01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
09/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,76,72,0,411,0,4,7,0,11,263,80,79,0,422,0,0,0,422
09/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,81,53,2,408,0,7,13,2,22,272,88,66,4,430,0,0,0,430
09/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,87,74,0,428,0,1,9,3,13,267,88,83,3,441,0,0,0,441
09/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,68,49,0,387,0,2,12,2,16,270,70,61,2,403,0,0,0,403
09/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,46,31,1,284,0,2,4,0,6,206,48,35,1,290,0,0,0,290
09/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,60,37,1,354,0,3,5,1,9,256,63,42,2,363,0,0,0,363
09/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,60,49,5,390,0,0,2,2,4,276,60,51,7,394,0,0,0,394
09/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,61,77,3,400,0,2,7,1,10,259,63,84,4,410,0,0,0,410
09/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,83,70,0,418,0,2,6,0,8,265,85,76,0,426,0,0,0,426
09/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,85,60,0,413,0,1,13,2,16,268,86,73,2,429,0,0,0,429
09/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,77,59,0,393,0,2,7,0,9,257,79,66,0,402,0,0,0,402
09/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,50,25,0,280,0,1,6,0,7,205,51,31,0,287,0,0,0,287
09/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,64,45,0,357,0,0,1,0,1,248,64,46,0,358,0,0,0,358
09/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,278,65,43,0,386,0,0,7,0,7,278,65,50,0,393,0,0,0,393
10/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,63,57,0,379,0,3,13,0,16,259,66,70,0,395,0,0,0,395
10/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,271,81,71,0,423,0,3,9,0,12,271,84,80,0,435,0,0,0,435
10/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,88,73,0,437,0,0,8,0,8,276,88,81,0,445,0,0,0,445
10/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,287,82,48,7,424,0,2,15,6,23,287,84,63,13,447,0,0,0,447
10/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,52,38,0,295,0,4,4,1,9,205,56,42,1,304,0,0,0,304
10/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,76,41,0,376,0,1,3,1,5,259,77,44,1,381,0,0,0,381
10/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,287,63,50,0,400,0,1,6,2,9,287,64,56,2,409,0,0,0,409
10/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,273,79,63,0,415,0,3,14,0,17,273,82,77,0,432,0,0,0,432
10/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,68,66,0,410,0,4,34,0,38,276,72,100,0,448,0,0,0,448
10/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,281,77,67,0,425,0,2,19,0,21,281,79,86,0,446,0,0,0,446
10/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,284,67,45,0,396,0,2,12,2,16,284,69,57,2,412,0,0,0,412
10/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,64,26,0,298,0,2,6,6,14,208,66,32,6,312,0,0,0,312
10/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,68,42,0,376,0,1,11,3,15,266,69,53,3,391,0,0,0,391
10/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,289,65,52,0,406,0,0,12,0,12,289,65,64,0,418,0,0,0,418
10/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,273,76,60,0,409,0,4,9,0,13,273,80,69,0,422,0,0,0,422
10/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,273,75,49,0,397,0,2,0,0,2,273,77,49,0,399,0,0,0,399
10/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,274,68,87,4,433,0,5,6,1,12,274,73,93,5,445,0,0,0,445
10/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,290,78,69,0,437,0,4,15,0,19,290,82,84,0,456,0,0,0,456
10/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,43,15,0,276,0,4,6,4,14,218,47,21,4,290,0,0,0,290
10/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,48,32,0,335,0,1,9,0,10,255,49,41,0,345,0,0,0,345
10/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,281,72,62,0,415,0,0,2,0,2,281,72,64,0,417,0,0,0,417
10/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,69,58,0,403,0,2,2,0,4,276,71,60,0,407,0,0,0,407
10/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,278,72,62,0,412,0,3,20,2,25,278,75,82,2,437,0,0,0,437
10/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,68,74,0,417,0,6,18,0,24,275,74,92,0,441,0,0,0,441
10/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,287,74,49,0,410,0,2,10,0,12,287,76,59,0,422,0,0,0,422
10/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,67,29,0,302,0,2,1,0,3,206,69,30,0,305,0,0,0,305
10/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,52,32,0,350,0,4,4,0,8,266,56,36,0,358,0,0,0,358
10/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,293,51,65,0,409,0,0,13,2,15,293,51,78,2,424,0,0,0,424
10/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,52,77,0,396,0,5,4,0,9,267,57,81,0,405,0,0,0,405
10/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,57,62,0,388,0,1,0,0,1,269,58,62,0,389,0,0,0,389
10/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,53,44,0,333,0,0,0,0,0,236,53,44,0,333,0,0,0,333
11/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,280,68,53,1,402,0,2,11,4,17,280,70,64,5,419,0,0,0,419
11/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,46,17,2,259,0,2,16,0,18,194,48,33,2,277,0,0,0,277
11/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,40,30,1,335,0,3,11,0,14,264,43,41,1,349,0,0,0,349
11/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,298,47,58,0,403,0,0,10,3,13,298,47,68,3,416,0,0,0,416
11/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,278,66,73,0,417,0,2,6,0,8,278,68,79,0,425,0,0,0,425
11/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,62,64,0,402,0,6,24,0,30,276,68,88,0,432,0,0,0,432
11/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,296,65,63,0,424,0,2,0,0,2,296,67,63,0,426,0,0,0,426
11/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,296,65,64,7,432,0,4,15,3,22,296,69,79,10,454,0,0,0,454
11/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,50,26,2,286,0,3,7,3,13,208,53,33,5,299,0,0,0,299
11/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,53,32,2,353,0,1,3,0,4,266,54,35,2,357,0,0,0,357
11/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,277,48,38,0,363,0,2,0,0,2,277,50,38,0,365,0,0,0,365
11/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,286,71,63,0,420,0,0,2,0,2,286,71,65,0,422,0,0,0,422
11/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,296,58,57,0,411,0,2,4,0,6,296,60,61,0,417,0,0,0,417
11/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,304,67,71,8,450,0,4,2,5,11,304,71,73,13,461,0,0,0,461
11/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,303,54,48,0,405,0,4,5,0,9,303,58,53,0,414,0,0,0,414
11/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,40,11,0,254,0,1,10,0,11,203,41,21,0,265,0,0,0,265
11/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,45,31,5,349,0,2,15,2,19,268,47,46,7,368,0,0,0,368
11/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,301,54,39,2,396,0,0,11,4,15,301,54,50,6,411,0,0,0,411
11/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,290,85,42,0,417,0,0,1,0,1,290,85,43,0,418,0,0,0,418
11/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,291,76,57,0,424,0,4,15,2,21,291,80,72,2,445,0,0,0,445
11/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,290,63,79,0,432,0,2,9,2,13,290,65,88,2,445,0,0,0,445
11/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,298,94,50,2,444,0,0,4,0,4,298,94,54,2,448,0,0,0,448
11/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,54,28,0,310,0,3,9,0,12,228,57,37,0,322,0,0,0,322
11/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,56,26,0,345,0,0,3,2,5,263,56,29,2,350,0,0,0,350
11/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,58,47,0,377,0,2,21,1,24,272,60,68,1,401,0,0,0,401
11/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,297,70,61,3,431,0,2,18,0,20,297,72,79,3,451,0,0,0,451
11/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,294,56,20,0,370,0,1,0,0,1,294,57,20,0,371,0,0,0,371
11/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,29,8,0,199,0,2,0,0,2,162,31,8,0,201,0,0,0,201
11/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,34,20,0,243,0,0,3,0,3,189,34,23,0,246,0,0,0,246
11/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,48,17,0,331,0,2,0,0,2,266,50,17,0,333,0,0,0,333
12/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,54,54,0,384,0,0,15,1,16,276,54,69,1,400,0,0,0,400
12/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,291,66,45,0,402,0,0,0,0,0,291,66,45,0,402,0,0,0,402
12/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,288,87,80,0,455,0,2,0,0,2,288,89,80,0,457,0,0,0,457
12/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,69,80,0,424,0,2,1,0,3,275,71,81,0,427,0,0,0,427
12/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,294,65,83,1,443,0,4,30,1,35,294,69,113,2,478,0,0,0,478
12/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,286,63,46,0,395,0,1,2,0,3,286,64,48,0,398,0,0,0,398
12/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,47,28,0,260,0,8,29,2,39,185,55,57,2,299,0,0,0,299
12/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,50,27,0,328,0,0,17,0,17,251,50,44,0,345,0,0,0,345
12/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,61,39,0,375,0,0,0,0,0,275,61,39,0,375,0,0,0,375
12/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,59,42,0,371,0,2,2,2,6,270,61,44,2,377,0,0,0,377
12/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,83,74,0,424,0,4,20,2,26,267,87,94,2,450,0,0,0,450
12/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,289,80,52,2,423,0,2,29,0,31,289,82,81,2,454,0,0,0,454
12/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,279,67,51,0,397,0,2,9,0,11,279,69,60,0,408,0,0,0,408
12/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,57,28,0,280,0,0,0,0,0,195,57,28,0,280,0,0,0,280
12/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,47,26,2,323,0,2,3,0,5,248,49,29,2,328,0,0,0,328
12/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,279,61,39,2,381,0,0,2,0,2,279,61,41,2,383,0,0,0,383
12/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,71,56,2,384,0,0,2,2,4,255,71,58,4,388,0,0,0,388
12/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,74,59,2,405,0,2,11,0,13,270,76,70,2,418,0,0,0,418
12/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,273,82,58,0,413,0,4,7,2,13,273,86,65,2,426,0,0,0,426
12/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,69,49,2,383,0,4,9,2,15,263,73,58,4,398,0,0,0,398
12/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,68,20,0,316,0,1,13,2,16,228,69,33,2,332,0,0,0,332
12/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,73,31,0,348,0,3,21,0,24,244,76,52,0,372,0,0,0,372
12/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,78,23,0,349,0,0,13,0,13,248,78,36,0,362,0,0,0,362
12/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,63,8,0,255,0,0,4,1,5,184,63,12,1,260,0,0,0,260
12/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,55,6,0,232,0,0,15,0,15,171,55,21,0,247,0,0,0,247
12/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,73,35,0,362,0,0,13,2,15,254,73,48,2,377,0,0,0,377
12/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,78,21,0,353,0,2,3,0,5,254,80,24,0,358,0,0,0,358
12/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,75,18,0,316,0,0,0,0,0,223,75,18,0,316,0,0,0,316
12/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,67,19,0,323,0,0,0,0,0,237,67,19,0,323,0,0,0,323
12/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,79,10,0,336,0,0,0,0,0,247,79,10,0,336,0,0,0,336
12/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,72,6,0,267,0,2,0,0,2,189,74,6,0,269,0,0,0,269
01/01/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,56,17,0,248,0,2,7,0,9,175,58,24,0,257,0,0,0,257
01/02/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,63,30,0,339,0,1,4,0,5,246,64,34,0,344,0,0,0,344
01/03/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,76,13,0,337,0,0,0,0,0,248,76,13,0,337,0,0,0,337
01/04/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,66,12,0,271,0,0,0,0,0,193,66,12,0,271,0,0,0,271
01/05/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,62,37,0,339,0,1,4,0,5,240,63,41,0,344,0,0,0,344
01/06/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,75,26,0,347,0,1,19,0,20,246,76,45,0,367,0,0,0,367
01/07/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,62,46,0,346,0,6,29,2,37,238,68,75,2,383,0,0,0,383
01/08/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,74,39,4,344,0,4,2,2,8,227,78,41,6,352,0,0,0,352
01/09/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,71,44,0,359,0,3,19,1,23,244,74,63,1,382,0,0,0,382
01/10/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,68,34,5,346,0,2,2,2,6,239,70,36,7,352,0,0,0,352
01/11/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,41,8,0,213,0,1,0,0,1,164,42,8,0,214,0,0,0,214
01/12/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,77,27,2,332,0,0,10,0,10,226,77,37,2,342,0,0,0,342
01/13/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,65,30,0,329,0,2,9,0,11,234,67,39,0,340,0,0,0,340
01/14/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,69,55,0,356,0,1,0,0,1,232,70,55,0,357,0,0,0,357
01/15/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,74,46,0,353,0,1,0,0,1,233,75,46,0,354,0,0,0,354
01/16/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,55,72,0,366,0,0,3,0,3,239,55,75,0,369,0,0,0,369
01/17/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,59,47,0,338,0,1,6,0,7,232,60,53,0,345,0,0,0,345
01/18/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,51,14,0,241,0,1,0,0,1,176,52,14,0,242,0,0,0,242
01/19/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,55,16,0,276,0,1,1,0,2,205,56,17,0,278,0,0,0,278
01/20/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,54,30,0,326,0,5,5,0,10,242,59,35,0,336,0,0,0,336
01/21/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,78,69,0,373,0,6,15,0,21,226,84,84,0,394,0,0,0,394
01/22/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,76,53,1,360,0,2,7,0,9,230,78,60,1,369,0,0,0,369
01/23/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,81,50,0,370,0,1,10,0,11,239,82,60,0,381,0,0,0,381
01/24/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,77,30,0,353,0,2,0,0,2,246,79,30,0,355,0,0,0,355
01/25/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,49,18,0,245,0,1,1,0,2,178,50,19,0,247,0,0,0,247
01/26/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,71,11,0,306,0,0,0,0,0,224,71,11,0,306,0,0,0,306
01/27/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,65,32,0,334,0,0,5,0,5,237,65,37,0,339,0,0,0,339
01/28/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,74,55,2,361,0,1,0,0,1,230,75,55,2,362,0,0,0,362
01/29/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,89,54,1,371,0,2,2,0,4,227,91,56,1,375,0,0,0,375
01/30/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,74,58,4,378,0,2,2,0,4,242,76,60,4,382,0,0,0,382
01/31/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,84,41,2,360,0,2,2,0,4,233,86,43,2,364,0,0,0,364
02/01/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,58,5,0,238,0,0,0,0,0,175,58,5,0,238,0,0,0,238
02/02/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,57,18,0,287,0,2,3,2,7,212,59,21,2,294,0,0,0,294
02/03/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,56,36,0,329,0,2,8,0,10,237,58,44,0,339,0,0,0,339
02/04/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,86,56,0,369,0,2,1,0,3,227,88,57,0,372,0,0,0,372
02/05/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,69,48,0,348,0,2,1,0,3,231,71,49,0,351,0,0,0,351
02/06/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,77,56,0,360,0,0,0,0,0,227,77,56,0,360,0,0,0,360
02/07/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,87,40,0,369,0,0,1,1,2,242,87,41,1,371,0,0,0,371
02/08/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,61,13,0,264,0,2,0,0,2,190,63,13,0,266,0,0,0,266
02/09/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,61,26,0,301,0,0,3,1,4,214,61,29,1,305,0,0,0,305
02/10/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,80,48,0,363,0,0,0,0,0,235,80,48,0,363,0,0,0,363
02/11/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,76,51,0,359,0,4,6,0,10,232,80,57,0,369,0,0,0,369
02/12/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,75,44,0,340,0,2,6,0,8,221,77,50,0,348,0,0,0,348
02/13/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,93,52,1,383,0,0,0,4,4,237,93,52,5,387,0,0,0,387
02/14/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,76,37,1,365,0,2,4,1,7,251,78,41,2,372,0,0,0,372
02/15/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,50,10,0,235,0,1,5,0,6,175,51,15,0,241,0,0,0,241
02/16/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,62,36,0,305,0,2,12,1,15,207,64,48,1,320,0,0,0,320
02/17/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,70,55,0,365,0,0,6,2,8,240,70,61,2,373,0,0,0,373
02/18/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,69,49,0,358,0,1,0,0,1,240,70,49,0,359,0,0,0,359
02/19/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,83,63,0,389,0,2,11,0,13,243,85,74,0,402,0,0,0,402
02/20/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,84,51,0,378,0,2,12,0,14,243,86,63,0,392,0,0,0,392
02/21/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,75,57,1,380,0,5,6,3,14,247,80,63,4,394,0,0,0,394
02/22/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,50,19,2,240,0,2,3,0,5,169,52,22,2,245,0,0,0,245
02/23/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,59,31,1,319,0,0,8,0,8,228,59,39,1,327,0,0,0,327
02/24/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,57,40,0,341,0,0,2,0,2,244,57,42,0,343,0,0,0,343
02/25/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,85,67,0,386,0,0,0,0,0,234,85,67,0,386,0,0,0,386
02/26/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,89,63,0,389,0,0,0,0,0,237,89,63,0,389,0,0,0,389
02/27/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,90,75,0,412,0,0,1,0,1,247,90,76,0,413,0,0,0,413
02/28/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,90,49,0,385,0,3,4,0,7,246,93,53,0,392,0,0,0,392
02/29/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,60,11,0,246,0,3,12,1,16,175,63,23,1,262,0,0,0,262
03/01/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,63,38,0,333,0,2,7,0,9,232,65,45,0,342,0,0,0,342
03/02/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,67,34,0,346,0,0,0,0,0,245,67,34,0,346,0,0,0,346
03/03/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,78,49,0,367,0,0,3,0,3,240,78,52,0,370,0,0,0,370
03/04/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,101,45,0,388,0,0,7,0,7,242,101,52,0,395,0,0,0,395
03/05/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,64,72,0,381,0,2,12,0,14,245,66,84,0,395,0,0,0,395
03/06/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,61,59,6,367,0,1,0,0,1,241,62,59,6,368,0,0,0,368
03/07/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,57,27,0,297,0,2,15,0,17,213,59,42,0,314,0,0,0,314
03/08/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,61,32,0,326,0,2,6,0,8,233,63,38,0,334,0,0,0,334
03/09/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,67,27,0,349,0,2,12,1,15,255,69,39,1,364,0,0,0,364
03/10/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,77,44,1,369,0,2,0,3,5,247,79,44,4,374,0,0,0,374
03/11/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,88,46,1,379,0,0,0,0,0,244,88,46,1,379,0,0,0,379
03/12/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,69,44,2,369,0,1,5,0,6,254,70,49,2,375,0,0,0,375
03/13/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,80,38,0,365,0,3,2,1,6,247,83,40,1,371,0,0,0,371
03/14/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,50,14,0,294,0,1,4,0,5,230,51,18,0,299,0,0,0,299
