01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
03/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,39,47,3,244,0,1,18,0,19,155,40,65,3,263,0,0,0,263
03/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,28,17,0,196,0,0,24,1,25,151,28,41,1,221,0,0,0,221
03/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,24,21,4,191,0,0,11,0,11,142,24,32,4,202,0,0,0,202
03/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,37,29,2,229,0,0,18,0,18,161,37,47,2,247,0,0,0,247
03/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,35,19,1,188,0,0,0,0,0,133,35,19,1,188,0,0,0,188
03/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,49,40,0,223,0,0,14,0,14,134,49,54,0,237,0,0,0,237
03/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,45,44,2,245,0,0,0,0,0,154,45,44,2,245,0,0,0,245
03/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,41,44,2,245,0,1,2,0,3,158,42,46,2,248,0,0,0,248
03/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,46,30,3,235,0,3,27,2,32,156,49,57,5,267,0,0,0,267
03/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,29,22,0,213,0,2,12,0,14,162,31,34,0,227,0,0,0,227
03/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,50,44,1,256,0,1,15,0,16,161,51,59,1,272,0,0,0,272
03/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,42,44,3,230,0,1,6,0,7,141,43,50,3,237,0,0,0,237
03/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,54,44,3,239,0,2,8,1,11,138,56,52,4,250,0,0,0,250
03/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,37,40,1,240,0,0,6,2,8,162,37,46,3,248,0,0,0,248
03/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,40,44,0,261,0,1,2,1,4,177,41,46,1,265,0,0,0,265
03/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,43,16,0,225,0,4,7,1,12,166,47,23,1,237,0,0,0,237
03/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,30,29,1,228,0,0,2,0,2,168,30,31,1,230,0,0,0,230
03/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,28,42,0,233,0,8,10,0,18,163,36,52,0,251,0,0,0,251
03/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,31,39,0,218,0,0,11,0,11,148,31,50,0,229,0,0,0,229
03/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,27,34,0,202,0,0,4,0,4,141,27,38,0,206,0,0,0,206
04/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,33,37,0,234,0,2,2,0,4,164,35,39,0,238,0,0,0,238
04/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,40,37,0,255,0,2,15,0,17,178,42,52,0,272,0,0,0,272
04/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,36,27,0,250,0,2,10,0,12,187,38,37,0,262,0,0,0,262
04/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,38,29,0,248,0,2,11,0,13,181,40,40,0,261,0,0,0,261
04/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,36,46,0,259,0,0,5,4,9,177,36,51,4,268,0,0,0,268
04/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,39,43,0,229,0,0,14,0,14,147,39,57,0,243,0,0,0,243
04/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,43,40,2,231,0,5,17,0,22,146,48,57,2,253,0,0,0,253
04/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,42,41,0,254,0,0,3,0,3,171,42,44,0,257,0,0,0,257
04/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,27,18,0,220,0,0,9,0,9,175,27,27,0,229,0,0,0,229
04/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,37,17,0,213,0,2,14,2,18,159,39,31,2,231,0,0,0,231
04/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,28,18,0,201,0,0,2,0,2,155,28,20,0,203,0,0,0,203
04/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,40,53,0,256,0,1,2,0,3,163,41,55,0,259,0,0,0,259
04/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,50,40,0,219,0,2,18,0,20,129,52,58,0,239,0,0,0,239
04/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,55,32,0,213,0,2,5,0,7,126,57,37,0,220,0,0,0,220
04/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,38,45,4,244,0,0,10,0,10,157,38,55,4,254,0,0,0,254
04/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,37,37,4,236,0,2,12,0,14,158,39,49,4,250,0,0,0,250
04/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,22,18,2,187,0,0,11,0,11,145,22,29,2,198,0,0,0,198
04/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,41,21,0,220,0,0,9,0,9,158,41,30,0,229,0,0,0,229
04/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,39,37,0,233,0,1,2,0,3,157,40,39,0,236,0,0,0,236
04/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,50,41,0,215,0,2,7,0,9,124,52,48,0,224,0,0,0,224
04/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,46,39,0,210,0,0,4,0,4,125,46,43,0,214,0,0,0,214
04/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,27,44,4,235,0,2,14,0,16,160,29,58,4,251,0,0,0,251
04/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,32,44,0,234,0,0,8,1,9,158,32,52,1,243,0,0,0,243
04/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,28,19,1,181,0,1,6,0,7,133,29,25,1,188,0,0,0,188
04/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,35,23,1,219,0,2,7,0,9,160,37,30,1,228,0,0,0,228
04/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,34,59,0,253,0,0,10,0,10,160,34,69,0,263,0,0,0,263
04/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,36,51,1,212,0,0,17,4,21,124,36,68,5,233,0,0,0,233
04/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,37,39,0,203,0,3,0,0,3,127,40,39,0,206,0,0,0,206
04/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,35,45,1,243,0,0,0,0,0,162,35,45,1,243,0,0,0,243
04/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,33,41,1,233,0,3,11,0,14,158,36,52,1,247,0,0,0,247
05/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,41,22,0,203,0,2,19,0,21,140,43,41,0,224,0,0,0,224
05/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,48,33,0,245,0,0,20,0,20,164,48,53,0,265,0,0,0,265
05/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,33,26,1,220,0,2,3,1,6,160,35,29,2,226,0,0,0,226
05/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,42,48,0,217,0,0,1,0,1,127,42,49,0,218,0,0,0,218
05/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,55,32,0,219,0,2,7,0,9,132,57,39,0,228,0,0,0,228
05/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,55,54,2,280,0,0,17,0,17,169,55,71,2,297,0,0,0,297
05/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,36,47,3,256,0,0,1,3,4,170,36,48,6,260,0,0,0,260
05/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,21,29,2,206,0,4,20,1,25,154,25,49,3,231,0,0,0,231
05/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,35,18,3,229,0,0,0,0,0,173,35,18,3,229,0,0,0,229
05/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,44,35,0,249,0,2,4,0,6,170,46,39,0,255,0,0,0,255
05/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,23,42,0,213,0,2,12,2,16,148,25,54,2,229,0,0,0,229
05/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,54,58,0,269,0,1,10,0,11,157,55,68,0,280,0,0,0,280
05/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,53,59,0,287,0,4,20,0,24,175,57,79,0,311,0,0,0,311
05/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,38,36,0,246,0,1,18,0,19,172,39,54,0,265,0,0,0,265
05/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,28,26,0,207,0,2,20,0,22,153,30,46,0,229,0,0,0,229
05/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,33,38,0,243,0,2,11,0,13,172,35,49,0,256,0,0,0,256
05/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,38,39,0,258,0,0,3,0,3,181,38,42,0,261,0,0,0,261
05/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,50,43,0,249,0,2,9,0,11,156,52,52,0,260,0,0,0,260
05/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,54,52,0,267,0,0,10,0,10,161,54,62,0,277,0,0,0,277
05/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,35,61,0,275,0,3,13,0,16,179,38,74,0,291,0,0,0,291
05/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,28,34,3,243,0,7,15,0,22,178,35,49,3,265,0,0,0,265
05/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,33,21,3,220,0,6,11,0,17,163,39,32,3,237,0,0,0,237
05/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,28,32,0,238,0,3,1,1,5,178,31,33,1,243,0,0,0,243
05/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,38,44,0,264,0,1,17,0,18,182,39,61,0,282,0,0,0,282
05/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,36,41,7,244,0,4,9,0,13,160,40,50,7,257,0,0,0,257
05/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,42,61,10,272,0,1,7,1,9,159,43,68,11,281,10,0,10,291
05/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,45,55,2,287,0,3,15,1,19,185,48,70,3,306,0,0,0,306
05/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,25,38,0,256,0,0,1,0,1,193,25,39,0,257,0,0,0,257
05/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,31,30,0,224,0,0,4,0,4,163,31,34,0,228,0,0,0,228
05/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,17,25,0,209,0,3,8,4,15,167,20,33,4,224,0,0,0,224
05/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,22,27,0,235,0,2,15,0,17,186,24,42,0,252,0,0,0,252
06/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,39,51,0,256,0,0,8,1,9,166,39,59,1,265,0,0,0,265
06/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,42,41,0,253,0,0,2,0,2,170,42,43,0,255,0,0,0,255
06/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,34,50,0,263,0,0,2,0,2,179,34,52,0,265,0,0,0,265
06/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,44,43,0,276,0,0,5,0,5,189,44,48,0,281,0,0,0,281
06/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,36,29,0,240,0,2,13,0,15,175,38,42,0,255,0,0,0,255
06/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,38,33,1,281,0,0,17,0,17,209,38,50,1,298,0,0,0,298
06/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,33,41,2,265,0,6,6,1,13,189,39,47,3,278,0,0,0,278
06/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,39,56,2,284,0,0,7,0,7,187,39,63,2,291,0,0,0,291
06/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,49,59,0,292,0,0,0,0,0,184,49,59,0,292,0,0,0,292
06/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,49,63,2,310,0,2,2,0,4,196,51,65,2,314,0,0,0,314
06/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,46,46,0,295,0,0,5,0,5,203,46,51,0,300,0,0,0,300
06/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,28,14,0,238,0,0,10,0,10,196,28,24,0,248,6,0,6,254
06/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,31,41,1,276,0,2,10,0,12,203,33,51,1,288,0,0,0,288
06/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,46,37,0,287,0,0,11,0,11,204,46,48,0,298,0,0,0,298
06/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,46,62,0,294,0,2,11,0,13,186,48,73,0,307,0,0,0,307
06/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,46,62,0,288,0,1,21,0,22,180,47,83,0,310,0,0,0,310
06/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,55,43,0,297,0,0,12,0,12,199,55,55,0,309,0,0,0,309
06/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,51,42,0,295,0,4,1,0,5,202,55,43,0,300,0,0,0,300
06/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,44,18,0,256,0,0,2,0,2,194,44,20,0,258,0,0,0,258
06/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,32,30,4,268,0,0,3,0,3,202,32,33,4,271,0,0,0,271
06/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,32,39,1,267,0,0,3,0,3,195,32,42,1,270,0,0,0,270
06/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,32,62,3,282,0,2,7,2,11,185,34,69,5,293,0,0,0,293
06/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,44,66,2,298,0,0,5,0,5,186,44,71,2,303,0,0,0,303
06/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,31,68,0,296,0,2,12,1,15,197,33,80,1,311,0,0,0,311
06/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,37,54,0,293,0,0,2,1,3,202,37,56,1,296,0,0,0,296
06/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,32,19,0,243,0,0,6,0,6,192,32,25,0,249,0,0,0,249
06/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,27,32,0,266,0,3,8,0,11,207,30,40,0,277,0,0,0,277
06/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,32,45,1,278,0,0,6,1,7,200,32,51,2,285,0,0,0,285
06/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,49,47,2,284,0,5,5,0,10,186,54,52,2,294,0,0,0,294
06/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,54,55,0,289,0,0,2,0,2,180,54,57,0,291,0,0,0,291
07/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,56,43,4,302,0,0,2,0,2,199,56,45,4,304,0,0,0,304
07/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,44,42,1,276,0,0,5,0,5,189,44,47,1,281,0,0,0,281
07/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,40,19,0,256,0,2,11,2,15,197,42,30,2,271,0,0,0,271
07/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,27,12,0,223,0,0,15,4,19,184,27,27,4,242,6,0,6,248
07/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,33,27,3,260,0,1,9,0,10,197,34,36,3,270,0,0,0,270
07/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,38,36,0,261,0,4,19,3,26,187,42,55,3,287,0,0,0,287
07/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,33,41,0,261,0,3,4,0,7,187,36,45,0,268,0,0,0,268
07/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,55,50,0,304,0,0,0,0,0,199,55,50,0,304,0,0,0,304
07/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,46,42,4,298,0,1,9,0,10,206,47,51,4,308,0,0,0,308
07/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,36,30,0,269,0,0,4,0,4,203,36,34,0,273,0,0,0,273
07/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,31,43,0,291,0,0,2,0,2,217,31,45,0,293,0,0,0,293
07/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,44,67,2,307,0,0,6,0,6,194,44,73,2,313,0,0,0,313
07/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,52,61,0,312,0,0,4,0,4,199,52,65,0,316,0,0,0,316
07/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,43,71,3,309,0,1,10,0,11,192,44,81,3,320,0,0,0,320
07/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,45,73,0,321,0,0,12,0,12,203,45,85,0,333,0,0,0,333
07/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,42,46,0,296,0,0,9,0,9,208,42,55,0,305,0,0,0,305
07/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,29,33,0,268,0,0,4,0,4,206,29,37,0,272,0,0,0,272
07/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,43,36,0,292,0,0,6,0,6,213,43,42,0,298,0,0,0,298
07/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,45,41,0,295,0,4,4,0,8,209,49,45,0,303,0,0,0,303
07/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,46,55,0,302,0,0,9,0,9,201,46,64,0,311,0,0,0,311
07/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,41,71,8,316,0,2,8,0,10,196,43,79,8,326,0,0,0,326
07/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,43,66,0,308,0,3,19,0,22,199,46,85,0,330,0,0,0,330
07/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,52,47,0,313,0,0,19,0,19,214,52,66,0,332,0,0,0,332
07/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,31,33,0,270,0,2,8,0,10,206,33,41,0,280,0,0,0,280
07/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,34,39,0,292,0,2,5,0,7,219,36,44,0,299,0,0,0,299
07/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,32,51,0,288,0,5,12,2,19,205,37,63,2,307,0,0,0,307
07/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,37,50,0,276,0,4,13,0,17,189,41,63,0,293,0,0,0,293
07/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,42,67,2,302,0,3,14,0,17,191,45,81,2,319,0,0,0,319
07/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,48,53,0,312,0,1,5,2,8,211,49,58,2,320,0,0,0,320
07/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,43,45,0,298,0,1,8,0,9,210,44,53,0,307,0,0,0,307
07/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,37,25,0,260,0,3,12,2,17,198,40,37,2,277,0,0,0,277
08/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,39,32,0,279,0,0,9,1,10,208,39,41,1,289,0,0,0,289
08/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,31,44,1,279,0,0,16,1,17,203,31,60,2,296,0,0,0,296
08/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,35,47,1,259,0,4,9,0,13,176,39,56,1,272,0,0,0,272
08/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,40,50,0,262,0,2,13,0,15,172,42,63,0,277,0,0,0,277
08/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,34,52,6,286,0,2,13,0,15,194,36,65,6,301,0,0,0,301
08/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,42,43,8,288,0,0,15,0,15,195,42,58,8,303,0,0,0,303
08/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,46,20,2,260,0,0,10,2,12,192,46,30,4,272,0,0,0,272
08/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,30,30,1,270,0,1,9,1,11,209,31,39,2,281,0,0,0,281
08/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,35,52,0,286,0,0,9,1,10,199,35,61,1,296,0,0,0,296
08/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,42,55,0,276,0,0,7,1,8,179,42,62,1,284,0,0,0,284
08/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,54,48,3,294,0,2,3,0,5,189,56,51,3,299,0,0,0,299
08/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,45,57,0,299,0,1,2,1,4,197,46,59,1,303,0,0,0,303
08/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,35,39,0,282,0,0,1,0,1,208,35,40,0,283,0,0,0,283
08/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,20,32,0,240,0,2,7,0,9,188,22,39,0,249,0,0,0,249
08/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,32,37,0,278,0,1,6,0,7,209,33,43,0,285,0,0,0,285
08/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,55,54,0,318,0,0,0,0,0,209,55,54,0,318,0,0,0,318
08/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,38,54,0,277,0,0,0,0,0,185,38,54,0,277,0,0,0,277
08/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,56,65,0,300,0,2,6,0,8,179,58,71,0,308,0,0,0,308
08/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,42,61,0,316,0,0,6,0,6,213,42,67,0,322,0,0,0,322
08/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,34,50,0,294,0,0,14,0,14,210,34,64,0,308,0,0,0,308
08/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,28,42,0,261,0,3,17,1,21,191,31,59,1,282,0,0,0,282
08/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,33,30,0,268,0,2,12,0,14,205,35,42,0,282,0,0,0,282
08/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,47,53,0,305,0,3,10,0,13,205,50,63,0,318,0,0,0,318
08/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,58,68,0,306,0,11,17,0,28,180,69,85,0,334,0,0,0,334
08/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,47,61,0,288,0,2,7,0,9,180,49,68,0,297,0,0,0,297
08/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,48,69,0,322,0,0,2,0,2,205,48,71,0,324,0,0,0,324
08/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,42,44,0,294,0,0,8,0,8,208,42,52,0,302,0,0,0,302
08/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,38,45,0,277,0,1,9,1,11,194,39,54,1,288,0,0,0,288
08/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,32,37,0,278,0,0,11,0,11,209,32,48,0,289,0,0,0,289
08/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,42,54,0,300,0,0,5,0,5,204,42,59,0,305,0,0,0,305
08/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,43,51,1,274,0,0,0,0,0,179,43,51,1,274,0,0,0,274
09/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,46,42,0,267,0,5,2,1,8,179,51,44,1,275,0,0,0,275
09/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,52,53,0,308,0,0,9,0,9,203,52,62,0,317,0,0,0,317
09/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,36,52,0,294,0,2,14,0,16,206,38,66,0,310,0,0,0,310
09/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,40,26,0,260,0,0,8,0,8,194,40,34,0,268,0,0,0,268
09/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,25,10,0,223,0,1,5,2,8,188,26,15,2,231,0,0,0,231
09/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,44,36,0,270,0,3,11,0,14,190,47,47,0,284,0,0,0,284
09/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,40,49,0,253,0,1,8,1,10,164,41,57,1,263,0,0,0,263
