01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
09/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,49,50,0,268,0,3,5,1,9,169,52,55,1,277,0,0,0,277
09/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,46,71,0,321,0,0,12,0,12,204,46,83,0,333,0,0,0,333
09/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,58,52,0,316,0,8,11,0,19,206,66,63,0,335,0,0,0,335
09/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,49,37,0,268,0,7,12,0,19,182,56,49,0,287,0,0,0,287
09/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,54,44,0,309,0,0,13,0,13,211,54,57,0,322,0,0,0,322
09/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,41,41,0,292,0,0,5,0,5,210,41,46,0,297,0,0,0,297
09/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,52,57,0,274,0,2,4,0,6,165,54,61,0,280,0,0,0,280
09/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,46,81,0,298,0,2,5,0,7,171,48,86,0,305,0,0,0,305
09/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,44,48,0,302,0,4,10,0,14,210,48,58,0,316,0,0,0,316
09/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,53,51,0,317,0,2,16,0,18,213,55,67,0,335,0,0,0,335
09/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,40,28,0,250,0,0,13,2,15,182,40,41,2,265,0,0,0,265
09/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,45,33,0,298,0,4,16,0,20,220,49,49,0,318,0,0,0,318
09/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,39,29,0,281,0,4,8,0,12,213,43,37,0,293,0,0,0,293
09/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,35,62,2,276,0,0,1,0,1,177,35,63,2,277,0,0,0,277
09/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,46,57,0,283,0,0,0,0,0,180,46,57,0,283,0,0,0,283
09/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,57,60,0,329,0,0,3,0,3,212,57,63,0,332,0,0,0,332
09/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,47,36,0,299,0,4,34,0,38,216,51,70,0,337,0,0,0,337
09/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,31,34,0,245,0,0,12,0,12,180,31,46,0,257,0,0,0,257
09/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,55,37,0,305,0,2,13,0,15,213,57,50,0,320,0,0,0,320
09/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,57,57,0,329,0,0,4,0,4,215,57,61,0,333,0,0,0,333
09/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,55,71,0,303,0,4,5,1,10,177,59,76,1,313,0,0,0,313
09/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,58,48,0,280,0,4,11,1,16,174,62,59,1,296,0,0,0,296
09/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,46,63,0,313,0,6,25,0,31,204,52,88,0,344,0,0,0,344
10/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,52,51,0,319,0,4,14,0,18,216,56,65,0,337,0,0,0,337
10/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,35,25,0,243,0,0,13,0,13,183,35,38,0,256,0,0,0,256
10/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,36,31,0,280,0,0,0,0,0,213,36,31,0,280,0,0,0,280
10/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,50,53,0,310,0,3,4,0,7,207,53,57,0,317,0,0,0,317
10/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,55,47,0,291,0,0,9,0,9,189,55,56,0,300,0,0,0,300
10/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,65,82,2,327,0,0,11,2,13,178,65,93,4,340,0,0,0,340
10/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,50,86,4,362,0,2,8,0,10,222,52,94,4,372,0,0,0,372
10/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,67,55,8,342,0,0,11,2,13,212,67,66,10,355,0,0,0,355
10/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,33,29,0,251,0,0,8,0,8,189,33,37,0,259,0,0,0,259
10/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,52,37,0,291,0,3,6,1,10,202,55,43,1,301,0,0,0,301
10/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,57,42,0,309,0,0,20,0,20,210,57,62,0,329,0,0,0,329
10/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,48,48,0,283,0,1,7,0,8,187,49,55,0,291,0,0,0,291
10/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,37,74,18,319,0,0,7,0,7,190,37,81,18,326,0,0,0,326
10/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,55,90,0,367,0,3,6,0,9,222,58,96,0,376,0,0,0,376
10/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,49,40,0,312,0,1,6,0,7,223,50,46,0,319,0,0,0,319
10/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,38,29,0,258,0,0,5,0,5,191,38,34,0,263,0,0,0,263
10/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,48,48,0,306,0,0,8,0,8,210,48,56,0,314,0,0,0,314
10/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,55,50,0,326,0,2,11,0,13,221,57,61,0,339,0,0,0,339
10/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,58,49,0,303,0,0,17,0,17,196,58,66,0,320,0,0,0,320
10/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,51,54,1,297,0,0,13,1,14,191,51,67,2,311,0,0,0,311
10/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,53,58,0,333,0,2,3,0,5,222,55,61,0,338,0,0,0,338
10/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,46,51,0,319,0,2,2,0,4,222,48,53,0,323,0,0,0,323
10/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,43,27,0,256,0,0,0,0,0,186,43,27,0,256,0,0,0,256
10/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,45,27,0,281,0,0,1,0,1,209,45,28,0,282,0,0,0,282
10/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,42,30,0,268,0,2,1,0,3,196,44,31,0,271,0,0,0,271
10/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,47,55,4,304,0,1,7,0,8,198,48,62,4,312,0,0,0,312
10/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,52,62,0,307,0,0,0,2,2,193,52,62,2,309,0,0,0,309
10/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,60,63,0,336,0,0,15,0,15,213,60,78,0,351,0,0,0,351
10/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,69,52,1,346,0,0,1,0,1,224,69,53,1,347,0,0,0,347
10/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,42,33,0,251,0,0,0,0,0,176,42,33,0,251,0,0,0,251
10/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,69,57,0,301,0,0,6,0,6,175,69,63,0,307,0,0,0,307
11/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,60,52,3,308,0,2,18,0,20,193,62,70,3,328,0,0,0,328
11/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,56,52,5,311,0,3,14,0,17,198,59,66,5,328,0,0,0,328
11/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,67,56,0,327,0,3,18,0,21,204,70,74,0,348,0,0,0,348
11/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,65,75,0,382,0,0,14,0,14,242,65,89,0,396,0,0,0,396
11/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,65,51,5,355,0,1,12,0,13,234,66,63,5,368,0,0,0,368
11/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,38,23,6,266,0,0,20,0,20,199,38,43,6,286,0,0,0,286
11/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,48,47,0,315,0,2,21,0,23,220,50,68,0,338,0,0,0,338
11/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,47,43,2,316,0,3,23,0,26,224,50,66,2,342,0,0,0,342
11/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,44,63,0,314,0,0,16,0,16,207,44,79,0,330,0,0,0,330
11/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,59,61,0,333,0,3,21,0,24,213,62,82,0,357,0,0,0,357
11/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,48,57,1,333,0,1,1,0,2,227,49,58,1,335,0,0,0,335
11/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,44,52,0,328,0,0,3,0,3,232,44,55,0,331,0,0,0,331
11/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,35,27,1,248,0,0,1,1,2,185,35,28,2,250,0,0,0,250
11/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,42,47,3,311,0,0,0,0,0,219,42,47,3,311,0,0,0,311
11/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,44,56,0,328,0,0,10,0,10,228,44,66,0,338,0,0,0,338
11/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,52,45,0,307,1,3,27,0,31,211,55,72,0,338,0,0,0,338
11/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,59,65,2,347,0,0,4,0,4,221,59,69,2,351,0,0,0,351
11/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,63,67,2,363,0,0,13,0,13,231,63,80,2,376,0,0,0,376
11/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,52,60,3,356,0,0,14,0,14,241,52,74,3,370,0,0,0,370
11/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,52,41,1,305,0,4,18,0,22,211,56,59,1,327,0,0,0,327
11/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,29,41,0,302,0,0,0,0,0,232,29,41,0,302,0,0,0,302
11/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,45,47,0,315,0,8,24,0,32,223,53,71,0,347,0,0,0,347
11/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,53,61,2,371,0,2,29,0,31,255,55,90,2,402,0,0,0,402
11/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,49,30,0,346,0,2,27,2,31,267,51,57,2,377,0,0,0,377
11/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,24,3,0,162,0,0,0,0,0,135,24,3,0,162,0,0,0,162
11/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,48,17,0,235,0,0,1,0,1,170,48,18,0,236,0,0,0,236
11/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,55,31,0,315,0,2,8,0,10,229,57,39,0,325,0,0,0,325
11/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,40,43,0,337,0,1,2,0,3,254,41,45,0,340,0,0,0,340
11/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,44,52,0,356,0,2,17,0,19,260,46,69,0,375,0,0,0,375
11/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,53,59,4,341,0,1,19,0,20,225,54,78,4,361,0,0,0,361
12/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,59,61,1,345,0,0,7,0,7,224,59,68,1,352,0,0,0,352
12/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,57,55,0,343,0,0,6,0,6,231,57,61,0,349,0,0,0,349
12/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,49,23,3,312,0,1,20,0,21,237,50,43,3,333,0,0,0,333
12/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,42,20,0,238,0,0,17,4,21,176,42,37,4,259,0,0,0,259
12/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,43,24,0,289,0,0,10,0,10,222,43,34,0,299,0,0,0,299
12/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,53,37,0,322,0,0,0,0,0,232,53,37,0,322,0,0,0,322
12/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,53,67,0,319,0,0,15,0,15,199,53,82,0,334,0,0,0,334
12/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,71,71,2,362,0,1,4,0,5,218,72,75,2,367,0,0,0,367
12/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,58,64,0,348,0,0,9,0,9,226,58,73,0,357,0,0,0,357
12/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,51,47,0,334,0,0,3,0,3,236,51,50,0,337,0,0,0,337
12/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,37,14,0,222,0,0,1,0,1,171,37,15,0,223,0,0,0,223
12/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,55,26,0,306,0,0,19,0,19,225,55,45,0,325,0,0,0,325
12/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,60,55,0,348,0,1,18,0,19,233,61,73,0,367,0,0,0,367
12/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,63,71,4,344,0,3,19,1,23,206,66,90,5,367,0,0,0,367
12/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,67,53,0,333,0,0,11,0,11,213,67,64,0,344,0,0,0,344
12/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,60,64,0,337,1,0,1,0,2,214,60,65,0,339,0,0,0,339
12/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,55,43,0,334,0,2,16,0,18,236,57,59,0,352,0,0,0,352
12/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,47,32,0,280,0,0,0,0,0,201,47,32,0,280,0,0,0,280
12/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,37,22,0,273,0,0,2,0,2,214,37,24,0,275,0,0,0,275
12/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,38,55,0,314,0,2,23,0,25,221,40,78,0,339,0,0,0,339
12/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,47,44,0,305,0,0,11,0,11,214,47,55,0,316,0,0,0,316
12/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,46,29,0,294,0,0,11,0,11,219,46,40,0,305,0,0,0,305
12/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,37,24,0,293,0,0,9,0,9,232,37,33,0,302,0,0,0,302
12/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,29,15,0,226,0,0,2,0,2,182,29,17,0,228,0,0,0,228
12/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,39,4,0,210,0,0,0,0,0,167,39,4,0,210,0,0,0,210
12/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,31,43,0,288,0,0,7,0,7,214,31,50,0,295,0,0,0,295
12/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,38,39,0,292,0,0,2,0,2,215,38,41,0,294,0,0,0,294
12/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,44,27,0,285,0,0,4,0,4,214,44,31,0,289,0,0,0,289
12/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,30,24,0,280,0,0,0,0,0,226,30,24,0,280,0,0,0,280
12/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,39,17,0,286,0,0,0,0,0,230,39,17,0,286,0,0,0,286
12/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,33,3,0,208,1,0,2,0,3,173,33,5,0,211,0,0,0,211
01/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,28,22,0,228,0,0,0,0,0,178,28,22,0,228,0,0,0,228
01/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,40,37,0,301,0,0,0,0,0,224,40,37,0,301,0,0,0,301
01/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,42,34,0,289,0,1,7,1,9,213,43,41,1,298,0,0,0,298
01/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,29,30,0,263,0,2,13,1,16,204,31,43,1,279,0,0,0,279
01/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,19,26,0,254,0,0,0,0,0,209,19,26,0,254,0,0,0,254
01/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,36,41,0,288,0,0,2,0,2,211,36,43,0,290,0,0,0,290
01/07/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,34,22,0,265,0,0,1,0,1,209,34,23,0,266,0,0,0,266
01/08/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,27,14,0,218,0,1,9,0,10,177,28,23,0,228,0,0,0,228
01/09/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,30,18,2,266,0,1,0,0,1,216,31,18,2,267,0,0,0,267
01/10/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,39,34,2,300,0,0,4,0,4,225,39,38,2,304,0,0,0,304
01/11/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,18,48,2,269,0,5,10,0,15,201,23,58,2,284,0,0,0,284
01/12/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,37,33,0,283,0,0,9,0,9,213,37,42,0,292,0,0,0,292
01/13/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,29,39,1,289,0,0,4,0,4,220,29,43,1,293,0,0,0,293
01/14/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,34,36,1,295,0,0,0,0,0,224,34,36,1,295,0,0,0,295
01/15/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,31,21,0,225,0,0,9,0,9,173,31,30,0,234,0,0,0,234
01/16/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,32,16,1,203,0,1,7,0,8,154,33,23,1,211,0,0,0,211
01/17/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,27,34,0,273,0,0,0,0,0,212,27,34,0,273,0,0,0,273
01/18/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,34,27,1,273,0,0,3,0,3,211,34,30,1,276,0,0,0,276
01/19/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,24,28,0,267,0,0,6,0,6,215,24,34,0,273,0,0,0,273
01/20/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,28,35,2,278,0,0,7,1,8,213,28,42,3,286,0,0,0,286
01/21/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,31,25,2,296,0,6,15,0,21,238,37,40,2,317,0,0,0,317
01/22/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,27,15,0,206,1,6,14,2,23,165,33,29,2,229,0,0,0,229
01/23/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,34,30,0,276,0,0,1,0,1,212,34,31,0,277,0,0,0,277
01/24/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,40,31,0,305,0,2,1,0,3,234,42,32,0,308,0,0,0,308
01/25/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,39,42,0,288,0,0,7,0,7,207,39,49,0,295,0,0,0,295
01/26/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,32,70,0,314,0,2,9,1,12,212,34,79,1,326,0,0,0,326
01/27/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,48,64,0,345,0,0,3,0,3,233,48,67,0,348,0,0,0,348
01/28/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,27,33,0,298,0,0,0,0,0,238,27,33,0,298,0,0,0,298
01/29/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,20,21,0,176,0,1,11,0,12,135,21,32,0,188,0,0,0,188
01/30/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,33,29,0,265,0,0,7,0,7,203,33,36,0,272,0,0,0,272
01/31/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,46,31,0,310,0,1,16,1,18,233,47,47,1,328,0,0,0,328
02/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,52,50,0,303,0,0,14,0,14,201,52,64,0,317,0,0,0,317
02/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,45,47,1,265,0,0,0,1,1,172,45,47,2,266,0,0,0,266
02/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,12,15,2,0,29,0,0,0,0,0,12,15,2,0,29,0,0,0,29
02/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,51,31,0,230,0,0,0,0,0,148,51,31,0,230,0,0,0,230
02/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,41,12,0,223,0,0,4,0,4,170,41,16,0,227,0,0,0,227
02/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,28,27,0,277,0,1,10,0,11,222,29,37,0,288,0,0,0,288
02/07/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,33,33,0,301,0,0,4,0,4,235,33,37,0,305,0,0,0,305
02/08/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,38,50,0,301,0,1,5,0,6,213,39,55,0,307,0,0,0,307
02/09/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,49,56,0,309,0,0,4,0,4,204,49,60,0,313,0,0,0,313
02/10/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,57,56,0,352,0,0,6,0,6,239,57,62,0,358,0,0,0,358
02/11/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,44,51,0,334,0,0,1,0,1,239,44,52,0,335,0,0,0,335
02/12/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,32,21,0,226,0,0,0,0,0,173,32,21,0,226,0,0,0,226
02/13/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,46,24,0,276,0,0,2,0,2,206,46,26,0,278,0,0,0,278
02/14/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,33,38,0,316,0,1,14,0,15,245,34,52,0,331,0,0,0,331
02/15/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,36,36,0,285,0,0,16,0,16,213,36,52,0,301,0,0,0,301
02/16/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,32,31,0,274,0,2,1,0,3,211,34,32,0,277,0,0,0,277
02/17/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,38,62,2,320,0,0,0,0,0,218,38,62,2,320,0,0,0,320
02/18/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,47,33,0,313,0,0,10,0,10,233,47,43,0,323,0,0,0,323
02/19/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,33,16,0,238,0,1,7,0,8,189,34,23,0,246,0,0,0,246
02/20/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,23,28,0,261,0,1,9,1,11,210,24,37,1,272,0,0,0,272
02/21/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,58,52,0,353,0,3,18,0,21,243,61,70,0,374,0,0,0,374
02/22/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,50,48,0,316,0,0,1,0,1,218,50,49,0,317,0,0,0,317
02/23/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,46,48,2,309,0,0,2,0,2,213,46,50,2,311,0,0,0,311
02/24/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,60,58,0,332,0,1,1,0,2,214,61,59,0,334,0,0,0,334
02/25/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,54,42,1,323,0,1,0,0,1,226,55,42,1,324,0,0,0,324
02/26/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,47,13,1,255,0,0,6,0,6,194,47,19,1,261,0,0,0,261
02/27/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,31,31,0,291,0,2,22,1,25,229,33,53,1,316,0,0,0,316
02/28/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,46,58,0,343,0,3,15,0,18,239,49,73,0,361,0,0,0,361
03/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,49,48,0,323,0,0,13,0,13,226,49,61,0,336,0,0,0,336
03/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,41,57,0,321,0,2,9,0,11,223,43,66,0,332,0,0,0,332
03/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,44,72,0,348,0,2,9,0,11,232,46,81,0,359,0,0,0,359
03/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,37,29,0,301,0,1,15,0,16,235,38,44,0,317,0,0,0,317
03/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,35,18,0,250,0,2,8,0,10,197,37,26,0,260,0,0,0,260
03/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,50,25,0,293,0,2,6,0,8,218,52,31,0,301,0,0,0,301
