04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
04/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,9,8,18,0,0,113,6,119,1,0,122,14,137,344,56,400,537
04/03/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,22,23,46,0,0,122,4,126,1,0,144,27,172,399,106,505,677
04/04/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,11,7,19,0,0,133,0,133,1,0,144,7,152,288,16,304,456
04/05/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,125,14,139,1,0,141,29,171,326,186,512,683
04/06/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,0,3,1,0,13,0,14,2,0,15,0,17,24,0,24,41
04/07/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,1,3,0,0,6,9,15,1,0,7,10,18,2,0,2,20
04/08/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,8,17,0,0,76,0,76,1,0,84,8,93,214,0,214,307
04/09/2002,CNW,TX,ASW,CE,Federal Contract Tower,5,0,33,7,45,0,0,108,0,108,5,0,141,7,153,452,54,506,659
04/10/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,37,15,53,0,0,48,0,48,1,0,85,15,101,158,50,208,309
04/11/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,17,10,30,0,0,103,0,103,3,0,120,10,133,359,32,391,524
04/12/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,23,24,50,0,0,46,8,54,3,0,69,32,104,128,158,286,390
04/13/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,0,3,1,0,49,0,50,2,0,51,0,53,58,123,181,234
04/14/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,3,0,18,0,21,3,0,22,0,25,39,0,39,64
04/15/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,24,16,41,0,0,47,0,47,1,0,71,16,88,58,22,80,168
04/16/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,23,4,31,4,0,19,0,23,8,0,42,4,54,72,26,98,152
04/17/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,24,14,42,0,0,86,0,86,4,0,110,14,128,196,26,222,350
04/18/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,27,29,60,0,0,85,4,89,4,0,112,33,149,306,20,326,475
04/19/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,9,3,13,3,0,52,0,55,4,0,61,3,68,167,10,177,245
04/20/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,1,0,45,0,46,1,0,47,2,50,32,2,34,84
04/21/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,2,0,2,0,4,2,0,5,2,9,2,30,32,41
04/22/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,21,22,44,0,0,33,25,58,1,0,54,47,102,212,40,252,354
04/23/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,17,19,39,1,0,121,11,133,4,0,138,30,172,408,62,470,642
04/24/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,17,19,39,4,0,108,9,121,7,0,125,28,160,184,24,208,368
04/25/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,22,23,49,4,0,11,32,47,8,0,33,55,96,32,50,82,178
04/26/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,7,15,3,0,46,5,54,4,0,53,12,69,130,0,130,199
04/27/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,1,0,12,7,20,1,0,16,12,29,6,0,6,35
04/28/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,2,0,25,0,27,2,0,28,3,33,18,0,18,51
04/29/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,14,15,30,0,0,50,4,54,1,0,64,19,84,114,28,142,226
04/30/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,23,25,52,0,0,32,11,43,4,0,55,36,95,102,323,425,520
05/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,16,38,57,1,0,86,4,91,4,0,102,42,148,126,310,436,584
05/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,12,15,30,1,0,37,0,38,4,0,49,15,68,128,62,190,258
05/03/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,5,3,11,1,0,33,1,35,4,0,38,4,46,60,6,66,112
05/04/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,1,0,20,3,24,1,0,23,6,30,13,0,13,43
05/05/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,3,2,5,2,0,5,2,9,8,0,8,17
05/06/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,10,6,17,0,0,49,0,49,1,0,59,6,66,89,40,129,195
05/07/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,20,25,48,0,2,56,0,58,3,2,76,25,106,94,36,130,236
05/08/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,1,11,25,39,0,3,41,0,44,2,4,52,25,83,106,80,186,269
05/09/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,2,12,24,41,0,2,72,1,75,3,4,84,25,116,248,40,288,404
05/10/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,1,16,42,63,0,1,30,1,32,4,2,46,43,95,74,50,124,219
05/11/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,3,7,0,0,9,3,12,1,0,12,6,19,7,2,9,28
05/12/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,1,6,0,0,8,0,8,2,0,11,1,14,2,0,2,16
05/13/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,0,63,0,63,1,0,68,0,69,114,2,116,185
05/14/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,2,9,15,0,2,81,0,83,4,2,83,9,98,242,0,242,340
05/15/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,10,15,29,0,2,68,4,74,4,2,78,19,103,130,17,147,250
05/16/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,6,5,15,0,2,37,1,40,4,2,43,6,55,12,8,20,75
05/17/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,4,19,2,25,4,4,19,2,29,86,0,86,115
05/18/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,2,0,0,3,0,0,19,2,21,1,2,19,2,24,4,0,4,28
05/19/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,28,0,28,2,0,28,0,30,25,2,27,57
05/20/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,42,50,0,4,95,3,102,1,4,102,45,152,180,94,274,426
05/21/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,11,50,65,0,0,78,1,79,4,0,89,51,144,194,90,284,428
05/22/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,15,27,46,0,0,89,0,89,4,0,104,27,135,194,58,252,387
05/23/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,17,13,34,0,2,52,0,54,4,2,69,13,88,152,26,178,266
05/24/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,6,21,31,0,2,62,0,64,4,2,68,21,95,138,42,180,275
05/25/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,0,9,0,9,1,0,12,0,13,36,0,36,49
05/26/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,4,11,0,15,2,4,14,0,20,8,0,8,28
05/27/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,91,0,91,124
05/28/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,6,8,15,0,0,23,1,24,1,0,29,9,39,71,18,89,128
05/29/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,15,6,25,0,0,19,0,19,4,0,34,6,44,117,0,117,161
05/30/2002,CNW,TX,ASW,CE,Federal Contract Tower,6,0,19,23,48,0,2,74,0,76,6,2,93,23,124,140,24,164,288
05/31/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,16,14,34,0,0,71,2,73,4,0,87,16,107,140,14,154,261
06/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,10,12,0,2,38,0,40,1,2,39,10,52,78,4,82,134
06/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,1,21,0,22,4,1,25,0,30,18,6,24,54
06/03/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,1,10,37,49,0,1,67,2,70,1,2,77,39,119,114,104,218,337
06/04/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,20,26,50,0,0,57,1,58,4,0,77,27,108,164,128,292,400
06/05/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,7,17,28,0,2,45,0,47,4,2,52,17,75,156,28,184,259
06/06/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,12,11,27,0,2,88,0,90,4,2,100,11,117,190,10,200,317
06/07/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,2,15,21,0,0,84,0,84,4,0,86,15,105,146,96,242,347
06/08/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,0,86,0,86,1,0,89,0,90,88,0,88,178
06/09/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,1,3,0,0,66,0,66,2,0,66,1,69,94,2,96,165
06/10/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,4,8,0,0,141,0,141,1,0,144,4,149,494,0,494,643
06/11/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,15,17,36,0,0,151,0,151,4,0,166,17,187,679,20,699,886
06/12/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,11,24,39,0,0,142,23,165,4,0,153,47,204,542,38,580,784
06/13/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,8,45,57,0,0,126,7,133,4,0,134,52,190,418,30,448,638
06/14/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,12,26,42,0,0,68,4,72,4,0,80,30,114,164,16,180,294
06/15/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,0,9,0,0,34,0,34,1,0,42,0,43,52,0,52,95
06/16/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,1,9,0,0,10,0,10,2,0,16,1,19,6,0,6,25
06/17/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,8,30,40,0,1,67,2,70,2,1,75,32,110,110,136,246,356
06/18/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,10,23,35,0,2,88,2,92,2,2,98,25,127,256,108,364,491
06/19/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,7,29,39,0,2,79,2,83,3,2,86,31,122,140,80,220,342
06/20/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,8,11,22,0,2,31,0,33,3,2,39,11,55,84,82,166,221
06/21/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,12,21,35,0,0,32,0,32,2,0,44,21,67,124,26,150,217
06/22/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,31,0,31,0,0,32,4,36,8,0,8,44
06/23/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,2,6,8,2,0,2,6,10,0,0,0,10
06/24/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,48,0,48,0,0,59,3,62,128,26,154,216
06/25/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,5,7,14,0,3,50,1,54,2,3,55,8,68,114,2,116,184
06/26/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,9,14,26,0,3,41,1,45,3,3,50,15,71,90,14,104,175
06/27/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,9,21,33,0,6,30,0,36,3,6,39,21,69,100,0,100,169
06/28/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,18,26,0,4,50,0,54,2,4,56,18,80,96,20,116,196
06/29/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,9,0,9,0,0,9,8,17,0,0,0,17
06/30/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,2,0,2,4,2,2,0,2,6,0,0,0,6
07/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,3,7,0,2,4,3,9,20,4,24,33
07/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,1,1,2,2,0,2,1,5,0,0,0,5
07/03/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,1,0,26,0,27,1,0,32,0,33,10,0,10,43
07/04/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,6,16,0,22,2,6,17,0,25,76,0,76,101
07/05/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,24,0,24,39
07/06/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,16,16,29
07/07/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,0,0,0,8
07/08/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,61,1,62,0,0,77,12,89,226,20,246,335
07/09/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,27,35,64,0,4,93,2,99,2,4,120,37,163,232,66,298,461
07/10/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,7,3,12,0,0,104,1,105,2,0,111,4,117,122,4,126,243
07/11/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,7,24,34,0,4,84,3,91,3,4,91,27,125,146,88,234,359
07/12/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,7,8,19,0,0,43,1,44,4,0,50,9,63,96,54,150,213
07/13/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,22,2,24,0,0,22,8,30,66,4,70,100
07/14/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,5,7,14,0,0,8,1,9,2,0,13,8,23,30,10,40,63
07/15/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,1,52,0,53,0,1,63,5,69,72,40,112,181
07/16/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,0,9,0,0,2,0,2,1,0,10,0,11,6,0,6,17
07/17/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,13,7,22,0,0,26,2,28,2,0,39,9,50,40,4,44,94
07/18/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,9,12,24,0,7,72,3,82,3,7,81,15,106,92,38,130,236
07/19/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,15,23,0,0,65,0,65,2,0,71,15,88,94,40,134,222
07/20/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,8,38,0,46,0,8,45,1,54,38,0,38,92
07/21/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,14,4,20,0,8,28,0,36,2,8,42,4,56,46,8,54,110
07/22/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,95,0,95,0,0,104,26,130,126,44,170,300
07/23/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,20,21,43,0,2,102,0,104,2,2,122,21,147,308,174,482,629
07/24/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,18,28,47,0,3,88,1,92,1,3,106,29,139,178,100,278,417
07/25/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,11,35,48,0,0,83,0,83,2,0,94,35,131,148,122,270,401
07/26/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,4,12,18,0,0,73,2,75,2,0,77,14,93,206,86,292,385
07/27/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,17,5,22,0,0,21,22,43,38,68,106,149
07/28/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,11,13,0,2,6,0,8,2,2,6,11,21,2,14,16,37
07/29/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,2,50,0,52,0,2,56,21,79,60,56,116,195
07/30/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,3,14,50,69,0,7,58,0,65,2,10,72,50,134,204,124,328,462
07/31/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,9,9,20,0,2,87,0,89,2,2,96,9,109,92,104,196,305
08/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,30,38,0,3,73,1,77,2,3,79,31,115,94,78,172,287
08/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,8,22,32,0,4,81,0,85,2,4,89,22,117,130,20,150,267
08/03/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,35,0,37,0,2,39,2,43,52,0,52,95
08/04/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,8,4,14,0,3,21,5,29,2,3,29,9,43,32,0,32,75
08/05/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,89,1,90,0,0,100,24,124,110,98,208,332
08/06/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,12,15,29,0,2,77,7,86,2,2,89,22,115,144,108,252,367
08/07/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,13,32,47,0,0,62,15,77,2,0,75,47,124,72,114,186,310
08/08/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,15,11,29,0,0,72,0,72,3,0,87,11,101,163,52,215,316
08/09/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,12,21,35,0,2,84,0,86,2,2,96,21,121,172,60,232,353
08/10/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,4,7,0,11,0,4,12,2,18,16,0,16,34
08/11/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,2,5,0,2,18,0,20,2,2,19,2,25,26,0,26,51
08/12/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,32,26,58,0,6,69,1,76,0,6,101,27,134,91,58,149,283
08/13/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,5,6,13,0,0,33,6,39,2,0,38,12,52,68,0,68,120
08/14/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,31,5,38,0,2,77,7,86,2,2,108,12,124,180,22,202,326
08/15/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,23,14,39,0,0,47,13,60,2,0,70,27,99,154,52,206,305
08/16/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,18,26,45,1,6,36,0,43,2,6,54,26,88,32,0,32,120
08/17/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,2,9,0,11,0,2,18,19,39,8,10,18,57
08/18/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,1,4,0,4,15,10,29,2,4,16,11,33,10,0,10,43
08/19/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,62,8,70,0,0,68,33,101,98,20,118,219
08/20/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,18,35,55,0,0,70,7,77,2,0,88,42,132,160,76,236,368
08/21/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,7,31,40,0,2,54,14,70,2,2,61,45,110,46,66,112,222
08/22/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,1,12,46,61,0,0,59,6,65,2,1,71,52,126,50,108,158,284
08/23/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,5,15,22,0,4,45,3,52,2,4,50,18,74,74,48,122,196
08/24/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,67,10,77,0,0,74,18,92,62,0,62,154
08/25/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,3,5,0,0,10,2,12,2,0,10,5,17,22,0,22,39
08/26/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,1,17,26,44,0,1,53,4,58,0,2,70,30,102,80,88,168,270
08/27/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,16,27,45,1,2,26,5,34,3,2,42,32,79,68,14,82,161
08/28/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,14,43,59,0,0,77,0,77,2,0,91,43,136,202,162,364,500
08/29/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,17,11,30,0,0,53,18,71,2,0,70,29,101,50,96,146,247
08/30/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,8,25,35,0,2,0,5,7,2,2,8,30,42,78,102,180,222
08/31/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,1,30,0,0,29,1,30,34,0,34,64
09/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,6,10,0,2,17,18,37,2,2,19,24,47,4,0,4,51
09/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,16,0,16,51
09/03/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,52,64,0,6,42,0,48,0,6,54,52,112,60,128,188,300
09/04/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,15,19,37,1,0,65,8,74,4,0,80,27,111,46,36,82,193
09/05/2002,CNW,TX,ASW,CE,Federal Contract Tower,3,0,15,32,50,0,4,56,0,60,3,4,71,32,110,128,70,198,308
09/06/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,11,31,44,0,2,77,0,79,2,2,88,31,123,98,12,110,233
09/07/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,13,0,15,0,3,14,0,17,12,0,12,29
09/08/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,3,1,0,4,2,3,2,0,7,0,0,0,7
09/09/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,24,41,0,0,20,0,20,1,0,36,24,61,38,0,38,99
09/10/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,1,20,21,46,0,2,56,8,66,4,3,76,29,112,180,124,304,416
09/11/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,11,12,24,0,0,71,0,71,1,0,82,12,95,300,36,336,431
09/12/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,12,37,51,0,0,49,0,49,2,0,61,37,100,114,74,188,288
09/13/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,1,5,41,49,0,6,71,2,79,2,7,76,43,128,144,92,236,364
09/14/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,2,16,0,18,0,2,17,6,25,0,16,16,41
09/15/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,8,0,8,2,0,8,0,10,0,0,0,10
09/16/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,2,51,0,53,0,2,56,14,72,210,86,296,368
09/17/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,39,5,46,0,0,56,12,68,2,0,95,17,114,248,16,264,378
09/18/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,23,6,31,0,0,56,7,63,2,0,79,13,94,126,48,174,268
09/19/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,4,3,9,0,0,24,0,24,2,0,28,3,33,46,6,52,85
09/20/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,5,67,74,0,2,85,1,88,2,2,90,68,162,184,128,312,474
09/21/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,8,47,0,55,0,8,48,1,57,36,0,36,93
09/22/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,2,15,0,17,2,2,17,0,21,0,0,0,21
09/23/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,0,70,0,70,0,0,80,28,108,88,96,184,292
09/24/2002,CNW,TX,ASW,CE,Federal Contract Tower,4,0,10,43,57,0,2,94,4,100,4,2,104,47,157,310,90,400,557
09/25/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,12,27,41,0,2,97,0,99,2,2,109,27,140,158,28,186,326
09/26/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,18,26,0,0,42,7,49,2,0,48,25,75,2,24,26,101
09/27/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,8,12,0,0,24,17,41,2,0,26,25,53,2,8,10,63
09/28/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,8,0,8,0,0,9,1,10,0,0,0,10
09/29/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,1,3,0,2,4,0,6,2,2,4,1,9,0,0,0,9
09/30/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,15,30,0,3,40,8,51,0,3,55,23,81,62,0,62,143
10/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,3,0,74,32,109,3,0,84,44,131,114,140,254,385
10/02/2002,CNW,TX,ASW,CE,Federal Contract Tower,2,0,44,19,65,0,0,34,0,34,2,0,78,19,99,56,46,102,201
