04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
04/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,31,48,0,2,71,0,73,0,2,88,31,121,172,42,214,335
04/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,2,35,0,0,39,2,41,26,0,26,67
04/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,5,7,0,2,19,0,21,2,2,19,5,28,6,0,6,34
04/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,32,44,0,2,81,1,84,0,2,93,33,128,240,150,390,518
04/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,1,50,0,51,0,1,54,26,81,163,30,193,274
04/16/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,36,9,45,0,0,43,15,58,24,0,24,82
04/17/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,30,2,33,0,1,30,2,33,0,0,0,33
04/18/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,0,6,0,0,12,2,14,0,0,0,14
04/19/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,1,4,0,0,3,3,6,0,0,0,6
04/20/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,1,4,0,2,1,4,7,2,2,2,5,11,0,0,0,11
04/21/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,49,7,56,0,0,54,15,69,112,34,146,215
04/22/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,2,35,4,41,0,2,44,12,58,10,76,86,144
04/23/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,42,0,42,59
04/24/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,21,40,0,0,39,0,39,0,0,58,21,79,84,74,158,237
04/25/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,38,45,0,2,81,0,83,0,2,88,38,128,192,76,268,396
04/26/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,46,0,50,0,4,51,0,55,16,0,16,71
04/27/2003,CNW,TX,ASW,CE,Federal Contract Tower,4,0,11,6,21,0,0,25,0,25,4,0,36,6,46,8,0,8,54
04/28/2003,CNW,TX,ASW,CE,Federal Contract Tower,3,0,6,14,23,1,0,72,0,73,4,0,78,14,96,132,74,206,302
04/29/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,47,62,0,0,67,2,69,0,0,82,49,131,228,40,268,399
04/30/2003,CNW,TX,ASW,CE,Federal Contract Tower,3,0,14,1,18,1,0,67,3,71,4,0,81,4,89,108,0,108,197
05/01/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,62,0,62,0,0,68,1,69,144,0,144,213
05/02/2003,CNW,TX,ASW,CE,Federal Contract Tower,1,0,9,19,29,0,0,26,6,32,1,0,35,25,61,126,12,138,199
05/03/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,2,0,0,2,0,2,2,1,5,0,0,0,5
05/04/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,2,6,0,0,0,0,0,2,0,2,2,6,0,0,0,6
05/05/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,41,55,0,2,33,9,44,0,2,47,50,99,143,41,184,283
05/06/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,16,0,16,0,0,23,4,27,8,0,8,35
05/07/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,38,49,0,7,55,2,64,0,7,66,40,113,148,86,234,347
05/08/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,4,19,1,24,0,4,33,21,58,100,74,174,232
05/09/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,45,0,45,0,0,55,22,77,140,104,244,321
05/10/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,30,0,30,43
05/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,2,7,0,9,2,2,7,0,11,0,0,0,11
05/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,2,36,1,39,0,2,43,16,61,104,118,222,283
05/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,26,45,0,2,34,0,36,0,2,53,26,81,156,50,206,287
05/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,2,18,24,44,0,4,77,0,81,0,6,95,24,125,228,140,368,493
05/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,42,2,44,0,0,38,0,38,0,0,80,2,82,282,12,294,376
05/16/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,1,21,1,25,1,6,48,1,56,3,7,69,2,81,82,14,96,177
05/17/2003,CNW,TX,ASW,CE,Federal Contract Tower,1,1,9,3,14,0,0,35,0,35,1,1,44,3,49,68,10,78,127
05/18/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,2,19,0,21,2,2,30,0,34,50,0,50,84
05/19/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,40,59,0,0,57,7,64,0,0,76,47,123,102,101,203,326
05/20/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,2,9,2,13,0,2,26,8,36,70,0,70,106
05/21/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,2,23,11,36,0,2,33,17,52,134,0,134,186
05/22/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,21,44,0,0,20,8,28,0,0,43,29,72,0,0,0,72
05/23/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,30,0,30,0,0,30,2,32,0,0,0,32
05/24/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/25/2003,CNW,TX,ASW,CE,Federal Contract Tower,4,0,0,2,6,0,4,7,9,20,4,4,7,11,26,28,2,30,56
05/26/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,3,3,0,6,0,3,16,1,20,0,0,0,20
05/27/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,67,0,67,0,0,79,5,84,162,32,194,278
05/28/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,2,78,1,81,0,2,83,19,104,259,134,393,497
05/29/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,0,92,0,92,0,0,110,21,131,212,108,320,451
05/30/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,4,77,0,81,0,4,77,8,89,109,50,159,248
05/31/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,7,0,7,0,0,7,1,8,0,0,0,8
06/01/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,0,20,0,20,2,0,26,0,28,6,0,6,34
06/02/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,2,39,0,41,0,2,45,9,56,46,72,118,174
06/03/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,0,56,0,56,0,0,66,28,94,234,64,298,392
06/04/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,38,47,0,0,59,0,59,0,0,68,38,106,138,156,294,400
06/05/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,26,0,26,0,0,35,5,40,58,10,68,108
06/06/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,2,41,0,43,0,2,57,23,82,61,4,65,147
06/07/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,116,6,122,0,0,126,16,142,190,14,204,346
06/08/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,86,0,86,2,0,86,0,88,264,0,264,352
06/09/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,2,171,0,173,0,2,173,22,197,614,124,738,935
06/10/2003,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,1,10,0,0,109,2,111,1,0,117,3,121,670,0,670,791
06/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,2,120,0,122,0,2,134,13,149,558,60,618,767
06/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,18,43,0,0,71,0,71,0,0,96,18,114,322,0,322,436
06/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,186,0,186,211
06/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,44,0,50,0,6,45,0,51,10,0,10,61
06/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,5,0,9,3,17,0,2,10,0,12,5,2,19,3,29,24,0,24,53
06/16/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,58,2,60,0,0,67,14,81,284,318,602,683
06/17/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,2,38,4,44,0,2,46,12,60,174,0,174,234
06/18/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,1,24,0,2,70,0,72,0,2,93,1,96,110,8,118,214
06/19/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,56,1,57,0,0,70,4,74,232,52,284,358
06/20/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,25,36,0,2,75,2,79,0,2,86,27,115,100,52,152,267
06/21/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,49,0,51,0,2,62,0,64,46,0,46,110
06/22/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,4,6,12,0,4,27,0,31,2,4,31,6,43,52,4,56,99
06/23/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,77,0,77,0,0,86,4,90,246,0,246,336
06/24/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,42,0,42,0,0,60,26,86,204,0,204,290
06/25/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,58,0,58,0,0,64,10,74,158,30,188,262
06/26/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,27,11,38,0,0,44,20,64,68,14,82,146
06/27/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,45,56,0,2,60,13,75,0,2,71,58,131,238,134,372,503
06/28/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,20,11,31,0,0,22,12,34,3,0,3,37
06/29/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,4,2,0,6,2,4,5,0,11,0,0,0,11
06/30/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,2,75,8,85,0,2,83,14,99,115,2,117,216
07/01/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,0,60,0,60,0,0,76,16,92,246,38,284,376
07/02/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,64,2,66,0,0,67,3,70,188,0,188,258
07/03/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,4,69,0,73,0,4,74,4,82,96,0,96,178
07/04/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
07/05/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,4,15,23,0,4,5,15,24,28,0,28,52
07/06/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,2,6,0,8,2,2,8,0,12,0,0,0,12
07/07/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,15,27,0,0,38,0,38,0,0,50,15,65,42,28,70,135
07/08/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,2,38,0,0,57,2,59,144,0,144,203
07/09/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,116,0,116,168
07/10/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,27,42,0,0,84,1,85,0,0,99,28,127,194,54,248,375
07/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,45,0,45,0,0,50,10,60,86,6,92,152
07/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,18,0,18,51
07/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,9,10,21,0,2,19,0,21,2,2,28,10,42,10,0,10,52
07/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,90,6,96,0,0,103,26,129,174,8,182,311
07/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,2,11,7,20,0,2,79,6,87,0,4,90,13,107,106,36,142,249
07/16/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,47,1,48,0,0,58,4,62,124,6,130,192
07/17/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,54,9,63,0,0,61,14,75,88,12,100,175
07/18/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,2,14,10,26,0,2,14,13,29,6,30,36,65
07/19/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,4,13,5,22,0,4,16,9,29,0,0,0,29
07/20/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,3,5,0,4,4,12,20,2,4,4,15,25,0,2,2,27
07/21/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,42,14,56,0,0,44,23,67,68,4,72,139
07/22/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,85,0,85,0,0,99,5,104,208,10,218,322
07/23/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,64,0,64,0,0,77,5,82,132,4,136,218
07/24/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,87,0,87,0,0,101,8,109,250,8,258,367
07/25/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,44,0,44,0,0,56,10,66,76,6,82,148
07/26/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,2,16,1,19,0,2,20,6,28,24,8,32,60
07/27/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,5,6,13,0,0,10,0,10,2,0,15,6,23,0,0,0,23
07/28/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,0,61,2,63,0,0,63,19,82,156,24,180,262
07/29/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,152,0,152,241
07/30/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,60,1,61,0,0,75,5,80,146,0,146,226
07/31/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,1,17,5,23,0,5,51,3,59,0,6,68,8,82,54,18,72,154
08/01/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,2,57,3,62,0,2,65,7,74,86,0,86,160
08/02/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,17,7,24,0,0,17,9,26,0,0,0,26
08/03/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,4,11,0,15,2,4,12,0,18,0,0,0,18
08/04/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,0,0,0,37
08/05/2003,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,2,4,0,2,36,0,38,1,2,37,2,42,0,0,0,42
08/06/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,45,0,47,0,2,45,2,49,0,0,0,49
08/07/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,36,12,48,0,0,0,0,0,0,0,36,12,48,0,0,0,48
08/08/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,4,30,15,49,0,4,34,24,62,0,0,0,62
08/09/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,6,3,2,11,0,6,3,4,13,0,0,0,13
08/10/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,4,6,0,2,10,1,13,2,2,10,5,19,0,0,0,19
08/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,37,18,57,0,2,42,22,66,80,4,84,150
08/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,37,0,37,0,0,41,3,44,0,0,0,44
08/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,31,0,31,0,0,32,3,35,0,0,0,35
08/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,3,28,15,46,0,5,35,19,59,58,5,63,122
08/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,62,7,69,0,0,75,9,84,142,2,144,228
08/16/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,13,0,15,0,2,13,4,19,0,0,0,19
08/17/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,2,3,0,5,2,2,3,0,7,0,0,0,7
08/18/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,0,0,0,48
08/19/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,40,4,48,0,4,47,4,55,0,1,1,56
08/20/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,2,44,0,46,0,2,51,4,57,2,0,2,59
08/21/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,3,42,15,60,0,3,45,19,67,0,0,0,67
08/22/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,5,34,0,0,36,8,44,0,0,0,44
08/23/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,0,0,0,13
08/24/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,2,8,0,10,2,2,8,0,12,0,0,0,12
08/25/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,39,0,43,0,4,50,0,54,0,0,0,54
08/26/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,31,21,52,0,0,32,27,59,0,1,1,60
08/27/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,39,0,41,0,2,49,0,51,0,0,0,51
08/28/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,61,0,61,0,0,67,4,71,0,0,0,71
08/29/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,52,0,52,0,0,57,1,58,0,0,0,58
08/30/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,11,17,32,0,4,11,17,32,0,0,0,32
08/31/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,2,0,0,4,0,2,0,0,2,2,4,0,0,6,0,0,0,6
09/01/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
09/02/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,198,0,198,275
09/03/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,2,51,0,53,0,2,62,4,68,132,20,152,220
09/04/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,32,40,0,4,63,0,67,0,4,71,32,107,140,98,238,345
09/05/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,67,0,67,0,0,80,14,94,162,48,210,304
09/06/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,53,0,53,99
09/07/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,2,15,0,17,2,2,19,0,23,6,0,6,29
09/08/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,68,7,75,0,0,79,21,100,160,72,232,332
09/09/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,2,82,0,84,0,2,89,5,96,286,26,312,408
09/10/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,3,50,0,53,0,3,60,12,75,144,33,177,252
09/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,2,24,0,26,0,2,34,6,42,74,26,100,142
09/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,6,0,6,0,0,19,2,21,0,0,0,21
09/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,2,14,0,16,0,2,14,5,21,48,0,48,69
09/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,3,0,4,2,9,0,8,15,0,23,3,8,19,2,32,24,0,24,56
09/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,63,0,63,0,0,73,11,84,62,42,104,188
09/16/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,27,52,0,4,47,10,61,0,4,72,37,113,134,86,220,333
09/17/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,31,44,0,0,60,0,60,0,0,73,31,104,140,120,260,364
09/18/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,40,1,43,0,2,40,2,44,72,0,72,116
09/19/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,2,7,0,9,2,2,9,0,13,10,0,10,23
09/20/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,40,1,43,0,2,40,2,44,72,0,72,116
09/21/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,2,7,0,9,2,2,9,0,13,10,0,10,23
09/22/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,57,2,61,0,2,76,2,80,178,0,178,258
09/23/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,73,0,73,0,0,85,8,93,156,38,194,287
09/24/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,2,81,2,85,0,2,93,21,116,162,32,194,310
09/25/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,25,39,0,0,88,0,88,0,0,102,25,127,252,38,290,417
09/26/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,2,39,16,57,0,2,68,16,86,128,2,130,216
09/27/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,4,24,0,28,0,4,26,8,38,62,8,70,108
09/28/2003,CNW,TX,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,38,0,38,3,0,40,0,43,42,0,42,85
09/29/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,71,0,73,0,2,81,0,83,186,0,186,269
09/30/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,214,0,214,307
10/01/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,90,0,98,0,8,101,0,109,124,0,124,233
10/02/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,75,0,80,0,5,88,0,93,216,0,216,309
10/03/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,66,0,68,0,2,75,6,83,104,16,120,203
10/04/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,1,28,0,29,0,1,33,8,42,64,0,64,106
10/05/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,2,11,0,13,2,2,18,0,22,24,0,24,46
10/06/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,30,0,32,0,2,31,0,33,134,0,134,167
10/07/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,42,1,43,0,0,47,2,49,209,24,233,282
10/08/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,43,0,43,0,0,55,8,63,100,18,118,181
10/09/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,0,0,0,11
10/10/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,35,0,35,0,0,49,4,53,282,8,290,343
10/11/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,2,14,0,16,0,2,19,10,31,34,18,52,83
10/12/2003,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,4,20,0,24,2,4,20,0,26,94,0,94,120
10/13/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,182,0,182,269
10/14/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,106,0,108,0,2,116,2,120,168,0,168,288
10/15/2003,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,2,90,3,95,0,2,102,20,124,268,32,300,424
