04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
04/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,22,49,0,0,71,3,74,0,0,98,25,123,228,82,310,433
04/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,0,30,0,30,0,0,45,21,66,94,60,154,220
04/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,4,50,0,54,0,4,66,11,81,302,20,322,403
04/24/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/25/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,2,3,0,5,2,2,9,0,13,0,0,0,13
04/26/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,21,16,38,0,0,68,3,71,0,1,89,19,109,224,134,358,467
04/27/2004,CNW,TX,ASW,CE,Federal Contract Tower,1,0,13,28,42,0,2,74,4,80,1,2,87,32,122,92,132,224,346
04/28/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,30,18,48,0,2,77,7,86,0,2,107,25,134,214,96,310,444
04/29/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,0,59,0,59,0,0,70,28,98,172,82,254,352
04/30/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,40,0,40,0,0,60,14,74,174,22,196,270
05/01/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,2,5,0,7,0,2,5,8,15,58,0,58,73
05/02/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,8,2,12,0,2,19,0,21,2,2,27,2,33,32,0,32,65
05/03/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,2,79,1,82,0,2,87,26,115,82,140,222,337
05/04/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,4,41,3,48,0,4,48,29,81,66,104,170,251
05/05/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,62,0,62,0,0,70,18,88,114,74,188,276
05/06/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,38,44,0,4,53,1,58,0,4,59,39,102,48,85,133,235
05/07/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,13,32,0,3,36,3,42,0,3,55,16,74,22,80,102,176
05/08/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,0,0,0,32
05/09/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,4,8,14,0,2,3,0,5,2,2,7,8,19,0,22,22,41
05/10/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,2,21,18,41,0,8,26,3,37,0,10,47,21,78,60,34,94,172
05/11/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,14,0,14,29
05/12/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,4,29,0,33,0,4,41,12,57,42,22,64,121
05/13/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,12,0,12,21
05/14/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,8,23,0,31,0,8,27,10,45,86,0,86,131
05/15/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,2,22,0,0,30,2,32,22,8,30,62
05/16/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,7,4,13,0,2,12,0,14,2,2,19,4,27,22,22,44,71
05/17/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,32,47,0,2,53,0,55,0,2,68,32,102,158,162,320,422
05/18/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,43,55,0,0,71,3,74,0,0,83,46,129,144,82,226,355
05/19/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,8,76,15,99,0,8,91,37,136,192,54,246,382
05/20/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,50,5,55,0,0,68,25,93,156,102,258,351
05/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,20,16,36,0,0,26,34,60,0,10,10,70
05/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,15,9,26,0,2,17,12,31,0,0,0,31
05/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,9,14,0,4,4,13,21,2,4,7,22,35,0,10,10,45
05/24/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,53,76,0,0,38,9,47,0,0,61,62,123,144,126,270,393
05/25/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,6,83,7,96,0,6,111,13,130,194,6,200,330
05/26/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,22,43,0,6,54,4,64,0,6,75,26,107,130,64,194,301
05/27/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,47,64,0,5,58,4,67,0,5,75,51,131,82,242,324,455
05/28/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,2,51,3,56,0,2,60,19,81,90,100,190,271
05/29/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,11,13,0,24,0,11,15,0,26,34,0,34,60
05/30/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,6,7,0,13,2,6,7,0,15,4,0,4,19
05/31/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,2,0,2,20
06/01/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,2,52,10,64,0,2,67,26,95,36,64,100,195
06/02/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,25,51,0,6,31,16,53,0,6,57,41,104,112,174,286,390
06/03/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,51,0,51,0,0,63,12,75,117,6,123,198
06/04/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,21,43,0,4,37,17,58,0,4,59,38,101,80,66,146,247
06/05/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,73,0,75,0,2,74,0,76,98,0,98,174
06/06/2004,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,8,16,1,4,103,0,108,2,4,110,8,124,98,0,98,222
06/07/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,2,113,1,116,0,2,122,12,136,272,50,322,458
06/08/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,2,21,0,23,0,2,22,3,27,120,0,120,147
06/09/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,76,4,80,0,0,81,10,91,534,42,576,667
06/10/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,193,4,197,0,0,211,24,235,998,48,1046,1281
06/11/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,7,74,12,93,0,8,76,16,100,286,0,286,386
06/12/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,9,25,19,53,0,10,30,25,65,0,0,0,65
06/13/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,2,4,10,22,38,2,4,20,32,58,30,22,52,110
06/14/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,29,29,58,0,2,53,8,63,0,2,82,37,121,136,88,224,345
06/15/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,46,0,46,0,0,54,6,60,124,20,144,204
06/16/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,23,46,0,6,39,2,47,0,6,62,25,93,104,12,116,209
06/17/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,18,41,0,6,66,0,72,0,6,89,18,113,94,100,194,307
06/18/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,4,38,0,42,0,4,47,10,61,70,32,102,163
06/19/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,39,0,41,0,2,42,0,44,40,0,40,84
06/20/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,2,0,18,0,20,2,0,22,0,24,12,0,12,36
06/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,2,49,4,55,0,2,63,19,84,98,28,126,210
06/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,26,0,26,0,0,34,2,36,66,0,66,102
06/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,2,44,0,46,0,2,58,15,75,112,52,164,239
06/24/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,47,0,47,0,0,54,2,56,60,30,90,146
06/25/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,4,13,6,23,0,4,26,21,51,96,30,126,177
06/26/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
06/27/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,2,6,14,0,22,2,6,22,2,32,32,0,32,64
06/28/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,2,11,0,13,0,2,20,8,30,42,0,42,72
06/29/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,1,7,0,8,0,1,13,6,20,20,0,20,40
06/30/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,2,65,0,67,0,2,73,11,86,180,60,240,326
07/02/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,83,0,85,0,2,91,2,95,68,0,68,163
07/03/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,28,0,36,0,8,28,0,36,56,0,56,92
07/04/2004,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,0,1,1,8,14,0,23,2,8,14,0,24,8,0,8,32
07/05/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,31,0,33,0,2,33,0,35,22,0,22,57
07/06/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,12,80,0,92,0,12,96,29,137,382,78,460,597
07/07/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,6,51,0,57,0,6,62,20,88,74,54,128,216
07/08/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,6,66,0,72,0,6,77,18,101,212,74,286,387
07/09/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,34,52,0,6,34,12,52,0,6,52,46,104,64,164,228,332
07/10/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,8,31,17,56,0,8,47,46,101,74,32,106,207
07/11/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,2,0,31,0,33,2,0,33,0,35,64,0,64,99
07/12/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,17,28,0,2,63,0,65,0,3,73,17,93,200,50,250,343
07/13/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,2,51,3,56,0,2,63,23,88,118,122,240,328
07/14/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,43,0,43,0,0,48,7,55,112,106,218,273
07/15/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,4,79,2,85,0,4,91,23,118,194,166,360,478
07/16/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,6,54,0,60,0,6,61,10,77,66,28,94,171
07/17/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,13,7,20,0,0,21,22,43,6,38,44,87
07/18/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,2,2,14,0,18,2,2,16,2,22,6,0,6,28
07/19/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,10,51,10,71,0,10,62,33,105,156,78,234,339
07/20/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,6,48,5,59,0,6,57,22,85,128,100,228,313
07/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,30,45,0,4,34,6,44,0,4,49,36,89,100,76,176,265
07/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,42,64,0,4,17,14,35,0,4,39,56,99,86,140,226,325
07/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,29,44,0,2,13,14,29,0,2,28,43,73,66,40,106,179
07/24/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,0,0,0,16
07/25/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,4,0,7,0,11,4,0,8,0,12,0,0,0,12
07/26/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,32,0,34,0,2,36,6,44,0,18,18,62
07/27/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,5,41,0,46,0,5,51,19,75,0,88,88,163
07/28/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,13,2,15,0,0,19,15,34,0,0,0,34
07/29/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,15,12,27,0,0,17,17,34,42,4,46,80
07/30/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,36,4,40,0,0,46,25,71,92,94,186,257
07/31/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,2,14,2,18,0,2,16,8,26,6,56,62,88
08/01/2004,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,4,6,1,8,6,6,21,2,8,7,10,27,12,0,12,39
08/02/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,6,63,9,78,0,6,81,29,116,160,104,264,380
08/03/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,38,24,62,0,0,48,32,80,44,86,130,210
08/04/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,6,27,20,53,0,6,37,30,73,36,46,82,155
08/05/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,2,50,0,52,0,2,61,11,74,86,22,108,182
08/06/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,2,39,0,41,0,2,54,12,68,66,30,96,164
08/07/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,14,0,14,31
08/08/2004,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,1,3,1,4,7,2,14,2,4,8,3,17,24,0,24,41
08/09/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,2,47,0,49,0,2,51,3,56,133,12,145,201
08/10/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,65,12,77,0,0,75,23,98,120,0,120,218
08/11/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,8,8,17,0,1,36,13,50,0,2,44,21,67,56,6,62,129
08/12/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,66,0,66,0,0,82,10,92,126,30,156,248
08/13/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,17,18,36,0,9,46,13,68,0,10,63,31,104,102,94,196,300
08/14/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,38,0,38,61
08/15/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,2,1,20,0,23,2,2,25,0,29,0,0,0,29
08/16/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,59,34,93,0,0,73,48,121,132,32,164,285
08/17/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,12,13,26,0,3,81,3,87,0,4,93,16,113,180,78,258,371
08/18/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,2,68,14,84,0,2,81,29,112,90,22,112,224
08/19/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,0,4,0,0,5,1,6,0,0,0,6
08/20/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
08/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,2,0,0,2,0,2,4,5,11,0,0,0,11
08/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,2,0,5,12,19,2,0,7,15,24,0,0,0,24
08/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,2,17,24,43,0,2,24,33,59,0,0,0,59
08/24/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,26,49,0,1,29,15,45,0,1,52,41,94,0,56,56,150
08/25/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,2,11,7,20,0,2,25,22,49,0,48,48,97
08/26/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,2,30,15,47,0,2,44,31,77,54,76,130,207
08/27/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,47,0,47,0,0,65,20,85,116,14,130,215
08/28/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,16,0,16,35
08/29/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,2,8,15,0,25,2,8,21,0,31,4,0,4,35
08/30/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,8,42,0,50,0,8,51,8,67,50,8,58,125
08/31/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,2,51,0,53,0,2,63,12,77,116,20,136,213
09/01/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,6,39,0,45,0,6,44,2,52,74,0,74,126
09/02/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,4,18,7,29,0,4,32,22,58,46,74,120,178
09/03/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,14,0,17,0,3,15,0,18,14,0,14,32
09/04/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,14,0,17,0,3,15,0,18,14,0,14,32
09/05/2004,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,0,2,1,2,3,0,6,2,2,4,0,8,0,0,0,8
09/06/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,21,0,23,0,2,22,0,24,78,0,78,102
09/07/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,67,0,69,0,2,76,0,78,100,0,100,178
09/08/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,10,55,2,67,0,10,59,8,77,124,30,154,231
09/09/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,58,1,59,0,0,61,5,66,150,30,180,246
09/10/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,11,9,21,1,3,60,3,67,1,4,71,12,88,92,0,92,180
09/11/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,3,49,2,54,0,4,53,6,63,22,8,30,93
09/12/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,2,0,19,9,30,2,0,24,13,39,16,16,32,71
09/13/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,3,30,7,40,0,4,34,8,46,18,20,38,84
09/14/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,28,0,32,0,4,39,0,43,64,8,72,115
09/15/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,2,10,3,15,0,2,22,13,37,94,0,94,131
09/16/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,4,71,0,75,0,4,84,4,92,132,34,166,258
09/17/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,2,54,12,68,0,2,72,27,101,58,82,140,241
09/18/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,2,13,0,15,0,2,16,1,19,52,0,52,71
09/19/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,2,2,6,0,10,2,2,11,0,15,10,0,10,25
09/20/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,2,76,0,78,0,2,88,5,95,98,10,108,203
09/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,6,49,0,55,0,6,54,2,62,88,6,94,156
09/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,66,0,70,0,4,72,0,76,190,0,190,266
09/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,15,34,0,4,45,23,72,0,4,64,38,106,148,40,188,294
09/24/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,2,41,12,55,0,2,49,19,70,42,26,68,138
09/25/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,2,3,3,8,0,2,6,4,12,0,22,22,34
09/26/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,2,2,15,1,20,2,2,19,3,26,0,0,0,26
09/27/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,2,38,30,70,0,2,44,34,80,50,14,64,144
09/28/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,2,26,13,41,0,2,36,21,59,0,40,40,99
09/29/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,52,5,57,0,0,62,13,75,78,6,84,159
09/30/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,4,65,0,69,0,4,71,2,77,86,0,86,163
10/01/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,12,70,1,83,0,12,74,5,91,222,40,262,353
10/02/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,8,1,13,0,4,9,1,14,12,0,12,26
10/03/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,18,0,20,0,6,35,0,41,2,6,53,0,61,26,0,26,87
10/04/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,6,0,8,0,2,12,2,16,28,0,28,44
10/05/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,2,10,0,12,0,2,23,1,26,18,0,18,44
10/06/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,0,41,4,45,0,0,45,27,72,160,48,208,280
10/07/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,11,1,12,0,0,20,15,35,64,16,80,115
10/08/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,6,40,0,46,0,6,56,5,67,128,0,128,195
10/09/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,2,4,17,23,0,2,6,24,32,38,0,38,70
10/10/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,7,12,0,0,0,0,0,2,0,3,7,12,0,0,0,12
10/11/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,2,45,7,54,0,2,55,19,76,104,0,104,180
10/12/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,8,80,1,89,0,8,89,8,105,196,46,242,347
10/13/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,7,65,0,72,0,7,69,8,84,202,16,218,302
10/14/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,2,56,0,58,0,2,72,10,84,76,22,98,182
10/15/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,4,73,0,77,0,4,82,12,98,132,28,160,258
10/16/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,36,0,36,69
10/17/2004,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,10,0,10,2,0,10,0,12,4,0,4,16
10/18/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,3,40,0,43,0,3,44,13,60,66,20,86,146
10/19/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,9,76,0,85,0,9,92,20,121,154,50,204,325
10/20/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,37,0,39,0,2,42,2,46,150,0,150,196
10/21/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,6,34,14,54,0,6,45,24,75,128,36,164,239
10/22/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,6,46,6,58,0,6,59,13,78,160,26,186,264
10/23/2004,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,7,17,24,0,0,18,19,37,10,6,16,53
