04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
05/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,28,0,32,0,4,28,0,32,0,0,0,32
05/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
05/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,6,10,17,0,4,26,1,31,1,4,32,11,48,20,18,38,86
05/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,53,2,55,0,0,59,16,75,108,56,164,239
05/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,94,0,94,154
05/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,56,1,57,0,0,57,12,69,150,56,206,275
05/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,43,3,46,0,0,43,13,56,16,4,20,76
05/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,0,31,0,31,0,0,31,9,40,12,6,18,58
05/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,2,15,0,17,1,2,17,2,22,4,0,4,26
05/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,10,0,11,0,0,29,0,29,1,0,39,0,40,60,0,60,100
05/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,2,27,2,31,0,2,43,8,53,86,30,116,169
05/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,2,56,0,58,0,2,64,10,76,122,38,160,236
05/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,31,0,31,0,0,41,10,51,82,0,82,133
05/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,8,0,8,35
05/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,0,20,0,4,20,0,24,10,0,10,34
05/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,12,0,12,15
05/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,6,0,6,23
05/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,13,16,30,0,4,18,0,22,1,4,31,16,52,70,38,108,160
05/31/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,27,0,27,0,0,36,9,45,30,32,62,107
06/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,100,0,100,144
06/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,35,2,37,0,0,39,4,43,36,0,36,79
06/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,85,1,86,0,0,91,9,100,40,0,40,140
06/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,1,1,1,4,0,4,85,2,91,1,5,86,3,95,114,4,118,213
06/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,2,11,0,0,130,0,130,1,0,138,2,141,310,0,310,451
06/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,129,0,129,0,0,135,6,141,518,6,524,665
06/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,144,0,146,0,2,150,0,152,488,0,488,640
06/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,151,0,151,0,0,155,0,155,518,0,518,673
06/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,104,0,104,0,0,105,5,110,208,10,218,328
06/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,0,0,0,41
06/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,4,6,11,0,0,12,0,12,1,0,16,6,23,8,6,14,37
06/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,4,21,26,0,0,57,3,60,1,0,61,24,86,54,62,116,202
06/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,44,10,54,0,0,48,26,74,42,40,82,156
06/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,59,0,59,0,0,60,8,68,62,74,136,204
06/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,58,7,65,0,0,64,30,94,72,26,98,192
06/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,15,9,24,0,0,24,12,36,22,0,22,58
06/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
06/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,4,5,0,4,6,22,32,1,4,6,26,37,14,0,14,51
06/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,4,1,6,0,4,24,0,28,1,4,28,1,34,24,0,24,58
06/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,37,0,37,69
06/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,28,2,30,0,0,32,8,40,86,10,96,136
06/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,9,21,1,31,0,9,33,6,48,42,4,46,94
06/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,72,0,72,123
06/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,46,0,46,62
06/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,9,2,12,0,0,17,0,17,1,0,26,2,29,12,0,12,41
06/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,8,16,0,4,49,0,53,1,4,56,8,69,74,8,82,151
06/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,52,5,57,0,0,56,20,76,98,116,214,290
06/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,7,25,0,0,68,0,68,0,0,86,7,93,66,30,96,189
06/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,38,1,39,0,0,39,13,52,36,38,74,126
06/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,58,0,58,0,0,67,6,73,74,0,74,147
07/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,14,0,14,33
07/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,8,0,8,1,0,8,0,9,12,0,12,21
07/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,10,0,11,0,0,8,0,8,1,0,18,0,19,32,0,32,51
07/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,14,0,14,22
07/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,2,15,0,0,19,2,21,28,0,28,49
07/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,12,0,12,38
07/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,44,1,45,0,0,48,7,55,34,22,56,111
07/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,54,0,54,89
07/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,0,12,0,12,1,0,14,2,17,22,4,26,43
07/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,10,18,0,0,27,0,27,1,0,34,10,45,14,30,44,89
07/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,2,34,0,36,0,2,45,9,56,98,22,120,176
07/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,56,0,56,0,0,62,2,64,76,12,88,152
07/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,62,0,62,0,0,75,9,84,90,46,136,220
07/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,49,5,54,0,0,56,7,63,62,0,62,125
07/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,40,0,40,102
07/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,3,0,8,0,11,0,2,13,2,17,3,2,21,2,28,44,0,44,72
07/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,1,0,51,0,52,1,0,57,8,66,52,0,52,118
07/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,2,60,9,71,0,2,66,15,83,52,8,60,143
07/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,62,0,62,122
07/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,55,2,57,0,0,72,5,77,94,18,112,189
07/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,9,25,2,36,0,9,31,19,59,34,32,66,125
07/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
07/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,6,8,0,0,9,8,17,1,0,10,14,25,0,0,0,25
07/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,10,14,25,0,6,30,4,40,1,6,40,18,65,66,28,94,159
07/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,24,5,29,0,0,37,11,48,42,24,66,114
07/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,30,0,30,76
07/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,39,0,39,0,0,44,13,57,44,48,92,149
07/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,60,1,61,0,0,66,15,81,104,64,168,249
07/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,6,0,6,24
07/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,0,9,0,2,9,0,11,1,2,17,0,20,2,0,2,22
07/31/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,6,19,26,0,0,40,0,40,1,0,46,19,66,72,74,146,212
08/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,2,27,13,42,0,2,36,39,77,86,78,164,241
08/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,29,33,0,0,26,1,27,0,0,30,30,60,56,80,136,196
08/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,2,16,11,29,0,2,18,37,57,40,34,74,131
08/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
08/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,10,0,12,0,2,16,2,20,0,0,0,20
08/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,2,6,0,0,6,2,8,1,0,9,4,14,0,6,6,20
08/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,9,3,13,0,4,6,0,10,1,4,15,3,23,0,14,14,37
08/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,37,0,37,0,0,39,2,41,0,0,0,41
08/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,16,5,21,0,0,29,12,41,0,54,54,95
08/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,22,19,41,0,0,32,39,71,34,26,60,131
08/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,3,11,0,0,10,5,15,0,0,0,15
08/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,1,8,0,0,12,1,13,0,4,4,17
08/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,7,15,0,0,9,7,16,1,0,16,14,31,0,0,0,31
08/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,22,25,0,2,49,4,55,1,2,51,26,80,98,88,186,266
08/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,2,43,0,45,0,2,44,8,54,66,22,88,142
08/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,48,0,48,0,0,52,16,68,60,54,114,182
08/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,37,1,38,0,0,42,11,53,16,46,62,115
08/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,1,42,0,0,46,1,47,36,0,36,83
08/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,10,0,10,36
08/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,2,15,0,17,1,2,19,0,22,30,0,30,52
08/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,5,13,0,2,37,4,43,1,2,44,9,56,80,40,120,176
08/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,31,49,0,0,37,0,37,0,0,55,31,86,78,56,134,220
08/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,8,35,0,2,37,0,39,0,2,64,8,74,36,16,52,126
08/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,48,0,48,0,0,58,6,64,54,42,96,160
08/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,2,2,27,0,31,2,2,29,3,36,64,12,76,112
08/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,13,2,21,0,6,16,2,24,0,0,0,24
08/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,4,5,0,6,2,6,14,1,6,2,10,19,2,0,2,21
08/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,1,4,0,7,21,0,28,1,7,23,1,32,24,0,24,56
08/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,27,8,35,0,0,34,10,44,84,6,90,134
08/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,34,11,45,0,0,40,17,57,24,2,26,83
08/31/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,10,34,0,0,55,0,55,0,0,79,10,89,78,32,110,199
09/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,54,0,54,118
09/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,13,2,16,0,4,20,2,26,0,8,8,34
09/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,5,0,5,1,0,5,0,6,0,0,0,6
09/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,20,0,20,43
09/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,14,22,0,2,37,0,39,1,2,44,14,61,82,10,92,153
09/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,55,0,55,0,0,64,24,88,68,62,130,218
09/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,95,0,95,0,0,112,0,112,28,0,28,140
09/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,2,66,0,68,0,2,83,4,89,40,18,58,147
09/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,62,0,62,94
09/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,8,12,0,0,7,0,7,1,0,10,8,19,0,0,0,19
09/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,17,6,24,0,0,44,0,44,1,0,61,6,68,64,78,142,210
09/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,21,38,0,0,76,1,77,0,0,93,22,115,58,178,236,351
09/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,35,43,0,2,71,7,80,0,2,79,42,123,104,294,398,521
09/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,21,38,2,0,70,2,74,2,0,87,23,112,52,204,256,368
09/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,41,0,41,0,0,53,8,61,78,44,122,183
09/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,4,26,0,30,0,4,45,2,51,12,0,12,63
09/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,14,0,15,0,0,0,0,0,1,0,14,0,15,0,0,0,15
09/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,0,42,0,42,1,0,49,0,50,76,0,76,126
09/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,2,62,0,64,0,2,82,4,88,88,22,110,198
09/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,10,41,0,0,79,0,79,0,0,110,10,120,60,12,72,192
09/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,34,47,0,0,52,0,52,0,0,65,34,99,48,54,102,201
09/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,4,17,0,21,0,4,39,2,45,4,12,16,61
09/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,4,0,4,18
09/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,3,0,4,0,0,24,2,26,1,0,27,2,30,22,0,22,52
09/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,10,14,25,0,0,61,0,61,1,0,71,14,86,138,40,178,264
09/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,8,30,0,0,73,0,73,0,0,95,8,103,154,28,182,285
09/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,62,0,62,0,0,75,4,79,58,32,90,169
09/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,2,64,0,66,0,2,76,2,80,38,0,38,118
09/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,56,0,56,86
09/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,5,26,0,31,0,5,43,2,50,44,0,44,94
10/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,4,16,0,20,1,4,18,0,23,12,0,12,35
10/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,11,0,12,0,2,52,14,68,1,2,63,14,80,120,0,120,200
10/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,2,38,4,44,0,2,59,10,71,128,0,128,199
10/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,23,51,0,2,52,0,54,0,2,80,23,105,140,132,272,377
10/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,70,0,70,0,0,82,16,98,250,82,332,430
10/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,65,0,65,0,0,83,20,103,104,70,174,277
10/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,48,0,48,103
10/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,11,0,12,0,2,5,0,7,1,2,16,0,19,0,0,0,19
10/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,1,28,0,30,0,1,45,0,46,1,2,73,0,76,90,0,90,166
10/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,2,0,2,0,0,15,1,16,0,0,0,16
10/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,30,52,0,0,48,1,49,0,0,70,31,101,88,80,168,269
10/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,45,1,46,0,0,50,11,61,118,32,150,211
10/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,21,30,0,0,63,0,63,0,0,72,21,93,130,62,192,285
10/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,40,4,44,0,6,27,3,36,0,6,67,7,80,78,2,80,160
10/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,3,0,3,1,0,5,0,6,0,0,0,6
10/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,11,9,21,0,0,32,0,32,1,0,43,9,53,60,12,72,125
10/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,22,47,0,2,47,2,51,0,2,72,24,98,102,78,180,278
10/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,6,28,3,37,0,6,42,4,52,72,0,72,124
10/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,34,0,36,0,2,36,3,41,166,12,178,219
10/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,32,57,0,5,60,0,65,0,5,85,32,122,170,120,290,412
10/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,24,0,26,0,2,38,2,42,4,0,4,46
10/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,2,11,0,13,1,2,13,0,16,22,0,22,38
10/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,12,14,0,8,65,0,73,1,8,66,12,87,150,50,200,287
10/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,0,66,0,66,0,0,82,15,97,92,48,140,237
10/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
10/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,55,0,55,0,0,70,20,90,198,40,238,328
10/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,24,0,24,0,0,30,17,47,26,74,100,147
10/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,38,0,38,79
10/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,2,29,0,31,1,2,36,0,39,20,0,20,59
10/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,14,14,29,0,7,38,0,45,1,7,52,14,74,92,116,208,282
10/31/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,1,64,8,73,0,1,70,30,101,142,88,230,331
11/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,56,0,56,0,0,70,3,73,154,0,154,227
11/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,2,0,8,16,26,0,0,67,7,74,2,0,75,23,100,204,38,242,342
11/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,2,0,13,6,21,0,0,40,13,53,2,0,53,19,74,138,56,194,268
11/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,21,13,34,0,0,23,16,39,0,0,0,39
11/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,5,5,11,0,0,0,14,14,1,0,5,19,25,0,0,0,25
11/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,8,11,0,0,0,12,12,1,0,2,20,23,0,0,0,23
11/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,42,8,50,0,0,45,23,68,116,18,134,202
11/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,2,16,10,28,0,0,54,0,54,0,2,70,10,82,110,40,150,232
11/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,41,1,42,0,0,53,3,56,42,16,58,114
11/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,48,0,48,112
11/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,0,0,0,97
11/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,46,2,48,0,0,49,4,53,2,22,24,77
11/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,2,62,0,64,0,2,66,9,77,160,40,200,277
11/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,52,0,52,0,0,55,10,65,144,44,188,253
11/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,2,2,4,0,0,2,9,11,0,52,52,63
11/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,48,4,54,0,2,50,12,64,186,60,246,310
11/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,15,19,0,1,63,0,64,0,2,66,15,83,122,80,202,285
