04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
11/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,37,0,43,0,6,47,0,53,78,0,78,131
11/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,29,0,29,0,0,34,2,36,32,0,32,68
11/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,71,0,71,0,0,75,6,81,158,10,168,249
11/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,87,0,87,0,0,92,10,102,166,40,206,308
11/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,0,0,0,34
11/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
11/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,3,10,1,14,0,3,11,2,16,22,0,22,38
11/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,2,0,2,15
11/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,17,0,19,0,2,27,0,29,54,0,54,83
11/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,2,23,0,25,0,2,25,14,41,66,6,72,113
11/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,7,0,7,0,0,15,5,20,0,0,0,20
11/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,55,0,55,0,2,60,2,64,116,8,124,188
12/02/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,22,0,0,22,0,22,0,0,22,72,0,72,94
12/03/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,8,0,8,27
12/04/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,41,0,41,0,0,43,10,53,80,14,94,147
12/05/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,36,44,0,0,48,0,48,0,0,56,36,92,85,80,165,257
12/06/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,66,2,68,0,0,73,20,93,98,4,102,195
12/07/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,25,28,0,0,31,3,34,0,0,34,28,62,32,160,192,254
12/08/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,31,0,31,0,0,39,9,48,90,36,126,174
12/09/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,30,0,30,67
12/10/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,21,1,22,0,0,37,15,52,20,74,94,146
12/12/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,54,0,54,0,0,63,2,65,98,26,124,189
12/13/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,2,44,3,49,0,2,59,11,72,30,8,38,110
12/14/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,48,1,49,0,0,59,27,86,116,26,142,228
12/15/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,1,6,0,0,17,1,18,6,0,6,24
12/16/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,4,0,8,0,4,5,0,9,0,0,0,9
12/17/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,6,0,6,0,0,8,6,14,0,0,0,14
12/18/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,26,1,27,0,0,39,4,43,18,0,18,61
12/19/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,0,0,0,0,0,1,11,12,0,0,0,12
12/20/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,5,0,9,0,4,8,0,12,0,0,0,12
12/21/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,26,0,26,0,0,31,17,48,8,90,98,146
12/22/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,12,0,12,38
12/23/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,19,5,24,0,0,20,9,29,45,4,49,78
12/24/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/25/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,0,0,5
12/26/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,6,13,19,0,0,8,16,24,0,0,0,24
12/27/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,2,4,6,12,0,2,4,9,15,0,0,0,15
12/28/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,15,17,0,0,0,7,7,0,0,2,22,24,0,0,0,24
12/29/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,1,5,0,0,4,2,6,0,0,0,6
12/31/2006,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,2,0,4,0,2,2,1,5,0,0,0,5
01/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,4,9,13,0,0,4,16,20,0,0,0,20
01/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,30,0,30,0,0,35,2,37,20,0,20,57
01/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,2,18,0,20,0,2,18,14,34,34,10,44,78
01/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,13,0,13,0,0,15,6,21,4,0,4,25
01/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,31,1,32,0,0,38,24,62,24,40,64,126
01/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
01/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,6,0,6,23
01/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,11,55,0,66,0,11,59,17,87,136,114,250,337
01/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,56,0,56,0,0,61,3,64,56,6,62,126
01/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,46,0,46,0,0,47,8,55,46,22,68,123
01/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,15,2,17,0,0,15,6,21,48,0,48,69
01/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,8,0,8,21
01/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,1,14,0,0,18,2,20,28,0,28,48
01/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,39,47,0,1,24,0,25,0,1,32,39,72,102,238,340,412
01/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,23,0,25,0,2,29,0,31,0,0,0,31
01/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,17,0,17,0,0,25,9,34,38,76,114,148
01/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,6,32,2,40,0,6,34,21,61,50,80,130,191
01/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,59,2,61,0,0,64,17,81,36,38,74,155
01/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,83,1,84,0,0,91,10,101,150,84,234,335
01/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,27,40,0,0,78,1,79,0,0,91,28,119,162,106,268,387
01/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,9,0,9,0,0,14,6,20,20,0,20,40
01/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
01/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,1,0,4,13,18,0,0,50,2,52,1,0,54,15,70,120,100,220,290
01/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,30,12,42,0,0,51,24,75,48,134,182,257
01/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,18,2,20,0,0,25,11,36,108,12,120,156
02/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,66,0,66,97
02/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,26,0,26,61
02/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,28,0,30,0,2,31,2,35,70,20,90,125
02/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,27,40,0,0,80,3,83,0,0,93,30,123,122,172,294,417
02/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,15,15,0,2,64,1,67,0,2,64,16,82,170,64,234,316
02/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,37,0,37,0,0,50,4,54,120,16,136,190
02/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,7,2,9,0,0,11,14,25,21,2,23,48
02/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,6,0,6,19
02/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,23,0,25,0,2,32,0,34,86,0,86,120
02/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
02/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
02/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,1,10,13,0,3,18,6,27,0,5,19,16,40,20,52,72,112
02/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,17,0,17,0,0,20,16,36,32,82,114,150
02/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,25,1,26,0,0,28,13,41,54,62,116,157
02/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,7,52,0,59,0,7,58,25,90,80,68,148,238
02/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,4,0,4,23
02/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,70,0,70,114
02/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,6,11,0,17,0,6,14,1,21,8,0,8,29
02/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,0,45,0,45,0,0,50,21,71,72,50,122,193
02/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,68,2,70,0,0,75,27,102,58,110,168,270
02/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,4,64,0,68,0,4,67,4,75,113,48,161,236
02/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,6,1,7,0,0,14,10,24,4,12,16,40
02/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,14,0,14,18
02/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,37,0,37,0,0,37,6,43,30,8,38,81
02/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,44,0,44,0,0,59,22,81,80,62,142,223
02/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,27,38,0,0,63,1,64,0,0,74,28,102,128,144,272,374
02/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,10,24,0,34,0,10,30,25,65,22,0,22,87
03/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,2,20,0,22,0,2,21,5,28,20,76,96,124
03/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,20,24,0,1,37,1,39,0,2,40,21,63,30,76,106,169
03/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,2,18,0,20,0,2,30,1,33,8,8,16,49
03/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,1,14,4,19,0,1,18,5,24,30,0,30,54
03/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,2,59,0,61,0,2,71,18,91,198,154,352,443
03/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,36,0,36,0,0,40,14,54,68,70,138,192
03/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,4,66,0,70,0,4,69,18,91,140,64,204,295
03/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,3,47,0,50,0,3,58,22,83,6,78,84,167
03/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,6,37,0,43,0,6,49,10,65,88,12,100,165
03/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,14,0,16,0,2,28,0,30,16,0,16,46
03/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,0,0,0,15
03/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,4,19,0,23,0,4,21,17,42,60,122,182,224
03/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,14,0,14,26
03/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,20,0,20,27
03/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,27,0,27,0,0,33,10,43,82,0,82,125
03/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,24,0,24,0,0,27,6,33,36,71,107,140
03/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,22,0,26,0,4,26,0,30,2,0,2,32
03/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
03/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,2,14,0,16,0,2,26,7,35,36,68,104,139
03/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,4,16,0,20,0,4,31,10,45,66,14,80,125
03/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,12,39,0,0,10,0,10,0,0,37,12,49,20,0,20,69
03/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,17,39,0,0,13,0,13,0,0,35,17,52,14,18,32,84
03/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,19,38,0,4,6,1,11,0,4,25,20,49,16,6,22,71
03/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,14,2,20,0,4,19,2,25,36,22,58,83
03/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,0,4,0,0,5,1,6,20,0,20,26
03/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
03/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,32,0,32,0,0,45,2,47,74,0,74,121
03/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,18,0,18,0,0,27,8,35,34,0,34,69
03/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,38,0,38,71
04/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,4,49,0,0,53,4,57,134,0,134,191
04/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,44,0,44,0,0,54,16,70,136,20,156,226
04/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,2,30,11,43,0,2,40,23,65,122,18,140,205
04/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,23,0,23,0,0,28,18,46,22,20,42,88
04/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,1,17,1,19,0,1,26,9,36,0,32,32,68
04/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,7,13,0,0,8,11,19,0,12,12,31
04/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,4,5,0,0,3,5,8,0,0,0,8
04/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,37,45,0,3,13,15,31,0,3,21,52,76,14,46,60,136
04/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,16,0,16,0,0,22,2,24,62,10,72,96
04/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,55,0,55,0,0,59,22,81,134,24,158,239
04/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,2,65,0,67,0,2,84,12,98,82,68,150,248
04/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,6,0,7,0,1,11,0,12,0,0,0,12
04/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
04/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,2,18,0,0,21,2,23,0,16,16,39
04/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,6,57,7,61,131,6,57,15,79,157,96,64,160,317
04/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,18,0,18,28
04/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,42,0,42,0,0,56,3,59,124,10,134,193
04/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,67,2,69,0,0,84,2,86,226,0,226,312
04/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,16,27,0,1,46,0,47,0,2,56,16,74,54,4,58,132
04/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,2,0,2,15
04/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
04/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,40,52,0,2,17,0,19,0,2,29,40,71,110,37,147,218
04/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
04/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,34,0,36,0,2,42,5,49,102,18,120,169
04/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,1,51,1,53,0,1,65,21,87,132,130,262,349
04/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,68,0,68,0,0,76,19,95,26,70,96,191
04/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,18,0,18,88
04/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,11,1,14,0,3,12,1,16,4,0,4,20
04/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,2,15,0,17,1,2,16,0,19,44,0,44,63
05/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
05/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,20,0,20,0,0,30,18,48,70,10,80,128
05/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,41,49,0,0,2,1,3,0,0,10,42,52,48,20,68,120
05/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,4,15,0,19,0,4,18,2,24,0,4,4,28
05/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
05/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,0,0,0,9
05/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,28,1,29,0,0,41,9,50,2,18,20,70
05/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,40,59,0,4,45,0,49,0,4,64,40,108,130,0,130,238
05/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,27,36,0,2,53,5,60,0,2,62,32,96,102,100,202,298
05/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,2,38,0,40,0,2,53,7,62,34,0,34,96
05/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,18,0,20,0,2,22,15,39,4,10,14,53
05/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,157,0,159,0,2,162,0,164,22,0,22,186
05/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
05/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,43,0,43,0,0,61,26,87,66,68,134,221
05/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,27,43,0,5,62,4,71,0,5,78,31,114,66,74,140,254
05/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,26,4,30,0,0,34,16,50,32,0,32,82
05/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,42,0,42,0,0,44,16,60,96,48,144,204
05/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,21,7,28,0,0,26,25,51,34,114,148,199
05/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
05/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,3,7,0,0,7,5,12,0,0,0,12
05/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,13,16,29,0,0,19,24,43,18,22,40,83
05/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,23,51,0,0,37,0,37,0,0,65,23,88,70,54,124,212
05/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,25,3,28,0,0,41,13,54,40,30,70,124
05/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,2,15,2,19,0,2,20,5,27,34,0,34,61
05/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
05/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,16,0,16,25
05/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,1,1,0,0,2,0,0,1,0,1,1,1,1,0,3,0,0,0,3
05/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,22,0,22,24
