04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
05/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,2,15,6,23,0,2,23,13,38,86,0,86,124
05/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,26,1,27,0,0,39,13,52,6,8,14,66
05/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,32,0,32,0,0,41,12,53,40,0,40,93
06/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,1,35,2,38,0,1,43,8,52,66,44,110,162
06/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,24,0,24,0,0,24,1,25,12,0,12,37
06/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,30,0,30,50
06/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,43,0,43,0,0,53,14,67,106,46,152,219
06/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,60,6,66,0,0,63,24,87,160,68,228,315
06/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,42,0,42,0,0,53,26,79,28,134,162,241
06/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,26,0,28,0,2,48,0,50,80,0,80,130
06/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,29,0,29,0,0,38,15,53,32,34,66,119
06/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,13,0,13,0,0,16,11,27,18,16,34,61
06/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,43,0,43,0,0,50,22,72,76,62,138,210
06/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,32,37,0,0,42,0,42,0,0,47,32,79,60,94,154,233
06/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,7,0,52,12,71,7,0,71,22,100,60,32,92,192
06/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,1,20,2,23,0,1,27,3,31,32,0,32,63
06/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,2,3,9,14,0,2,6,13,21,0,0,0,21
06/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,0,0,2,0,2,2,3,7,0,4,4,11
06/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,17,17,0,0,0,23,23,0,10,10,33
06/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,1,29,2,32,0,2,36,5,43,36,0,36,79
06/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,17,2,21,0,0,44,2,46,0,2,61,4,67,94,8,102,169
06/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,0,35,3,38,0,2,46,5,53,78,0,78,131
06/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,24,0,24,0,0,38,16,54,26,10,36,90
06/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,4,6,8,18,0,0,28,0,28,0,4,34,8,46,48,28,76,122
06/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
06/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,9,0,9,0,0,11,1,12,40,0,40,52
06/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,12,0,13,0,1,14,0,15,18,0,18,33
06/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
06/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,4,12,0,16,0,4,27,0,31,6,0,6,37
06/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,1,15,0,2,15,1,18,46,80,126,144
06/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,25,2,29,0,2,35,2,39,62,6,68,107
06/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
07/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,34,0,34,45
07/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,27,0,27,0,0,33,1,34,14,0,14,48
07/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,12,0,14,0,2,20,2,24,76,0,76,100
07/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,16,0,16,28
07/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,3,2,1,6,0,4,3,3,10,0,0,0,10
07/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,12,0,12,40
07/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,4,17,2,23,0,4,17,6,27,28,0,28,55
07/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
07/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,37,1,38,0,0,49,2,51,94,0,94,145
07/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,2,49,0,51,0,2,59,3,64,74,4,78,142
07/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,21,29,0,2,47,0,49,0,2,55,21,78,120,60,180,258
07/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,19,24,0,0,47,2,49,0,0,52,21,73,86,88,174,247
07/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,21,23,0,0,34,4,38,0,0,36,25,61,42,26,68,129
07/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,2,10,12,18
07/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
07/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,4,2,7,13,0,0,50,0,50,0,4,52,7,63,106,46,152,215
07/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,4,28,0,32,0,4,35,14,53,52,0,52,105
07/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,54,0,54,0,0,65,3,68,30,14,44,112
07/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,4,34,0,0,34,4,38,98,0,98,136
07/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,0,0,0,11
07/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,30,0,30,43
07/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,2,0,6,0,4,6,0,10,8,0,8,18
07/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,5,39,0,44,0,5,48,10,63,104,52,156,219
07/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,57,1,58,0,0,61,14,75,90,108,198,273
07/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,1,13,20,34,0,4,37,0,41,0,5,50,20,75,122,64,186,261
07/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,12,2,16,0,2,14,10,26,66,20,86,112
07/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,2,0,1,10,13,0,0,13,1,14,2,0,14,11,27,26,10,36,63
07/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
07/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,32,3,37,0,2,36,7,45,34,56,90,135
07/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,2,0,11,13,26,0,0,56,0,56,2,0,67,13,82,144,28,172,254
08/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,4,24,4,32,0,4,33,8,45,56,28,84,129
08/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,14,0,14,36
08/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,2,57,2,61,0,2,69,25,96,42,48,90,186
08/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,9,0,11,0,2,9,4,15,0,0,0,15
08/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,0,7,0,0,8,2,10,12,0,12,22
08/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,60,0,62,0,2,66,16,84,80,80,160,244
08/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,2,36,1,39,0,2,65,15,82,70,66,136,218
08/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,29,37,0,2,46,2,50,0,4,52,31,87,84,62,146,233
08/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,2,47,0,49,0,2,60,6,68,120,14,134,202
08/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,1,43,3,47,0,1,52,16,69,44,52,96,165
08/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,2,11,2,15,0,2,23,3,28,4,0,4,32
08/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,3,0,3,0,0,6,3,9,0,0,0,9
08/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,25,16,41,0,0,38,17,55,8,18,26,81
08/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
08/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,3,27,0,0,1,1,2,0,0,25,4,29,0,6,6,35
08/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,4,0,0,4,0,4,6,8,18,0,16,16,34
08/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
08/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,0,0,0,6
08/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
08/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,14,14,28,0,0,20,36,56,52,68,120,176
08/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,42,5,47,0,0,51,15,66,70,79,149,215
08/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,2,7,20,29,0,2,18,26,46,8,34,42,88
08/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,1,5,0,0,16,1,17,0,0,0,17
08/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,2,4,0,6,0,2,17,9,28,0,0,0,28
08/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,2,3,5,0,0,5,6,11,0,0,0,11
08/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,4,0,4,0,0,7,3,10,0,0,0,10
08/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,26,11,37,0,0,31,16,47,38,8,46,93
08/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,13,14,29,0,2,29,1,32,0,4,42,15,61,68,56,124,185
08/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,37,42,0,4,27,0,31,0,6,30,37,73,32,62,94,167
08/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,25,0,27,0,2,33,0,35,84,0,84,119
08/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,32,0,32,0,0,43,6,49,44,10,54,103
09/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
09/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,3,0,5,0,2,7,0,9,4,0,4,13
09/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
09/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,4,11,0,15,0,4,11,6,21,44,24,68,89
09/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,26,0,30,0,4,34,2,40,66,0,66,106
09/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,2,60,0,62,0,2,69,10,81,104,0,104,185
09/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,2,49,0,51,0,2,57,9,68,104,4,108,176
09/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,12,0,12,52
09/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,12,0,16,0,4,14,2,20,0,22,22,42
09/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,4,24,0,28,0,4,27,10,41,38,58,96,137
09/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,25,40,0,0,36,0,36,0,0,51,25,76,58,20,78,154
09/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,2,31,0,33,0,2,34,27,63,16,96,112,175
09/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,20,2,22,0,0,23,8,31,38,26,64,95
09/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,2,41,0,43,0,2,49,10,61,72,20,92,153
09/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,4,13,0,17,0,4,21,3,28,0,0,0,28
09/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,12,0,12,0,0,18,6,24,0,10,10,34
09/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,4,52,0,56,0,4,63,18,85,48,72,120,205
09/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,1,41,0,42,0,1,54,17,72,82,96,178,250
09/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,4,24,0,28,0,4,26,8,38,30,32,62,100
09/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,4,49,1,54,0,4,62,10,76,30,32,62,138
09/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,56,0,56,0,0,64,19,83,40,138,178,261
09/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,2,26,0,28,0,2,26,6,34,0,0,0,34
09/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,12,0,18,0,6,17,0,23,0,0,0,23
09/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,36,0,38,0,2,42,16,60,70,84,154,214
09/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,4,50,0,54,0,4,59,2,65,82,6,88,153
09/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,49,0,53,0,4,60,0,64,54,0,54,118
09/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,36,40,0,0,63,1,64,0,0,67,37,104,116,42,158,262
09/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,92,0,92,149
09/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,22,0,22,40
09/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
10/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,2,41,0,43,0,2,47,19,68,86,76,162,230
10/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,2,50,0,52,0,2,54,24,80,94,26,120,200
10/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,49,0,49,0,0,54,18,72,174,52,226,298
10/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,25,28,0,0,54,2,56,0,0,57,27,84,146,30,176,260
10/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,0,53,0,53,0,0,54,18,72,120,50,170,242
10/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,10,0,10,20
10/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,0,0,0,9
10/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,2,25,0,27,0,2,38,2,42,24,0,24,66
10/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,29,39,0,4,57,0,61,0,4,67,29,100,170,132,302,402
10/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,62,2,64,0,0,67,17,84,102,114,216,300
10/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,31,38,0,2,54,0,56,0,2,61,31,94,120,166,286,380
10/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,2,0,7,17,26,0,2,35,0,37,2,2,42,17,63,36,18,54,117
10/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,2,2,6,0,10,0,2,10,0,12,2,4,16,0,22,0,0,0,22
10/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,2,1,0,3,0,2,1,3,6,0,0,0,6
10/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,2,17,0,19,0,2,18,14,34,92,0,92,126
10/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,0,18,0,18,0,0,33,5,38,46,0,46,84
10/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,32,0,34,0,2,36,6,44,74,0,74,118
10/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,6,6,18,30,0,0,53,0,53,0,6,59,18,83,46,42,88,171
10/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,33,38,0,0,59,0,59,0,0,64,33,97,124,128,252,349
10/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,35,0,37,0,4,41,0,45,38,0,38,83
10/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,21,0,23,0,2,27,0,29,60,0,60,89
10/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,0,3,2,5,0,2,3,10,15,22,12,34,49
10/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,2,43,0,45,0,2,58,20,80,86,28,114,194
10/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,1,48,0,49,0,3,56,6,65,110,36,146,211
10/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,55,1,56,0,0,62,16,78,108,50,158,236
10/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,2,66,0,68,0,2,73,15,90,128,48,176,266
10/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,28,0,28,56
10/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,6,0,6,18
10/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,5,79,0,84,0,5,80,13,98,218,80,298,396
10/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,0,56,2,58,0,0,57,22,79,122,36,158,237
10/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,19,19,0,2,54,2,58,0,2,54,21,77,180,64,244,321
11/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,59,2,61,0,0,62,3,65,154,4,158,223
11/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,2,17,0,19,0,4,21,1,26,38,6,44,70
11/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,10,4,16,0,2,10,4,16,0,4,4,20
11/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,36,0,36,59
11/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,5,40,5,50,0,5,43,17,65,90,86,176,241
11/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,0,28,1,29,0,2,31,4,37,36,32,68,105
11/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,59,0,59,0,0,62,8,70,132,20,152,222
11/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,51,14,67,0,2,53,16,71,71,112,183,254
11/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,14,5,19,0,0,14,8,22,0,12,12,34
11/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,15,0,15,0,0,20,5,25,0,0,0,25
11/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,5,5,0,0,0,8,8,0,0,0,8
11/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,25,17,42,0,0,29,25,54,100,0,100,154
11/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,2,41,0,43,0,2,50,22,74,160,46,206,280
11/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,45,0,45,0,0,52,12,64,72,18,90,154
11/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,2,51,0,53,0,2,53,26,81,90,88,178,259
11/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,2,49,0,51,0,2,55,8,65,102,18,120,185
11/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,1,15,0,0,16,5,21,14,8,22,43
11/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
11/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,100,0,100,143
11/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,14,0,14,0,0,21,10,31,28,28,56,87
11/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,0,7,0,0,8,2,10,8,0,8,18
11/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
11/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,50,0,50,0,0,51,6,57,156,6,162,219
11/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,1,38,0,39,0,1,42,14,57,76,56,132,189
11/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,6,36,1,43,0,8,41,7,56,88,16,104,160
11/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,4,62,0,66,0,4,71,2,77,188,0,188,265
11/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,38,8,46,0,0,48,29,77,140,44,184,261
12/01/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,2,0,6,0,4,4,0,8,0,0,0,8
12/02/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,2,0,5,0,3,4,0,7,0,0,0,7
12/03/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,54,0,54,0,0,58,22,80,116,86,202,282
12/04/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,42,0,44,0,2,51,0,53,112,0,112,165
12/05/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,62,1,65,0,2,65,19,86,190,14,204,290
12/06/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,25,0,25,0,0,25,12,37,78,26,104,141
