04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
12/07/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,2,15,1,18,0,2,21,8,31,20,34,54,85
12/08/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,12,3,15,0,0,18,4,22,4,16,20,42
12/09/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/10/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/11/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,0,0,0,0,0,7,11,18,0,10,10,28
12/12/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/13/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,41,1,42,0,0,49,11,60,162,0,162,222
12/14/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,4,0,4,10
12/16/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,1,16,0,0,17,1,18,6,0,6,24
12/17/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,2,30,0,0,32,2,34,88,20,108,142
12/18/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,40,0,40,0,0,45,10,55,62,58,120,175
12/19/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,35,0,35,0,0,43,4,47,86,74,160,207
12/20/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,36,0,36,69
12/21/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,26,0,26,57
12/22/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,5,10,0,0,5,7,12,0,0,0,12
12/23/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,8,0,8,18
12/24/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
12/25/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/26/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,23,25,0,0,2,27,29,0,50,50,79
12/27/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/28/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/29/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,2,0,2,0,0,3,1,4,0,0,0,4
12/30/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2007,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,15,15,0,0,2,15,17,0,6,6,23
01/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,1,15,0,0,15,1,16,16,0,16,32
01/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,18,0,18,0,0,24,16,40,40,46,86,126
01/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,14,1,15,0,0,17,10,27,2,24,26,53
01/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,8,0,8,13
01/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,1,0,1,0,0,8,14,22,0,56,56,78
01/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,2,14,0,0,17,6,23,14,56,70,93
01/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,2,46,0,48,0,2,53,4,59,62,2,64,123
01/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,31,0,31,0,2,33,1,36,38,0,38,74
01/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,45,0,45,0,0,58,15,73,66,58,124,197
01/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,10,0,10,0,0,12,12,24,0,0,0,24
01/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,11,0,11,0,0,16,1,17,8,0,8,25
01/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,24,0,24,0,0,32,13,45,50,66,116,161
01/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,29,0,29,0,0,32,2,34,42,0,42,76
01/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,13,0,13,0,0,17,18,35,40,0,40,75
01/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,45,0,45,0,0,52,16,68,52,14,66,134
01/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,17,2,19,0,0,21,5,26,56,24,80,106
01/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,19,0,19,0,0,21,4,25,0,0,0,25
01/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
01/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,18,0,18,25
01/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,0,0,0,0,0,2,0,6,8,0,0,0,8
01/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,6,1,7,0,0,11,17,28,0,32,32,60
01/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,21,2,23,0,0,24,24,48,30,124,154,202
01/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,1,5,6,0,0,2,15,17,0,0,0,17
01/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,1,17,0,2,19,1,22,40,0,40,62
01/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,20,0,20,21
01/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
01/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,1,24,0,25,0,1,31,6,38,38,12,50,88
01/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,45,0,45,0,0,58,28,86,16,28,44,130
01/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,10,2,14,0,2,11,4,17,20,2,22,39
02/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,39,5,44,0,0,45,11,56,40,8,48,104
02/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,38,0,38,69
02/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
02/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,11,0,11,0,0,14,7,21,16,8,24,45
02/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,13,2,15,0,0,13,10,23,32,38,70,93
02/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,48,1,49,0,0,60,6,66,78,16,94,160
02/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,50,0,50,0,0,56,14,70,60,24,84,154
02/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,2,34,6,42,0,2,44,30,76,20,56,76,152
02/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,6,0,6,40
02/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
02/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
02/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,34,1,35,0,0,39,18,57,44,0,44,101
02/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,2,64,1,67,0,2,71,6,79,102,60,162,241
02/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,35,5,40,0,0,42,19,61,4,86,90,151
02/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,0,5,0,0,12,2,14,0,0,0,14
02/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,20,0,20,38
02/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,36,3,39,0,0,43,6,49,70,0,70,119
02/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,4,61,0,65,0,4,73,2,79,146,0,146,225
02/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,19,0,19,0,0,29,12,41,48,6,54,95
02/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,0,0,0,0,0,15,1,16,0,0,0,16
02/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,32,0,32,0,0,39,8,47,58,22,80,127
02/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,2,19,0,21,0,2,31,8,41,26,2,28,69
02/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,14,1,15,0,0,15,7,22,6,4,10,32
02/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,15,17,0,0,18,0,18,0,0,20,15,35,6,146,152,187
02/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,30,32,0,0,32,8,40,0,0,34,38,72,12,48,60,132
02/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,2,44,2,48,0,2,51,8,61,80,34,114,175
02/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,32,2,34,0,0,39,10,49,22,62,84,133
02/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,25,18,43,0,0,35,19,54,80,36,116,170
03/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,2,3,0,0,6,4,10,0,0,0,10
03/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,1,3,0,1,2,1,4,1,1,3,2,7,0,0,0,7
03/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,2,4,6,0,0,3,13,16,0,26,26,42
03/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,2,48,4,54,0,2,59,8,69,98,0,98,167
03/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,56,0,56,0,0,59,3,62,60,0,60,122
03/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,55,0,55,0,0,60,4,64,50,0,50,114
03/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,2,20,3,25,0,2,25,16,43,28,0,28,71
03/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,2,7,0,0,12,4,16,18,0,18,34
03/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,2,31,1,34,0,2,35,11,48,164,14,178,226
03/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,2,57,0,59,0,2,63,6,71,66,24,90,161
03/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,2,16,0,18,0,2,21,20,43,26,14,40,83
03/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,9,33,0,42,0,9,35,19,63,64,8,72,135
03/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,14,0,14,36
03/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,50,0,50,63
03/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,0,0,4
03/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
03/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,38,0,38,0,0,46,3,49,44,0,44,93
03/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,57,0,57,0,0,60,6,66,74,22,96,162
03/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,0,37,2,39,0,0,42,23,65,18,60,78,143
03/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,40,0,40,65
03/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,27,28,0,2,44,4,50,0,2,45,31,78,114,102,216,294
03/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,15,16,0,0,39,2,41,0,0,40,17,57,12,34,46,103
03/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,17,0,17,0,0,26,4,30,54,0,54,84
03/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,30,7,37,0,0,38,12,50,28,24,52,102
03/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,12,0,12,0,0,17,1,18,48,0,48,66
03/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,1,0,10,0,11,1,0,11,0,12,4,0,4,16
03/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,0,0,0,6
04/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,2,27,0,29,0,2,36,9,47,84,0,84,131
04/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,11,2,13,0,0,20,20,40,36,44,80,120
04/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,20,2,22,0,0,36,25,61,60,82,142,203
04/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,10,0,10,0,0,14,3,17,14,0,14,31
04/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,29,1,30,0,0,46,8,54,20,0,20,74
04/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,6,0,6,21
04/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,24,2,26,0,0,27,4,31,24,0,24,55
04/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,12,2,14,0,0,13,7,20,38,0,38,58
04/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
04/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,2,9,8,19,0,2,12,9,23,6,0,6,29
04/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,20,0,20,0,0,29,2,31,0,14,14,45
04/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
04/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,2,4,1,7,0,2,4,4,10,6,0,6,16
04/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,62,1,63,0,0,63,11,74,94,30,124,198
04/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,40,0,40,0,0,52,12,64,96,18,114,178
04/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,12,0,12,0,0,17,12,29,34,112,146,175
04/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,12,1,13,0,0,24,17,41,28,38,66,107
04/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,47,0,47,0,0,54,4,58,58,0,58,116
04/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,2,0,2,18
04/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
04/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,2,8,2,12,0,2,21,10,33,24,0,24,57
04/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,3,39,0,0,55,3,58,104,0,104,162
04/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,4,14,2,20,0,4,24,4,32,12,0,12,44
04/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,29,1,30,0,0,49,2,51,26,0,26,77
04/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,0,7,0,7,0,0,24,18,42,14,60,74,116
04/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,2,12,0,0,15,2,17,6,0,6,23
04/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,23,33,0,0,44,6,50,0,0,54,29,83,78,92,170,253
04/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,19,2,21,0,0,29,11,40,8,34,42,82
04/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,4,33,4,41,0,4,45,18,67,22,72,94,161
05/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,0,4,0,4,0,0,16,21,37,16,4,20,57
05/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,11,8,19,0,0,26,17,43,20,0,20,63
05/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,0,0,0,14
05/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,5,11,0,0,10,5,15,8,0,8,23
05/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,26,0,26,38
05/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,4,8,0,12,0,4,10,5,19,14,0,14,33
05/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,19,21,40,0,0,26,24,50,16,30,46,96
05/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,12,0,12,0,0,22,1,23,0,0,0,23
05/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,13,20,0,0,7,13,20,28,0,28,48
05/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,46,1,47,0,0,51,9,60,50,24,74,134
05/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,2,0,6,0,4,3,0,7,20,0,20,27
05/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,17,0,17,0,0,18,11,29,48,30,78,107
05/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,30,3,33,0,0,32,6,38,70,0,70,108
05/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,51,9,60,0,0,62,28,90,32,50,82,172
05/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,16,0,16,44
05/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,22,0,28,0,6,24,0,30,24,0,24,54
05/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,8,65,11,84,0,10,72,30,112,140,58,198,310
05/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,66,0,68,0,2,75,6,83,174,0,174,257
05/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,0,22,0,0,24,2,26,42,36,78,104
05/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,14,0,14,25
05/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,17,0,17,0,0,19,14,33,20,38,58,91
05/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,4,0,4,17
05/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,20,0,20,29
05/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,0,0,0,5
05/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,32,0,34,0,2,34,8,44,20,88,108,152
05/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,2,40,0,42,0,2,41,14,57,60,16,76,133
05/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,2,35,8,45,0,2,36,26,64,22,28,50,114
05/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,0,0,0,22
06/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,5,0,9,0,4,5,0,9,6,0,6,15
06/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,12,0,12,0,0,13,4,17,14,10,24,41
06/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,1,12,0,13,0,1,17,10,28,12,38,50,78
06/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,22,3,25,0,0,24,6,30,54,0,54,84
06/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,34,34,0,2,2,0,4,0,2,2,34,38,16,92,108,146
06/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,17,0,17,0,0,25,15,40,0,0,0,40
06/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,0,0,0,6
06/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,4,13,0,17,0,4,14,8,26,18,10,28,54
06/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,2,39,1,42,0,2,41,23,66,86,80,166,232
06/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,2,30,1,33,0,2,31,21,54,34,86,120,174
06/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,30,2,32,0,0,33,12,45,24,52,76,121
06/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,2,23,0,25,0,2,26,15,43,62,60,122,165
06/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
06/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,6,4,0,10,0,6,4,1,11,2,0,2,13
06/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,36,0,36,0,0,43,24,67,38,96,134,201
06/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,19,0,19,0,0,27,8,35,28,10,38,73
