04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
06/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,33,2,35,0,0,42,13,55,14,48,62,117
06/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,42,0,42,74
06/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,39,0,39,0,0,39,12,51,42,54,96,147
06/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
06/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
06/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,38,0,38,0,0,47,2,49,20,18,38,87
06/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,32,34,0,0,41,1,42,0,0,43,33,76,60,38,98,174
06/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,6,24,2,32,0,6,30,22,58,18,80,98,156
06/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,51,54,0,2,28,1,31,0,2,31,52,85,44,140,184,269
06/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,20,20,0,0,35,0,35,0,0,35,20,55,56,40,96,151
06/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,2,7,1,10,0,2,7,14,23,10,0,10,33
06/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,42,2,44,0,0,46,10,56,82,0,82,138
07/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,42,23,65,0,0,49,46,95,58,70,128,223
07/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,2,49,9,60,0,2,54,18,74,110,14,124,198
07/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,21,21,0,4,31,21,56,0,4,31,42,77,35,50,85,162
07/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
07/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,7,0,7,0,0,7,1,8,0,0,0,8
07/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,2,30,2,34,0,2,36,6,44,32,6,38,82
07/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,19,0,19,0,0,23,14,37,46,0,46,83
07/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,36,1,37,0,0,43,14,57,60,62,122,179
07/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,4,42,8,54,0,4,49,29,82,98,56,154,236
07/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,37,42,0,0,34,9,43,0,0,39,46,85,86,60,146,231
07/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,0,4,3,7,0,0,4,12,16,26,8,34,50
07/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
07/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,2,20,1,23,0,2,27,7,36,52,42,94,130
07/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,21,4,25,0,0,23,10,33,84,22,106,139
07/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,42,0,44,0,2,46,4,52,96,0,96,148
07/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,55,5,60,0,0,59,20,79,68,58,126,205
07/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,19,8,27,0,0,26,29,55,40,42,82,137
07/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,0,0,4
07/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,15,11,26,0,0,15,14,29,14,0,14,43
07/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,40,0,40,0,0,45,5,50,110,0,110,160
07/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,47,2,51,0,2,50,4,56,54,22,76,132
07/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,31,0,31,0,0,33,11,44,38,20,58,102
07/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,2,18,0,20,0,2,20,1,23,74,0,74,97
07/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,18,0,18,0,0,24,14,38,26,6,32,70
07/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,2,15,0,17,0,2,23,4,29,0,0,0,29
07/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,15,0,21,0,6,15,0,21,0,0,0,21
07/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,0,39,0,39,0,0,41,26,67,94,26,120,187
07/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,5,16,16,37,0,0,28,1,29,0,5,44,17,66,68,60,128,194
07/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,4,46,1,51,0,4,49,9,62,74,26,100,162
07/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,19,1,20,0,0,27,14,41,12,46,58,99
08/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,35,1,36,0,0,44,4,48,58,34,92,140
08/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,14,0,14,31
08/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,8,0,11,0,3,8,0,11,0,0,0,11
08/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,19,0,21,0,2,19,4,25,0,26,26,51
08/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,2,22,0,24,0,2,23,6,31,32,40,72,103
08/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,31,1,32,0,0,38,2,40,80,0,80,120
08/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,13,51,2,66,0,13,54,20,87,66,68,134,221
08/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,2,29,0,31,0,2,29,7,38,60,28,88,126
08/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,9,0,9,0,0,9,12,21,20,0,20,41
08/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
08/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,17,17,0,2,19,2,23,0,2,19,19,40,24,62,86,126
08/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,4,34,5,43,0,4,39,13,56,80,10,90,146
08/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,29,0,31,0,2,33,15,50,34,38,72,122
08/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,2,20,3,25,0,2,22,26,50,26,26,52,102
08/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,16,24,0,0,14,18,32,8,16,24,56
08/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
08/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,0,0,0,0,0,1,16,17,0,28,28,45
08/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
08/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,1,3,0,0,8,1,9,0,0,0,9
08/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,12,32,0,0,27,16,43,58,0,58,101
08/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,1,3,0,0,4,6,10,0,0,0,10
08/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,0,0,0,10
08/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,0,4,0,0,4,1,5,0,0,0,5
08/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,0,8,0,0,13,8,21,0,0,0,21
08/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,22,10,32,0,0,27,18,45,46,22,68,113
08/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,36,0,36,0,0,44,2,46,48,0,48,94
08/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,30,0,30,0,0,34,6,40,18,82,100,140
08/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,18,0,18,23
08/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,20,0,20,32
09/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,4,0,4,16
09/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,2,18,0,20,0,2,21,16,39,12,34,46,85
09/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,54,2,56,0,0,60,15,75,62,80,142,217
09/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,45,0,45,0,0,51,16,67,66,44,110,177
09/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,22,22,0,0,19,0,19,0,0,19,22,41,56,0,56,97
09/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,14,0,14,0,0,17,6,23,26,12,38,61
09/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,31,33,0,0,24,0,24,0,0,26,31,57,18,144,162,219
09/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,16,0,16,0,0,17,8,25,52,0,52,77
09/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,33,0,33,0,0,41,30,71,52,0,52,123
09/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,41,4,45,0,0,52,20,72,16,36,52,124
09/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,23,0,23,0,0,25,9,34,8,14,22,56
09/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
09/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,36,0,36,0,0,36,6,42,40,38,78,120
09/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,49,1,50,0,0,51,7,58,80,40,120,178
09/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,27,0,27,0,0,29,24,53,22,38,60,113
09/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,41,0,41,0,0,47,2,49,28,0,28,77
09/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,2,38,0,40,0,2,40,5,47,14,4,18,65
09/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,4,29,0,33,0,4,31,4,39,42,6,48,87
09/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,5,0,5,0,0,10,6,16,14,6,20,36
09/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,32,0,34,0,2,36,15,53,50,80,130,183
09/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,0,41,0,41,0,0,41,13,54,38,28,66,120
09/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,10,32,0,42,0,10,45,5,60,70,50,120,180
09/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,0,32,1,33,0,0,32,19,51,54,48,102,153
09/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,30,1,31,0,0,32,12,44,54,44,98,142
09/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,28,0,28,43
09/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
09/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,47,2,49,0,0,51,14,65,154,48,202,267
09/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,2,44,0,46,0,2,45,6,53,94,0,94,147
10/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,58,2,60,0,0,60,6,66,140,0,140,206
10/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,64,3,67,0,0,70,23,93,80,28,108,201
10/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,37,17,54,0,2,41,39,82,54,52,106,188
10/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,5,7,0,0,12,18,30,0,2,12,23,37,0,28,28,65
10/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,0,0,4
10/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,1,18,3,22,0,1,22,12,35,70,6,76,111
10/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,40,0,40,0,0,41,12,53,90,32,122,175
10/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,4,60,1,65,0,4,63,14,81,120,70,190,271
10/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,6,33,1,40,0,6,41,29,76,96,46,142,218
10/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,25,25,0,0,31,1,32,0,0,31,26,57,70,70,140,197
10/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,46,0,46,71
10/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,1,0,1,0,0,5,1,6,0,0,0,6
10/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,98,0,98,124
10/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,4,4,8,17
10/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,17,22,0,0,2,0,2,0,1,6,17,24,0,0,0,24
10/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,7,12,0,2,30,0,32,0,3,34,7,44,62,0,62,106
10/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,51,0,51,0,0,52,10,62,96,0,96,158
10/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,34,0,34,0,1,34,0,35,78,0,78,113
10/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,2,0,4,2,8,0,3,17,0,20,2,3,21,2,28,56,0,56,84
10/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,49,0,49,0,0,55,7,62,90,32,122,184
10/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,5,0,4,16,25,0,0,43,0,43,5,0,47,16,68,74,64,138,206
10/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,9,0,9,1,0,11,0,12,44,0,44,56
10/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,1,53,2,56,0,1,64,14,79,36,12,48,127
10/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,2,40,0,42,0,2,51,11,64,60,52,112,176
10/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,24,0,24,37
10/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,2,3,0,5,0,2,3,7,12,0,0,0,12
10/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,31,0,31,0,0,34,4,38,64,6,70,108
10/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,2,49,0,51,0,2,53,14,69,50,38,88,157
10/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,2,55,0,57,0,2,62,13,77,64,52,116,193
10/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,21,22,0,2,34,2,38,0,2,35,23,60,52,0,52,112
10/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,47,0,47,0,0,54,16,70,76,30,106,176
11/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,14,0,14,30
11/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,0,5,0,0,7,1,8,18,0,18,26
11/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,2,39,1,42,0,2,46,7,55,66,0,66,121
11/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,2,39,0,41,0,2,41,10,53,88,0,88,141
11/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,13,0,13,0,0,14,10,24,6,42,48,72
11/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,42,4,46,0,0,47,26,73,146,142,288,361
11/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,0,34,6,40,0,0,36,28,64,94,74,168,232
11/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,96,0,96,134
11/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,5,0,5,0,0,6,1,7,2,0,2,9
11/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,0,10,0,10,0,0,28,9,37,44,40,84,121
11/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,26,0,26,49
11/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,45,0,47,0,2,45,0,47,136,0,136,183
11/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,70,0,70,0,0,71,6,77,182,12,194,271
11/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,35,0,35,0,0,35,4,39,80,0,80,119
11/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,12,16,0,0,9,14,23,0,0,0,23
11/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,4,6,0,0,22,0,22,1,0,23,4,28,28,0,28,56
11/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,55,1,56,0,0,56,6,62,190,22,212,274
11/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,51,0,51,0,0,51,12,63,114,26,140,203
11/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,2,40,0,42,0,2,41,12,55,75,16,91,146
11/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,41,0,41,0,0,44,16,60,114,18,132,192
11/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,4,44,8,56,0,4,50,29,83,104,76,180,263
11/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,2,23,3,28,0,2,27,4,33,40,6,46,79
11/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,2,0,10,0,8,3,0,11,8,0,8,19
11/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,33,0,33,0,0,36,7,43,82,4,86,129
11/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,47,1,48,0,0,52,13,65,126,38,164,229
11/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,2,39,0,41,0,2,39,13,54,76,50,126,180
11/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,6,0,6,18
11/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/01/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,28,0,28,0,0,30,14,44,66,16,82,126
12/02/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,2,22,0,24,0,2,22,6,30,22,0,22,52
12/03/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,11,14,0,0,8,0,8,0,1,10,11,22,4,0,4,26
12/04/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,2,48,0,50,0,4,52,10,66,96,0,96,162
12/05/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,59,2,61,0,0,64,15,79,124,48,172,251
12/06/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,0,22,1,23,0,1,24,3,28,58,0,58,86
12/07/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,14,1,15,0,0,20,2,22,12,2,14,36
12/08/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,23,23,0,0,14,1,15,0,0,14,24,38,16,32,48,86
12/09/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,14,0,14,0,0,15,5,20,22,0,22,42
12/10/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,21,2,23,0,0,22,12,34,8,0,8,42
12/11/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,77,1,78,0,0,88,8,96,84,32,116,212
12/12/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,26,11,37,0,0,31,17,48,86,0,86,134
12/13/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,16,0,16,22
12/14/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,1,0,1,0,0,1,5,6,0,20,20,26
12/15/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,2,8,2,12,0,2,12,11,25,36,10,46,71
12/16/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/17/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
12/18/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,51,0,51,0,0,59,11,70,76,12,88,158
12/20/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,38,0,38,47
12/21/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/22/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,32,0,32,0,0,37,2,39,40,30,70,109
12/23/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
12/24/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,1,12,4,17,0,1,14,6,21,4,0,4,25
12/25/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,3,0,5,0,2,3,4,9,0,0,0,9
12/26/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,14,14,0,0,2,16,18,0,0,0,18
