04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
12/27/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/29/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/30/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
12/31/2008,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,0,4,0,0,8,1,9,0,0,0,9
01/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,4,10,14,0,0,4,16,20,10,0,10,30
01/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,4,0,4,23
01/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,0,0,0,11
01/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,33,0,33,0,0,38,20,58,38,70,108,166
01/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,1,37,0,38,0,1,39,16,56,78,10,88,144
01/08/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,33,34,0,0,52,2,54,0,0,53,35,88,102,72,174,262
01/09/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,6,0,6,20
01/10/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,0,4,4,0,0,2,14,16,0,12,12,28
01/11/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,34,0,34,50
01/12/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,45,1,46,0,0,53,10,63,26,0,26,89
01/13/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,47,0,47,0,0,48,2,50,156,0,156,206
01/14/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,0,53,0,53,0,0,57,26,83,84,66,150,233
01/15/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,33,0,33,0,0,37,19,56,56,38,94,150
01/16/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,29,0,29,0,0,35,6,41,42,30,72,113
01/17/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,5,5,10,0,0,9,11,20,0,0,0,20
01/18/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
01/19/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,2,8,0,10,0,2,10,12,24,0,0,0,24
01/20/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,36,2,38,0,0,40,14,54,18,90,108,162
01/21/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,43,0,43,0,0,52,8,60,50,24,74,134
01/22/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,0,32,0,32,0,0,41,28,69,42,44,86,155
01/23/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,27,29,0,0,46,1,47,0,0,48,28,76,66,84,150,226
01/24/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
01/26/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,31,34,0,0,27,1,28,0,0,30,32,62,44,142,186,248
01/29/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,108,0,108,146
01/30/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,2,52,0,54,0,2,59,16,77,80,32,112,189
01/31/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,2,28,6,36,0,2,29,9,40,52,26,78,118
02/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,0,0,0,20
02/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,291,0,291,0,0,302,16,318,42,38,80,398
02/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,31,0,31,0,0,39,11,50,78,32,110,160
02/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,27,41,0,0,45,2,47,0,0,59,29,88,104,38,142,230
02/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,2,21,1,24,0,2,38,14,54,22,38,60,114
02/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,2,10,0,0,22,2,24,0,0,0,24
02/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,1,0,0,4,5,0,0,0,0,0,1,0,0,4,5,0,0,0,5
02/08/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,19,0,19,0,0,20,2,22,56,0,56,78
02/10/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,3,0,3,0,0,5,16,21,6,6,12,33
02/11/2009,CNW,TX,ASW,CE,Federal Contract Tower,2,0,0,20,22,0,1,35,4,40,2,1,35,24,62,18,90,108,170
02/12/2009,CNW,TX,ASW,CE,Federal Contract Tower,8,0,3,15,26,0,0,66,2,68,8,0,69,17,94,96,56,152,246
02/13/2009,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,4,12,0,4,16,1,21,2,4,22,5,33,36,20,56,89
02/14/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,64,0,64,96
02/15/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,10,0,10,28
02/16/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,42,0,42,73
02/17/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/18/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,98,0,98,161
02/19/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,44,0,44,0,0,45,12,57,52,44,96,153
02/20/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,32,33,0,1,40,2,43,0,1,41,34,76,40,30,70,146
02/21/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/22/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,5,28,0,0,28,5,33,18,14,32,65
02/23/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,42,0,42,0,0,49,11,60,98,8,106,166
02/24/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,2,30,3,35,0,2,43,25,70,36,12,48,118
02/25/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,2,27,4,33,0,2,41,38,81,68,58,126,207
02/26/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,2,30,3,35,0,2,41,19,62,80,18,98,160
02/27/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,1,8,29,38,0,0,23,0,23,0,1,31,29,61,124,54,178,239
02/28/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,18,0,18,0,0,21,4,25,0,0,0,25
03/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,23,3,26,0,0,24,19,43,32,15,47,90
03/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,32,45,0,0,65,0,65,0,0,78,32,110,164,68,232,342
03/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,27,39,0,6,40,10,56,0,6,52,37,95,134,80,214,309
03/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,43,61,0,0,28,2,30,0,0,46,45,91,54,70,124,215
03/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,28,0,28,0,0,35,14,49,40,28,68,117
03/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,30,0,30,0,0,37,10,47,52,28,80,127
03/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,0,0,0,12
03/08/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,5,0,5,0,0,10,2,12,0,0,0,12
03/09/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,0,7,0,7,0,0,25,18,43,14,15,29,72
03/10/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,10,0,10,0,0,20,22,42,14,26,40,82
03/11/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
03/12/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/13/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/14/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,2,2,0,4,0,2,12,8,22,0,0,0,22
03/15/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,32,0,32,39
03/16/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,0,11,0,11,0,0,13,22,35,20,0,20,55
03/17/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,35,0,35,0,0,50,24,74,104,20,124,198
03/18/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,39,5,44,0,0,45,19,64,66,30,96,160
03/19/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,3,37,2,42,0,3,39,28,70,124,34,158,228
03/20/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,47,2,49,0,0,54,9,63,62,50,112,175
03/21/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,42,3,45,0,0,43,9,52,30,0,30,82
03/22/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
03/23/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,2,0,2,0,0,2,16,18,0,106,106,124
03/24/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,25,6,31,0,0,36,11,47,74,2,76,123
03/25/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,2,34,4,40,0,2,39,22,63,61,20,81,144
03/26/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,3,2,5,0,0,8,9,17,12,6,18,35
03/27/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,6,4,10,18
03/28/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,11,11,0,0,0,1,1,0,0,0,12,12,0,8,8,20
03/29/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,34,0,34,67
03/30/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,1,33,8,42,0,1,36,24,61,56,32,88,149
03/31/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,33,43,0,2,48,4,54,0,2,58,37,97,72,90,162,259
04/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,37,54,0,0,28,5,33,0,0,45,42,87,64,84,148,235
04/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,6,0,6,0,0,6,16,22,0,30,30,52
04/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,43,0,43,0,0,46,12,58,56,32,88,146
04/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,7,0,11,0,4,10,0,14,8,0,8,22
04/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,0,0,0,9
04/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,25,0,25,0,0,33,11,44,22,24,46,90
04/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,44,2,46,0,0,55,16,71,100,76,176,247
04/08/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,46,1,47,0,0,56,7,63,44,12,56,119
04/09/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,2,6,0,8,0,2,6,6,14,20,2,22,36
04/10/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,23,0,23,0,0,26,6,32,32,50,82,114
04/11/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,58,0,58,69
04/12/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/13/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,0,30,1,31,0,0,30,15,45,52,62,114,159
04/14/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,40,3,43,0,2,43,19,64,112,16,128,192
04/15/2009,CNW,TX,ASW,CE,Federal Contract Tower,2,0,9,28,39,0,0,26,4,30,2,0,35,32,69,64,36,100,169
04/16/2009,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,8,17,0,0,18,0,18,1,0,26,8,35,20,10,30,65
04/17/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,4,6
04/18/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
04/19/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,10,0,10,0,0,10,4,14,16,0,16,30
04/20/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,45,0,45,0,0,50,26,76,58,100,158,234
04/21/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,38,42,0,0,36,4,40,0,0,40,42,82,22,150,172,254
04/22/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,32,35,0,0,22,5,27,0,0,25,37,62,12,60,72,134
04/23/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,4,10,2,16,0,4,10,7,21,10,12,22,43
04/24/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,0,10,0,0,10,2,12,4,2,6,18
04/25/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,4,0,8,0,4,15,0,19,12,0,12,31
04/26/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
04/27/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/28/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,3,0,3,0,0,12,3,15,12,10,22,37
04/29/2009,CNW,TX,ASW,CE,Federal Contract Tower,2,0,15,5,22,0,0,5,2,7,2,0,20,7,29,10,0,10,39
04/30/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,23,31,0,0,29,0,29,0,0,37,23,60,74,0,74,134
05/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,18,0,18,0,0,31,14,45,12,20,32,77
05/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,12,12,17
05/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,10,0,10,17
05/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,2,31,0,33,0,2,37,11,50,84,16,100,150
05/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,10,0,10,0,0,16,4,20,48,0,48,68
05/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,14,0,14,0,0,19,14,33,54,34,88,121
05/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,15,0,15,0,0,22,23,45,42,30,72,117
05/08/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,28,2,30,0,0,35,25,60,22,80,102,162
05/09/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/10/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,6,0,6,17
05/11/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,17,0,17,0,0,28,6,34,20,42,62,96
05/12/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,36,1,37,0,0,41,11,52,78,38,116,168
05/13/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,22,1,23,0,0,32,35,67,0,100,100,167
05/14/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,4,23,0,27,0,4,28,4,36,32,4,36,72
05/15/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,0,34,0,34,0,0,37,27,64,16,6,22,86
05/16/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
05/17/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,23,0,25,0,2,29,0,31,22,0,22,53
05/18/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,50,2,52,0,0,59,13,72,56,48,104,176
05/19/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,61,0,61,0,0,73,10,83,126,36,162,245
05/20/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,44,0,44,0,0,50,9,59,78,36,114,173
05/21/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,35,0,35,0,0,43,22,65,76,48,124,189
05/22/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,37,0,37,0,0,46,14,60,70,24,94,154
05/23/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/25/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,4,0,4,28
05/26/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,24,2,26,0,0,28,4,32,38,0,38,70
05/27/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,26,0,26,0,0,33,6,39,58,2,60,99
05/28/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,41,0,41,0,0,54,22,76,42,46,88,164
05/29/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,36,46,0,0,36,1,37,0,0,46,37,83,42,170,212,295
05/30/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,6,0,6,16
05/31/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,21,21,0,0,9,3,12,0,0,9,24,33,0,10,10,43
06/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,30,0,30,0,0,39,16,55,18,18,36,91
06/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,28,3,31,0,0,33,20,53,48,84,132,185
06/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,27,5,32,0,0,33,13,46,42,26,68,114
06/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,35,2,37,0,0,46,15,61,20,28,48,109
06/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,2,21,1,24,0,2,34,6,42,38,0,38,80
06/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,12,0,12,49
06/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/08/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,26,0,26,0,0,35,16,51,38,124,162,213
06/09/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,24,0,24,0,0,33,8,41,34,22,56,97
06/10/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,22,0,22,0,0,29,28,57,32,64,96,153
06/11/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,23,0,23,0,0,26,18,44,34,36,70,114
06/12/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,16,0,16,0,0,25,12,37,28,26,54,91
06/13/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
06/14/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/15/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,15,1,16,0,0,19,16,35,8,66,74,109
06/16/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,4,6,19,29,0,4,27,2,33,0,8,33,21,62,28,56,84,146
06/17/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,0,0,0,32
06/18/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,2,12,0,14,0,2,20,8,30,6,36,42,72
06/19/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,6,23,1,30,0,6,24,9,39,20,0,20,59
06/20/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,8,0,12,0,4,11,0,15,8,0,8,23
06/21/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
06/22/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,27,0,27,0,0,39,2,41,68,28,96,137
06/23/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,2,29,0,31,0,2,42,10,54,16,16,32,86
06/24/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,25,5,30,0,0,33,10,43,32,22,54,97
06/25/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,11,0,11,0,0,17,10,27,14,10,24,51
06/26/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,32,1,33,0,0,37,12,49,14,62,76,125
06/27/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,18,3,21,0,0,18,19,37,0,28,28,65
06/28/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
06/29/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,10,2,12,0,0,11,16,27,2,82,84,111
06/30/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
07/01/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,32,0,32,0,0,37,4,41,0,14,14,55
07/02/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,18,2,20,0,0,24,9,33,4,34,38,71
07/03/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,22,0,22,0,0,24,1,25,16,0,16,41
07/04/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
07/05/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,0,0,0,11
07/06/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,1,0,1,0,0,1,8,9,8,0,8,17
07/07/2009,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,25,1,26,0,0,37,23,60,10,63,73,133
