04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
01/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,4,8,0,0,15,4,19,0,6,6,25
01/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,12,0,12,0,0,27,8,35,20,0,20,55
01/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,14,1,15,0,0,20,17,37,24,30,54,91
01/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,14,0,14,0,0,26,17,43,60,10,70,113
01/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,1,51,0,52,0,1,62,20,83,152,96,248,331
01/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,28,3,31,0,0,36,16,52,62,56,118,170
01/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,17,0,17,0,0,21,6,27,4,0,4,31
01/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,26,0,26,51
01/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,29,2,31,0,0,31,6,37,64,18,82,119
01/26/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,23,36,0,0,57,4,61,0,0,70,27,97,168,50,218,315
01/27/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,34,38,0,0,32,5,37,0,0,36,39,75,100,116,216,291
01/28/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
01/29/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,3,0,3,0,0,4,6,10,0,6,6,16
01/30/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,0,14,14,24
01/31/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/01/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,0,12,0,12,0,0,16,26,42,56,62,118,160
02/02/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,13,36,0,0,23,1,24,0,0,46,14,60,86,66,152,212
02/03/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,37,43,0,0,13,0,13,0,0,19,37,56,18,46,64,120
02/04/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,0,0,0,25
02/05/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,9,1,10,0,0,25,8,33,10,10,20,53
02/06/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,32,0,34,0,2,34,2,38,40,4,44,82
02/07/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,0,5,0,0,9,2,11,16,24,40,51
02/08/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,0,0,0,0,0,4,13,17,0,0,0,17
02/09/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,2,63,0,65,0,2,67,19,88,92,116,208,296
02/10/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,36,45,0,0,48,0,48,0,0,57,36,93,114,26,140,233
02/11/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
02/12/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,3,0,3,0,0,5,8,13,26,2,28,41
02/13/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,11,0,11,0,0,21,4,25,6,10,16,41
02/14/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,32,0,32,0,0,49,8,57,66,16,82,139
02/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,51,1,52,0,0,55,5,60,64,112,176,236
02/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,2,33,11,46,0,2,43,16,61,70,22,92,153
02/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,2,37,3,42,0,2,39,12,53,114,44,158,211
02/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,15,1,16,0,0,23,20,43,58,30,88,131
02/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
02/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,5,0,5,0,0,10,10,20,6,22,28,48
02/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,5,0,5,0,0,14,26,40,38,52,90,130
02/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,30,0,30,0,0,42,8,50,60,12,72,122
02/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,44,3,47,0,0,49,7,56,64,52,116,172
02/26/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,9,0,11,0,2,11,8,21,18,4,22,43
02/27/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,12,0,12,40
02/28/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,4,0,6,0,2,7,2,11,0,0,0,11
03/01/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,26,0,26,30
03/02/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,17,27,0,0,36,0,36,0,0,46,17,63,96,12,108,171
03/03/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,32,57,0,0,27,2,29,0,0,52,34,86,46,144,190,276
03/04/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,39,3,42,0,0,57,15,72,74,50,124,196
03/05/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,0,33,0,33,0,0,42,25,67,86,94,180,247
03/06/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
03/07/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
03/08/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,42,56,0,0,27,0,27,0,0,41,42,83,38,132,170,253
03/10/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,14,2,16,0,0,30,16,46,30,32,62,108
03/11/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,40,56,0,0,36,0,36,0,0,52,40,92,26,100,126,218
03/12/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,25,1,26,0,0,35,6,41,0,0,0,41
03/13/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,10,1,11,0,0,21,4,25,0,0,0,25
03/14/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,15,1,16,0,0,25,2,27,0,0,0,27
03/15/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,24,5,29,0,0,37,17,54,52,98,150,204
03/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,1,0,1,0,0,8,21,29,30,10,40,69
03/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,32,3,35,0,0,36,6,42,92,38,130,172
03/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,51,1,52,0,0,62,2,64,86,14,100,164
03/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,2,15,2,19,0,2,31,5,38,56,24,80,118
03/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
03/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,51,1,52,0,0,59,4,63,80,16,96,159
03/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,6,37,0,0,32,0,32,0,0,63,6,69,64,0,64,133
03/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,2,0,4,0,2,22,0,24,2,0,2,26
03/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,15,2,17,0,0,19,21,40,24,26,50,90
03/26/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,41,3,44,0,0,50,6,56,108,0,108,164
03/27/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,14,3,17,0,0,19,12,31,0,4,4,35
03/28/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
03/29/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,43,2,45,0,0,64,8,72,84,4,88,160
03/30/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,29,0,29,0,0,38,1,39,56,0,56,95
03/31/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,38,6,44,0,0,41,18,59,10,16,26,85
04/01/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,27,40,0,3,19,2,24,0,3,32,29,64,54,72,126,190
04/02/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,5,0,5,0,0,12,12,24,4,6,10,34
04/03/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,32,0,32,71
04/04/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/05/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,9,0,9,0,0,25,0,25,10,0,10,35
04/06/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,10,0,10,0,0,23,26,49,12,52,64,113
04/07/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,29,0,29,0,0,39,8,47,52,0,52,99
04/08/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,4,53,5,62,0,4,56,23,83,158,58,216,299
04/09/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,16,44,0,0,46,0,46,0,0,74,16,90,82,46,128,218
04/10/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,2,22,1,25,0,2,26,24,52,28,4,32,84
04/11/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,18,0,20,0,2,20,8,30,6,42,48,78
04/12/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,28,2,30,0,0,43,12,55,20,42,62,117
04/13/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,11,39,0,2,51,0,53,0,2,79,11,92,172,60,232,324
04/14/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,32,0,32,0,0,41,3,44,94,6,100,144
04/15/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,2,9,0,11,0,2,19,20,41,64,8,72,113
04/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,44,50,0,0,15,2,17,0,0,21,46,67,74,6,80,147
04/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,0,0,0,11
04/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,2,0,2,0,0,18,4,22,0,2,2,24
04/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,14,0,14,0,0,19,22,41,60,50,110,151
04/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,2,33,1,36,0,2,48,19,69,108,132,240,309
04/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,2,32,1,35,0,2,40,18,60,74,42,116,176
04/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,21,38,0,0,3,0,3,0,0,20,21,41,24,10,34,75
04/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,18,0,18,0,0,28,22,50,16,26,42,92
04/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,0,0,0,6
04/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,5,0,9,0,4,10,0,14,4,0,4,18
04/26/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,27,40,0,3,30,1,34,0,3,43,28,74,48,34,82,156
04/27/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,74,1,75,0,0,91,9,100,60,56,116,216
04/28/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,33,53,0,0,48,0,48,0,0,68,33,101,134,64,198,299
04/29/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,33,50,0,0,7,3,10,0,0,24,36,60,0,110,110,170
04/30/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,2,14,14,30,0,0,2,1,3,0,2,16,15,33,0,34,34,67
05/01/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,5,0,5,0,0,6,11,17,16,0,16,33
05/02/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
05/03/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,10,38,0,0,17,4,21,0,0,45,14,59,14,70,84,143
05/04/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,0,31,2,33,0,0,53,18,71,58,72,130,201
05/05/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,30,53,0,0,42,1,43,0,0,65,31,96,60,10,70,166
05/06/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,31,51,0,0,36,2,38,0,0,56,33,89,32,110,142,231
05/07/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,0,29,1,30,0,0,41,20,61,70,24,94,155
05/08/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,15,1,16,0,0,17,4,21,28,8,36,57
05/09/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,0,0,5
05/10/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,7,1,8,0,0,19,6,25,2,20,22,47
05/11/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,2,30,0,0,22,0,22,0,0,50,2,52,14,0,14,66
05/12/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,0,18,2,20,0,0,40,22,62,18,18,36,98
05/13/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,31,0,31,0,0,44,12,56,28,20,48,104
05/14/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,2,0,6,0,8,2,0,18,1,21,44,0,44,65
05/15/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
05/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,8,1,9,0,0,14,14,28,4,10,14,42
05/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,30,8,38,0,0,38,27,65,34,86,120,185
05/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,43,1,44,0,0,54,21,75,68,142,210,285
05/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,30,46,0,0,18,0,18,0,0,34,30,64,36,22,58,122
05/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,17,0,17,0,0,32,2,34,60,10,70,104
05/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,26,48,0,0,26,1,27,0,0,48,27,75,36,2,38,113
05/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,4,1,5,0,0,9,5,14,0,0,0,14
05/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,1,5,0,0,5,2,7,0,0,0,7
05/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,40,53,0,0,28,2,30,0,0,41,42,83,44,122,166,249
05/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,15,30,0,0,29,3,32,0,0,44,18,62,32,16,48,110
05/26/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,3,29,0,2,43,2,47,0,2,69,5,76,100,0,100,176
05/27/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,38,66,0,0,36,0,36,0,0,64,38,102,86,66,152,254
05/28/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,26,0,26,0,0,35,2,37,20,14,34,71
05/29/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,10,0,13,0,3,12,0,15,2,0,2,17
05/30/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,0,0,0,9
05/31/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,16,0,16,39
06/01/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,34,0,34,0,0,41,24,65,40,50,90,155
06/02/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,10,38,0,0,35,1,36,0,0,63,11,74,64,52,116,190
06/03/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,6,0,6,0,0,10,10,20,22,86,108,128
06/04/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,35,2,37,0,0,45,26,71,38,60,98,169
06/05/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,30,0,30,58
06/06/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,5,0,5,0,0,8,4,12,16,24,40,52
06/07/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,32,0,32,0,0,37,24,61,40,58,98,159
06/08/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,12,0,12,0,0,23,3,26,40,24,64,90
06/09/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/10/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,21,43,0,0,14,1,15,0,0,36,22,58,24,40,64,122
06/11/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,0,12,1,13,0,0,23,31,54,34,44,78,132
06/12/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,7,1,8,0,0,14,14,28,14,20,34,62
06/13/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,6,2,8,0,0,8,14,22,6,42,48,70
06/14/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,48,62,0,0,24,2,26,0,0,38,50,88,72,142,214,302
06/15/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,29,0,29,0,0,40,13,53,82,34,116,169
06/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,38,2,40,0,0,51,14,65,38,12,50,115
06/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,35,1,36,0,0,55,10,65,48,40,88,153
06/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,48,0,48,0,0,53,6,59,22,34,56,115
06/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,6,1,7,0,0,13,2,15,0,0,0,15
06/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,0,0,0,12
06/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,16,1,17,0,2,22,21,45,44,34,78,123
06/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,32,59,0,0,39,2,41,0,0,66,34,100,62,62,124,224
06/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,2,24,0,26,0,2,42,8,52,44,0,44,96
06/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,17,27,44,0,0,29,45,74,42,32,74,148
06/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,20,0,20,0,0,29,4,33,30,0,30,63
06/26/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,6,2,8,0,0,6,12,18,10,38,48,66
06/27/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,10,0,10,0,0,13,10,23,4,42,46,69
06/28/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,23,23,0,0,16,6,22,0,0,16,29,45,46,2,48,93
06/29/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,18,9,27,0,0,25,25,50,32,10,42,92
06/30/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,6,2,8,0,0,11,28,39,30,10,40,79
07/01/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,8,2,10,0,0,23,6,29,20,2,22,51
07/02/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,5,2,7,0,0,10,3,13,0,4,4,17
07/03/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
07/04/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,0,2,2,9
07/05/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,16,0,16,48
07/06/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,38,0,38,0,0,54,7,61,68,48,116,177
07/07/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,0,31,2,33,0,0,53,14,67,32,18,50,117
07/08/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,0,5,0,0,16,2,18,0,0,0,18
07/09/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,6,0,6,0,0,15,15,30,8,20,28,58
07/10/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,0,6,0,6,0,0,29,5,34,8,22,30,64
07/11/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,12,0,12,0,0,23,12,35,6,10,16,51
07/12/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,23,38,0,0,26,0,26,0,0,41,23,64,44,46,90,154
07/13/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,23,0,23,0,0,43,6,49,46,12,58,107
07/14/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,7,35,0,0,28,0,28,0,0,56,7,63,30,20,50,113
07/15/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,0,35,3,38,0,0,51,18,69,18,32,50,119
07/16/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,23,0,23,0,0,42,2,44,40,26,66,110
07/17/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,15,0,15,0,0,20,6,26,0,14,14,40
07/18/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,3,0,3,0,0,9,4,13,14,10,24,37
07/19/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,16,1,17,0,0,32,19,51,82,34,116,167
07/20/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,33,50,0,0,27,1,28,0,0,44,34,78,72,56,128,206
07/21/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,0,44,0,44,0,0,60,29,89,60,104,164,253
07/22/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,30,0,30,74
07/23/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,17,1,20,0,2,28,1,31,38,0,38,69
07/24/2010,CNW,TX,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,0,11,0,11,1,0,18,0,19,6,0,6,25
07/25/2010,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
