04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
02/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,33,35,0,0,19,0,19,0,0,21,33,54,6,124,130,184
02/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,16,3,19,0,0,16,5,21,0,0,0,21
02/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,5,0,5,0,0,9,3,12,0,0,0,12
02/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,31,34,0,4,30,1,35,0,4,33,32,69,38,66,104,173
02/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,27,33,0,0,29,0,29,0,0,35,27,62,50,78,128,190
02/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,33,0,33,0,0,38,22,60,84,56,140,200
02/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,0,35,5,40,0,0,53,13,66,50,16,66,132
02/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,28,0,28,0,0,30,7,37,30,0,30,67
02/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,29,29,0,0,16,0,16,0,0,16,29,45,10,2,12,57
02/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,10,1,11,0,0,15,11,26,66,0,66,92
02/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,17,1,18,0,0,25,9,34,52,0,52,86
02/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,7,28,0,0,29,0,29,0,0,50,7,57,46,0,46,103
02/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,28,0,28,0,0,33,15,48,94,90,184,232
02/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,2,22,0,24,0,2,28,4,34,78,8,86,120
02/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,14,1,15,0,0,24,2,26,2,2,4,30
02/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,58,0,58,90
02/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,31,0,31,0,0,40,7,47,20,20,40,87
02/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,13,2,15,0,0,17,3,20,20,0,20,40
02/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,34,0,34,0,0,40,17,57,80,54,134,191
02/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,4,0,4,0,0,15,4,19,10,0,10,29
02/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
02/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,28,0,28,0,0,32,8,40,10,24,34,74
03/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,32,41,0,0,57,3,60,0,0,66,35,101,54,86,140,241
03/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,0,46,9,55,0,0,54,34,88,54,52,106,194
03/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,55,1,56,0,0,59,16,75,56,50,106,181
03/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,35,40,0,0,14,0,14,0,0,19,35,54,66,0,66,120
03/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
03/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,13,0,13,0,0,19,6,25,4,0,4,29
03/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,12,1,13,0,0,16,8,24,10,0,10,34
03/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,0,27,12,39,0,0,31,35,66,26,68,94,160
03/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,43,0,43,0,0,47,9,56,74,2,76,132
03/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,25,0,25,0,0,29,13,42,38,18,56,98
03/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
03/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,0,0,5
03/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,28,0,28,0,0,32,10,42,48,42,90,132
03/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,43,0,43,0,0,53,18,71,102,30,132,203
03/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,33,40,0,0,17,1,18,0,0,24,34,58,58,0,58,116
03/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,0,15,0,15,0,0,16,22,38,26,76,102,140
03/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,22,0,24,0,2,30,5,37,28,0,28,65
03/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,8,0,8,0,0,9,4,13,2,0,2,15
03/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,9,10,0,0,3,9,12,0,0,0,12
03/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,21,0,21,0,0,39,12,51,32,60,92,143
03/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,17,18,0,0,21,1,22,0,0,22,18,40,58,68,126,166
03/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,51,1,52,0,0,61,12,73,58,36,94,167
03/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,47,0,47,0,0,54,11,65,42,74,116,181
03/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,2,20,0,22,0,2,33,6,41,54,14,68,109
03/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,24,0,24,0,0,33,2,35,6,0,6,41
03/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,31,0,31,0,0,45,10,55,104,16,120,175
03/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,5,31,0,0,9,0,9,0,0,35,5,40,74,0,74,114
03/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,28,0,28,0,0,43,20,63,72,0,72,135
03/31/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,76,0,76,0,0,86,16,102,148,44,192,294
04/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,35,1,36,0,0,46,13,59,70,30,100,159
04/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,0,7,0,0,8,2,10,10,20,30,40
04/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,50,0,50,0,0,59,7,66,86,32,118,184
04/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,20,0,20,0,0,30,30,60,10,34,44,104
04/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,36,45,0,0,16,0,16,0,0,25,36,61,70,0,70,131
04/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,27,0,27,0,0,30,12,42,40,10,50,92
04/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,44,0,44,51
04/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,11,0,11,0,0,11,6,17,0,0,0,17
04/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,0,31,1,32,0,0,36,28,64,14,62,76,140
04/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,0,68,4,72,0,0,77,29,106,168,74,242,348
04/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,56,0,56,0,0,66,16,82,92,36,128,210
04/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,0,23,0,23,0,0,36,24,60,36,54,90,150
04/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,15,0,15,0,0,17,16,33,6,66,72,105
04/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
04/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
04/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,24,0,24,0,0,41,6,47,20,10,30,77
04/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,2,20,3,25,0,2,28,22,52,14,76,90,142
04/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,14,0,14,0,0,32,2,34,60,24,84,118
04/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,13,0,13,0,0,17,6,23,0,0,0,23
04/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,14,0,14,0,0,20,9,29,0,52,52,81
04/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,0,4,0,0,5,1,6,0,0,0,6
04/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,11,0,11,0,0,12,1,13,8,0,8,21
04/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,2,14,16,31
04/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,27,34,0,0,30,0,30,0,0,37,27,64,20,48,68,132
04/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,25,0,25,0,0,35,10,45,2,32,34,79
04/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,2,63,1,66,0,2,80,17,99,64,20,84,183
04/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,2,0,2,13,17,0,0,37,2,39,2,0,39,15,56,16,22,38,94
04/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
05/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
05/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,37,0,38,0,1,53,0,54,54,0,54,108
05/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,49,1,50,0,0,62,9,71,40,12,52,123
05/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,72,0,72,129
05/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,0,46,0,46,2,0,49,2,53,18,24,42,95
05/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
05/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,26,1,27,0,0,28,7,35,18,0,18,53
05/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,41,54,0,2,30,1,33,0,2,43,42,87,64,4,68,155
05/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,35,42,0,0,7,0,7,0,0,14,35,49,16,52,68,117
05/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,10,0,10,24
05/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,28,0,28,83
05/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,0,0,0,28
05/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
05/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,41,0,41,0,0,43,2,45,58,36,94,139
05/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,42,4,46,0,0,58,12,70,64,48,112,182
05/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,27,0,27,0,0,39,26,65,78,38,116,181
05/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,16,0,16,0,0,18,16,34,36,38,74,108
05/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,0,5,1,6,0,0,6,14,20,14,38,52,72
05/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
05/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
05/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,12,2,14,0,0,21,16,37,32,12,44,81
05/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,30,5,35,0,0,38,14,52,24,16,40,92
05/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,30,2,32,0,0,36,10,46,44,28,72,118
05/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,35,0,37,0,2,39,4,45,40,0,40,85
05/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,27,28,0,0,25,0,25,0,0,26,27,53,18,44,62,115
05/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,2,0,2,10
05/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/31/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,37,0,37,0,0,49,4,53,44,8,52,105
06/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,36,43,0,0,28,1,29,0,0,35,37,72,78,96,174,246
06/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,43,2,45,0,0,55,22,77,42,74,116,193
06/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,31,2,33,0,0,35,10,45,24,24,48,93
06/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,2,19,0,0,19,2,21,6,0,6,27
06/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
06/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,24,0,24,0,0,32,20,52,8,70,78,130
06/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,40,0,40,0,0,45,2,47,58,36,94,141
06/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,34,40,0,0,26,0,26,0,0,32,34,66,18,58,76,142
06/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,31,0,31,0,0,43,10,53,4,40,44,97
06/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,0,24,0,24,0,0,28,24,52,20,34,54,106
06/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
06/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,5,3,8,0,0,7,11,18,0,36,36,54
06/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,14,0,14,0,0,23,9,32,8,20,28,60
06/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,37,0,37,0,0,40,18,58,66,54,120,178
06/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,25,4,29,0,0,34,26,60,26,148,174,234
06/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,53,59,0,0,25,0,25,0,0,31,53,84,20,92,112,196
06/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,43,0,43,0,0,45,14,59,16,44,60,119
06/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,10,0,10,16
06/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
06/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,8,2,10,0,0,15,5,20,0,0,0,20
06/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,31,40,0,0,21,0,21,0,0,30,31,61,56,60,116,177
06/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,30,0,30,0,0,37,10,47,76,0,76,123
06/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,2,29,0,31,0,2,35,6,43,28,16,44,87
06/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,39,1,40,0,0,52,11,63,36,30,66,129
06/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,0,0,0,15
06/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,10,0,10,19
06/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,35,0,35,0,0,41,12,53,28,42,70,123
06/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,42,0,42,0,0,53,4,57,54,30,84,141
06/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,31,0,31,0,0,38,13,51,40,38,78,129
06/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,21,1,22,0,0,32,19,51,40,60,100,151
07/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,26,0,26,54
07/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,6,0,6,19
07/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,14,0,14,26
07/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,28,0,28,0,0,34,6,40,46,26,72,112
07/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,30,35,0,0,33,0,33,0,0,38,30,68,52,80,132,200
07/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,38,0,38,0,0,45,20,65,56,30,86,151
07/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,0,48,1,49,0,0,49,14,63,36,36,72,135
07/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
07/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,8,0,8,0,0,8,8,16,4,24,28,44
07/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,35,43,0,0,25,0,25,0,0,33,35,68,0,48,48,116
07/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,49,55,0,0,14,0,14,0,0,20,49,69,16,96,112,181
07/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,31,0,31,0,0,48,10,58,48,80,128,186
07/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,27,29,0,0,30,1,31,0,0,32,28,60,18,44,62,122
07/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,17,0,17,0,0,24,21,45,6,22,28,73
07/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,10,0,10,24
07/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,20,20,33
07/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,28,1,29,0,0,34,26,60,30,76,106,166
07/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,38,44,0,0,33,0,33,0,0,39,38,77,70,100,170,247
07/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,0,31,1,32,0,0,32,19,51,56,34,90,141
07/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,0,29,0,29,0,0,33,23,56,16,36,52,108
07/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,36,42,0,0,20,0,20,0,0,26,36,62,10,16,26,88
07/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,10,0,10,0,0,10,6,16,0,0,0,16
07/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,7,0,7,0,0,14,6,20,10,12,22,42
07/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,38,45,0,0,22,2,24,0,0,29,40,69,22,72,94,163
07/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,18,0,18,0,0,24,9,33,52,48,100,133
07/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,28,0,28,0,0,31,12,43,12,4,16,59
07/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,26,0,26,0,0,34,14,48,38,22,60,108
07/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,22,0,22,0,0,24,24,48,8,52,60,108
07/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
07/31/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,1,6,0,0,5,1,6,16,0,16,22
08/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,30,0,30,0,0,36,22,58,6,4,10,68
08/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,29,36,0,0,30,0,30,0,0,37,29,66,26,80,106,172
08/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,19,0,19,0,0,33,6,39,16,12,28,67
08/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,35,0,35,0,0,42,16,58,30,34,64,122
08/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,31,0,31,0,0,35,4,39,48,12,60,99
08/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,10,0,10,22
08/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
08/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,20,0,20,0,0,27,9,36,4,30,34,70
08/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,23,0,23,0,0,31,14,45,24,90,114,159
08/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,0,18,2,20,0,0,26,30,56,8,88,96,152
08/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,27,0,27,0,0,32,14,46,18,42,60,106
08/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,4,38,0,42,0,4,44,21,69,12,26,38,107
08/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,0,0,0,6
