04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
08/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,2,10,0,0,10,6,16,0,0,0,16
08/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,0,27,3,30,0,0,35,37,72,14,66,80,152
08/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,27,37,0,0,29,2,31,0,0,39,29,68,6,50,56,124
08/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,32,41,0,6,42,0,48,0,6,51,32,89,36,24,60,149
08/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,51,62,0,0,38,0,38,0,0,49,51,100,8,74,82,182
08/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,19,2,21,0,0,29,20,49,16,0,16,65
08/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,15,0,15,0,0,15,2,17,6,0,6,23
08/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,1,3,0,4,0,1,3,3,7,4,0,4,11
08/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,4,17,4,25,0,4,25,12,41,8,16,24,65
08/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,33,0,33,0,0,40,30,70,44,44,88,158
08/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,30,1,31,0,0,36,15,51,26,40,66,117
08/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,33,8,41,0,0,26,5,31,0,0,59,13,72,38,68,106,178
08/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,25,3,28,0,0,33,25,58,34,60,94,152
08/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,0,11,0,0,14,2,16,20,0,20,36
08/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
08/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,24,4,28,0,0,36,30,66,30,42,72,138
08/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,18,2,20,0,0,25,7,32,22,0,22,54
08/31/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,0,31,0,31,0,0,34,27,61,30,80,110,171
09/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,0,18,1,19,0,0,20,24,44,16,28,44,88
09/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,31,0,31,0,0,33,4,37,20,18,38,75
09/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
09/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
09/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
09/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,28,30,0,0,49,0,49,0,0,51,28,79,32,90,122,201
09/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,29,0,29,0,0,32,18,50,16,40,56,106
09/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,30,35,0,0,22,1,23,0,0,27,31,58,20,46,66,124
09/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,33,0,33,0,0,35,12,47,50,30,80,127
09/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,28,0,28,44
09/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
09/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,30,0,30,0,0,32,16,48,6,20,26,74
09/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,0,37,4,41,0,0,42,31,73,12,98,110,183
09/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,41,44,0,0,40,2,42,0,0,43,43,86,34,72,106,192
09/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,0,47,0,47,0,0,53,29,82,18,56,74,156
09/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,0,22,2,24,0,0,24,28,52,24,124,148,200
09/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,24,0,24,38
09/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
09/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,27,0,27,0,0,32,16,48,14,24,38,86
09/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,56,0,56,117
09/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,30,0,30,0,0,40,16,56,34,80,114,170
09/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,38,1,39,0,0,39,10,49,32,12,44,93
09/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,4,38,0,42,0,4,42,20,66,44,80,124,190
09/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,1,21,0,0,20,1,21,20,0,20,41
09/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,10,0,10,23
09/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,34,0,34,71
09/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,43,2,45,0,0,53,22,75,8,24,32,107
09/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,46,1,47,0,0,48,11,59,76,26,102,161
09/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,34,0,34,0,0,35,2,37,44,0,44,81
09/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,19,1,20,0,0,22,2,24,20,0,20,44
10/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,0,0,0,26
10/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,13,0,13,0,0,19,5,24,6,0,6,30
10/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,36,0,36,0,0,42,4,46,40,0,40,86
10/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,53,0,53,0,0,60,9,69,68,0,68,137
10/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,54,1,55,0,0,61,31,92,98,42,140,232
10/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,42,46,0,0,50,1,51,0,0,54,43,97,78,30,108,205
10/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,12,1,13,0,0,19,3,22,32,0,32,54
10/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,17,0,17,0,0,22,3,25,38,0,38,63
10/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,40,0,40,0,0,48,4,52,42,60,102,154
10/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,36,4,40,0,0,47,11,58,74,8,82,140
10/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,45,0,45,0,0,49,8,57,44,10,54,111
10/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,48,0,48,0,0,52,7,59,86,6,92,151
10/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,12,0,12,0,0,12,8,20,32,10,42,62
10/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,12,1,13,0,0,14,2,16,0,0,0,16
10/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,15,17,0,0,41,0,41,0,0,43,15,58,88,84,172,230
10/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,36,40,0,2,20,0,22,0,2,24,36,62,16,46,62,124
10/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,30,0,30,0,0,31,14,45,42,16,58,103
10/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,2,50,0,52,0,2,57,10,69,91,16,107,176
10/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,38,0,38,0,0,41,1,42,106,6,112,154
10/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,228,1,229,0,2,233,1,236,8,0,8,244
10/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,8,0,8,21
10/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,25,0,25,0,0,32,14,46,18,12,30,76
10/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,34,1,35,0,0,44,20,64,80,8,88,152
10/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,13,17,0,0,33,1,34,0,1,36,14,51,68,16,84,135
10/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,94,0,94,125
10/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,1,30,1,32,0,1,35,8,44,48,18,66,110
10/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
10/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,14,0,14,0,0,18,1,19,0,0,0,19
10/31/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,122,0,122,186
11/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,52,0,52,0,0,58,4,62,68,0,68,130
11/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,0,24,0,24,0,0,25,13,38,22,0,22,60
11/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,41,0,43,0,2,44,2,48,60,18,78,126
11/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,58,2,60,0,0,65,20,85,156,6,162,247
11/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,14,0,14,0,0,14,6,20,42,0,42,62
11/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
11/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,70,0,70,109
11/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,12,16,0,0,32,0,32,0,1,35,12,48,36,12,48,96
11/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,66,3,69,0,0,73,13,86,130,128,258,344
11/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,42,0,42,0,0,49,5,54,70,56,126,180
11/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,6,2,8,0,0,8,10,18,10,10,20,38
11/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
11/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,21,0,21,0,0,30,10,40,12,20,32,72
11/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,23,0,23,0,0,32,15,47,16,32,48,95
11/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,57,0,57,0,0,60,8,68,94,32,126,194
11/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,44,0,44,0,0,53,2,55,50,12,62,117
11/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,16,0,16,24
11/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,0,4,0,0,4,1,5,0,0,0,5
11/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
11/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,14,0,14,23
11/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,41,0,41,0,0,47,2,49,78,0,78,127
11/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,24,0,24,38
11/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,6,0,6,16
11/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,48,0,48,0,0,61,4,65,96,20,116,181
11/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,51,3,54,0,0,59,17,76,138,28,166,242
11/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,128,0,128,196
12/01/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,46,60,0,0,24,0,24,0,0,38,46,84,116,80,196,280
12/02/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
12/04/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/06/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,16,0,16,0,0,23,14,37,50,8,58,95
12/07/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,51,0,51,0,0,61,15,76,120,24,144,220
12/08/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,47,1,48,0,0,56,7,63,104,10,114,177
12/09/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,2,14,0,16,0,2,23,8,33,14,0,14,47
12/10/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,80,0,80,123
12/11/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,24,0,24,35
12/12/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,0,0,46,2,48,0,0,58,30,88,74,90,164,252
12/13/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/14/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/15/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,1,13,16,30,0,0,9,1,10,0,1,22,17,40,10,66,76,116
12/16/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,33,0,33,0,0,39,8,47,108,40,148,195
12/17/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,20,0,20,49
12/18/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/19/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,21,21,0,0,4,0,4,0,0,4,21,25,10,0,10,35
12/20/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,20,0,20,0,0,26,21,47,14,28,42,89
12/21/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,34,0,34,0,0,42,11,53,52,12,64,117
12/22/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,22,0,22,0,0,25,12,37,30,0,30,67
12/23/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/24/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/27/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,20,0,20,41
12/28/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,6,0,6,29
12/29/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,22,0,22,0,0,29,1,30,54,0,54,84
12/30/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
12/31/2011,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,0,0,0,23
01/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
01/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,26,0,26,61
01/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,23,2,25,0,0,27,3,30,10,24,34,64
01/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,16,2,18,0,0,18,13,31,52,48,100,131
01/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,46,0,46,0,0,54,11,65,34,18,52,117
01/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,24,4,28,0,0,32,21,53,22,16,38,91
01/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,6,0,6,26
01/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
01/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,16,0,16,26
01/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,18,45,0,0,37,0,37,0,0,64,18,82,58,74,132,214
01/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,16,0,16,0,0,21,10,31,0,16,16,47
01/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,39,0,39,0,0,50,9,59,78,30,108,167
01/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,19,0,19,0,0,19,4,23,42,0,42,65
01/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,4,0,4,14
01/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,5,0,5,0,0,6,1,7,6,0,6,13
01/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,24,0,24,0,0,35,1,36,16,0,16,52
01/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,49,2,51,0,0,63,20,83,122,44,166,249
01/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,59,0,59,0,0,78,14,92,70,112,182,274
01/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,44,55,0,0,20,0,20,0,0,31,44,75,10,22,32,107
01/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,6,0,6,0,0,11,13,24,22,6,28,52
01/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,0,0,0,7
01/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,55,0,55,0,0,67,10,77,124,22,146,223
01/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,5,0,5,0,0,12,4,16,0,0,0,16
01/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
01/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,37,0,37,0,0,50,7,57,42,16,58,115
01/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,39,62,0,0,40,2,42,0,0,63,41,104,34,44,78,182
01/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,22,0,22,0,0,24,6,30,16,0,16,46
01/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,25,1,26,0,0,26,8,34,10,0,10,44
01/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,40,2,42,0,0,49,16,65,40,68,108,173
01/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,5,33,0,0,22,0,22,0,0,50,5,55,54,6,60,115
02/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,11,29,0,0,48,2,50,0,0,66,13,79,154,10,164,243
02/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,4,0,4,0,0,14,4,18,22,0,22,40
02/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
02/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
02/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
02/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,0,58,2,60,0,0,69,19,88,106,32,138,226
02/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,62,4,66,0,0,75,6,81,70,14,84,165
02/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,27,0,27,0,0,36,3,39,46,0,46,85
02/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,47,1,48,0,0,60,8,68,46,4,50,118
02/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,17,0,17,0,0,28,2,30,14,12,26,56
02/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,3,12,0,0,9,3,12,8,0,8,20
02/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,7,0,7,0,0,7,2,9,36,0,36,45
02/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,20,0,20,0,0,23,6,29,60,22,82,111
02/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,13,0,13,0,0,19,9,28,32,0,32,60
02/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,64,0,64,138
02/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,3,0,3,0,0,9,8,17,12,8,20,37
02/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,1,15,0,0,17,1,18,16,0,16,34
02/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
02/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,0,53,1,54,0,0,55,23,78,90,92,182,260
02/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,35,0,35,0,0,39,12,51,30,36,66,117
