04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
02/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,10,0,12,0,2,12,8,22,10,86,96,118
02/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,24,0,24,0,0,34,2,36,32,0,32,68
02/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,68,0,68,106
02/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,8,0,8,18
02/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,43,0,43,0,0,62,16,78,76,30,106,184
02/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,0,0,0,0,0,6,14,20,0,0,0,20
02/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,61,0,61,0,0,80,10,90,119,16,135,225
03/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,33,53,0,0,20,1,21,0,0,40,34,74,32,94,126,200
03/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,46,2,48,0,0,59,22,81,74,116,190,271
03/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,10,0,10,34
03/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,24,2,26,0,0,25,6,31,30,4,34,65
03/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,2,52,0,54,0,2,56,23,81,98,68,166,247
03/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,0,11,0,11,0,0,17,29,46,2,52,54,100
03/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,4,0,4,0,0,15,11,26,8,24,32,58
03/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,0,0,0,17
03/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,8,0,8,16
03/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,46,0,46,0,0,52,1,53,54,0,54,107
03/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,12,0,12,0,0,16,3,19,14,0,14,33
03/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,7,0,7,0,0,18,4,22,18,0,18,40
03/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,23,38,0,0,24,2,26,0,0,39,25,64,30,36,66,130
03/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,5,0,5,0,0,9,9,18,10,32,42,60
03/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,5,0,5,0,0,6,1,7,12,0,12,19
03/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
03/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,0,13,0,0,16,1,17,14,0,14,31
03/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,16,34,0,0,62,0,62,0,0,80,16,96,41,18,59,155
03/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,28,0,28,0,0,40,2,42,8,12,20,62
03/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,59,0,61,0,2,67,0,69,86,0,86,155
03/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,32,1,33,0,0,32,6,38,18,0,18,56
03/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,18,0,18,0,0,22,5,27,34,0,34,61
03/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,54,0,54,0,0,73,1,74,64,0,64,138
03/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,25,30,0,0,42,1,43,0,0,47,26,73,42,126,168,241
03/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,11,0,11,0,0,16,2,18,22,6,28,46
03/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,11,0,11,0,0,21,34,55,40,0,40,95
03/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,24,0,24,0,0,32,16,48,44,13,57,105
03/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,11,0,11,0,0,12,2,14,14,0,14,28
04/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,8,0,8,21
04/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,40,45,0,2,21,0,23,0,2,26,40,68,30,8,38,106
04/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,48,0,48,78
04/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,53,0,53,0,0,59,22,81,22,50,72,153
04/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,28,0,28,0,0,28,2,30,16,54,70,100
04/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,24,0,24,36
04/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,28,0,28,0,0,30,10,40,46,0,46,86
04/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,47,0,49,0,2,57,4,63,66,20,86,149
04/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,63,0,63,0,0,73,4,77,120,34,154,231
04/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,29,4,33,0,0,41,28,69,6,24,30,99
04/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,6,0,6,26
04/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
04/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,46,0,46,0,0,48,12,60,60,10,70,130
04/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,6,10,0,0,49,0,49,0,1,52,6,59,40,8,48,107
04/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,25,30,0,0,56,0,56,0,0,61,25,86,138,124,262,348
04/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,28,0,28,0,0,31,14,45,10,14,24,69
04/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
04/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,6,0,6,26
04/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,36,0,36,57
04/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,55,2,57,0,0,67,22,89,80,26,106,195
04/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,39,0,39,0,0,48,10,58,48,24,72,130
04/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,29,0,29,0,0,36,18,54,26,46,72,126
04/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,0,48,1,49,0,0,61,18,79,72,54,126,205
04/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,27,41,0,0,34,4,38,0,0,48,31,79,52,42,94,173
04/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,31,0,31,0,0,31,4,35,8,0,8,43
04/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,6,1,7,0,0,6,5,11,2,4,6,17
04/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,40,55,0,2,48,0,50,0,2,63,40,105,94,12,106,211
05/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,43,1,44,0,0,52,19,71,60,6,66,137
05/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,2,18,1,21,0,0,60,0,60,0,2,78,1,81,98,0,98,179
05/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,100,0,100,167
05/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,21,24,0,0,40,0,40,0,0,43,21,64,54,50,104,168
05/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,19,0,19,0,0,24,4,28,28,0,28,56
05/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,22,0,22,31
05/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,47,47,0,0,31,1,32,0,0,31,48,79,80,40,120,199
05/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
05/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,40,0,40,0,0,51,2,53,100,0,100,153
05/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,2,11,7,20,0,0,45,6,51,0,2,56,13,71,84,12,96,167
05/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
05/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,37,3,40,0,0,41,20,61,50,74,124,185
05/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,16,0,16,0,0,17,4,21,26,6,32,53
05/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,68,2,70,0,0,71,3,74,162,0,162,236
05/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,66,2,68,0,0,73,16,89,56,50,106,195
05/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,4,34,0,0,35,4,39,16,12,28,67
05/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,14,0,14,0,0,17,6,23,22,0,22,45
05/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,1,8,0,0,10,1,11,0,0,0,11
05/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,64,0,64,0,0,80,8,88,72,8,80,168
05/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,53,6,59,0,0,60,36,96,42,90,132,228
05/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,25,29,0,0,41,0,41,0,0,45,25,70,36,32,68,138
05/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,22,0,22,0,0,34,8,42,18,64,82,124
05/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,24,0,24,39
05/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,19,0,19,0,0,21,3,24,11,0,11,35
05/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,8,0,8,33
05/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,43,4,47,0,0,55,4,59,80,0,80,139
05/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,60,0,60,0,0,66,10,76,94,30,124,200
05/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,22,0,22,0,0,25,9,34,70,0,70,104
05/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,32,0,32,0,0,38,5,43,38,0,38,81
06/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,22,1,23,0,0,24,11,35,28,4,32,67
06/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,18,0,18,60
06/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
06/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,51,2,53,0,0,59,14,73,56,12,68,141
06/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,35,0,35,0,0,52,4,56,12,0,12,68
06/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,53,5,58,0,0,65,23,88,70,98,168,256
06/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,28,0,28,52
06/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,28,0,28,0,0,33,4,37,44,0,44,81
06/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,11,0,11,0,0,12,8,20,6,0,6,26
06/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
06/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,47,0,47,0,0,58,1,59,28,0,28,87
06/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,12,0,12,0,0,17,10,27,16,152,168,195
06/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,31,0,31,0,0,34,9,43,34,8,42,85
06/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,39,2,41,0,0,54,12,66,64,8,72,138
06/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,44,0,44,85
06/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,13,3,16,0,0,16,9,25,10,0,10,35
06/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
06/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,39,4,43,0,0,51,26,77,32,30,62,139
06/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,0,15,0,15,0,0,21,29,50,34,32,66,116
06/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,22,0,22,0,0,27,6,33,26,10,36,69
06/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,39,49,0,0,36,3,39,0,0,46,42,88,62,124,186,274
06/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,50,5,55,0,0,54,21,75,99,20,119,194
06/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,2,14,0,0,15,2,17,8,0,8,25
06/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,6,0,6,22
06/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,48,1,49,0,0,51,4,55,66,38,104,159
06/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,31,0,31,0,0,43,6,49,58,0,58,107
06/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,47,2,49,0,0,58,14,72,84,90,174,246
06/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,60,1,61,0,0,65,6,71,126,0,126,197
06/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,37,0,37,0,0,52,4,56,24,0,24,80
06/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,17,2,19,0,0,17,14,31,14,0,14,45
07/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
07/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,22,2,24,0,0,27,18,45,62,40,102,147
07/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,24,2,26,0,0,27,8,35,20,68,88,123
07/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,82,0,82,127
07/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,45,0,45,0,0,55,1,56,50,0,50,106
07/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,23,32,0,0,35,1,36,0,0,44,24,68,60,0,60,128
07/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
07/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
07/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,17,2,19,0,0,19,8,27,52,20,72,99
07/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,4,0,4,0,0,21,6,27,0,0,0,27
07/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,3,0,3,0,0,12,6,18,18,0,18,36
07/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,45,1,46,0,0,52,14,66,84,72,156,222
07/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,12,0,12,30
07/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,30,2,32,0,0,40,22,62,14,8,22,84
07/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,14,2,16,0,0,23,6,29,20,22,42,71
07/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,34,51,0,0,21,0,21,0,0,38,34,72,60,0,60,132
07/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,27,43,0,0,37,0,37,0,0,53,27,80,76,56,132,212
07/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,11,30,0,0,49,2,51,0,0,68,13,81,106,0,106,187
07/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,52,0,52,0,0,65,13,78,36,8,44,122
07/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,29,1,30,0,0,35,7,42,37,12,49,91
07/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,25,28,0,0,26,1,27,0,0,29,26,55,20,40,60,115
07/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
07/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,38,0,38,0,0,46,16,62,58,78,136,198
07/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,0,40,0,40,0,0,54,20,74,72,94,166,240
07/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,43,0,43,0,0,55,2,57,18,14,32,89
07/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,62,86,0,0,38,3,41,0,0,62,65,127,126,70,196,323
07/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,31,2,33,0,0,32,6,38,16,70,86,124
07/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,53,2,55,0,0,55,2,57,54,0,54,111
07/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,0,6,0,0,9,2,11,0,0,0,11
07/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,34,2,36,0,0,47,6,53,40,0,40,93
07/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,31,1,32,0,0,42,17,59,49,41,90,149
08/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,37,3,40,0,0,43,10,53,20,52,72,125
08/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,72,82,0,0,34,1,35,0,0,44,73,117,79,106,185,302
08/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,2,10,0,0,10,2,12,0,8,8,20
08/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,33,4,37,0,0,39,22,61,4,0,4,65
08/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,21,2,23,0,0,22,4,26,20,4,24,50
08/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,29,34,0,0,42,1,43,0,0,47,30,77,34,40,74,151
08/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,0,49,1,50,0,0,60,16,76,54,50,104,180
08/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,34,0,34,0,0,43,20,63,68,64,132,195
08/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,31,1,32,0,0,42,10,52,78,34,112,164
08/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,46,0,46,0,0,65,9,74,60,42,102,176
08/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,18,0,18,44
08/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,0,4,0,0,4,2,6,4,8,12,18
08/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,33,43,0,0,36,1,37,0,0,46,34,80,38,166,204,284
08/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,46,1,47,0,0,53,16,69,78,24,102,171
08/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,42,55,0,0,30,0,30,0,0,43,42,85,80,182,262,347
08/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,42,11,53,0,0,48,33,81,50,24,74,155
08/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,41,44,0,0,32,1,33,0,0,35,42,77,46,52,98,175
08/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,0,0,0,8
08/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,18,0,18,29
08/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,78,0,78,139
08/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,40,1,41,0,0,52,15,67,60,39,99,166
08/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,30,35,0,0,32,2,34,0,0,37,32,69,70,30,100,169
08/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,42,54,0,0,25,0,25,0,0,37,42,79,32,10,42,121
08/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,39,63,0,0,20,3,23,0,0,44,42,86,32,8,40,126
08/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,0,12,0,0,18,2,20,0,0,0,20
08/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,0,0,5
08/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,22,0,22,0,0,24,3,27,38,8,46,73
08/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,0,34,3,37,0,0,57,5,62,18,20,38,100
08/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,19,38,0,0,25,1,26,0,0,44,20,64,64,62,126,190
08/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,34,0,34,0,0,51,6,57,56,26,82,139
08/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,39,2,41,0,0,51,18,69,32,48,80,149
