04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
09/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,2,0,2,31
09/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
09/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,16,0,16,43
09/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,30,0,30,71
09/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,10,2,12,0,0,10,10,20,8,0,8,28
09/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,34,0,34,0,0,41,20,61,26,18,44,105
09/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,0,37,0,37,0,0,43,29,72,22,42,64,136
09/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
09/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,0,0,0,28
09/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,62,1,63,0,0,70,14,84,46,76,122,206
09/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,50,0,50,0,0,56,14,70,100,26,126,196
09/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,33,42,0,0,42,5,47,0,0,51,38,89,106,86,192,281
09/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,2,5,0,0,10,2,12,0,0,0,12
09/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,0,7,0,0,12,2,14,0,0,0,14
09/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,2,8,10,17
09/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
09/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,2,28,0,0,28,4,32,56,0,56,88
09/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,86,0,86,0,0,88,9,97,74,14,88,185
09/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,65,1,66,0,0,68,21,89,78,62,140,229
09/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,69,5,74,0,0,83,19,102,62,64,126,228
09/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,47,2,49,0,0,54,15,69,76,0,76,145
09/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,2,26,0,0,24,2,26,16,42,58,84
09/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,22,0,22,57
09/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,44,1,45,0,0,51,24,75,50,88,138,213
09/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,36,3,39,0,0,41,19,60,28,108,136,196
09/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,51,7,58,0,0,62,9,71,98,62,160,231
09/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,0,55,10,65,0,0,57,36,93,76,132,208,301
09/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,28,3,31,0,0,28,5,33,62,8,70,103
09/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,3
10/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,52,2,54,0,0,52,18,70,114,38,152,222
10/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,70,0,70,0,0,75,7,82,180,36,216,298
10/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,61,6,67,0,0,66,29,95,112,36,148,243
10/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,61,69,0,0,48,6,54,0,0,56,67,123,210,118,328,451
10/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,44,0,44,0,0,51,20,71,114,18,132,203
10/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
10/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
10/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,196,0,196,264
10/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,31,4,35,0,0,34,14,48,116,52,168,216
10/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,25,4,29,0,0,27,16,43,74,48,122,165
10/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,32,0,32,0,0,39,28,67,24,0,24,91
10/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,32,0,32,0,0,37,8,45,100,0,100,145
10/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,20,0,20,28
10/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,10,0,10,0,0,19,4,23,18,0,18,41
10/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,69,3,72,0,0,73,23,96,92,42,134,230
10/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,31,37,0,0,54,0,54,0,0,60,31,91,88,88,176,267
10/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,15,8,23,0,0,19,25,44,4,42,46,90
10/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,66,0,66,0,0,82,8,90,136,28,164,254
10/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,20,20,0,2,77,5,84,0,2,77,25,104,164,30,194,298
10/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,210,5,215,0,0,213,6,219,4,62,66,285
10/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,18,0,18,35
10/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,31,31,0,0,44,1,45,0,0,44,32,76,176,8,184,260
10/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,104,1,105,0,0,111,22,133,598,2,600,733
10/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,48,2,50,0,0,51,10,61,318,0,318,379
10/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,56,2,58,0,0,64,6,70,64,0,64,134
10/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,31,7,38,0,0,40,17,57,54,18,72,129
10/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,5,46,0,0,45,5,50,32,0,32,82
10/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,6,0,6,22
10/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,67,0,67,0,0,70,6,76,162,14,176,252
10/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,54,56,0,0,63,0,63,0,0,65,54,119,160,180,340,459
10/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,69,0,69,0,0,72,18,90,112,6,118,208
11/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,71,2,73,0,0,73,3,76,130,8,138,214
11/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,2,45,1,48,0,2,47,6,55,60,20,80,135
11/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,8,0,8,21
11/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,8,0,8,21
11/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,54,0,54,0,0,65,4,69,50,0,50,119
11/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,27,34,0,2,52,0,54,0,2,59,27,88,84,72,156,244
11/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,66,0,66,0,0,71,8,79,148,28,176,255
11/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,19,0,19,0,0,27,8,35,48,0,48,83
11/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,4,25,4,33,0,6,33,31,70,46,58,104,174
11/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
11/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,148,0,148,221
11/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,47,1,48,0,0,51,7,58,104,30,134,192
11/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,2,2,52,0,56,2,2,53,10,67,72,20,92,159
11/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,27,34,0,0,49,5,54,0,0,56,32,88,142,96,238,326
11/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,29,1,30,0,0,41,10,51,38,4,42,93
11/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,34,0,34,0,0,34,3,37,25,0,25,62
11/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,16,1,17,0,0,23,5,28,8,0,8,36
11/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,49,0,49,0,0,52,5,57,74,4,78,135
11/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,46,1,47,0,0,57,27,84,152,92,244,328
11/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,91,18,109,143
11/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,76,0,76,92
11/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
11/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,21,30,0,0,38,1,39,0,0,47,22,69,82,26,108,177
11/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,34,0,34,0,0,48,16,64,126,12,138,202
11/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,70,2,72,0,0,78,6,84,124,0,124,208
11/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,52,3,55,0,0,65,4,69,144,22,166,235
11/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,14,0,14,0,0,28,10,38,48,10,58,96
12/01/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,0,14,0,0,18,2,20,26,0,26,46
12/02/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,7,0,7,0,0,9,1,10,5,0,5,15
12/03/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,22,0,22,0,0,24,4,28,72,18,90,118
12/04/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,39,0,39,0,0,51,6,57,68,98,166,223
12/05/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,54,0,54,0,0,66,10,76,72,76,148,224
12/06/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,26,0,26,0,0,34,6,40,72,10,82,122
12/07/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,24,25,0,0,14,0,14,0,0,15,24,39,50,8,58,97
12/08/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,44,0,44,62
12/09/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/10/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,32,0,32,0,0,40,2,42,30,0,30,72
12/11/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,50,0,50,0,0,56,8,64,184,26,210,274
12/12/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,56,0,56,0,0,63,11,74,128,26,154,228
12/13/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,47,2,49,0,0,52,14,66,60,30,90,156
12/14/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,2,0,2,0,0,12,2,14,0,0,0,14
12/15/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,20,0,20,0,0,22,8,30,42,0,42,72
12/16/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,26,0,26,43
12/17/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,21,0,21,0,0,27,6,33,30,20,50,83
12/18/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,0,33,0,33,0,0,33,18,51,70,24,94,145
12/19/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,31,34,0,0,1,0,1,0,0,4,31,35,4,34,38,73
12/20/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,11,2,13,0,0,13,8,21,10,30,40,61
12/21/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,34,0,34,0,0,40,1,41,74,0,74,115
12/22/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,6,0,6,19
12/23/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,2,0,2,10
12/25/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/27/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,32,0,32,47
12/28/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/29/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,6,0,6,22
12/30/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
12/31/2012,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,6,0,6,13
01/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,20,1,21,0,0,23,5,28,2,2,4,32
01/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,38,0,38,48
01/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,6,0,6,25
01/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,22,0,22,37
01/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,86,0,86,106
01/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,25,37,0,0,29,0,29,0,0,41,25,66,44,10,54,120
01/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,0,37,2,39,0,0,45,27,72,66,44,110,182
01/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
01/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
01/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,43,0,43,0,0,56,2,58,106,26,132,190
01/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,5,36,4,45,0,0,58,0,58,0,5,94,4,103,140,54,194,297
01/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,55,2,57,0,0,64,17,81,102,56,158,239
01/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,48,2,50,0,0,53,19,72,62,48,110,182
01/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,64,0,64,91
01/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,16,0,16,31
01/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,28,0,28,59
01/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,32,1,33,0,0,35,6,41,84,96,180,221
01/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,29,0,29,0,0,33,16,49,120,2,122,171
01/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,22,0,22,0,0,28,4,32,106,0,106,138
01/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,0,0,0,10
01/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,4,0,4,19
01/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,7,0,7,0,0,9,8,17,8,0,8,25
01/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,37,0,37,0,0,44,12,56,42,96,138,194
01/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,56,1,57,0,0,64,11,75,90,52,142,217
02/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,39,0,39,0,0,48,3,51,30,6,36,87
02/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,86,0,86,130
02/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
02/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,15,0,15,0,0,22,10,32,32,42,74,106
02/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,17,2,19,0,0,28,5,33,50,14,64,97
02/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,0,5,0,0,16,2,18,20,12,32,50
02/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,2,35,1,38,0,2,41,2,45,96,20,116,161
02/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,50,1,51,0,0,56,9,65,52,52,104,169
02/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
02/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,16,0,16,0,0,17,6,23,36,72,108,131
02/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,42,0,42,67
02/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,59,0,59,0,0,67,12,79,136,74,210,289
02/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,0,40,2,42,0,0,56,22,78,86,78,164,242
02/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,29,3,32,0,0,37,8,45,38,22,60,105
02/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,34,0,34,0,0,36,1,37,78,0,78,115
02/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,11,0,11,0,0,11,1,12,4,6,10,22
02/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
02/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,47,0,47,0,0,56,6,62,76,12,88,150
02/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,16,0,16,0,0,20,5,25,38,24,62,87
02/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,12,0,12,0,0,15,5,20,4,0,4,24
02/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,41,0,41,0,0,43,10,53,88,52,140,193
02/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,40,8,48,0,0,26,0,26,0,0,66,8,74,44,0,44,118
02/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,18,0,18,31
02/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,51,0,51,0,0,65,8,73,100,58,158,231
02/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,51,3,54,0,0,59,10,69,106,70,176,245
02/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,46,0,46,0,0,53,5,58,120,16,136,194
03/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,15,16,0,0,27,3,30,0,0,28,18,46,54,56,110,156
03/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,28,0,28,0,0,30,1,31,34,0,34,65
03/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
03/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,28,30,0,0,52,1,53,0,0,54,29,83,140,52,192,275
03/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,36,0,36,55
03/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,58,0,58,0,0,66,13,79,134,66,200,279
03/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,27,39,0,0,53,4,57,0,0,65,31,96,100,54,154,250
03/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,9,0,9,0,0,12,13,25,44,16,60,85
03/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
03/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,19,0,19,0,0,25,6,31,30,20,50,81
