04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
03/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,55,2,57,0,0,61,12,73,124,52,176,249
03/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,69,0,69,0,0,75,23,98,74,28,102,200
03/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,0,53,0,53,0,0,65,19,84,78,32,110,194
03/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,20,0,20,0,0,26,20,46,28,40,68,114
03/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,4,0,4,12
03/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,6,0,6,17
03/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,33,0,33,0,0,35,8,43,66,32,98,141
03/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,51,0,51,0,0,57,6,63,108,46,154,217
03/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,38,2,40,0,0,38,6,44,120,92,212,256
03/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,18,1,19,0,0,25,12,37,24,54,78,115
03/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,19,0,19,0,0,39,13,52,48,10,58,110
03/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,4,0,4,0,0,8,6,14,28,0,28,42
03/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,3,0,3,0,0,3,5,8,6,0,6,14
03/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,44,2,46,0,0,48,15,63,130,132,262,325
03/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,62,3,65,0,0,79,7,86,202,10,212,298
03/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,36,45,0,0,59,5,64,0,0,68,41,109,154,290,444,553
03/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,31,39,0,0,44,1,45,0,0,52,32,84,168,146,314,398
03/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,50,0,50,67
03/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,3,0,5,0,2,6,0,8,10,0,10,18
03/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
04/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,58,4,62,0,0,62,10,72,50,46,96,168
04/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
04/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
04/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,21,2,23,0,0,35,7,42,80,10,90,132
04/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,57,2,59,0,0,65,12,77,62,54,116,193
04/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,8,0,8,36
04/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,10,0,10,15
04/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,16,0,16,0,0,21,7,28,52,10,62,90
04/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,0,18,0,0,24,2,26,24,12,36,62
04/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,61,1,62,0,0,65,17,82,140,98,238,320
04/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,0,55,4,59,2,0,58,6,66,52,28,80,146
04/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,126,0,126,179
04/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,16,0,16,34
04/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,39,1,40,0,0,48,3,51,64,10,74,125
04/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,0,44,2,46,0,0,62,3,65,98,0,98,163
04/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,4,2,6,0,0,8,14,22,0,38,38,60
04/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,26,0,26,35
04/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,54,4,58,0,0,62,6,68,66,2,68,136
04/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,28,3,31,0,0,34,5,39,114,0,114,153
04/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,10,0,10,25
04/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,30,0,30,0,0,43,13,56,98,16,114,170
04/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,14,0,14,21
04/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,48,0,48,0,0,53,2,55,66,0,66,121
04/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,2,19,4,25,0,0,13,1,14,0,2,32,5,39,36,0,36,75
04/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,7,0,7,0,0,10,15,25,12,16,28,53
04/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,26,0,26,42
04/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,16,0,16,31
04/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,31,0,31,0,0,37,4,41,40,18,58,99
04/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,33,1,34,0,0,38,6,44,68,16,84,128
05/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,114,0,114,157
05/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,6,0,8,0,2,8,2,12,0,32,32,44
05/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,25,7,32,0,0,37,15,52,22,40,62,114
05/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,23,1,24,0,0,33,3,36,8,0,8,44
05/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,8,0,8,24
05/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,33,1,34,0,0,35,8,43,66,0,66,109
05/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,0,20,0,0,34,2,36,110,0,110,146
05/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,38,0,38,0,0,41,10,51,52,42,94,145
05/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,0,4,4,10
05/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,4,0,4,0,0,15,4,19,0,20,20,39
05/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,32,0,32,70
05/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,40,0,40,64
05/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,85,1,86,0,0,90,24,114,108,72,180,294
05/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,83,0,83,0,0,89,4,93,98,18,116,209
05/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,0,0,0,28
05/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,20,0,20,0,0,30,4,34,80,0,80,114
05/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,35,0,35,0,1,41,0,42,84,0,84,126
05/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,46,0,46,77
05/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
05/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,19,0,19,0,0,24,12,36,10,8,18,54
05/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,8,0,8,0,0,15,15,30,0,22,22,52
05/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,48,0,48,0,2,54,4,60,126,20,146,206
05/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,0,32,0,32,0,0,49,11,60,94,36,130,190
05/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,2,23,0,0,30,2,32,16,6,22,54
05/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,14,0,14,0,0,14,1,15,0,0,0,15
05/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,8,0,8,18
05/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,36,0,36,72
05/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,50,1,51,0,0,57,20,77,106,38,144,221
05/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,14,0,14,0,0,22,12,34,36,26,62,96
05/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,20,46,0,0,26,0,26,0,0,52,20,72,68,28,96,168
05/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,29,0,29,0,0,44,12,56,46,54,100,156
06/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,19,0,19,0,0,34,1,35,14,0,14,49
06/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,44,0,44,0,0,50,1,51,82,0,82,133
06/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,0,66,2,68,0,0,75,19,94,58,20,78,172
06/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,2,81,1,84,0,2,88,10,100,80,44,124,224
06/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,51,4,55,0,0,59,9,68,82,16,98,166
06/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,35,2,37,0,0,41,7,48,46,10,56,104
06/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,31,4,35,0,0,37,12,49,54,56,110,159
06/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,1,23,0,0,29,1,30,32,0,32,62
06/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,14,0,14,0,0,18,1,19,20,0,20,39
06/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,44,2,46,0,0,56,10,66,78,24,102,168
06/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,32,2,34,0,0,34,18,52,54,108,162,214
06/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,4,36,1,41,0,4,44,19,67,70,32,102,169
06/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,41,10,51,0,0,50,34,84,110,174,284,368
06/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,26,4,30,0,0,37,13,50,40,64,104,154
06/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,50,0,50,0,0,50,1,51,98,0,98,149
06/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,6,0,6,19
06/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,50,0,50,0,0,62,1,63,114,0,114,177
06/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,41,2,43,0,0,50,5,55,84,12,96,151
06/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,43,1,44,0,0,50,10,60,54,58,112,172
06/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,26,29,0,0,39,0,39,0,0,42,26,68,30,36,66,134
06/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,27,0,27,0,0,32,8,40,34,0,34,74
06/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,46,0,46,69
06/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,18,0,18,27
06/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,59,2,61,0,0,69,26,95,106,56,162,257
06/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,0,50,4,54,0,0,57,38,95,66,148,214,309
06/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,40,2,42,0,0,51,22,73,84,156,240,313
06/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,34,7,41,0,0,48,17,65,32,76,108,173
06/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,30,0,30,0,0,33,3,36,34,4,38,74
06/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,2,30,0,0,33,2,35,98,4,102,137
06/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,15,2,17,0,0,17,4,21,0,0,0,21
07/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,37,0,37,0,0,41,4,45,102,22,124,169
07/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,38,3,41,0,0,42,14,56,40,72,112,168
07/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,35,3,38,0,0,43,33,76,36,68,104,180
07/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,8,0,8,26
07/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,6,0,6,37
07/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
07/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
07/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,0,19,1,20,0,0,28,18,46,16,68,84,130
07/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,36,0,36,0,0,51,13,64,31,18,49,113
07/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,52,0,52,0,0,58,16,74,70,36,106,180
07/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,30,43,0,0,39,8,47,0,0,52,38,90,56,72,128,218
07/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,56,0,56,89
07/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,0,25,0,0,28,2,30,64,0,64,94
07/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,20,31,0,2,13,1,16,0,3,23,21,47,24,12,36,83
07/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,40,40,0,0,10,0,10,0,0,10,40,50,28,14,42,92
07/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,39,0,39,0,0,43,22,65,112,128,240,305
07/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,36,0,37,0,1,43,0,44,82,0,82,126
07/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,4,25,0,0,25,4,29,44,4,48,77
07/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,2,7,0,0,5,2,7,10,6,16,23
07/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,22,33,0,0,63,4,67,0,1,73,26,100,200,54,254,354
07/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,49,2,51,0,0,59,36,95,80,96,176,271
07/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,0,58,2,60,0,0,71,23,94,124,88,212,306
07/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,42,2,44,0,0,57,12,69,204,106,310,379
07/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,33,1,34,0,0,41,5,46,48,12,60,106
07/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,18,0,18,0,0,31,2,33,128,0,128,161
07/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,13,0,13,0,0,13,6,19,26,0,26,45
07/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,0,43,0,43,0,0,51,27,78,28,60,88,166
07/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,47,1,48,0,0,62,19,81,54,130,184,265
07/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,43,5,48,0,0,53,21,74,66,202,268,342
08/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,34,1,35,0,0,45,20,65,26,36,62,127
08/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,30,0,30,0,0,47,6,53,76,0,76,129
08/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,24,1,25,0,0,29,5,34,55,2,57,91
08/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,0,0,0,10
08/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,37,41,0,0,43,2,45,0,0,47,39,86,68,118,186,272
08/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,25,42,0,0,44,0,44,0,0,61,25,86,62,130,192,278
08/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,38,49,0,0,52,5,57,0,0,63,43,106,130,196,326,432
08/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,21,37,0,2,35,8,45,0,2,51,29,82,70,126,196,278
08/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,30,0,30,0,0,39,6,45,54,6,60,105
08/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,62,0,62,87
08/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,12,0,12,0,0,12,2,14,0,0,0,14
08/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,42,4,46,0,0,52,24,76,98,126,224,300
08/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,2,40,0,42,0,2,54,16,72,34,88,122,194
08/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,46,4,50,0,0,62,6,68,76,14,90,158
08/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,25,42,0,0,20,2,22,0,0,37,27,64,8,14,22,86
08/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,24,0,24,0,0,30,16,46,28,0,28,74
08/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,23,0,23,0,0,25,4,29,82,0,82,111
08/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,4,0,4,11
08/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,0,44,1,45,0,1,54,9,64,54,28,82,146
08/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,27,34,0,0,48,3,51,0,0,55,30,85,90,150,240,325
08/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,42,0,42,0,0,45,19,64,24,90,114,178
08/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,37,5,42,0,0,48,14,62,66,94,160,222
08/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,38,2,40,0,0,45,17,62,48,70,118,180
08/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,4,4,8,0,0,4,12,16,0,10,10,26
08/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,6,0,6,0,0,7,4,11,10,0,10,21
08/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,38,1,39,0,0,50,3,53,60,32,92,145
08/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,0,21,1,22,0,1,31,9,41,20,0,20,61
08/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,75,2,77,0,0,83,16,99,62,26,88,187
08/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,41,45,0,0,44,7,51,0,0,48,48,96,44,76,120,216
08/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,65,3,68,0,0,73,15,88,50,38,88,176
08/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,28,1,29,0,0,32,4,36,120,0,120,156
09/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
09/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,36,8,44,63
09/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,0,54,1,55,0,0,59,28,87,82,72,154,241
09/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,58,0,58,0,0,64,8,72,102,0,102,174
09/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,40,46,0,0,70,3,73,0,0,76,43,119,168,180,348,467
09/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,84,0,84,0,2,93,2,97,148,12,160,257
09/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,46,0,46,91
09/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,22,0,22,36
09/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,52,0,52,0,0,57,22,79,160,94,254,333
09/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,2,53,0,55,0,2,64,12,78,292,42,334,412
09/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,23,36,0,0,79,7,86,0,0,92,30,122,216,130,346,468
09/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,74,12,86,0,0,82,38,120,354,182,536,656
09/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,70,0,70,0,0,78,8,86,268,10,278,364
09/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,48,0,48,85
09/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,34,0,34,58
09/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,50,0,50,0,0,57,6,63,104,27,131,194
