04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
09/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,60,5,65,0,0,65,13,78,320,40,360,438
09/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,35,45,0,0,72,0,72,0,0,82,35,117,196,80,276,393
09/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,25,38,0,0,60,6,66,0,0,73,31,104,116,164,280,384
09/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,22,0,22,0,0,33,1,34,26,0,26,60
09/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,38,0,38,56
09/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,2,0,9,9,20,0,0,83,0,83,2,0,92,9,103,110,46,156,259
09/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,140,0,140,202
09/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,42,46,0,0,73,7,80,0,0,77,49,126,150,118,268,394
09/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,80,2,82,0,0,92,11,103,122,36,158,261
09/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,23,0,23,0,0,31,1,32,8,0,8,40
09/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
09/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,128,0,128,149
09/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,78,0,78,0,0,90,7,97,138,6,144,241
10/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,4,49,5,58,0,4,51,29,84,102,64,166,250
10/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,36,6,42,0,0,45,19,64,160,24,184,248
10/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,49,2,51,0,0,63,16,79,134,28,162,241
10/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,35,0,35,0,0,46,26,72,114,16,130,202
10/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,68,0,68,90
10/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,23,0,23,0,0,29,1,30,138,0,138,168
10/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,274,0,274,365
10/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,94,0,94,0,0,98,4,102,188,30,218,320
10/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,51,53,0,0,62,4,66,0,0,64,55,119,122,110,232,351
10/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,50,0,50,0,0,59,2,61,248,0,248,309
10/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,30,2,32,0,0,32,10,42,170,34,204,246
10/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,4,0,4,9
10/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,0,6,13
10/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
10/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,2,2,4,0,0,16,12,28,32,36,68,96
10/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,83,3,86,0,0,93,24,117,204,142,346,463
10/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,61,2,63,0,0,65,23,88,188,162,350,438
10/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,27,0,27,0,0,27,1,28,62,0,62,90
10/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,106,0,106,133
10/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,46,5,51,0,0,52,22,74,146,100,246,320
10/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,56,3,59,0,0,59,9,68,160,68,228,296
10/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,27,27,0,0,67,8,75,0,0,67,35,102,144,102,246,348
10/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,75,2,77,0,0,84,13,97,212,70,282,379
10/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,63,2,65,0,0,70,16,86,160,74,234,320
10/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,320,0,320,0,0,325,0,325,0,0,0,325
10/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,68,0,68,79
10/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,26,0,26,0,0,31,3,34,74,0,74,108
10/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,12,0,12,0,0,25,12,37,58,0,58,95
10/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
10/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,28,2,30,0,0,31,8,39,42,12,54,93
11/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,68,5,73,0,0,75,30,105,184,140,324,429
11/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,34,0,34,0,0,34,1,35,6,0,6,41
11/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,142,0,142,170
11/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,19,0,19,0,0,31,16,47,6,16,22,69
11/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,1,0,1,0,0,8,2,10,6,0,6,16
11/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,1,8,5,14,0,0,16,4,20,0,1,24,9,34,88,14,102,136
11/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,73,6,79,0,0,80,23,103,125,74,199,302
11/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,114,0,114,171
11/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,32,0,34,0,2,39,0,41,22,0,22,63
11/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,38,0,38,49
11/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,214,0,214,286
11/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,18,4,22,0,0,27,8,35,18,16,34,69
11/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,46,2,48,0,0,62,12,74,144,42,186,260
11/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,48,3,51,0,0,60,16,76,84,36,120,196
11/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,35,0,35,0,0,39,8,47,98,4,102,149
11/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,13,0,13,0,0,28,3,31,26,14,40,71
11/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,62,0,62,87
11/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,54,0,54,0,0,66,6,72,200,8,208,280
11/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,51,1,52,0,0,58,26,84,126,44,170,254
11/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,15,0,15,0,0,33,10,43,66,10,76,119
11/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,1,3,0,0,4,5,9,12,6,18,27
11/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,5,0,5,0,0,9,4,13,8,0,8,21
11/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,43,0,43,0,0,50,6,56,88,18,106,162
11/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,68,0,68,88
11/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/01/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
12/02/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,43,2,45,0,0,55,16,71,114,0,114,185
12/03/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,32,40,0,0,64,3,67,0,0,72,35,107,162,158,320,427
12/04/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,49,3,52,0,0,56,13,69,106,10,116,185
12/05/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,1,1,2,0,0,6,25,31,0,142,142,173
12/06/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,0,0,0,0,0,0,7,7,0,18,18,25
12/07/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/09/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/10/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,62,6,68,0,0,66,19,85,80,70,150,235
12/11/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,45,6,51,0,0,56,29,85,80,216,296,381
12/12/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,1,50,0,0,60,1,61,66,8,74,135
12/13/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,3,0,3,0,0,13,8,21,6,0,6,27
12/14/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,6,0,6,0,0,8,10,18,2,0,2,20
12/15/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,25,0,26,0,1,30,0,31,56,0,56,87
12/16/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,70,1,71,0,0,87,9,96,102,46,148,244
12/17/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,1,62,0,63,0,1,76,10,87,120,32,152,239
12/18/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,53,2,55,0,0,71,22,93,80,118,198,291
12/19/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,17,0,17,0,0,31,8,39,18,10,28,67
12/20/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,2,2,4,0,0,16,16,32,0,98,98,130
12/21/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
12/22/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,14,0,14,19
12/23/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,38,0,38,61
12/24/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,14,0,14,27
12/25/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
12/27/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
12/28/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,8,0,8,19
12/29/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,52,0,52,73
12/31/2013,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,18,0,18,35
01/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,8,0,8,19
01/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,26,0,26,46
01/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,31,0,31,0,0,37,30,67,52,72,124,191
01/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
01/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,17,2,19,0,0,18,18,36,16,34,50,86
01/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,0,38,2,40,0,0,40,24,64,48,40,88,152
01/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
01/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,6,2,8,0,0,10,5,15,10,0,10,25
01/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,28,2,30,0,0,35,5,40,26,8,34,74
01/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,12,0,12,0,0,12,1,13,12,0,12,25
01/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,38,0,38,0,0,39,5,44,30,8,38,82
01/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,62,1,63,0,0,73,15,88,76,70,146,234
01/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,53,0,53,0,0,56,14,70,36,12,48,118
01/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,54,0,54,0,0,61,14,75,40,56,96,171
01/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,40,3,43,0,0,41,9,50,40,42,82,132
01/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,27,0,27,0,0,33,6,39,0,0,0,39
01/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,27,0,27,0,0,33,4,37,70,0,70,107
01/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,24,0,24,68
01/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,32,35,0,0,51,0,51,0,0,54,32,86,28,68,96,182
01/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,43,0,43,0,0,49,3,52,44,8,52,104
01/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,0,0,0,9
01/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,25,5,30,0,0,27,7,34,4,22,26,60
01/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,22,0,22,59
01/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,134,0,134,157
01/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,3,0,3,0,0,4,7,11,0,66,66,77
01/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,37,0,37,0,0,39,6,45,22,0,22,67
01/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,2,57,0,59,0,2,64,13,79,44,54,98,177
01/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,1,17,0,18,0,1,32,9,42,24,42,66,108
01/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,35,0,35,0,0,48,13,61,14,28,42,103
02/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
02/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,3,0,3,0,0,4,8,12,20,18,38,50
02/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,66,0,66,82
02/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,7,11,0,0,27,0,27,0,1,30,7,38,30,14,44,82
02/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,37,0,37,0,0,40,14,54,34,74,108,162
02/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,14,0,14,0,0,16,6,22,4,0,4,26
02/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,26,0,26,56
02/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,26,0,26,47
02/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
02/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,3,2,11,16,0,0,60,14,74,0,3,62,25,90,58,68,126,216
02/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,84,4,88,0,0,95,17,112,82,50,132,244
02/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,50,0,50,0,0,54,1,55,56,22,78,133
02/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,8,0,8,36
02/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,2,11,0,0,14,2,16,12,0,12,28
02/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,44,0,44,108
02/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,10,54,0,0,52,10,62,80,10,90,152
02/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,13,0,13,0,0,25,3,28,58,0,58,86
02/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,21,0,21,0,0,23,16,39,38,120,158,197
02/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,83,0,83,0,0,89,4,93,88,0,88,181
02/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,54,0,54,90
02/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,54,0,54,88
02/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,7,0,7,0,0,18,8,26,100,8,108,134
02/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,34,2,36,0,0,37,4,41,60,28,88,129
02/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,78,3,81,0,0,85,28,113,30,162,192,305
02/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,55,5,60,0,0,63,31,94,90,236,326,420
03/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,2,0,2,0,0,2,12,14,0,0,0,14
03/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,35,5,40,0,0,41,21,62,48,126,174,236
03/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,39,1,40,0,0,43,22,65,54,84,138,203
03/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,0,19,0,19,0,0,37,14,51,64,66,130,181
03/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,38,0,38,0,0,48,14,62,52,66,118,180
03/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,43,0,43,0,0,50,9,59,62,40,102,161
03/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,8,0,8,0,0,12,5,17,6,0,6,23
03/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,56,0,56,68
03/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,32,0,32,73
03/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,46,2,48,0,0,52,21,73,60,86,146,219
03/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,2,13,0,0,15,8,23,12,72,84,107
03/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,62,3,65,0,0,77,9,86,94,18,112,198
03/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,28,2,30,0,0,45,15,60,74,44,118,178
03/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,66,0,66,0,0,71,7,78,126,16,142,220
03/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,47,0,47,0,0,56,1,57,38,0,38,95
03/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,63,0,63,0,0,75,2,77,138,0,138,215
03/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,76,0,76,0,0,91,11,102,136,20,156,258
03/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,49,2,51,0,0,58,26,84,24,66,90,174
03/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,2,9,0,0,11,2,13,10,0,10,23
03/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,58,5,63,0,0,66,15,81,60,60,120,201
03/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,53,0,53,0,0,60,18,78,32,110,142,220
03/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,19,4,23,0,0,26,18,44,10,6,16,60
03/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,12,0,12,0,0,25,2,27,18,6,24,51
