04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
03/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,19,0,19,0,0,37,0,37,44,0,44,81
03/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,42,0,42,66
03/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,92,0,92,124
03/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,38,0,38,0,0,49,12,61,52,32,84,145
04/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,37,0,37,0,0,57,6,63,80,6,86,149
04/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,15,0,15,0,0,28,9,37,8,22,30,67
04/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,27,38,0,0,15,1,16,0,0,26,28,54,6,198,204,258
04/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,63,0,63,0,0,74,1,75,68,0,68,143
04/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,45,0,45,0,0,53,14,67,22,0,22,89
04/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,32,2,34,0,0,41,4,45,60,4,64,109
04/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,31,1,32,0,0,41,10,51,8,24,32,83
04/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,0,68,1,69,0,0,86,22,108,68,14,82,190
04/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,22,0,22,0,0,28,3,31,10,0,10,41
04/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,21,0,21,0,0,35,7,42,46,14,60,102
04/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,10,0,10,36
04/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,14,2,16,0,0,15,7,22,12,38,50,72
04/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,81,2,83,0,0,91,16,107,100,40,140,247
04/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,60,2,62,0,0,76,2,78,114,92,206,284
04/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,15,41,0,0,27,0,27,0,0,53,15,68,46,24,70,138
04/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,29,2,31,0,0,40,11,51,38,62,100,151
04/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,22,0,22,59
04/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,10,0,10,21
04/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,66,0,66,129
04/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,70,0,70,138
04/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,18,0,18,53
04/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,40,0,40,91
04/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
04/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,52,0,52,67
04/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,45,1,46,0,0,45,3,48,74,6,80,128
04/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,46,4,50,0,0,48,4,52,60,8,68,120
04/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,44,1,45,0,0,47,3,50,86,2,88,138
05/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,134,0,134,213
05/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,20,0,20,78
05/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,6,0,6,30
05/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,4,0,4,13
05/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,42,0,42,85
05/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,39,2,41,0,0,45,6,51,84,0,84,135
05/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,38,0,38,64
05/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
05/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,42,0,42,57
05/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
05/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
05/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
05/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,82,0,82,112
05/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,48,0,48,99
05/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,70,0,70,130
05/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,48,0,48,111
05/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,28,0,28,71
05/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,0,0,0,29
05/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,66,0,66,120
05/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,1,65,0,0,64,1,65,34,0,34,99
05/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,81,0,81,0,0,88,1,89,90,0,90,179
05/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,92,0,92,158
05/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,36,0,36,84
05/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,34,0,34,0,0,40,2,42,30,0,30,72
05/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,6,0,6,25
05/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,6,0,6,14
05/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,32,0,32,47
05/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,104,0,104,180
05/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,95,2,97,0,2,104,4,110,76,42,118,228
05/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,60,0,60,134
05/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,20,0,20,53
06/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,12,0,12,30
06/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,39,0,39,0,0,53,1,54,156,0,156,210
06/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,41,0,41,0,0,64,6,70,108,8,116,186
06/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,62,1,63,0,0,74,9,83,192,82,274,357
06/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,31,3,34,0,0,48,12,60,164,178,342,402
06/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,54,2,56,0,0,64,14,78,154,14,168,246
06/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,6,33,0,0,39,6,45,78,0,78,123
06/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,8,0,8,0,0,8,4,12,22,0,22,34
06/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,26,0,26,39
06/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,64,0,64,0,0,77,4,81,82,14,96,177
06/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,89,3,92,0,0,96,12,108,190,52,242,350
06/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,24,0,24,55
06/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,38,47,0,0,58,0,58,0,0,67,38,105,152,38,190,295
06/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,34,0,34,0,0,40,4,44,44,0,44,88
06/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
06/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,148,0,148,189
06/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,21,2,23,0,0,33,16,49,54,48,102,151
06/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,38,0,38,0,0,47,11,58,112,42,154,212
06/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,43,1,44,0,0,51,12,63,70,40,110,173
06/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,45,3,48,0,0,58,9,67,66,40,106,173
06/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,33,0,33,0,0,37,13,50,36,44,80,130
06/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,52,0,52,98
06/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,3,11,12,26,0,0,39,2,41,0,3,50,14,67,104,50,154,221
06/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
06/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,33,0,33,0,0,51,4,55,44,0,44,99
06/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,22,2,24,0,0,31,15,46,33,71,104,150
06/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,19,0,19,0,0,26,4,30,14,0,14,44
06/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,12,0,12,0,0,12,10,22,0,0,0,22
06/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,0,42,0,42,0,1,52,2,55,130,44,174,229
07/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,59,2,61,0,0,70,22,92,64,38,102,194
07/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,78,1,79,0,0,85,17,102,146,46,192,294
07/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,48,1,49,0,0,59,10,69,56,34,90,159
07/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,14,0,14,28
07/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,40,0,40,56
07/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,6,0,6,19
07/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,52,2,54,0,0,67,6,73,82,50,132,205
07/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,46,5,51,0,0,52,25,77,112,130,242,319
07/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,44,58,0,0,42,5,47,0,0,56,49,105,104,180,284,389
07/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,52,1,53,0,0,64,13,77,48,48,96,173
07/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,38,0,38,0,0,43,14,57,58,0,58,115
07/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,15,0,15,0,0,15,12,27,14,0,14,41
07/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
07/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,53,1,54,0,0,61,19,80,56,24,80,160
07/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,36,0,36,0,0,39,6,45,78,34,112,157
07/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,42,0,42,0,0,50,22,72,62,72,134,206
07/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,24,0,24,29
07/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,6,0,6,0,0,13,8,21,20,0,20,41
07/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,16,6,22,0,0,20,12,32,10,0,10,42
07/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,3,9,0,0,11,4,15,0,20,20,35
07/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,40,5,45,0,0,51,27,78,6,66,72,150
07/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,8,67,0,0,66,8,74,74,4,78,152
07/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,38,44,0,0,53,0,53,0,0,59,38,97,148,56,204,301
07/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,59,1,60,0,0,79,7,86,64,8,72,158
07/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,1,15,7,23,0,0,45,1,46,0,1,60,8,69,66,12,78,147
07/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,6,0,6,24
07/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,4,0,4,0,0,7,4,11,4,0,4,15
07/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,35,0,37,0,2,45,2,49,62,0,62,111
07/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,46,0,46,0,0,54,16,70,64,12,76,146
07/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,46,1,47,0,0,51,15,66,114,48,162,228
07/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,24,1,25,0,0,31,9,40,42,16,58,98
08/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,30,1,31,0,0,44,5,49,152,24,176,225
08/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,80,0,80,104
08/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,16,0,16,22
08/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,46,1,47,0,2,54,7,63,152,32,184,247
08/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,31,2,33,0,0,38,17,55,46,100,146,201
08/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,51,1,52,0,0,58,26,84,180,14,194,278
08/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,38,6,44,0,0,43,24,67,96,84,180,247
08/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,47,0,47,0,0,57,2,59,48,0,48,107
08/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,3,18,0,0,16,3,19,12,0,12,31
08/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,5,1,6,0,0,5,7,12,4,8,12,24
08/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,34,0,34,54
08/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,38,43,0,0,31,9,40,0,0,36,47,83,42,56,98,181
08/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,57,1,58,0,0,63,19,82,92,12,104,186
08/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,40,0,40,0,0,50,21,71,54,48,102,173
08/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,35,0,35,0,0,46,6,52,130,10,140,192
08/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,36,0,36,0,0,52,14,66,106,0,106,172
08/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,28,2,30,0,0,38,6,44,78,20,98,142
08/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,46,0,46,0,0,58,16,74,152,38,190,264
08/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,30,1,31,0,0,38,8,46,102,20,122,168
08/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,2,36,1,39,0,2,44,16,62,40,20,60,122
08/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,46,0,46,67
08/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
08/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,32,42,0,0,32,6,38,0,0,42,38,80,42,128,170,250
08/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,25,28,0,0,23,2,25,0,0,26,27,53,44,34,78,131
08/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,28,0,28,0,0,46,2,48,46,14,60,108
08/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,30,4,34,0,0,36,26,62,46,28,74,136
08/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,22,0,22,0,0,35,12,47,74,0,74,121
08/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,10,0,10,28
08/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,18,0,18,47
09/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
09/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,19,0,19,0,0,26,6,32,22,14,36,68
09/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,32,44,0,0,51,0,51,0,0,63,32,95,74,74,148,243
09/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,50,0,50,0,0,60,6,66,86,14,100,166
09/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,69,2,71,0,0,72,22,94,202,26,228,322
09/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,9,0,9,0,0,10,10,20,48,0,48,68
09/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,8,0,8,0,0,12,4,16,14,0,14,30
09/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,2,81,7,90,0,2,90,17,109,88,92,180,289
09/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,15,17,0,0,69,0,69,0,0,71,15,86,62,12,74,160
09/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,29,51,0,0,71,0,71,0,0,93,29,122,104,58,162,284
09/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,36,0,36,0,0,39,2,41,58,0,58,99
09/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,8,0,8,0,0,16,15,31,76,0,76,107
09/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,36,0,36,50
09/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,34,0,34,53
09/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,79,4,83,0,0,93,8,101,178,44,222,323
09/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,56,2,58,0,0,64,12,76,126,52,178,254
09/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,49,2,51,0,0,59,26,85,120,18,138,223
09/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,9,0,9,0,0,17,3,20,10,0,10,30
09/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,33,2,35,0,0,37,16,53,218,86,304,357
09/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,22,0,22,0,0,28,2,30,54,0,54,84
09/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,0,28,0,0,30,2,32,68,8,76,108
09/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,78,0,78,0,0,91,4,95,296,0,296,391
09/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,0,86,0,86,0,0,101,7,108,240,14,254,362
09/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,101,2,103,0,0,108,14,122,317,50,367,489
09/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,77,1,78,0,0,91,10,101,282,80,362,463
09/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,52,0,52,0,0,53,0,53,196,0,196,249
09/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,239,0,239,0,0,242,0,242,108,0,108,350
09/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,10,0,10,16
09/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,75,0,75,0,0,82,10,92,312,28,340,432
09/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,73,7,80,0,0,90,15,105,200,60,260,365
10/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,3,23,0,0,66,0,66,0,0,86,3,89,190,12,202,291
10/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,19,0,19,0,0,31,10,41,64,0,64,105
10/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,101,2,103,0,0,109,10,119,480,10,490,609
