04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
10/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,55,0,55,0,0,58,4,62,264,0,264,326
10/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,6,0,6,26
10/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,31,1,32,0,0,38,11,49,174,16,190,239
10/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,89,10,99,0,0,101,36,137,320,144,464,601
10/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,48,0,48,0,0,64,6,70,148,18,166,236
10/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,57,1,58,0,0,71,14,85,222,44,266,351
10/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,63,0,63,0,0,72,14,86,326,20,346,432
10/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,8,0,8,16
10/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,6,0,6,13
10/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
10/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,68,8,76,0,0,73,23,96,216,43,259,355
10/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,89,5,94,0,0,96,15,111,306,54,360,471
10/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,10,6,19,35,0,0,88,3,91,0,10,94,22,126,344,40,384,510
10/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,61,8,69,0,0,63,20,83,274,54,328,411
10/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,157,0,157,0,0,160,0,160,40,0,40,200
10/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,0,0,0,23
10/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,71,0,71,0,0,85,11,96,312,28,340,436
10/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,87,3,90,0,0,91,3,94,332,0,332,426
10/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,75,0,75,0,0,85,12,97,312,16,328,425
10/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,0,86,0,86,0,0,98,21,119,362,6,368,487
10/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,70,1,71,0,0,76,9,85,286,22,308,393
10/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,60,0,60,78
10/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,28,0,28,44
10/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,176,0,176,226
10/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,72,2,74,0,0,78,8,86,262,58,320,406
10/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,53,1,54,0,0,62,20,82,260,88,348,430
10/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,80,6,86,0,0,89,18,107,386,34,420,527
10/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,69,1,72,0,4,77,1,82,324,0,324,406
11/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,84,0,84,103
11/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,15,0,15,0,2,15,2,19,6,26,32,51
11/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,65,0,65,0,0,81,11,92,272,40,312,404
11/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,34,0,34,39
11/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
11/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,93,2,95,0,0,96,14,110,488,24,512,622
11/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,94,2,96,0,0,99,4,103,378,20,398,501
11/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,110,0,110,133
11/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,20,0,20,40
11/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,49,5,54,0,0,56,12,68,118,26,144,212
11/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,308,0,308,392
11/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,84,2,86,0,0,96,12,108,214,24,238,346
11/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,69,1,70,0,0,80,6,86,116,40,156,242
11/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,83,3,86,0,0,85,14,99,462,38,500,599
11/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,0,9,0,0,10,2,12,50,0,50,62
11/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
11/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,92,6,98,0,0,106,13,119,352,30,382,501
11/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,0,92,2,94,0,2,96,27,125,438,32,470,595
11/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,97,2,99,0,0,103,21,124,244,54,298,422
11/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,55,2,57,0,0,74,8,82,386,16,402,484
11/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
11/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,20,0,20,22
11/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,18,0,18,30
11/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,99,3,102,0,0,104,7,111,402,4,406,517
11/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,79,2,81,0,0,84,18,102,248,22,270,372
11/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,53,0,53,0,0,54,4,58,162,20,182,240
11/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,30,0,30,44
11/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,0,0,19
11/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,50,0,50,65
11/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/01/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,16,0,18,0,2,20,15,37,160,10,170,207
12/02/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,35,4,39,0,0,39,13,52,250,112,362,414
12/03/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,5,2,7,0,0,18,11,29,68,10,78,107
12/04/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,0,0,3,0,3,12,0,15,0,0,0,15
12/05/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,44,0,44,0,0,54,6,60,302,0,302,362
12/06/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,18,0,18,0,0,24,6,30,196,0,196,226
12/07/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,12,0,12,18
12/08/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,63,1,64,0,0,69,5,74,472,6,478,552
12/09/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,57,1,58,0,0,60,4,64,250,76,326,390
12/10/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,65,0,65,0,0,73,4,77,366,20,386,463
12/11/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,21,1,22,0,0,34,9,43,288,0,288,331
12/12/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,45,2,47,0,0,54,8,62,442,108,550,612
12/13/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,172,0,172,194
12/14/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,2,3,0,0,2,2,4,0,52,52,56
12/15/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,71,6,77,0,0,74,17,91,280,68,348,439
12/16/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,88,3,91,0,0,89,14,103,412,38,450,553
12/17/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,43,1,44,0,0,56,14,70,287,46,333,403
12/18/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,0,0,0,0,0,1,11,12,0,0,0,12
12/19/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/20/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,84,0,84,101
12/21/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,28,0,28,39
12/22/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,40,3,43,0,0,41,7,48,48,72,120,168
12/23/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,14,0,14,20
12/24/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
12/25/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/26/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,46,0,46,49
12/27/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,46,0,46,49
12/28/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,34,0,34,44
12/29/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,52,1,53,0,0,60,5,65,170,8,178,243
12/30/2014,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,20,20,40,44
12/31/2014,CNW,TX,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,0,18,0,18,1,0,19,0,20,98,0,98,118
01/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
01/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,52,2,54,0,0,63,12,75,172,102,274,349
01/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,72,2,74,0,0,88,14,102,300,46,346,448
01/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,2,0,3,24,29,0,0,21,2,23,2,0,24,26,52,78,70,148,200
01/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,35,41,0,0,70,2,72,0,0,76,37,113,184,140,324,437
01/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,0,1,1,0,0,0,9,9,30,14,44,53
01/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,13,1,14,0,0,20,20,40,96,74,170,210
01/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,3,0,3,0,0,6,6,12,0,0,0,12
01/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,20,1,21,0,0,21,11,32,108,0,108,140
01/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,109,3,112,0,0,117,9,126,383,46,429,555
01/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,120,5,125,0,0,136,14,150,420,8,428,578
01/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,106,0,106,143
01/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,76,0,76,103
01/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,78,2,80,0,0,92,4,96,264,2,266,362
01/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,31,1,32,0,0,42,7,49,128,0,128,177
01/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,61,5,66,0,0,68,33,101,508,258,766,867
01/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,1,46,5,52,0,3,54,12,69,200,52,252,321
01/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,31,2,33,0,0,31,6,37,58,6,64,101
01/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,30,0,30,47
01/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,96,0,96,0,0,102,10,112,302,20,322,434
01/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,91,3,94,0,0,99,15,114,184,204,388,502
01/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,102,0,102,0,0,112,15,127,340,44,384,511
01/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,76,0,76,0,0,88,17,105,278,56,334,439
01/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,96,2,98,0,0,113,8,121,376,66,442,563
01/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,26,0,26,34
02/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,1,2,3,0,0,1,4,5,18,18,36,41
02/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,83,6,89,0,0,88,17,105,216,44,260,365
02/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,87,4,91,0,0,91,25,116,250,32,282,398
02/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,22,1,23,0,0,36,7,43,162,0,162,205
02/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,27,31,0,0,13,3,16,0,0,17,30,47,206,128,334,381
02/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,88,2,90,0,0,91,11,102,288,32,320,422
02/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,0,14,0,0,16,4,20,0,0,0,20
02/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,27,0,27,0,0,33,2,35,44,2,46,81
02/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,1,12,10,23,0,0,99,2,101,0,1,111,12,124,246,80,326,450
02/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,83,9,92,0,0,98,19,117,238,74,312,429
02/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,63,2,65,0,0,65,9,74,172,12,184,258
02/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,13,8,23,0,0,79,2,81,0,2,92,10,104,444,34,478,582
02/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,82,2,84,0,0,85,22,107,350,82,432,539
02/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,32,0,32,0,0,37,2,39,172,0,172,211
02/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,64,0,64,80
02/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,24,0,24,27
02/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,3,0,4,7,2,0,99,9,110,2,3,99,13,117,352,48,400,517
02/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,1,0,21,23,45,0,0,105,6,111,1,0,126,29,156,420,124,544,700
02/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,1,0,4,15,20,0,0,80,6,86,1,0,84,21,106,392,16,408,514
02/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,0,8,0,8,0,0,8,13,21,62,20,82,103
02/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,10,2,12,0,0,12,12,24,30,44,74,98
02/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,8,0,8,0,0,9,10,19,32,0,32,51
02/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,35,0,35,0,0,36,2,38,132,0,132,170
02/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,50,0,50,0,0,57,6,63,274,24,298,361
02/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,11,0,1,4,16,0,0,18,1,19,11,0,19,5,35,258,52,310,345
02/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,10,0,1,0,11,0,0,0,0,0,10,0,1,0,11,0,0,0,11
03/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
03/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5
03/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,37,4,41,0,0,39,9,48,198,26,224,272
03/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,98,4,102,0,0,104,11,115,334,50,384,499
03/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,42,2,44,0,0,44,16,60,152,0,152,212
03/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,64,0,64,94
03/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,30,1,31,0,0,39,13,52,162,12,174,226
03/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,43,4,47,0,0,47,6,53,157,0,157,210
03/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,19,0,19,0,0,34,4,38,70,2,72,110
03/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,132,0,132,166
03/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,90,0,90,99
03/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,76,0,76,0,0,82,10,92,176,52,228,320
03/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,38,44,0,0,43,1,44,0,0,49,39,88,222,38,260,348
03/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,47,2,49,0,0,52,19,71,142,38,180,251
03/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,31,3,34,0,0,40,7,47,218,6,224,271
03/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,0,0,0,4
03/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,10,0,10,15
03/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,81,2,83,0,0,85,9,94,228,10,238,332
03/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,33,44,0,0,75,4,79,0,0,86,37,123,208,148,356,479
03/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,13,31,0,0,66,9,75,0,0,84,22,106,146,56,202,308
03/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,38,2,40,0,0,44,12,56,102,24,126,182
03/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,89,3,92,0,0,96,8,104,354,24,378,482
03/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,39,4,43,0,0,42,18,60,146,16,162,222
03/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,40,0,40,61
03/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,55,2,57,0,0,69,4,73,190,30,220,293
03/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,65,1,66,0,0,78,12,90,200,20,220,310
04/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,0,39,4,43,0,0,52,25,77,224,6,230,307
04/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,34,0,34,0,0,49,13,62,164,20,184,246
04/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,44,1,45,0,0,52,4,56,206,0,206,262
04/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,12,0,12,29
04/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,2,49,0,0,54,2,56,90,0,90,146
04/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,59,4,63,0,0,65,11,76,220,40,260,336
04/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,29,40,0,0,33,3,36,0,0,44,32,76,122,46,168,244
04/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,13,6,19,0,0,20,10,30,98,28,126,156
04/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,71,0,71,0,0,73,9,82,258,34,292,374
