04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
04/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,0,0,0,14
04/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,60,0,60,67
04/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,35,2,37,0,0,49,3,52,78,22,100,152
04/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,16,1,17,0,0,30,3,33,42,0,42,75
04/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,90,3,93,0,0,101,5,106,216,12,228,334
04/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,20,0,20,0,0,27,8,35,118,20,138,173
04/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,2,25,0,0,27,2,29,238,0,238,267
04/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,40,0,40,66
04/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,30,0,30,62
04/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,2,0,6,2,10,0,0,81,2,83,2,0,87,4,93,292,0,292,385
04/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,78,0,78,0,0,83,4,87,256,48,304,391
04/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,15,0,15,0,0,36,12,48,74,0,74,122
04/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,0,17,0,0,20,6,26,190,0,190,216
04/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,15,0,15,0,0,17,2,19,106,16,122,141
04/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,41,1,42,0,0,45,5,50,30,10,40,90
04/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,10,0,10,15
04/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,32,0,32,0,0,43,1,44,118,0,118,162
04/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,0,14,0,0,22,2,24,84,0,84,108
04/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,89,4,93,0,0,102,11,113,238,36,274,387
04/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,70,2,72,0,0,79,9,88,288,10,298,386
05/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,77,5,82,0,0,87,12,99,226,110,336,435
05/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,40,0,40,65
05/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
05/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,33,42,0,0,57,3,60,0,0,66,36,102,186,36,222,324
05/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,23,0,23,0,0,30,10,40,169,0,169,209
05/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,24,0,24,0,0,40,2,42,162,16,178,220
05/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,11,6,17,0,0,25,23,48,108,50,158,206
05/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
05/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
05/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
05/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,12,1,13,0,0,22,4,26,50,0,50,76
05/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,6,3,9,0,0,24,13,37,114,84,198,235
05/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
05/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,20,1,21,0,0,30,6,36,142,0,142,178
05/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,98,0,98,120
05/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,44,0,44,77
05/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,10,0,10,31
05/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,37,0,37,0,0,42,2,44,200,0,200,244
05/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,204,0,204,238
05/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,66,0,66,0,0,66,5,71,338,0,338,409
05/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,18,0,18,0,0,31,5,36,116,20,136,172
05/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,0,19,0,19,2,0,30,0,32,274,0,274,306
05/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
05/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,0,43,0,43,0,2,57,4,63,220,4,224,287
05/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,69,1,70,0,0,76,11,87,320,56,376,463
05/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,29,0,29,0,0,43,2,45,170,0,170,215
05/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,352,0,352,428
05/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,0,9,0,0,12,1,13,38,0,38,51
05/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,34,0,34,70
06/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,103,1,104,0,0,106,4,110,338,30,368,478
06/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,76,2,78,0,0,78,3,81,262,0,262,343
06/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,120,2,122,0,0,125,9,134,330,30,360,494
06/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,54,2,56,0,0,60,3,63,162,0,162,225
06/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,35,5,40,0,0,36,6,42,48,0,48,90
06/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,128,0,128,130
06/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,49,1,50,0,0,49,2,51,98,0,98,149
06/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,82,2,84,0,0,88,5,93,240,0,240,333
06/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,65,2,67,0,0,78,2,80,342,0,342,422
06/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,95,10,105,0,0,103,21,124,374,70,444,568
06/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,63,0,63,0,0,76,2,78,182,26,208,286
06/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,33,0,33,0,0,38,13,51,146,4,150,201
06/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,15,4,19,0,0,19,26,45,20,50,70,115
06/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,6,1,7,0,0,7,2,9,82,0,82,91
06/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,27,0,27,0,0,32,4,36,120,20,140,176
06/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
06/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,0,6,0,0,6,2,8,26,0,26,34
06/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,10,41,0,0,36,0,36,0,0,67,10,77,140,8,148,225
06/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,50,2,52,0,0,55,14,69,348,42,390,459
06/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,108,0,108,132
06/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,40,0,40,45
06/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,54,2,56,0,0,68,18,86,212,10,222,308
06/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,58,2,60,0,0,93,2,95,254,0,254,349
06/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,2,86,1,89,0,2,99,8,109,396,32,428,537
06/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,52,4,56,0,0,64,9,73,204,58,262,335
06/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,70,11,81,0,0,76,17,93,298,166,464,557
06/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,16,0,16,0,0,21,1,22,4,0,4,26
06/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,96,0,96,117
06/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,0,47,2,49,0,2,52,5,59,80,34,114,173
06/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,0,34,0,34,0,2,49,1,52,126,0,126,178
07/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,71,2,73,0,0,78,17,95,246,20,266,361
07/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,0,26,0,0,28,2,30,142,0,142,172
07/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
07/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,30,0,30,61
07/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,30,2,32,0,0,42,7,49,108,38,146,195
07/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,45,1,46,0,0,61,12,73,128,36,164,237
07/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,39,2,41,0,0,52,22,74,176,60,236,310
07/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,48,0,48,0,0,57,7,64,166,20,186,250
07/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,116,0,116,161
07/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,102,0,102,116
07/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,71,1,72,0,0,91,17,108,148,16,164,272
07/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,3,17,30,50,0,0,60,14,74,0,3,77,44,124,146,86,232,356
07/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,44,4,48,0,0,53,12,65,72,44,116,181
07/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,45,2,47,0,0,51,15,66,192,12,204,270
07/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,54,1,55,0,0,65,23,88,274,50,324,412
07/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,8,0,8,29
07/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,9,14,23,0,0,10,24,34,40,74,114,148
07/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,59,2,61,0,0,67,18,85,270,14,284,369
07/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,63,5,68,0,0,66,18,84,238,82,320,404
07/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,52,1,55,0,2,61,7,70,230,10,240,310
07/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,72,2,74,0,0,81,6,87,120,24,144,231
07/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,48,4,52,0,0,49,7,56,140,42,182,238
07/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,62,0,62,74
07/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,94,0,94,129
07/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,75,5,80,0,0,83,9,92,302,0,302,394
07/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,13,23,0,0,66,10,76,0,0,76,23,99,278,52,330,429
07/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,61,4,65,0,0,81,12,93,164,8,172,265
07/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,67,4,71,0,0,81,11,92,130,24,154,246
07/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,0,44,2,46,0,0,53,19,72,36,136,172,244
08/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,19,3,22,0,0,21,13,34,34,46,80,114
08/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,64,0,64,75
08/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,38,10,48,0,0,49,18,67,138,54,192,259
08/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,72,2,74,0,0,80,12,92,218,38,256,348
08/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,5,51,0,56,0,7,60,6,73,68,46,114,187
08/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,71,3,74,0,0,82,10,92,222,30,252,344
08/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,60,3,63,0,0,70,17,87,176,42,218,305
08/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,22,0,22,0,0,27,4,31,18,0,18,49
08/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,6,10,0,0,5,6,11,0,20,20,31
08/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,33,0,33,0,0,42,8,50,82,0,82,132
08/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,54,2,56,0,0,66,24,90,144,68,212,302
08/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,52,1,53,0,0,72,8,80,120,70,190,270
08/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,52,2,54,0,0,65,14,79,254,42,296,375
08/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,50,0,50,0,0,57,12,69,102,100,202,271
08/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,10,0,10,17
08/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,86,0,86,95
08/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,51,6,57,0,0,56,12,68,198,68,266,334
08/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,49,3,52,0,0,58,14,72,132,40,172,244
08/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,22,4,26,0,0,31,24,55,64,74,138,193
08/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,0,6,0,0,7,2,9,40,0,40,49
08/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,1,21,0,0,31,1,32,112,30,142,174
08/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,26,12,38,60
08/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,10,0,10,37
08/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,32,0,32,0,0,34,3,37,78,28,106,143
08/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,19,4,23,0,0,28,18,46,54,44,98,144
08/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,48,0,48,0,0,58,6,64,162,30,192,256
08/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,53,0,53,0,0,60,4,64,242,16,258,322
08/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,57,1,58,0,0,60,3,63,150,10,160,223
08/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,4,21,0,0,18,4,22,22,4,26,48
08/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,2,14,0,0,13,2,15,4,0,4,19
08/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,58,2,60,0,0,61,9,70,170,16,186,256
09/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,43,48,0,0,58,3,61,0,0,63,46,109,162,100,262,371
09/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,73,5,78,0,0,80,16,96,228,48,276,372
09/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,31,36,0,0,65,16,81,0,0,70,47,117,196,76,272,389
09/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,190,0,190,267
09/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,100,0,100,118
09/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,72,0,72,91
09/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,56,0,56,94
09/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,82,0,82,0,0,92,16,108,254,38,292,400
09/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,46,0,46,0,0,53,2,55,202,20,222,277
09/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,69,2,71,0,0,85,8,93,316,82,398,491
09/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,68,4,72,0,0,75,18,93,324,46,370,463
09/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,228,0,228,288
09/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,56,0,56,67
09/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,25,37,0,0,84,3,87,0,0,96,28,124,196,28,224,348
09/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,45,2,47,0,0,56,16,72,178,42,220,292
09/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,29,34,0,0,70,3,73,0,0,75,32,107,374,64,438,545
09/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,0,61,2,63,0,0,77,17,94,348,40,388,482
09/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,42,49,0,0,83,3,86,0,0,90,45,135,294,108,402,537
09/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,28,0,28,0,0,34,2,36,152,0,152,188
09/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,60,0,60,89
09/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,110,1,111,0,0,115,3,118,354,10,364,482
09/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,80,0,80,0,0,88,7,95,310,18,328,423
09/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,79,0,79,0,0,84,20,104,318,38,356,460
09/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,88,1,89,0,0,96,8,104,452,10,462,566
09/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,60,0,60,0,2,66,2,70,328,0,328,398
09/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,124,0,124,139
09/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,80,0,80,103
09/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,80,0,80,0,0,89,2,91,250,0,250,341
09/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,83,1,84,0,0,86,7,93,320,108,428,521
09/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,81,5,86,0,0,102,13,115,444,64,508,623
10/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,90,2,92,0,0,98,12,110,464,34,498,608
10/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,72,0,72,0,0,76,4,80,360,0,360,440
10/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,98,0,98,123
10/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,32,0,32,52
10/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,69,4,73,0,0,73,14,87,296,42,338,425
10/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,84,5,89,0,0,93,17,110,414,82,496,606
10/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,99,1,100,0,0,108,10,118,404,22,426,544
10/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,40,45,0,0,54,4,58,0,0,59,44,103,448,88,536,639
10/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,45,3,48,0,0,55,14,69,242,98,340,409
10/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,0,0,0,24
10/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
10/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,178,0,178,225
10/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,79,3,82,0,0,84,16,100,328,92,420,520
10/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,79,0,79,0,0,83,7,90,324,12,336,426
10/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,99,2,101,0,0,104,11,115,392,60,452,567
