04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
10/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,71,3,74,0,0,77,11,88,454,50,504,592
10/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,6,0,6,19
10/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,0,19,0,19,0,1,22,2,25,60,0,60,85
10/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,74,4,78,0,0,77,6,83,260,48,308,391
10/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,78,0,78,0,0,81,3,84,454,0,454,538
10/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,46,0,46,0,0,53,8,61,392,0,392,453
10/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,17,1,18,0,0,19,17,36,284,34,318,354
10/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,2,2,0,0,3,2,5,0,0,0,5
10/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,69,3,72,0,0,73,10,83,294,70,364,447
10/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,1,0,8,27,36,0,0,92,9,101,1,0,100,36,137,440,52,492,629
10/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,68,2,70,0,0,73,12,85,328,20,348,433
10/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,108,3,111,0,0,116,7,123,600,48,648,771
10/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
10/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,112,0,112,119
11/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
11/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,89,0,89,0,0,93,2,95,498,0,498,593
11/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,64,2,66,0,0,75,5,80,316,0,316,396
11/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,23,31,0,0,44,0,44,0,0,52,23,75,400,24,424,499
11/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,1,7,0,0,11,2,13,42,0,42,55
11/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,83,1,84,0,0,92,6,98,502,56,558,656
11/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,12,1,13,0,0,16,4,20,102,6,108,128
11/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,104,0,104,143
11/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,117,6,123,0,0,130,14,144,414,60,474,618
11/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,69,3,72,0,0,75,7,82,430,30,460,542
11/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,44,3,47,0,0,52,5,57,244,36,280,337
11/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,101,5,106,0,0,108,13,121,408,0,408,529
11/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,103,6,109,0,0,109,24,133,472,64,536,669
11/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,188,0,188,215
11/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,140,0,140,159
11/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,40,0,40,47
11/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,75,3,78,0,0,87,20,107,310,38,348,455
11/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,132,2,134,0,0,141,18,159,584,0,584,743
11/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,124,3,127,0,0,129,21,150,594,30,624,774
11/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,19,30,0,0,88,2,90,0,1,98,21,120,340,24,364,484
11/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,4,0,4,0,0,4,4,8,0,26,26,34
11/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,41,0,41,0,0,45,6,51,154,32,186,237
11/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,16,5,23,0,0,119,8,127,0,2,135,13,150,540,32,572,722
11/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,67,0,67,0,0,77,6,83,414,0,414,497
11/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,120,0,120,148
11/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,144,0,144,165
12/01/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,76,0,76,0,0,91,6,97,345,18,363,460
12/02/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,77,6,83,0,0,80,20,100,450,84,534,634
12/03/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,97,0,97,0,0,113,5,118,278,0,278,396
12/04/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,95,1,96,0,0,103,8,111,380,16,396,507
12/05/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,210,0,210,259
12/06/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,146,0,146,180
12/07/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,95,0,95,0,0,111,4,115,208,0,208,323
12/08/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,80,9,89,0,0,92,33,125,352,116,468,593
12/09/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,98,3,101,0,0,103,26,129,400,36,436,565
12/10/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,52,6,58,0,0,65,16,81,174,92,266,347
12/11/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,28,2,30,0,0,37,5,42,164,14,178,220
12/12/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12/13/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,2,10,0,0,12,4,16,12,12,24,40
12/14/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,77,4,81,0,2,82,18,102,268,28,296,398
12/15/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,32,1,33,0,0,44,3,47,222,0,222,269
12/16/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,85,1,86,0,0,94,11,105,280,24,304,409
12/17/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,75,4,79,0,0,83,4,87,250,6,256,343
12/18/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,1,7,24,32,0,0,42,7,49,0,1,49,31,81,204,122,326,407
12/19/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,25,0,25,0,0,25,1,26,120,0,120,146
12/20/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
12/21/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,22,3,25,0,0,35,8,43,22,24,46,89
12/22/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,38,0,38,0,0,44,14,58,22,0,22,80
12/23/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,82,0,82,117
12/24/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/27/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
12/29/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,70,0,70,89
12/30/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,56,0,56,92
12/31/2015,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,92,0,92,119
01/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
01/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,8,0,8,21
01/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,49,0,49,0,0,56,10,66,80,24,104,170
01/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,31,37,0,0,35,0,35,0,0,41,31,72,178,0,178,250
01/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,14,0,14,0,0,23,7,30,226,0,226,256
01/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,41,3,44,0,0,48,15,63,166,32,198,261
01/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,1,6,0,0,14,1,15,6,4,10,25
01/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,8,0,8,0,0,8,4,12,78,28,106,118
01/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,24,1,25,0,0,27,12,39,68,24,92,131
01/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,51,3,54,0,0,62,9,71,220,32,252,323
01/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,105,4,109,0,0,113,19,132,408,14,422,554
01/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,87,2,89,0,0,96,7,103,286,56,342,445
01/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,78,1,79,0,0,87,20,107,358,32,390,497
01/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,448,0,448,542
01/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,62,0,62,84
01/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,30,0,30,48
01/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,190,0,190,254
01/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,49,1,50,0,0,62,17,79,204,0,204,283
01/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,74,3,77,0,0,78,20,98,348,74,422,520
01/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,9,0,9,0,0,15,6,21,103,0,103,124
01/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,68,0,68,0,0,73,7,80,168,0,168,248
01/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,40,2,42,0,0,42,3,45,180,28,208,253
01/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,6,4,10,0,0,6,7,13,24,12,36,49
01/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,91,5,96,0,0,111,15,126,394,28,422,548
01/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,81,4,85,0,0,84,13,97,312,56,368,465
01/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,101,3,104,0,0,106,19,125,714,46,760,885
01/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,81,1,82,0,0,85,6,91,274,0,274,365
01/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,70,2,72,0,0,75,28,103,210,60,270,373
01/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,76,0,76,104
01/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
02/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,33,0,33,0,0,38,16,54,108,10,118,172
02/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,52,1,53,0,0,61,4,65,236,6,242,307
02/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,73,1,74,0,0,76,8,84,262,6,268,352
02/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,97,0,97,0,0,108,8,116,318,36,354,470
02/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,28,47,0,0,91,2,93,0,0,110,30,140,228,28,256,396
02/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,20,0,20,38
02/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,26,0,26,0,0,26,8,34,188,24,212,246
02/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,49,0,49,0,0,54,13,67,100,8,108,175
02/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,80,2,82,0,0,87,16,103,150,12,162,265
02/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,96,4,100,0,0,102,17,119,140,0,140,259
02/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,81,3,84,0,0,97,17,114,80,34,114,228
02/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,84,0,84,0,2,93,2,97,214,0,214,311
02/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,18,0,18,0,2,21,7,30,78,0,78,108
02/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,22,0,22,31
02/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,55,2,57,0,0,64,2,66,146,0,146,212
02/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,91,2,93,0,0,95,10,105,340,10,350,455
02/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,93,0,93,0,0,105,16,121,412,26,438,559
02/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,53,1,54,0,0,61,6,67,200,10,210,277
02/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,80,1,81,0,0,88,19,107,476,156,632,739
02/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,154,0,154,164
02/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,10,12,0,0,13,0,13,0,2,13,10,25,90,0,90,115
02/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,0,41,0,0,50,2,52,200,0,200,252
02/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,10,1,11,0,0,10,4,14,88,0,88,102
02/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,96,3,99,0,0,98,8,106,264,8,272,378
02/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,93,1,94,0,0,99,15,114,256,84,340,454
02/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,98,1,99,0,0,105,2,107,472,0,472,579
02/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,49,2,51,0,0,57,10,67,108,0,108,175
02/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,6,0,6,0,0,7,6,13,98,14,112,125
02/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,51,0,51,0,0,66,1,67,220,0,220,287
03/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,62,0,62,0,0,74,1,75,290,14,304,379
03/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,102,0,102,0,0,113,11,124,284,34,318,442
03/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,95,0,95,0,0,103,15,118,362,10,372,490
03/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,40,50,0,0,107,4,111,0,0,117,44,161,550,18,568,729
03/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,38,2,40,0,0,43,18,61,96,24,120,181
03/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,60,0,60,73
03/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,16,0,16,0,0,22,2,24,122,10,132,156
03/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,14,0,14,0,0,15,2,17,88,6,94,111
03/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,8,0,8,0,0,8,2,10,60,0,60,70
03/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,14,0,14,0,0,16,2,18,114,0,114,132
03/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,19,20,0,0,16,0,16,0,0,17,19,36,136,32,168,204
03/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,16,0,16,25
03/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,19,24,0,2,95,1,98,0,2,100,20,122,238,8,246,368
03/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,80,1,81,0,0,100,9,109,370,20,390,499
03/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,92,0,92,0,0,109,8,117,378,6,384,501
03/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,26,0,26,0,0,31,10,41,140,0,140,181
03/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,1,0,1,0,0,11,8,19,16,0,16,35
03/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,23,0,23,0,0,27,6,33,38,6,44,77
03/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,94,0,94,121
03/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,2,95,0,97,0,2,105,6,113,344,0,344,457
03/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,51,2,53,0,0,67,7,74,162,28,190,264
03/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,29,1,30,0,0,34,4,38,78,0,78,116
03/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,66,1,67,0,0,74,11,85,104,30,134,219
03/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,95,3,98,0,0,106,5,111,354,0,354,465
03/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,24,0,24,0,0,33,2,35,84,0,84,119
03/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
03/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,77,0,78,0,1,82,2,85,296,0,296,381
03/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,24,0,24,0,0,38,4,42,308,0,308,350
03/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,6,0,6,0,0,11,7,18,102,0,102,120
03/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,131,1,132,0,0,143,8,151,374,10,384,535
04/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,34,2,36,0,0,39,10,49,220,46,266,315
04/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,94,0,94,136
04/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,92,0,92,129
04/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,93,0,93,0,0,107,13,120,272,44,316,436
04/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,21,35,0,0,76,1,77,0,0,90,22,112,314,10,324,436
04/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,0,73,3,76,0,0,90,21,111,154,70,224,335
04/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,92,0,92,0,0,101,26,127,350,48,398,525
04/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,15,35,0,0,63,9,72,0,0,83,24,107,358,100,458,565
04/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,16,1,17,0,0,18,4,22,44,32,76,98
04/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,4,1,5,0,0,7,12,19,20,8,28,47
04/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,42,0,42,0,0,58,18,76,156,4,160,236
04/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,3,29,0,0,13,1,14,0,0,39,4,43,188,2,190,233
04/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,11,34,0,0,11,0,11,0,0,34,11,45,154,28,182,227
04/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,0,21,0,21,0,0,60,0,60,208,0,208,268
04/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,1,34,2,37,0,0,63,7,70,0,1,97,9,107,254,62,316,423
04/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,64,0,64,86
04/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,90,0,90,102
04/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,29,1,30,0,0,44,4,48,234,0,234,282
04/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,33,0,33,0,0,52,8,60,112,0,112,172
