04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
04/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,0,60,1,61,0,0,84,7,91,250,8,258,349
04/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,88,3,91,0,0,105,7,112,244,26,270,382
04/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,35,0,35,0,0,42,4,46,38,10,48,94
04/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,30,0,30,43
04/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,0,46,4,50,0,0,71,14,85,156,42,198,283
04/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,45,2,47,0,0,59,6,65,130,0,130,195
04/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,3,30,0,0,76,0,76,0,0,103,3,106,202,0,202,308
04/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,59,0,59,0,0,72,6,78,146,20,166,244
04/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,5,1,6,0,0,21,7,28,28,0,28,56
04/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,26,0,26,47
05/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,24,3,27,0,0,30,11,41,78,30,108,149
05/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,13,0,13,0,0,30,6,36,6,12,18,54
05/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,77,6,83,0,0,89,15,104,176,24,200,304
05/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,81,2,83,0,0,88,32,120,118,76,194,314
05/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,0,81,0,81,0,0,92,31,123,222,92,314,437
05/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,55,3,58,0,0,66,12,78,155,134,289,367
05/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,16,0,16,32
05/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,37,2,39,0,0,51,24,75,112,88,200,275
05/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,46,3,49,0,0,59,14,73,268,58,326,399
05/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,67,1,68,0,0,72,10,82,242,100,342,424
05/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,49,0,49,0,0,53,8,61,254,62,316,377
05/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,80,1,81,0,0,89,7,96,224,44,268,364
05/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,19,0,19,0,0,19,3,22,36,20,56,78
05/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,8,0,10,0,2,13,0,15,0,0,0,15
05/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,25,4,29,0,0,39,16,55,120,24,144,199
05/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,32,4,36,0,0,34,0,34,0,0,66,4,70,86,0,86,156
05/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,50,0,50,0,0,76,0,76,328,0,328,404
05/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,62,0,62,86
05/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,90,0,90,0,0,101,8,109,376,4,380,489
05/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,36,2,38,0,0,39,4,43,220,0,220,263
05/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,74,0,74,90
05/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,16,41,0,0,40,0,40,0,0,65,16,81,234,0,234,315
05/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,67,3,70,0,0,88,13,101,354,48,402,503
05/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,18,45,0,0,57,4,61,0,0,84,22,106,488,0,488,594
05/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,242,0,242,264
05/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,29,1,30,0,0,35,2,37,132,0,132,169
05/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,76,0,76,92
05/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,30,0,30,50
05/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,0,64,0,0,71,0,71,170,0,170,241
05/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,24,1,25,0,0,41,3,44,94,0,94,138
06/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,39,2,41,0,0,61,4,65,214,18,232,297
06/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,4,0,4,0,0,6,14,20,40,10,50,70
06/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,1,47,0,0,57,1,58,248,0,248,306
06/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,4,0,8,0,4,10,0,14,0,0,0,14
06/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,0,17,2,19,0,0,17,11,28,184,6,190,218
06/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,100,8,108,0,0,108,16,124,400,96,496,620
06/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,2,14,7,23,0,0,84,1,85,0,2,98,8,108,378,0,378,486
06/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,79,0,79,0,0,92,16,108,334,26,360,468
06/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,3,15,15,33,0,0,81,5,86,0,3,96,20,119,432,70,502,621
06/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,46,53,0,0,64,8,72,0,0,71,54,125,320,126,446,571
06/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,0,10,8,18,0,0,10,22,32,72,0,72,104
06/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,32,0,32,41
06/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,38,0,38,0,0,49,2,51,162,0,162,213
06/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,59,2,61,0,0,75,11,86,250,6,256,342
06/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,9,32,0,0,55,2,57,0,0,78,11,89,272,44,316,405
06/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,64,0,64,0,0,75,10,85,268,14,282,367
06/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,62,1,63,0,0,71,3,74,264,6,270,344
06/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,2,23,0,0,26,2,28,42,0,42,70
06/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,13,0,13,0,0,14,6,20,90,0,90,110
06/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,0,0,0,0,0,14,3,17,300,0,300,317
06/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,92,1,93,0,0,99,1,100,218,6,224,324
06/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,435,10,445,0,0,448,32,480,224,96,320,800
06/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,62,4,66,0,0,76,14,90,164,6,170,260
06/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,66,0,66,0,0,76,5,81,338,0,338,419
06/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,10,5,15,0,0,18,6,24,10,10,20,44
06/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,20,0,20,0,0,29,7,36,58,14,72,108
06/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,23,40,0,0,54,5,59,0,0,71,28,99,238,52,290,389
06/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,36,5,41,0,0,42,16,58,142,28,170,228
06/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,64,0,64,0,0,70,5,75,270,0,270,345
06/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,67,1,68,0,0,82,3,85,198,0,198,283
07/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,70,1,71,0,0,85,2,87,258,8,266,353
07/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,0,0,0,21
07/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
07/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
07/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,212,0,212,261
07/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,234,0,234,308
07/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,63,1,64,0,0,77,15,92,124,24,148,240
07/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,71,4,75,0,0,86,26,112,256,32,288,400
07/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,15,0,15,0,0,17,14,31,26,12,38,69
07/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,0,14,0,0,19,4,23,4,0,4,27
07/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,58,3,61,0,0,70,8,78,214,12,226,304
07/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,54,2,56,0,0,64,32,96,246,84,330,426
07/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,0,0,0,0,0,15,6,21,226,0,226,247
07/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,65,0,65,0,0,82,8,90,186,0,186,276
07/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,64,0,64,0,0,85,4,89,372,0,372,461
07/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,21,0,21,0,0,27,8,35,124,0,124,159
07/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,24,0,24,35
07/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,100,10,110,0,0,113,22,135,376,80,456,591
07/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,62,0,62,0,0,76,4,80,288,0,288,368
07/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,67,5,72,0,0,84,21,105,270,50,320,425
07/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,0,67,6,73,0,0,79,25,104,279,68,347,451
07/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,72,0,72,0,0,84,7,91,258,36,294,385
07/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,24,2,26,0,0,29,3,32,30,0,30,62
07/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,1,1,2,0,0,3,7,10,0,0,0,10
07/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,178,0,178,224
07/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,63,3,66,0,0,72,15,87,326,28,354,441
07/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,59,2,61,0,0,67,2,69,304,0,304,373
07/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,46,5,51,0,0,55,24,79,334,56,390,469
07/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,27,33,0,0,46,4,50,0,0,52,31,83,206,62,268,351
07/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,1,27,0,0,32,1,33,76,2,78,111
07/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,1,15,0,16,0,1,15,1,17,0,0,0,17
08/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,54,1,55,0,0,63,19,82,176,28,204,286
08/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,50,2,52,0,0,57,23,80,184,14,198,278
08/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,64,2,66,0,0,73,9,82,156,74,230,312
08/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,70,3,73,0,0,74,16,90,262,44,306,396
08/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,37,48,0,0,63,6,69,0,0,74,43,117,264,40,304,421
08/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,40,0,40,56
08/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,8,0,8,0,0,12,4,16,28,0,28,44
08/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,49,5,54,0,0,56,18,74,210,104,314,388
08/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,53,8,61,0,0,63,20,83,180,26,206,289
08/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,0,63,3,66,0,0,73,28,101,136,54,190,291
08/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,54,5,59,0,0,61,19,80,366,74,440,520
08/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,61,1,62,0,0,64,20,84,242,36,278,362
08/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,23,0,23,0,0,25,8,33,38,0,38,71
08/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
08/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,3,0,3,0,0,9,8,17,0,0,0,17
08/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,0,0,0,0,7,4,11,0,0,0,11
08/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,42,0,42,48
08/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,0,24,0,24,0,0,47,4,51,118,0,118,169
08/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,43,2,45,0,0,62,8,70,160,30,190,260
08/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,12,0,12,20
08/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,15,1,16,0,0,32,8,40,80,12,92,132
08/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,34,8,42,0,0,51,21,72,126,20,146,218
08/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,34,0,34,0,0,50,9,59,130,26,156,215
08/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,62,6,68,0,0,69,20,89,118,22,140,229
08/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,114,0,114,156
08/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,4,0,4,0,0,12,2,14,6,0,6,20
08/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,7,0,7,0,0,11,4,15,10,0,10,25
08/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,53,0,53,0,0,60,10,70,278,22,300,370
08/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,62,2,64,0,0,68,13,81,178,66,244,325
08/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,102,0,102,0,0,125,6,131,382,0,382,513
09/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,80,0,80,0,0,86,1,87,226,0,226,313
09/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,0,36,3,39,0,0,64,7,71,96,62,158,229
09/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,52,0,52,85
09/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,1,11,0,0,11,2,13,34,0,34,47
09/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,50,0,50,70
09/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,71,2,73,0,0,88,8,96,160,34,194,290
09/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,0,82,0,82,0,0,103,11,114,234,42,276,390
09/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,102,1,103,0,0,112,11,123,212,10,222,345
09/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,108,0,108,0,0,125,0,125,406,0,406,531
09/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,46,0,46,61
09/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,19,0,19,0,0,25,4,29,52,16,68,97
09/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,91,0,91,0,0,104,2,106,364,0,364,470
09/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,92,0,92,0,0,108,0,108,304,0,304,412
09/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,79,10,89,0,0,84,34,118,294,50,344,462
09/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,0,109,3,112,0,0,114,31,145,216,36,252,397
09/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,73,3,76,0,0,74,3,77,216,0,216,293
09/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,186,0,186,229
09/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,84,0,84,125
09/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,103,0,103,0,0,113,16,129,426,10,436,565
09/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,19,35,0,0,111,0,111,0,0,127,19,146,438,16,454,600
09/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,32,21,53,0,0,99,0,99,0,0,131,21,152,446,10,456,608
09/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,98,14,112,0,0,108,25,133,348,46,394,527
09/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,90,1,91,0,0,107,17,124,310,8,318,442
09/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
09/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,19,0,19,0,0,33,1,34,186,0,186,220
09/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,99,0,99,0,0,107,2,109,332,0,332,441
09/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,106,2,108,0,0,126,2,128,312,0,312,440
09/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,129,1,130,0,0,130,4,134,298,10,308,442
09/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,107,2,109,0,0,114,4,118,328,0,328,446
10/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,2,23,0,0,22,2,24,32,22,54,78
10/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,10,10,20,37
10/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,105,1,106,0,0,121,9,130,432,34,466,596
10/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,91,1,92,0,0,101,7,108,294,46,340,448
10/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,65,4,69,0,0,78,16,94,318,10,328,422
10/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,13,0,13,0,0,22,2,24,80,0,80,104
10/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,164,0,164,0,0,167,1,168,8,0,8,176
10/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,6,1,7,0,0,7,5,12,40,34,74,86
10/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,95,4,99,0,0,106,4,110,504,32,536,646
10/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,108,3,111,0,0,119,10,129,382,6,388,517
10/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,71,1,72,0,0,87,3,90,160,0,160,250
10/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,66,0,66,0,0,73,7,80,300,0,300,380
10/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,50,2,52,0,0,66,3,69,156,0,156,225
10/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,22,0,22,37
10/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,16,0,16,0,0,19,1,20,4,0,4,24
10/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,216,0,216,304
10/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,86,0,86,0,0,91,4,95,292,0,292,387
10/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,0,58,5,63,0,0,79,19,98,362,66,428,526
10/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,44,11,55,0,0,54,35,89,146,116,262,351
10/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,32,2,34,0,0,54,1,55,0,0,86,3,89,228,2,230,319
10/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,98,0,98,125
10/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,72,0,72,84
10/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,78,3,81,0,0,82,8,90,164,20,184,274
10/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,68,1,69,0,0,79,4,83,212,0,212,295
