04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
10/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,90,1,91,0,0,102,1,103,238,0,238,341
10/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,119,1,120,0,0,127,8,135,248,44,292,427
10/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,68,3,71,0,0,81,23,104,282,82,364,468
10/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,13,0,13,0,0,13,4,17,22,0,22,39
10/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,14,0,14,31
10/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,71,2,73,0,0,79,6,85,236,18,254,339
11/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,50,0,50,0,0,62,9,71,248,10,258,329
11/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,43,2,45,0,0,55,8,63,294,0,294,357
11/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,9,0,9,0,0,18,10,28,60,20,80,108
11/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,6,0,6,0,0,21,11,32,36,0,36,68
11/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,36,0,36,48
11/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,14,0,14,26
11/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,0,0,0,0,0,9,14,23,0,0,0,23
11/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
11/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,48,1,49,0,0,62,8,70,394,22,416,486
11/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,110,0,110,0,0,126,9,135,446,34,480,615
11/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,106,0,106,0,0,110,2,112,364,14,378,490
11/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,66,0,66,99
11/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,60,0,60,68
11/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,82,0,82,0,0,89,6,95,238,10,248,343
11/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,112,4,116,0,0,121,11,132,328,42,370,502
11/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,23,32,0,0,129,0,129,0,0,138,23,161,288,52,340,501
11/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,53,3,56,0,0,67,14,81,282,66,348,429
11/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,0,41,3,44,0,0,50,28,78,156,14,170,248
11/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,42,1,43,0,0,43,10,53,56,0,56,109
11/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,54,0,54,84
11/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,81,3,84,0,0,91,11,102,286,22,308,410
11/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,250,0,250,295
11/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,99,0,99,0,0,105,6,111,208,38,246,357
11/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
11/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,36,0,36,48
11/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,68,0,68,85
11/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,54,0,54,68
11/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,82,0,82,131
11/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,90,0,90,0,0,105,16,121,318,72,390,511
11/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,83,0,83,0,0,89,2,91,348,0,348,439
12/01/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,85,0,85,0,0,93,5,98,196,0,196,294
12/02/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,2,14,5,21,0,0,70,1,71,0,2,84,6,92,234,122,356,448
12/03/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
12/04/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,52,0,52,67
12/05/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,3,0,3,0,0,18,4,22,24,0,24,46
12/06/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,220,0,220,261
12/07/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,55,2,57,0,0,76,4,80,358,20,378,458
12/08/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,65,1,66,0,0,70,14,84,198,0,198,282
12/09/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,82,4,88,0,2,88,6,96,348,44,392,488
12/10/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,27,0,27,0,0,32,17,49,56,0,56,105
12/11/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,6,0,6,0,0,6,6,12,40,0,40,52
12/12/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,82,3,85,0,0,92,19,111,336,26,362,473
12/13/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,9,0,9,0,0,22,15,37,18,38,56,93
12/14/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,25,41,0,0,31,2,33,0,0,47,27,74,268,70,338,412
12/15/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,35,3,38,0,0,44,4,48,198,6,204,252
12/16/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,8,0,8,20
12/17/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,6,1,7,0,0,16,4,20,16,0,16,36
12/18/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,8,0,8,14
12/19/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,55,3,58,0,0,66,5,71,126,0,126,197
12/20/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,71,2,73,0,0,81,5,86,212,20,232,318
12/21/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,53,0,53,0,0,57,11,68,128,52,180,248
12/22/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,55,3,58,0,0,63,6,69,106,8,114,183
12/23/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,0,0,0,6
12/27/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,74,0,74,107
12/28/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,6,0,6,24
12/29/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,2,23,0,0,21,2,23,18,0,18,41
12/30/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,22,0,22,36
12/31/2016,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,10,0,10,19
01/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,62,0,62,88
01/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,2,39,0,41,0,2,51,3,56,74,0,74,130
01/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,50,2,52,0,0,57,18,75,144,12,156,231
01/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,21,2,23,0,0,28,7,35,250,80,330,365
01/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,22,0,22,0,0,25,1,26,84,0,84,110
01/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,16,0,16,36
01/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
01/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,38,3,41,0,0,46,22,68,118,72,190,258
01/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,45,6,51,0,0,50,14,64,148,56,204,268
01/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,19,0,19,0,0,24,3,27,134,10,144,171
01/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,57,7,64,0,0,70,23,93,338,60,398,491
01/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,67,2,69,0,0,75,2,77,324,0,324,401
01/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,50,0,50,0,0,55,9,64,156,62,218,282
01/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,67,4,71,0,0,77,24,101,116,72,188,289
01/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,95,1,96,0,0,105,12,117,374,0,374,491
01/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,4,0,5,0,1,10,0,11,38,0,38,49
01/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,4,0,6,0,2,4,2,8,16,0,16,24
01/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,126,5,131,0,0,130,21,151,530,48,578,729
01/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,74,4,78,0,0,81,29,110,220,122,342,452
01/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,94,6,100,0,0,103,22,125,286,50,336,461
01/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,109,7,116,0,0,117,8,125,310,0,310,435
01/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,97,5,102,0,0,107,25,132,212,132,344,476
01/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,34,0,34,72
01/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,22,0,22,41
01/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,114,2,116,0,0,128,6,134,422,26,448,582
01/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,103,6,109,0,0,115,28,143,368,40,408,551
02/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,32,45,0,0,83,0,83,0,0,96,32,128,376,62,438,566
02/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,50,0,50,0,0,62,8,70,262,0,262,332
02/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,59,0,59,0,0,72,11,83,316,18,334,417
02/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,30,0,30,42
02/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,28,0,28,33
02/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,32,0,32,0,0,47,8,55,282,0,282,337
02/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,92,1,93,0,0,103,23,126,190,184,374,500
02/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,72,0,72,0,0,79,8,87,214,30,244,331
02/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,99,0,99,0,0,103,5,108,450,74,524,632
02/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,2,67,0,69,0,2,87,4,93,256,0,256,349
02/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,18,1,19,0,0,20,2,22,54,6,60,82
02/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,16,0,16,29
02/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,64,0,64,0,0,79,24,103,338,0,338,441
02/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,38,0,38,59
02/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,109,0,109,0,0,115,4,119,296,14,310,429
02/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,100,2,102,0,0,114,8,122,288,4,292,414
02/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,92,1,93,0,0,100,4,104,307,24,331,435
02/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,118,0,118,156
02/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,38,0,38,41
02/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,12,2,14,0,0,20,4,24,126,0,126,150
02/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,103,2,105,0,0,111,5,116,194,30,224,340
02/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,107,1,108,0,0,123,19,142,380,38,418,560
02/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,87,1,88,0,0,96,9,105,180,20,200,305
02/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,78,0,78,0,0,86,12,98,210,8,218,316
02/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,34,0,34,55
02/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
02/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,44,0,44,0,0,53,9,62,248,6,254,316
02/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,44,0,44,0,0,55,4,59,92,0,92,151
03/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,23,38,0,0,66,6,72,0,0,81,29,110,200,100,300,410
03/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,96,0,96,0,0,103,12,115,304,32,336,451
03/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,90,2,92,0,0,103,12,115,262,14,276,391
03/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,48,0,48,63
03/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,13,23,0,0,33,0,33,0,0,43,13,56,68,12,80,136
03/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,37,2,39,0,0,43,14,57,46,14,60,117
03/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,85,0,85,0,0,106,1,107,422,0,422,529
03/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,24,0,24,0,0,34,5,39,220,0,220,259
03/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,39,1,40,0,0,43,3,46,202,0,202,248
03/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,11,11,0,0,3,0,3,0,0,3,11,14,28,0,28,42
03/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,6,0,6,0,0,7,3,10,78,18,96,106
03/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,33,4,37,0,0,41,11,52,250,18,268,320
03/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,114,0,114,0,0,127,3,130,562,0,562,692
03/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,120,0,120,0,0,126,3,129,214,40,254,383
03/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,10,0,10,0,0,22,6,28,56,0,56,84
03/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,37,0,37,0,0,42,8,50,50,0,50,100
03/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,42,2,45,0,2,43,2,47,88,0,88,135
03/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,3,5,0,0,34,2,36,0,1,35,5,41,116,0,116,157
03/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,1,13,22,36,0,0,101,0,101,0,1,114,22,137,332,0,332,469
03/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,1,16,18,35,0,0,65,2,67,0,1,81,20,102,292,50,342,444
03/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,17,35,0,0,0,0,0,0,0,18,17,35,474,10,484,519
03/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,46,15,61,0,0,55,33,88,256,192,448,536
03/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,36,1,37,0,0,39,14,53,204,24,228,281
03/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,45,0,45,0,0,48,2,50,208,16,224,274
03/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,20,0,20,33
03/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,67,1,68,0,0,87,8,95,306,14,320,415
03/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,52,0,52,0,0,63,10,73,230,0,230,303
03/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,21,23,0,0,109,3,112,0,0,111,24,135,324,92,416,551
03/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,115,4,119,0,0,123,11,134,384,100,484,618
03/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,13,32,0,0,100,1,101,0,0,119,14,133,346,34,380,513
04/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,96,4,100,0,0,107,36,143,392,96,488,631
04/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,29,38,0,0,76,0,76,0,0,85,29,114,330,72,402,516
04/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,81,0,81,0,0,87,10,97,194,58,252,349
04/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,87,4,91,0,0,103,16,119,302,48,350,469
04/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,91,1,92,0,0,103,21,124,218,16,234,358
04/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
04/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,18,0,18,37
04/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,42,1,43,0,0,56,2,58,244,0,244,302
04/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,6,0,6,0,0,8,3,11,68,0,68,79
04/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,46,0,46,0,0,55,9,64,284,38,322,386
04/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,48,0,48,0,0,55,17,72,172,34,206,278
04/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,61,1,62,0,0,71,16,87,154,0,154,241
04/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,22,0,22,92
04/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
04/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,37,2,39,0,0,56,11,67,218,76,294,361
04/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,107,0,107,141
04/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,33,19,52,0,0,79,0,79,0,0,112,19,131,266,22,288,419
04/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,80,3,83,0,0,99,10,109,220,12,232,341
04/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,68,1,70,0,1,82,5,88,252,2,254,342
04/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
04/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,35,0,35,0,0,37,4,41,44,0,44,85
04/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,28,44,0,0,105,0,105,0,0,121,28,149,342,28,370,519
04/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,48,56,0,0,43,0,43,0,0,51,48,99,108,38,146,245
04/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,43,51,0,0,42,1,43,0,0,50,44,94,68,42,110,204
04/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,2,0,0,2,0,2,19,8,29,254,24,278,307
04/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,0,53,0,53,0,0,67,23,90,140,124,264,354
04/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,3
04/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
05/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,63,0,63,0,0,70,5,75,202,2,204,279
