04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
05/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,46,60,0,0,73,3,76,0,0,87,49,136,186,48,234,370
05/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,13,0,13,0,0,16,13,29,68,0,68,97
05/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,48,7,55,0,0,51,27,78,108,56,164,242
05/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,35,37,0,0,85,4,89,0,0,87,39,126,218,80,298,424
05/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,1,0,38,1,40,1,0,39,5,45,46,0,46,91
05/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,41,1,42,0,0,41,17,58,22,4,26,84
05/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,52,0,52,0,0,61,24,85,156,10,166,251
05/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,43,2,45,0,0,63,9,72,116,12,128,200
05/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,29,0,29,0,0,45,7,52,178,4,182,234
05/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,43,0,43,0,0,57,6,63,158,46,204,267
05/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,95,0,95,0,0,107,17,124,220,16,236,360
05/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,0,0,0,54
05/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,12,0,12,45
05/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,75,1,76,0,0,88,19,107,298,34,332,439
05/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,52,1,53,0,0,71,15,86,318,36,354,440
05/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,47,71,0,0,53,1,54,0,0,77,48,125,148,124,272,397
05/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,32,2,34,0,0,47,13,60,170,14,184,244
05/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,33,0,33,0,0,43,6,49,120,0,120,169
05/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,20,0,20,31
05/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
05/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,154,0,154,184
05/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,25,0,25,0,0,33,5,38,184,0,184,222
05/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,126,8,134,0,0,136,23,159,370,34,404,563
05/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,278,0,278,368
05/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,31,46,0,0,51,1,52,0,0,66,32,98,218,52,270,368
05/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,18,0,18,35
05/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,154,0,154,181
05/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,80,3,83,0,0,91,13,104,292,30,322,426
05/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,49,58,0,0,80,22,102,0,0,89,71,160,600,140,740,900
06/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,28,50,0,0,93,16,109,0,0,115,44,159,210,148,358,517
06/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,46,55,0,0,36,0,36,0,0,45,46,91,176,20,196,287
06/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,20,0,20,29
06/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,0,11,0,0,15,6,21,12,16,28,49
06/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,0,14,0,14,0,0,21,26,47,106,0,106,153
06/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,0,66,2,68,0,0,89,10,99,207,44,251,350
06/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,95,4,99,0,0,109,10,119,198,40,238,357
06/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,114,3,117,0,0,122,22,144,432,36,468,612
06/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,44,0,44,0,0,54,6,60,238,0,238,298
06/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,48,0,48,0,0,54,14,68,72,0,72,140
06/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,5,0,5,0,0,10,6,16,6,0,6,22
06/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,18,41,0,7,55,3,65,0,7,78,21,106,292,30,322,428
06/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,73,0,73,0,0,93,11,104,274,28,302,406
06/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,34,54,0,0,52,2,54,0,0,72,36,108,216,10,226,334
06/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,47,64,0,0,56,6,62,0,0,73,53,126,414,180,594,720
06/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,62,0,62,0,0,77,4,81,138,6,144,225
06/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,33,36,0,0,9,3,12,0,0,12,36,48,14,12,26,74
06/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,0,0,0,11
06/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,36,0,36,0,0,38,1,39,220,0,220,259
06/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,38,0,38,0,0,64,0,64,162,0,162,226
06/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,82,2,84,0,0,94,11,105,296,32,328,433
06/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,38,0,38,0,0,51,7,58,304,28,332,390
06/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,3,29,0,0,60,0,60,0,0,86,3,89,56,8,64,153
06/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
06/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,6,0,6,0,0,7,8,15,0,30,30,45
06/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,33,0,33,0,0,41,4,45,288,12,300,345
06/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,42,56,0,0,80,0,80,0,0,94,42,136,370,38,408,544
06/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,30,35,65,0,0,54,6,60,0,0,84,41,125,346,66,412,537
06/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,51,6,57,0,0,67,28,95,142,50,192,287
06/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,36,0,36,0,0,45,13,58,156,36,192,250
07/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
07/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
07/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,94,0,94,134
07/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,0,0,0,17
07/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,60,2,62,0,0,74,10,84,112,70,182,266
07/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,103,11,114,0,0,111,27,138,353,46,399,537
07/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,32,39,0,0,61,5,66,0,0,68,37,105,164,80,244,349
07/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,29,34,0,0,24,1,25,0,0,29,30,59,0,4,4,63
07/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,2,0,2,15
07/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,21,30,0,0,68,2,70,0,0,77,23,100,232,28,260,360
07/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,31,33,0,0,64,0,64,0,0,66,31,97,158,166,324,421
07/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,71,8,79,0,0,77,20,97,208,72,280,377
07/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,28,29,0,0,69,3,72,0,0,70,31,101,172,62,234,335
07/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,33,45,0,0,58,2,60,0,0,70,35,105,296,100,396,501
07/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,0,17,0,0,20,6,26,40,0,40,66
07/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,11,0,11,0,0,11,1,12,10,0,10,22
07/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,48,4,52,0,0,55,25,80,160,66,226,306
07/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,66,11,77,0,0,76,31,107,262,110,372,479
07/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,86,3,89,0,0,97,19,116,314,88,402,518
07/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,75,6,81,0,0,88,21,109,182,52,234,343
07/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,71,1,72,0,0,81,20,101,176,52,228,329
07/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,34,1,35,0,0,35,9,44,118,12,130,174
07/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,64,0,64,86
07/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,48,1,49,0,0,54,11,65,328,60,388,453
07/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,65,1,66,0,0,77,12,89,266,52,318,407
07/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,70,7,77,0,0,89,19,108,214,80,294,402
07/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,78,11,89,0,0,92,24,116,286,70,356,472
07/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,67,2,69,0,0,73,5,78,108,24,132,210
07/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,6,0,6,0,0,11,10,21,0,0,0,21
07/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,13,0,13,0,0,13,16,29,6,0,6,35
07/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,46,58,0,0,69,12,81,0,0,81,58,139,130,118,248,387
08/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,69,7,76,0,0,80,12,92,312,46,358,450
08/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,9,0,9,0,0,10,1,11,30,0,30,41
08/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,42,0,42,0,0,49,16,65,138,10,148,213
08/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,51,63,0,0,38,7,45,0,0,50,58,108,72,60,132,240
08/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,29,0,29,0,0,37,9,46,164,0,164,210
08/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,50,0,50,69
08/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,454,0,454,510
08/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,42,0,42,0,0,61,7,68,166,0,166,234
08/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,54,3,57,0,0,61,4,65,228,22,250,315
08/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,97,9,106,0,0,110,25,135,278,120,398,533
08/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,67,75,0,0,62,4,66,0,0,70,71,141,144,82,226,367
08/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,18,0,18,0,0,18,10,28,22,2,24,52
08/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,4,0,4,16
08/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,35,44,0,0,71,2,73,0,0,80,37,117,266,44,310,427
08/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,47,1,48,0,0,58,12,70,196,26,222,292
08/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,32,44,0,0,44,2,46,0,0,56,34,90,230,66,296,386
08/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,50,0,50,0,0,59,9,68,170,90,260,328
08/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,31,33,0,0,66,0,66,0,0,68,31,99,144,46,190,289
08/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,17,0,17,0,0,18,12,30,10,0,10,40
08/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
08/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,310,0,310,366
08/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,56,3,59,0,0,62,18,80,270,66,336,416
08/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,62,1,63,0,0,71,11,82,332,56,388,470
08/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,57,0,57,0,0,65,15,80,226,10,236,316
08/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,36,0,36,0,0,45,3,48,118,24,142,190
08/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,0,18,0,0,20,2,22,128,0,128,150
08/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,3,55,0,0,61,3,64,340,4,344,408
08/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,79,1,80,0,0,90,5,95,278,0,278,373
08/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,115,2,117,0,0,125,13,138,240,14,254,392
09/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,108,2,110,0,0,114,2,116,306,8,314,430
09/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,154,0,154,208
09/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,42,0,42,55
09/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,176,0,176,274
09/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,0,95,6,101,0,0,112,24,136,318,160,478,614
09/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,80,1,81,0,0,90,10,100,136,30,166,266
09/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,101,5,106,0,0,117,28,145,216,152,368,513
09/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,31,34,0,0,86,2,88,0,0,89,33,122,294,62,356,478
09/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,34,0,34,0,0,36,2,38,20,0,20,58
09/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,24,6,30,0,0,25,8,33,0,88,88,121
09/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,0,96,13,109,0,0,108,34,142,274,98,372,514
09/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,110,9,119,0,0,116,25,141,498,64,562,703
09/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,105,4,109,0,0,119,12,131,332,0,332,463
09/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,71,10,81,0,0,80,26,106,250,82,332,438
09/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,73,1,74,0,0,83,19,102,238,28,266,368
09/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,20,3,23,0,0,21,7,28,26,4,30,58
09/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,21,0,21,0,0,28,10,38,30,0,30,68
09/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,58,80,0,0,62,7,69,0,0,84,65,149,338,46,384,533
09/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,21,52,0,0,52,6,58,0,0,83,27,110,234,44,278,388
09/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,38,60,0,0,64,8,72,0,0,86,46,132,294,62,356,488
09/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,67,0,67,0,0,83,8,91,338,14,352,443
09/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,29,52,0,0,64,0,64,0,0,87,29,116,205,8,213,329
09/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,21,1,22,0,0,23,12,35,10,14,24,59
09/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,20,2,22,0,0,21,10,31,4,18,22,53
09/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,17,27,0,0,54,6,60,0,0,64,23,87,306,60,366,453
09/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,56,61,0,0,96,9,105,0,0,101,65,166,396,82,478,644
09/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,35,40,0,0,74,3,77,0,0,79,38,117,440,50,490,607
09/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,11,0,11,0,0,19,3,22,36,0,36,58
09/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,71,3,74,0,0,75,9,84,294,20,314,398
09/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,40,0,40,76
10/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,28,0,28,0,0,29,6,35,50,0,50,85
10/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,3,28,0,0,78,0,78,0,0,103,3,106,250,0,250,356
10/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,2,25,0,0,31,2,33,126,0,126,159
10/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,111,0,111,0,0,116,1,117,222,0,222,339
10/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,2,0,2,0,0,4,6,10,264,0,264,274
10/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,79,2,81,0,0,84,2,86,234,0,234,320
10/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,18,0,18,36
10/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
10/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,70,0,72,0,2,76,0,78,132,0,132,210
10/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,50,0,50,0,0,54,2,56,241,0,241,297
10/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,90,0,90,0,0,94,2,96,220,0,220,316
10/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,105,0,105,0,0,106,2,108,438,0,438,546
10/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,73,0,73,0,0,76,2,78,194,0,194,272
10/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,49,2,51,0,0,52,6,58,0,0,0,58
10/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,40,0,40,56
10/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,96,1,97,0,0,101,18,119,326,36,362,481
10/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,34,37,0,0,102,8,110,0,0,105,42,147,328,60,388,535
10/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,115,13,128,0,0,118,24,142,467,84,551,693
10/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,0,97,7,104,0,0,108,37,145,278,70,348,493
10/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,64,22,86,0,0,74,46,120,254,8,262,382
10/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,2,10,0,0,11,2,13,8,0,8,21
10/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,11,0,11,0,0,12,4,16,26,6,32,48
10/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,94,2,96,0,0,108,13,121,342,8,350,471
10/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,76,26,102,0,0,88,39,127,190,174,364,491
10/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,113,7,120,0,0,119,18,137,416,60,476,613
10/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,23,24,0,0,69,20,89,0,0,70,43,113,240,126,366,479
10/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,34,1,35,0,0,41,18,59,38,82,120,179
10/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,246,0,246,308
10/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,31,5,36,0,0,32,11,43,200,0,200,243
10/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,161,8,169,0,0,168,22,190,953,80,1033,1223
10/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,32,41,0,0,51,0,51,0,0,60,32,92,210,110,320,412
11/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,86,2,88,0,0,95,22,117,192,22,214,331
11/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,109,9,118,0,0,125,23,148,592,120,712,860
