04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
11/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,79,1,80,0,0,85,24,109,266,16,282,391
11/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,44,0,44,70
11/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,0,9,0,0,10,3,13,10,0,10,23
11/06/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,32,53,0,0,77,6,83,0,0,98,38,136,424,48,472,608
11/07/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,6,37,0,0,22,0,22,0,0,53,6,59,258,0,258,317
11/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,54,0,54,62
11/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,126,0,126,155
11/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,292,0,292,364
11/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,142,0,142,167
11/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,12,0,12,15
11/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,34,22,56,0,0,31,0,31,0,0,65,22,87,228,36,264,351
11/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,82,14,96,0,0,93,46,139,202,102,304,443
11/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,47,0,47,0,0,67,0,67,194,0,194,261
11/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,48,0,48,0,0,69,4,73,226,0,226,299
11/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,20,40,0,0,38,5,43,0,0,58,25,83,128,34,162,245
11/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,15,13,28,0,0,17,16,33,130,48,178,211
11/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,51,0,51,0,4,55,2,61,136,0,136,197
11/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,93,10,103,0,0,99,32,131,294,48,342,473
11/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,84,0,84,0,0,95,6,101,334,22,356,457
11/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,65,2,67,0,0,70,9,79,126,28,154,233
11/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
11/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
11/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,92,4,96,0,0,99,22,121,280,42,322,443
11/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,92,0,92,0,0,101,9,110,146,0,146,256
11/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,106,1,107,0,0,109,7,116,346,0,346,462
11/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,101,0,101,0,0,106,12,118,350,70,420,538
12/01/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,15,5,31,51,3,8,95,0,106,3,23,100,31,157,304,76,380,537
12/02/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,0,35,3,38,0,0,45,31,76,76,20,96,172
12/03/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,0,0,0,10
12/04/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,27,41,0,0,51,0,51,0,0,65,27,92,336,62,398,490
12/05/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,68,0,68,0,0,73,4,77,298,18,316,393
12/08/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,77,0,77,0,0,87,2,89,136,0,136,225
12/09/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,28,0,28,0,0,36,2,38,74,2,76,114
12/10/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,32,0,32,46
12/11/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,84,3,87,0,0,93,21,114,200,30,230,344
12/12/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,77,1,78,0,0,94,7,101,272,0,272,373
12/13/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,31,36,0,0,82,0,82,0,0,87,31,118,262,110,372,490
12/14/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,73,0,73,0,0,80,7,87,216,0,216,303
12/15/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,63,1,64,0,0,70,9,79,224,42,266,345
12/16/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,11,1,12,0,0,11,4,15,66,6,72,87
12/17/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/18/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/19/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,89,0,89,0,0,100,12,112,384,30,414,526
12/21/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,38,48,0,0,60,0,60,0,0,70,38,108,172,78,250,358
12/22/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
12/24/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,82,0,82,87
12/28/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,18,2,20,0,0,24,10,34,26,2,28,62
12/29/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,3,0,3,0,0,7,1,8,12,0,12,20
12/30/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2017,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,35,1,36,0,0,43,5,48,112,16,128,176
01/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,65,2,67,0,0,72,9,81,170,90,260,341
01/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,39,41,0,0,23,9,32,0,0,25,48,73,4,88,92,165
01/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,7,6,13,0,0,11,14,25,0,38,38,63
01/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,0,2,2,0,0,2,18,20,0,10,10,30
01/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,42,4,46,0,0,45,22,67,86,52,138,205
01/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,64,0,64,0,0,70,7,77,244,0,244,321
01/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,48,0,48,73
01/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,0,12,0,0,18,2,20,52,0,52,72
01/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,71,0,71,0,0,87,2,89,122,0,122,211
01/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,84,0,84,113
01/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,12,2,14,0,0,13,6,19,8,0,8,27
01/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,118,0,118,165
01/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,70,0,70,0,0,79,1,80,244,0,244,324
01/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,79,11,90,0,0,84,18,102,264,100,364,466
01/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,36,1,37,0,0,46,9,55,350,64,414,469
01/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,1,9,14,24,0,0,4,2,6,0,1,13,16,30,0,0,0,30
01/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,1,0,1,0,0,4,22,26,0,0,0,26
01/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,37,0,37,0,0,41,14,55,138,82,220,275
01/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,102,3,105,0,0,118,16,134,304,42,346,480
01/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,90,3,93,0,0,98,12,110,450,100,550,660
01/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,98,2,100,0,0,103,7,110,394,28,422,532
01/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,194,0,194,219
01/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,26,0,26,49
01/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,100,3,103,0,0,106,18,124,294,68,362,486
01/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,98,7,105,0,0,104,33,137,408,106,514,651
01/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,46,1,47,0,0,50,9,59,150,6,156,215
02/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,79,8,87,0,0,83,18,101,370,76,446,547
02/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,81,4,85,0,0,91,20,111,260,167,427,538
02/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,21,0,21,0,0,26,4,30,84,0,84,114
02/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,18,0,18,24
02/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,30,3,33,0,0,46,16,62,236,70,306,368
02/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,2,0,2,0,0,13,10,23,38,0,38,61
02/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,100,4,104,0,0,101,16,117,536,114,650,767
02/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,99,10,109,0,0,103,23,126,486,80,566,692
02/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,48,59,0,0,56,2,58,0,0,67,50,117,434,58,492,609
02/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
02/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,20,0,20,24
02/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,118,0,118,143
02/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
02/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,30,1,31,0,0,33,4,37,92,34,126,163
02/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,25,50,0,0,36,2,38,0,0,61,27,88,338,28,366,454
02/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,57,8,65,0,0,62,13,75,180,46,226,301
02/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,152,0,152,189
02/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,266,0,266,313
02/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,18,0,22,0,4,20,0,24,108,0,108,132
02/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,30
02/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,170,0,170,210
02/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,7,29,0,0,66,4,70,0,0,88,11,99,168,86,254,353
02/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,1,26,0,0,34,1,35,0,0,59,2,61,462,16,478,539
03/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,30,9,39,0,0,36,1,37,0,0,66,10,76,242,20,262,338
03/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,84,11,95,0,0,91,22,113,220,86,306,419
03/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,44,0,44,74
03/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
03/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,21,29,0,0,54,1,55,0,0,62,22,84,214,68,282,366
03/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,84,13,97,0,0,91,37,128,378,126,504,632
03/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,86,2,88,0,0,86,2,88,302,34,336,424
03/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,81,17,98,0,0,94,31,125,342,194,536,661
03/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,63,80,0,0,36,5,41,0,0,53,68,121,72,42,114,235
03/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,36,39,0,0,7,0,7,0,0,10,36,46,10,10,20,66
03/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,3,2,5,0,0,3,18,21,14,28,42,63
03/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,83,23,106,0,0,96,36,132,360,120,480,612
03/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,104,4,108,0,0,115,10,125,428,110,538,663
03/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,1,6,16,23,0,0,85,4,89,0,1,91,20,112,350,32,382,494
03/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,66,12,78,0,0,75,17,92,306,70,376,468
03/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,63,2,65,0,0,78,13,91,282,56,338,429
03/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,16,0,16,24
03/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,39,3,42,0,0,39,10,49,278,18,296,345
03/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,95,4,99,0,0,102,9,111,492,44,536,647
03/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,33,40,0,0,111,8,119,0,0,118,41,159,482,154,636,795
03/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,87,27,114,0,0,100,43,143,372,184,556,699
03/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,23,45,0,0,8,2,10,0,0,30,25,55,132,36,168,223
03/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,18,0,18,0,0,22,10,32,74,0,74,106
03/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,3,0,3,0,0,3,10,13,8,0,8,21
03/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,48,2,50,0,0,57,5,62,304,26,330,392
03/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,29,0,29,0,0,36,2,38,158,0,158,196
03/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,2,6,0,0,8,6,14,4,0,4,18
03/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,42,5,47,0,0,50,15,65,244,48,292,357
03/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,81,8,89,0,0,92,14,106,216,18,234,340
03/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,12,0,12,17
04/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,0,6,0,0,7,2,9,0,0,0,9
04/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,27,2,29,0,0,36,3,39,248,0,248,287
04/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,90,4,94,0,0,97,17,114,232,38,270,384
04/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,46,5,51,0,0,50,19,69,89,20,109,178
04/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,24,1,25,0,0,33,15,48,0,2,2,50
04/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,1,2,0,0,4,1,5,0,20,20,25
04/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,26,3,29,0,0,41,12,53,60,6,66,119
04/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,46,1,47,0,0,62,24,86,226,90,316,402
04/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,113,4,117,0,0,120,14,134,370,122,492,626
04/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,28,6,34,0,0,37,11,48,206,34,240,288
04/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,31,32,0,0,15,5,20,0,0,16,36,52,102,86,188,240
04/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,4,1,5,0,0,5,10,15,4,0,4,19
04/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,15,0,15,0,0,26,4,30,64,0,64,94
04/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,34,47,0,0,87,6,93,0,0,100,40,140,428,114,542,682
04/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,30,2,32,0,0,47,14,61,162,62,224,285
04/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,35,46,0,0,62,2,64,0,0,73,37,110,194,70,264,374
04/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,99,10,109,0,0,109,28,137,476,82,558,695
04/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,68,74,0,0,66,8,74,0,0,72,76,148,242,54,296,444
04/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,14,0,14,0,0,14,8,22,26,0,26,48
04/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,82,6,88,0,0,91,30,121,368,96,464,585
04/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,74,3,77,0,0,84,7,91,416,4,420,511
04/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,39,2,41,0,0,50,7,57,166,16,182,239
04/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,82,2,84,0,0,91,12,103,426,58,484,587
04/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,78,0,78,0,0,85,1,86,224,0,224,310
04/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,21,2,23,0,0,21,6,27,22,6,28,55
04/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,29,4,33,0,0,38,26,64,160,18,178,242
05/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,19,0,19,0,0,26,2,28,218,0,218,246
05/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,7,1,8,0,0,14,11,25,26,8,34,59
05/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,1,7,0,0,6,1,7,82,18,100,107
05/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,40,0,40,57
05/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,0,6,3,9,0,0,6,12,18,0,0,0,18
05/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,41,51,0,0,71,13,84,0,0,81,54,135,202,162,364,499
05/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,70,4,74,0,0,83,30,113,382,160,542,655
05/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,82,10,92,0,0,93,22,115,452,118,570,685
05/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,48,8,56,0,0,57,24,81,242,86,328,409
05/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,37,3,40,0,0,46,23,69,164,52,216,285
05/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,5,1,6,0,0,12,7,19,0,10,10,29
05/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
05/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,0,66,2,68,0,0,90,16,106,376,12,388,494
