04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
05/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,72,3,75,0,0,79,8,87,370,34,404,491
05/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,39,52,0,0,88,3,91,0,0,101,42,143,390,38,428,571
05/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,28,53,0,0,96,8,104,0,0,121,36,157,452,48,500,657
05/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,45,18,63,0,0,52,43,95,70,112,182,277
05/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,16,0,16,0,0,21,4,25,30,0,30,55
05/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
05/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,33,48,0,0,51,4,55,0,0,66,37,103,298,98,396,499
05/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,55,2,57,0,0,68,15,83,248,56,304,387
05/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,57,2,59,0,0,69,22,91,214,18,232,323
05/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,0,55,1,56,0,0,73,19,92,206,36,242,334
05/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,47,1,48,0,0,63,1,64,130,8,138,202
05/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,14,0,14,24
05/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,12,0,12,21
05/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,128,0,128,168
05/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,0,71,3,74,0,0,90,23,113,190,50,240,353
05/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,47,61,0,0,56,6,62,0,0,70,53,123,152,56,208,331
05/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,37,44,0,0,50,2,52,0,0,57,39,96,290,58,348,444
06/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,35,2,37,0,0,37,4,41,138,24,162,203
06/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,74,0,74,91
06/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,17,1,18,0,0,31,4,35,0,0,0,35
06/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,39,0,39,0,0,53,7,60,264,18,282,342
06/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,59,3,62,0,0,67,17,84,232,20,252,336
06/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,55,5,60,0,0,61,14,75,306,28,334,409
06/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,64,6,70,0,0,69,28,97,272,102,374,471
06/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,2,40,4,46,0,2,43,19,64,190,56,246,310
06/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,9,0,11,0,2,9,0,11,18,0,18,29
06/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,2,13,0,0,13,2,15,32,0,32,47
06/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,27,34,0,2,39,19,60,0,2,46,46,94,126,90,216,310
06/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,33,45,0,0,47,4,51,0,0,59,37,96,112,124,236,332
06/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,42,53,0,0,44,8,52,0,0,55,50,105,160,160,320,425
06/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,83,12,95,0,0,96,34,130,214,76,290,420
06/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,41,4,45,0,0,45,13,58,52,66,118,176
06/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,10,4,14,0,0,16,11,27,16,16,32,59
06/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,9,15,0,0,6,11,17,30,0,30,47
06/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,130,0,130,149
06/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,112,0,112,123
06/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,18,0,18,0,0,22,1,23,138,0,138,161
06/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,48,1,49,0,0,55,4,59,236,6,242,301
06/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,50,7,57,0,0,60,26,86,114,98,212,298
06/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,5,0,5,0,0,11,6,17,2,0,2,19
06/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,5,0,5,0,0,5,16,21,8,2,10,31
06/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,0,40,7,47,0,0,42,33,75,170,36,206,281
06/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,56,4,60,0,0,64,12,76,348,34,382,458
06/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,48,2,50,0,0,64,10,74,200,4,204,278
06/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,71,0,71,0,0,80,3,83,226,32,258,341
06/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,44,2,46,0,0,54,32,86,176,54,230,316
06/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,28,0,28,41
07/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,4,0,4,0,0,5,10,15,0,6,6,21
07/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,78,5,83,0,0,90,14,104,310,110,420,524
07/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,62,1,63,0,0,67,15,82,290,24,314,396
07/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,126,0,126,145
07/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,246,0,246,307
07/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,2,17,5,24,0,2,20,11,33,58,16,74,107
07/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
07/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,21,0,21,0,0,23,7,30,232,62,294,324
07/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,52,3,55,0,0,58,16,74,220,32,252,326
07/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,59,5,64,0,0,66,17,83,328,46,374,457
07/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,65,3,68,0,0,68,14,82,208,36,244,326
07/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,57,9,66,0,0,62,17,79,110,68,178,257
07/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,22,1,23,0,0,24,2,26,10,16,26,52
07/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,33,43,0,0,76,5,81,0,0,86,38,124,314,70,384,508
07/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,33,39,0,0,61,7,68,0,0,67,40,107,270,42,312,419
07/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,72,3,75,0,0,78,29,107,228,36,264,371
07/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,59,5,64,0,0,61,18,79,284,46,330,409
07/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,1,57,9,67,0,2,61,13,76,206,38,244,320
07/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,12,0,12,0,0,12,4,16,24,0,24,40
07/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,1,10,0,0,10,4,14,4,6,10,24
07/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,39,5,44,0,0,44,28,72,182,116,298,370
07/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,46,3,49,0,0,53,6,59,216,44,260,319
07/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,69,4,73,0,0,72,18,90,300,50,350,440
07/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,68,8,76,0,0,69,17,86,270,78,348,434
07/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,35,2,37,0,0,35,9,44,192,58,250,294
07/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,15,2,17,0,0,15,14,29,60,0,60,89
07/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
07/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,50,6,56,0,0,55,10,65,284,110,394,459
07/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,60,1,61,0,0,64,20,84,244,58,302,386
08/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,77,2,79,0,0,81,12,93,328,80,408,501
08/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,66,13,79,0,0,74,27,101,402,82,484,585
08/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,53,6,59,0,0,57,21,78,194,66,260,338
08/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,10,0,10,0,0,16,10,26,20,4,24,50
08/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,58,0,58,69
08/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,69,9,78,0,0,80,22,102,372,122,494,596
08/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,73,1,74,0,0,79,4,83,326,6,332,415
08/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,59,16,75,0,0,68,38,106,364,176,540,646
08/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,0,55,5,60,0,0,56,25,81,316,74,390,471
08/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,5,32,0,0,30,5,35,164,34,198,233
08/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,4,0,4,14
08/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
08/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,14,3,17,0,0,21,16,37,72,48,120,157
08/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,48,8,56,0,0,58,14,72,164,90,254,326
08/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,59,9,68,0,0,68,17,85,240,98,338,423
08/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,43,5,48,0,0,56,19,75,162,32,194,269
08/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,48,7,55,0,0,50,19,69,78,54,132,201
08/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,8,0,8,0,0,8,4,12,4,0,4,16
08/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
08/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,2,45,5,52,0,2,49,16,67,238,64,302,369
08/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,57,3,60,0,0,57,13,70,190,154,344,414
08/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,74,9,83,0,0,78,29,107,211,116,327,434
08/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,29,10,39,0,0,29,26,55,123,98,221,276
08/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,18,0,18,0,0,18,4,22,0,6,6,28
08/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,55,4,59,0,0,62,6,68,270,20,290,358
08/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,50,8,58,0,0,64,27,91,196,86,282,373
08/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,67,6,73,0,0,76,28,104,194,48,242,346
08/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,59,4,63,0,0,67,4,71,174,34,208,279
09/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,22,0,22,49
09/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
09/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,38,0,38,49
09/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,28,0,28,0,0,36,16,52,96,22,118,170
09/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,77,0,77,0,0,84,13,97,260,120,380,477
09/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,238,0,238,297
09/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,61,7,68,0,0,66,19,85,170,82,252,337
09/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,32,0,32,46
09/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,68,2,70,0,0,74,13,87,284,88,372,459
09/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,36,0,36,52
09/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,22,0,22,0,0,31,2,33,138,0,138,171
09/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,28,31,0,0,61,6,67,0,0,64,34,98,240,76,316,414
09/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,23,0,23,0,0,31,6,37,66,12,78,115
09/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,18,0,18,32
09/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,7,0,7,0,0,14,14,28,16,0,16,44
09/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,115,4,119,0,0,132,28,160,278,44,322,482
09/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,126,2,128,0,0,142,6,148,376,42,418,566
09/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,112,5,117,0,0,117,22,139,338,72,410,549
09/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,48,0,48,0,0,64,10,74,194,22,216,290
09/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,0,18,0,18,0,2,21,28,51,76,16,92,143
09/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
09/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,2,2,0,0,3,2,5,0,0,0,5
09/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,54,6,60,0,0,67,10,77,252,30,282,359
09/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,74,6,80,0,0,85,18,103,264,24,288,391
09/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,15,5,20,0,0,17,19,36,186,50,236,272
09/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,101,6,107,0,0,108,18,126,460,106,566,692
09/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,54,3,57,0,0,74,4,78,362,22,384,462
09/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
09/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,2,9,0,11,0,2,12,5,19,14,0,14,33
10/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,24,2,26,0,0,41,6,47,234,0,234,281
10/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,5,49,0,0,49,5,54,182,36,218,272
10/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,0,67,2,69,0,0,75,29,104,312,48,360,464
10/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,25,43,0,0,75,6,81,0,0,93,31,124,264,92,356,480
10/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,31,53,0,0,56,2,58,0,0,78,33,111,234,30,264,375
10/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,24,0,24,31
10/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,10,0,10,19
10/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,21,0,21,0,0,35,16,51,156,0,156,207
10/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
10/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,106,4,110,0,0,117,20,137,334,80,414,551
10/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,102,5,107,0,0,106,8,114,362,68,430,544
10/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,74,9,83,0,0,87,37,124,245,82,327,451
10/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
10/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
10/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,51,9,60,0,0,63,29,92,392,192,584,676
10/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,7,1,8,0,0,18,6,24,62,0,62,86
10/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,20,0,20,27
10/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,60,0,60,78
10/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,94,7,101,0,0,101,19,120,360,62,422,542
10/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,92,4,96,0,0,99,16,115,314,96,410,525
10/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,102,0,102,108
10/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,38,6,44,0,0,45,14,59,262,56,318,377
10/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,92,5,97,0,0,100,24,124,300,44,344,468
10/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,45,1,46,0,0,51,14,65,74,10,84,149
10/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,6,0,6,24
10/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,74,5,79,0,0,78,9,87,378,24,402,489
10/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,49,3,52,0,0,65,5,70,378,24,402,472
10/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,108,0,108,119
11/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,74,2,76,0,0,82,11,93,240,8,248,341
11/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,31,51,0,0,61,4,65,0,0,81,35,116,188,18,206,322
11/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,15,0,15,0,0,24,14,38,42,14,56,94
11/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,0,19,0,0,24,2,26,34,0,34,60
11/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,30,3,33,0,0,35,26,61,154,66,220,281
11/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,120,0,120,134
11/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,0,0,0,0,0,5,23,28,0,0,0,28
11/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,15,34,0,0,41,12,53,0,0,60,27,87,150,58,208,295
11/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,18,0,18,0,0,31,4,35,80,10,90,125
11/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,4,0,4,0,0,6,6,12,4,0,4,16
11/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,58,0,58,72
11/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,33,9,42,0,0,37,21,58,186,88,274,332
11/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,84,0,84,0,0,103,7,110,318,32,350,460
11/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,0,80,2,82,0,0,107,6,113,442,0,442,555
11/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,89,8,97,0,0,112,20,132,258,72,330,462
11/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,58,0,58,79
11/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,14,0,14,0,0,24,6,30,22,0,22,52
11/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,68,6,74,0,0,84,24,108,264,106,370,478
11/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,76,6,82,0,0,95,10,105,292,86,378,483
11/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,67,7,74,0,0,78,7,85,210,26,236,321
