04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
11/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
11/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,8,0,8,18
11/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
11/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,65,6,71,0,0,77,10,87,312,60,372,459
11/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,54,7,61,0,0,67,18,85,387,74,461,546
11/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,57,7,64,0,0,69,27,96,292,66,358,454
11/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,50,7,57,0,0,59,21,80,250,78,328,408
11/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,11,6,17,0,0,23,20,43,90,30,120,163
12/01/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,18,0,18,0,0,20,14,34,34,10,44,78
12/02/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,0,0,0,20
12/03/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,78,17,95,0,0,83,40,123,288,90,378,501
12/04/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,13,31,0,4,79,8,91,0,4,97,21,122,480,88,568,690
12/05/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,83,3,86,0,0,107,3,110,538,28,566,676
12/06/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,25,30,0,0,9,0,9,0,0,14,25,39,82,0,82,121
12/07/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,52,0,52,80
12/10/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,0,73,9,82,0,0,101,13,114,375,104,479,593
12/11/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,0,76,5,81,0,0,101,15,116,250,46,296,412
12/12/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,17,17,0,0,6,0,6,0,0,6,17,23,112,42,154,177
12/13/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,12,0,12,0,0,20,2,22,114,46,160,182
12/14/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,22,0,22,28
12/15/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,23,0,23,0,0,31,12,43,78,4,82,125
12/16/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,2,10,0,0,14,4,18,0,10,10,28
12/17/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,84,9,93,0,0,96,9,105,336,62,398,503
12/18/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,42,8,50,0,0,50,26,76,262,68,330,406
12/19/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
12/20/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,13,6,19,0,0,17,8,25,26,20,46,71
12/21/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,58,8,66,0,0,63,15,78,94,82,176,254
12/22/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,14,0,14,23
12/23/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
12/24/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,2,16,0,0,15,2,17,6,14,20,37
12/28/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,36,0,36,63
12/29/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/30/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2018,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,34,0,34,53
01/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,46,3,49,0,0,58,11,69,60,44,104,173
01/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,39,48,0,0,20,4,24,0,0,29,43,72,46,28,74,146
01/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
01/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,45,9,54,0,0,55,15,70,104,38,142,212
01/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,15,34,0,0,62,7,69,0,0,81,22,103,178,60,238,341
01/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,88,4,92,0,0,97,9,106,314,94,408,514
01/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,72,6,78,0,0,87,14,101,252,42,294,395
01/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,39,4,43,0,0,49,16,65,216,26,242,307
01/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,24,0,24,41
01/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,7,0,7,0,0,9,4,13,26,16,42,55
01/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,37,6,43,0,0,43,8,51,206,50,256,307
01/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,61,0,61,0,0,76,22,98,400,10,410,508
01/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
01/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,10,38,0,0,86,11,97,0,0,114,21,135,232,92,324,459
01/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,4,0,4,0,0,15,16,31,24,0,24,55
01/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,92,0,92,132
01/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,248,0,248,322
01/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,29,0,29,0,0,38,4,42,188,10,198,240
01/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,53,9,62,0,0,58,18,76,92,94,186,262
01/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,0,95,7,102,0,0,120,17,137,258,52,310,447
01/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,23,42,0,0,84,4,88,0,0,103,27,130,162,56,218,348
01/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,4,0,4,0,0,15,8,23,52,4,56,79
01/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,25,0,25,0,0,34,6,40,52,0,52,92
01/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,79,8,87,0,0,95,31,126,354,64,418,544
01/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,7,31,0,0,67,4,71,0,0,91,11,102,376,76,452,554
01/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,66,2,68,0,0,77,28,105,380,92,472,577
01/31/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,13,36,0,0,21,1,22,0,0,44,14,58,264,0,264,322
02/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,4,8,19,31,0,0,10,0,10,0,4,18,19,41,80,0,80,121
02/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,26,0,26,33
02/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,1,24,0,0,51,4,55,0,0,74,5,79,308,26,334,413
02/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,25,5,30,0,0,36,17,53,150,26,176,229
02/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,2,0,2,0,0,12,16,28,28,0,28,56
02/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,33,6,39,0,0,50,15,65,210,86,296,361
02/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,22,0,22,41
02/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,0,0,0,0,0,2,7,9,0,0,0,9
02/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,80,6,86,0,0,93,11,104,370,60,430,534
02/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,95,12,107,0,0,116,30,146,372,90,462,608
02/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,37,16,53,0,0,40,26,66,62,194,256,322
02/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,33,47,0,0,68,12,80,0,0,82,45,127,246,212,458,585
02/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,78,0,78,106
02/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,86,0,86,0,0,99,0,99,262,0,262,361
02/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
02/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,77,10,87,0,0,88,17,105,440,52,492,597
02/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,70,12,82,0,0,86,35,121,428,166,594,715
02/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
02/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,0,6,0,0,9,2,11,4,0,4,15
02/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,44,0,44,0,0,55,4,59,104,0,104,163
02/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,19,42,0,0,76,9,85,0,0,99,28,127,232,126,358,485
02/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
02/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,194,0,194,226
02/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,3,0,3,0,0,6,6,12,32,0,32,44
03/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
03/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,65,13,78,0,0,82,26,108,122,132,254,362
03/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,82,17,99,0,0,96,41,137,318,176,494,631
03/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,13,40,0,0,71,12,83,0,0,98,25,123,330,118,448,571
03/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,5,25,0,0,25,7,32,0,0,45,12,57,214,30,244,301
03/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,28,29,0,0,5,0,5,0,0,6,28,34,0,28,28,62
03/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,3,5,8,0,0,11,15,26,86,16,102,128
03/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,53,62,0,0,28,9,37,0,0,37,62,99,92,132,224,323
03/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,78,10,88,0,0,93,20,113,186,76,262,375
03/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,1,11,15,27,0,0,45,18,63,0,1,56,33,90,72,126,198,288
03/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,5,0,5,0,0,12,4,16,12,0,12,28
03/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,21,0,21,0,0,22,1,23,30,0,30,53
03/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,2,19,11,32,0,0,99,0,99,0,2,118,11,131,378,12,390,521
03/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,39,70,0,0,95,8,103,0,0,126,47,173,376,164,540,713
03/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,29,46,0,0,72,9,81,0,0,89,38,127,298,152,450,577
03/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,86,5,91,0,0,98,17,115,392,52,444,559
03/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,32,22,54,0,0,74,7,81,0,0,106,29,135,330,68,398,533
03/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,2,5,0,0,7,2,9,16,14,30,39
03/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,10,4,14,0,0,19,13,32,20,52,72,104
03/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,0,57,12,69,0,0,68,43,111,212,140,352,463
03/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,32,42,0,0,73,9,82,0,0,83,41,124,270,110,380,504
03/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,30,44,0,0,111,16,127,0,0,125,46,171,268,72,340,511
03/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,29,42,0,0,38,6,44,0,0,51,35,86,294,58,352,438
03/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,54,68,0,0,17,4,21,0,0,31,58,89,152,38,190,279
03/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,2,0,2,0,0,7,8,15,0,8,8,23
03/31/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,13,0,13,0,0,22,13,35,48,0,48,83
04/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,13,34,0,0,85,8,93,0,0,106,21,127,333,90,423,550
04/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,85,2,87,0,0,109,4,113,268,32,300,413
04/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,66,5,71,0,0,80,24,104,250,62,312,416
04/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,15,1,16,0,2,19,7,28,30,20,50,78
04/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,6,0,6,0,0,11,6,17,0,0,0,17
04/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,1,2,0,0,2,2,4,0,0,0,4
04/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,1,91,9,101,0,1,105,33,139,308,98,406,545
04/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,41,65,0,0,103,5,108,0,0,127,46,173,526,88,614,787
04/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,51,59,0,0,32,1,33,0,0,40,52,92,142,46,188,280
04/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,15,30,0,0,86,9,95,0,0,101,24,125,272,92,364,489
04/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,60,74,0,0,60,1,61,0,0,74,61,135,228,24,252,387
04/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,32,0,32,65
04/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,60,5,65,0,0,81,23,104,270,84,354,458
04/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,44,7,51,0,0,58,17,75,234,42,276,351
04/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,6,0,6,0,0,11,3,14,122,0,122,136
04/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,15,2,17,0,0,23,28,51,120,30,150,201
04/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,32,7,39,0,2,37,7,46,34,50,84,130
04/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,72,0,72,111
04/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
04/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,46,60,0,0,47,7,54,0,0,61,53,114,224,80,304,418
04/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,10,3,13,0,0,19,19,38,40,22,62,100
04/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,91,9,100,0,0,107,32,139,334,114,448,587
04/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,16,41,0,0,80,6,86,0,0,105,22,127,330,46,376,503
04/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,35,1,36,0,0,48,8,56,112,0,112,168
04/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,19,0,19,0,0,28,14,42,142,12,154,196
04/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,26,51,0,0,37,12,49,0,0,62,38,100,250,92,342,442
04/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,0,11,2,13,0,0,19,36,55,58,72,130,185
05/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,16,4,20,0,0,24,16,40,126,36,162,202
05/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,11,2,13,0,0,12,7,19,98,20,118,137
05/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,21,2,23,0,0,30,7,37,72,4,76,113
05/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,48,0,48,71
05/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,31,0,33,0,2,39,0,41,104,0,104,145
05/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,64,2,66,0,0,85,14,99,272,86,358,457
05/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,14,0,16,0,2,18,6,26,76,0,76,102
05/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,0,12,12,15
05/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,3,40,0,0,53,3,56,190,50,240,296
05/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,16,10,26,0,0,27,21,48,168,138,306,354
05/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,168,0,168,209
05/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,93,24,117,0,0,108,38,146,332,220,552,698
05/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,9,34,0,0,50,6,56,0,0,75,15,90,244,128,372,462
05/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,88,8,96,0,0,105,22,127,304,122,426,553
05/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,0,86,17,103,0,0,103,28,131,246,152,398,529
05/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,35,8,43,0,0,54,17,71,112,50,162,233
05/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,41,0,41,0,0,51,4,55,78,0,78,133
05/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,48,52,0,0,4,6,10,0,0,8,54,62,26,64,90,152
05/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,45,60,0,0,45,21,66,0,0,60,66,126,148,48,196,322
05/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,5,0,0,0,5,5,0,8,9,22,156,16,172,194
05/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,28,3,31,0,0,33,23,56,68,66,134,190
05/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,30,0,30,0,0,47,2,49,108,0,108,157
05/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,18,0,18,31
05/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,38,0,38,60
05/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,216,0,216,277
05/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,23,43,0,0,39,6,45,0,0,59,29,88,68,124,192,280
05/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,0,10,0,10,0,0,21,31,52,74,14,88,140
05/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,13,34,0,0,60,2,62,0,0,81,15,96,296,36,332,428
