04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
05/31/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,2,36,0,0,46,2,48,136,16,152,200
06/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,25,0,25,0,0,28,3,31,76,0,76,107
06/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,54,0,54,86
06/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,31,44,0,0,90,4,94,0,0,103,35,138,312,80,392,530
06/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,39,5,44,0,0,48,12,60,242,62,304,364
06/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,2,8,0,0,7,4,11,30,2,32,43
06/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,59,11,70,0,0,72,15,87,286,66,352,439
06/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,31,51,0,0,64,7,71,0,0,84,38,122,170,52,222,344
06/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,36,1,37,0,0,53,7,60,86,0,86,146
06/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,15,1,16,0,0,18,2,20,116,6,122,142
06/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,82,11,93,0,0,91,27,118,244,138,382,500
06/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,17,34,0,0,79,6,85,0,0,96,23,119,176,84,260,379
06/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,82,7,89,0,0,98,12,110,228,70,298,408
06/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,61,10,71,0,0,77,42,119,140,94,234,353
06/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,27,39,0,0,41,11,52,0,0,53,38,91,72,84,156,247
06/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,2,0,2,0,0,5,14,19,0,0,0,19
06/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,0,0,0,8
06/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,34,3,37,0,0,42,6,48,92,8,100,148
06/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,51,3,54,0,0,67,11,78,90,34,124,202
06/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,2,15,17,34,0,0,48,11,59,0,2,63,28,93,104,98,202,295
06/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,28,45,0,0,45,5,50,0,0,62,33,95,86,92,178,273
06/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,26,4,30,0,0,47,10,57,26,72,98,155
06/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,10,2,12,0,0,10,10,20,8,0,8,28
06/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,21,1,22,0,0,29,5,34,72,6,78,112
06/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,47,5,52,0,0,68,5,73,162,0,162,235
06/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,46,6,52,0,0,55,13,68,160,36,196,264
06/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,0,25,6,31,0,0,43,20,63,84,42,126,189
06/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,2,26,41,69,0,0,53,2,55,0,2,79,43,124,172,76,248,372
06/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,36,0,36,70
06/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,8,0,8,18
07/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,53,3,56,0,0,61,7,68,172,32,204,272
07/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,27,3,30,0,0,40,19,59,66,32,98,157
07/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,20,0,20,0,0,29,6,35,84,0,84,119
07/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,36,0,36,48
07/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,24,0,24,43
07/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,10,0,10,19
07/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,8,0,8,21
07/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,47,4,51,0,0,55,26,81,102,38,140,221
07/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,3,52,4,59,0,3,61,22,86,212,36,248,334
07/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,42,58,0,0,75,11,86,0,0,91,53,144,252,136,388,532
07/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,59,5,64,0,0,87,5,92,208,18,226,318
07/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,3,17,13,33,0,0,60,9,69,0,3,77,22,102,104,82,186,288
07/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,12,0,12,33
07/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,30,0,30,43
07/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,31,44,0,0,63,9,72,0,0,76,40,116,154,118,272,388
07/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,47,5,52,0,0,58,19,77,132,98,230,307
07/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,16,34,0,0,45,4,49,0,0,63,20,83,132,98,230,313
07/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,55,3,58,0,0,69,25,94,122,72,194,288
07/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,34,4,38,0,0,44,26,70,172,134,306,376
07/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,10,1,11,0,0,14,4,18,10,0,10,28
07/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,5,0,5,0,0,10,2,12,14,0,14,26
07/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,96,0,96,138
07/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,27,45,0,0,27,3,30,0,0,45,30,75,160,192,352,427
07/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,72,5,77,0,0,88,9,97,160,74,234,331
07/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,75,5,80,0,0,90,5,95,330,56,386,481
07/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,53,6,59,0,0,68,9,77,158,40,198,275
07/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,12,0,12,0,0,23,6,29,10,6,16,45
07/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,9,0,9,0,0,15,16,31,22,0,22,53
07/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,43,7,50,0,0,47,25,72,158,132,290,362
07/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,40,27,67,0,0,57,35,92,110,46,156,248
08/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,54,9,63,0,0,55,25,80,214,72,286,366
08/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,51,0,51,0,0,59,17,76,182,40,222,298
08/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
08/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,28,0,28,36
08/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,47,1,48,0,0,54,12,66,106,28,134,200
08/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,57,11,68,0,0,63,32,95,222,76,298,393
08/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,44,51,0,0,51,6,57,0,0,58,50,108,132,102,234,342
08/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,39,8,47,0,0,45,23,68,56,70,126,194
08/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,25,7,32,0,0,34,25,59,102,50,152,211
08/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,10,0,10,16
08/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,8,0,8,20
08/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,35,11,46,0,0,42,30,72,110,192,302,374
08/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,35,41,0,0,24,10,34,0,0,30,45,75,70,164,234,309
08/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,23,4,27,0,0,26,23,49,150,24,174,223
08/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,45,58,0,0,52,4,56,0,0,65,49,114,158,114,272,386
08/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,29,38,0,0,26,6,32,0,0,35,35,70,72,30,102,172
08/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,5,0,5,0,0,8,4,12,0,2,2,14
08/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,0,4,9
08/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,0,29,5,34,0,0,38,30,68,54,66,120,188
08/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,38,43,0,0,28,9,37,0,0,33,47,80,50,106,156,236
08/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,87,91,0,0,50,21,71,0,0,54,108,162,142,94,236,398
08/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,37,41,0,0,37,9,46,0,0,41,46,87,98,42,140,227
08/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,44,51,0,0,23,16,39,0,0,30,60,90,58,178,236,326
08/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,12,0,12,0,0,13,10,23,8,0,8,31
08/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,4,0,4,15
08/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,41,47,0,0,14,8,22,0,0,20,49,69,40,56,96,165
08/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,3,7,0,0,4,5,9,0,50,50,59
08/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,22,7,29,0,0,32,29,61,52,88,140,201
08/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,24,6,30,0,0,35,14,49,100,68,168,217
08/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,24,0,24,0,0,35,1,36,34,0,34,70
08/31/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
09/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,28,0,28,45
09/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,36,44,0,0,33,4,37,0,0,41,40,81,92,52,144,225
09/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,29,31,0,0,42,12,54,0,0,44,41,85,110,58,168,253
09/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,34,31,65,0,0,45,57,102,118,44,162,264
09/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,35,2,37,0,0,46,22,68,80,80,160,228
09/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,10,0,10,0,0,21,9,30,0,0,0,30
09/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,6,0,6,0,0,11,4,15,0,0,0,15
09/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,25,4,29,0,0,35,38,73,68,92,160,233
09/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,30,43,0,0,7,2,9,0,0,20,32,52,82,46,128,180
09/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,1,13,32,46,0,0,41,8,49,0,1,54,40,95,216,90,306,401
09/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,55,9,64,0,0,68,15,83,166,42,208,291
09/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,17,1,18,0,0,23,7,30,38,16,54,84
09/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,15,2,17,0,0,20,8,28,18,8,26,54
09/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,51,10,61,0,0,58,20,78,112,80,192,270
09/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,29,38,0,0,31,7,38,0,0,40,36,76,52,86,138,214
09/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,25,4,29,0,0,39,7,46,100,24,124,170
09/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,28,7,35,0,0,39,14,53,212,28,240,293
09/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,12,3,15,0,0,23,8,31,40,32,72,103
09/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,8,0,8,0,0,10,10,20,6,0,6,26
09/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,12,12,16
09/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,35,54,0,0,38,6,44,0,0,57,41,98,90,184,274,372
09/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,44,59,0,0,30,5,35,0,0,45,49,94,148,84,232,326
09/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,23,41,0,0,51,10,61,0,0,69,33,102,124,34,158,260
09/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,40,50,0,0,47,7,54,0,0,57,47,104,160,84,244,348
09/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,21,37,0,0,18,4,22,0,0,34,25,59,73,18,91,150
09/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,11,2,13,0,0,13,7,20,28,8,36,56
09/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,7,0,7,0,0,11,10,21,2,2,4,25
09/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,37,61,0,0,36,1,37,0,0,60,38,98,106,50,156,254
10/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,0,49,1,50,0,0,69,25,94,246,48,294,388
10/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,28,5,33,0,0,44,13,57,140,16,156,213
10/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,44,51,0,0,71,19,90,0,0,78,63,141,292,90,382,523
10/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,32,3,35,0,2,35,11,48,92,20,112,160
10/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,6,0,6,0,0,10,4,14,76,0,76,90
10/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
10/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,17,5,22,0,0,26,13,39,56,8,64,103
10/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,40,4,44,0,0,49,16,65,150,34,184,249
10/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,21,35,0,0,31,6,37,0,0,45,27,72,42,50,92,164
10/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,7,25,0,0,28,6,34,0,0,46,13,59,82,36,118,177
10/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,30,0,30,54
10/13/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,56,0,56,77
10/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,62,0,62,77
10/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,2,6,0,0,7,4,11,32,22,54,65
10/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,55,5,60,0,0,70,6,76,142,60,202,278
10/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,63,5,68,0,0,76,9,85,270,44,314,399
10/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,51,5,56,0,0,66,14,80,200,34,234,314
10/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,8,1,9,0,0,9,4,13,6,0,6,19
10/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,11,0,11,0,0,12,3,15,6,0,6,21
10/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,50,8,58,0,0,60,10,70,218,48,266,336
10/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,3,11,9,23,0,0,47,5,52,0,3,58,14,75,166,44,210,285
10/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,40,3,43,0,0,43,4,47,102,14,116,163
10/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,21,23,0,0,16,21,37,0,0,18,42,60,198,238,436,496
10/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
10/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,4,0,4,19
10/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,0,0,0,21
10/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
10/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
10/31/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,50,10,60,0,0,58,12,70,144,80,224,294
11/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,1,56,0,0,67,1,68,170,34,204,272
11/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,14,0,14,0,0,18,6,24,36,0,36,60
11/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,50,0,50,63
11/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,3,22,0,0,59,0,59,0,0,78,3,81,136,16,152,233
11/05/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,9,5,14,0,0,17,8,25,104,62,166,191
11/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,45,8,53,0,0,57,24,81,148,72,220,301
11/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
11/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,14,4,18,0,0,27,9,36,8,44,52,88
11/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,36,0,36,59
11/10/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,4,0,4,26
11/11/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
11/12/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,57,3,60,0,0,70,7,77,208,42,250,327
11/14/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,5,25,0,0,34,7,41,128,58,186,227
11/15/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,40,2,42,0,0,58,4,62,110,60,170,232
11/16/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,15,0,15,0,0,18,4,22,108,0,108,130
11/17/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,44,0,44,67
11/18/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,72,3,75,0,0,84,7,91,246,44,290,381
11/19/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,4,35,0,0,65,3,68,0,0,96,7,103,182,74,256,359
11/20/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,11,3,14,0,0,17,8,25,54,38,92,117
11/21/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,3,0,3,0,0,6,7,13,22,8,30,43
11/22/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,7,0,7,0,0,20,5,25,44,0,44,69
11/23/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,0,35,1,36,0,0,50,6,56,92,0,92,148
11/24/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,8,0,8,22
11/25/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,13,37,0,0,57,5,62,0,0,81,18,99,152,26,178,277
11/26/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,27,43,0,0,11,6,17,0,0,27,33,60,52,26,78,138
11/27/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,3,22,0,0,36,0,36,0,0,55,3,58,132,32,164,222
11/28/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/01/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,2,13,0,0,14,2,16,12,6,18,34
12/02/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,55,0,55,0,0,69,8,77,96,0,96,173
12/03/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,0,42,7,49,0,0,60,22,82,144,108,252,334
12/04/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,41,60,0,0,40,4,44,0,0,59,45,104,102,80,182,286
12/06/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,39,5,44,0,0,53,5,58,58,70,128,186
12/07/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,7,0,7,0,0,11,4,15,30,0,30,45
12/08/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,9,0,9,0,0,9,1,10,10,0,10,20
12/09/2019,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,50,14,64,0,0,65,22,87,230,78,308,395
