01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
01/02/2000,COS,CO,ANM,WE,Towers with Radar,62,25,30,4,121,1,2,49,1,53,63,27,79,5,174,52,24,76,250
01/03/2000,COS,CO,ANM,WE,Towers with Radar,82,35,23,6,146,1,3,20,6,30,83,38,43,12,176,10,8,18,194
01/04/2000,COS,CO,ANM,WE,Towers with Radar,81,37,22,24,164,6,21,104,1,132,87,58,126,25,296,164,34,198,494
01/05/2000,COS,CO,ANM,WE,Towers with Radar,87,45,34,17,183,1,32,77,19,129,88,77,111,36,312,92,90,182,494
01/06/2000,COS,CO,ANM,WE,Towers with Radar,84,40,16,36,176,0,28,77,3,108,84,68,93,39,284,106,10,116,400
01/07/2000,COS,CO,ANM,WE,Towers with Radar,81,38,18,100,237,0,17,86,148,251,81,55,104,248,488,64,84,148,636
01/08/2000,COS,CO,ANM,WE,Towers with Radar,78,33,7,23,141,0,20,139,66,225,78,53,146,89,366,390,4,394,760
01/09/2000,COS,CO,ANM,WE,Towers with Radar,70,24,10,27,131,0,5,54,174,233,70,29,64,201,364,80,0,80,444
01/10/2000,COS,CO,ANM,WE,Towers with Radar,77,38,14,21,150,0,0,31,3,34,77,38,45,24,184,4,20,24,208
01/11/2000,COS,CO,ANM,WE,Towers with Radar,94,43,13,5,155,0,4,34,5,43,94,47,47,10,198,12,0,12,210
01/12/2000,COS,CO,ANM,WE,Towers with Radar,102,51,18,19,190,0,8,42,3,53,102,59,60,22,243,92,14,106,349
01/13/2000,COS,CO,ANM,WE,Towers with Radar,91,37,21,33,182,1,22,96,8,127,92,59,117,41,309,92,32,124,433
01/14/2000,COS,CO,ANM,WE,Towers with Radar,85,44,21,18,168,0,10,129,10,149,85,54,150,28,317,312,46,358,675
01/15/2000,COS,CO,ANM,WE,Towers with Radar,76,24,17,5,122,0,16,237,4,257,76,40,254,9,379,324,0,324,703
01/16/2000,COS,CO,ANM,WE,Towers with Radar,73,27,21,15,136,1,6,139,1,147,74,33,160,16,283,256,2,258,541
01/17/2000,COS,CO,ANM,WE,Towers with Radar,82,36,33,3,154,1,43,117,1,162,83,79,150,4,316,144,6,150,466
01/18/2000,COS,CO,ANM,WE,Towers with Radar,84,43,24,38,189,0,18,76,11,105,84,61,100,49,294,114,70,184,478
01/19/2000,COS,CO,ANM,WE,Towers with Radar,70,28,11,32,141,0,11,81,87,179,70,39,92,119,320,64,14,78,398
01/20/2000,COS,CO,ANM,WE,Towers with Radar,84,44,25,30,183,0,19,117,8,144,84,63,142,38,327,212,40,252,579
01/21/2000,COS,CO,ANM,WE,Towers with Radar,82,43,23,34,182,0,19,83,8,110,82,62,106,42,292,72,66,138,430
01/22/2000,COS,CO,ANM,WE,Towers with Radar,82,42,24,28,176,0,0,122,10,132,82,42,146,38,308,292,18,310,618
01/23/2000,COS,CO,ANM,WE,Towers with Radar,70,27,14,24,135,1,9,132,3,145,71,36,146,27,280,284,84,368,648
01/24/2000,COS,CO,ANM,WE,Towers with Radar,75,36,15,29,155,0,6,108,1,115,75,42,123,30,270,196,12,208,478
01/25/2000,COS,CO,ANM,WE,Towers with Radar,95,44,34,29,202,0,14,57,21,92,95,58,91,50,294,172,72,244,538
01/26/2000,COS,CO,ANM,WE,Towers with Radar,89,43,25,24,181,0,13,32,0,45,89,56,57,24,226,10,10,20,246
01/27/2000,COS,CO,ANM,WE,Towers with Radar,77,37,22,22,158,0,4,13,0,17,77,41,35,22,175,18,20,38,213
01/28/2000,COS,CO,ANM,WE,Towers with Radar,34,17,7,7,65,0,9,0,0,9,34,26,7,7,74,0,0,0,74
01/29/2000,COS,CO,ANM,WE,Towers with Radar,92,28,41,17,178,1,15,152,17,185,93,43,193,34,363,276,52,328,691
01/30/2000,COS,CO,ANM,WE,Towers with Radar,67,25,12,15,119,1,2,106,0,109,68,27,118,15,228,220,8,228,456
01/31/2000,COS,CO,ANM,WE,Towers with Radar,83,38,18,24,163,1,2,101,77,181,84,40,119,101,344,164,48,212,556
02/01/2000,COS,CO,ANM,WE,Towers with Radar,99,43,33,38,213,0,0,94,42,136,99,43,127,80,349,178,94,272,621
02/02/2000,COS,CO,ANM,WE,Towers with Radar,85,43,42,26,196,2,16,142,16,176,87,59,184,42,372,314,54,368,740
02/03/2000,COS,CO,ANM,WE,Towers with Radar,92,40,25,20,177,0,11,91,10,112,92,51,116,30,289,260,60,320,609
02/04/2000,COS,CO,ANM,WE,Towers with Radar,87,40,41,36,204,0,6,167,103,276,87,46,208,139,480,346,42,388,868
02/05/2000,COS,CO,ANM,WE,Towers with Radar,78,25,13,39,155,1,21,154,9,185,79,46,167,48,340,284,20,304,644
02/06/2000,COS,CO,ANM,WE,Towers with Radar,74,22,21,30,147,1,24,137,0,162,75,46,158,30,309,144,0,144,453
02/07/2000,COS,CO,ANM,WE,Towers with Radar,76,41,23,27,167,0,11,131,16,158,76,52,154,43,325,300,30,330,655
02/08/2000,COS,CO,ANM,WE,Towers with Radar,95,40,38,38,211,0,20,120,4,144,95,60,158,42,355,220,48,268,623
02/09/2000,COS,CO,ANM,WE,Towers with Radar,84,44,26,25,179,2,15,142,21,180,86,59,168,46,359,316,52,368,727
02/10/2000,COS,CO,ANM,WE,Towers with Radar,99,45,37,41,222,0,5,66,8,79,99,50,103,49,301,190,40,230,531
02/11/2000,COS,CO,ANM,WE,Towers with Radar,87,28,24,14,153,1,0,2,0,3,88,28,26,14,156,6,0,6,162
02/12/2000,COS,CO,ANM,WE,Towers with Radar,77,35,17,18,147,2,4,127,8,141,79,39,144,26,288,488,72,560,848
02/13/2000,COS,CO,ANM,WE,Towers with Radar,69,23,23,11,126,2,7,87,0,96,71,30,110,11,222,140,4,144,366
02/14/2000,COS,CO,ANM,WE,Towers with Radar,79,36,20,40,175,2,3,93,13,111,81,39,113,53,286,194,56,250,536
02/15/2000,COS,CO,ANM,WE,Towers with Radar,88,38,18,43,187,0,8,101,4,113,88,46,119,47,300,152,28,180,480
02/16/2000,COS,CO,ANM,WE,Towers with Radar,90,47,29,52,218,0,13,148,11,172,90,60,177,63,390,306,76,382,772
02/17/2000,COS,CO,ANM,WE,Towers with Radar,89,43,38,23,193,0,10,43,3,56,89,53,81,26,249,128,24,152,401
02/18/2000,COS,CO,ANM,WE,Towers with Radar,86,47,62,37,232,2,7,81,0,90,88,54,143,37,322,150,2,152,474
02/19/2000,COS,CO,ANM,WE,Towers with Radar,77,25,18,17,137,2,11,216,0,229,79,36,234,17,366,264,21,285,651
02/20/2000,COS,CO,ANM,WE,Towers with Radar,66,23,12,17,118,1,6,159,0,166,67,29,171,17,284,304,4,308,592
02/21/2000,COS,CO,ANM,WE,Towers with Radar,87,38,34,13,172,0,5,130,0,135,87,43,164,13,307,342,0,342,649
02/22/2000,COS,CO,ANM,WE,Towers with Radar,91,43,21,37,192,0,24,100,8,132,91,67,121,45,324,178,18,196,520
02/23/2000,COS,CO,ANM,WE,Towers with Radar,87,46,26,31,190,0,28,147,8,183,87,74,173,39,373,409,118,527,900
02/24/2000,COS,CO,ANM,WE,Towers with Radar,94,40,18,33,185,0,18,105,5,128,94,58,123,38,313,340,186,526,839
02/25/2000,COS,CO,ANM,WE,Towers with Radar,83,42,22,21,168,1,8,33,2,44,84,50,55,23,212,30,0,30,242
02/26/2000,COS,CO,ANM,WE,Towers with Radar,88,32,13,22,155,0,15,181,2,198,88,47,194,24,353,298,0,298,651
02/27/2000,COS,CO,ANM,WE,Towers with Radar,74,26,19,24,143,0,7,188,3,198,74,33,207,27,341,228,36,264,605
02/28/2000,COS,CO,ANM,WE,Towers with Radar,81,33,15,20,149,1,10,67,5,83,82,43,82,25,232,172,22,194,426
02/29/2000,COS,CO,ANM,WE,Towers with Radar,89,40,20,41,190,0,10,110,5,125,89,50,130,46,315,378,32,410,725
03/01/2000,COS,CO,ANM,WE,Towers with Radar,81,48,38,30,197,2,14,113,24,153,83,62,151,54,350,360,56,416,766
03/02/2000,COS,CO,ANM,WE,Towers with Radar,84,47,39,26,196,0,2,5,0,7,84,49,44,26,203,6,0,6,209
03/03/2000,COS,CO,ANM,WE,Towers with Radar,95,46,48,51,240,0,16,162,5,183,95,62,210,56,423,222,10,232,655
03/04/2000,COS,CO,ANM,WE,Towers with Radar,80,30,11,9,130,1,11,185,8,205,81,41,196,17,335,446,8,454,789
03/05/2000,COS,CO,ANM,WE,Towers with Radar,68,28,27,23,146,7,0,81,6,94,75,28,108,29,240,182,4,186,426
03/06/2000,COS,CO,ANM,WE,Towers with Radar,81,38,32,28,179,9,7,87,16,119,90,45,119,44,298,141,30,171,469
03/07/2000,COS,CO,ANM,WE,Towers with Radar,87,37,24,20,168,0,5,71,3,79,87,42,95,23,247,158,12,170,417
03/08/2000,COS,CO,ANM,WE,Towers with Radar,92,46,8,28,174,0,10,59,0,69,92,56,67,28,243,154,10,164,407
03/09/2000,COS,CO,ANM,WE,Towers with Radar,95,41,26,27,189,0,8,37,0,45,95,49,63,27,234,74,20,94,328
03/10/2000,COS,CO,ANM,WE,Towers with Radar,84,41,60,35,220,0,4,69,7,80,84,45,129,42,300,214,32,246,546
03/11/2000,COS,CO,ANM,WE,Towers with Radar,83,32,36,28,179,0,6,194,15,215,83,38,230,43,394,402,73,475,869
03/12/2000,COS,CO,ANM,WE,Towers with Radar,78,26,26,41,171,1,4,91,1,97,79,30,117,42,268,180,22,202,470
03/13/2000,COS,CO,ANM,WE,Towers with Radar,83,40,34,32,189,1,7,135,12,155,84,47,169,44,344,336,50,386,730
03/14/2000,COS,CO,ANM,WE,Towers with Radar,86,39,33,29,187,3,7,147,16,173,89,46,180,45,360,250,50,300,660
03/15/2000,COS,CO,ANM,WE,Towers with Radar,70,32,33,20,155,0,8,77,11,96,70,40,110,31,251,80,2,82,333
03/16/2000,COS,CO,ANM,WE,Towers with Radar,88,42,78,57,265,0,3,32,0,35,88,45,110,57,300,40,42,82,382
03/17/2000,COS,CO,ANM,WE,Towers with Radar,90,52,45,35,222,0,4,81,4,89,90,56,126,39,311,164,20,184,495
03/18/2000,COS,CO,ANM,WE,Towers with Radar,85,27,36,24,172,0,5,32,7,44,85,32,68,31,216,106,4,110,326
03/19/2000,COS,CO,ANM,WE,Towers with Radar,74,23,18,13,128,0,10,224,1,235,74,33,242,14,363,214,2,216,579
03/20/2000,COS,CO,ANM,WE,Towers with Radar,84,28,31,19,162,0,0,8,0,8,84,28,39,19,170,0,0,0,170
03/21/2000,COS,CO,ANM,WE,Towers with Radar,82,37,19,14,152,1,1,33,0,35,83,38,52,14,187,80,0,80,267
03/22/2000,COS,CO,ANM,WE,Towers with Radar,83,45,51,29,208,0,5,42,0,47,83,50,93,29,255,118,12,130,385
03/23/2000,COS,CO,ANM,WE,Towers with Radar,86,39,33,23,181,4,11,121,0,136,90,50,154,23,317,220,8,228,545
03/24/2000,COS,CO,ANM,WE,Towers with Radar,86,42,25,55,208,0,10,150,0,160,86,52,175,55,368,406,78,484,852
03/25/2000,COS,CO,ANM,WE,Towers with Radar,76,30,53,23,182,0,11,214,1,226,76,41,267,24,408,332,112,444,852
03/26/2000,COS,CO,ANM,WE,Towers with Radar,70,22,20,18,130,0,3,107,0,110,70,25,127,18,240,272,0,272,512
03/27/2000,COS,CO,ANM,WE,Towers with Radar,79,34,25,30,168,0,9,158,4,171,79,43,183,34,339,300,12,312,651
03/28/2000,COS,CO,ANM,WE,Towers with Radar,92,42,19,24,177,1,30,133,1,165,93,72,152,25,342,216,80,296,638
03/29/2000,COS,CO,ANM,WE,Towers with Radar,87,44,24,31,186,0,9,108,2,119,87,53,132,33,305,304,34,338,643
03/30/2000,COS,CO,ANM,WE,Towers with Radar,87,39,34,21,181,2,3,18,0,23,89,42,52,21,204,8,0,8,212
03/31/2000,COS,CO,ANM,WE,Towers with Radar,89,38,16,10,153,1,0,0,0,1,90,38,16,10,154,0,0,0,154
04/01/2000,COS,CO,ANM,WE,Towers with Radar,79,33,24,11,147,1,6,121,5,133,80,39,145,16,280,216,10,226,506
04/02/2000,COS,CO,ANM,WE,Towers with Radar,76,30,27,18,151,12,1,83,0,96,88,31,110,18,247,62,0,62,309
04/03/2000,COS,CO,ANM,WE,Towers with Radar,85,32,33,62,212,0,7,112,1,120,85,39,145,63,332,156,8,164,496
04/04/2000,COS,CO,ANM,WE,Towers with Radar,96,35,26,27,184,0,12,91,0,103,96,47,117,27,287,120,8,128,415
04/05/2000,COS,CO,ANM,WE,Towers with Radar,89,47,38,40,214,1,9,80,1,91,90,56,118,41,305,106,18,124,429
04/06/2000,COS,CO,ANM,WE,Towers with Radar,100,39,37,42,218,0,8,120,9,137,100,47,157,51,355,406,48,454,809
04/07/2000,COS,CO,ANM,WE,Towers with Radar,79,46,20,37,182,0,5,56,1,62,79,51,76,38,244,68,20,88,332
04/08/2000,COS,CO,ANM,WE,Towers with Radar,87,25,36,22,170,0,7,228,2,237,87,32,264,24,407,560,18,578,985
04/09/2000,COS,CO,ANM,WE,Towers with Radar,74,20,19,20,133,0,3,139,2,144,74,23,158,22,277,236,4,240,517
04/10/2000,COS,CO,ANM,WE,Towers with Radar,93,30,45,39,207,0,2,72,16,90,93,32,117,55,297,190,16,206,503
04/11/2000,COS,CO,ANM,WE,Towers with Radar,85,34,35,38,192,0,1,26,4,31,85,35,61,42,223,84,18,102,325
04/12/2000,COS,CO,ANM,WE,Towers with Radar,94,39,22,33,188,0,15,178,14,207,94,54,200,47,395,410,110,520,915
04/13/2000,COS,CO,ANM,WE,Towers with Radar,88,42,39,36,205,0,24,179,14,217,88,66,218,50,422,442,222,664,1086
04/14/2000,COS,CO,ANM,WE,Towers with Radar,91,36,40,32,199,0,6,88,9,103,91,42,128,41,302,134,32,166,468
04/15/2000,COS,CO,ANM,WE,Towers with Radar,81,32,28,19,160,0,1,9,0,10,81,33,37,19,170,18,0,18,188
04/16/2000,COS,CO,ANM,WE,Towers with Radar,76,25,21,31,153,0,2,148,2,152,76,27,169,33,305,352,84,436,741
04/17/2000,COS,CO,ANM,WE,Towers with Radar,82,27,26,19,154,0,3,121,4,128,82,30,147,23,282,318,22,340,622
04/18/2000,COS,CO,ANM,WE,Towers with Radar,82,35,33,31,181,0,3,72,3,78,82,38,105,34,259,114,50,164,423
04/19/2000,COS,CO,ANM,WE,Towers with Radar,89,40,20,31,180,0,4,14,0,18,89,44,34,31,198,0,12,12,210
04/20/2000,COS,CO,ANM,WE,Towers with Radar,91,36,59,25,211,0,4,180,6,190,91,40,239,31,401,446,20,466,867
04/21/2000,COS,CO,ANM,WE,Towers with Radar,84,43,29,24,180,0,10,188,9,207,84,53,217,33,387,518,132,650,1037
04/22/2000,COS,CO,ANM,WE,Towers with Radar,103,30,15,7,155,0,9,106,3,118,103,39,121,10,273,332,10,342,615
04/23/2000,COS,CO,ANM,WE,Towers with Radar,75,25,16,5,121,0,0,35,0,35,75,25,51,5,156,84,0,84,240
04/24/2000,COS,CO,ANM,WE,Towers with Radar,97,30,24,23,174,0,0,85,7,92,97,30,109,30,266,98,8,106,372
04/25/2000,COS,CO,ANM,WE,Towers with Radar,89,34,38,30,191,0,9,121,17,147,89,43,159,47,338,276,30,306,644
04/26/2000,COS,CO,ANM,WE,Towers with Radar,91,44,37,39,211,0,5,128,4,137,91,49,165,43,348,304,30,334,682
04/27/2000,COS,CO,ANM,WE,Towers with Radar,95,40,36,36,207,0,11,131,66,208,95,51,167,102,415,388,216,604,1019
04/28/2000,COS,CO,ANM,WE,Towers with Radar,95,41,34,56,226,0,18,130,5,153,95,59,164,61,379,254,32,286,665
04/29/2000,COS,CO,ANM,WE,Towers with Radar,72,20,19,35,146,0,6,122,8,136,72,26,141,43,282,298,26,324,606
04/30/2000,COS,CO,ANM,WE,Towers with Radar,77,25,35,31,168,0,0,5,0,5,77,25,40,31,173,6,0,6,179
05/01/2000,COS,CO,ANM,WE,Towers with Radar,83,36,27,30,176,1,4,91,13,109,84,40,118,43,285,174,40,214,499
05/02/2000,COS,CO,ANM,WE,Towers with Radar,77,33,32,33,175,12,26,135,11,184,89,59,167,44,359,262,46,308,667
05/03/2000,COS,CO,ANM,WE,Towers with Radar,88,41,36,25,190,0,8,115,16,139,88,49,151,41,329,168,10,178,507
05/04/2000,COS,CO,ANM,WE,Towers with Radar,98,38,42,29,207,0,10,142,12,164,98,48,184,41,371,342,46,388,759
05/05/2000,COS,CO,ANM,WE,Towers with Radar,88,36,24,49,197,0,5,155,14,174,88,41,179,63,371,284,176,460,831
05/06/2000,COS,CO,ANM,WE,Towers with Radar,80,25,15,21,141,0,9,189,17,215,80,34,204,38,356,410,22,432,788
05/07/2000,COS,CO,ANM,WE,Towers with Radar,82,22,47,37,188,0,1,152,0,153,82,23,199,37,341,354,0,354,695
05/08/2000,COS,CO,ANM,WE,Towers with Radar,82,33,39,40,194,0,0,25,0,25,82,33,64,40,219,28,0,28,247
05/09/2000,COS,CO,ANM,WE,Towers with Radar,87,38,37,47,209,0,0,91,11,102,87,38,128,58,311,154,40,194,505
05/10/2000,COS,CO,ANM,WE,Towers with Radar,88,48,52,56,244,0,3,100,38,141,88,51,152,94,385,180,58,238,623
05/11/2000,COS,CO,ANM,WE,Towers with Radar,83,43,40,37,203,0,5,62,4,71,83,48,102,41,274,54,2,56,330
05/12/2000,COS,CO,ANM,WE,Towers with Radar,83,37,35,38,193,0,6,86,9,101,83,43,121,47,294,140,16,156,450
05/13/2000,COS,CO,ANM,WE,Towers with Radar,65,28,28,28,149,18,2,113,2,135,83,30,141,30,284,374,220,594,878
05/14/2000,COS,CO,ANM,WE,Towers with Radar,75,26,21,16,138,1,4,114,5,124,76,30,135,21,262,220,4,224,486
05/15/2000,COS,CO,ANM,WE,Towers with Radar,77,31,33,33,174,3,0,102,16,121,80,31,135,49,295,84,46,130,425
05/16/2000,COS,CO,ANM,WE,Towers with Radar,84,37,33,26,180,0,3,81,8,92,84,40,114,34,272,42,14,56,328
05/17/2000,COS,CO,ANM,WE,Towers with Radar,94,47,29,33,203,0,7,42,2,51,94,54,71,35,254,68,18,86,340
05/18/2000,COS,CO,ANM,WE,Towers with Radar,86,55,57,35,233,0,6,49,8,63,86,61,106,43,296,110,12,122,418
05/19/2000,COS,CO,ANM,WE,Towers with Radar,84,40,29,134,287,0,4,157,13,174,84,44,186,147,461,316,162,478,939
05/20/2000,COS,CO,ANM,WE,Towers with Radar,78,30,17,14,139,0,2,142,19,163,78,32,159,33,302,520,210,730,1032
05/21/2000,COS,CO,ANM,WE,Towers with Radar,78,30,45,62,215,0,0,173,17,190,78,30,218,79,405,580,40,620,1025
05/22/2000,COS,CO,ANM,WE,Towers with Radar,82,40,33,30,185,0,2,120,16,138,82,42,153,46,323,378,70,448,771
05/23/2000,COS,CO,ANM,WE,Towers with Radar,149,58,47,34,288,0,5,147,20,172,149,63,194,54,460,332,44,376,836
05/24/2000,COS,CO,ANM,WE,Towers with Radar,86,46,26,40,198,0,3,120,15,138,86,49,146,55,336,220,20,240,576
05/25/2000,COS,CO,ANM,WE,Towers with Radar,93,51,66,37,247,0,1,63,2,66,93,52,129,39,313,134,2,136,449
05/26/2000,COS,CO,ANM,WE,Towers with Radar,83,47,47,32,209,0,7,225,12,244,83,54,272,44,453,408,186,594,1047
05/27/2000,COS,CO,ANM,WE,Towers with Radar,71,23,17,9,120,0,1,150,9,160,71,24,167,18,280,420,208,628,908
05/28/2000,COS,CO,ANM,WE,Towers with Radar,73,20,24,25,142,0,4,133,3,140,73,24,157,28,282,214,0,214,496
05/29/2000,COS,CO,ANM,WE,Towers with Radar,84,23,21,7,135,0,0,133,3,136,84,23,154,10,271,450,0,450,721
05/30/2000,COS,CO,ANM,WE,Towers with Radar,80,33,36,54,203,0,2,89,20,111,80,35,125,74,314,100,10,110,424
05/31/2000,COS,CO,ANM,WE,Towers with Radar,85,43,40,42,210,0,4,84,1,89,85,47,124,43,299,88,6,94,393
06/01/2000,COS,CO,ANM,WE,Towers with Radar,82,37,46,41,206,1,14,145,7,167,83,51,191,48,373,232,6,238,611
06/02/2000,COS,CO,ANM,WE,Towers with Radar,88,48,52,35,223,0,3,78,4,85,88,51,130,39,308,282,72,354,662
06/03/2000,COS,CO,ANM,WE,Towers with Radar,82,23,19,19,143,0,5,158,10,173,82,28,177,29,316,500,150,650,966
06/04/2000,COS,CO,ANM,WE,Towers with Radar,76,34,52,28,190,0,4,101,5,110,76,38,153,33,300,210,10,220,520
06/05/2000,COS,CO,ANM,WE,Towers with Radar,91,46,39,18,194,0,4,122,5,131,91,50,161,23,325,184,22,206,531
06/06/2000,COS,CO,ANM,WE,Towers with Radar,94,42,58,20,214,0,11,169,13,193,94,53,227,33,407,258,6,264,671
06/07/2000,COS,CO,ANM,WE,Towers with Radar,92,48,59,32,231,0,4,163,21,188,92,52,222,53,419,196,18,214,633
06/08/2000,COS,CO,ANM,WE,Towers with Radar,92,43,55,46,236,0,5,136,27,168,92,48,191,73,404,250,96,346,750
06/09/2000,COS,CO,ANM,WE,Towers with Radar,81,42,51,67,241,0,5,110,23,138,81,47,161,90,379,352,74,426,805
06/10/2000,COS,CO,ANM,WE,Towers with Radar,87,36,41,43,207,0,1,176,16,193,87,37,217,59,400,420,22,442,842
06/11/2000,COS,CO,ANM,WE,Towers with Radar,78,27,57,26,188,0,1,111,10,122,78,28,168,36,310,218,4,222,532
06/12/2000,COS,CO,ANM,WE,Towers with Radar,89,32,39,38,198,0,3,131,7,141,89,35,170,45,339,610,24,634,973
06/13/2000,COS,CO,ANM,WE,Towers with Radar,89,37,34,29,189,1,6,85,14,106,90,43,119,43,295,408,24,432,727
06/14/2000,COS,CO,ANM,WE,Towers with Radar,92,44,62,22,220,0,8,38,0,46,92,52,100,22,266,728,36,764,1030
06/15/2000,COS,CO,ANM,WE,Towers with Radar,79,36,51,30,196,9,10,123,5,147,88,46,174,35,343,306,6,312,655
06/16/2000,COS,CO,ANM,WE,Towers with Radar,101,43,66,52,262,1,1,118,15,135,102,44,184,67,397,716,36,752,1149
06/17/2000,COS,CO,ANM,WE,Towers with Radar,74,32,83,37,226,1,0,52,3,56,75,32,135,40,282,300,32,332,614
06/18/2000,COS,CO,ANM,WE,Towers with Radar,78,30,50,30,188,3,0,154,0,157,81,30,204,30,345,264,4,268,613
06/19/2000,COS,CO,ANM,WE,Towers with Radar,83,38,24,24,169,1,2,104,8,115,84,40,128,32,284,378,8,386,670
06/20/2000,COS,CO,ANM,WE,Towers with Radar,92,37,48,34,211,1,6,154,15,176,93,43,202,49,387,564,18,582,969
06/21/2000,COS,CO,ANM,WE,Towers with Radar,86,43,72,37,238,1,4,186,14,205,87,47,258,51,443,624,30,654,1097
06/22/2000,COS,CO,ANM,WE,Towers with Radar,81,38,58,49,226,1,5,189,13,208,82,43,247,62,434,466,51,517,951
06/23/2000,COS,CO,ANM,WE,Towers with Radar,90,54,70,30,244,0,6,156,6,168,90,60,226,36,412,356,46,402,814
06/24/2000,COS,CO,ANM,WE,Towers with Radar,92,26,55,21,194,0,5,223,5,233,92,31,278,26,427,402,15,417,844
06/25/2000,COS,CO,ANM,WE,Towers with Radar,76,25,48,27,176,0,0,185,0,185,76,25,233,27,361,164,6,170,531
06/26/2000,COS,CO,ANM,WE,Towers with Radar,89,32,100,35,256,0,1,14,1,16,89,33,114,36,272,72,2,74,346
06/27/2000,COS,CO,ANM,WE,Towers with Radar,96,34,52,38,220,0,1,24,2,27,96,35,76,40,247,202,2,204,451
06/28/2000,COS,CO,ANM,WE,Towers with Radar,102,50,65,39,256,0,2,87,5,94,102,52,152,44,350,480,20,500,850
06/29/2000,COS,CO,ANM,WE,Towers with Radar,86,42,60,38,226,0,1,145,33,179,86,43,205,71,405,490,50,540,945
06/30/2000,COS,CO,ANM,WE,Towers with Radar,92,46,50,16,204,0,5,155,6,166,92,51,205,22,370,292,0,292,662
07/01/2000,COS,CO,ANM,WE,Towers with Radar,89,28,55,10,182,2,1,169,5,177,91,29,224,15,359,294,0,294,653
07/02/2000,COS,CO,ANM,WE,Towers with Radar,63,26,38,10,137,0,2,86,3,91,63,28,124,13,228,218,0,218,446
07/03/2000,COS,CO,ANM,WE,Towers with Radar,58,25,30,4,117,18,5,154,0,177,76,30,184,4,294,208,0,208,502
07/04/2000,COS,CO,ANM,WE,Towers with Radar,48,21,24,1,94,21,7,132,0,160,69,28,156,1,254,218,0,218,472
07/05/2000,COS,CO,ANM,WE,Towers with Radar,85,43,49,54,231,0,5,129,42,176,85,48,178,96,407,194,42,236,643
07/06/2000,COS,CO,ANM,WE,Towers with Radar,88,48,36,48,220,0,8,159,9,176,88,56,195,57,396,340,26,366,762
07/07/2000,COS,CO,ANM,WE,Towers with Radar,85,40,25,40,190,0,7,134,17,158,85,47,159,57,348,244,18,262,610
07/08/2000,COS,CO,ANM,WE,Towers with Radar,79,32,32,31,174,0,7,157,9,173,79,39,189,40,347,346,106,452,799
07/09/2000,COS,CO,ANM,WE,Towers with Radar,79,26,37,10,152,0,0,145,2,147,79,26,182,12,299,286,0,286,585
07/10/2000,COS,CO,ANM,WE,Towers with Radar,74,35,45,35,189,0,0,129,16,145,74,35,174,51,334,422,54,476,810
07/11/2000,COS,CO,ANM,WE,Towers with Radar,88,42,47,16,193,0,8,173,17,198,88,50,220,33,391,484,34,518,909
07/12/2000,COS,CO,ANM,WE,Towers with Radar,99,47,45,37,228,0,4,138,14,156,99,51,183,51,384,270,0,270,654
07/13/2000,COS,CO,ANM,WE,Towers with Radar,92,35,32,36,195,0,5,156,14,175,92,40,188,50,370,406,6,412,782
07/14/2000,COS,CO,ANM,WE,Towers with Radar,84,38,23,26,171,0,3,177,16,196,84,41,200,42,367,354,16,370,737
07/15/2000,COS,CO,ANM,WE,Towers with Radar,82,26,28,26,162,0,1,130,10,141,82,27,158,36,303,296,10,306,609
07/16/2000,COS,CO,ANM,WE,Towers with Radar,85,26,44,30,185,0,1,99,5,105,85,27,143,35,290,184,10,194,484
07/17/2000,COS,CO,ANM,WE,Towers with Radar,84,33,63,22,202,0,0,75,3,78,84,33,138,25,280,288,0,288,568
