01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
07/18/2000,COS,CO,ANM,WE,Towers with Radar,87,37,36,31,191,0,3,121,15,139,87,40,157,46,330,246,60,306,636
07/19/2000,COS,CO,ANM,WE,Towers with Radar,98,43,48,33,222,0,1,87,16,104,98,44,135,49,326,192,46,238,564
07/20/2000,COS,CO,ANM,WE,Towers with Radar,86,46,53,29,214,0,7,105,17,129,86,53,158,46,343,148,16,164,507
07/21/2000,COS,CO,ANM,WE,Towers with Radar,88,42,54,40,224,0,0,105,8,113,88,42,159,48,337,116,10,126,463
07/22/2000,COS,CO,ANM,WE,Towers with Radar,80,32,76,19,207,0,1,81,6,88,80,33,157,25,295,224,6,230,525
07/23/2000,COS,CO,ANM,WE,Towers with Radar,77,25,38,26,166,1,0,163,12,176,78,25,201,38,342,342,6,348,690
07/24/2000,COS,CO,ANM,WE,Towers with Radar,82,34,47,36,199,0,1,70,15,86,82,35,117,51,285,76,40,116,401
07/25/2000,COS,CO,ANM,WE,Towers with Radar,89,42,40,33,204,0,5,142,4,151,89,47,182,37,355,288,50,338,693
07/26/2000,COS,CO,ANM,WE,Towers with Radar,91,42,44,44,221,0,5,195,13,213,91,47,239,57,434,226,24,250,684
07/27/2000,COS,CO,ANM,WE,Towers with Radar,85,36,55,29,205,0,7,145,14,166,85,43,200,43,371,376,24,400,771
07/28/2000,COS,CO,ANM,WE,Towers with Radar,81,45,50,31,207,0,3,167,8,178,81,48,217,39,385,336,12,348,733
07/29/2000,COS,CO,ANM,WE,Towers with Radar,85,26,49,15,175,0,2,155,1,158,85,28,204,16,333,448,4,452,785
07/30/2000,COS,CO,ANM,WE,Towers with Radar,71,23,40,25,159,0,1,142,1,144,71,24,182,26,303,146,0,146,449
07/31/2000,COS,CO,ANM,WE,Towers with Radar,84,35,43,29,191,2,8,169,18,197,86,43,212,47,388,390,16,406,794
08/01/2000,COS,CO,ANM,WE,Towers with Radar,84,39,52,39,214,1,4,181,9,195,85,43,233,48,409,422,14,436,845
08/02/2000,COS,CO,ANM,WE,Towers with Radar,87,54,44,33,218,0,5,181,6,192,87,59,225,39,410,470,24,494,904
08/03/2000,COS,CO,ANM,WE,Towers with Radar,103,45,57,50,255,1,8,131,7,147,104,53,188,57,402,440,4,444,846
08/04/2000,COS,CO,ANM,WE,Towers with Radar,80,45,38,56,219,1,3,124,4,132,81,48,162,60,351,496,30,526,877
08/05/2000,COS,CO,ANM,WE,Towers with Radar,80,27,33,19,159,1,6,157,8,172,81,33,190,27,331,532,10,542,873
08/06/2000,COS,CO,ANM,WE,Towers with Radar,73,23,51,13,160,0,1,100,4,105,73,24,151,17,265,150,0,150,415
08/07/2000,COS,CO,ANM,WE,Towers with Radar,77,36,50,19,182,1,1,114,4,120,78,37,164,23,302,556,2,558,860
08/08/2000,COS,CO,ANM,WE,Towers with Radar,84,35,45,18,182,0,8,158,15,181,84,43,203,33,363,594,26,620,983
08/09/2000,COS,CO,ANM,WE,Towers with Radar,81,46,80,19,226,1,7,163,5,176,82,53,243,24,402,458,0,458,860
08/10/2000,COS,CO,ANM,WE,Towers with Radar,87,42,65,24,218,1,2,138,11,152,88,44,203,35,370,373,10,383,753
08/11/2000,COS,CO,ANM,WE,Towers with Radar,79,38,49,17,183,1,7,153,7,168,80,45,202,24,351,370,16,386,737
08/12/2000,COS,CO,ANM,WE,Towers with Radar,83,21,39,16,159,0,2,145,0,147,83,23,184,16,306,312,0,312,618
08/13/2000,COS,CO,ANM,WE,Towers with Radar,76,22,46,11,155,0,1,134,1,136,76,23,180,12,291,400,10,410,701
08/14/2000,COS,CO,ANM,WE,Towers with Radar,77,34,47,22,180,1,4,173,6,184,78,38,220,28,364,390,2,392,756
08/15/2000,COS,CO,ANM,WE,Towers with Radar,87,38,31,28,184,1,7,119,8,135,88,45,150,36,319,272,18,290,609
08/16/2000,COS,CO,ANM,WE,Towers with Radar,80,44,47,19,190,1,9,113,6,129,81,53,160,25,319,92,4,96,415
08/17/2000,COS,CO,ANM,WE,Towers with Radar,78,47,46,28,199,1,10,128,3,142,79,57,174,31,341,240,36,276,617
08/18/2000,COS,CO,ANM,WE,Towers with Radar,83,51,63,37,234,0,9,64,14,87,83,60,127,51,321,124,46,170,491
08/19/2000,COS,CO,ANM,WE,Towers with Radar,77,31,46,14,168,1,6,184,7,198,78,37,230,21,366,440,4,444,810
08/20/2000,COS,CO,ANM,WE,Towers with Radar,75,25,22,21,143,0,3,148,8,159,75,28,170,29,302,352,4,356,658
08/21/2000,COS,CO,ANM,WE,Towers with Radar,83,40,43,24,190,0,6,129,8,143,83,46,172,32,333,262,44,306,639
08/22/2000,COS,CO,ANM,WE,Towers with Radar,85,40,41,24,190,1,4,114,4,123,86,44,155,28,313,380,8,388,701
08/23/2000,COS,CO,ANM,WE,Towers with Radar,85,43,43,24,195,1,3,164,6,174,86,46,207,30,369,412,12,424,793
08/24/2000,COS,CO,ANM,WE,Towers with Radar,89,39,62,36,226,1,6,187,15,209,90,45,249,51,435,372,14,386,821
08/25/2000,COS,CO,ANM,WE,Towers with Radar,84,42,46,55,227,1,4,155,5,165,85,46,201,60,392,462,26,488,880
08/26/2000,COS,CO,ANM,WE,Towers with Radar,81,29,40,24,174,1,3,146,4,154,82,32,186,28,328,438,38,476,804
08/27/2000,COS,CO,ANM,WE,Towers with Radar,72,31,42,16,161,6,0,195,0,201,78,31,237,16,362,508,18,526,888
08/28/2000,COS,CO,ANM,WE,Towers with Radar,81,29,30,22,162,1,1,117,11,130,82,30,147,33,292,292,6,298,590
08/29/2000,COS,CO,ANM,WE,Towers with Radar,85,42,30,37,194,0,3,100,13,116,85,45,130,50,310,264,6,270,580
08/30/2000,COS,CO,ANM,WE,Towers with Radar,81,50,54,33,218,1,3,152,14,170,82,53,206,47,388,310,34,344,732
08/31/2000,COS,CO,ANM,WE,Towers with Radar,85,46,53,57,241,1,5,131,16,153,86,51,184,73,394,380,14,394,788
09/01/2000,COS,CO,ANM,WE,Towers with Radar,81,42,82,29,234,1,6,138,13,158,82,48,220,42,392,374,6,380,772
09/02/2000,COS,CO,ANM,WE,Towers with Radar,75,28,39,14,156,0,11,119,10,140,75,39,158,24,296,313,18,331,627
09/03/2000,COS,CO,ANM,WE,Towers with Radar,58,21,27,7,113,1,5,99,4,109,59,26,126,11,222,150,0,150,372
09/04/2000,COS,CO,ANM,WE,Towers with Radar,80,40,46,6,172,1,0,156,0,157,81,40,202,6,329,342,0,342,671
09/05/2000,COS,CO,ANM,WE,Towers with Radar,80,34,41,41,196,1,3,128,4,136,81,37,169,45,332,334,42,376,708
09/06/2000,COS,CO,ANM,WE,Towers with Radar,80,60,64,24,228,1,3,113,13,130,81,63,177,37,358,388,24,412,770
09/07/2000,COS,CO,ANM,WE,Towers with Radar,80,49,49,31,209,1,9,141,31,182,81,58,190,62,391,454,112,566,957
09/08/2000,COS,CO,ANM,WE,Towers with Radar,84,54,66,41,245,1,13,120,19,153,85,67,186,60,398,150,10,160,558
09/09/2000,COS,CO,ANM,WE,Towers with Radar,86,32,34,26,178,1,15,117,36,169,87,47,151,62,347,18,24,42,389
09/10/2000,COS,CO,ANM,WE,Towers with Radar,68,24,62,37,191,2,0,132,5,139,70,24,194,42,330,264,4,268,598
09/11/2000,COS,CO,ANM,WE,Towers with Radar,76,42,54,43,215,1,7,138,10,156,77,49,192,53,371,292,4,296,667
09/12/2000,COS,CO,ANM,WE,Towers with Radar,79,49,42,35,205,1,4,94,11,110,80,53,136,46,315,372,140,512,827
09/13/2000,COS,CO,ANM,WE,Towers with Radar,84,47,57,35,223,0,12,165,18,195,84,59,222,53,418,332,78,410,828
09/14/2000,COS,CO,ANM,WE,Towers with Radar,81,41,53,30,205,1,5,166,12,184,82,46,219,42,389,334,10,344,733
09/15/2000,COS,CO,ANM,WE,Towers with Radar,82,42,33,34,191,1,8,165,11,185,83,50,198,45,376,278,42,320,696
09/16/2000,COS,CO,ANM,WE,Towers with Radar,76,27,53,31,187,1,9,159,6,175,77,36,212,37,362,228,8,236,598
09/17/2000,COS,CO,ANM,WE,Towers with Radar,79,28,31,37,175,1,5,131,3,140,80,33,162,40,315,104,2,106,421
09/18/2000,COS,CO,ANM,WE,Towers with Radar,81,33,40,26,180,0,5,124,7,136,81,38,164,33,316,484,72,556,872
09/19/2000,COS,CO,ANM,WE,Towers with Radar,82,46,57,35,220,0,5,141,20,166,82,51,198,55,386,525,63,588,974
09/20/2000,COS,CO,ANM,WE,Towers with Radar,84,50,60,26,220,0,4,94,7,105,84,54,154,33,325,398,30,428,753
09/21/2000,COS,CO,ANM,WE,Towers with Radar,79,44,55,36,214,0,4,206,5,215,79,48,261,41,429,328,30,358,787
09/22/2000,COS,CO,ANM,WE,Towers with Radar,87,52,73,45,257,0,0,77,32,109,87,52,150,77,366,444,24,468,834
09/23/2000,COS,CO,ANM,WE,Towers with Radar,58,28,35,12,133,18,1,4,0,23,76,29,39,12,156,0,0,0,156
09/24/2000,COS,CO,ANM,WE,Towers with Radar,80,21,39,28,168,0,1,20,0,21,80,22,59,28,189,54,0,54,243
09/25/2000,COS,CO,ANM,WE,Towers with Radar,70,34,43,26,173,10,3,130,0,143,80,37,173,26,316,802,100,902,1218
09/26/2000,COS,CO,ANM,WE,Towers with Radar,86,40,50,32,208,0,8,129,10,147,86,48,179,42,355,764,90,854,1209
09/27/2000,COS,CO,ANM,WE,Towers with Radar,83,47,57,36,223,0,6,170,31,207,83,53,227,67,430,678,64,742,1172
09/28/2000,COS,CO,ANM,WE,Towers with Radar,78,38,46,29,191,8,9,141,0,158,86,47,187,29,349,488,18,506,855
09/29/2000,COS,CO,ANM,WE,Towers with Radar,86,50,30,24,190,0,9,112,5,126,86,59,142,29,316,374,25,399,715
09/30/2000,COS,CO,ANM,WE,Towers with Radar,63,31,37,18,149,18,0,148,0,166,81,31,185,18,315,302,10,312,627
10/01/2000,COS,CO,ANM,WE,Towers with Radar,59,27,35,26,147,10,2,85,0,97,69,29,120,26,244,238,0,238,482
10/02/2000,COS,CO,ANM,WE,Towers with Radar,77,36,45,35,193,0,10,146,19,175,77,46,191,54,368,608,186,794,1162
10/03/2000,COS,CO,ANM,WE,Towers with Radar,83,34,34,33,184,1,9,130,4,144,84,43,164,37,328,222,22,244,572
10/04/2000,COS,CO,ANM,WE,Towers with Radar,80,43,66,26,215,0,2,66,7,75,80,45,132,33,290,304,38,342,632
10/05/2000,COS,CO,ANM,WE,Towers with Radar,80,45,59,42,226,1,5,19,0,25,81,50,78,42,251,172,4,176,427
10/06/2000,COS,CO,ANM,WE,Towers with Radar,80,38,36,35,189,1,2,0,0,3,81,40,36,35,192,2,0,2,194
10/07/2000,COS,CO,ANM,WE,Towers with Radar,77,28,35,24,164,1,2,6,0,9,78,30,41,24,173,24,0,24,197
10/08/2000,COS,CO,ANM,WE,Towers with Radar,70,21,56,18,165,1,2,15,1,19,71,23,71,19,184,10,0,10,194
10/09/2000,COS,CO,ANM,WE,Towers with Radar,76,32,43,21,172,1,3,134,1,139,77,35,177,22,311,288,0,288,599
10/10/2000,COS,CO,ANM,WE,Towers with Radar,81,38,27,55,201,0,5,108,7,120,81,43,135,62,321,230,20,250,571
10/11/2000,COS,CO,ANM,WE,Towers with Radar,82,39,44,32,197,1,6,156,20,183,83,45,200,52,380,368,24,392,772
10/12/2000,COS,CO,ANM,WE,Towers with Radar,76,35,44,50,205,2,10,99,9,120,78,45,143,59,325,292,64,356,681
10/13/2000,COS,CO,ANM,WE,Towers with Radar,78,44,54,35,211,0,8,165,18,191,78,52,219,53,402,250,68,318,720
10/14/2000,COS,CO,ANM,WE,Towers with Radar,79,32,50,35,196,0,0,129,0,129,79,32,179,35,325,390,46,436,761
10/15/2000,COS,CO,ANM,WE,Towers with Radar,74,33,41,32,180,0,12,106,12,130,74,45,147,44,310,512,70,582,892
10/16/2000,COS,CO,ANM,WE,Towers with Radar,67,22,37,28,154,2,0,135,18,155,69,22,172,46,309,312,6,318,627
10/17/2000,COS,CO,ANM,WE,Towers with Radar,82,39,29,29,179,0,9,151,6,166,82,48,180,35,345,322,22,344,689
10/18/2000,COS,CO,ANM,WE,Towers with Radar,84,40,48,39,211,0,13,180,13,206,84,53,228,52,417,280,30,310,727
10/19/2000,COS,CO,ANM,WE,Towers with Radar,77,47,50,49,223,0,5,177,15,197,77,52,227,64,420,372,42,414,834
10/20/2000,COS,CO,ANM,WE,Towers with Radar,85,47,56,50,238,0,3,149,17,169,85,50,205,67,407,334,50,384,791
10/21/2000,COS,CO,ANM,WE,Towers with Radar,72,33,30,18,153,2,4,140,16,162,74,37,170,34,315,208,0,208,523
10/22/2000,COS,CO,ANM,WE,Towers with Radar,58,3,32,26,119,13,0,32,2,47,71,3,64,28,166,38,22,60,226
10/23/2000,COS,CO,ANM,WE,Towers with Radar,75,31,43,25,174,0,3,9,0,12,75,34,52,25,186,136,0,136,322
10/24/2000,COS,CO,ANM,WE,Towers with Radar,79,44,53,35,211,0,1,80,4,85,79,45,133,39,296,318,16,334,630
10/25/2000,COS,CO,ANM,WE,Towers with Radar,79,43,28,32,182,0,2,148,11,161,79,45,176,43,343,418,56,474,817
10/26/2000,COS,CO,ANM,WE,Towers with Radar,81,42,42,55,220,0,1,173,9,183,81,43,215,64,403,412,22,434,837
10/27/2000,COS,CO,ANM,WE,Towers with Radar,82,36,54,44,216,0,3,121,3,127,82,39,175,47,343,232,38,270,613
10/28/2000,COS,CO,ANM,WE,Towers with Radar,64,31,49,12,156,2,1,3,0,6,66,32,52,12,162,34,6,40,202
10/29/2000,COS,CO,ANM,WE,Towers with Radar,68,22,36,20,146,2,1,132,1,136,70,23,168,21,282,288,0,288,570
10/30/2000,COS,CO,ANM,WE,Towers with Radar,75,47,37,29,188,2,3,138,3,146,77,50,175,32,334,488,0,488,822
10/31/2000,COS,CO,ANM,WE,Towers with Radar,87,41,45,22,195,0,1,96,1,98,87,42,141,23,293,194,14,208,501
11/01/2000,COS,CO,ANM,WE,Towers with Radar,80,38,49,29,196,1,4,112,7,124,81,42,161,36,320,246,6,252,572
11/02/2000,COS,CO,ANM,WE,Towers with Radar,87,38,38,51,214,0,4,108,7,119,87,42,146,58,333,330,18,348,681
11/03/2000,COS,CO,ANM,WE,Towers with Radar,87,40,52,50,229,0,3,76,3,82,87,43,128,53,311,284,16,300,611
11/04/2000,COS,CO,ANM,WE,Towers with Radar,70,22,45,53,190,0,5,148,12,165,70,27,193,65,355,520,18,538,893
11/05/2000,COS,CO,ANM,WE,Towers with Radar,75,26,34,28,163,3,0,55,11,69,78,26,89,39,232,72,0,72,304
11/06/2000,COS,CO,ANM,WE,Towers with Radar,76,34,32,50,192,0,4,60,3,67,76,38,92,53,259,188,38,226,485
11/07/2000,COS,CO,ANM,WE,Towers with Radar,88,39,41,28,196,0,3,118,15,136,88,42,159,43,332,358,36,394,726
11/08/2000,COS,CO,ANM,WE,Towers with Radar,86,50,40,33,209,0,6,124,4,134,86,56,164,37,343,260,4,264,607
11/09/2000,COS,CO,ANM,WE,Towers with Radar,89,41,34,71,235,0,4,132,19,155,89,45,166,90,390,282,144,426,816
11/10/2000,COS,CO,ANM,WE,Towers with Radar,90,41,47,28,206,0,0,21,0,21,90,41,68,28,227,14,0,14,241
11/11/2000,COS,CO,ANM,WE,Towers with Radar,74,27,12,14,127,0,0,6,2,8,74,27,18,16,135,64,2,66,201
11/12/2000,COS,CO,ANM,WE,Towers with Radar,70,29,28,11,138,0,0,55,0,55,70,29,83,11,193,114,0,114,307
11/13/2000,COS,CO,ANM,WE,Towers with Radar,72,33,32,28,165,4,11,95,6,116,76,44,127,34,281,174,0,174,455
11/14/2000,COS,CO,ANM,WE,Towers with Radar,85,43,41,32,201,0,6,145,8,159,85,49,186,40,360,172,20,192,552
11/15/2000,COS,CO,ANM,WE,Towers with Radar,87,45,54,26,212,0,8,43,3,54,87,53,97,29,266,66,44,110,376
11/16/2000,COS,CO,ANM,WE,Towers with Radar,84,45,48,48,225,0,8,121,5,134,84,53,169,53,359,338,18,356,715
11/17/2000,COS,CO,ANM,WE,Towers with Radar,90,44,31,30,195,0,4,90,7,101,90,48,121,37,296,148,0,148,444
11/18/2000,COS,CO,ANM,WE,Towers with Radar,82,32,22,29,165,0,2,143,20,165,82,34,165,49,330,354,10,364,694
11/19/2000,COS,CO,ANM,WE,Towers with Radar,73,22,70,45,210,0,2,104,2,108,73,24,174,47,318,254,0,254,572
11/20/2000,COS,CO,ANM,WE,Towers with Radar,78,36,40,30,184,0,2,178,5,185,78,38,218,35,369,402,0,402,771
11/21/2000,COS,CO,ANM,WE,Towers with Radar,86,39,27,33,185,0,8,154,18,180,86,47,181,51,365,380,58,438,803
11/22/2000,COS,CO,ANM,WE,Towers with Radar,92,51,50,16,209,0,7,138,2,147,92,58,188,18,356,334,0,334,690
11/23/2000,COS,CO,ANM,WE,Towers with Radar,65,19,7,2,93,0,0,50,0,50,65,19,57,2,143,68,0,68,211
11/24/2000,COS,CO,ANM,WE,Towers with Radar,56,23,32,2,113,0,3,149,3,155,56,26,181,5,268,144,0,144,412
11/25/2000,COS,CO,ANM,WE,Towers with Radar,72,27,29,7,135,0,4,104,5,113,72,31,133,12,248,246,0,246,494
11/26/2000,COS,CO,ANM,WE,Towers with Radar,76,29,41,9,155,0,3,95,3,101,76,32,136,12,256,146,0,146,402
11/27/2000,COS,CO,ANM,WE,Towers with Radar,79,41,22,29,171,0,3,122,7,132,79,44,144,36,303,392,6,398,701
11/28/2000,COS,CO,ANM,WE,Towers with Radar,91,41,24,32,188,0,3,85,7,95,91,44,109,39,283,340,52,392,675
11/29/2000,COS,CO,ANM,WE,Towers with Radar,91,46,23,35,195,0,5,108,17,130,91,51,131,52,325,412,20,432,757
11/30/2000,COS,CO,ANM,WE,Towers with Radar,85,48,28,16,177,0,3,68,3,74,85,51,96,19,251,150,0,150,401
12/01/2000,COS,CO,ANM,WE,Towers with Radar,82,60,45,72,259,1,7,153,12,173,83,67,198,84,432,512,54,566,998
12/02/2000,COS,CO,ANM,WE,Towers with Radar,80,31,24,30,165,0,6,139,8,153,80,37,163,38,318,352,36,388,706
12/03/2000,COS,CO,ANM,WE,Towers with Radar,66,29,22,33,150,0,4,127,5,136,66,33,149,38,286,312,4,316,602
12/04/2000,COS,CO,ANM,WE,Towers with Radar,79,34,40,18,171,0,2,107,32,141,79,36,147,50,312,388,61,449,761
12/05/2000,COS,CO,ANM,WE,Towers with Radar,78,40,25,26,169,0,3,98,8,109,78,43,123,34,278,222,42,264,542
12/06/2000,COS,CO,ANM,WE,Towers with Radar,83,51,50,34,218,0,2,152,12,166,83,53,202,46,384,552,69,621,1005
12/07/2000,COS,CO,ANM,WE,Towers with Radar,67,40,27,29,163,0,4,88,5,97,67,44,115,34,260,250,44,294,554
12/08/2000,COS,CO,ANM,WE,Towers with Radar,56,28,40,16,140,0,0,10,0,10,56,28,50,16,150,54,4,58,208
12/09/2000,COS,CO,ANM,WE,Towers with Radar,76,37,24,19,156,0,1,160,4,165,76,38,184,23,321,500,0,500,821
12/10/2000,COS,CO,ANM,WE,Towers with Radar,67,16,21,21,125,0,0,28,1,29,67,16,49,22,154,12,0,12,166
12/11/2000,COS,CO,ANM,WE,Towers with Radar,67,42,19,32,160,0,0,10,0,10,67,42,29,32,170,114,54,168,338
12/12/2000,COS,CO,ANM,WE,Towers with Radar,82,43,24,34,183,0,1,87,6,94,82,44,111,40,277,352,32,384,661
12/13/2000,COS,CO,ANM,WE,Towers with Radar,72,55,26,43,196,0,2,92,12,106,72,57,118,55,302,252,18,270,572
12/14/2000,COS,CO,ANM,WE,Towers with Radar,81,48,25,37,191,0,3,65,17,85,81,51,90,54,276,234,28,262,538
12/15/2000,COS,CO,ANM,WE,Towers with Radar,76,49,18,23,166,0,1,51,4,56,76,50,69,27,222,106,7,113,335
12/16/2000,COS,CO,ANM,WE,Towers with Radar,70,41,21,8,140,0,0,97,2,99,70,41,118,10,239,264,46,310,549
12/17/2000,COS,CO,ANM,WE,Towers with Radar,63,28,14,17,122,0,0,60,1,61,63,28,74,18,183,46,0,46,229
12/18/2000,COS,CO,ANM,WE,Towers with Radar,77,48,30,19,174,0,4,55,5,64,77,52,85,24,238,76,20,96,334
12/19/2000,COS,CO,ANM,WE,Towers with Radar,88,46,40,51,225,0,6,116,7,129,88,52,156,58,354,228,4,232,586
12/20/2000,COS,CO,ANM,WE,Towers with Radar,81,52,32,44,209,0,1,24,2,27,81,53,56,46,236,16,22,38,274
12/21/2000,COS,CO,ANM,WE,Towers with Radar,81,45,41,46,213,0,7,158,9,174,81,52,199,55,387,248,74,322,709
12/22/2000,COS,CO,ANM,WE,Towers with Radar,79,51,37,10,177,0,4,120,3,127,79,55,157,13,304,162,0,162,466
12/23/2000,COS,CO,ANM,WE,Towers with Radar,70,39,28,1,138,0,5,150,0,155,70,44,178,1,293,218,0,218,511
12/24/2000,COS,CO,ANM,WE,Towers with Radar,64,29,15,0,108,0,4,52,0,56,64,33,67,0,164,84,0,84,248
12/25/2000,COS,CO,ANM,WE,Towers with Radar,59,30,0,0,89,0,0,0,0,0,59,30,0,0,89,0,0,0,89
12/26/2000,COS,CO,ANM,WE,Towers with Radar,72,34,33,13,152,0,4,84,7,95,72,38,117,20,247,88,12,100,347
12/27/2000,COS,CO,ANM,WE,Towers with Radar,71,49,38,32,190,0,6,137,7,150,71,55,175,39,340,158,42,200,540
12/28/2000,COS,CO,ANM,WE,Towers with Radar,81,43,35,35,194,0,7,86,5,98,81,50,121,40,292,254,46,300,592
12/29/2000,COS,CO,ANM,WE,Towers with Radar,81,43,25,29,178,0,1,114,5,120,81,44,139,34,298,164,32,196,494
12/30/2000,COS,CO,ANM,WE,Towers with Radar,68,33,21,4,126,0,4,142,3,149,68,37,163,7,275,232,0,232,507
12/31/2000,COS,CO,ANM,WE,Towers with Radar,60,29,19,3,111,0,0,58,0,58,60,29,77,3,169,86,0,86,255
01/01/2001,COS,CO,ANM,WE,Towers with Radar,65,35,28,4,132,1,0,44,0,45,66,35,72,4,177,68,0,68,245
01/02/2001,COS,CO,ANM,WE,Towers with Radar,72,39,23,20,154,0,1,136,5,142,72,40,159,25,296,164,24,188,484
01/03/2001,COS,CO,ANM,WE,Towers with Radar,80,46,25,23,174,0,6,142,7,155,80,52,167,30,329,354,10,364,693
01/04/2001,COS,CO,ANM,WE,Towers with Radar,76,50,27,35,188,1,6,114,5,126,77,56,141,40,314,330,24,354,668
01/05/2001,COS,CO,ANM,WE,Towers with Radar,80,48,24,26,178,0,4,165,14,183,80,52,189,40,361,298,74,372,733
01/06/2001,COS,CO,ANM,WE,Towers with Radar,66,34,16,10,126,1,7,193,8,209,67,41,209,18,335,298,38,336,671
01/07/2001,COS,CO,ANM,WE,Towers with Radar,59,26,25,24,134,1,3,129,1,134,60,29,154,25,268,250,4,254,522
01/08/2001,COS,CO,ANM,WE,Towers with Radar,77,38,12,36,163,1,2,114,6,123,78,40,126,42,286,258,8,266,552
01/09/2001,COS,CO,ANM,WE,Towers with Radar,85,52,23,37,197,1,4,109,5,119,86,56,132,42,316,158,27,185,501
01/10/2001,COS,CO,ANM,WE,Towers with Radar,73,47,40,53,213,0,5,113,34,152,73,52,153,87,365,240,106,346,711
01/11/2001,COS,CO,ANM,WE,Towers with Radar,79,43,47,45,214,1,4,127,18,150,80,47,174,63,364,274,34,308,672
01/12/2001,COS,CO,ANM,WE,Towers with Radar,74,41,39,40,194,1,2,114,9,126,75,43,153,49,320,295,54,349,669
01/13/2001,COS,CO,ANM,WE,Towers with Radar,64,37,10,9,120,1,0,14,0,15,65,37,24,9,135,42,0,42,177
01/14/2001,COS,CO,ANM,WE,Towers with Radar,66,26,45,16,153,1,0,160,2,163,67,26,205,18,316,216,10,226,542
01/15/2001,COS,CO,ANM,WE,Towers with Radar,72,39,38,11,160,0,1,132,0,133,72,40,170,11,293,270,0,270,563
01/16/2001,COS,CO,ANM,WE,Towers with Radar,77,43,10,5,135,0,1,0,0,1,77,44,10,5,136,0,0,0,136
01/17/2001,COS,CO,ANM,WE,Towers with Radar,80,56,32,34,202,0,0,84,13,97,80,56,116,47,299,180,42,222,521
01/18/2001,COS,CO,ANM,WE,Towers with Radar,73,44,49,48,214,0,2,92,8,102,73,46,141,56,316,264,12,276,592
01/19/2001,COS,CO,ANM,WE,Towers with Radar,77,58,28,39,202,0,6,131,11,148,77,64,159,50,350,280,40,320,670
01/20/2001,COS,CO,ANM,WE,Towers with Radar,63,39,20,27,149,0,7,63,5,75,63,46,83,32,224,52,6,58,282
01/21/2001,COS,CO,ANM,WE,Towers with Radar,66,32,27,24,149,0,11,133,5,149,66,43,160,29,298,214,0,214,512
01/22/2001,COS,CO,ANM,WE,Towers with Radar,72,36,50,30,188,0,2,97,11,110,72,38,147,41,298,170,0,170,468
01/23/2001,COS,CO,ANM,WE,Towers with Radar,74,51,39,41,205,0,7,47,7,61,74,58,86,48,266,122,8,130,396
01/24/2001,COS,CO,ANM,WE,Towers with Radar,86,44,50,39,219,0,2,117,6,125,86,46,167,45,344,240,24,264,608
01/25/2001,COS,CO,ANM,WE,Towers with Radar,74,48,18,43,183,0,2,26,3,31,74,50,44,46,214,18,36,54,268
01/26/2001,COS,CO,ANM,WE,Towers with Radar,75,48,34,34,191,0,16,111,16,143,75,64,145,50,334,211,36,247,581
01/27/2001,COS,CO,ANM,WE,Towers with Radar,64,26,8,14,112,0,0,2,0,2,64,26,10,14,114,0,0,0,114
01/28/2001,COS,CO,ANM,WE,Towers with Radar,49,18,10,18,95,0,0,0,0,0,49,18,10,18,95,0,0,0,95
01/29/2001,COS,CO,ANM,WE,Towers with Radar,66,32,30,25,153,0,0,20,4,24,66,32,50,29,177,32,8,40,217
01/30/2001,COS,CO,ANM,WE,Towers with Radar,79,42,31,40,192,0,4,75,6,85,79,46,106,46,277,150,18,168,445
01/31/2001,COS,CO,ANM,WE,Towers with Radar,78,42,37,39,196,0,5,123,19,147,78,47,160,58,343,308,26,334,677
02/01/2001,COS,CO,ANM,WE,Towers with Radar,74,40,26,23,163,0,6,128,13,147,74,46,154,36,310,216,14,230,540
