01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
02/02/2001,COS,CO,ANM,WE,Towers with Radar,38,21,14,13,86,3,3,44,0,50,41,24,58,13,136,442,12,454,590
02/03/2001,COS,CO,ANM,WE,Towers with Radar,58,33,19,13,123,0,4,136,11,151,58,37,155,24,274,278,8,286,560
02/04/2001,COS,CO,ANM,WE,Towers with Radar,60,32,28,29,149,0,0,73,9,82,60,32,101,38,231,284,0,284,515
02/05/2001,COS,CO,ANM,WE,Towers with Radar,68,50,23,20,161,0,0,70,5,75,68,50,93,25,236,197,0,197,433
02/06/2001,COS,CO,ANM,WE,Towers with Radar,48,25,28,20,121,0,0,5,2,7,48,25,33,22,128,2,4,6,134
02/07/2001,COS,CO,ANM,WE,Towers with Radar,108,58,72,36,274,0,2,57,6,65,108,60,129,42,339,192,18,210,549
02/08/2001,COS,CO,ANM,WE,Towers with Radar,53,29,18,17,117,18,1,0,0,19,71,30,18,17,136,0,0,0,136
02/09/2001,COS,CO,ANM,WE,Towers with Radar,72,40,29,30,171,3,2,40,12,57,75,42,69,42,228,232,12,244,472
02/10/2001,COS,CO,ANM,WE,Towers with Radar,63,34,25,9,131,0,4,127,6,137,63,38,152,15,268,240,0,240,508
02/11/2001,COS,CO,ANM,WE,Towers with Radar,57,24,26,22,129,0,1,47,2,50,57,25,73,24,179,44,10,54,233
02/12/2001,COS,CO,ANM,WE,Towers with Radar,69,38,35,46,188,0,0,124,12,136,69,38,159,58,324,242,50,292,616
02/13/2001,COS,CO,ANM,WE,Towers with Radar,74,45,33,100,252,0,3,72,15,90,74,48,105,115,342,298,76,374,716
02/14/2001,COS,CO,ANM,WE,Towers with Radar,67,33,16,11,127,0,0,1,1,2,67,33,17,12,129,10,4,14,143
02/15/2001,COS,CO,ANM,WE,Towers with Radar,75,52,53,35,215,0,5,122,19,146,75,57,175,54,361,256,24,280,641
02/16/2001,COS,CO,ANM,WE,Towers with Radar,55,31,21,21,128,0,0,0,0,0,55,31,21,21,128,8,16,24,152
02/17/2001,COS,CO,ANM,WE,Towers with Radar,56,33,38,53,180,0,0,99,6,105,56,33,137,59,285,148,26,174,459
02/18/2001,COS,CO,ANM,WE,Towers with Radar,57,27,33,28,145,0,3,76,3,82,57,30,109,31,227,234,10,244,471
02/19/2001,COS,CO,ANM,WE,Towers with Radar,69,43,26,25,163,0,8,123,1,132,69,51,149,26,295,212,12,224,519
02/20/2001,COS,CO,ANM,WE,Towers with Radar,142,66,48,56,312,0,3,102,5,110,142,69,150,61,422,178,40,218,640
02/21/2001,COS,CO,ANM,WE,Towers with Radar,78,43,39,16,176,0,0,10,1,11,78,43,49,17,187,52,0,52,239
02/22/2001,COS,CO,ANM,WE,Towers with Radar,70,48,36,47,201,0,7,108,14,129,70,55,144,61,330,160,24,184,514
02/23/2001,COS,CO,ANM,WE,Towers with Radar,48,28,31,24,131,0,3,34,3,40,48,31,65,27,171,126,2,128,299
02/24/2001,COS,CO,ANM,WE,Towers with Radar,65,37,27,12,141,13,6,41,0,60,78,43,68,12,201,150,6,156,357
02/25/2001,COS,CO,ANM,WE,Towers with Radar,61,45,27,22,155,0,1,123,2,126,61,46,150,24,281,194,10,204,485
02/26/2001,COS,CO,ANM,WE,Towers with Radar,78,35,22,31,166,0,1,91,3,95,78,36,113,34,261,272,6,278,539
02/27/2001,COS,CO,ANM,WE,Towers with Radar,72,51,9,25,157,0,3,1,0,4,72,54,10,25,161,0,4,4,165
02/28/2001,COS,CO,ANM,WE,Towers with Radar,69,55,33,40,197,0,0,4,3,7,69,55,37,43,204,6,42,48,252
03/01/2001,COS,CO,ANM,WE,Towers with Radar,75,51,39,48,213,1,7,128,15,151,76,58,167,63,364,280,106,386,750
03/02/2001,COS,CO,ANM,WE,Towers with Radar,80,52,45,68,245,0,4,127,11,142,80,56,172,79,387,180,8,188,575
03/03/2001,COS,CO,ANM,WE,Towers with Radar,69,39,34,31,173,0,0,158,0,158,69,39,192,31,331,202,25,227,558
03/04/2001,COS,CO,ANM,WE,Towers with Radar,59,32,31,29,151,0,0,162,5,167,59,32,193,34,318,274,26,300,618
03/05/2001,COS,CO,ANM,WE,Towers with Radar,72,45,40,43,200,1,10,120,5,136,73,55,160,48,336,214,16,230,566
03/06/2001,COS,CO,ANM,WE,Towers with Radar,72,48,38,41,199,1,6,86,10,103,73,54,124,51,302,170,35,205,507
03/07/2001,COS,CO,ANM,WE,Towers with Radar,75,46,32,70,223,1,4,79,16,100,76,50,111,86,323,168,58,226,549
03/08/2001,COS,CO,ANM,WE,Towers with Radar,74,47,56,49,226,1,2,88,9,100,75,49,144,58,326,210,20,230,556
03/09/2001,COS,CO,ANM,WE,Towers with Radar,76,44,54,41,215,0,6,138,10,154,76,50,192,51,369,228,40,268,637
03/10/2001,COS,CO,ANM,WE,Towers with Radar,64,31,13,9,117,0,1,3,0,4,64,32,16,9,121,0,0,0,121
03/11/2001,COS,CO,ANM,WE,Towers with Radar,61,29,16,20,126,0,1,0,0,1,61,30,16,20,127,0,0,0,127
03/12/2001,COS,CO,ANM,WE,Towers with Radar,72,40,38,26,176,0,4,104,2,110,72,44,142,28,286,238,2,240,526
03/13/2001,COS,CO,ANM,WE,Towers with Radar,80,42,32,45,199,0,11,131,11,153,80,53,163,56,352,206,54,260,612
03/14/2001,COS,CO,ANM,WE,Towers with Radar,75,44,25,33,177,0,2,81,13,96,75,46,106,46,273,122,18,140,413
03/15/2001,COS,CO,ANM,WE,Towers with Radar,76,51,45,34,206,0,2,45,4,51,76,53,90,38,257,20,2,22,279
03/16/2001,COS,CO,ANM,WE,Towers with Radar,81,47,33,22,183,0,2,102,9,113,81,49,135,31,296,52,42,94,390
03/17/2001,COS,CO,ANM,WE,Towers with Radar,62,31,5,3,101,0,1,1,0,2,62,32,6,3,103,2,0,2,105
03/18/2001,COS,CO,ANM,WE,Towers with Radar,67,29,22,15,133,0,6,105,1,112,67,35,127,16,245,256,4,260,505
03/19/2001,COS,CO,ANM,WE,Towers with Radar,73,33,43,52,201,0,4,148,8,160,73,37,191,60,361,196,38,234,595
03/20/2001,COS,CO,ANM,WE,Towers with Radar,80,42,20,34,176,0,10,124,16,150,80,52,144,50,326,192,34,226,552
03/21/2001,COS,CO,ANM,WE,Towers with Radar,76,48,45,31,200,0,3,102,13,118,76,51,147,44,318,212,34,246,564
03/22/2001,COS,CO,ANM,WE,Towers with Radar,83,45,34,28,190,0,10,64,23,97,83,55,98,51,287,101,30,131,418
03/23/2001,COS,CO,ANM,WE,Towers with Radar,78,49,43,39,209,0,9,68,7,84,78,58,111,46,293,110,38,148,441
03/24/2001,COS,CO,ANM,WE,Towers with Radar,55,30,16,7,108,0,1,0,0,1,55,31,16,7,109,0,0,0,109
03/25/2001,COS,CO,ANM,WE,Towers with Radar,62,17,34,11,124,0,1,0,0,1,62,18,34,11,125,0,0,0,125
03/26/2001,COS,CO,ANM,WE,Towers with Radar,84,30,24,12,150,0,1,0,0,1,84,31,24,12,151,0,0,0,151
03/27/2001,COS,CO,ANM,WE,Towers with Radar,72,48,32,39,191,0,1,46,3,50,72,49,78,42,241,114,26,140,381
03/28/2001,COS,CO,ANM,WE,Towers with Radar,82,51,40,34,207,0,0,21,1,22,82,51,61,35,229,32,0,32,261
03/29/2001,COS,CO,ANM,WE,Towers with Radar,79,47,43,35,204,0,1,46,5,52,79,48,89,40,256,88,8,96,352
03/30/2001,COS,CO,ANM,WE,Towers with Radar,77,44,31,38,190,0,0,66,0,66,77,44,97,38,256,122,0,122,378
03/31/2001,COS,CO,ANM,WE,Towers with Radar,67,37,45,28,177,0,17,53,1,71,67,54,98,29,248,196,32,228,476
04/01/2001,COS,CO,ANM,WE,Towers with Radar,70,40,26,23,159,0,8,129,3,140,70,48,155,26,299,212,0,212,511
04/02/2001,COS,CO,ANM,WE,Towers with Radar,73,39,20,20,152,0,0,70,1,71,73,39,90,21,223,102,14,116,339
04/03/2001,COS,CO,ANM,WE,Towers with Radar,76,49,35,26,186,0,4,87,10,101,76,53,122,36,287,118,38,156,443
04/04/2001,COS,CO,ANM,WE,Towers with Radar,84,52,49,26,211,0,0,92,6,98,84,52,141,32,309,159,14,173,482
04/05/2001,COS,CO,ANM,WE,Towers with Radar,88,43,30,30,191,0,0,52,6,58,88,43,82,36,249,156,14,170,419
04/06/2001,COS,CO,ANM,WE,Towers with Radar,87,46,14,12,159,0,2,22,7,31,87,48,36,19,190,30,2,32,222
04/07/2001,COS,CO,ANM,WE,Towers with Radar,65,33,25,26,149,0,6,74,6,86,65,39,99,32,235,136,0,136,371
04/08/2001,COS,CO,ANM,WE,Towers with Radar,57,24,24,21,126,12,0,37,1,50,69,24,61,22,176,30,6,36,212
04/09/2001,COS,CO,ANM,WE,Towers with Radar,77,34,49,27,187,0,4,91,2,97,77,38,140,29,284,190,2,192,476
04/10/2001,COS,CO,ANM,WE,Towers with Radar,75,52,22,40,189,0,0,25,9,34,75,52,47,49,223,74,36,110,333
04/11/2001,COS,CO,ANM,WE,Towers with Radar,24,15,12,0,51,0,10,11,0,21,24,25,23,0,72,0,10,10,82
04/12/2001,COS,CO,ANM,WE,Towers with Radar,77,51,41,38,207,0,5,53,7,65,77,56,94,45,272,160,0,160,432
04/13/2001,COS,CO,ANM,WE,Towers with Radar,76,41,32,29,178,1,7,132,23,163,77,48,164,52,341,260,72,332,673
04/14/2001,COS,CO,ANM,WE,Towers with Radar,64,33,25,18,140,0,7,171,5,183,64,40,196,23,323,120,8,128,451
04/15/2001,COS,CO,ANM,WE,Towers with Radar,63,26,9,5,103,0,0,73,1,74,63,26,82,6,177,127,10,137,314
04/16/2001,COS,CO,ANM,WE,Towers with Radar,70,42,28,24,164,0,1,37,1,39,70,43,65,25,203,96,1,97,300
04/17/2001,COS,CO,ANM,WE,Towers with Radar,80,38,55,31,204,0,1,58,5,64,80,39,113,36,268,80,2,82,350
04/18/2001,COS,CO,ANM,WE,Towers with Radar,83,38,52,32,205,0,5,148,36,189,83,43,200,68,394,308,78,386,780
04/19/2001,COS,CO,ANM,WE,Towers with Radar,81,43,39,15,178,0,1,57,11,69,81,44,96,26,247,66,12,78,325
04/20/2001,COS,CO,ANM,WE,Towers with Radar,71,51,20,26,168,0,2,31,5,38,71,53,51,31,206,26,24,50,256
04/21/2001,COS,CO,ANM,WE,Towers with Radar,68,38,11,17,134,0,2,107,8,117,68,40,118,25,251,296,2,298,549
04/22/2001,COS,CO,ANM,WE,Towers with Radar,51,29,21,12,113,16,11,1,0,28,67,40,22,12,141,14,0,14,155
04/23/2001,COS,CO,ANM,WE,Towers with Radar,76,41,34,32,183,0,0,85,27,112,76,41,119,59,295,308,30,338,633
04/24/2001,COS,CO,ANM,WE,Towers with Radar,79,44,26,44,193,0,5,107,7,119,79,49,133,51,312,342,40,382,694
04/25/2001,COS,CO,ANM,WE,Towers with Radar,78,51,39,44,212,0,4,104,17,125,78,55,143,61,337,340,28,368,705
04/26/2001,COS,CO,ANM,WE,Towers with Radar,78,47,36,48,209,0,5,130,18,153,78,52,166,66,362,276,22,298,660
04/27/2001,COS,CO,ANM,WE,Towers with Radar,81,39,38,71,229,0,2,117,5,124,81,41,155,76,353,192,11,203,556
04/28/2001,COS,CO,ANM,WE,Towers with Radar,68,34,41,35,178,0,2,148,14,164,68,36,189,49,342,226,20,246,588
04/29/2001,COS,CO,ANM,WE,Towers with Radar,70,25,32,34,161,0,1,133,1,135,70,26,165,35,296,188,0,188,484
04/30/2001,COS,CO,ANM,WE,Towers with Radar,78,35,29,29,171,0,1,124,6,131,78,36,153,35,302,285,30,315,617
05/01/2001,COS,CO,ANM,WE,Towers with Radar,80,46,23,31,180,2,7,94,2,105,82,53,117,33,285,172,12,184,469
05/02/2001,COS,CO,ANM,WE,Towers with Radar,80,53,43,25,201,2,1,9,1,13,82,54,52,26,214,7,0,7,221
05/03/2001,COS,CO,ANM,WE,Towers with Radar,78,49,30,19,176,2,1,0,0,3,80,50,30,19,179,0,0,0,179
05/04/2001,COS,CO,ANM,WE,Towers with Radar,71,43,8,32,154,2,1,0,0,3,73,44,8,32,157,4,2,6,163
05/05/2001,COS,CO,ANM,WE,Towers with Radar,64,36,35,15,150,1,1,1,0,3,65,37,36,15,153,0,0,0,153
05/06/2001,COS,CO,ANM,WE,Towers with Radar,68,39,35,19,161,2,2,82,0,86,70,41,117,19,247,212,18,230,477
05/07/2001,COS,CO,ANM,WE,Towers with Radar,78,43,43,35,199,0,0,126,3,129,78,43,169,38,328,316,46,362,690
05/08/2001,COS,CO,ANM,WE,Towers with Radar,86,45,38,32,201,1,9,124,18,152,87,54,162,50,353,270,46,316,669
05/09/2001,COS,CO,ANM,WE,Towers with Radar,77,46,40,32,195,1,6,119,22,148,78,52,159,54,343,212,26,238,581
05/10/2001,COS,CO,ANM,WE,Towers with Radar,86,50,45,36,217,14,7,122,11,154,100,57,167,47,371,260,38,298,669
05/11/2001,COS,CO,ANM,WE,Towers with Radar,78,53,42,48,221,2,2,134,2,140,80,55,176,50,361,200,8,208,569
05/12/2001,COS,CO,ANM,WE,Towers with Radar,63,33,43,34,173,2,7,210,11,230,65,40,253,45,403,220,8,228,631
05/13/2001,COS,CO,ANM,WE,Towers with Radar,67,29,22,28,146,2,2,95,7,106,69,31,117,35,252,200,28,228,480
05/14/2001,COS,CO,ANM,WE,Towers with Radar,72,49,40,33,194,2,1,108,5,116,74,50,148,38,310,222,16,238,548
05/15/2001,COS,CO,ANM,WE,Towers with Radar,78,50,42,37,207,2,5,160,18,185,80,55,202,55,392,278,16,294,686
05/16/2001,COS,CO,ANM,WE,Towers with Radar,75,45,49,28,197,2,7,111,12,132,77,52,160,40,329,160,18,178,507
05/17/2001,COS,CO,ANM,WE,Towers with Radar,79,47,50,34,210,0,0,68,0,68,79,47,118,34,278,106,0,106,384
05/18/2001,COS,CO,ANM,WE,Towers with Radar,85,58,52,40,235,0,3,169,1,173,85,61,221,41,408,284,28,312,720
05/19/2001,COS,CO,ANM,WE,Towers with Radar,68,38,52,23,181,2,2,77,6,87,70,40,129,29,268,120,13,133,401
05/20/2001,COS,CO,ANM,WE,Towers with Radar,78,40,41,31,190,2,4,176,9,191,80,44,217,40,381,294,42,336,717
05/21/2001,COS,CO,ANM,WE,Towers with Radar,78,49,51,37,215,2,1,104,4,111,80,50,155,41,326,220,0,220,546
05/22/2001,COS,CO,ANM,WE,Towers with Radar,79,41,49,29,198,2,9,141,11,163,81,50,190,40,361,282,4,286,647
05/23/2001,COS,CO,ANM,WE,Towers with Radar,79,52,47,37,215,0,10,106,29,145,79,62,153,66,360,180,44,224,584
05/24/2001,COS,CO,ANM,WE,Towers with Radar,76,49,56,48,229,2,6,153,13,174,78,55,209,61,403,246,78,324,727
05/25/2001,COS,CO,ANM,WE,Towers with Radar,75,51,43,21,190,2,6,151,12,171,77,57,194,33,361,208,18,226,587
05/26/2001,COS,CO,ANM,WE,Towers with Radar,59,30,19,11,119,2,1,134,7,144,61,31,153,18,263,164,0,164,427
05/27/2001,COS,CO,ANM,WE,Towers with Radar,59,23,27,5,114,2,4,103,0,109,61,27,130,5,223,132,4,136,359
05/28/2001,COS,CO,ANM,WE,Towers with Radar,80,34,20,14,148,2,3,105,7,117,82,37,125,21,265,154,12,166,431
05/29/2001,COS,CO,ANM,WE,Towers with Radar,85,55,48,38,226,0,2,46,17,65,85,57,94,55,291,139,14,153,444
05/30/2001,COS,CO,ANM,WE,Towers with Radar,80,48,42,33,203,0,9,38,33,80,80,57,80,66,283,30,28,58,341
05/31/2001,COS,CO,ANM,WE,Towers with Radar,81,44,40,42,207,1,11,113,6,131,82,55,153,48,338,184,4,188,526
06/01/2001,COS,CO,ANM,WE,Towers with Radar,77,46,37,50,210,2,5,155,0,162,79,51,192,50,372,226,18,244,616
06/02/2001,COS,CO,ANM,WE,Towers with Radar,68,37,31,23,159,1,4,182,1,188,69,41,213,24,347,468,8,476,823
06/03/2001,COS,CO,ANM,WE,Towers with Radar,71,35,42,35,183,8,0,84,0,92,79,35,126,35,275,106,18,124,399
06/04/2001,COS,CO,ANM,WE,Towers with Radar,90,44,36,34,204,1,4,30,0,35,91,48,66,34,239,66,6,72,311
06/05/2001,COS,CO,ANM,WE,Towers with Radar,78,59,56,37,230,1,1,103,1,106,79,60,159,38,336,192,2,194,530
06/06/2001,COS,CO,ANM,WE,Towers with Radar,77,50,52,43,222,1,5,211,13,230,78,55,263,56,452,388,50,438,890
06/07/2001,COS,CO,ANM,WE,Towers with Radar,75,53,28,53,209,1,2,104,11,118,76,55,132,64,327,236,38,274,601
06/08/2001,COS,CO,ANM,WE,Towers with Radar,83,50,47,32,212,1,3,159,15,178,84,53,206,47,390,452,24,476,866
06/09/2001,COS,CO,ANM,WE,Towers with Radar,71,31,23,17,142,1,1,161,16,179,72,32,184,33,321,273,32,305,626
06/10/2001,COS,CO,ANM,WE,Towers with Radar,71,32,32,26,161,1,6,132,2,141,72,38,164,28,302,312,22,334,636
06/11/2001,COS,CO,ANM,WE,Towers with Radar,64,39,38,29,170,10,10,173,0,193,74,49,211,29,363,372,6,378,741
06/12/2001,COS,CO,ANM,WE,Towers with Radar,80,48,47,33,208,0,8,141,0,149,80,56,188,33,357,302,4,306,663
06/13/2001,COS,CO,ANM,WE,Towers with Radar,77,45,41,51,214,1,4,108,10,123,78,49,149,61,337,280,28,308,645
06/14/2001,COS,CO,ANM,WE,Towers with Radar,71,50,54,43,218,1,2,165,11,179,72,52,219,54,397,340,54,394,791
06/15/2001,COS,CO,ANM,WE,Towers with Radar,77,44,47,54,222,1,6,178,9,194,78,50,225,63,416,408,64,472,888
06/16/2001,COS,CO,ANM,WE,Towers with Radar,68,44,38,22,172,1,2,155,31,189,69,46,193,53,361,414,0,414,775
06/17/2001,COS,CO,ANM,WE,Towers with Radar,70,31,48,23,172,0,2,142,2,146,70,33,190,25,318,202,38,240,558
06/18/2001,COS,CO,ANM,WE,Towers with Radar,71,41,41,35,188,2,11,161,12,186,73,52,202,47,374,518,14,532,906
06/19/2001,COS,CO,ANM,WE,Towers with Radar,77,53,53,45,228,0,0,125,20,145,77,53,178,65,373,490,38,528,901
06/20/2001,COS,CO,ANM,WE,Towers with Radar,90,45,55,47,237,0,0,81,34,115,90,45,136,81,352,342,52,394,746
06/21/2001,COS,CO,ANM,WE,Towers with Radar,86,48,55,43,232,0,0,204,0,204,86,48,259,43,436,550,6,556,992
06/22/2001,COS,CO,ANM,WE,Towers with Radar,78,48,47,42,215,0,2,180,5,187,78,50,227,47,402,414,34,448,850
06/23/2001,COS,CO,ANM,WE,Towers with Radar,70,42,33,24,169,1,3,200,7,211,71,45,233,31,380,316,60,376,756
06/24/2001,COS,CO,ANM,WE,Towers with Radar,72,41,41,37,191,0,0,206,2,208,72,41,247,39,399,256,10,266,665
06/25/2001,COS,CO,ANM,WE,Towers with Radar,70,41,40,36,187,11,8,136,18,173,81,49,176,54,360,276,54,330,690
06/26/2001,COS,CO,ANM,WE,Towers with Radar,82,57,45,45,229,1,3,59,134,197,83,60,104,179,426,375,66,441,867
06/27/2001,COS,CO,ANM,WE,Towers with Radar,78,47,46,41,212,0,13,166,22,201,78,60,212,63,413,364,50,414,827
06/28/2001,COS,CO,ANM,WE,Towers with Radar,85,43,60,39,227,1,8,186,10,205,86,51,246,49,432,296,14,310,742
06/29/2001,COS,CO,ANM,WE,Towers with Radar,84,56,54,48,242,0,4,136,19,159,84,60,190,67,401,326,12,338,739
06/30/2001,COS,CO,ANM,WE,Towers with Radar,72,42,43,28,185,1,6,231,8,246,73,48,274,36,431,482,26,508,939
07/01/2001,COS,CO,ANM,WE,Towers with Radar,74,36,44,11,165,0,2,118,5,125,74,38,162,16,290,150,6,156,446
07/02/2001,COS,CO,ANM,WE,Towers with Radar,81,40,40,23,184,0,5,162,4,171,81,45,202,27,355,288,0,288,643
07/03/2001,COS,CO,ANM,WE,Towers with Radar,85,43,48,37,213,0,7,169,25,201,85,50,217,62,414,376,16,392,806
07/04/2001,COS,CO,ANM,WE,Towers with Radar,72,30,24,5,131,0,6,156,2,164,72,36,180,7,295,252,0,252,547
07/05/2001,COS,CO,ANM,WE,Towers with Radar,107,50,65,44,266,0,7,197,11,215,107,57,262,55,481,338,47,385,866
07/06/2001,COS,CO,ANM,WE,Towers with Radar,121,47,40,41,249,0,1,170,6,177,121,48,210,47,426,496,80,576,1002
07/07/2001,COS,CO,ANM,WE,Towers with Radar,75,37,53,8,173,0,0,218,2,220,75,37,271,10,393,356,4,360,753
07/08/2001,COS,CO,ANM,WE,Towers with Radar,115,50,69,11,245,0,1,150,1,152,115,51,219,12,397,176,0,176,573
07/09/2001,COS,CO,ANM,WE,Towers with Radar,87,49,53,19,208,0,1,157,7,165,87,50,210,26,373,258,0,258,631
07/10/2001,COS,CO,ANM,WE,Towers with Radar,87,68,36,17,208,0,4,119,11,134,87,72,155,28,342,366,4,370,712
07/11/2001,COS,CO,ANM,WE,Towers with Radar,78,50,63,30,221,0,4,166,5,175,78,54,229,35,396,460,32,492,888
07/12/2001,COS,CO,ANM,WE,Towers with Radar,88,47,52,27,214,16,15,105,6,142,104,62,157,33,356,303,28,331,687
07/13/2001,COS,CO,ANM,WE,Towers with Radar,84,62,39,16,201,0,4,93,10,107,84,66,132,26,308,271,2,273,581
07/14/2001,COS,CO,ANM,WE,Towers with Radar,78,44,82,25,229,0,2,73,1,76,78,46,155,26,305,182,24,206,511
07/15/2001,COS,CO,ANM,WE,Towers with Radar,79,41,59,13,192,0,0,109,3,112,79,41,168,16,304,204,6,210,514
07/16/2001,COS,CO,ANM,WE,Towers with Radar,77,41,63,17,198,0,1,155,14,170,77,42,218,31,368,340,10,350,718
07/17/2001,COS,CO,ANM,WE,Towers with Radar,86,46,50,27,209,1,8,150,13,172,87,54,200,40,381,283,46,329,710
07/18/2001,COS,CO,ANM,WE,Towers with Radar,87,53,58,31,229,0,0,188,34,222,87,53,246,65,451,224,44,268,719
07/19/2001,COS,CO,ANM,WE,Towers with Radar,88,46,48,29,211,0,10,123,21,154,88,56,171,50,365,256,70,326,691
07/20/2001,COS,CO,ANM,WE,Towers with Radar,87,47,60,26,220,0,4,155,12,171,87,51,215,38,391,221,20,241,632
07/21/2001,COS,CO,ANM,WE,Towers with Radar,77,35,39,21,172,0,2,122,8,132,77,37,161,29,304,186,28,214,518
07/22/2001,COS,CO,ANM,WE,Towers with Radar,72,39,33,8,152,0,1,103,7,111,72,40,136,15,263,152,0,152,415
07/23/2001,COS,CO,ANM,WE,Towers with Radar,84,44,37,25,190,0,2,86,14,102,84,46,123,39,292,150,4,154,446
07/24/2001,COS,CO,ANM,WE,Towers with Radar,88,48,56,27,219,0,7,138,11,156,88,55,194,38,375,192,20,212,587
07/25/2001,COS,CO,ANM,WE,Towers with Radar,87,54,51,29,221,0,7,155,18,180,87,61,206,47,401,326,20,346,747
07/26/2001,COS,CO,ANM,WE,Towers with Radar,87,51,56,41,235,0,9,199,17,225,87,60,255,58,460,526,20,546,1006
07/27/2001,COS,CO,ANM,WE,Towers with Radar,86,48,64,51,249,0,6,198,8,212,86,54,262,59,461,490,24,514,975
07/28/2001,COS,CO,ANM,WE,Towers with Radar,72,53,46,19,190,0,12,195,10,217,72,65,241,29,407,303,12,315,722
07/29/2001,COS,CO,ANM,WE,Towers with Radar,75,31,39,27,172,0,1,131,5,137,75,32,170,32,309,132,0,132,441
07/30/2001,COS,CO,ANM,WE,Towers with Radar,91,47,40,35,213,0,4,179,7,190,91,51,219,42,403,364,4,368,771
07/31/2001,COS,CO,ANM,WE,Towers with Radar,87,45,39,53,224,0,2,181,13,196,87,47,220,66,420,386,68,454,874
08/01/2001,COS,CO,ANM,WE,Towers with Radar,83,58,42,58,241,1,7,178,5,191,84,65,220,63,432,474,84,558,990
08/02/2001,COS,CO,ANM,WE,Towers with Radar,88,56,55,50,249,1,4,184,14,203,89,60,239,64,452,394,58,452,904
08/03/2001,COS,CO,ANM,WE,Towers with Radar,87,54,42,35,218,1,4,168,8,181,88,58,210,43,399,410,2,412,811
08/04/2001,COS,CO,ANM,WE,Towers with Radar,77,42,39,20,178,0,6,150,3,159,77,48,189,23,337,384,14,398,735
08/05/2001,COS,CO,ANM,WE,Towers with Radar,75,37,37,16,165,0,2,125,3,130,75,39,162,19,295,216,8,224,519
08/06/2001,COS,CO,ANM,WE,Towers with Radar,83,41,34,31,189,0,2,122,12,136,83,43,156,43,325,500,26,526,851
08/07/2001,COS,CO,ANM,WE,Towers with Radar,83,52,29,23,187,0,1,130,6,137,83,53,159,29,324,379,4,383,707
08/08/2001,COS,CO,ANM,WE,Towers with Radar,82,46,45,33,206,6,12,159,2,179,88,58,204,35,385,484,16,500,885
08/09/2001,COS,CO,ANM,WE,Towers with Radar,83,54,80,31,248,0,1,59,5,65,83,55,139,36,313,148,8,156,469
08/10/2001,COS,CO,ANM,WE,Towers with Radar,94,49,106,40,289,0,4,112,4,120,94,53,218,44,409,252,2,254,663
08/11/2001,COS,CO,ANM,WE,Towers with Radar,85,52,33,31,201,0,0,167,9,176,85,52,200,40,377,364,18,382,759
08/12/2001,COS,CO,ANM,WE,Towers with Radar,79,30,25,36,170,0,2,126,3,131,79,32,151,39,301,174,0,174,475
08/13/2001,COS,CO,ANM,WE,Towers with Radar,97,52,34,24,207,0,2,111,3,116,97,54,145,27,323,294,4,298,621
08/14/2001,COS,CO,ANM,WE,Towers with Radar,85,54,37,37,213,0,11,152,11,174,85,65,189,48,387,312,31,343,730
08/15/2001,COS,CO,ANM,WE,Towers with Radar,94,47,68,50,259,0,4,164,5,173,94,51,232,55,432,392,28,420,852
08/16/2001,COS,CO,ANM,WE,Towers with Radar,86,43,49,35,213,0,7,162,17,186,86,50,211,52,399,290,22,312,711
08/17/2001,COS,CO,ANM,WE,Towers with Radar,79,50,49,36,214,0,3,163,15,181,79,53,212,51,395,258,12,270,665
08/18/2001,COS,CO,ANM,WE,Towers with Radar,79,36,41,23,179,0,7,141,5,153,79,43,182,28,332,248,8,256,588
08/19/2001,COS,CO,ANM,WE,Towers with Radar,82,37,34,39,192,0,4,123,3,130,82,41,157,42,322,274,26,300,622
