01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
08/20/2001,COS,CO,ANM,WE,Towers with Radar,90,51,42,31,214,0,4,136,7,147,90,55,178,38,361,434,32,466,827
08/21/2001,COS,CO,ANM,WE,Towers with Radar,91,48,38,23,200,0,4,170,8,182,91,52,208,31,382,466,12,478,860
08/22/2001,COS,CO,ANM,WE,Towers with Radar,87,57,45,18,207,0,2,153,5,160,87,59,198,23,367,352,14,366,733
08/23/2001,COS,CO,ANM,WE,Towers with Radar,83,57,50,41,231,0,7,173,10,190,83,64,223,51,421,398,58,456,877
08/24/2001,COS,CO,ANM,WE,Towers with Radar,90,47,49,33,219,0,6,205,10,221,90,53,254,43,440,438,18,456,896
08/25/2001,COS,CO,ANM,WE,Towers with Radar,73,36,36,16,161,0,4,135,8,147,73,40,171,24,308,200,6,206,514
08/26/2001,COS,CO,ANM,WE,Towers with Radar,76,39,47,22,184,0,4,160,6,170,76,43,207,28,354,240,0,240,594
08/27/2001,COS,CO,ANM,WE,Towers with Radar,81,41,38,48,208,0,8,153,8,169,81,49,191,56,377,352,34,386,763
08/28/2001,COS,CO,ANM,WE,Towers with Radar,83,50,29,32,194,0,6,158,16,180,83,56,187,48,374,272,24,296,670
08/29/2001,COS,CO,ANM,WE,Towers with Radar,84,54,38,43,219,0,8,147,10,165,84,62,185,53,384,258,14,272,656
08/30/2001,COS,CO,ANM,WE,Towers with Radar,92,50,56,42,240,0,5,157,9,171,92,55,213,51,411,292,28,320,731
08/31/2001,COS,CO,ANM,WE,Towers with Radar,91,61,108,53,313,0,3,71,5,79,91,64,179,58,392,86,8,94,486
09/01/2001,COS,CO,ANM,WE,Towers with Radar,67,47,58,29,201,0,2,156,14,172,67,49,214,43,373,192,44,236,609
09/02/2001,COS,CO,ANM,WE,Towers with Radar,60,33,35,17,145,0,0,118,7,125,60,33,153,24,270,178,24,202,472
09/03/2001,COS,CO,ANM,WE,Towers with Radar,76,39,32,13,160,0,3,158,1,162,76,42,190,14,322,468,8,476,798
09/04/2001,COS,CO,ANM,WE,Towers with Radar,78,42,49,33,202,0,5,147,20,172,78,47,196,53,374,214,66,280,654
09/05/2001,COS,CO,ANM,WE,Towers with Radar,84,62,46,25,217,0,13,121,6,140,84,75,167,31,357,178,2,180,537
09/06/2001,COS,CO,ANM,WE,Towers with Radar,86,47,60,35,228,0,7,127,5,139,86,54,187,40,367,176,12,188,555
09/07/2001,COS,CO,ANM,WE,Towers with Radar,77,55,51,55,238,0,1,91,4,96,77,56,142,59,334,206,6,212,546
09/08/2001,COS,CO,ANM,WE,Towers with Radar,80,35,40,23,178,0,0,25,2,27,80,35,65,25,205,58,10,68,273
09/09/2001,COS,CO,ANM,WE,Towers with Radar,69,31,39,37,176,0,0,161,4,165,69,31,200,41,341,240,18,258,599
09/10/2001,COS,CO,ANM,WE,Towers with Radar,74,41,30,38,183,0,0,91,3,94,74,41,121,41,277,180,22,202,479
09/11/2001,COS,CO,ANM,WE,Towers with Radar,20,9,1,52,82,0,3,11,19,33,20,12,12,71,115,0,2,2,117
09/12/2001,COS,CO,ANM,WE,Towers with Radar,0,6,2,11,19,0,5,6,0,11,0,11,8,11,30,0,0,0,30
09/13/2001,COS,CO,ANM,WE,Towers with Radar,13,46,0,34,93,0,4,7,1,12,13,50,7,35,105,3,0,3,108
09/14/2001,COS,CO,ANM,WE,Towers with Radar,39,62,10,35,146,0,2,17,0,19,39,64,27,35,165,0,0,0,165
09/15/2001,COS,CO,ANM,WE,Towers with Radar,41,45,45,18,149,0,0,2,5,7,41,45,47,23,156,0,0,0,156
09/16/2001,COS,CO,ANM,WE,Towers with Radar,43,33,47,12,135,0,2,0,1,3,43,35,47,13,138,0,0,0,138
09/17/2001,COS,CO,ANM,WE,Towers with Radar,63,47,56,42,208,0,0,0,1,1,63,47,56,43,209,0,0,0,209
09/18/2001,COS,CO,ANM,WE,Towers with Radar,54,42,58,56,210,0,1,5,4,10,54,43,63,60,220,0,0,0,220
09/19/2001,COS,CO,ANM,WE,Towers with Radar,61,51,85,45,242,0,1,5,9,15,61,52,90,54,257,0,0,0,257
09/20/2001,COS,CO,ANM,WE,Towers with Radar,68,38,88,69,263,0,0,25,33,58,68,38,113,102,321,18,62,80,401
09/21/2001,COS,CO,ANM,WE,Towers with Radar,67,44,66,40,217,0,1,121,24,146,67,45,187,64,363,150,18,168,531
09/22/2001,COS,CO,ANM,WE,Towers with Radar,58,38,54,35,185,0,4,122,10,136,58,42,176,45,321,226,46,272,593
09/23/2001,COS,CO,ANM,WE,Towers with Radar,52,31,48,41,172,0,1,122,3,126,52,32,170,44,298,324,4,328,626
09/24/2001,COS,CO,ANM,WE,Towers with Radar,63,36,40,39,178,0,4,144,2,150,63,40,184,41,328,296,24,320,648
09/25/2001,COS,CO,ANM,WE,Towers with Radar,50,35,40,44,169,0,0,97,4,101,50,35,137,48,270,152,48,200,470
09/26/2001,COS,CO,ANM,WE,Towers with Radar,63,54,57,48,222,0,2,223,13,238,63,56,280,61,460,578,46,624,1084
09/27/2001,COS,CO,ANM,WE,Towers with Radar,66,45,77,52,240,0,1,126,12,139,66,46,203,64,379,600,46,646,1025
09/28/2001,COS,CO,ANM,WE,Towers with Radar,72,42,30,59,203,0,6,134,4,144,72,48,164,63,347,542,38,580,927
09/29/2001,COS,CO,ANM,WE,Towers with Radar,63,30,58,19,170,0,5,133,8,146,63,35,191,27,316,376,10,386,702
09/30/2001,COS,CO,ANM,WE,Towers with Radar,58,32,39,16,145,0,5,105,4,114,58,37,144,20,259,204,0,204,463
10/01/2001,COS,CO,ANM,WE,Towers with Radar,57,47,40,29,173,2,0,99,8,109,59,47,139,37,282,440,6,446,728
10/02/2001,COS,CO,ANM,WE,Towers with Radar,63,48,46,64,221,1,1,122,12,136,64,49,168,76,357,584,42,626,983
10/03/2001,COS,CO,ANM,WE,Towers with Radar,67,43,41,36,187,1,0,178,26,205,68,43,219,62,392,648,38,686,1078
10/04/2001,COS,CO,ANM,WE,Towers with Radar,65,52,60,53,230,1,1,144,17,163,66,53,204,70,393,578,84,662,1055
10/05/2001,COS,CO,ANM,WE,Towers with Radar,62,52,45,41,200,0,0,58,23,81,62,52,103,64,281,674,0,674,955
10/06/2001,COS,CO,ANM,WE,Towers with Radar,59,39,44,27,169,2,2,154,5,163,61,41,198,32,332,316,0,316,648
10/07/2001,COS,CO,ANM,WE,Towers with Radar,52,31,29,40,152,2,0,88,0,90,54,31,117,40,242,220,0,220,462
10/08/2001,COS,CO,ANM,WE,Towers with Radar,74,48,69,7,198,1,0,149,2,152,75,48,218,9,350,478,14,492,842
10/09/2001,COS,CO,ANM,WE,Towers with Radar,66,53,45,25,189,1,0,126,14,141,67,53,171,39,330,390,66,456,786
10/10/2001,COS,CO,ANM,WE,Towers with Radar,63,50,64,48,225,1,1,149,12,163,64,51,213,60,388,332,30,362,750
10/11/2001,COS,CO,ANM,WE,Towers with Radar,72,55,59,62,248,1,1,151,18,171,73,56,210,80,419,338,50,388,807
10/12/2001,COS,CO,ANM,WE,Towers with Radar,59,61,45,28,193,1,2,51,9,63,60,63,96,37,256,192,0,192,448
10/13/2001,COS,CO,ANM,WE,Towers with Radar,57,39,44,47,187,1,2,116,25,144,58,41,160,72,331,160,28,188,519
10/14/2001,COS,CO,ANM,WE,Towers with Radar,49,35,50,30,164,1,2,158,5,166,50,37,208,35,330,354,0,354,684
10/15/2001,COS,CO,ANM,WE,Towers with Radar,60,48,26,25,159,1,0,125,3,129,61,48,151,28,288,410,28,438,726
10/16/2001,COS,CO,ANM,WE,Towers with Radar,65,54,43,26,188,1,0,191,11,203,66,54,234,37,391,328,52,380,771
10/17/2001,COS,CO,ANM,WE,Towers with Radar,62,50,50,27,189,2,4,177,17,200,64,54,227,44,389,315,26,341,730
10/18/2001,COS,CO,ANM,WE,Towers with Radar,66,48,41,45,200,2,2,151,11,166,68,50,192,56,366,326,18,344,710
10/19/2001,COS,CO,ANM,WE,Towers with Radar,64,51,37,46,198,2,2,169,3,176,66,53,206,49,374,284,2,286,660
10/20/2001,COS,CO,ANM,WE,Towers with Radar,53,39,37,35,164,10,0,203,18,231,63,39,240,53,395,284,20,304,699
10/21/2001,COS,CO,ANM,WE,Towers with Radar,53,36,31,29,149,2,1,144,0,147,55,37,175,29,296,348,0,348,644
10/22/2001,COS,CO,ANM,WE,Towers with Radar,64,45,32,46,187,2,4,114,22,142,66,49,146,68,329,180,16,196,525
10/23/2001,COS,CO,ANM,WE,Towers with Radar,61,52,28,30,171,2,7,77,17,103,63,59,105,47,274,170,24,194,468
10/24/2001,COS,CO,ANM,WE,Towers with Radar,0,35,29,28,92,0,23,107,36,166,0,58,136,64,258,210,24,234,492
10/25/2001,COS,CO,ANM,WE,Towers with Radar,62,44,35,46,187,1,7,166,20,194,63,51,201,66,381,346,24,370,751
10/26/2001,COS,CO,ANM,WE,Towers with Radar,60,49,21,44,174,1,5,139,7,152,61,54,160,51,326,180,0,180,506
10/27/2001,COS,CO,ANM,WE,Towers with Radar,51,39,23,14,127,1,1,198,2,202,52,40,221,16,329,406,12,418,747
10/28/2001,COS,CO,ANM,WE,Towers with Radar,43,40,23,24,130,1,0,145,0,146,44,40,168,24,276,304,0,304,580
10/29/2001,COS,CO,ANM,WE,Towers with Radar,49,51,18,31,149,1,6,151,10,168,50,57,169,41,317,330,28,358,675
10/30/2001,COS,CO,ANM,WE,Towers with Radar,59,57,36,46,198,1,8,154,14,177,60,65,190,60,375,316,33,349,724
10/31/2001,COS,CO,ANM,WE,Towers with Radar,57,53,30,14,154,1,0,38,0,39,58,53,68,14,193,18,0,18,211
11/01/2001,COS,CO,ANM,WE,Towers with Radar,64,56,38,48,206,1,1,177,23,202,65,57,215,71,408,470,38,508,916
11/02/2001,COS,CO,ANM,WE,Towers with Radar,60,61,44,34,199,1,3,194,18,216,61,64,238,52,415,408,24,432,847
11/03/2001,COS,CO,ANM,WE,Towers with Radar,58,43,31,29,161,1,1,107,25,134,59,44,138,54,295,138,20,158,453
11/04/2001,COS,CO,ANM,WE,Towers with Radar,50,45,33,38,166,1,0,144,10,155,51,45,177,48,321,310,8,318,639
11/05/2001,COS,CO,ANM,WE,Towers with Radar,55,63,25,40,183,1,1,139,14,155,56,64,164,54,338,578,4,582,920
11/06/2001,COS,CO,ANM,WE,Towers with Radar,47,42,27,25,141,1,7,130,10,148,48,49,157,35,289,498,83,581,870
11/07/2001,COS,CO,ANM,WE,Towers with Radar,57,50,32,28,167,1,0,134,10,145,58,50,166,38,312,520,34,554,866
11/08/2001,COS,CO,ANM,WE,Towers with Radar,72,49,51,15,187,1,0,4,1,6,73,49,55,16,193,20,0,20,213
11/09/2001,COS,CO,ANM,WE,Towers with Radar,63,60,59,38,220,1,1,177,17,196,64,61,236,55,416,570,30,600,1016
11/10/2001,COS,CO,ANM,WE,Towers with Radar,56,50,40,34,180,0,0,208,18,226,56,50,248,52,406,510,22,532,938
11/11/2001,COS,CO,ANM,WE,Towers with Radar,54,43,58,9,164,1,0,164,3,168,55,43,222,12,332,330,4,334,666
11/12/2001,COS,CO,ANM,WE,Towers with Radar,59,53,37,13,162,1,5,159,1,166,60,58,196,14,328,676,0,676,1004
11/13/2001,COS,CO,ANM,WE,Towers with Radar,63,58,49,41,211,0,0,137,9,146,63,58,186,50,357,538,40,578,935
11/14/2001,COS,CO,ANM,WE,Towers with Radar,62,59,46,23,190,0,2,105,5,112,62,61,151,28,302,276,4,280,582
11/15/2001,COS,CO,ANM,WE,Towers with Radar,68,66,60,42,236,0,9,130,21,160,68,75,190,63,396,410,30,440,836
11/16/2001,COS,CO,ANM,WE,Towers with Radar,60,54,41,40,195,0,3,55,5,63,60,57,96,45,258,178,0,178,436
11/17/2001,COS,CO,ANM,WE,Towers with Radar,62,42,64,35,203,0,3,140,15,158,62,45,204,50,361,464,50,514,875
11/18/2001,COS,CO,ANM,WE,Towers with Radar,49,37,43,23,152,0,1,65,3,69,49,38,108,26,221,232,0,232,453
11/19/2001,COS,CO,ANM,WE,Towers with Radar,59,55,46,37,197,0,0,126,7,133,59,55,172,44,330,376,28,404,734
11/20/2001,COS,CO,ANM,WE,Towers with Radar,65,51,33,30,179,0,5,162,8,175,65,56,195,38,354,496,58,554,908
11/21/2001,COS,CO,ANM,WE,Towers with Radar,59,55,46,37,197,0,0,126,7,133,59,55,172,44,330,376,28,404,734
11/22/2001,COS,CO,ANM,WE,Towers with Radar,43,36,6,1,86,0,1,58,0,59,43,37,64,1,145,56,0,56,201
11/23/2001,COS,CO,ANM,WE,Towers with Radar,43,48,14,4,109,0,1,11,0,12,43,49,25,4,121,48,0,48,169
11/24/2001,COS,CO,ANM,WE,Towers with Radar,43,38,30,10,121,6,9,119,0,134,49,47,149,10,255,256,4,260,515
11/25/2001,COS,CO,ANM,WE,Towers with Radar,53,42,49,10,154,0,1,65,3,69,53,43,114,13,223,114,0,114,337
11/26/2001,COS,CO,ANM,WE,Towers with Radar,54,53,42,41,190,0,1,40,1,42,54,54,82,42,232,116,8,124,356
11/27/2001,COS,CO,ANM,WE,Towers with Radar,63,63,27,67,220,0,0,40,1,41,63,63,67,68,261,130,50,180,441
11/28/2001,COS,CO,ANM,WE,Towers with Radar,55,59,31,63,208,0,0,147,54,201,55,59,178,117,409,198,66,264,673
11/29/2001,COS,CO,ANM,WE,Towers with Radar,58,64,51,66,239,0,2,134,12,148,58,66,185,78,387,384,16,400,787
11/30/2001,COS,CO,ANM,WE,Towers with Radar,64,67,71,67,269,0,0,169,22,191,64,67,240,89,460,298,66,364,824
12/01/2001,COS,CO,ANM,WE,Towers with Radar,54,43,45,28,170,1,2,166,24,193,55,45,211,52,363,428,32,460,823
12/02/2001,COS,CO,ANM,WE,Towers with Radar,49,40,16,26,131,1,0,140,1,142,50,40,156,27,273,294,0,294,567
12/03/2001,COS,CO,ANM,WE,Towers with Radar,51,49,36,37,173,1,1,134,2,138,52,50,170,39,311,372,36,408,719
12/04/2001,COS,CO,ANM,WE,Towers with Radar,59,60,25,37,181,1,3,171,10,185,60,63,196,47,366,432,14,446,812
12/05/2001,COS,CO,ANM,WE,Towers with Radar,60,70,32,30,192,1,1,137,11,150,61,71,169,41,342,210,6,216,558
12/06/2001,COS,CO,ANM,WE,Towers with Radar,60,61,41,57,219,1,1,117,9,128,61,62,158,66,347,266,48,314,661
12/07/2001,COS,CO,ANM,WE,Towers with Radar,60,56,26,38,180,1,1,157,9,168,61,57,183,47,348,268,8,276,624
12/08/2001,COS,CO,ANM,WE,Towers with Radar,56,42,28,21,147,1,1,183,8,193,57,43,211,29,340,308,22,330,670
12/09/2001,COS,CO,ANM,WE,Towers with Radar,49,38,34,18,139,1,0,156,0,157,50,38,190,18,296,340,4,344,640
12/10/2001,COS,CO,ANM,WE,Towers with Radar,41,32,18,32,123,1,0,132,6,139,42,32,150,38,262,226,8,234,496
12/11/2001,COS,CO,ANM,WE,Towers with Radar,55,57,34,32,178,0,0,101,19,120,55,57,135,51,298,250,21,271,569
12/12/2001,COS,CO,ANM,WE,Towers with Radar,63,64,24,55,206,1,0,26,1,28,64,64,50,56,234,134,22,156,390
12/13/2001,COS,CO,ANM,WE,Towers with Radar,62,57,52,78,249,1,2,156,10,169,63,59,208,88,418,318,92,410,828
12/14/2001,COS,CO,ANM,WE,Towers with Radar,57,61,33,33,184,1,0,145,9,155,58,61,178,42,339,280,18,298,637
12/15/2001,COS,CO,ANM,WE,Towers with Radar,54,41,20,16,131,1,0,111,5,117,55,41,131,21,248,210,20,230,478
12/16/2001,COS,CO,ANM,WE,Towers with Radar,45,44,32,21,142,1,0,106,2,109,46,44,138,23,251,410,6,416,667
12/17/2001,COS,CO,ANM,WE,Towers with Radar,55,55,37,44,191,1,0,121,36,158,56,55,158,80,349,256,78,334,683
12/18/2001,COS,CO,ANM,WE,Towers with Radar,65,61,34,38,198,1,1,88,11,101,66,62,122,49,299,92,4,96,395
12/19/2001,COS,CO,ANM,WE,Towers with Radar,59,65,37,34,195,0,9,135,34,178,59,74,172,68,373,188,4,192,565
12/20/2001,COS,CO,ANM,WE,Towers with Radar,70,64,31,34,199,1,1,139,5,146,71,65,170,39,345,318,18,336,681
12/21/2001,COS,CO,ANM,WE,Towers with Radar,65,59,37,22,183,1,0,51,1,53,66,59,88,23,236,68,0,68,304
12/22/2001,COS,CO,ANM,WE,Towers with Radar,53,46,27,7,133,0,0,86,1,87,53,46,113,8,220,128,0,128,348
12/23/2001,COS,CO,ANM,WE,Towers with Radar,49,42,34,2,127,0,0,87,0,87,49,42,121,2,214,146,0,146,360
12/24/2001,COS,CO,ANM,WE,Towers with Radar,51,46,10,4,111,0,1,89,2,92,51,47,99,6,203,132,2,134,337
12/25/2001,COS,CO,ANM,WE,Towers with Radar,51,43,8,2,104,0,0,42,0,42,51,43,50,2,146,0,0,0,146
12/26/2001,COS,CO,ANM,WE,Towers with Radar,60,54,31,13,158,0,3,120,1,124,60,57,151,14,282,184,32,216,498
12/27/2001,COS,CO,ANM,WE,Towers with Radar,67,61,21,23,172,0,0,134,12,146,67,61,155,35,318,194,0,194,512
12/28/2001,COS,CO,ANM,WE,Towers with Radar,65,64,18,26,173,0,1,64,2,67,65,65,82,28,240,40,2,42,282
12/29/2001,COS,CO,ANM,WE,Towers with Radar,54,45,47,10,156,0,2,30,0,32,54,47,77,10,188,12,0,12,200
12/30/2001,COS,CO,ANM,WE,Towers with Radar,48,55,31,4,138,0,0,3,0,3,48,55,34,4,141,10,0,10,151
12/31/2001,COS,CO,ANM,WE,Towers with Radar,62,49,28,9,148,0,6,107,0,113,62,55,135,9,261,180,0,180,441
01/01/2002,COS,CO,ANM,WE,Towers with Radar,50,32,17,0,99,0,0,5,0,5,50,32,22,0,104,0,0,0,104
01/02/2002,COS,CO,ANM,WE,Towers with Radar,62,54,30,14,160,0,1,80,2,83,62,55,110,16,243,148,8,156,399
01/03/2002,COS,CO,ANM,WE,Towers with Radar,56,44,26,35,161,0,4,93,5,102,56,48,119,40,263,280,22,302,565
01/04/2002,COS,CO,ANM,WE,Towers with Radar,49,42,31,16,138,0,0,142,1,143,49,42,173,17,281,84,0,84,365
01/05/2002,COS,CO,ANM,WE,Towers with Radar,60,48,19,14,141,0,1,134,0,135,60,49,153,14,276,202,7,209,485
01/06/2002,COS,CO,ANM,WE,Towers with Radar,50,44,40,11,145,0,7,140,2,149,50,51,180,13,294,264,0,264,558
01/07/2002,COS,CO,ANM,WE,Towers with Radar,52,50,12,31,145,0,1,98,16,115,52,51,110,47,260,224,16,240,500
01/08/2002,COS,CO,ANM,WE,Towers with Radar,61,60,19,33,173,0,1,116,11,128,61,61,135,44,301,268,6,274,575
01/09/2002,COS,CO,ANM,WE,Towers with Radar,65,59,48,35,207,0,2,130,17,149,65,61,178,52,356,194,16,210,566
01/10/2002,COS,CO,ANM,WE,Towers with Radar,71,61,34,38,204,0,1,73,4,78,71,62,107,42,282,188,16,204,486
01/11/2002,COS,CO,ANM,WE,Towers with Radar,62,54,40,47,203,0,3,168,28,199,62,57,208,75,402,210,6,216,618
01/12/2002,COS,CO,ANM,WE,Towers with Radar,57,40,30,32,159,0,4,158,18,180,57,44,188,50,339,346,18,364,703
01/13/2002,COS,CO,ANM,WE,Towers with Radar,50,42,11,32,135,0,1,38,0,39,50,43,49,32,174,38,0,38,212
01/14/2002,COS,CO,ANM,WE,Towers with Radar,54,56,21,40,171,0,4,152,3,159,54,60,173,43,330,326,16,342,672
01/15/2002,COS,CO,ANM,WE,Towers with Radar,63,59,36,28,186,0,3,132,10,145,63,62,168,38,331,334,0,334,665
01/16/2002,COS,CO,ANM,WE,Towers with Radar,67,68,21,36,192,0,1,27,9,37,67,69,48,45,229,138,4,142,371
01/17/2002,COS,CO,ANM,WE,Towers with Radar,65,68,41,31,205,0,2,161,12,175,65,70,202,43,380,492,12,504,884
01/18/2002,COS,CO,ANM,WE,Towers with Radar,64,58,43,39,204,0,2,92,15,109,64,60,135,54,313,262,0,262,575
01/19/2002,COS,CO,ANM,WE,Towers with Radar,58,45,19,12,134,0,4,150,9,163,58,49,169,21,297,334,6,340,637
01/20/2002,COS,CO,ANM,WE,Towers with Radar,50,49,25,17,141,0,2,72,0,74,50,51,97,17,215,20,12,32,247
01/21/2002,COS,CO,ANM,WE,Towers with Radar,56,55,33,16,160,0,5,98,1,104,56,60,131,17,264,538,12,550,814
01/22/2002,COS,CO,ANM,WE,Towers with Radar,61,56,21,19,157,0,1,73,4,78,61,57,94,23,235,106,6,112,347
01/23/2002,COS,CO,ANM,WE,Towers with Radar,56,63,20,30,169,0,0,12,3,15,56,63,32,33,184,64,18,82,266
01/24/2002,COS,CO,ANM,WE,Towers with Radar,65,58,32,30,185,0,0,127,23,150,65,58,159,53,335,420,26,446,781
01/25/2002,COS,CO,ANM,WE,Towers with Radar,62,62,28,57,209,0,1,151,11,163,62,63,179,68,372,402,34,436,808
01/26/2002,COS,CO,ANM,WE,Towers with Radar,56,49,20,20,145,0,7,204,16,227,56,56,224,36,372,226,10,236,608
01/27/2002,COS,CO,ANM,WE,Towers with Radar,48,44,26,21,139,0,0,95,3,98,48,44,121,24,237,270,5,275,512
01/28/2002,COS,CO,ANM,WE,Towers with Radar,57,54,19,36,166,0,0,48,8,56,57,54,67,44,222,242,16,258,480
01/29/2002,COS,CO,ANM,WE,Towers with Radar,58,74,28,22,182,0,0,98,6,104,58,74,126,28,286,288,24,312,598
01/30/2002,COS,CO,ANM,WE,Towers with Radar,59,72,32,37,200,0,0,19,4,23,59,72,51,41,223,64,12,76,299
01/31/2002,COS,CO,ANM,WE,Towers with Radar,62,86,32,24,204,0,3,101,5,109,62,89,133,29,313,242,58,300,613
02/01/2002,COS,CO,ANM,WE,Towers with Radar,63,65,42,27,197,1,1,200,10,212,64,66,242,37,409,492,0,492,901
02/02/2002,COS,CO,ANM,WE,Towers with Radar,53,50,38,18,159,1,5,182,2,190,54,55,220,20,349,500,0,500,849
02/03/2002,COS,CO,ANM,WE,Towers with Radar,49,46,45,7,147,1,2,163,2,168,50,48,208,9,315,284,42,326,641
02/04/2002,COS,CO,ANM,WE,Towers with Radar,57,51,32,23,163,1,1,82,3,87,58,52,114,26,250,134,12,146,396
02/05/2002,COS,CO,ANM,WE,Towers with Radar,58,58,31,29,176,0,2,110,6,118,58,60,141,35,294,470,60,530,824
02/06/2002,COS,CO,ANM,WE,Towers with Radar,60,58,34,31,183,1,2,113,17,133,61,60,147,48,316,242,48,290,606
02/07/2002,COS,CO,ANM,WE,Towers with Radar,67,65,46,45,223,1,1,173,17,192,68,66,219,62,415,338,30,368,783
02/08/2002,COS,CO,ANM,WE,Towers with Radar,62,65,62,51,240,1,0,108,16,125,63,65,170,67,365,210,30,240,605
02/09/2002,COS,CO,ANM,WE,Towers with Radar,58,45,20,8,131,1,1,7,0,9,59,46,27,8,140,0,0,0,140
02/10/2002,COS,CO,ANM,WE,Towers with Radar,51,52,51,22,176,1,0,184,5,190,52,52,235,27,366,238,4,242,608
02/11/2002,COS,CO,ANM,WE,Towers with Radar,54,63,62,30,209,1,0,139,10,150,55,63,201,40,359,366,0,366,725
02/12/2002,COS,CO,ANM,WE,Towers with Radar,61,70,68,33,232,1,1,148,11,161,62,71,216,44,393,388,4,392,785
02/13/2002,COS,CO,ANM,WE,Towers with Radar,63,68,54,30,215,0,0,167,18,185,63,68,221,48,400,360,2,362,762
02/14/2002,COS,CO,ANM,WE,Towers with Radar,63,74,58,36,231,0,7,87,24,118,63,81,145,60,349,166,18,184,533
02/15/2002,COS,CO,ANM,WE,Towers with Radar,64,71,73,58,266,0,6,137,9,152,64,77,210,67,418,516,98,614,1032
02/16/2002,COS,CO,ANM,WE,Towers with Radar,57,59,72,17,205,0,3,258,8,269,57,62,330,25,474,402,54,456,930
02/17/2002,COS,CO,ANM,WE,Towers with Radar,54,52,63,11,180,0,5,114,5,124,54,57,177,16,304,186,16,202,506
02/18/2002,COS,CO,ANM,WE,Towers with Radar,58,62,65,14,199,0,1,100,12,113,58,63,165,26,312,358,26,384,696
02/19/2002,COS,CO,ANM,WE,Towers with Radar,67,71,54,35,227,0,1,106,23,130,67,72,160,58,357,258,28,286,643
02/20/2002,COS,CO,ANM,WE,Towers with Radar,64,75,46,24,209,0,0,129,29,158,64,75,175,53,367,268,24,292,659
02/21/2002,COS,CO,ANM,WE,Towers with Radar,66,71,59,42,238,0,4,121,42,167,66,75,180,84,405,228,34,262,667
02/22/2002,COS,CO,ANM,WE,Towers with Radar,65,69,67,36,237,0,6,121,13,140,65,75,188,49,377,408,24,432,809
02/23/2002,COS,CO,ANM,WE,Towers with Radar,57,58,37,17,169,0,3,148,33,184,57,61,185,50,353,274,14,288,641
02/24/2002,COS,CO,ANM,WE,Towers with Radar,56,47,35,43,181,0,1,29,13,43,56,48,64,56,224,90,8,98,322
02/25/2002,COS,CO,ANM,WE,Towers with Radar,58,52,12,27,149,0,0,10,0,10,58,52,22,27,159,8,32,40,199
02/26/2002,COS,CO,ANM,WE,Towers with Radar,67,54,21,40,182,0,2,115,20,137,67,56,136,60,319,320,54,374,693
02/27/2002,COS,CO,ANM,WE,Towers with Radar,68,66,24,48,206,0,1,94,9,104,68,67,118,57,310,146,40,186,496
02/28/2002,COS,CO,ANM,WE,Towers with Radar,67,63,39,28,197,0,7,118,6,131,67,70,157,34,328,290,32,322,650
03/01/2002,COS,CO,ANM,WE,Towers with Radar,61,62,17,15,155,2,0,1,0,3,63,62,18,15,158,2,0,2,160
03/02/2002,COS,CO,ANM,WE,Towers with Radar,51,52,17,27,147,0,0,78,8,86,51,52,95,35,233,238,12,250,483
03/03/2002,COS,CO,ANM,WE,Towers with Radar,56,49,23,26,154,0,0,114,2,116,56,49,137,28,270,178,0,178,448
03/04/2002,COS,CO,ANM,WE,Towers with Radar,64,56,41,29,190,0,0,135,7,142,64,56,176,36,332,316,10,326,658
03/05/2002,COS,CO,ANM,WE,Towers with Radar,66,69,28,29,192,0,0,123,16,139,66,69,151,45,331,160,24,184,515
03/06/2002,COS,CO,ANM,WE,Towers with Radar,71,73,49,30,223,1,2,192,7,202,72,75,241,37,425,410,4,414,839
03/07/2002,COS,CO,ANM,WE,Towers with Radar,75,71,38,31,215,1,2,92,7,102,76,73,130,38,317,166,6,172,489
