01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
03/08/2002,COS,CO,ANM,WE,Towers with Radar,116,99,51,45,311,1,0,54,7,62,117,99,105,52,373,126,38,164,537
03/09/2002,COS,CO,ANM,WE,Towers with Radar,52,62,40,46,200,1,0,190,29,220,53,62,230,75,420,480,4,484,904
03/10/2002,COS,CO,ANM,WE,Towers with Radar,58,53,38,49,198,0,0,194,25,219,58,53,232,74,417,408,32,440,857
03/11/2002,COS,CO,ANM,WE,Towers with Radar,61,58,26,25,170,0,2,148,4,154,61,60,174,29,324,324,4,328,652
03/12/2002,COS,CO,ANM,WE,Towers with Radar,68,76,37,30,211,0,0,175,18,193,68,76,212,48,404,546,38,584,988
03/13/2002,COS,CO,ANM,WE,Towers with Radar,68,67,29,48,212,0,6,184,8,198,68,73,213,56,410,406,60,466,876
03/14/2002,COS,CO,ANM,WE,Towers with Radar,68,80,43,30,221,1,0,51,6,58,69,80,94,36,279,130,10,140,419
03/15/2002,COS,CO,ANM,WE,Towers with Radar,64,77,38,30,209,0,2,12,0,14,64,79,50,30,223,54,4,58,281
03/16/2002,COS,CO,ANM,WE,Towers with Radar,61,59,33,15,168,0,2,81,1,84,61,61,114,16,252,160,0,160,412
03/17/2002,COS,CO,ANM,WE,Towers with Radar,52,54,43,11,160,1,2,175,12,190,53,56,218,23,350,152,0,152,502
03/18/2002,COS,CO,ANM,WE,Towers with Radar,64,63,47,24,198,1,0,118,7,126,65,63,165,31,324,330,4,334,658
03/19/2002,COS,CO,ANM,WE,Towers with Radar,61,74,38,32,205,0,10,129,13,152,61,84,167,45,357,274,30,304,661
03/20/2002,COS,CO,ANM,WE,Towers with Radar,68,84,45,38,235,0,0,139,46,185,68,84,184,84,420,362,66,428,848
03/21/2002,COS,CO,ANM,WE,Towers with Radar,73,78,40,33,224,0,4,69,9,82,73,82,109,42,306,150,26,176,482
03/22/2002,COS,CO,ANM,WE,Towers with Radar,66,68,48,49,231,1,0,193,9,203,67,68,241,58,434,404,16,420,854
03/23/2002,COS,CO,ANM,WE,Towers with Radar,55,59,26,21,161,1,2,133,9,145,56,61,159,30,306,116,0,116,422
03/24/2002,COS,CO,ANM,WE,Towers with Radar,47,50,25,20,142,10,2,49,0,61,57,52,74,20,203,216,0,216,419
03/25/2002,COS,CO,ANM,WE,Towers with Radar,52,56,28,16,152,5,14,8,0,27,57,70,36,16,179,0,0,0,179
03/26/2002,COS,CO,ANM,WE,Towers with Radar,71,74,38,32,215,0,0,136,76,212,71,74,174,108,427,388,56,444,871
03/27/2002,COS,CO,ANM,WE,Towers with Radar,58,61,31,22,172,9,14,55,0,78,67,75,86,22,250,30,4,34,284
03/28/2002,COS,CO,ANM,WE,Towers with Radar,71,78,32,16,197,1,3,114,5,123,72,81,146,21,320,206,2,208,528
03/29/2002,COS,CO,ANM,WE,Towers with Radar,60,73,34,30,197,1,0,168,10,179,61,73,202,40,376,290,34,324,700
03/30/2002,COS,CO,ANM,WE,Towers with Radar,49,59,32,10,150,1,5,156,2,164,50,64,188,12,314,234,6,240,554
03/31/2002,COS,CO,ANM,WE,Towers with Radar,56,50,25,3,134,0,0,104,6,110,56,50,129,9,244,122,0,122,366
04/01/2002,COS,CO,ANM,WE,Towers with Radar,61,59,35,17,172,1,0,68,12,81,62,59,103,29,253,100,0,100,353
04/02/2002,COS,CO,ANM,WE,Towers with Radar,72,73,23,24,192,0,0,12,3,15,72,73,35,27,207,46,2,48,255
04/03/2002,COS,CO,ANM,WE,Towers with Radar,68,73,47,27,215,0,0,160,17,177,68,73,207,44,392,270,10,280,672
04/04/2002,COS,CO,ANM,WE,Towers with Radar,71,71,29,33,204,0,0,180,15,195,71,71,209,48,399,270,16,286,685
04/05/2002,COS,CO,ANM,WE,Towers with Radar,68,69,43,36,216,0,1,156,10,167,68,70,199,46,383,306,6,312,695
04/06/2002,COS,CO,ANM,WE,Towers with Radar,55,56,30,23,164,2,5,155,16,178,57,61,185,39,342,360,0,360,702
04/07/2002,COS,CO,ANM,WE,Towers with Radar,55,59,41,28,183,0,6,56,15,77,55,65,97,43,260,122,10,132,392
04/08/2002,COS,CO,ANM,WE,Towers with Radar,59,62,52,33,206,0,0,86,11,97,59,62,138,44,303,212,12,224,527
04/09/2002,COS,CO,ANM,WE,Towers with Radar,71,69,40,31,211,0,0,141,19,160,71,69,181,50,371,298,18,316,687
04/10/2002,COS,CO,ANM,WE,Towers with Radar,68,69,38,29,204,3,10,111,3,127,71,79,149,32,331,214,8,222,553
04/11/2002,COS,CO,ANM,WE,Towers with Radar,70,74,44,54,242,0,0,135,9,144,70,74,179,63,386,298,40,338,724
04/12/2002,COS,CO,ANM,WE,Towers with Radar,75,68,30,42,215,0,0,131,15,146,75,68,161,57,361,156,44,200,561
04/13/2002,COS,CO,ANM,WE,Towers with Radar,53,59,25,31,168,0,3,233,32,268,53,62,258,63,436,408,54,462,898
04/14/2002,COS,CO,ANM,WE,Towers with Radar,59,51,49,21,180,0,0,134,33,167,59,51,183,54,347,336,8,344,691
04/15/2002,COS,CO,ANM,WE,Towers with Radar,60,59,32,26,177,2,2,64,10,78,62,61,96,36,255,104,16,120,375
04/16/2002,COS,CO,ANM,WE,Towers with Radar,53,53,28,9,143,14,20,25,0,59,67,73,53,9,202,24,0,24,226
04/17/2002,COS,CO,ANM,WE,Towers with Radar,64,64,34,28,190,4,9,70,0,83,68,73,104,28,273,106,4,110,383
04/18/2002,COS,CO,ANM,WE,Towers with Radar,64,64,34,29,191,8,19,67,0,94,72,83,101,29,285,44,18,62,347
04/19/2002,COS,CO,ANM,WE,Towers with Radar,72,73,63,22,230,0,2,120,16,138,72,75,183,38,368,420,28,448,816
04/20/2002,COS,CO,ANM,WE,Towers with Radar,59,57,5,11,132,0,0,2,0,2,59,57,7,11,134,14,0,14,148
04/21/2002,COS,CO,ANM,WE,Towers with Radar,58,55,23,18,154,0,0,102,7,109,58,55,125,25,263,124,4,128,391
04/22/2002,COS,CO,ANM,WE,Towers with Radar,65,65,30,23,183,0,3,123,4,130,65,68,153,27,313,202,4,206,519
04/23/2002,COS,CO,ANM,WE,Towers with Radar,70,79,39,25,213,0,8,121,9,138,70,87,160,34,351,264,8,272,623
04/24/2002,COS,CO,ANM,WE,Towers with Radar,70,74,34,38,216,0,0,111,12,123,70,74,145,50,339,260,66,326,665
04/25/2002,COS,CO,ANM,WE,Towers with Radar,75,67,45,67,254,0,4,144,9,157,75,71,189,76,411,330,64,394,805
04/26/2002,COS,CO,ANM,WE,Towers with Radar,73,73,40,46,232,0,0,112,13,125,73,73,152,59,357,116,2,118,475
04/27/2002,COS,CO,ANM,WE,Towers with Radar,56,59,44,18,177,0,0,84,9,93,56,59,128,27,270,48,2,50,320
04/28/2002,COS,CO,ANM,WE,Towers with Radar,59,69,37,31,196,0,3,104,18,125,59,72,141,49,321,72,14,86,407
04/29/2002,COS,CO,ANM,WE,Towers with Radar,62,61,38,29,190,0,0,82,11,93,62,61,120,40,283,232,52,284,567
04/30/2002,COS,CO,ANM,WE,Towers with Radar,69,66,37,28,200,0,2,103,9,114,69,68,140,37,314,134,32,166,480
05/01/2002,COS,CO,ANM,WE,Towers with Radar,68,80,51,12,211,3,3,59,8,73,71,83,110,20,284,132,16,148,432
05/02/2002,COS,CO,ANM,WE,Towers with Radar,73,70,82,31,256,0,0,110,23,133,73,70,192,54,389,244,42,286,675
05/03/2002,COS,CO,ANM,WE,Towers with Radar,75,63,35,39,212,0,1,147,25,173,75,64,182,64,385,190,12,202,587
05/04/2002,COS,CO,ANM,WE,Towers with Radar,59,54,33,21,167,0,11,166,35,212,59,65,199,56,379,264,72,336,715
05/05/2002,COS,CO,ANM,WE,Towers with Radar,46,41,29,18,134,6,0,132,39,177,52,41,161,57,311,322,0,322,633
05/06/2002,COS,CO,ANM,WE,Towers with Radar,68,66,39,36,209,0,5,94,19,118,68,71,133,55,327,220,34,254,581
05/07/2002,COS,CO,ANM,WE,Towers with Radar,69,69,36,32,206,0,2,113,10,125,69,71,149,42,331,164,8,172,503
05/08/2002,COS,CO,ANM,WE,Towers with Radar,69,76,46,29,220,0,4,82,14,100,69,80,128,43,320,116,10,126,446
05/09/2002,COS,CO,ANM,WE,Towers with Radar,78,78,38,40,234,0,0,108,14,122,78,78,146,54,356,158,42,200,556
05/10/2002,COS,CO,ANM,WE,Towers with Radar,75,65,39,44,223,0,9,109,20,138,75,74,148,64,361,238,46,284,645
05/11/2002,COS,CO,ANM,WE,Towers with Radar,55,57,19,20,151,1,4,98,5,108,56,61,117,25,259,252,26,278,537
05/12/2002,COS,CO,ANM,WE,Towers with Radar,60,51,28,11,150,0,1,10,0,11,60,52,38,11,161,54,12,66,227
05/13/2002,COS,CO,ANM,WE,Towers with Radar,64,68,55,28,215,0,9,121,5,135,64,77,176,33,350,124,50,174,524
05/14/2002,COS,CO,ANM,WE,Towers with Radar,71,73,29,27,200,0,7,111,9,127,71,80,140,36,327,230,22,252,579
05/15/2002,COS,CO,ANM,WE,Towers with Radar,66,77,39,19,201,0,6,111,19,136,66,83,150,38,337,126,30,156,493
05/16/2002,COS,CO,ANM,WE,Towers with Radar,73,75,45,31,224,0,5,71,14,90,73,80,116,45,314,140,10,150,464
05/17/2002,COS,CO,ANM,WE,Towers with Radar,75,78,55,38,246,0,0,67,0,67,75,78,122,38,313,14,12,26,339
05/18/2002,COS,CO,ANM,WE,Towers with Radar,56,70,36,22,184,0,7,246,26,279,56,77,282,48,463,382,130,512,975
05/19/2002,COS,CO,ANM,WE,Towers with Radar,48,46,48,15,157,0,13,234,10,257,48,59,282,25,414,314,16,330,744
05/20/2002,COS,CO,ANM,WE,Towers with Radar,65,69,41,28,203,0,17,141,0,158,65,86,182,28,361,170,30,200,561
05/21/2002,COS,CO,ANM,WE,Towers with Radar,63,65,39,26,193,7,27,58,14,106,70,92,97,40,299,112,10,122,421
05/22/2002,COS,CO,ANM,WE,Towers with Radar,71,73,43,30,217,2,4,86,30,122,73,77,129,60,339,146,22,168,507
05/23/2002,COS,CO,ANM,WE,Towers with Radar,73,77,46,31,227,0,2,141,17,160,73,79,187,48,387,286,18,304,691
05/24/2002,COS,CO,ANM,WE,Towers with Radar,68,69,42,19,198,7,5,35,0,47,75,74,77,19,245,198,10,208,453
05/25/2002,COS,CO,ANM,WE,Towers with Radar,50,53,33,10,146,0,13,213,7,233,50,66,246,17,379,362,28,390,769
05/26/2002,COS,CO,ANM,WE,Towers with Radar,57,55,17,6,135,0,1,117,6,124,57,56,134,12,259,134,0,134,393
05/27/2002,COS,CO,ANM,WE,Towers with Radar,67,59,29,11,166,0,15,139,11,165,67,74,168,22,331,112,2,114,445
05/28/2002,COS,CO,ANM,WE,Towers with Radar,67,68,36,40,211,0,15,116,48,179,67,83,152,88,390,200,32,232,622
05/29/2002,COS,CO,ANM,WE,Towers with Radar,70,81,46,38,235,1,5,134,16,156,71,86,180,54,391,180,10,190,581
05/30/2002,COS,CO,ANM,WE,Towers with Radar,70,75,35,34,214,0,6,233,21,260,70,81,268,55,474,350,46,396,870
05/31/2002,COS,CO,ANM,WE,Towers with Radar,88,78,43,32,241,0,5,176,19,200,88,83,219,51,441,275,6,281,722
06/01/2002,COS,CO,ANM,WE,Towers with Radar,64,67,47,28,206,1,5,161,4,171,65,72,208,32,377,198,14,212,589
06/02/2002,COS,CO,ANM,WE,Towers with Radar,62,60,32,19,173,0,0,129,2,131,62,60,161,21,304,70,0,70,374
06/03/2002,COS,CO,ANM,WE,Towers with Radar,76,82,31,51,240,0,4,138,11,153,76,86,169,62,393,288,20,308,701
06/04/2002,COS,CO,ANM,WE,Towers with Radar,88,82,56,37,263,1,19,123,1,144,89,101,179,38,407,336,28,364,771
06/05/2002,COS,CO,ANM,WE,Towers with Radar,70,77,46,22,215,0,1,166,11,178,70,78,212,33,393,334,10,344,737
06/06/2002,COS,CO,ANM,WE,Towers with Radar,59,58,35,24,176,0,4,194,21,219,59,62,229,45,395,262,20,282,677
06/07/2002,COS,CO,ANM,WE,Towers with Radar,69,69,43,36,217,0,4,193,23,220,69,73,236,59,437,382,26,408,845
06/08/2002,COS,CO,ANM,WE,Towers with Radar,63,59,19,28,169,0,5,166,55,226,63,64,185,83,395,208,14,222,617
06/09/2002,COS,CO,ANM,WE,Towers with Radar,60,52,36,49,197,0,1,114,28,143,60,53,150,77,340,162,20,182,522
06/10/2002,COS,CO,ANM,WE,Towers with Radar,72,70,42,66,250,0,2,136,15,153,72,72,178,81,403,518,86,604,1007
06/11/2002,COS,CO,ANM,WE,Towers with Radar,59,50,41,17,167,0,11,278,42,331,59,61,319,59,498,428,8,436,934
06/12/2002,COS,CO,ANM,WE,Towers with Radar,71,82,42,29,224,0,6,149,7,162,71,88,191,36,386,600,14,614,1000
06/13/2002,COS,CO,ANM,WE,Towers with Radar,83,89,85,54,311,0,4,128,7,139,83,93,213,61,450,378,12,390,840
06/14/2002,COS,CO,ANM,WE,Towers with Radar,71,69,71,41,252,0,3,169,41,213,71,72,240,82,465,478,16,494,959
06/15/2002,COS,CO,ANM,WE,Towers with Radar,69,60,46,25,200,0,11,295,46,352,69,71,341,71,552,242,0,242,794
06/16/2002,COS,CO,ANM,WE,Towers with Radar,65,52,76,16,209,0,0,150,9,159,65,52,226,25,368,256,0,256,624
06/17/2002,COS,CO,ANM,WE,Towers with Radar,63,59,41,28,191,6,1,178,43,228,69,60,219,71,419,528,10,538,957
06/18/2002,COS,CO,ANM,WE,Towers with Radar,69,64,47,27,207,0,5,121,74,200,69,69,168,101,407,520,10,530,937
06/19/2002,COS,CO,ANM,WE,Towers with Radar,77,74,42,36,229,0,5,177,36,218,77,79,219,72,447,326,12,338,785
06/20/2002,COS,CO,ANM,WE,Towers with Radar,81,75,56,40,252,0,0,118,25,143,81,75,174,65,395,290,66,356,751
06/21/2002,COS,CO,ANM,WE,Towers with Radar,79,70,72,42,263,0,1,151,8,160,79,71,223,50,423,384,24,408,831
06/22/2002,COS,CO,ANM,WE,Towers with Radar,69,59,39,24,191,0,6,151,5,162,69,65,190,29,353,118,6,124,477
06/23/2002,COS,CO,ANM,WE,Towers with Radar,76,61,62,24,223,0,7,143,38,188,76,68,205,62,411,208,6,214,625
06/24/2002,COS,CO,ANM,WE,Towers with Radar,71,60,35,26,192,0,0,136,75,211,71,60,171,101,403,310,8,318,721
06/25/2002,COS,CO,ANM,WE,Towers with Radar,73,72,26,21,192,0,4,140,17,161,73,76,166,38,353,234,34,268,621
06/26/2002,COS,CO,ANM,WE,Towers with Radar,81,75,43,24,223,0,4,153,6,163,81,79,196,30,386,268,6,274,660
06/27/2002,COS,CO,ANM,WE,Towers with Radar,76,75,49,20,220,0,8,152,24,184,76,83,201,44,404,286,38,324,728
06/28/2002,COS,CO,ANM,WE,Towers with Radar,86,70,46,26,228,0,12,172,24,208,86,82,218,50,436,150,0,150,586
06/29/2002,COS,CO,ANM,WE,Towers with Radar,70,63,34,20,187,0,5,171,46,222,70,68,205,66,409,208,0,208,617
06/30/2002,COS,CO,ANM,WE,Towers with Radar,70,53,32,29,184,0,3,130,44,177,70,56,162,73,361,130,4,134,495
07/01/2002,COS,CO,ANM,WE,Towers with Radar,67,56,30,22,175,0,3,152,40,195,67,59,182,62,370,310,18,328,698
07/02/2002,COS,CO,ANM,WE,Towers with Radar,71,61,40,50,222,0,12,130,40,182,71,73,170,90,404,202,58,260,664
07/03/2002,COS,CO,ANM,WE,Towers with Radar,83,77,41,44,245,0,20,134,31,185,83,97,175,75,430,314,114,428,858
07/04/2002,COS,CO,ANM,WE,Towers with Radar,56,56,24,2,138,0,13,149,7,169,56,69,173,9,307,238,48,286,593
07/05/2002,COS,CO,ANM,WE,Towers with Radar,58,64,33,23,178,0,12,92,4,108,58,76,125,27,286,170,30,200,486
07/06/2002,COS,CO,ANM,WE,Towers with Radar,62,52,38,9,161,0,13,95,1,109,62,65,133,10,270,386,54,440,710
07/07/2002,COS,CO,ANM,WE,Towers with Radar,71,2,53,16,142,0,0,165,6,171,71,2,218,22,313,348,0,348,661
07/08/2002,COS,CO,ANM,WE,Towers with Radar,67,65,24,23,179,0,23,144,23,190,67,88,168,46,369,454,64,518,887
07/09/2002,COS,CO,ANM,WE,Towers with Radar,75,74,38,27,214,0,19,119,11,149,75,93,157,38,363,414,112,526,889
07/10/2002,COS,CO,ANM,WE,Towers with Radar,78,74,48,41,241,0,19,113,13,145,78,93,161,54,386,354,70,424,810
07/11/2002,COS,CO,ANM,WE,Towers with Radar,74,72,40,24,210,0,9,156,21,186,74,81,196,45,396,440,12,452,848
07/12/2002,COS,CO,ANM,WE,Towers with Radar,78,69,42,61,250,0,27,163,19,209,78,96,205,80,459,266,142,408,867
07/13/2002,COS,CO,ANM,WE,Towers with Radar,67,67,42,20,196,0,9,156,12,177,67,76,198,32,373,280,40,320,693
07/14/2002,COS,CO,ANM,WE,Towers with Radar,67,54,45,23,189,0,7,157,7,171,67,61,202,30,360,216,48,264,624
07/15/2002,COS,CO,ANM,WE,Towers with Radar,67,63,31,30,191,0,6,145,9,160,67,69,176,39,351,188,10,198,549
07/16/2002,COS,CO,ANM,WE,Towers with Radar,75,67,39,31,212,0,7,156,8,171,75,74,195,39,383,202,32,234,617
07/17/2002,COS,CO,ANM,WE,Towers with Radar,76,70,49,26,221,0,7,138,11,156,76,77,187,37,377,294,30,324,701
07/18/2002,COS,CO,ANM,WE,Towers with Radar,74,82,51,31,238,0,7,162,9,178,74,89,213,40,416,214,24,238,654
07/19/2002,COS,CO,ANM,WE,Towers with Radar,78,71,51,38,238,0,8,161,13,182,78,79,212,51,420,138,22,160,580
07/20/2002,COS,CO,ANM,WE,Towers with Radar,72,69,29,11,181,0,10,182,36,228,72,79,211,47,409,228,30,258,667
07/21/2002,COS,CO,ANM,WE,Towers with Radar,67,62,42,16,187,0,6,122,37,165,67,68,164,53,352,154,22,176,528
07/22/2002,COS,CO,ANM,WE,Towers with Radar,67,61,47,21,196,0,14,84,13,111,67,75,131,34,307,366,38,404,711
07/23/2002,COS,CO,ANM,WE,Towers with Radar,82,88,42,33,245,0,9,105,7,121,82,97,147,40,366,178,58,236,602
07/24/2002,COS,CO,ANM,WE,Towers with Radar,71,81,65,28,245,0,25,166,24,215,71,106,231,52,460,222,56,278,738
07/25/2002,COS,CO,ANM,WE,Towers with Radar,79,74,42,27,222,0,22,149,14,185,79,96,191,41,407,178,124,302,709
07/26/2002,COS,CO,ANM,WE,Towers with Radar,77,72,50,28,227,0,32,134,15,181,77,104,184,43,408,286,86,372,780
07/27/2002,COS,CO,ANM,WE,Towers with Radar,75,62,53,9,199,0,18,154,5,177,75,80,207,14,376,284,44,328,704
07/28/2002,COS,CO,ANM,WE,Towers with Radar,63,60,46,9,178,0,3,125,6,134,63,63,171,15,312,246,10,256,568
07/29/2002,COS,CO,ANM,WE,Towers with Radar,66,64,43,27,200,0,15,139,9,163,66,79,182,36,363,268,154,422,785
07/30/2002,COS,CO,ANM,WE,Towers with Radar,81,72,50,28,231,0,3,142,16,161,81,75,192,44,392,368,124,492,884
07/31/2002,COS,CO,ANM,WE,Towers with Radar,72,81,45,42,240,0,4,143,34,181,72,85,188,76,421,230,124,354,775
08/01/2002,COS,CO,ANM,WE,Towers with Radar,69,80,47,34,230,1,3,95,10,109,70,83,142,44,339,116,24,140,479
08/02/2002,COS,CO,ANM,WE,Towers with Radar,78,84,50,77,289,1,2,159,17,179,79,86,209,94,468,408,68,476,944
08/03/2002,COS,CO,ANM,WE,Towers with Radar,79,78,50,55,262,1,6,121,47,175,80,84,171,102,437,252,70,322,759
08/04/2002,COS,CO,ANM,WE,Towers with Radar,64,57,44,27,192,0,0,152,1,153,64,57,196,28,345,164,24,188,533
08/05/2002,COS,CO,ANM,WE,Towers with Radar,107,72,44,25,248,0,3,152,21,176,107,75,196,46,424,302,18,320,744
08/06/2002,COS,CO,ANM,WE,Towers with Radar,72,84,36,32,224,1,3,175,24,203,73,87,211,56,427,286,64,350,777
08/07/2002,COS,CO,ANM,WE,Towers with Radar,70,73,47,23,213,1,4,186,24,215,71,77,233,47,428,356,38,394,822
08/08/2002,COS,CO,ANM,WE,Towers with Radar,67,76,62,29,234,1,6,198,27,232,68,82,260,56,466,356,28,384,850
08/09/2002,COS,CO,ANM,WE,Towers with Radar,87,90,56,30,263,0,7,137,13,157,87,97,193,43,420,406,38,444,864
08/10/2002,COS,CO,ANM,WE,Towers with Radar,65,72,45,19,201,0,7,219,20,246,65,79,264,39,447,254,26,280,727
08/11/2002,COS,CO,ANM,WE,Towers with Radar,62,68,47,29,206,0,0,171,19,190,62,68,218,48,396,362,26,388,784
08/12/2002,COS,CO,ANM,WE,Towers with Radar,62,63,28,17,170,0,2,112,11,125,62,65,140,28,295,386,16,402,697
08/13/2002,COS,CO,ANM,WE,Towers with Radar,77,73,32,32,214,0,4,179,19,202,77,77,211,51,416,742,20,762,1178
08/14/2002,COS,CO,ANM,WE,Towers with Radar,74,81,47,22,224,0,7,167,13,187,74,88,214,35,411,536,0,536,947
08/15/2002,COS,CO,ANM,WE,Towers with Radar,71,72,54,29,226,0,8,143,9,160,71,80,197,38,386,370,2,372,758
08/16/2002,COS,CO,ANM,WE,Towers with Radar,70,86,40,38,234,0,2,199,7,208,70,88,239,45,442,496,108,604,1046
08/17/2002,COS,CO,ANM,WE,Towers with Radar,65,62,18,18,163,0,8,134,23,165,65,70,152,41,328,170,28,198,526
08/18/2002,COS,CO,ANM,WE,Towers with Radar,60,66,42,21,189,0,2,115,24,141,60,68,157,45,330,178,42,220,550
08/19/2002,COS,CO,ANM,WE,Towers with Radar,64,73,35,25,197,0,1,123,9,133,64,74,158,34,330,326,2,328,658
08/20/2002,COS,CO,ANM,WE,Towers with Radar,67,77,43,15,202,0,3,146,13,162,67,80,189,28,364,522,14,536,900
08/21/2002,COS,CO,ANM,WE,Towers with Radar,65,85,53,16,219,0,3,140,8,151,65,88,193,24,370,500,14,514,884
08/22/2002,COS,CO,ANM,WE,Towers with Radar,80,76,43,38,237,0,3,118,17,138,80,79,161,55,375,308,52,360,735
08/23/2002,COS,CO,ANM,WE,Towers with Radar,69,71,60,56,256,0,1,201,13,215,69,72,261,69,471,290,31,321,792
08/24/2002,COS,CO,ANM,WE,Towers with Radar,70,66,53,19,208,0,1,132,39,172,70,67,185,58,380,194,24,218,598
08/25/2002,COS,CO,ANM,WE,Towers with Radar,62,64,58,27,211,0,2,101,34,137,62,66,159,61,348,126,16,142,490
08/26/2002,COS,CO,ANM,WE,Towers with Radar,73,60,28,41,202,0,1,154,18,173,73,61,182,59,375,494,80,574,949
08/27/2002,COS,CO,ANM,WE,Towers with Radar,66,83,106,45,300,0,0,54,9,63,66,83,160,54,363,186,22,208,571
08/28/2002,COS,CO,ANM,WE,Towers with Radar,67,75,77,31,250,0,2,75,16,93,67,77,152,47,343,186,30,216,559
08/29/2002,COS,CO,ANM,WE,Towers with Radar,106,90,49,36,281,0,2,179,26,207,106,92,228,62,488,264,40,304,792
08/30/2002,COS,CO,ANM,WE,Towers with Radar,78,69,41,22,210,0,2,216,13,231,78,71,257,35,441,294,8,302,743
08/31/2002,COS,CO,ANM,WE,Towers with Radar,60,48,45,8,161,0,3,162,15,180,60,51,207,23,341,166,6,172,513
09/01/2002,COS,CO,ANM,WE,Towers with Radar,43,44,33,9,129,1,0,132,7,140,44,44,165,16,269,164,0,164,433
09/02/2002,COS,CO,ANM,WE,Towers with Radar,58,55,41,6,160,1,1,158,10,170,59,56,199,16,330,330,0,330,660
09/03/2002,COS,CO,ANM,WE,Towers with Radar,74,76,44,24,218,1,5,130,18,154,75,81,174,42,372,144,22,166,538
09/04/2002,COS,CO,ANM,WE,Towers with Radar,67,84,33,42,226,1,2,175,34,212,68,86,208,76,438,200,14,214,652
09/05/2002,COS,CO,ANM,WE,Towers with Radar,64,76,47,53,240,1,3,190,15,209,65,79,237,68,449,294,8,302,751
09/06/2002,COS,CO,ANM,WE,Towers with Radar,79,77,37,50,243,1,2,186,25,214,80,79,223,75,457,378,50,428,885
09/07/2002,COS,CO,ANM,WE,Towers with Radar,57,59,34,24,174,0,1,150,39,190,57,60,184,63,364,178,66,244,608
09/08/2002,COS,CO,ANM,WE,Towers with Radar,61,59,38,27,185,0,0,158,21,179,61,59,196,48,364,230,50,280,644
09/09/2002,COS,CO,ANM,WE,Towers with Radar,57,69,29,38,193,0,0,92,12,104,57,69,121,50,297,276,40,316,613
09/10/2002,COS,CO,ANM,WE,Towers with Radar,58,66,48,40,212,0,0,41,3,44,58,66,89,43,256,510,56,566,822
09/11/2002,COS,CO,ANM,WE,Towers with Radar,55,72,92,48,267,0,0,33,0,33,55,72,125,48,300,180,8,188,488
09/12/2002,COS,CO,ANM,WE,Towers with Radar,68,73,40,49,230,0,2,145,11,158,68,75,185,60,388,196,46,242,630
09/13/2002,COS,CO,ANM,WE,Towers with Radar,63,82,50,30,225,0,2,121,5,128,63,84,171,35,353,290,8,298,651
09/14/2002,COS,CO,ANM,WE,Towers with Radar,53,63,33,13,162,0,1,134,13,148,53,64,167,26,310,196,0,196,506
09/15/2002,COS,CO,ANM,WE,Towers with Radar,58,65,46,20,189,0,0,222,13,235,58,65,268,33,424,198,8,206,630
09/16/2002,COS,CO,ANM,WE,Towers with Radar,43,46,45,37,171,0,0,134,16,150,43,46,179,53,321,235,14,249,570
09/17/2002,COS,CO,ANM,WE,Towers with Radar,62,79,19,21,181,0,2,110,14,126,62,81,129,35,307,346,8,354,661
09/18/2002,COS,CO,ANM,WE,Towers with Radar,61,77,46,34,218,0,4,62,0,66,61,81,108,34,284,194,24,218,502
09/19/2002,COS,CO,ANM,WE,Towers with Radar,68,80,45,56,249,0,1,125,17,143,68,81,170,73,392,144,82,226,618
09/20/2002,COS,CO,ANM,WE,Towers with Radar,66,81,46,42,235,0,3,146,28,177,66,84,192,70,412,165,44,209,621
