01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
05/08/2004,COS,CO,ANM,WE,Towers with Radar,39,62,32,23,156,11,20,164,5,200,50,82,196,28,356,224,0,224,580
05/09/2004,COS,CO,ANM,WE,Towers with Radar,42,68,34,24,168,1,2,88,1,92,43,70,122,25,260,36,0,36,296
05/10/2004,COS,CO,ANM,WE,Towers with Radar,49,72,44,31,196,0,0,92,0,92,49,72,136,31,288,116,0,116,404
05/11/2004,COS,CO,ANM,WE,Towers with Radar,47,75,38,27,187,10,10,31,0,51,57,85,69,27,238,24,50,74,312
05/12/2004,COS,CO,ANM,WE,Towers with Radar,49,80,41,29,199,2,8,2,0,12,51,88,43,29,211,16,0,16,227
05/13/2004,COS,CO,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2004,COS,CO,ANM,WE,Towers with Radar,57,90,51,36,234,0,0,80,3,83,57,90,131,39,317,90,0,90,407
05/15/2004,COS,CO,ANM,WE,Towers with Radar,42,72,36,26,176,0,13,130,55,198,42,85,166,81,374,278,68,346,720
05/16/2004,COS,CO,ANM,WE,Towers with Radar,44,71,36,25,176,2,1,96,20,119,46,72,132,45,295,156,28,184,479
05/17/2004,COS,CO,ANM,WE,Towers with Radar,44,76,39,27,186,0,6,81,12,99,44,82,120,39,285,54,6,60,345
05/18/2004,COS,CO,ANM,WE,Towers with Radar,51,85,43,31,210,0,2,37,1,40,51,87,80,32,250,60,4,64,314
05/19/2004,COS,CO,ANM,WE,Towers with Radar,66,103,53,37,259,16,0,82,24,122,82,103,135,61,381,170,4,174,555
05/20/2004,COS,CO,ANM,WE,Towers with Radar,53,84,44,30,211,0,3,114,30,147,53,87,158,60,358,134,10,144,502
05/21/2004,COS,CO,ANM,WE,Towers with Radar,49,87,47,31,214,0,0,114,45,159,49,87,161,76,373,152,68,220,593
05/22/2004,COS,CO,ANM,WE,Towers with Radar,46,77,41,27,191,0,0,128,4,132,46,77,169,31,323,48,2,50,373
05/23/2004,COS,CO,ANM,WE,Towers with Radar,43,67,36,24,170,1,3,106,8,118,44,70,142,32,288,88,0,88,376
05/24/2004,COS,CO,ANM,WE,Towers with Radar,46,78,45,30,199,0,0,90,5,95,46,78,135,35,294,52,4,56,350
05/25/2004,COS,CO,ANM,WE,Towers with Radar,49,93,49,33,224,0,2,50,44,96,49,95,99,77,320,104,72,176,496
05/26/2004,COS,CO,ANM,WE,Towers with Radar,50,78,41,27,196,6,10,114,21,151,56,88,155,48,347,50,4,54,401
05/27/2004,COS,CO,ANM,WE,Towers with Radar,49,86,45,30,210,0,5,117,15,137,49,91,162,45,347,280,6,286,633
05/28/2004,COS,CO,ANM,WE,Towers with Radar,62,88,51,34,235,8,0,98,7,113,70,88,149,41,348,88,2,90,438
05/29/2004,COS,CO,ANM,WE,Towers with Radar,67,76,55,26,224,11,0,64,0,75,78,76,119,26,299,100,0,100,399
05/30/2004,COS,CO,ANM,WE,Towers with Radar,34,53,28,17,132,7,8,59,0,74,41,61,87,17,206,12,0,12,218
05/31/2004,COS,CO,ANM,WE,Towers with Radar,42,66,35,23,166,3,12,104,5,124,45,78,139,28,290,76,10,86,376
06/01/2004,COS,CO,ANM,WE,Towers with Radar,41,65,44,23,173,0,16,77,44,137,41,81,121,67,310,194,22,216,526
06/02/2004,COS,CO,ANM,WE,Towers with Radar,55,79,53,28,215,0,13,17,43,73,55,92,70,71,288,80,16,96,384
06/03/2004,COS,CO,ANM,WE,Towers with Radar,58,89,58,31,236,0,11,74,9,94,58,100,132,40,330,152,6,158,488
06/04/2004,COS,CO,ANM,WE,Towers with Radar,58,83,54,29,224,0,9,85,12,106,58,92,139,41,330,135,17,152,482
06/05/2004,COS,CO,ANM,WE,Towers with Radar,50,72,47,25,194,0,14,123,16,153,50,86,170,41,347,88,22,110,457
06/06/2004,COS,CO,ANM,WE,Towers with Radar,53,76,50,26,205,2,6,97,21,126,55,82,147,47,331,178,20,198,529
06/07/2004,COS,CO,ANM,WE,Towers with Radar,43,62,40,21,166,9,9,88,20,126,52,71,128,41,292,200,90,290,582
06/08/2004,COS,CO,ANM,WE,Towers with Radar,53,76,50,26,205,2,16,107,24,149,55,92,157,50,354,102,32,134,488
06/09/2004,COS,CO,ANM,WE,Towers with Radar,49,71,47,15,182,6,24,93,0,123,55,95,140,15,305,194,36,230,535
06/10/2004,COS,CO,ANM,WE,Towers with Radar,61,87,57,30,235,12,1,66,6,85,73,88,123,36,320,80,12,92,412
06/11/2004,COS,CO,ANM,WE,Towers with Radar,58,76,55,29,218,4,0,111,21,136,62,76,166,50,354,158,18,176,530
06/12/2004,COS,CO,ANM,WE,Towers with Radar,42,61,40,16,159,11,19,124,0,154,53,80,164,16,313,230,0,230,543
06/13/2004,COS,CO,ANM,WE,Towers with Radar,50,73,48,25,196,0,2,126,8,136,50,75,174,33,332,180,4,184,516
06/14/2004,COS,CO,ANM,WE,Towers with Radar,52,86,57,30,225,0,0,89,20,109,52,86,146,50,334,84,16,100,434
06/15/2004,COS,CO,ANM,WE,Towers with Radar,60,82,58,30,230,0,0,72,43,115,60,82,130,73,345,140,40,180,525
06/16/2004,COS,CO,ANM,WE,Towers with Radar,63,92,75,39,269,0,0,77,23,100,63,92,152,62,369,126,74,200,569
06/17/2004,COS,CO,ANM,WE,Towers with Radar,45,65,44,22,176,0,12,61,30,103,45,77,105,52,279,54,18,72,351
06/18/2004,COS,CO,ANM,WE,Towers with Radar,64,85,62,31,242,0,0,15,5,20,64,85,77,36,262,10,18,28,290
06/19/2004,COS,CO,ANM,WE,Towers with Radar,55,73,52,26,206,0,0,15,0,15,55,73,67,26,221,12,0,12,233
06/20/2004,COS,CO,ANM,WE,Towers with Radar,49,68,46,14,177,5,6,52,0,63,54,74,98,14,240,90,2,92,332
06/21/2004,COS,CO,ANM,WE,Towers with Radar,54,77,52,24,207,0,3,30,0,33,54,80,82,24,240,72,30,102,342
06/22/2004,COS,CO,ANM,WE,Towers with Radar,62,85,62,31,240,0,0,81,67,148,62,85,143,98,388,266,228,494,882
06/23/2004,COS,CO,ANM,WE,Towers with Radar,61,88,60,30,239,0,8,113,53,174,61,96,173,83,413,262,178,440,853
06/24/2004,COS,CO,ANM,WE,Towers with Radar,64,89,60,30,243,0,0,114,35,149,64,89,174,65,392,226,102,328,720
06/25/2004,COS,CO,ANM,WE,Towers with Radar,60,83,63,31,237,0,0,49,0,49,60,83,112,31,286,14,2,16,302
06/26/2004,COS,CO,ANM,WE,Towers with Radar,49,69,47,23,188,5,26,114,2,147,54,95,161,25,335,256,58,314,649
06/27/2004,COS,CO,ANM,WE,Towers with Radar,55,77,52,14,198,8,7,92,0,107,63,84,144,14,305,160,0,160,465
06/28/2004,COS,CO,ANM,WE,Towers with Radar,57,82,62,31,232,0,0,16,0,16,57,82,78,31,248,34,0,34,282
06/29/2004,COS,CO,ANM,WE,Towers with Radar,56,78,53,26,213,4,11,83,37,135,60,89,136,63,348,218,34,252,600
06/30/2004,COS,CO,ANM,WE,Towers with Radar,62,93,62,32,249,0,5,38,9,52,62,98,100,41,301,146,32,178,479
07/01/2004,COS,CO,ANM,WE,Towers with Radar,61,88,64,28,241,0,24,153,33,210,61,112,217,61,451,274,24,298,749
07/02/2004,COS,CO,ANM,WE,Towers with Radar,56,77,56,25,214,10,15,167,5,197,66,92,223,30,411,210,20,230,641
07/03/2004,COS,CO,ANM,WE,Towers with Radar,42,59,42,8,151,4,35,153,0,192,46,94,195,8,343,132,0,132,475
07/04/2004,COS,CO,ANM,WE,Towers with Radar,36,52,37,5,130,0,29,55,0,84,36,81,92,5,214,96,2,98,312
07/05/2004,COS,CO,ANM,WE,Towers with Radar,44,62,44,20,170,7,10,182,7,206,51,72,226,27,376,64,8,72,448
07/06/2004,COS,CO,ANM,WE,Towers with Radar,53,73,53,24,203,1,15,63,60,139,54,88,116,84,342,122,94,216,558
07/07/2004,COS,CO,ANM,WE,Towers with Radar,37,52,37,17,143,5,6,99,21,131,42,58,136,38,274,102,70,172,446
07/08/2004,COS,CO,ANM,WE,Towers with Radar,50,69,49,22,190,4,18,138,35,195,54,87,187,57,385,172,74,246,631
07/09/2004,COS,CO,ANM,WE,Towers with Radar,58,75,59,26,218,0,0,106,18,124,58,75,165,44,342,232,4,236,578
07/10/2004,COS,CO,ANM,WE,Towers with Radar,45,63,45,20,173,7,20,123,8,158,52,83,168,28,331,76,0,76,407
07/11/2004,COS,CO,ANM,WE,Towers with Radar,45,63,45,20,173,3,14,146,25,188,48,77,191,45,361,134,8,142,503
07/12/2004,COS,CO,ANM,WE,Towers with Radar,52,72,52,23,199,4,2,108,22,136,56,74,160,45,335,90,6,96,431
07/13/2004,COS,CO,ANM,WE,Towers with Radar,53,73,52,23,201,4,9,116,34,163,57,82,168,57,364,268,24,292,656
07/14/2004,COS,CO,ANM,WE,Towers with Radar,60,88,64,27,239,0,9,134,10,153,60,97,198,37,392,126,30,156,548
07/15/2004,COS,CO,ANM,WE,Towers with Radar,61,89,71,30,251,0,0,90,12,102,61,89,161,42,353,118,24,142,495
07/16/2004,COS,CO,ANM,WE,Towers with Radar,49,60,52,22,183,0,0,51,29,80,49,60,103,51,263,136,0,136,399
07/17/2004,COS,CO,ANM,WE,Towers with Radar,52,72,60,25,209,0,0,35,8,43,52,72,95,33,252,120,8,128,380
07/18/2004,COS,CO,ANM,WE,Towers with Radar,50,69,51,18,188,0,7,141,0,148,50,76,192,18,336,216,2,218,554
07/19/2004,COS,CO,ANM,WE,Towers with Radar,52,77,57,24,210,0,6,132,0,138,52,83,189,24,348,152,10,162,510
07/20/2004,COS,CO,ANM,WE,Towers with Radar,55,74,55,23,207,4,4,99,32,139,59,78,154,55,346,230,22,252,598
07/21/2004,COS,CO,ANM,WE,Towers with Radar,58,84,62,26,230,0,11,137,40,188,58,95,199,66,418,300,44,344,762
07/22/2004,COS,CO,ANM,WE,Towers with Radar,69,87,69,29,254,26,0,70,24,120,95,87,139,53,374,180,22,202,576
07/23/2004,COS,CO,ANM,WE,Towers with Radar,70,89,76,32,267,0,0,30,27,57,70,89,106,59,324,112,12,124,448
07/24/2004,COS,CO,ANM,WE,Towers with Radar,50,76,60,16,202,0,0,32,0,32,50,76,92,16,234,0,0,0,234
07/25/2004,COS,CO,ANM,WE,Towers with Radar,58,65,61,22,206,0,0,58,0,58,58,65,119,22,264,156,0,156,420
07/26/2004,COS,CO,ANM,WE,Towers with Radar,54,76,57,24,211,0,1,100,13,114,54,77,157,37,325,180,44,224,549
07/27/2004,COS,CO,ANM,WE,Towers with Radar,56,83,63,27,229,0,0,108,41,149,56,83,171,68,378,160,42,202,580
07/28/2004,COS,CO,ANM,WE,Towers with Radar,65,90,67,28,250,0,20,65,16,101,65,110,132,44,351,138,76,214,565
07/29/2004,COS,CO,ANM,WE,Towers with Radar,56,79,59,26,220,0,19,105,29,153,56,98,164,55,373,252,72,324,697
07/30/2004,COS,CO,ANM,WE,Towers with Radar,66,96,71,31,264,0,1,81,36,118,66,97,152,67,382,140,58,198,580
07/31/2004,COS,CO,ANM,WE,Towers with Radar,49,65,48,21,183,4,18,179,25,226,53,83,227,46,409,160,96,256,665
08/01/2004,COS,CO,ANM,WE,Towers with Radar,52,83,56,26,217,13,11,128,13,165,65,94,184,39,382,150,2,152,534
08/02/2004,COS,CO,ANM,WE,Towers with Radar,52,82,56,26,216,5,9,73,11,98,57,91,129,37,314,92,22,114,428
08/03/2004,COS,CO,ANM,WE,Towers with Radar,50,81,54,26,211,9,0,118,49,176,59,81,172,75,387,238,96,334,721
08/04/2004,COS,CO,ANM,WE,Towers with Radar,58,93,62,29,242,2,9,110,13,134,60,102,172,42,376,146,22,168,544
08/05/2004,COS,CO,ANM,WE,Towers with Radar,59,107,71,30,267,0,5,56,0,61,59,112,127,30,328,108,34,142,470
08/06/2004,COS,CO,ANM,WE,Towers with Radar,61,105,70,33,269,0,13,76,25,114,61,118,146,58,383,184,62,246,629
08/07/2004,COS,CO,ANM,WE,Towers with Radar,49,78,52,20,199,12,12,119,0,143,61,90,171,20,342,202,2,204,546
08/08/2004,COS,CO,ANM,WE,Towers with Radar,51,83,55,26,215,5,1,93,6,105,56,84,148,32,320,68,2,70,390
08/09/2004,COS,CO,ANM,WE,Towers with Radar,49,85,61,29,224,0,0,74,8,82,49,85,135,37,306,64,42,106,412
08/10/2004,COS,CO,ANM,WE,Towers with Radar,59,93,63,30,245,21,0,60,28,109,80,93,123,58,354,100,44,144,498
08/11/2004,COS,CO,ANM,WE,Towers with Radar,57,98,69,33,257,0,0,33,3,36,57,98,102,36,293,30,4,34,327
08/12/2004,COS,CO,ANM,WE,Towers with Radar,56,96,67,32,251,0,0,92,29,121,56,96,159,61,372,186,28,214,586
08/13/2004,COS,CO,ANM,WE,Towers with Radar,53,91,60,29,233,0,8,148,38,194,53,99,208,67,427,208,30,238,665
08/14/2004,COS,CO,ANM,WE,Towers with Radar,36,59,39,16,150,3,17,94,0,114,39,76,133,16,264,164,20,184,448
08/15/2004,COS,CO,ANM,WE,Towers with Radar,46,85,61,29,221,0,0,116,2,118,46,85,177,31,339,98,10,108,447
08/16/2004,COS,CO,ANM,WE,Towers with Radar,48,77,51,20,196,2,10,66,0,78,50,87,117,20,274,86,2,88,362
08/17/2004,COS,CO,ANM,WE,Towers with Radar,50,83,55,26,214,0,13,127,7,147,50,96,182,33,361,214,4,218,579
08/18/2004,COS,CO,ANM,WE,Towers with Radar,56,92,62,29,239,0,15,56,4,75,56,107,118,33,314,124,10,134,448
08/19/2004,COS,CO,ANM,WE,Towers with Radar,57,110,78,21,266,0,0,41,0,41,57,110,119,21,307,16,0,16,323
08/20/2004,COS,CO,ANM,WE,Towers with Radar,64,98,68,32,262,5,0,77,16,98,69,98,145,48,360,124,4,128,488
08/21/2004,COS,CO,ANM,WE,Towers with Radar,37,57,39,16,149,7,12,121,4,144,44,69,160,20,293,218,6,224,517
08/22/2004,COS,CO,ANM,WE,Towers with Radar,42,72,50,22,186,0,15,145,0,160,42,87,195,22,346,110,0,110,456
08/23/2004,COS,CO,ANM,WE,Towers with Radar,50,78,54,24,206,4,11,82,11,108,54,89,136,35,314,148,86,234,548
08/24/2004,COS,CO,ANM,WE,Towers with Radar,49,83,56,25,213,0,12,69,43,124,49,95,125,68,337,198,92,290,627
08/25/2004,COS,CO,ANM,WE,Towers with Radar,54,84,58,26,222,0,18,100,25,143,54,102,158,51,365,172,86,258,623
08/26/2004,COS,CO,ANM,WE,Towers with Radar,52,81,55,25,213,2,26,71,16,115,54,107,126,41,328,102,28,130,458
08/27/2004,COS,CO,ANM,WE,Towers with Radar,57,101,69,31,258,0,2,52,20,74,57,103,121,51,332,136,14,150,482
08/28/2004,COS,CO,ANM,WE,Towers with Radar,43,69,47,21,180,0,24,119,33,176,43,93,166,54,356,220,0,220,576
08/29/2004,COS,CO,ANM,WE,Towers with Radar,46,73,50,22,191,0,16,154,26,196,46,89,204,48,387,216,2,218,605
08/30/2004,COS,CO,ANM,WE,Towers with Radar,50,78,54,24,206,1,8,75,12,96,51,86,129,36,302,204,40,244,546
08/31/2004,COS,CO,ANM,WE,Towers with Radar,53,88,61,28,230,0,5,66,29,100,53,93,127,57,330,198,40,238,568
09/01/2004,COS,CO,ANM,WE,Towers with Radar,54,98,54,33,239,0,12,131,51,194,54,110,185,84,433,282,224,506,939
09/02/2004,COS,CO,ANM,WE,Towers with Radar,54,91,80,37,262,2,14,133,27,176,56,105,213,64,438,236,72,308,746
09/03/2004,COS,CO,ANM,WE,Towers with Radar,55,87,70,41,253,0,16,136,25,177,55,103,206,66,430,126,40,166,596
09/04/2004,COS,CO,ANM,WE,Towers with Radar,38,79,36,8,161,0,25,80,19,124,38,104,116,27,285,322,12,334,619
09/05/2004,COS,CO,ANM,WE,Towers with Radar,32,57,30,22,141,0,32,92,20,144,32,89,122,42,285,82,46,128,413
09/06/2004,COS,CO,ANM,WE,Towers with Radar,38,73,51,11,173,0,2,141,13,156,38,75,192,24,329,224,6,230,559
09/07/2004,COS,CO,ANM,WE,Towers with Radar,48,97,75,62,282,0,3,119,38,160,48,100,194,100,442,154,118,272,714
09/08/2004,COS,CO,ANM,WE,Towers with Radar,52,88,48,27,215,4,15,103,60,182,56,103,151,87,397,144,144,288,685
09/09/2004,COS,CO,ANM,WE,Towers with Radar,52,94,70,49,265,1,16,107,47,171,53,110,177,96,436,144,116,260,696
09/10/2004,COS,CO,ANM,WE,Towers with Radar,53,89,56,54,252,0,19,124,53,196,53,108,180,107,448,180,116,296,744
09/11/2004,COS,CO,ANM,WE,Towers with Radar,39,70,24,31,164,0,23,133,43,199,39,93,157,74,363,160,54,214,577
09/12/2004,COS,CO,ANM,WE,Towers with Radar,47,76,53,49,225,2,14,124,26,166,49,90,177,75,391,102,10,112,503
09/13/2004,COS,CO,ANM,WE,Towers with Radar,49,85,55,34,223,0,0,76,38,114,49,85,131,72,337,62,242,304,641
09/14/2004,COS,CO,ANM,WE,Towers with Radar,52,83,51,28,214,0,1,71,38,110,52,84,122,66,324,114,196,310,634
09/15/2004,COS,CO,ANM,WE,Towers with Radar,54,88,52,29,223,2,5,100,35,142,56,93,152,64,365,124,126,250,615
09/16/2004,COS,CO,ANM,WE,Towers with Radar,50,91,45,52,238,0,15,96,29,140,50,106,141,81,378,162,174,336,714
09/17/2004,COS,CO,ANM,WE,Towers with Radar,59,82,90,105,336,0,18,118,54,190,59,100,208,159,526,298,214,512,1038
09/18/2004,COS,CO,ANM,WE,Towers with Radar,38,89,37,26,190,0,16,139,25,180,38,105,176,51,370,84,58,142,512
09/19/2004,COS,CO,ANM,WE,Towers with Radar,42,80,48,36,206,0,15,61,1,77,42,95,109,37,283,110,0,110,393
09/20/2004,COS,CO,ANM,WE,Towers with Radar,48,91,45,26,210,1,0,70,18,89,49,91,115,44,299,126,124,250,549
09/21/2004,COS,CO,ANM,WE,Towers with Radar,49,88,39,47,223,0,0,8,3,11,49,88,47,50,234,8,18,26,260
09/22/2004,COS,CO,ANM,WE,Towers with Radar,51,93,40,43,227,0,1,20,11,32,51,94,60,54,259,88,64,152,411
09/23/2004,COS,CO,ANM,WE,Towers with Radar,53,93,57,37,240,0,6,87,39,132,53,99,144,76,372,120,182,302,674
09/24/2004,COS,CO,ANM,WE,Towers with Radar,54,85,57,36,232,0,9,90,30,129,54,94,147,66,361,90,66,156,517
09/25/2004,COS,CO,ANM,WE,Towers with Radar,41,71,35,13,160,0,13,127,20,160,41,84,162,33,320,158,138,296,616
09/26/2004,COS,CO,ANM,WE,Towers with Radar,45,73,37,41,196,0,6,140,10,156,45,79,177,51,352,142,138,280,632
09/27/2004,COS,CO,ANM,WE,Towers with Radar,44,79,47,34,204,0,0,69,27,96,44,79,116,61,300,132,124,256,556
09/28/2004,COS,CO,ANM,WE,Towers with Radar,46,86,66,41,239,0,5,25,2,32,46,91,91,43,271,74,34,108,379
09/29/2004,COS,CO,ANM,WE,Towers with Radar,63,88,55,28,234,0,5,67,30,102,63,93,122,58,336,88,144,232,568
09/30/2004,COS,CO,ANM,WE,Towers with Radar,52,88,64,41,245,0,5,75,20,100,52,93,139,61,345,224,82,306,651
10/01/2004,COS,CO,ANM,WE,Towers with Radar,54,87,48,34,223,0,7,23,1,31,54,94,71,35,254,82,2,84,338
10/02/2004,COS,CO,ANM,WE,Towers with Radar,40,77,26,32,175,0,5,136,21,162,40,82,162,53,337,106,54,160,497
10/03/2004,COS,CO,ANM,WE,Towers with Radar,44,70,40,28,182,0,8,136,8,152,44,78,176,36,334,142,4,146,480
10/04/2004,COS,CO,ANM,WE,Towers with Radar,51,78,29,32,190,0,1,92,29,122,51,79,121,61,312,134,76,210,522
10/05/2004,COS,CO,ANM,WE,Towers with Radar,49,83,63,36,231,0,1,16,11,28,49,84,79,47,259,20,4,24,283
10/06/2004,COS,CO,ANM,WE,Towers with Radar,54,88,52,39,233,0,8,49,18,75,54,96,101,57,308,204,70,274,582
10/07/2004,COS,CO,ANM,WE,Towers with Radar,58,91,67,32,248,0,6,121,49,176,58,97,188,81,424,218,160,378,802
10/08/2004,COS,CO,ANM,WE,Towers with Radar,53,83,75,37,248,0,17,138,64,219,53,100,213,101,467,244,166,410,877
10/09/2004,COS,CO,ANM,WE,Towers with Radar,46,80,33,11,170,0,7,131,30,168,46,87,164,41,338,172,56,228,566
10/10/2004,COS,CO,ANM,WE,Towers with Radar,41,73,60,11,185,0,9,146,5,160,41,82,206,16,345,186,22,208,553
10/11/2004,COS,CO,ANM,WE,Towers with Radar,49,77,63,19,208,0,0,29,5,34,49,77,92,24,242,0,8,8,250
10/12/2004,COS,CO,ANM,WE,Towers with Radar,52,79,29,50,210,0,12,40,29,81,52,91,69,79,291,36,98,134,425
10/13/2004,COS,CO,ANM,WE,Towers with Radar,52,86,42,33,213,0,2,23,12,37,52,88,65,45,250,130,58,188,438
10/14/2004,COS,CO,ANM,WE,Towers with Radar,54,94,50,34,232,4,11,57,28,100,58,105,107,62,332,120,70,190,522
10/15/2004,COS,CO,ANM,WE,Towers with Radar,54,84,50,38,226,0,6,79,33,118,54,90,129,71,344,238,128,366,710
10/16/2004,COS,CO,ANM,WE,Towers with Radar,41,74,37,38,190,0,6,100,21,127,41,80,137,59,317,134,26,160,477
10/17/2004,COS,CO,ANM,WE,Towers with Radar,45,68,28,21,162,0,6,100,16,122,45,74,128,37,284,92,4,96,380
10/18/2004,COS,CO,ANM,WE,Towers with Radar,44,79,49,37,209,0,0,99,30,129,44,79,148,67,338,130,46,176,514
10/19/2004,COS,CO,ANM,WE,Towers with Radar,48,85,47,31,211,0,1,68,16,85,48,86,115,47,296,70,30,100,396
10/20/2004,COS,CO,ANM,WE,Towers with Radar,54,92,60,28,234,0,7,104,40,151,54,99,164,68,385,170,104,274,659
10/21/2004,COS,CO,ANM,WE,Towers with Radar,51,86,55,42,234,0,1,46,2,49,51,87,101,44,283,90,2,92,375
10/22/2004,COS,CO,ANM,WE,Towers with Radar,54,86,58,42,240,0,4,46,12,62,54,90,104,54,302,80,18,98,400
10/23/2004,COS,CO,ANM,WE,Towers with Radar,49,71,37,13,170,0,10,158,25,193,49,81,195,38,363,206,34,240,603
10/24/2004,COS,CO,ANM,WE,Towers with Radar,43,63,45,23,174,0,11,95,6,112,43,74,140,29,286,96,2,98,384
10/25/2004,COS,CO,ANM,WE,Towers with Radar,45,77,35,48,205,0,1,34,13,48,45,78,69,61,253,88,12,100,353
10/26/2004,COS,CO,ANM,WE,Towers with Radar,53,84,58,45,240,0,3,83,33,119,53,87,141,78,359,300,106,406,765
10/27/2004,COS,CO,ANM,WE,Towers with Radar,49,104,52,48,253,0,5,85,28,118,49,109,137,76,371,190,148,338,709
10/28/2004,COS,CO,ANM,WE,Towers with Radar,54,89,42,32,217,0,4,88,30,122,54,93,130,62,339,86,68,154,493
10/29/2004,COS,CO,ANM,WE,Towers with Radar,52,85,44,46,227,0,4,29,5,38,52,89,73,51,265,18,8,26,291
10/30/2004,COS,CO,ANM,WE,Towers with Radar,41,84,49,17,191,0,13,136,10,159,41,97,185,27,350,194,42,236,586
10/31/2004,COS,CO,ANM,WE,Towers with Radar,38,62,23,32,155,0,8,88,7,103,38,70,111,39,258,94,4,98,356
11/01/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,89,24,17,170,0,0,3,0,3,40,89,27,17,173,0,2,2,175
11/02/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,84,36,48,221,0,5,78,61,144,53,89,114,109,365,144,114,258,623
11/03/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,87,50,56,246,0,12,102,57,171,53,99,152,113,417,194,158,352,769
11/04/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,88,41,60,240,0,7,85,78,170,51,95,126,138,410,72,128,200,610
11/05/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,98,45,64,260,1,0,125,75,201,54,98,170,139,461,178,82,260,721
11/06/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,73,36,40,193,0,4,158,59,221,44,77,194,99,414,188,64,252,666
11/07/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,64,43,36,182,0,1,138,20,159,39,65,181,56,341,116,16,132,473
11/08/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,84,48,33,210,0,0,66,22,88,45,84,114,55,298,194,38,232,530
11/09/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,93,27,36,208,1,0,51,45,97,53,93,78,81,305,75,82,157,462
11/10/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,85,25,25,186,0,0,2,6,8,51,85,27,31,194,0,16,16,210
11/11/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,88,40,31,210,0,0,61,14,75,51,88,101,45,285,220,46,266,551
11/12/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,92,37,41,218,0,0,69,24,93,48,92,106,65,311,114,30,144,455
11/13/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,72,14,13,146,0,0,0,1,1,47,72,14,14,147,0,0,0,147
11/14/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,67,39,15,163,0,0,2,2,4,42,67,41,17,167,0,0,0,167
11/15/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,82,40,18,183,0,0,83,59,142,43,82,123,77,325,76,120,196,521
11/16/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,91,41,42,220,0,1,83,94,178,46,92,124,136,398,140,138,278,676
11/17/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,84,43,34,210,0,2,86,108,196,49,86,129,142,406,138,200,338,744
11/18/2004,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,95,45,46,233,0,0,53,65,118,47,95,98,111,351,194,216,410,761
