01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
05/13/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,81,29,28,198,0,0,87,48,135,60,81,116,76,333,94,84,178,511
05/14/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,65,32,22,174,0,1,169,18,188,55,66,201,40,362,236,6,242,604
05/15/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,57,47,19,171,0,3,105,13,121,48,60,152,32,292,90,6,96,388
05/16/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,71,45,28,197,0,0,75,16,91,53,71,120,44,288,74,10,84,372
05/17/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,80,31,28,196,0,0,41,18,59,57,80,72,46,255,68,22,90,345
05/18/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,76,42,33,209,0,1,103,18,122,58,77,145,51,331,122,24,146,477
05/19/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,80,54,27,218,0,0,122,23,145,57,80,176,50,363,200,38,238,601
05/20/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,79,55,45,240,0,0,158,13,171,61,79,213,58,411,150,6,156,567
05/21/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,54,33,13,152,0,1,122,17,140,52,55,155,30,292,168,16,184,476
05/22/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,60,48,30,185,0,0,92,11,103,47,60,140,41,288,156,12,168,456
05/23/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,71,52,30,228,0,0,77,10,87,75,71,129,40,315,92,22,114,429
05/24/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,80,38,36,210,0,1,86,20,107,56,81,124,56,317,90,64,154,471
05/25/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,76,70,29,235,0,0,69,8,77,60,76,139,37,312,36,14,50,362
05/26/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,76,67,35,240,0,0,68,33,101,62,76,135,68,341,284,68,352,693
05/27/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,78,50,26,214,0,0,0,0,0,60,78,50,26,214,92,28,120,334
05/28/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,52,29,11,143,0,2,135,15,152,51,54,164,26,295,170,0,170,465
05/29/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,48,21,13,130,1,0,52,7,60,49,48,73,20,190,64,0,64,254
05/30/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,60,60,8,192,0,0,2,0,2,64,60,62,8,194,194,0,194,388
05/31/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,72,55,31,211,0,2,105,28,135,53,74,160,59,346,170,0,170,516
06/01/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,89,40,32,219,0,0,79,41,120,58,89,119,73,339,148,2,150,489
06/02/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,87,54,34,244,0,4,133,14,151,69,91,187,48,395,108,6,114,509
06/03/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,90,54,32,241,0,0,103,21,124,65,90,157,53,365,234,56,290,655
06/04/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,59,34,15,164,0,4,42,25,71,56,63,76,40,235,30,14,44,279
06/05/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,61,51,34,192,0,0,156,9,165,46,61,207,43,357,316,8,324,681
06/06/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,73,34,28,192,0,1,83,5,89,57,74,117,33,281,146,18,164,445
06/07/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,80,45,38,222,0,1,88,13,102,59,81,133,51,324,64,34,98,422
06/08/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,75,61,36,237,0,3,110,12,125,65,78,171,48,362,171,46,217,579
06/09/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,79,58,31,238,0,0,79,22,101,70,79,137,53,339,104,22,126,465
06/10/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,96,56,22,252,0,0,50,8,58,78,96,106,30,310,76,0,76,386
06/11/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,66,52,16,199,0,1,209,16,226,65,67,261,32,425,150,4,154,579
06/12/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,64,51,37,212,0,0,52,7,59,60,64,103,44,271,66,20,86,357
06/13/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,76,45,27,210,0,0,104,3,107,62,76,149,30,317,116,16,132,449
06/14/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,64,38,22,179,0,0,159,46,205,55,64,197,68,384,102,148,250,634
06/15/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,78,42,30,220,0,0,112,22,134,70,78,154,52,354,118,64,182,536
06/16/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,72,47,24,213,0,1,94,33,128,70,73,141,57,341,160,96,256,597
06/17/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,82,59,54,264,0,3,114,26,143,69,85,173,80,407,166,70,236,643
06/18/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,60,44,18,184,0,3,127,13,143,62,63,171,31,327,146,12,158,485
06/19/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,58,39,25,185,1,0,139,19,159,64,58,178,44,344,112,0,112,456
06/20/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,75,46,35,224,0,0,94,24,118,68,75,140,59,342,62,54,116,458
06/21/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,81,40,29,219,0,0,90,14,104,69,81,130,43,323,158,44,202,525
06/22/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,82,65,31,254,0,0,150,26,176,76,82,215,57,430,98,32,130,560
06/23/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,81,69,30,255,1,0,117,11,129,76,81,186,41,384,120,48,168,552
06/24/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,85,47,36,240,0,0,134,8,142,72,85,181,44,382,114,24,138,520
06/25/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,81,58,25,239,0,0,121,21,142,75,81,179,46,381,112,0,112,493
06/26/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,60,48,20,208,0,0,75,3,78,80,60,123,23,286,104,6,110,396
06/27/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,72,54,34,225,0,3,123,11,137,65,75,177,45,362,130,20,150,512
06/28/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,84,42,34,231,0,0,128,10,138,71,84,170,44,369,136,24,160,529
06/29/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,75,49,22,213,0,0,126,19,145,67,75,175,41,358,222,16,238,596
06/30/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,79,71,23,242,0,0,99,11,110,69,79,170,34,352,138,8,146,498
07/01/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,88,69,35,265,2,0,149,16,167,75,88,218,51,432,122,16,138,570
07/02/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,67,47,16,188,0,1,152,4,157,58,68,199,20,345,124,0,124,469
07/03/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,51,39,10,163,0,2,78,6,86,63,53,117,16,249,62,2,64,313
07/04/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,58,39,12,165,0,0,98,7,105,56,58,137,19,270,124,4,128,398
07/05/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,76,61,38,235,0,0,100,12,112,60,76,161,50,347,124,4,128,475
07/06/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,83,53,37,243,0,1,96,31,128,70,84,149,68,371,110,84,194,565
07/07/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,90,52,27,233,5,2,149,33,189,69,92,201,60,422,164,32,196,618
07/08/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,87,48,48,256,1,1,160,22,184,74,88,208,70,440,76,10,86,526
07/09/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,69,43,20,211,0,6,154,22,182,79,75,197,42,393,128,4,132,525
07/10/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,60,37,32,187,0,2,146,16,164,58,62,183,48,351,60,0,60,411
07/11/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,54,36,27,170,0,0,104,34,138,53,54,140,61,308,92,42,134,442
07/12/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,83,58,25,231,0,6,111,25,142,65,89,169,50,373,192,10,202,575
07/13/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,86,56,29,241,0,0,119,34,153,70,86,175,63,394,184,48,232,626
07/14/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,90,69,32,258,0,1,163,43,207,67,91,232,75,465,213,96,309,774
07/15/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,81,68,23,241,0,1,109,33,143,69,82,177,56,384,110,28,138,522
07/16/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,67,41,37,210,0,3,149,18,170,65,70,190,55,380,130,58,188,568
07/17/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,62,54,16,191,0,1,134,4,139,59,63,188,20,330,114,8,122,452
07/18/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,75,46,54,235,0,16,105,18,139,60,91,151,72,374,80,84,164,538
07/19/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,82,56,34,245,0,8,175,24,207,73,90,231,58,452,172,68,240,692
07/20/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,66,45,38,204,0,1,97,27,125,55,67,142,65,329,106,48,154,483
07/21/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,72,58,28,221,0,12,64,22,98,63,84,122,50,319,142,62,204,523
07/22/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,84,59,30,249,4,1,148,33,186,80,85,207,63,435,138,34,172,607
07/23/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,71,50,21,218,0,1,148,7,156,76,72,198,28,374,160,4,164,538
07/24/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,62,51,14,188,1,0,98,13,112,62,62,149,27,300,116,12,128,428
07/25/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,81,27,23,195,0,0,87,18,105,64,81,114,41,300,130,12,142,442
07/26/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,80,65,21,239,0,0,34,11,45,73,80,99,32,284,74,66,140,424
07/27/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,87,73,28,263,0,1,88,6,95,75,88,161,34,358,90,12,102,460
07/28/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,91,59,32,250,0,0,103,33,136,68,91,162,65,386,192,24,216,602
07/29/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,80,72,23,249,0,1,144,29,174,74,81,216,52,423,162,20,182,605
07/30/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,65,49,12,189,0,2,149,18,169,63,67,198,30,358,144,32,176,534
07/31/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,75,84,11,245,0,0,145,6,151,75,75,229,17,396,106,0,106,502
08/01/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,74,65,20,231,0,1,93,11,105,72,75,158,31,336,240,14,254,590
08/02/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,88,56,29,231,0,0,88,8,96,58,88,144,37,327,186,12,198,525
08/03/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,85,50,21,237,0,1,81,12,94,81,86,131,33,331,123,26,149,480
08/04/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,81,69,18,239,0,0,19,2,21,71,81,88,20,260,32,2,34,294
08/05/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,74,48,37,223,0,0,68,11,79,64,74,116,48,302,72,44,116,418
08/06/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,71,47,26,205,2,0,150,13,165,63,71,197,39,370,158,0,158,528
08/07/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,68,61,10,200,0,0,131,19,150,61,68,192,29,350,122,0,122,472
08/08/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,70,54,15,203,0,0,90,10,100,64,70,144,25,303,62,8,70,373
08/09/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,79,49,38,235,0,0,82,17,99,69,79,131,55,334,240,30,270,604
08/10/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,83,56,37,245,0,1,92,17,110,69,84,148,54,355,104,74,178,533
08/11/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,84,41,28,222,0,2,74,12,88,69,86,115,40,310,170,28,198,508
08/12/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,82,59,21,228,0,4,99,18,121,66,86,158,39,349,122,24,146,495
08/13/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,62,44,26,194,0,1,53,5,59,62,63,97,31,253,133,8,141,394
08/14/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,65,79,13,224,0,0,20,2,22,67,65,99,15,246,20,2,22,268
08/15/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,64,48,28,197,0,5,38,8,51,57,69,86,36,248,60,16,76,324
08/16/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,72,59,33,246,3,0,70,13,86,85,72,129,46,332,104,62,166,498
08/17/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,78,54,35,239,0,0,104,14,118,72,78,158,49,357,202,12,214,571
08/18/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,82,74,45,274,0,3,107,18,128,73,85,181,63,402,170,18,188,590
08/19/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,83,74,24,250,0,0,143,13,156,69,83,217,37,406,146,0,146,552
08/20/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,65,21,26,174,0,1,79,22,102,62,66,100,48,276,66,58,124,400
08/21/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,63,68,17,210,0,0,115,16,131,62,63,183,33,341,124,0,124,465
08/22/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,77,65,30,235,0,0,74,2,76,63,77,139,32,311,168,5,173,484
08/23/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,81,52,23,220,0,0,79,19,98,64,81,131,42,318,152,0,152,470
08/24/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,88,68,36,257,0,0,125,23,148,65,88,193,59,405,236,58,294,699
08/25/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,95,55,43,257,0,2,88,35,125,64,97,143,78,382,166,56,222,604
08/26/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,93,45,46,256,0,2,142,22,166,72,95,187,68,422,138,14,152,574
08/27/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,69,21,19,170,0,2,132,11,145,61,71,153,30,315,134,2,136,451
08/28/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,67,58,29,211,0,0,125,7,132,57,67,183,36,343,150,6,156,499
08/29/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,82,50,53,247,0,2,103,11,116,62,84,153,64,363,102,22,124,487
08/30/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,81,44,37,228,0,3,119,37,159,66,84,163,74,387,122,82,204,591
08/31/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,84,52,69,267,0,2,116,33,151,62,86,168,102,418,216,96,312,730
09/01/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,90,60,31,253,0,1,85,47,133,72,91,145,78,386,224,132,356,742
09/02/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,85,42,56,247,0,4,134,27,165,64,89,176,83,412,182,74,256,668
09/03/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,62,25,37,181,0,1,107,15,123,57,63,132,52,304,146,14,160,464
09/04/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,50,17,18,134,0,0,95,11,106,49,50,112,29,240,138,0,138,378
09/05/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,66,52,17,191,0,0,96,1,97,56,66,148,18,288,114,0,114,402
09/06/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,80,66,31,233,0,0,82,16,98,56,80,148,47,331,112,16,128,459
09/07/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,83,74,29,252,0,1,114,33,148,66,84,188,62,400,312,106,418,818
09/08/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,87,57,53,258,0,1,112,24,137,61,88,169,77,395,90,52,142,537
09/09/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,84,34,56,239,0,4,111,37,152,65,88,145,93,391,178,152,330,721
09/10/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,61,23,38,178,0,2,110,31,143,56,63,133,69,321,96,30,126,447
09/11/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,59,40,32,184,0,0,112,13,125,53,59,152,45,309,99,2,101,410
09/12/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,71,42,28,201,1,0,67,1,69,61,71,109,29,270,64,16,80,350
09/13/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,84,37,20,199,0,1,124,23,148,58,85,161,43,347,138,52,190,537
09/14/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,70,69,31,224,0,0,77,20,97,54,70,146,51,321,68,82,150,471
09/15/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,74,62,28,230,0,1,111,33,145,66,75,173,61,375,90,54,144,519
09/16/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,76,60,71,266,0,0,110,26,136,59,76,170,97,402,116,104,220,622
09/17/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,65,36,32,188,0,1,121,37,159,55,66,157,69,347,116,6,122,469
09/18/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,60,49,30,193,0,2,93,8,103,54,62,142,38,296,116,2,118,414
09/19/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,77,54,32,224,0,0,80,16,96,61,77,134,48,320,86,32,118,438
09/20/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,81,61,23,224,0,3,103,47,153,59,84,164,70,377,138,106,244,621
09/21/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,83,54,54,251,0,3,125,57,185,60,86,179,111,436,110,108,218,654
09/22/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,76,52,58,243,0,2,57,16,75,57,78,109,74,318,82,82,164,482
09/23/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,74,35,48,222,0,0,80,22,102,65,74,115,70,324,78,36,114,438
09/24/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,51,11,66,186,0,0,43,26,69,58,51,54,92,255,66,24,90,345
09/25/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,55,43,28,178,0,1,71,12,84,52,56,114,40,262,104,0,104,366
09/26/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,69,47,15,193,0,1,80,6,87,62,70,127,21,280,88,14,102,382
09/27/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,83,53,27,222,0,1,93,10,104,59,84,146,37,326,76,12,88,414
09/28/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,87,51,24,221,0,0,5,4,9,59,87,56,28,230,100,14,114,344
09/29/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,88,81,35,268,0,0,63,15,78,64,88,144,50,346,108,14,122,468
09/30/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,75,19,27,167,0,1,144,39,184,46,76,163,66,351,136,52,188,539
10/01/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,65,23,13,155,0,1,149,27,177,54,66,172,40,332,152,32,184,516
10/02/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,60,36,13,150,0,0,103,24,127,41,60,139,37,277,112,0,112,389
10/03/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,70,18,19,163,0,1,59,8,68,56,71,77,27,231,12,24,36,267
10/04/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,76,26,14,177,0,0,71,20,91,61,76,97,34,268,72,74,146,414
10/05/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,79,66,36,245,0,0,60,31,91,64,79,126,67,336,84,22,106,442
10/06/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,77,50,45,236,0,1,78,37,116,64,78,128,82,352,278,86,364,716
10/07/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,81,62,25,229,0,3,127,40,170,61,84,189,65,399,186,50,236,635
10/08/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,44,11,171,0,1,135,14,150,55,62,179,25,321,180,1,181,502
10/09/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,37,21,163,0,2,20,14,36,55,52,57,35,199,12,0,12,211
10/10/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,59,34,15,164,0,0,0,0,0,56,59,34,15,164,0,0,0,164
10/11/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,74,40,37,209,0,2,49,27,78,58,76,89,64,287,136,108,244,531
10/12/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,74,35,37,209,0,1,113,8,122,63,75,148,45,331,176,22,198,529
10/13/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,84,48,36,228,0,0,112,19,131,60,84,160,55,359,162,22,184,543
10/14/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,79,48,36,237,1,3,116,52,172,75,82,164,88,409,170,162,332,741
10/15/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,61,33,14,164,0,1,167,20,188,56,62,200,34,352,204,0,204,556
10/16/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,50,35,20,159,0,0,91,8,99,54,50,126,28,258,78,2,80,338
10/17/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,62,32,22,174,0,2,88,15,105,58,64,120,37,279,74,64,138,417
10/18/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,73,46,30,205,0,0,152,17,169,56,73,198,47,374,136,54,190,564
10/19/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,75,64,38,242,0,0,31,7,38,65,75,95,45,280,116,2,118,398
10/20/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,79,36,36,216,0,0,89,22,111,65,79,125,58,327,108,70,178,505
10/21/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,95,67,48,273,0,0,83,10,93,63,95,150,58,366,170,22,192,558
10/22/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,62,30,26,173,0,0,109,20,129,55,62,139,46,302,194,30,224,526
10/23/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,30,33,169,2,0,35,2,39,56,52,65,35,208,54,6,60,268
10/24/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,71,33,31,189,1,2,129,9,141,55,73,162,40,330,154,36,190,520
10/25/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,77,34,36,205,0,3,108,18,129,58,80,142,54,334,206,26,232,566
10/26/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,80,51,57,248,0,0,114,35,149,60,80,165,92,397,143,58,201,598
10/27/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,79,47,32,216,0,0,101,19,120,58,79,148,51,336,183,100,283,619
10/28/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,72,45,28,200,0,0,116,21,137,55,72,161,49,337,152,84,236,573
10/29/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,60,27,18,159,0,0,78,26,104,54,60,105,44,263,152,38,190,453
10/30/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,23,15,114,0,0,54,5,59,42,34,77,20,173,92,0,92,265
10/31/2005,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,43,22,16,120,0,0,67,5,72,39,43,89,21,192,82,42,124,316
