01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
04/26/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,64,36,45,213,0,2,114,22,138,68,66,150,67,351,82,70,152,503
04/27/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,74,45,36,221,0,3,121,21,145,66,77,166,57,366,182,12,194,560
04/28/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,84,36,19,200,0,0,18,5,23,61,84,54,24,223,2,0,2,225
04/29/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,49,18,14,142,0,0,45,12,57,61,49,63,26,199,48,8,56,255
04/30/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,59,21,21,159,0,0,73,16,89,58,59,94,37,248,82,2,84,332
05/01/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,63,30,16,168,0,3,76,6,85,59,66,106,22,253,48,10,58,311
05/02/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,66,31,23,184,0,3,118,31,152,64,69,149,54,336,108,12,120,456
05/03/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,79,40,28,209,0,1,79,12,92,62,80,119,40,301,56,8,64,365
05/04/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,78,36,35,207,0,0,19,6,25,58,78,55,41,232,24,16,40,272
05/05/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,76,42,13,187,0,0,5,1,6,56,76,47,14,193,14,0,14,207
05/06/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,52,30,27,159,0,1,65,17,83,50,53,95,44,242,88,42,130,372
05/07/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,56,18,20,146,0,0,70,21,91,52,56,88,41,237,112,4,116,353
05/08/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,66,31,23,184,0,3,115,31,149,64,69,146,54,333,36,0,36,369
05/09/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,75,41,26,197,0,1,64,14,79,55,76,105,40,276,112,8,120,396
05/10/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,81,47,41,221,0,4,66,19,89,52,85,113,60,310,44,12,56,366
05/11/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,89,33,27,206,0,5,112,40,157,57,94,145,67,363,128,4,132,495
05/12/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,80,35,26,204,0,4,108,35,147,63,84,143,61,351,134,18,152,503
05/13/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,62,24,8,158,1,1,111,20,133,65,63,135,28,291,124,0,124,415
05/14/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,61,26,6,145,0,0,81,6,87,52,61,107,12,232,86,0,86,318
05/15/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,68,28,33,181,0,0,63,10,73,52,68,91,43,254,108,8,116,370
05/16/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,50,24,50,167,0,1,91,6,98,43,51,115,56,265,108,62,170,435
05/17/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,61,47,18,169,0,1,79,12,92,43,62,126,30,261,108,38,146,407
05/18/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,59,23,21,146,0,1,128,13,142,43,60,151,34,288,162,16,178,466
05/19/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,56,30,25,155,0,1,90,19,110,44,57,120,44,265,64,20,84,349
05/20/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,57,20,20,163,0,0,106,6,112,66,57,126,26,275,0,0,0,275
05/21/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,62,42,20,179,2,0,107,9,118,57,62,149,29,297,82,2,84,381
05/22/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,48,27,31,148,0,0,46,8,54,42,48,73,39,202,84,28,112,314
05/23/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,75,43,32,205,0,5,96,26,127,55,80,139,58,332,84,6,90,422
05/24/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,53,48,15,156,1,1,109,14,125,41,54,157,29,281,86,6,92,373
05/25/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,94,62,33,271,0,1,128,20,149,82,95,190,53,420,88,14,102,522
05/26/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,60,43,17,165,0,2,106,15,123,45,62,149,32,288,129,0,129,417
05/27/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,53,28,10,143,0,2,73,15,90,52,55,101,25,233,36,2,38,271
05/28/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,52,20,9,131,3,6,62,4,75,53,58,82,13,206,26,0,26,232
05/29/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,46,42,11,137,0,0,100,3,103,38,46,142,14,240,78,0,78,318
05/30/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,69,29,40,193,0,2,80,28,110,55,71,109,68,303,234,94,328,631
05/31/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,60,48,27,179,0,1,56,4,61,44,61,104,31,240,90,0,90,330
06/01/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,58,51,40,196,0,0,79,19,98,47,58,130,59,294,83,48,131,425
06/02/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,57,26,23,148,0,1,105,6,112,42,58,131,29,260,132,18,150,410
06/03/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,61,25,7,149,0,5,98,10,113,56,66,123,17,262,116,5,121,383
06/04/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,61,19,10,142,1,0,89,10,100,53,61,108,20,242,46,0,46,288
06/05/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,67,32,25,177,0,3,59,16,78,53,70,91,41,255,20,18,38,293
06/06/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,75,41,26,198,0,3,68,22,93,56,78,109,48,291,106,19,125,416
06/07/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,57,29,27,159,0,2,81,12,95,46,59,110,39,254,40,8,48,302
06/08/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,78,34,29,199,2,2,93,28,125,60,80,127,57,324,42,16,58,382
06/09/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,74,25,38,199,0,6,95,27,128,62,80,120,65,327,62,56,118,445
06/10/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,63,30,16,164,0,2,83,16,101,55,65,113,32,265,78,2,80,345
06/11/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,112,74,41,21,248,0,0,93,7,100,112,74,134,28,348,42,4,46,394
06/12/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,65,32,22,182,0,3,55,39,97,63,68,87,61,279,40,62,102,381
06/13/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,78,41,23,201,2,3,107,59,171,61,81,148,82,372,238,134,372,744
06/14/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,73,44,27,202,0,2,83,15,100,58,75,127,42,302,94,54,148,450
06/15/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,94,58,33,260,0,2,88,22,112,75,96,146,55,372,78,92,170,542
06/16/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,79,37,22,198,0,1,63,31,95,60,80,100,53,293,82,72,154,447
06/17/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,55,32,17,163,1,1,110,31,143,60,56,142,48,306,78,46,124,430
06/18/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,60,22,10,178,0,1,97,21,119,86,61,119,31,297,72,0,72,369
06/19/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,64,45,22,191,0,2,79,29,110,60,66,124,51,301,82,94,176,477
06/20/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,83,46,43,232,0,2,95,25,122,60,85,141,68,354,96,66,162,516
06/21/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,84,40,29,217,0,1,61,24,86,64,85,101,53,303,88,20,108,411
06/22/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,77,45,15,195,0,4,97,21,122,58,81,142,36,317,114,22,136,453
06/23/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,84,41,37,227,0,3,124,16,143,65,87,165,53,370,144,14,158,528
06/24/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,60,52,22,205,0,3,59,18,80,71,63,111,40,285,22,7,29,314
06/25/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,72,48,28,199,0,0,87,8,95,51,72,135,36,294,226,0,226,520
06/26/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,66,28,30,179,0,0,79,10,89,55,66,107,40,268,154,30,184,452
06/27/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,81,40,34,215,0,0,102,20,122,60,81,142,54,337,82,36,118,455
06/28/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,75,50,24,212,0,0,136,28,164,63,75,186,52,376,168,32,200,576
06/29/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,97,39,23,226,0,0,117,28,145,67,97,156,51,371,70,8,78,449
06/30/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,92,51,21,225,0,3,116,28,147,61,95,167,49,372,84,28,112,484
07/01/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,63,47,15,188,0,2,70,10,82,63,65,117,25,270,136,0,136,406
07/02/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,47,42,2,148,0,0,88,8,96,57,47,130,10,244,56,0,56,300
07/03/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,32,32,6,113,0,0,49,2,51,43,32,81,8,164,42,0,42,206
07/04/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,43,32,4,125,0,0,93,4,97,46,43,125,8,222,52,0,52,274
07/05/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,88,45,28,225,0,0,60,6,66,64,88,105,34,291,72,2,74,365
07/06/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,94,90,22,269,0,0,43,9,52,63,94,133,31,321,20,0,20,341
07/07/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,76,28,23,186,0,0,103,15,118,59,76,131,38,304,64,13,77,381
07/08/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,55,41,21,177,0,0,30,8,38,60,55,71,29,215,118,10,128,343
07/09/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,48,26,13,131,0,0,28,0,28,44,48,54,13,159,42,6,48,207
07/10/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,74,61,35,225,0,0,59,12,71,55,74,120,47,296,92,0,92,388
07/11/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,77,60,19,214,1,0,97,18,116,59,77,157,37,330,90,4,94,424
07/12/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,75,56,32,224,0,0,110,25,135,61,75,166,57,359,154,46,200,559
07/13/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,76,62,28,230,0,3,119,27,149,64,79,181,55,379,208,25,233,612
07/14/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,81,51,44,237,0,0,141,39,180,61,81,192,83,417,116,80,196,613
07/15/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,52,41,14,168,0,3,131,35,169,61,55,172,49,337,196,76,272,609
07/16/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,53,54,10,173,0,0,96,22,118,56,53,150,32,291,94,20,114,405
07/17/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,63,26,28,175,0,0,73,38,111,58,63,99,66,286,58,116,174,460
07/18/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,74,43,26,203,0,1,106,45,152,60,75,149,71,355,94,194,288,643
07/19/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,75,42,35,211,0,0,138,36,174,59,75,180,71,385,198,120,318,703
07/20/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,76,47,13,199,0,1,95,23,119,63,77,142,36,318,126,48,174,492
07/21/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,80,48,32,222,0,1,90,21,112,62,81,138,53,334,138,4,142,476
07/22/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,56,34,20,166,0,2,132,9,143,56,58,166,29,309,136,2,138,447
07/23/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,60,57,14,187,0,0,90,9,99,56,60,147,23,286,84,0,84,370
07/24/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,68,37,31,194,0,0,131,31,162,58,68,168,62,356,152,78,230,586
07/25/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,80,43,22,203,0,2,106,15,123,58,82,149,37,326,38,18,56,382
07/26/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,91,68,34,253,0,1,114,16,131,60,92,182,50,384,88,30,118,502
07/27/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,82,66,31,243,0,0,94,27,121,64,82,160,58,364,122,16,138,502
07/28/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,78,52,27,223,0,5,140,26,171,66,83,192,53,394,220,14,234,628
07/29/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,59,33,19,170,0,4,152,19,175,59,63,185,38,345,122,0,122,467
07/30/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,64,44,11,175,0,3,130,29,162,56,67,174,40,337,136,2,138,475
07/31/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,48,42,10,142,0,0,51,7,58,42,48,93,17,200,52,8,60,260
08/01/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,75,62,21,219,0,0,69,15,84,61,75,131,36,303,132,2,134,437
08/02/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,88,59,26,235,0,0,91,20,111,62,88,150,46,346,134,8,142,488
08/03/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,85,58,26,228,0,1,89,17,107,59,86,147,43,335,100,30,130,465
08/04/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,82,53,35,233,0,0,127,40,167,63,82,180,75,400,128,16,144,544
08/05/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,63,54,20,195,0,5,111,43,159,58,68,165,63,354,114,12,126,480
08/06/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,76,45,16,193,0,0,89,7,96,56,76,134,23,289,46,0,46,335
08/07/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,65,35,27,183,0,0,55,11,66,56,65,90,38,249,10,0,10,259
08/08/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,78,46,23,206,0,1,109,21,131,59,79,155,44,337,156,24,180,517
08/09/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,79,51,22,214,0,4,86,33,123,62,83,137,55,337,72,40,112,449
08/10/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,79,60,31,229,0,1,111,33,145,59,80,171,64,374,30,18,48,422
08/11/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,81,61,22,228,0,1,126,24,151,64,82,187,46,379,246,4,250,629
08/12/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,53,42,4,154,0,7,96,11,114,55,60,138,15,268,134,3,137,405
08/13/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,74,62,21,215,0,0,95,11,106,58,74,157,32,321,102,16,118,439
08/14/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,72,47,24,200,0,0,34,3,37,57,72,81,27,237,34,0,34,271
08/15/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,83,58,27,226,0,0,36,5,41,58,83,94,32,267,64,14,78,345
08/16/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,82,51,22,216,0,1,90,36,127,61,83,141,58,343,56,16,72,415
08/17/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,79,58,21,219,1,1,92,33,127,62,80,150,54,346,136,4,140,486
08/18/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,82,46,27,216,0,0,75,14,89,61,82,121,41,305,42,16,58,363
08/19/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,64,35,26,198,0,0,11,4,15,73,64,46,30,213,44,32,76,289
08/20/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,66,50,12,193,0,0,67,5,72,65,66,117,17,265,94,4,98,363
08/21/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,67,43,30,195,0,1,76,4,81,55,68,119,34,276,76,30,106,382
08/22/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,76,61,30,224,0,0,72,6,78,57,76,133,36,302,80,0,80,382
08/23/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,78,62,29,227,0,0,115,13,128,58,78,177,42,355,130,10,140,495
08/24/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,77,47,26,209,0,0,111,25,136,59,77,158,51,345,126,6,132,477
08/25/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,76,48,39,219,0,0,51,21,72,56,76,99,60,291,44,26,70,361
08/26/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,57,42,8,163,0,3,41,15,59,56,60,83,23,222,180,2,182,404
08/27/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,54,43,19,166,0,0,61,7,68,50,54,104,26,234,134,4,138,372
08/28/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,70,33,29,188,0,0,79,25,104,56,70,112,54,292,118,120,238,530
08/29/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,72,50,42,219,0,1,100,27,128,55,73,150,69,347,154,94,248,595
08/30/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,71,57,34,220,0,1,165,59,225,58,72,222,93,445,164,210,374,819
08/31/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,79,49,44,260,0,2,119,49,170,88,81,168,93,430,92,86,178,608
09/01/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,75,56,19,212,0,2,80,30,112,62,77,136,49,324,125,112,237,561
09/02/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,59,66,30,207,0,0,12,13,25,52,59,78,43,232,54,2,56,288
09/03/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,47,42,13,149,0,0,84,3,87,47,47,126,16,236,48,0,48,284
09/04/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,65,52,13,183,0,0,80,3,83,53,65,132,16,266,106,0,106,372
09/05/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,78,68,33,232,0,0,117,43,160,53,78,185,76,392,76,102,178,570
09/06/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,75,76,27,235,0,1,60,27,88,57,76,136,54,323,72,20,92,415
09/07/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,81,55,33,254,0,0,99,35,134,85,81,154,68,388,98,72,170,558
09/08/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,70,53,41,226,0,0,54,30,84,62,70,107,71,310,74,26,100,410
09/09/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,55,34,24,163,0,0,106,19,125,50,55,140,43,288,262,26,288,576
09/10/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,47,36,36,174,0,1,79,16,96,55,48,115,52,270,114,10,124,394
09/11/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,56,41,25,178,0,0,60,3,63,56,56,101,28,241,80,4,84,325
09/12/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,64,92,20,235,0,1,104,32,137,59,65,196,52,372,230,42,272,644
09/13/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,66,151,33,308,0,2,144,39,185,58,68,295,72,493,108,62,170,663
09/14/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,53,57,20,186,0,0,79,101,180,56,53,136,121,366,78,18,96,462
09/15/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,66,72,18,213,0,0,124,20,144,57,66,196,38,357,98,10,108,465
09/16/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,61,10,159,0,0,64,20,84,46,42,125,30,243,22,0,22,265
09/17/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,48,117,14,227,0,1,101,10,112,48,49,218,24,339,124,0,124,463
09/18/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,69,57,17,198,0,0,84,8,92,55,69,141,25,290,54,20,74,364
09/19/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,66,62,21,204,0,3,137,61,201,55,69,199,82,405,192,156,348,753
09/20/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,82,55,31,239,0,0,85,26,111,71,82,140,57,350,138,18,156,506
09/21/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,66,43,24,193,0,0,51,32,83,60,66,94,56,276,14,38,52,328
09/22/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,68,42,33,197,0,0,19,5,24,54,68,61,38,221,34,6,40,261
09/23/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,18,17,130,0,0,32,24,56,47,48,50,41,186,72,6,78,264
09/24/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,53,39,24,168,0,1,105,10,116,52,54,144,34,284,120,0,120,404
09/25/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,57,39,29,181,0,2,90,17,109,56,59,129,46,290,152,4,156,446
09/26/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,62,29,25,171,0,0,109,14,123,55,62,138,39,294,114,40,154,448
09/27/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,64,38,36,193,0,1,126,33,160,55,65,164,69,353,140,28,168,521
09/28/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,66,46,28,202,0,0,126,28,154,62,66,172,56,356,78,30,108,464
09/29/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,68,36,18,183,0,2,146,26,174,61,70,182,44,357,162,14,176,533
09/30/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,25,7,124,0,0,137,11,148,51,41,162,18,272,170,12,182,454
10/01/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,32,15,119,0,0,117,10,127,42,30,149,25,246,76,8,84,330
10/02/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,58,34,15,158,0,1,80,11,92,51,59,114,26,250,36,32,68,318
10/03/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,52,51,26,193,0,2,93,23,118,64,54,144,49,311,132,28,160,471
10/04/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,63,69,42,233,0,1,109,19,129,59,64,178,61,362,134,24,158,520
10/05/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,60,54,23,202,0,0,122,19,141,65,60,176,42,343,114,24,138,481
10/06/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,67,47,38,213,0,0,134,10,144,61,67,181,48,357,88,30,118,475
10/07/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,55,58,2,168,0,0,151,18,169,53,55,209,20,337,108,0,108,445
10/08/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,37,101,18,215,0,0,31,0,31,59,37,132,18,246,4,0,4,250
10/09/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,60,33,12,166,0,0,1,0,1,61,60,34,12,167,0,0,0,167
10/10/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,60,25,22,167,0,0,25,6,31,60,60,50,28,198,4,16,20,218
10/11/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,60,48,34,200,0,1,79,17,97,58,61,127,51,297,136,124,260,557
10/12/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,56,44,30,184,0,0,37,10,47,54,56,81,40,231,110,26,136,367
10/13/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,58,34,27,183,0,2,148,36,186,64,60,182,63,369,80,18,98,467
10/14/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,22,16,134,0,1,144,17,162,52,45,166,33,296,136,23,159,455
10/15/2006,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,37,14,140,0,0,78,14,92,53,36,115,28,232,42,20,62,294
