01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
04/10/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,60,39,33,181,0,0,28,15,43,49,60,67,48,224,64,28,92,316
04/11/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,56,59,29,196,0,1,62,28,91,52,57,121,57,287,50,10,60,347
04/12/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,55,62,19,193,0,0,19,8,27,57,55,81,27,220,72,0,72,292
04/13/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,56,16,20,136,0,0,4,0,4,44,56,20,20,140,0,0,0,140
04/14/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,50,35,17,151,0,1,132,16,149,49,51,167,33,300,168,64,232,532
04/15/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,50,39,32,166,0,1,97,16,114,45,51,136,48,280,170,12,182,462
04/16/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,56,31,19,157,0,2,22,5,29,51,58,53,24,186,38,36,74,260
04/17/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,58,40,33,179,0,0,28,24,52,48,58,68,57,231,62,76,138,369
04/18/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,60,33,42,193,0,3,75,44,122,58,63,108,86,315,190,92,282,597
04/19/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,60,36,36,189,0,1,58,26,85,57,61,94,62,274,48,23,71,345
04/20/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,55,28,39,176,0,2,129,41,172,54,57,157,80,348,102,78,180,528
04/21/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,45,31,14,138,0,0,80,28,108,48,45,111,42,246,72,50,122,368
04/22/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,35,9,137,0,0,87,5,92,46,47,122,14,229,66,2,68,297
04/23/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,52,33,22,164,0,0,34,8,42,57,52,67,30,206,98,36,134,340
04/24/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,59,21,12,134,0,0,0,0,0,42,59,21,12,134,4,0,4,138
04/25/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,58,56,28,191,0,0,41,50,91,49,58,97,78,282,54,150,204,486
04/26/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,64,43,28,183,0,4,91,23,118,48,68,134,51,301,125,62,187,488
04/27/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,64,42,37,193,0,0,111,23,134,50,64,153,60,327,74,34,108,435
04/28/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,49,34,24,151,0,0,157,16,173,44,49,191,40,324,196,26,222,546
04/29/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,55,36,41,174,0,1,108,7,116,42,56,144,48,290,186,12,198,488
04/30/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,67,22,18,152,0,0,62,10,72,45,67,84,28,224,179,8,187,411
05/01/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,70,27,28,172,0,0,70,12,82,47,70,97,40,254,126,22,148,402
05/02/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,71,95,29,244,0,0,10,1,11,49,71,105,30,255,0,6,6,261
05/03/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,69,54,26,201,0,0,73,12,85,52,69,127,38,286,76,13,89,375
05/04/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,69,42,43,204,0,1,85,28,114,50,70,127,71,318,282,52,334,652
05/05/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,57,20,19,155,0,5,48,18,71,59,62,68,37,226,85,33,118,344
05/06/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,64,29,10,150,0,0,47,6,53,47,64,76,16,203,74,0,74,277
05/07/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,61,40,16,173,0,0,38,12,50,56,61,78,28,223,76,13,89,312
05/08/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,33,17,144,0,0,92,26,118,52,42,125,43,262,120,16,136,398
05/09/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,66,62,25,202,0,1,137,27,165,49,67,199,52,367,224,10,234,601
05/10/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,75,39,23,192,0,2,95,14,111,55,77,134,37,303,185,12,197,500
05/11/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,77,39,34,207,0,0,139,15,154,57,77,178,49,361,221,32,253,614
05/12/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,63,20,16,152,0,0,110,14,124,53,63,130,30,276,150,2,152,428
05/13/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,49,25,7,118,0,1,73,5,79,37,50,98,12,197,52,2,54,251
05/14/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,81,24,18,199,0,0,38,12,50,76,81,62,30,249,68,18,86,335
05/15/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,64,46,18,190,0,0,20,10,30,62,64,66,28,220,106,8,114,334
05/16/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,72,68,25,219,0,0,65,10,75,54,72,133,35,294,200,0,200,494
05/17/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,72,59,18,212,0,0,91,11,102,63,72,150,29,314,140,0,140,454
05/18/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,77,34,33,207,0,0,90,20,110,63,77,124,53,317,178,8,186,503
05/19/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,60,20,10,153,0,1,98,14,113,63,61,118,24,266,296,0,296,562
05/20/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,64,29,26,169,0,0,70,11,81,50,64,99,37,250,172,6,178,428
05/21/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,79,30,23,190,0,1,87,6,94,58,80,117,29,284,140,6,146,430
05/22/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,72,32,16,175,0,0,39,11,50,55,72,71,27,225,111,16,127,352
05/23/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,70,44,21,183,0,0,20,19,39,48,70,64,40,222,144,0,144,366
05/24/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,78,42,34,198,0,1,122,24,147,44,79,164,58,345,254,34,288,633
05/25/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,74,44,9,183,0,0,110,14,124,56,74,154,23,307,327,6,333,640
05/26/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,59,14,11,134,0,2,103,17,122,50,61,117,28,256,212,0,212,468
05/27/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,55,23,1,123,0,0,91,13,104,44,55,114,14,227,110,10,120,347
05/28/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,77,28,6,162,0,0,108,18,126,51,77,136,24,288,154,3,157,445
05/29/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,75,23,34,197,0,0,61,27,88,65,75,84,61,285,102,22,124,409
05/30/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,68,38,24,189,0,0,62,18,80,59,68,100,42,269,172,24,196,465
05/31/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,69,38,34,194,0,0,96,16,112,53,69,134,50,306,216,28,244,550
06/01/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,76,32,41,203,0,0,109,15,124,54,76,141,56,327,86,36,122,449
06/02/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,66,11,26,155,0,0,64,28,92,52,66,75,54,247,132,8,140,387
06/03/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,60,31,19,147,0,0,83,6,89,37,60,114,25,236,94,0,94,330
06/04/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,70,25,19,160,0,0,67,7,74,46,70,92,26,234,66,6,72,306
06/05/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,68,36,29,186,0,0,104,43,147,53,68,140,72,333,304,91,395,728
06/06/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,74,38,22,196,0,0,40,27,67,62,74,78,49,263,148,76,224,487
06/07/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,69,50,13,193,0,4,28,8,40,61,73,78,21,233,28,6,34,267
06/08/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,67,49,29,205,2,4,120,49,175,62,71,169,78,380,100,104,204,584
06/09/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,60,20,16,157,0,0,103,20,123,61,60,123,36,280,172,12,184,464
06/10/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,63,41,11,181,0,2,99,4,105,66,65,140,15,286,128,4,132,418
06/11/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,65,25,24,181,0,0,70,19,89,67,65,95,43,270,124,116,240,510
06/12/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,65,31,15,178,0,0,25,28,53,67,65,56,43,231,205,72,277,508
06/13/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,72,37,24,209,0,0,42,32,74,76,72,79,56,283,130,150,280,563
06/14/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,69,37,25,196,0,0,124,31,155,65,69,161,56,351,214,120,334,685
06/15/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,71,31,61,234,0,0,144,29,173,71,71,175,90,407,124,58,182,589
06/16/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,59,33,29,179,0,1,97,15,113,58,60,130,44,292,146,26,172,464
06/17/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,55,45,18,178,0,0,83,5,88,60,55,128,23,266,68,0,68,334
06/18/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,74,48,26,204,0,3,76,10,89,56,77,124,36,293,50,30,80,373
06/19/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,68,25,27,180,0,0,111,16,127,60,68,136,43,307,168,48,216,523
06/20/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,68,56,38,219,0,3,124,85,212,57,71,180,123,431,130,48,178,609
06/21/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,76,43,24,204,0,1,101,21,123,61,77,144,45,327,112,40,152,479
06/22/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,74,40,16,190,0,0,77,5,82,60,74,117,21,272,50,30,80,352
06/23/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,61,43,15,177,0,3,134,3,140,58,64,177,18,317,312,0,312,629
06/24/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,43,38,11,143,0,4,73,6,83,51,47,111,17,226,162,0,162,388
06/25/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,76,39,30,203,0,0,73,6,79,58,76,112,36,282,246,28,274,556
06/26/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,65,37,17,173,0,1,79,18,98,54,66,116,35,271,82,68,150,421
06/27/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,70,53,25,205,0,0,67,24,91,57,70,120,49,296,183,82,265,561
06/28/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,71,70,32,232,0,0,91,21,112,59,71,161,53,344,105,44,149,493
06/29/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,66,51,30,212,0,1,127,22,150,65,67,178,52,362,162,58,220,582
06/30/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,72,28,30,189,0,7,143,29,179,59,79,171,59,368,170,22,192,560
07/01/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,76,46,22,199,0,2,80,5,87,55,78,126,27,286,166,8,174,460
07/02/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,65,26,17,161,0,0,93,4,97,53,65,119,21,258,174,10,184,442
07/03/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,75,28,13,171,0,1,93,9,103,55,76,121,22,274,256,64,320,594
07/04/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,53,17,1,114,0,1,73,1,75,43,54,90,2,189,90,0,90,279
07/05/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,70,39,18,186,0,2,119,8,129,59,72,158,26,315,308,10,318,633
07/06/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,66,43,23,190,0,0,127,11,138,58,66,170,34,328,202,40,242,570
07/07/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,76,48,23,210,0,0,127,9,136,63,76,175,32,346,164,62,226,572
07/08/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,71,45,18,198,0,0,81,6,87,64,71,126,24,285,130,0,130,415
07/09/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,65,29,22,170,0,0,89,2,91,54,65,118,24,261,218,82,300,561
07/10/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,82,44,29,217,0,0,42,4,46,62,82,86,33,263,201,10,211,474
07/11/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,74,59,16,205,0,0,91,18,109,56,74,150,34,314,366,36,402,716
07/12/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,79,42,23,206,0,0,100,15,115,62,79,142,38,321,198,54,252,573
07/13/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,75,49,22,208,0,0,158,10,168,62,75,207,32,376,154,84,238,614
07/14/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,62,31,26,174,0,2,123,8,133,55,64,154,34,307,332,30,362,669
07/15/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,77,29,12,171,0,0,92,4,96,53,77,121,16,267,112,16,128,395
07/16/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,74,32,12,174,0,0,99,8,107,56,74,131,20,281,338,36,374,655
07/17/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,71,37,24,194,0,0,86,14,100,62,71,123,38,294,282,44,326,620
07/18/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,70,38,28,197,0,0,92,16,108,61,70,130,44,305,128,60,188,493
07/19/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,69,57,24,207,0,0,60,16,76,57,69,117,40,283,80,12,92,375
07/20/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,79,31,35,207,0,1,103,18,122,62,80,134,53,329,280,28,308,637
07/21/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,56,24,10,135,0,0,104,24,128,45,56,128,34,263,182,22,204,467
07/22/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,67,37,14,175,0,1,121,9,131,57,68,158,23,306,96,26,122,428
07/23/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,71,36,9,171,0,0,0,0,0,55,71,36,9,171,186,6,192,363
07/24/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,70,42,23,190,0,2,125,11,138,55,72,167,34,328,98,58,156,484
07/25/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,85,53,56,255,0,3,89,17,109,61,88,142,73,364,204,92,296,660
07/26/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,84,32,33,210,0,0,74,32,106,61,84,106,65,316,188,60,248,564
07/27/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,62,46,22,197,0,0,61,18,79,67,62,107,40,276,108,38,146,422
07/28/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,65,47,15,194,0,1,90,10,101,67,66,137,25,295,214,34,248,543
07/29/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,62,50,19,183,0,0,77,8,85,52,62,127,27,268,84,2,86,354
07/30/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,75,35,26,204,0,0,77,5,82,68,75,112,31,286,306,18,324,610
07/31/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,76,46,33,220,0,0,139,20,159,65,76,185,53,379,282,36,318,697
08/01/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,73,60,37,228,0,0,112,32,144,58,73,172,69,372,168,52,220,592
08/02/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,72,45,25,200,0,0,64,20,84,58,72,109,45,284,188,50,238,522
08/03/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,89,80,83,33,285,0,0,99,17,116,89,80,182,50,401,176,40,216,617
08/04/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,67,33,11,174,0,0,96,6,102,63,67,129,17,276,188,8,196,472
08/05/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,67,57,20,213,0,0,100,6,106,69,67,157,26,319,184,0,184,503
08/06/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,74,38,17,185,0,0,57,3,60,56,74,95,20,245,178,32,210,455
08/07/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,80,47,65,257,1,1,71,10,83,66,81,118,75,340,262,80,342,682
08/08/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,78,64,71,271,0,0,136,14,150,58,78,200,85,421,202,150,352,773
08/09/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,77,49,32,223,0,0,85,4,89,65,77,134,36,312,200,46,246,558
08/10/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,81,65,83,290,0,1,121,14,136,61,82,186,97,426,240,30,270,696
08/11/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,73,49,22,205,0,0,134,14,148,61,73,183,36,353,164,34,198,551
08/12/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,64,52,13,180,0,0,96,10,106,51,64,148,23,286,136,10,146,432
08/13/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,66,54,22,204,0,1,92,7,100,62,67,146,29,304,226,76,302,606
08/14/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,75,46,21,199,0,1,81,8,90,57,76,127,29,289,148,48,196,485
08/15/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,85,48,15,207,0,0,101,8,109,59,85,149,23,316,148,12,160,476
08/16/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,66,57,18,199,0,0,82,10,92,58,66,139,28,291,144,28,172,463
08/17/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,79,47,38,225,0,0,70,12,82,61,79,117,50,307,62,48,110,417
08/18/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,71,33,33,197,0,1,98,11,110,60,72,131,44,307,174,24,198,505
08/19/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,61,35,20,175,0,0,96,6,102,59,61,131,26,277,70,14,84,361
08/20/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,66,46,18,185,0,1,88,15,104,55,67,134,33,289,122,7,129,418
08/21/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,63,46,47,213,0,0,109,15,124,57,63,155,62,337,130,40,170,507
08/22/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,68,49,37,213,0,0,70,15,85,59,68,119,52,298,160,144,304,602
08/23/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,78,45,49,235,0,0,54,9,63,63,78,99,58,298,190,60,250,548
08/24/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,79,68,49,262,0,1,76,10,87,66,80,144,59,349,130,68,198,547
08/25/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,62,39,37,197,0,0,98,24,122,59,62,137,61,319,190,96,286,605
08/26/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,62,38,20,175,0,1,60,7,68,55,63,98,27,243,226,10,236,479
08/27/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,69,42,34,202,0,0,66,12,78,57,69,108,46,280,172,18,190,470
08/28/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,68,47,13,183,0,0,89,26,115,55,68,136,39,298,180,64,244,542
08/29/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,53,42,24,165,0,0,23,16,39,46,53,65,40,204,62,20,82,286
08/30/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,79,48,102,286,0,0,71,16,87,57,79,119,118,373,150,38,188,561
08/31/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,71,72,46,256,0,0,135,24,159,67,71,207,70,415,306,68,374,789
09/01/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,59,16,8,139,0,1,117,18,136,56,60,133,26,275,138,20,158,433
09/02/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,49,22,7,119,0,0,98,7,105,41,49,120,14,224,210,0,210,434
09/03/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,60,17,193,0,0,117,5,122,55,61,177,22,315,176,40,216,531
09/04/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,67,65,39,231,0,4,88,13,105,60,71,153,52,336,188,38,226,562
09/05/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,18,5,7,47,0,0,31,13,44,17,18,36,20,91,194,30,224,315
09/06/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,67,50,42,222,0,0,102,21,123,63,67,152,63,345,188,24,212,557
09/07/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,62,39,27,190,0,0,83,12,95,62,62,122,39,285,142,28,170,455
09/08/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,57,32,26,172,0,0,101,6,107,57,57,133,32,279,172,16,188,467
09/09/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,44,67,34,185,0,0,35,3,38,40,44,102,37,223,98,6,104,327
09/10/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,66,41,23,186,0,0,25,1,26,56,66,66,24,212,78,2,80,292
09/11/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,64,35,27,189,0,1,115,24,140,63,65,150,51,329,234,82,316,645
09/12/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,61,58,36,219,0,0,109,24,133,64,61,167,60,352,160,94,254,606
09/13/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,60,70,39,231,0,0,116,70,186,62,60,186,109,417,120,60,180,597
09/14/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,64,83,50,258,0,1,54,14,69,61,65,137,64,327,112,80,192,519
09/15/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,58,33,37,179,0,0,90,17,107,51,58,123,54,286,182,34,216,502
09/16/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,63,53,16,199,0,3,120,4,127,67,66,173,20,326,128,0,128,454
09/17/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,60,32,23,173,0,0,40,7,47,58,60,72,30,220,122,14,136,356
09/18/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,61,43,35,195,0,10,114,23,147,56,71,157,58,342,118,68,186,528
09/19/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,62,40,27,189,0,0,105,13,118,60,62,145,40,307,104,40,144,451
09/20/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,67,44,35,206,0,1,117,25,143,60,68,161,60,349,154,50,204,553
09/21/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,64,34,24,186,0,0,92,16,108,64,64,126,40,294,98,16,114,408
09/22/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,58,37,11,158,0,4,77,13,94,52,62,114,24,252,92,0,92,344
09/23/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,63,53,14,179,0,0,57,9,66,49,63,110,23,245,114,2,116,361
09/24/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,66,32,30,187,0,0,52,3,55,59,66,84,33,242,45,8,53,295
09/25/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,58,37,27,181,0,2,73,16,91,59,60,110,43,272,124,48,172,444
09/26/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,51,51,31,200,0,2,108,12,122,67,53,159,43,322,228,18,246,568
09/27/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,63,27,31,183,0,2,108,16,126,62,65,135,47,309,194,20,214,523
09/28/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,58,37,19,182,0,0,94,25,119,68,58,131,44,301,100,4,104,405
09/29/2007,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,53,20,5,130,0,0,42,4,46,52,53,62,9,176,78,20,98,274
