01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
03/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,49,23,16,155,0,3,70,5,78,67,52,93,21,233,94,4,98,331
03/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,54,27,18,163,0,9,69,15,93,64,63,96,33,256,166,36,202,458
03/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,59,21,20,172,0,6,93,11,110,72,65,114,31,282,90,2,92,374
03/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,56,30,14,167,0,4,23,16,43,67,60,53,30,210,72,36,108,318
03/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,56,25,7,159,0,0,11,5,16,71,56,36,12,175,20,32,52,227
03/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,48,31,47,189,0,7,90,7,104,63,55,121,54,293,172,36,208,501
03/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,25,20,150,0,0,10,0,10,56,49,35,20,160,68,12,80,240
03/31/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,45,35,15,160,0,2,53,5,60,65,47,88,20,220,52,0,52,272
04/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,43,18,13,148,0,0,16,7,23,74,43,34,20,171,10,18,28,199
04/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,48,42,25,184,0,8,124,15,147,69,56,166,40,331,208,62,270,601
04/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,53,34,19,174,0,0,9,8,17,68,53,43,27,191,22,34,56,247
04/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,48,14,62,193,0,9,128,18,155,69,57,142,80,348,158,34,192,540
04/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,92,50,15,32,189,0,2,108,15,125,92,52,123,47,314,124,38,162,476
04/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,34,25,13,136,1,49,166,24,240,65,83,191,37,376,152,4,156,532
04/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,41,30,20,160,0,1,23,4,28,69,42,53,24,188,78,2,80,268
04/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,49,26,46,184,0,4,75,18,97,63,53,101,64,281,0,84,84,365
04/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,19,37,136,0,0,12,4,16,47,33,31,41,152,6,32,38,190
04/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,28,12,139,0,2,0,0,2,54,47,28,12,141,0,0,0,141
04/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,50,20,29,169,0,1,23,16,40,70,51,43,45,209,4,16,20,229
04/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,12,37,142,0,0,88,10,98,54,39,100,47,240,144,44,188,428
04/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,35,41,9,157,0,0,124,8,132,72,35,165,17,289,146,22,168,457
04/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,49,23,23,168,0,2,118,10,130,73,51,141,33,298,94,10,104,402
04/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,92,55,28,12,187,0,2,35,6,43,92,57,63,18,230,62,0,62,292
04/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,87,52,26,18,183,0,1,33,5,39,87,53,59,23,222,72,22,94,316
04/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,53,50,24,213,0,6,41,3,50,86,59,91,27,263,138,46,184,447
04/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,46,49,33,205,0,5,133,14,152,77,51,182,47,357,408,48,456,813
04/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,37,29,47,181,0,5,146,20,171,68,42,175,67,352,182,82,264,616
04/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,40,20,17,158,0,0,0,0,0,81,40,20,17,158,112,22,134,292
04/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,45,25,30,179,0,5,66,12,83,79,50,91,42,262,110,16,126,388
04/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,46,56,47,228,0,3,80,24,107,79,49,136,71,335,154,132,286,621
04/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,44,28,34,186,0,1,56,20,77,80,45,84,54,263,178,72,250,513
04/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,48,41,36,204,0,10,47,27,84,79,58,88,63,288,70,46,116,404
04/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,50,33,68,229,0,5,59,26,90,78,55,92,94,319,96,79,175,494
04/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,46,17,47,177,0,0,24,29,53,67,46,41,76,230,36,38,74,304
04/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,41,52,22,191,0,4,132,20,156,76,45,184,42,347,196,44,240,587
04/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,44,24,9,154,0,6,123,1,130,77,50,147,10,284,164,8,172,456
04/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,51,43,35,203,0,3,66,12,81,74,54,109,47,284,154,50,204,488
04/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,41,39,47,210,0,2,74,14,90,83,43,113,61,300,146,58,204,504
05/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,50,24,29,185,0,1,5,5,11,82,51,29,34,196,0,4,4,200
05/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,44,20,15,159,0,0,23,2,25,80,44,43,17,184,60,2,62,246
05/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,26,9,138,0,6,87,26,119,65,44,113,35,257,92,26,118,375
05/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,34,47,35,195,0,0,0,0,0,79,34,47,35,195,86,30,116,311
05/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,45,32,34,188,0,0,0,0,0,77,45,32,34,188,66,22,88,276
05/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,90,60,29,26,205,0,0,69,19,88,90,60,98,45,293,80,23,103,396
05/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,53,36,39,216,0,0,24,12,36,88,53,60,51,252,98,52,150,402
05/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,50,40,55,228,0,9,54,19,82,83,59,94,74,310,92,102,194,504
05/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,50,39,33,208,0,6,77,14,97,86,56,116,47,305,66,44,110,415
05/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,45,16,10,137,0,1,32,1,34,66,46,48,11,171,76,0,76,247
05/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,6,6,6,38,0,0,0,0,0,20,6,6,6,38,138,34,172,210
05/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,17,2,19,59,0,0,0,0,0,21,17,2,19,59,36,30,66,125
05/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,77,31,42,216,0,0,0,0,0,66,77,31,42,216,2,12,14,230
05/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,100,50,36,46,232,0,2,85,18,105,100,52,121,64,337,120,46,166,503
05/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,46,33,17,184,0,4,21,9,34,88,50,54,26,218,46,10,56,274
05/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,93,49,36,31,209,0,5,96,7,108,93,54,132,38,317,98,10,108,425
05/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,46,30,20,163,0,1,92,19,112,67,47,122,39,275,82,16,98,373
05/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,8,2,33,0,0,0,0,0,14,9,8,2,33,112,16,128,161
05/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,53,32,15,175,0,8,83,6,97,75,61,115,21,272,94,16,110,382
05/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,54,45,111,284,0,5,91,9,105,74,59,136,120,389,108,40,148,537
05/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,52,46,25,200,0,4,89,20,113,77,56,135,45,313,158,76,234,547
05/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,50,43,52,231,0,4,28,29,61,86,54,71,81,292,38,68,106,398
05/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,63,32,21,197,0,3,71,7,81,81,66,103,28,278,54,10,64,342
05/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,42,30,5,139,0,9,89,14,112,62,51,119,19,251,52,8,60,311
05/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,28,22,17,136,0,0,0,0,0,69,28,22,17,136,126,20,146,282
05/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,42,51,10,179,0,2,42,29,73,76,44,93,39,252,36,6,42,294
05/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,50,29,39,190,0,0,39,55,94,72,50,68,94,284,52,8,60,344
05/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,49,28,45,210,0,2,12,2,16,88,51,40,47,226,4,40,44,270
05/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,53,36,17,187,0,3,67,9,79,81,56,103,26,266,62,20,82,348
05/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,48,36,59,225,0,3,90,28,121,82,51,126,87,346,120,106,226,572
05/31/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,46,31,21,163,0,3,95,14,112,65,49,126,35,275,140,30,170,445
06/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,1,5,31,0,0,0,0,0,15,10,1,5,31,140,12,152,183
06/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,44,39,17,175,0,5,86,13,104,75,49,125,30,279,142,6,148,427
06/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,47,55,19,194,0,0,0,0,0,73,47,55,19,194,154,20,174,368
06/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,50,73,33,235,0,6,41,12,59,79,56,114,45,294,120,34,154,448
06/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,48,34,14,173,0,3,5,10,18,77,51,39,24,191,38,6,44,235
06/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,89,45,46,45,225,0,7,109,12,128,89,52,155,57,353,150,42,192,545
06/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,48,14,15,152,0,3,78,4,85,75,51,92,19,237,96,2,98,335
06/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,31,22,17,147,18,41,91,31,181,95,72,113,48,328,98,2,100,428
06/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,41,29,18,169,0,5,77,7,89,81,46,106,25,258,100,0,100,358
06/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,49,38,32,196,0,3,60,40,103,77,52,98,72,299,60,70,130,429
06/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,51,35,33,201,0,3,41,40,84,82,54,76,73,285,42,82,124,409
06/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,55,54,43,234,0,2,83,37,122,82,57,137,80,356,164,10,174,530
06/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,89,44,48,31,212,0,2,79,76,157,89,46,127,107,369,128,92,220,589
06/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,42,38,24,181,0,4,108,10,122,77,46,146,34,303,164,22,186,489
06/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,35,30,13,142,0,5,105,1,111,64,40,135,14,253,135,14,149,402
06/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,43,57,29,212,0,4,17,7,28,83,47,74,36,240,52,4,56,296
06/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,61,39,53,219,0,3,48,22,73,66,64,87,75,292,128,64,192,484
06/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,50,34,26,192,0,6,74,31,111,82,56,108,57,303,140,88,228,531
06/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,87,59,57,17,220,0,4,87,34,125,87,63,144,51,345,188,42,230,575
06/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,90,53,41,25,209,0,5,73,18,96,90,58,114,43,305,154,16,170,475
06/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,51,46,12,182,0,8,107,15,130,73,59,153,27,312,206,24,230,542
06/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,50,34,16,173,13,19,98,25,155,86,69,132,41,328,120,6,126,454
06/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,51,44,20,197,0,3,65,11,79,82,54,109,31,276,150,6,156,432
06/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,62,47,13,196,0,3,74,16,93,74,65,121,29,289,144,32,176,465
06/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,98,61,29,18,206,0,6,146,29,181,98,67,175,47,387,230,50,280,667
06/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,56,40,19,194,0,6,103,27,136,79,62,143,46,330,214,58,272,602
06/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,89,53,37,63,242,0,1,104,22,127,89,54,141,85,369,126,46,172,541
06/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,75,35,49,211,0,3,71,47,121,52,78,106,96,332,110,44,154,486
06/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,104,2,106,110
06/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,76,24,22,179,0,6,57,17,80,57,82,81,39,259,112,14,126,385
07/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,71,32,28,185,0,12,71,61,144,54,83,103,89,329,66,40,106,435
07/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,67,35,21,191,0,1,56,19,76,68,68,91,40,267,102,32,134,401
07/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,67,35,21,191,0,1,56,19,76,68,68,91,40,267,150,0,150,417
07/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,53,20,0,119,0,6,100,7,113,46,59,120,7,232,148,0,148,380
07/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,74,92,11,222,0,0,0,0,0,45,74,92,11,222,118,0,118,340
07/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,77,36,5,192,0,4,51,3,58,74,81,87,8,250,38,0,38,288
07/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,71,32,33,193,0,3,43,10,56,57,74,75,43,249,82,60,142,391
07/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,85,38,20,222,0,3,56,10,69,79,88,94,30,291,121,38,159,450
07/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,72,36,37,204,0,2,77,22,101,59,74,113,59,305,162,32,194,499
07/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,86,111,83,338,58,87,115,84,344,116,173,226,167,682,168,40,208,890
07/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,92,149,75,384,70,92,161,75,398,138,184,310,150,782,156,60,216,998
07/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,80,47,34,216,0,23,142,89,254,55,103,189,123,470,190,36,226,696
07/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,77,127,23,279,0,4,13,2,19,52,81,140,25,298,64,0,64,362
07/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,85,118,32,295,60,88,123,32,303,120,173,241,64,598,114,0,114,712
07/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,81,106,40,283,56,81,109,42,288,112,162,215,82,571,156,18,174,745
07/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,76,41,41,219,0,0,62,14,76,61,76,103,55,295,124,72,196,491
07/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,72,31,14,179,0,2,85,21,108,62,74,116,35,287,80,0,80,367
07/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,74,30,49,212,0,7,56,39,102,59,81,86,88,314,38,132,170,484
07/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,66,142,78,338,52,66,143,89,350,104,132,285,167,688,110,32,142,830
07/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,73,33,34,194,0,11,70,14,95,54,84,103,48,289,132,8,140,429
07/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,78,141,80,356,58,78,149,80,365,115,156,290,160,721,132,8,140,861
07/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,72,36,19,183,0,18,110,151,279,56,90,146,170,462,90,60,150,612
07/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,77,20,56,228,0,1,83,23,107,75,78,103,79,335,88,14,102,437
07/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,8,106,106
07/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,79,123,62,328,0,0,0,0,0,64,79,123,62,328,162,62,224,552
07/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,75,136,18,283,0,0,0,0,0,54,75,136,18,283,244,0,244,527
07/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,79,126,16,276,0,4,85,3,92,55,83,211,19,368,146,8,154,522
07/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,95,111,63,324,55,106,116,63,340,110,201,227,126,664,124,22,146,810
07/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,78,43,40,216,0,1,60,20,81,55,79,103,60,297,78,96,174,471
07/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,74,48,37,217,0,3,83,12,98,58,77,131,49,315,294,86,380,695
07/31/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,73,48,24,205,0,10,81,16,107,60,83,129,40,312,140,28,168,480
08/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,55,53,21,176,0,3,65,68,136,47,58,118,89,312,76,10,86,398
08/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,70,43,45,207,49,76,160,56,341,98,146,203,101,548,146,26,172,720
08/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,13,15,10,0,38,0,1,9,0,10,13,16,19,0,48,66,8,74,122
08/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,86,37,23,202,0,7,51,14,72,56,93,88,37,274,86,14,100,374
08/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,72,30,36,208,0,6,34,57,97,70,78,64,93,305,100,54,154,459
08/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,78,40,36,233,0,0,56,19,75,79,78,96,55,308,84,58,142,450
08/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,17,10,0,38,0,0,0,0,0,11,17,10,0,38,72,18,90,128
08/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,28,10,8,71,0,0,0,2,2,25,28,10,10,73,12,10,22,95
08/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,70,43,13,181,0,1,81,19,101,55,71,124,32,282,216,70,286,568
08/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,71,49,12,190,0,4,45,3,52,58,75,94,15,242,20,0,20,262
08/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,83,45,21,222,0,1,64,11,76,73,84,109,32,298,82,8,90,388
08/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,81,33,29,196,0,3,86,41,130,53,84,119,70,326,81,24,105,431
08/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,79,56,49,245,0,2,54,22,78,61,81,110,71,323,64,80,144,467
08/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,80,33,28,203,0,8,44,19,71,62,88,77,47,274,98,18,116,390
08/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,70,68,28,228,0,0,0,0,0,62,70,68,28,228,10,0,10,238
08/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,79,21,6,155,0,0,3,0,3,49,79,24,6,158,10,2,12,170
08/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,76,40,24,189,0,3,19,4,26,49,79,59,28,215,116,14,130,345
08/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,91,46,24,215,0,5,50,5,60,54,96,96,29,275,108,46,154,429
08/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,65,29,32,186,0,2,47,9,58,60,67,76,41,244,97,46,143,387
08/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,65,72,43,239,0,2,48,16,66,59,67,120,59,305,64,40,104,409
08/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,73,57,28,215,0,2,96,17,115,57,75,153,45,330,56,16,72,402
08/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,74,138,102,371,0,0,0,0,0,57,74,138,102,371,168,144,312,683
08/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,32,25,163,0,9,112,28,149,57,58,144,53,312,120,8,128,440
08/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,64,39,15,172,0,13,33,5,51,54,77,72,20,223,104,14,118,341
08/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,74,100,21,255,0,0,0,0,0,60,74,100,21,255,94,0,94,349
08/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,46,53,17,164,0,4,66,9,79,48,50,119,26,243,116,34,150,393
08/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,45,37,198,0,1,56,30,87,55,62,101,67,285,118,64,182,467
08/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,69,38,48,216,0,8,50,19,77,61,77,88,67,293,152,118,270,563
08/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,72,38,41,209,0,8,58,31,97,58,80,96,72,306,176,100,276,582
08/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,42,23,12,131,0,13,93,10,116,54,55,116,22,247,110,0,110,357
08/31/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,20,5,115,0,3,69,9,81,50,43,89,14,196,82,0,82,278
09/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,54,29,39,178,0,9,75,4,88,56,63,104,43,266,54,8,62,328
09/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,57,78,43,230,0,7,46,14,67,52,64,124,57,297,70,82,152,449
09/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,54,61,61,238,0,5,56,26,87,62,59,117,87,325,92,74,166,491
09/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,61,41,33,188,0,1,73,28,102,53,62,114,61,290,138,54,192,482
09/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,55,54,62,231,0,1,25,25,51,60,56,79,87,282,118,28,146,428
09/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,40,37,30,170,0,3,101,42,146,63,43,138,72,316,143,16,159,475
09/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,50,58,36,201,0,5,94,8,107,57,55,152,44,308,124,24,148,456
09/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,43,58,50,215,0,1,27,6,34,64,44,85,56,249,16,86,102,351
09/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,42,71,49,236,1,2,80,37,120,75,44,151,86,356,112,58,170,526
09/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,57,57,27,193,0,6,133,38,177,52,63,190,65,370,130,50,180,550
09/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,71,76,102,307,0,3,39,50,92,58,74,115,152,399,74,44,118,517
09/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,39,50,91,245,0,0,4,10,14,65,39,54,101,259,28,130,158,417
09/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,27,106,210,0,9,88,29,126,52,34,115,135,336,246,93,339,675
