01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
09/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,23,57,60,202,0,4,43,12,59,62,27,100,72,261,140,0,140,401
09/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,42,37,19,152,0,5,91,8,104,54,47,128,27,256,132,118,250,506
09/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,51,41,49,194,0,3,80,247,330,53,54,121,296,524,136,64,200,724
09/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,42,58,65,219,2,3,70,14,89,56,45,128,79,308,124,50,174,482
09/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,51,55,24,186,0,3,87,25,115,56,54,142,49,301,138,12,150,451
09/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,66,111,60,295,0,0,0,0,0,58,66,111,60,295,88,26,114,409
09/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,37,32,19,138,0,4,95,23,122,50,41,127,42,260,64,66,130,390
09/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,35,23,147,0,0,103,8,111,53,36,138,31,258,86,34,120,378
09/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,35,22,159,0,2,50,9,61,54,50,85,31,220,116,10,126,346
09/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,43,36,172,0,6,74,10,90,53,46,117,46,262,62,32,94,356
09/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,39,49,195,0,2,95,22,119,55,54,134,71,314,100,32,132,446
09/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,60,48,46,217,0,5,76,17,98,63,65,124,63,315,103,64,167,482
09/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,66,138,63,336,0,0,0,0,0,69,66,138,63,336,60,64,124,460
09/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,41,13,134,0,3,84,19,106,48,35,125,32,240,94,2,96,336
09/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,40,46,15,156,0,1,71,12,84,55,41,117,27,240,150,4,154,394
09/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,66,20,193,0,1,82,6,89,55,53,148,26,282,98,18,116,398
09/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,46,24,174,0,4,68,18,90,56,52,114,42,264,52,12,64,328
10/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,49,55,207,0,4,98,28,130,53,54,147,83,337,148,82,230,567
10/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,48,46,36,189,0,9,64,36,109,59,57,110,72,298,116,66,182,480
10/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,50,156,57,334,0,0,0,0,0,71,50,156,57,334,96,50,146,480
10/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,34,26,141,0,2,89,11,102,49,34,123,37,243,108,44,152,395
10/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,47,77,26,225,0,2,63,7,72,75,49,140,33,297,160,10,170,467
10/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,29,29,158,0,3,62,20,85,56,47,91,49,243,98,56,154,397
10/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,41,59,35,188,0,0,86,16,102,53,41,145,51,290,162,58,220,510
10/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,72,46,224,4,2,87,9,102,65,47,159,55,326,126,42,168,494
10/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,42,77,224,0,6,87,52,145,55,56,129,129,369,80,14,94,463
10/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,54,43,42,195,0,5,61,17,83,56,59,104,59,278,62,70,132,410
10/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,23,15,124,0,1,4,2,7,46,41,27,17,131,26,10,36,167
10/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,47,21,160,0,1,21,1,23,62,31,68,22,183,34,0,34,217
10/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,50,35,18,159,0,0,56,10,66,56,50,91,28,225,150,25,175,400
10/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,45,24,169,0,0,9,11,20,56,44,54,35,189,140,16,156,345
10/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,20,35,157,0,4,80,33,117,52,54,100,68,274,118,110,228,502
10/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,57,48,39,201,0,0,62,33,95,57,57,110,72,296,206,56,262,558
10/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,35,36,32,175,0,3,114,14,131,72,38,150,46,306,286,30,316,622
10/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,26,38,153,0,1,122,11,134,48,42,148,49,287,116,46,162,449
10/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,38,19,154,0,1,110,12,123,57,41,148,31,277,106,60,166,443
10/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,62,62,221,0,3,9,9,21,62,38,71,71,242,4,4,8,250
10/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,51,31,19,153,0,1,46,15,62,52,52,77,34,215,60,34,94,309
10/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,28,14,141,0,3,16,37,56,54,48,44,51,197,16,46,62,259
10/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,50,59,56,221,1,3,61,31,96,57,53,120,87,317,162,160,322,639
10/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,47,15,56,177,0,10,83,20,113,59,57,98,76,290,124,34,158,448
10/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,38,41,41,168,0,2,91,14,107,48,40,132,55,275,180,40,220,495
10/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,43,30,7,137,0,3,81,8,92,57,46,111,15,229,110,20,130,359
10/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,44,14,19,137,0,5,68,25,98,60,49,82,44,235,188,18,206,441
10/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,54,36,192,0,2,80,37,119,60,44,134,73,311,214,26,240,551
10/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,32,44,179,0,5,86,25,116,59,49,118,69,295,170,122,292,587
10/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,45,40,187,0,4,113,52,169,57,49,158,92,356,134,80,214,570
10/31/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,46,49,32,186,0,5,120,9,134,59,51,169,41,320,156,40,196,516
11/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,41,12,140,0,4,123,20,147,56,35,164,32,287,184,16,200,487
11/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,24,28,138,0,0,94,9,103,51,35,118,37,241,116,24,140,381
11/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,18,20,133,0,2,51,19,72,52,45,69,39,205,194,58,252,457
11/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,42,24,29,151,0,1,37,5,43,56,43,61,34,194,78,36,114,308
11/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,42,32,38,161,0,2,20,16,38,49,44,52,54,199,52,56,108,307
11/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,41,35,177,0,4,55,35,94,56,49,96,70,271,138,88,226,497
11/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,46,109,100,313,0,0,0,0,0,58,46,109,100,313,220,102,322,635
11/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,41,14,148,0,3,114,20,137,55,41,155,34,285,168,36,204,489
11/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,23,23,139,0,2,54,6,62,45,50,77,29,201,120,80,200,401
11/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,52,14,65,184,0,1,6,2,9,53,53,20,67,193,28,52,80,273
11/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,39,22,31,147,0,4,51,5,60,55,43,73,36,207,264,34,298,505
11/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,17,47,161,0,0,54,28,82,54,43,71,75,243,66,110,176,419
11/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,47,32,32,169,0,4,38,19,61,58,51,70,51,230,40,56,96,326
11/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,60,50,51,219,0,0,0,0,0,58,60,50,51,219,16,54,70,289
11/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,35,17,13,119,0,5,135,17,157,54,40,152,30,276,200,48,248,524
11/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,27,24,142,0,1,102,7,110,47,45,129,31,252,104,0,104,356
11/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,20,25,138,0,3,66,15,84,50,46,86,40,222,62,90,152,374
11/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,42,26,50,174,0,2,69,15,86,56,44,95,65,260,86,116,202,462
11/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,55,31,181,0,5,87,26,118,53,47,142,57,299,220,94,314,613
11/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,50,25,15,146,0,1,1,6,8,56,51,26,21,154,0,0,0,154
11/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,63,61,226,0,2,57,9,68,56,48,120,70,294,50,8,58,352
11/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,37,39,9,135,0,2,99,10,111,50,39,138,19,246,206,26,232,478
11/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,19,26,134,0,2,60,22,84,48,43,79,48,218,80,30,110,328
11/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,112,64,273,0,0,0,0,0,53,44,112,64,273,182,56,238,511
11/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,28,14,139,0,4,86,22,112,53,48,114,36,251,76,44,120,371
11/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,50,62,28,201,0,6,81,13,100,61,56,143,41,301,256,16,272,573
11/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,6,0,77,0,4,8,3,15,45,30,14,3,92,4,0,4,96
11/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,31,22,0,98,0,0,0,0,0,45,31,22,0,98,0,0,0,98
11/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,30,1,115,0,1,13,1,15,45,40,43,2,130,40,0,40,170
11/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,21,3,125,0,0,1,3,4,51,50,22,6,129,0,0,0,129
12/01/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,33,13,147,0,3,59,5,67,59,45,92,18,214,94,0,94,308
12/02/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,18,14,119,0,3,36,14,53,58,32,54,28,172,56,48,104,276
12/03/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,30,20,142,0,3,11,4,18,53,42,41,24,160,14,44,58,218
12/04/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,53,23,14,145,0,0,0,0,0,55,53,23,14,145,0,6,6,151
12/05/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,52,80,42,232,0,0,0,0,0,58,52,80,42,232,112,18,130,362
12/06/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,20,13,125,0,7,120,20,147,51,48,140,33,272,172,36,208,480
12/07/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,46,26,158,0,3,66,8,77,47,42,112,34,235,122,38,160,395
12/08/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,43,11,16,123,0,1,15,1,17,53,44,26,17,140,14,0,14,154
12/09/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,25,18,140,0,0,14,4,18,57,40,39,22,158,16,10,26,184
12/10/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,34,57,189,0,5,59,20,84,52,51,93,77,273,166,54,220,493
12/11/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,37,27,161,0,8,51,25,84,54,51,88,52,245,162,84,246,491
12/12/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,18,30,143,0,2,56,21,79,52,45,74,51,222,96,28,124,346
12/13/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,16,19,133,0,0,24,12,36,57,41,40,31,169,28,16,44,213
12/14/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,37,5,7,94,0,1,1,2,4,45,38,6,9,98,0,0,0,98
12/15/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,38,13,10,110,0,1,17,109,127,49,39,30,119,237,8,0,8,245
12/16/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,16,21,136,0,0,28,10,38,56,43,44,31,174,58,8,66,240
12/17/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,51,45,202,0,2,70,25,97,54,54,121,70,299,102,68,170,469
12/18/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,31,118,224,0,2,36,14,52,41,36,67,132,276,64,70,134,410
12/19/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,61,31,29,181,0,5,59,18,82,60,66,90,47,263,112,52,164,427
12/20/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,42,24,7,122,0,3,35,11,49,49,45,59,18,171,74,0,74,245
12/21/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,40,21,3,118,0,2,52,5,59,54,42,73,8,177,226,4,230,407
12/22/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,67,47,45,209,0,5,41,12,58,50,72,88,57,267,106,88,194,461
12/23/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,51,22,23,148,0,6,11,6,23,52,57,33,29,171,32,42,74,245
12/24/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,29,27,150,0,3,30,2,35,58,39,59,29,185,124,14,138,323
12/25/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,2,1,86,0,1,10,0,11,48,36,12,1,97,20,0,20,117
12/26/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,51,46,1,147,0,0,0,0,0,49,51,46,1,147,10,0,10,157
12/27/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,29,2,132,0,3,61,5,69,54,50,90,7,201,120,0,120,321
12/28/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,32,3,134,0,4,69,2,75,51,52,101,5,209,122,0,122,331
12/29/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,41,16,155,0,8,77,9,94,51,55,118,25,249,90,76,166,415
12/30/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,55,22,5,136,0,2,43,2,47,54,57,65,7,183,72,12,84,267
12/31/2008,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,38,44,3,139,0,6,75,16,97,54,44,119,19,236,94,32,126,362
01/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,15,1,106,0,2,13,6,21,49,43,28,7,127,36,4,40,167
01/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,55,35,4,144,0,3,79,3,85,50,58,114,7,229,155,8,163,392
01/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,28,1,114,0,0,16,4,20,52,33,44,5,134,0,0,0,134
01/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,41,15,12,108,0,0,3,0,3,40,41,18,12,111,0,0,0,111
01/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,10,16,127,0,5,32,0,37,54,52,42,16,164,82,0,82,246
01/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,34,63,192,0,4,48,15,67,53,46,82,78,259,44,26,70,329
01/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,25,29,151,0,4,26,8,38,58,43,51,37,189,26,36,62,251
01/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,46,125,118,350,0,3,80,34,117,61,49,205,152,467,224,156,380,847
01/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,14,34,151,0,1,17,3,21,55,49,31,37,172,46,14,60,232
01/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,18,17,116,0,2,94,18,114,47,36,112,35,230,216,60,276,506
01/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,33,13,124,0,4,82,6,92,42,40,115,19,216,252,10,262,478
01/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,44,11,15,118,0,0,6,1,7,48,44,17,16,125,2,0,2,127
01/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,21,100,205,0,9,69,17,95,45,48,90,117,300,100,102,202,502
01/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,30,43,69,196,0,1,40,21,62,54,31,83,90,258,162,148,310,568
01/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,52,12,49,173,0,7,48,28,83,60,59,60,77,256,50,106,156,412
01/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,48,28,39,168,0,3,92,43,138,53,51,120,82,306,146,44,190,496
01/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,36,44,32,159,0,1,124,13,138,47,37,168,45,297,258,62,320,617
01/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,28,6,118,0,1,102,6,109,45,40,130,12,227,64,6,70,297
01/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,13,10,118,0,5,47,9,61,47,53,60,19,179,64,22,86,265
01/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,22,32,137,0,2,88,10,100,48,37,110,42,237,170,36,206,443
01/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,29,33,153,0,7,76,17,100,48,50,105,50,253,90,72,162,415
01/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,46,29,42,171,0,4,58,33,95,54,50,87,75,266,48,148,196,462
01/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,61,23,28,159,0,4,50,23,77,47,65,73,51,236,66,54,120,356
01/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,74,23,192,0,2,58,10,70,49,48,132,33,262,88,24,112,374
01/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,39,12,17,111,0,0,2,10,12,43,39,14,27,123,0,10,10,133
01/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,46,8,24,129,0,1,0,0,1,51,47,8,24,130,0,4,4,134
01/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,24,17,122,0,2,37,12,51,46,37,61,29,173,40,48,88,261
01/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,43,17,31,140,0,0,29,22,51,49,43,46,53,191,26,44,70,261
01/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,32,55,185,0,1,55,34,90,52,47,87,89,275,150,66,216,491
01/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,28,10,138,0,20,94,11,125,53,67,122,21,263,184,0,184,447
01/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,55,31,54,192,0,1,93,27,121,52,56,124,81,313,122,8,130,443
02/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,25,5,116,0,6,26,9,41,46,46,51,14,157,18,6,24,181
02/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,38,29,168,0,3,52,6,61,56,48,90,35,229,172,28,200,429
02/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,37,30,39,155,0,4,63,129,196,49,41,93,168,351,178,112,290,641
02/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,52,50,189,0,0,63,12,75,47,40,115,62,264,118,78,196,460
02/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,25,77,203,0,7,59,42,108,54,54,84,119,311,110,126,236,547
02/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,49,40,33,172,0,9,32,20,61,50,58,72,53,233,38,24,62,295
02/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,28,5,118,0,3,110,22,135,49,39,138,27,253,194,40,234,487
02/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,18,8,116,0,2,2,0,4,49,43,20,8,120,6,0,6,126
02/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,52,21,35,166,0,1,8,7,16,58,53,29,42,182,0,18,18,200
02/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,33,43,161,0,2,26,19,47,47,40,59,62,208,70,64,134,342
02/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,36,35,162,0,3,61,44,108,48,46,97,79,270,70,116,186,456
02/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,42,45,48,193,0,4,52,24,80,58,46,97,72,273,90,76,166,439
02/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,51,34,18,159,0,0,26,3,29,56,51,60,21,188,58,10,68,256
02/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,37,12,133,0,2,24,0,26,45,41,61,12,159,18,26,44,203
02/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,37,9,143,0,7,127,12,146,49,55,164,21,289,96,16,112,401
02/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,38,14,156,0,4,63,3,70,55,53,101,17,226,90,0,90,316
02/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,40,27,31,152,0,2,20,21,43,54,42,47,52,195,12,4,16,211
02/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,41,27,60,178,0,3,32,91,126,50,44,59,151,304,66,74,140,444
02/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,35,41,177,0,4,95,27,126,55,50,130,68,303,164,96,260,563
02/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,35,42,177,0,3,27,16,46,52,51,62,58,223,22,10,32,255
02/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,42,57,57,207,0,3,107,17,127,51,45,164,74,334,222,10,232,566
02/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,50,31,32,159,0,6,76,7,89,46,56,107,39,248,64,48,112,360
02/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,38,21,158,0,6,48,6,60,52,53,86,27,218,24,2,26,244
02/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,26,51,166,0,6,52,25,83,48,47,78,76,249,18,64,82,331
02/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,5,2,0,16,23,0,0,0,4,4,5,2,0,20,27,46,52,98,125
02/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,32,30,161,0,2,31,13,46,52,49,63,43,207,40,48,88,295
02/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,25,44,169,0,0,73,6,79,53,47,98,50,248,20,50,70,318
02/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,51,20,161,0,3,122,14,139,52,41,173,34,300,154,8,162,462
03/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,34,15,137,0,3,97,2,102,44,47,131,17,239,258,6,264,503
03/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,50,55,54,208,0,4,51,21,76,49,54,106,75,284,168,54,222,506
03/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,45,26,44,165,0,4,62,41,107,50,49,88,85,272,80,240,320,592
03/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,18,12,119,0,4,16,1,21,56,37,34,13,140,0,0,0,140
03/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,34,18,158,0,0,0,0,0,55,51,34,18,158,0,0,0,158
03/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,44,18,59,171,0,4,32,3,39,50,48,50,62,210,16,26,42,252
03/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,9,21,118,0,4,15,11,30,47,45,24,32,148,28,26,54,202
03/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,28,20,135,0,3,84,10,97,51,39,112,30,232,94,16,110,342
