01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
03/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,26,9,136,0,4,51,3,58,63,42,77,12,194,88,10,98,292
03/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,45,21,37,154,0,0,24,27,51,51,45,45,64,205,66,90,156,361
03/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,22,30,151,0,3,79,27,109,62,40,101,57,260,46,26,72,332
03/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,40,63,214,0,6,76,10,92,58,59,116,73,306,144,36,180,486
03/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,31,37,163,0,2,38,0,40,47,50,69,37,203,86,30,116,319
03/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,46,50,35,174,0,1,117,7,125,43,47,167,42,299,350,30,380,679
03/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,45,55,11,160,0,4,80,5,89,49,49,135,16,249,98,0,98,347
03/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,44,43,30,167,0,4,59,8,71,50,48,102,38,238,48,58,106,344
03/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,41,31,169,0,6,67,11,84,49,54,108,42,253,102,88,190,443
03/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,44,50,43,187,0,5,57,221,283,50,49,107,264,470,56,82,138,608
03/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,47,41,194,0,10,59,9,78,53,63,106,50,272,64,32,96,368
03/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,50,50,201,0,6,61,136,203,63,44,111,186,404,96,54,150,554
03/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,63,7,180,0,5,79,0,84,64,51,142,7,264,90,34,124,388
03/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,51,64,11,179,0,0,0,0,0,53,51,64,11,179,62,0,62,241
03/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,14,12,125,0,0,9,6,15,51,48,23,18,140,8,4,12,152
03/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,36,35,36,173,0,5,50,81,136,66,41,85,117,309,144,94,238,547
03/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,39,44,178,0,1,46,11,58,51,45,85,55,236,56,70,126,362
03/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,26,9,7,84,0,0,8,1,9,42,26,17,8,93,30,0,30,123
03/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,11,0,112,0,2,9,3,14,55,48,20,3,126,10,0,10,136
03/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,31,7,131,0,6,91,3,100,53,46,122,10,231,226,0,226,457
03/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,47,33,23,148,0,2,77,1,80,45,49,110,24,228,126,6,132,360
03/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,51,23,20,152,0,2,7,4,13,58,53,30,24,165,22,4,26,191
03/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,52,34,103,237,0,7,40,20,67,48,59,74,123,304,34,58,92,396
04/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,20,31,152,0,4,26,8,38,51,54,46,39,190,52,46,98,288
04/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,53,52,36,192,0,6,58,23,87,51,59,110,59,279,96,60,156,435
04/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,26,33,164,0,2,43,4,49,55,52,69,37,213,44,82,126,339
04/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,3,5,85,0,0,4,0,4,45,32,7,5,89,4,0,4,93
04/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,48,40,15,147,0,0,0,0,0,44,48,40,15,147,24,20,44,191
04/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,56,36,194,0,1,75,14,90,54,49,131,50,284,120,86,206,490
04/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,45,36,176,0,3,69,26,98,49,49,114,62,274,62,74,136,410
04/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,37,50,193,0,3,59,119,181,57,52,96,169,374,94,32,126,500
04/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,62,25,50,190,0,11,10,30,51,53,73,35,80,241,10,84,94,335
04/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,40,48,188,0,1,45,16,62,59,42,85,64,250,64,66,130,380
04/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,9,21,104,0,1,7,5,13,36,39,16,26,117,6,24,30,147
04/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,7,1,96,0,0,0,0,0,48,40,7,1,96,0,0,0,96
04/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,28,29,155,0,0,79,22,101,53,45,107,51,256,190,78,268,524
04/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,45,61,204,0,9,55,85,149,54,53,100,146,353,126,122,248,601
04/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,34,56,189,0,6,42,23,71,54,51,76,79,260,32,124,156,416
04/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,49,23,82,208,0,3,35,16,54,54,52,58,98,262,28,102,130,392
04/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,40,6,10,110,0,0,2,0,2,54,40,8,10,112,0,0,0,112
04/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,34,11,11,109,0,0,0,2,2,53,34,11,13,111,8,0,8,119
04/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,51,34,23,158,0,4,114,11,129,50,55,148,34,287,184,6,190,477
04/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,51,49,79,233,0,7,80,9,96,54,58,129,88,329,156,66,222,551
04/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,76,53,221,0,2,73,112,187,50,44,149,165,408,214,166,380,788
04/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,49,96,244,0,1,74,22,97,52,48,123,118,341,84,78,162,503
04/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,53,39,39,187,0,1,76,30,107,56,54,115,69,294,168,126,294,588
04/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,49,33,41,183,0,5,43,7,55,60,54,76,48,238,80,58,138,376
04/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,30,14,120,0,2,4,5,11,47,31,34,19,131,42,0,42,173
04/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,44,32,12,136,0,4,53,0,57,48,48,85,12,193,30,0,30,223
04/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,16,18,130,0,0,14,4,18,52,44,30,22,148,50,0,50,198
04/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,45,31,17,144,0,1,26,59,86,51,46,57,76,230,46,24,70,300
04/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,75,70,245,0,2,84,22,108,53,49,159,92,353,206,90,296,649
04/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,12,13,46,0,2,4,1,7,11,12,16,14,53,120,62,182,235
05/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,47,31,179,0,1,9,4,14,56,46,56,35,193,102,22,124,317
05/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,19,9,6,87,0,0,0,0,0,53,19,9,6,87,0,0,0,87
05/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,18,23,135,0,0,2,0,2,60,34,20,23,137,52,8,60,197
05/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,51,34,23,170,0,1,26,10,37,62,52,60,33,207,30,40,70,277
05/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,38,34,174,0,5,57,84,146,60,47,95,118,320,178,78,256,576
05/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,50,49,46,199,0,5,68,14,87,54,55,117,60,286,38,88,126,412
05/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,51,65,41,215,0,3,72,25,100,58,54,137,66,315,138,72,210,525
05/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,37,32,43,180,0,1,50,12,63,68,38,82,55,243,40,48,88,331
05/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,33,13,128,0,3,68,10,81,48,37,101,23,209,100,10,110,319
05/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,33,8,137,0,8,46,6,60,52,52,79,14,197,0,2,2,199
05/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,50,56,70,230,0,6,52,6,64,54,56,108,76,294,136,16,152,446
05/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,42,39,157,0,2,33,14,49,42,36,75,53,206,156,80,236,442
05/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,39,42,185,0,6,64,24,94,55,55,103,66,279,58,62,120,399
05/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,43,38,55,202,0,15,76,44,135,66,58,114,99,337,30,114,144,481
05/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,38,29,174,0,1,53,20,74,60,48,91,49,248,0,52,52,300
05/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,36,16,145,0,2,28,7,37,52,43,64,23,182,74,4,78,260
05/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,58,150,89,347,0,0,0,0,0,50,58,150,89,347,68,52,120,467
05/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,52,33,15,156,0,2,64,38,104,56,54,97,53,260,118,70,188,448
05/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,57,37,35,188,0,1,62,27,90,59,58,99,62,278,94,80,174,452
05/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,52,35,55,200,0,23,77,184,284,58,75,112,239,484,110,152,262,746
05/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,59,54,26,198,0,0,28,9,37,59,59,82,35,235,54,46,100,335
05/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,38,36,175,0,3,19,12,34,56,48,57,48,209,78,32,110,319
05/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,17,9,100,0,0,35,9,44,43,31,52,18,144,124,2,126,270
05/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,31,23,5,121,0,1,36,6,43,62,32,59,11,164,26,74,100,264
05/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,34,21,152,0,3,46,11,60,54,46,80,32,212,22,8,30,242
05/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,33,47,183,0,2,12,26,40,55,50,45,73,223,96,88,184,407
05/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,43,40,187,0,8,40,22,70,56,56,83,62,257,38,28,66,323
05/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,52,48,38,199,0,1,92,31,124,61,53,140,69,323,184,62,246,569
05/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,53,49,29,188,0,3,93,17,113,57,56,142,46,301,128,42,170,471
05/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,37,9,130,0,4,93,18,115,47,41,130,27,245,146,8,154,399
05/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,54,78,19,205,0,5,77,12,94,54,59,155,31,299,80,12,92,391
06/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,30,17,128,1,0,63,20,84,50,32,93,37,212,94,74,168,380
06/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,29,45,38,162,0,0,2,2,4,50,29,47,40,166,48,40,88,254
06/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,49,40,38,186,0,1,22,12,35,59,50,62,50,221,126,100,226,447
06/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,53,31,26,170,0,3,79,71,153,60,56,110,97,323,164,62,226,549
06/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,40,63,36,214,0,0,80,27,107,75,40,143,63,321,196,68,264,585
06/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,43,25,14,140,0,5,77,6,88,58,48,102,20,228,74,10,84,312
06/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,84,48,40,10,182,0,1,59,9,69,84,49,99,19,251,88,8,96,347
06/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,42,53,38,202,0,4,58,27,89,69,46,111,65,291,100,60,160,451
06/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,45,44,186,0,2,54,24,80,58,41,99,68,266,202,172,374,640
06/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,58,50,60,234,0,0,18,16,34,66,58,68,76,268,34,70,104,372
06/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,65,42,44,210,0,7,22,27,56,59,72,64,71,266,148,96,244,510
06/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,60,75,43,248,0,4,82,32,118,70,64,157,75,366,82,92,174,540
06/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,47,48,29,190,0,1,33,11,45,66,48,81,40,235,98,26,124,359
06/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,55,102,19,243,0,0,0,0,0,67,55,102,19,243,148,24,172,415
06/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,51,38,39,195,0,5,61,42,108,67,56,99,81,303,194,180,374,677
06/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,62,60,107,300,0,3,88,51,142,71,65,148,158,442,192,200,392,834
06/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,60,38,43,207,0,7,78,46,131,66,67,116,89,338,188,138,326,664
06/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,57,37,25,179,0,7,72,20,99,60,64,109,45,278,90,54,144,422
06/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,61,32,29,176,0,0,94,23,117,54,61,126,52,293,164,120,284,577
06/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,39,61,13,177,0,1,76,16,93,64,40,137,29,270,136,26,162,432
06/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,51,56,11,182,1,3,119,8,131,65,54,175,19,313,98,14,112,425
06/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,42,19,180,0,4,76,17,97,59,64,118,36,277,118,36,154,431
06/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,110,49,36,43,238,0,2,57,30,89,110,51,93,73,327,116,148,264,591
06/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,58,39,41,200,0,3,129,23,155,62,61,168,64,355,316,90,406,761
06/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,97,61,38,22,218,0,8,93,25,126,97,69,131,47,344,150,86,236,580
06/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,48,49,22,189,0,3,91,32,126,70,51,140,54,315,170,90,260,575
06/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,38,8,146,0,3,101,8,112,59,44,139,16,258,128,2,130,388
06/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,65,18,189,0,6,92,4,102,61,51,157,22,291,146,12,158,449
06/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,58,44,28,186,0,5,102,44,151,56,63,146,72,337,152,124,276,613
06/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,62,42,48,219,0,4,67,32,103,67,66,109,80,322,98,110,208,530
07/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,57,51,34,204,0,7,80,25,112,62,64,131,59,316,106,109,215,531
07/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,53,66,18,204,0,3,109,11,123,67,56,175,29,327,101,12,113,440
07/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,89,43,42,3,177,0,7,97,14,118,89,50,139,17,295,94,32,126,421
07/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,24,18,2,89,0,7,73,6,86,45,31,91,8,175,96,4,100,275
07/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,53,77,5,223,0,1,49,6,56,88,54,126,11,279,82,8,90,369
07/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,56,33,10,165,0,1,54,10,65,66,57,87,20,230,134,58,192,422
07/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,53,64,37,213,0,2,87,20,109,59,55,151,57,322,146,46,192,514
07/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,56,57,58,234,0,4,104,19,127,63,60,161,77,361,142,92,234,595
07/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,59,32,41,205,0,5,78,28,111,73,64,110,69,316,138,98,236,552
07/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,50,30,56,202,0,10,64,18,92,66,60,94,74,294,80,60,140,434
07/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,45,29,20,164,0,2,61,4,67,70,47,90,24,231,142,6,148,379
07/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,132,24,263,0,0,0,0,0,60,47,132,24,263,64,0,64,327
07/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,71,36,36,202,0,1,69,4,74,59,72,105,40,276,50,0,50,326
07/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,55,59,30,209,0,0,113,19,132,65,55,172,49,341,226,74,300,641
07/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,56,38,37,193,0,5,77,15,97,62,61,115,52,290,166,36,202,492
07/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,52,48,40,206,0,3,79,38,120,66,55,127,78,326,66,126,192,518
07/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,48,66,55,231,0,5,82,41,128,62,53,148,96,359,154,152,306,665
07/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,45,48,20,173,0,3,87,13,103,60,48,135,33,276,82,12,94,370
07/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,50,49,15,170,0,4,84,10,98,56,54,133,25,268,54,32,86,354
07/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,54,51,46,212,0,16,94,36,146,61,70,145,82,358,96,116,212,570
07/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,48,54,95,260,0,6,82,27,115,63,54,136,122,375,150,188,338,713
07/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,59,66,62,247,0,3,28,34,65,60,62,94,96,312,116,90,206,518
07/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,61,26,13,164,0,11,78,40,129,64,72,104,53,293,130,108,238,531
07/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,56,55,30,202,0,4,105,24,133,61,60,160,54,335,168,60,228,563
07/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,29,18,164,0,3,64,7,74,64,56,93,25,238,128,10,138,376
07/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,66,100,25,248,0,0,0,0,0,57,66,100,25,248,52,2,54,302
07/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,59,63,26,220,0,2,56,15,73,72,61,119,41,293,96,30,126,419
07/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,63,30,29,184,0,2,44,22,68,62,65,74,51,252,68,94,162,414
07/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,51,63,42,219,0,5,22,23,50,63,56,85,65,269,46,90,136,405
07/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,56,54,47,220,0,1,19,16,36,63,57,73,63,256,78,60,138,394
07/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,56,54,47,220,0,2,69,11,82,63,58,123,58,302,36,62,98,400
08/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,48,39,31,178,0,1,52,13,66,60,49,91,44,244,52,46,98,342
08/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,57,142,27,288,0,0,0,0,0,62,57,142,27,288,144,20,164,452
08/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,50,59,41,217,0,2,47,19,68,67,52,106,60,285,128,68,196,481
08/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,55,51,65,240,0,6,64,28,98,69,61,115,93,338,160,130,290,628
08/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,54,55,30,198,0,4,44,17,65,59,58,99,47,263,56,48,104,367
08/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,118,65,69,55,307,0,4,56,22,82,118,69,125,77,389,70,117,187,576
08/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,52,78,79,269,0,5,101,26,132,60,57,179,105,401,142,110,252,653
08/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,48,41,17,168,0,6,83,16,105,62,54,124,33,273,124,16,140,413
08/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,63,151,21,294,0,0,0,0,0,59,63,151,21,294,100,16,116,410
08/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,65,42,20,190,0,6,63,19,88,63,71,105,39,278,260,26,286,564
08/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,64,63,62,246,0,4,82,84,170,57,68,145,146,416,150,96,246,662
08/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,60,43,51,218,0,7,63,35,105,64,67,106,86,323,108,86,194,517
08/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,52,40,21,176,0,7,58,41,106,63,59,98,62,282,48,62,110,392
08/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,56,39,31,189,0,6,58,16,80,63,62,97,47,269,60,46,106,375
08/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,46,42,52,200,0,6,82,32,120,60,52,124,84,320,54,12,66,386
08/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,54,69,12,193,0,4,69,16,89,58,58,138,28,282,196,10,206,488
08/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,50,44,22,176,0,4,66,4,74,60,54,110,26,250,52,20,72,322
08/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,57,43,28,203,0,3,32,8,43,75,60,75,36,246,114,92,206,452
08/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,47,105,133,342,0,5,96,34,135,57,52,201,167,477,98,110,208,685
08/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,48,71,22,201,0,13,109,32,154,60,61,180,54,355,162,92,254,609
08/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,148,79,346,0,0,0,0,0,59,60,148,79,346,90,104,194,540
08/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,40,58,20,173,0,2,130,25,157,55,42,188,45,330,228,36,264,594
08/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,45,56,19,175,0,4,95,15,114,55,49,151,34,289,84,6,90,379
08/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,39,38,196,0,6,51,28,85,59,66,90,66,281,24,110,134,415
08/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,65,54,238,0,6,51,28,85,59,66,116,82,323,100,112,212,535
08/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,57,29,180,0,12,57,56,125,58,48,114,85,305,146,182,328,633
08/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,64,100,65,290,0,0,0,0,0,61,64,100,65,290,96,64,160,450
08/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,49,47,32,189,0,15,95,26,136,61,64,142,58,325,112,126,238,563
08/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,58,16,166,0,1,107,17,125,60,33,165,33,291,112,56,168,459
