01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
08/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,59,63,29,205,0,0,0,0,0,54,59,63,29,205,88,0,88,293
08/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,64,39,20,180,0,13,47,22,82,57,77,86,42,262,120,102,222,484
09/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,47,50,60,214,0,8,55,20,83,57,55,105,80,297,118,112,230,527
09/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,37,66,201,0,8,74,52,134,51,55,111,118,335,130,124,254,589
09/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,34,28,157,0,10,81,35,126,51,54,115,63,283,150,172,322,605
09/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,43,26,21,154,0,8,77,17,102,64,51,103,38,256,120,50,170,426
09/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,39,16,140,0,1,72,16,89,49,37,111,32,229,76,30,106,335
09/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,38,78,7,162,0,0,0,0,0,39,38,78,7,162,34,10,44,206
09/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,38,73,11,178,0,5,75,10,90,56,43,148,21,268,136,14,150,418
09/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,57,48,39,195,0,2,51,14,67,51,59,99,53,262,50,32,82,344
09/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,40,51,189,0,9,44,21,74,53,54,84,72,263,88,80,168,431
09/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,61,70,21,206,1,8,55,16,80,55,69,125,37,286,98,48,146,432
09/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,69,66,235,0,1,38,15,54,56,45,107,81,289,96,14,110,399
09/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,20,16,126,0,1,32,14,47,51,40,52,30,173,46,0,46,219
09/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,50,42,24,163,0,3,14,6,23,47,53,56,30,186,60,0,60,246
09/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,46,22,171,0,1,48,27,76,57,47,94,49,247,126,80,206,453
09/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,49,39,28,170,0,2,55,18,75,54,51,94,46,245,102,22,124,369
09/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,53,24,178,0,2,31,15,48,51,52,84,39,226,78,10,88,314
09/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,52,47,61,217,0,5,68,20,93,57,57,115,81,310,82,46,128,438
09/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,51,43,57,208,0,6,86,16,108,57,57,129,73,316,108,118,226,542
09/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,45,40,182,0,3,121,28,152,53,47,166,68,334,94,28,122,456
09/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,53,43,198,0,4,61,17,82,54,52,114,60,280,32,46,78,358
09/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,55,21,16,144,0,2,11,3,16,52,57,32,19,160,6,6,12,172
09/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,61,55,220,0,0,22,16,38,56,48,83,71,258,52,126,178,436
09/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,49,34,32,169,0,0,7,3,10,54,49,41,35,179,2,34,36,215
09/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,59,55,220,0,5,62,23,90,57,54,121,78,310,29,46,75,385
09/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,16,17,0,0,6,7,13,0,0,7,23,30,90,96,186,216
09/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,67,34,196,0,3,117,18,138,52,46,184,52,334,130,18,148,482
09/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,160,35,295,0,0,0,0,0,52,48,160,35,295,117,14,131,426
09/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,40,34,176,0,5,60,16,81,52,55,100,50,257,46,38,84,341
09/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,34,37,169,0,6,81,22,109,51,53,115,59,278,148,136,284,562
09/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,51,43,20,165,0,1,26,13,40,51,52,69,33,205,10,10,20,225
10/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,53,34,87,230,0,7,38,20,65,56,60,72,107,295,26,44,70,365
10/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,57,40,47,202,0,5,100,26,131,58,62,140,73,333,112,110,222,555
10/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,41,41,29,161,0,2,141,18,161,50,43,182,47,322,84,14,98,420
10/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,42,64,37,205,0,2,30,8,40,62,44,94,45,245,62,10,72,317
10/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,55,31,16,162,1,0,30,11,42,61,55,61,27,204,48,18,66,270
10/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,55,40,41,190,0,2,81,10,93,54,57,121,51,283,252,80,332,615
10/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,58,66,222,0,1,98,62,161,50,49,156,128,383,146,116,262,645
10/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,45,23,175,0,1,8,0,9,55,53,53,23,184,18,0,18,202
10/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,55,74,27,211,0,4,44,7,55,55,59,118,34,266,102,26,128,394
10/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,50,23,1,124,0,0,0,0,0,50,50,23,1,124,0,0,0,124
10/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,52,37,5,147,0,1,3,0,4,53,53,40,5,151,0,0,0,151
10/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,57,46,13,167,0,1,56,3,60,51,58,102,16,227,168,0,168,395
10/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,66,60,31,208,0,1,15,7,23,51,67,75,38,231,14,10,24,255
10/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,54,54,57,210,0,8,38,22,68,45,62,92,79,278,28,54,82,360
10/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,57,56,66,233,0,2,68,19,89,54,59,124,85,322,82,40,122,444
10/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,41,51,198,0,4,143,16,163,53,57,184,67,361,250,126,376,737
10/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,25,14,115,0,2,110,20,132,43,35,135,34,247,138,16,154,401
10/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,128,30,253,0,0,0,0,0,51,44,128,30,253,50,16,66,319
10/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,49,27,52,179,0,5,62,7,74,51,54,89,59,253,66,48,114,367
10/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,53,25,32,166,0,4,59,11,74,56,57,84,43,240,136,76,212,452
10/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,51,20,26,149,0,0,0,0,0,52,51,20,26,149,0,6,6,155
10/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,45,56,205,0,4,62,34,100,55,53,107,90,305,88,88,176,481
10/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,52,29,44,183,0,2,96,31,129,58,54,125,75,312,102,110,212,524
10/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,29,8,123,0,5,79,8,92,51,40,108,16,215,86,16,102,317
10/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,24,15,141,0,3,8,1,12,56,49,32,16,153,0,0,0,153
10/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,19,22,145,0,7,65,22,94,55,56,84,44,239,240,50,290,529
10/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,28,46,177,0,13,51,60,124,58,58,79,106,301,108,194,302,603
10/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,11,19,120,0,0,1,12,13,48,42,12,31,133,0,16,16,149
10/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,46,15,9,133,0,0,0,0,0,63,46,15,9,133,0,0,0,133
10/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,50,37,21,181,0,1,66,5,72,73,51,103,26,253,84,2,86,339
10/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,32,47,29,173,0,2,123,17,142,65,34,170,46,315,164,18,182,497
11/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,33,4,125,0,1,91,5,97,47,42,124,9,222,128,24,152,374
11/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,30,12,143,0,7,35,9,51,54,54,65,21,194,88,44,132,326
11/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,25,58,187,0,15,76,23,114,55,64,101,81,301,98,136,234,535
11/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,30,48,177,0,9,60,60,129,54,54,90,108,306,122,120,242,548
11/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,55,35,82,224,0,9,72,21,102,52,64,107,103,326,76,96,172,498
11/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,39,44,39,189,0,1,77,30,108,67,40,121,69,297,126,108,234,531
11/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,41,37,37,168,0,0,116,14,130,53,41,153,51,298,166,54,220,518
11/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,50,36,34,169,0,4,54,10,68,49,54,90,44,237,52,26,78,315
11/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,17,43,158,0,23,48,19,90,55,66,65,62,248,42,150,192,440
11/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,38,21,54,170,0,10,53,68,131,57,48,74,122,301,62,100,162,463
11/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,42,12,152,0,6,67,6,79,52,52,109,18,231,96,8,104,335
11/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,51,30,31,168,0,7,56,14,77,56,58,86,45,245,66,26,92,337
11/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,21,35,158,0,4,35,18,57,52,54,56,53,215,30,66,96,311
11/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,29,7,6,110,0,0,0,0,0,68,29,7,6,110,0,0,0,110
11/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,41,19,8,111,0,0,1,1,2,43,41,20,9,113,0,0,0,113
11/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,31,31,164,0,14,58,32,104,57,59,89,63,268,104,122,226,494
11/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,45,45,184,0,18,71,21,110,60,52,116,66,294,82,36,118,412
11/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,23,30,120,0,21,82,26,129,37,51,105,56,249,84,96,180,429
11/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,52,36,33,172,0,7,51,31,89,51,59,87,64,261,122,100,222,483
11/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,42,139,280,0,13,76,26,115,53,59,118,165,395,150,184,334,729
11/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,29,40,37,172,0,3,99,22,124,66,32,139,59,296,134,10,144,440
11/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,37,36,166,0,3,55,35,93,54,42,92,71,259,76,50,126,385
11/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,25,51,174,0,2,16,14,32,53,47,41,65,206,6,32,38,244
11/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,44,35,50,194,0,5,74,20,99,65,49,109,70,293,116,116,232,525
11/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,51,43,33,180,0,3,100,16,119,53,54,143,49,299,170,72,242,541
11/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,13,0,77,0,1,37,0,38,38,27,50,0,115,32,0,32,147
11/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,38,4,119,0,4,112,1,117,43,38,150,5,236,146,0,146,382
11/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,35,33,4,138,0,2,53,2,57,66,37,86,6,195,108,16,124,319
11/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,45,44,0,144,0,0,0,0,0,55,45,44,0,144,0,0,0,144
11/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,28,51,16,146,0,11,47,9,67,51,39,98,25,213,64,8,72,285
12/01/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,23,61,182,0,3,57,29,89,59,42,80,90,271,130,186,316,587
12/02/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,28,8,17,90,0,0,0,0,0,37,28,8,17,90,0,24,24,114
12/03/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,60,34,37,181,0,3,7,4,14,50,63,41,41,195,138,152,290,485
12/04/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,38,30,57,183,0,6,57,15,78,58,44,87,72,261,138,152,290,551
12/05/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,38,45,14,145,0,4,85,13,102,48,42,130,27,247,194,74,268,515
12/06/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,43,15,9,109,0,0,0,0,0,42,43,15,9,109,0,0,0,109
12/07/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,7,13,109,0,0,1,0,1,52,37,8,13,110,0,0,0,110
12/08/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,7,3,105,0,0,0,2,2,47,48,7,5,107,0,0,0,107
12/09/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,53,12,50,170,0,7,40,43,90,55,60,52,93,260,38,80,118,378
12/10/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,23,57,178,0,4,82,71,157,52,50,105,128,335,76,62,138,473
12/11/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,57,42,54,205,0,6,68,18,92,52,63,110,72,297,210,32,242,539
12/12/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,34,20,141,0,3,59,13,75,47,43,93,33,216,84,40,124,340
12/13/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,10,25,127,0,0,11,5,16,52,40,21,30,143,0,0,0,143
12/14/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,48,54,60,210,0,4,50,25,79,48,52,104,85,289,148,62,210,499
12/15/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,24,83,209,0,2,76,26,104,52,52,100,109,313,70,84,154,467
12/16/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,39,24,42,170,0,5,75,59,139,65,44,99,101,309,192,174,366,675
12/17/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,50,27,23,146,0,4,63,50,117,46,54,90,73,263,134,52,186,449
12/18/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,54,30,52,181,0,6,73,21,100,45,60,103,73,281,158,62,220,501
12/19/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,53,182,28,315,0,0,0,0,0,52,53,182,28,315,126,22,148,463
12/20/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,36,24,158,0,0,91,9,100,50,48,127,33,258,86,0,86,344
12/21/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,50,29,35,162,0,2,92,39,133,48,52,121,74,295,104,45,149,444
12/22/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,46,29,13,134,0,1,59,15,75,46,47,88,28,209,80,26,106,315
12/23/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,46,15,2,109,0,0,16,0,16,46,46,31,2,125,0,0,0,125
12/24/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,38,3,140,0,1,0,0,1,53,47,38,3,141,0,0,0,141
12/25/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,41,2,1,83,0,0,40,0,40,39,41,42,1,123,0,0,0,123
12/26/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,63,24,0,132,0,2,29,0,31,45,65,53,0,163,20,0,20,183
12/27/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,53,33,3,135,0,2,62,1,65,46,55,95,4,200,22,0,22,222
12/28/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,49,37,8,140,0,2,85,15,102,46,51,122,23,242,112,2,114,356
12/29/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,26,28,130,0,1,70,6,77,47,30,96,34,207,56,76,132,339
12/30/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,34,11,142,0,2,86,38,126,49,50,120,49,268,130,114,244,512
12/31/2009,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,21,7,120,0,0,71,4,75,51,41,92,11,195,126,28,154,349
01/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,22,0,109,0,1,60,7,68,59,29,82,7,177,106,0,106,283
01/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,32,10,144,0,2,50,1,53,52,52,82,11,197,40,8,48,245
01/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,52,56,9,160,0,0,0,0,0,43,52,56,9,160,48,0,48,208
01/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,32,16,147,0,11,57,19,87,51,59,89,35,234,80,50,130,364
01/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,72,23,177,0,8,51,19,78,53,37,123,42,255,126,46,172,427
01/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,17,56,166,0,2,8,12,22,46,49,25,68,188,56,144,200,388
01/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,26,33,151,0,3,33,17,53,50,45,59,50,204,54,70,124,328
01/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,36,36,173,0,5,54,1,60,55,51,90,37,233,88,24,112,345
01/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,20,28,27,131,0,6,120,16,142,56,26,148,43,273,184,92,276,549
01/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,39,17,30,130,0,2,58,8,68,44,41,75,38,198,26,20,46,244
01/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,34,47,171,0,3,58,12,73,51,42,92,59,244,56,24,80,324
01/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,33,46,46,176,0,8,56,20,84,51,41,102,66,260,38,152,190,450
01/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,60,55,208,0,11,89,33,133,50,54,149,88,341,146,156,302,643
01/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,37,32,45,163,0,4,35,30,69,49,41,67,75,232,48,154,202,434
01/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,45,42,62,197,0,3,70,37,110,48,48,112,99,307,112,230,342,649
01/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,31,31,14,125,0,2,84,18,104,49,33,115,32,229,96,10,106,335
01/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,14,14,102,0,2,53,4,59,42,34,67,18,161,50,16,66,227
01/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,31,32,155,0,2,54,7,63,53,41,85,39,218,84,2,86,304
01/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,31,28,25,138,0,7,26,28,61,54,38,54,53,199,42,130,172,371
01/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,33,58,181,0,8,24,20,52,51,47,57,78,233,76,100,176,409
01/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,30,83,201,0,9,39,63,111,48,49,69,146,312,52,212,264,576
01/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,54,19,35,183,0,4,25,13,42,75,58,44,48,225,54,98,152,377
01/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,24,18,122,0,1,48,8,57,48,33,72,26,179,132,10,142,321
01/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,43,20,140,0,0,0,0,0,42,35,43,20,140,12,0,12,152
01/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,39,49,176,0,9,58,50,117,48,49,97,99,293,288,186,474,767
01/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,35,48,45,182,0,10,61,42,113,54,45,109,87,295,154,178,332,627
01/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,41,23,46,155,0,20,31,23,74,45,61,54,69,229,80,178,258,487
01/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,39,7,19,115,0,0,0,0,0,50,39,7,19,115,0,0,0,115
01/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,53,23,80,204,0,5,51,10,66,48,58,74,90,270,130,90,220,490
01/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,27,24,131,0,2,117,10,129,48,34,144,34,260,46,30,76,336
01/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,30,28,131,0,5,96,3,104,41,37,126,31,235,156,0,156,391
02/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,37,41,169,0,8,38,27,73,48,51,75,68,242,90,142,232,474
02/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,29,30,53,163,0,5,63,43,111,51,34,93,96,274,152,192,344,618
02/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,37,57,181,0,5,63,23,91,47,45,100,80,272,54,112,166,438
02/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,24,65,191,0,3,20,39,62,54,51,44,104,253,36,144,180,433
02/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,26,30,149,0,4,68,19,91,50,47,94,49,240,72,76,148,388
02/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,23,23,17,122,0,2,51,7,60,59,25,74,24,182,56,38,94,276
02/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,12,9,98,0,0,3,0,3,44,33,15,9,101,16,0,16,117
02/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,11,13,112,0,0,0,0,0,47,41,11,13,112,16,0,16,128
02/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,13,58,161,0,0,9,10,19,57,33,22,68,180,0,20,20,200
02/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,34,75,198,0,9,54,56,119,51,47,88,131,317,86,156,242,559
02/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,46,50,26,167,0,5,53,11,69,45,51,103,37,236,144,120,264,500
02/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,43,37,27,160,0,5,91,16,112,53,48,128,43,272,92,76,168,440
02/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,40,16,140,0,2,81,9,92,39,47,121,25,232,96,4,100,332
02/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,11,3,112,0,2,45,3,50,54,46,56,6,162,0,0,0,162
02/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,45,43,15,158,0,3,77,3,83,55,48,120,18,241,126,0,126,367
02/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,29,32,154,0,5,55,23,83,50,48,84,55,237,68,58,126,363
02/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,46,37,91,224,0,4,49,32,85,50,50,86,123,309,152,224,376,685
02/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,51,75,66,240,0,0,0,0,0,48,51,75,66,240,34,76,110,350
02/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,21,17,131,0,2,13,20,35,52,43,34,37,166,42,40,82,248
02/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,5,3,85,0,0,0,0,0,43,34,5,3,85,0,0,0,85
02/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,20,18,126,0,0,3,0,3,47,41,23,18,129,0,0,0,129
