01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
02/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,45,40,22,159,0,0,6,11,17,52,45,46,33,176,34,34,68,244
02/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,29,95,209,0,1,75,64,140,45,41,104,159,349,104,162,266,615
02/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,36,61,62,213,0,10,70,72,152,54,46,131,134,365,114,132,246,611
02/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,20,36,149,0,2,3,4,9,50,45,23,40,158,0,22,22,180
02/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,49,35,38,176,0,1,90,33,124,54,50,125,71,300,165,80,245,545
02/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,36,13,130,0,3,113,16,132,42,42,149,29,262,222,10,232,494
02/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,45,43,31,168,0,6,0,0,6,49,51,43,31,174,24,12,36,210
03/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,46,31,15,142,0,0,12,0,12,50,46,43,15,154,24,0,24,178
03/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,41,34,61,189,0,8,87,36,131,53,49,121,97,320,192,174,366,686
03/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,60,74,224,0,5,89,27,121,50,45,149,101,345,90,112,202,547
03/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,45,58,54,208,0,6,80,43,129,51,51,138,97,337,188,98,286,623
03/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,36,41,180,0,3,37,5,45,58,48,73,46,225,54,38,92,317
03/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,35,48,168,0,0,153,30,183,45,40,188,78,351,126,32,158,509
03/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,47,35,14,170,0,1,43,8,52,74,48,78,22,222,104,10,114,336
03/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,46,16,28,140,0,3,3,6,12,50,49,19,34,152,60,58,118,270
03/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,32,71,195,0,2,50,17,69,52,42,82,88,264,102,98,200,464
03/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,21,61,170,0,10,21,8,39,49,49,42,69,209,44,98,142,351
03/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,41,36,33,164,0,18,15,25,58,54,59,51,58,222,50,122,172,394
03/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,41,35,31,160,0,7,89,18,114,53,48,124,49,274,106,98,204,478
03/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,51,14,149,0,5,143,28,176,42,47,194,42,325,176,36,212,537
03/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,19,12,120,0,4,4,1,9,53,40,23,13,129,48,0,48,177
03/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,31,16,145,0,15,47,20,82,55,58,78,36,227,191,141,332,559
03/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,42,54,49,200,1,24,79,42,146,56,66,133,91,346,144,224,368,714
03/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,55,41,191,0,11,94,28,133,52,54,149,69,324,122,206,328,652
03/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,116,59,286,0,0,0,0,0,58,53,116,59,286,86,214,300,586
03/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,25,9,126,0,1,0,1,2,50,43,25,10,128,0,0,0,128
03/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,40,35,166,0,0,65,17,82,47,44,105,52,248,94,18,112,360
03/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,38,42,23,156,0,2,105,19,126,53,40,147,42,282,114,36,150,432
03/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,42,34,21,152,0,1,73,11,85,55,43,107,32,237,128,46,174,411
03/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,35,37,32,164,0,5,31,9,45,60,40,68,41,209,110,32,142,351
03/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,38,11,16,118,0,0,1,0,1,53,38,12,16,119,0,26,26,145
03/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,35,33,168,0,2,76,21,99,53,49,111,54,267,220,48,268,535
03/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,32,8,139,0,3,37,4,44,56,46,69,12,183,88,6,94,277
03/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,45,12,10,109,0,0,0,0,0,42,45,12,10,109,0,0,0,109
03/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,144,18,252,0,6,3,0,9,49,47,147,18,261,198,8,206,467
03/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,26,26,153,0,28,78,9,115,54,75,104,35,268,216,156,372,640
03/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,25,23,133,0,18,44,14,76,47,56,69,37,209,118,74,192,401
03/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,39,37,30,156,0,19,44,29,92,50,58,81,59,248,160,222,382,630
04/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,55,35,23,165,0,0,0,0,0,52,55,35,23,165,45,28,73,238
04/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,51,19,23,145,0,5,18,6,29,52,56,37,29,174,14,28,42,216
04/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,26,15,119,0,1,45,5,51,43,36,71,20,170,54,12,66,236
04/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,35,14,4,106,0,2,55,4,61,53,37,69,8,167,58,12,70,237
04/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,40,16,12,134,0,5,23,2,30,66,45,39,14,164,2,6,8,172
04/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,38,20,51,187,0,5,21,15,41,78,43,41,66,228,44,86,130,358
04/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,38,28,56,189,0,1,8,12,21,67,39,36,68,210,38,112,150,360
04/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,56,124,67,302,0,0,0,0,0,55,56,124,67,302,156,164,320,622
04/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,41,45,184,0,24,81,28,133,52,70,122,73,317,134,180,314,631
04/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,31,16,125,0,2,99,16,117,42,38,130,32,242,170,4,174,416
04/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,122,41,248,0,0,0,0,0,49,36,122,41,248,94,30,124,372
04/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,32,30,46,164,0,8,57,7,72,56,40,87,53,236,140,134,274,510
04/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,37,19,14,129,0,0,7,3,10,59,37,26,17,139,22,24,46,185
04/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,36,49,48,187,0,17,55,23,95,54,53,104,71,282,114,160,274,556
04/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,38,64,194,0,6,68,39,113,52,46,106,103,307,118,136,254,561
04/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,39,43,51,190,0,2,31,13,46,57,41,74,64,236,128,74,202,438
04/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,14,1,89,0,0,0,0,0,39,35,14,1,89,0,0,0,89
04/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,32,46,27,155,0,2,88,11,101,50,34,134,38,256,134,12,146,402
04/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,27,32,147,0,16,52,15,83,52,52,79,47,230,70,104,174,404
04/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,55,24,59,212,0,11,40,24,75,74,66,64,83,287,114,146,260,547
04/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,24,23,55,142,0,8,21,25,54,40,32,44,80,196,74,152,226,422
04/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,51,40,57,219,0,0,0,0,0,71,51,40,57,219,72,74,146,365
04/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,47,25,8,136,0,0,1,1,2,56,47,26,9,138,0,0,0,138
04/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,12,13,111,0,3,13,7,23,41,48,25,20,134,10,4,14,148
04/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,57,17,164,0,7,85,17,109,51,46,142,34,273,34,0,34,307
04/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,42,33,46,182,0,18,30,16,64,61,60,63,62,246,112,126,238,484
04/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,48,48,189,0,14,106,52,172,53,54,154,100,361,152,272,424,785
04/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,35,19,11,129,0,5,36,4,45,64,40,55,15,174,14,10,24,198
04/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,20,36,152,0,9,22,15,46,61,44,42,51,198,10,154,164,362
04/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,23,25,124,0,3,24,19,46,47,32,47,44,170,62,156,218,388
05/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,37,25,41,160,0,2,74,16,92,57,39,99,57,252,136,58,194,446
05/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,47,28,31,175,0,6,37,5,48,69,53,65,36,223,0,0,0,223
05/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,24,38,158,0,0,51,38,89,52,44,75,76,247,22,128,150,397
05/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,36,18,9,118,0,4,94,1,99,55,40,112,10,217,0,0,0,217
05/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,27,36,156,0,4,70,104,178,55,42,97,140,334,0,0,0,334
05/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,38,19,158,0,0,109,53,162,56,45,147,72,320,0,0,0,320
05/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,48,21,46,174,0,3,97,79,179,59,51,118,125,353,0,0,0,353
05/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,21,12,107,0,2,125,6,133,38,38,146,18,240,0,0,0,240
05/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,17,7,117,0,3,62,4,69,54,42,79,11,186,0,0,0,186
05/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,45,20,10,130,0,1,66,21,88,55,46,86,31,218,0,0,0,218
05/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,38,35,48,181,0,0,90,31,121,60,38,125,79,302,0,0,0,302
05/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,45,14,46,157,0,0,24,23,47,52,45,38,69,204,0,0,0,204
05/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,35,70,202,0,2,151,226,379,57,42,186,296,581,118,78,196,777
05/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,31,18,150,0,5,92,6,103,54,52,123,24,253,62,4,66,319
05/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,26,4,102,0,2,129,9,140,37,37,155,13,242,0,0,0,242
05/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,38,38,15,139,0,7,100,12,119,48,45,138,27,258,0,0,0,258
05/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,24,26,149,0,1,128,58,187,54,46,152,84,336,0,0,0,336
05/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,87,58,38,47,230,3,0,98,159,260,90,58,136,206,490,0,0,0,490
05/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,21,44,164,0,3,85,90,178,54,48,106,134,342,0,0,0,342
05/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,41,46,26,167,0,1,189,100,290,54,42,235,126,457,0,0,0,457
05/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,48,31,43,175,0,2,155,33,190,53,50,186,76,365,0,0,0,365
05/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,12,22,114,0,4,26,11,41,44,40,38,33,155,0,0,0,155
05/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,40,29,11,134,0,0,111,8,119,54,40,140,19,253,0,0,0,253
05/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,43,24,5,110,0,4,15,5,24,38,47,39,10,134,0,0,0,134
05/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,28,38,161,2,2,266,226,496,54,45,294,264,657,0,0,0,657
05/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,137,66,31,29,263,0,4,106,60,170,137,70,137,89,433,0,0,0,433
05/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,46,41,31,178,0,5,183,146,334,60,51,224,177,512,0,0,0,512
05/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,40,8,149,0,2,209,0,211,56,47,249,8,360,0,0,0,360
05/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,17,3,96,0,2,121,0,123,42,36,138,3,219,0,0,0,219
05/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,27,29,2,102,0,6,108,0,114,44,33,137,2,216,0,0,0,216
05/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,41,8,148,0,5,148,6,159,51,53,189,14,307,0,0,0,307
06/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,23,36,158,0,0,55,34,89,56,43,78,70,247,90,202,292,539
06/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,42,33,21,158,0,6,49,32,87,62,48,82,53,245,72,102,174,419
06/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,30,43,171,0,9,49,41,99,59,48,79,84,270,98,254,352,622
06/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,43,21,48,174,0,2,46,37,85,62,45,67,85,259,160,180,340,599
06/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,29,49,163,0,1,80,19,100,45,41,109,68,263,188,24,212,475
06/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,46,31,174,0,4,53,13,70,54,47,99,44,244,86,20,106,350
06/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,52,26,46,177,0,9,36,31,76,53,61,62,77,253,48,164,212,465
06/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,32,35,169,0,5,24,51,80,60,47,56,86,249,168,258,426,675
06/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,42,56,198,0,2,8,27,37,59,43,50,83,235,6,166,172,407
06/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,44,30,185,0,1,34,44,79,58,54,78,74,264,158,278,436,700
06/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,57,32,24,194,0,3,46,30,79,81,60,78,54,273,82,122,204,477
06/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,41,18,14,129,0,0,21,1,22,56,41,39,15,151,56,0,56,207
06/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,51,27,12,140,0,0,20,2,22,50,51,47,14,162,24,2,26,188
06/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,40,32,174,0,2,16,1,19,52,52,56,33,193,40,58,98,291
06/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,42,19,162,0,2,84,47,133,56,47,126,66,295,116,292,408,703
06/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,52,57,20,189,0,0,52,54,106,60,52,109,74,295,140,192,332,627
06/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,49,35,34,178,0,6,33,31,70,60,55,68,65,248,64,168,232,480
06/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,38,32,175,0,2,52,17,71,56,51,90,49,246,46,36,82,328
06/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,51,43,24,167,0,0,101,5,106,49,51,144,29,273,52,10,62,335
06/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,53,32,9,145,0,3,71,3,77,51,56,103,12,222,46,0,46,268
06/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,48,22,17,156,0,1,48,7,56,69,49,70,24,212,78,10,88,300
06/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,49,19,21,141,0,5,78,33,116,52,54,97,54,257,280,174,454,711
06/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,23,21,147,0,6,49,48,103,57,52,72,69,250,209,320,529,779
06/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,18,12,129,0,3,53,32,88,53,49,71,44,217,42,184,226,443
06/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,84,58,28,27,197,0,7,43,23,73,84,65,71,50,270,52,84,136,406
06/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,56,23,43,188,0,2,82,16,100,66,58,105,59,288,62,0,62,350
06/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,53,27,13,142,0,5,69,14,88,49,58,96,27,230,58,10,68,298
06/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,44,14,163,0,2,55,37,94,56,51,99,51,257,22,112,134,391
06/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,52,56,41,206,0,0,81,37,118,57,52,137,78,324,64,226,290,614
06/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,50,34,47,190,0,9,43,39,91,59,59,77,86,281,32,258,290,571
07/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,56,61,34,207,0,4,64,43,111,56,60,125,77,318,72,320,392,710
07/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,53,37,17,168,0,2,55,29,86,61,55,92,46,254,90,114,204,458
07/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,24,2,112,0,2,63,3,68,46,42,87,5,180,152,0,152,332
07/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,32,15,5,133,0,3,24,2,29,81,35,39,7,162,104,0,104,266
07/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,51,31,5,141,0,4,65,15,84,54,55,96,20,225,52,92,144,369
07/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,84,52,35,32,203,0,8,60,34,102,84,60,95,66,305,72,214,286,591
07/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,48,36,30,172,0,1,36,16,53,58,49,72,46,225,98,52,150,375
07/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,32,13,152,0,2,39,5,46,55,54,71,18,198,80,64,144,342
07/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,60,32,45,195,0,1,69,14,84,58,61,101,59,279,90,32,122,401
07/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,28,15,149,0,4,96,12,112,61,49,124,27,261,80,10,90,351
07/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,53,38,18,161,0,0,101,18,119,52,53,139,36,280,22,28,50,330
07/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,44,42,20,163,0,3,52,15,70,57,47,94,35,233,92,24,116,349
07/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,47,30,35,167,0,2,40,41,83,55,49,70,76,250,120,132,252,502
07/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,51,40,46,193,0,1,70,46,117,56,52,110,92,310,156,198,354,664
07/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,44,41,191,0,7,47,23,77,57,56,91,64,268,132,80,212,480
07/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,26,25,157,0,5,89,42,136,57,54,115,67,293,54,186,240,533
07/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,41,19,159,0,1,73,5,79,53,47,114,24,238,120,28,148,386
07/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,31,7,144,0,2,70,2,74,54,54,101,9,218,74,0,74,292
07/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,48,18,24,156,0,5,77,18,100,66,53,95,42,256,50,60,110,366
07/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,34,38,173,0,4,68,48,120,55,50,102,86,293,46,120,166,459
07/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,52,42,19,174,0,2,52,49,103,61,54,94,68,277,56,144,200,477
07/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,50,44,26,178,0,6,51,29,86,58,56,95,55,264,98,184,282,546
07/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,60,33,212,0,5,96,30,131,59,65,156,63,343,232,150,382,725
07/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,49,23,11,132,0,4,49,12,65,49,53,72,23,197,120,24,144,341
07/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,77,56,15,202,0,0,28,0,28,54,77,84,15,230,56,6,62,292
07/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,37,36,175,0,4,62,12,78,57,49,99,48,253,118,74,192,445
07/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,51,29,29,169,0,0,48,24,72,60,51,77,53,241,72,166,238,479
07/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,48,38,192,0,5,61,45,111,53,58,109,83,303,170,282,452,755
07/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,38,21,166,0,0,52,29,81,55,52,90,50,247,144,142,286,533
07/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,54,36,44,219,0,0,45,12,57,85,54,81,56,276,94,92,186,462
07/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,49,29,18,148,0,2,46,7,55,52,51,75,25,203,156,34,190,393
08/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,54,36,18,160,0,0,33,3,36,52,54,69,21,196,30,8,38,234
08/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,49,19,7,134,0,7,25,10,42,59,56,44,17,176,38,26,64,240
08/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,26,35,166,0,6,51,33,90,55,56,77,68,256,26,66,92,348
08/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,68,33,37,216,0,15,47,28,90,78,83,80,65,306,102,200,302,608
08/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,55,41,15,171,0,4,32,27,63,60,59,73,42,234,124,100,224,458
08/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,50,43,42,194,0,4,55,19,78,59,54,98,61,272,94,64,158,430
08/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,30,27,163,0,5,80,13,98,57,54,110,40,261,114,74,188,449
08/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,27,15,139,0,9,41,11,61,54,52,68,26,200,44,0,44,244
08/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,30,25,166,0,3,34,19,56,58,56,64,44,222,20,68,88,310
08/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,34,50,186,0,4,65,42,111,56,50,99,92,297,66,200,266,563
08/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,54,44,27,182,0,9,61,35,105,57,63,105,62,287,90,118,208,495
08/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,53,29,36,173,0,3,63,33,99,55,56,92,69,272,132,182,314,586
08/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,56,31,71,215,0,3,74,32,109,57,59,105,103,324,76,176,252,576
08/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,44,25,10,128,0,5,81,16,102,49,49,106,26,230,152,2,154,384
08/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,53,50,5,158,0,2,13,2,17,50,55,63,7,175,64,2,66,241
