01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
08/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,52,20,174,0,6,17,1,24,54,54,69,21,198,40,6,46,244
08/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,49,16,48,167,0,2,59,60,121,54,51,75,108,288,176,198,374,662
08/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,57,52,36,199,0,7,67,36,110,54,64,119,72,309,126,196,322,631
08/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,50,33,39,180,0,2,38,19,59,58,52,71,58,239,28,92,120,359
08/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,58,53,27,196,0,1,82,23,106,58,59,135,50,302,162,122,284,586
08/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,42,24,16,131,8,0,79,9,96,57,42,103,25,227,166,10,176,403
08/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,56,34,14,154,0,2,108,7,117,50,58,142,21,271,104,4,108,379
08/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,51,31,33,169,0,5,24,17,46,54,56,55,50,215,48,158,206,421
08/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,50,35,54,191,0,3,26,27,56,52,53,61,81,247,66,148,214,461
08/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,37,46,173,0,1,73,31,105,49,42,110,77,278,110,186,296,574
08/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,61,17,30,160,0,6,65,44,115,52,67,82,74,275,92,168,260,535
08/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,61,28,45,192,0,5,65,28,98,58,66,93,73,290,88,110,198,488
08/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,47,50,8,150,0,0,95,9,104,45,47,145,17,254,116,20,136,390
08/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,52,41,10,160,0,7,68,3,78,57,59,109,13,238,94,10,104,342
08/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,51,34,21,154,0,3,37,18,58,48,54,71,39,212,44,108,152,364
08/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,56,63,28,195,0,1,50,17,68,48,57,113,45,263,72,102,174,437
09/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,89,19,196,0,7,75,31,113,48,47,164,50,309,106,176,282,591
09/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,42,44,22,159,0,2,54,21,77,51,44,98,43,236,56,88,144,380
09/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,52,21,179,0,2,100,9,111,54,54,152,30,290,154,50,204,494
09/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,53,3,132,0,0,68,7,75,41,35,121,10,207,136,0,136,343
09/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,36,0,112,0,1,59,0,60,40,37,95,0,172,42,6,48,220
09/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,55,33,6,142,0,2,47,0,49,48,57,80,6,191,22,0,22,213
09/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,49,50,28,178,0,0,47,29,76,51,49,97,57,254,8,56,64,318
09/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,50,50,31,178,0,13,38,26,77,47,63,88,57,255,48,148,196,451
09/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,63,55,40,216,0,10,45,18,73,58,73,100,58,289,38,94,132,421
09/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,54,40,47,195,0,2,74,18,94,54,56,114,65,289,98,66,164,453
09/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,43,28,22,136,0,3,68,16,87,43,46,96,38,223,128,18,146,369
09/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,44,31,174,0,1,67,3,71,51,49,111,34,245,104,26,130,375
09/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,45,36,30,158,0,3,47,11,61,47,48,83,41,219,6,74,80,299
09/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,32,31,156,0,0,45,17,62,50,43,77,48,218,96,12,108,326
09/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,36,22,156,0,5,45,6,56,52,51,81,28,212,62,72,134,346
09/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,64,51,45,211,0,2,76,12,90,51,66,127,57,301,148,100,248,549
09/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,56,38,63,209,0,2,56,16,74,52,58,94,79,283,76,114,190,473
09/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,41,25,19,135,0,0,94,6,100,50,41,119,25,235,78,24,102,337
09/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,47,46,21,164,0,1,69,9,79,50,48,115,30,243,92,2,94,337
09/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,57,36,15,157,0,5,38,22,65,49,62,74,37,222,88,76,164,386
09/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,35,27,156,0,4,35,36,75,52,46,70,63,231,70,132,202,433
09/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,50,45,33,186,0,4,32,15,51,58,54,77,48,237,58,42,100,337
09/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,56,39,24,170,0,4,60,21,85,51,60,99,45,255,122,68,190,445
09/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,58,47,43,199,0,2,65,12,79,51,60,112,55,278,62,70,132,410
09/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,52,32,14,140,0,0,77,11,88,42,52,109,25,228,134,6,140,368
09/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,55,52,19,175,0,2,88,3,93,49,57,140,22,268,78,4,82,350
09/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,58,33,182,0,3,35,14,52,48,46,93,47,234,30,26,56,290
09/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,51,18,164,0,0,72,13,85,52,43,123,31,249,160,38,198,447
09/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,48,41,36,178,0,3,34,21,58,53,51,75,57,236,60,188,248,484
09/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,62,40,30,186,0,3,82,26,111,54,65,122,56,297,110,112,222,519
10/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,56,57,34,198,0,5,90,21,116,51,61,147,55,314,190,42,232,546
10/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,59,37,26,170,0,8,65,29,102,48,67,102,55,272,142,46,188,460
10/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,46,35,35,163,0,3,73,10,86,47,49,108,45,249,98,14,112,361
10/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,54,35,23,160,0,4,54,15,73,48,58,89,38,233,60,32,92,325
10/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,64,31,48,199,0,4,53,29,86,56,68,84,77,285,120,164,284,569
10/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,58,35,41,185,0,1,26,3,30,51,59,61,44,215,34,4,38,253
10/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,31,40,177,0,4,71,10,85,53,57,102,50,262,92,64,156,418
10/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,55,32,46,191,0,2,43,8,53,58,57,75,54,244,68,42,110,354
10/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,45,20,16,127,0,0,83,13,96,46,45,103,29,223,96,42,138,361
10/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,38,13,148,0,3,49,4,56,49,51,87,17,204,158,0,158,362
10/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,56,23,13,145,0,4,57,0,61,53,60,80,13,206,102,0,102,308
10/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,24,39,162,0,0,12,9,21,51,48,36,48,183,18,84,102,285
10/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,31,55,187,0,0,37,20,57,55,46,68,75,244,70,104,174,418
10/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,56,32,25,166,0,4,69,25,98,53,60,101,50,264,138,182,320,584
10/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,41,54,201,0,1,77,23,101,55,52,118,77,302,68,80,148,450
10/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,37,21,36,137,0,1,92,13,106,43,38,113,49,243,98,14,112,355
10/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,20,23,123,0,1,32,2,35,44,37,52,25,158,32,2,34,192
10/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,54,23,21,142,0,2,29,20,51,44,56,52,41,193,80,134,214,407
10/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,21,33,143,0,2,45,37,84,49,42,66,70,227,128,216,344,571
10/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,36,34,173,0,8,63,34,105,58,53,99,68,278,126,148,274,552
10/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,19,38,156,0,2,39,29,70,53,48,58,67,226,94,176,270,496
10/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,50,22,45,171,0,0,19,18,37,54,50,41,63,208,12,50,62,270
10/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,15,23,116,0,2,47,6,55,39,41,62,29,171,64,24,88,259
10/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,50,35,18,148,0,0,48,3,51,45,50,83,21,199,50,12,62,261
10/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,46,20,8,120,0,2,14,0,16,46,48,34,8,136,48,0,48,184
10/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,48,23,13,135,0,2,10,5,17,51,50,33,18,152,0,42,42,194
10/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,39,18,173,0,3,16,9,28,55,64,55,27,201,82,52,134,335
10/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,26,38,167,0,4,55,17,76,53,54,81,55,243,32,88,120,363
10/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,52,29,46,179,0,3,50,24,77,52,55,79,70,256,106,108,214,470
10/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,22,15,123,0,0,94,13,107,46,40,116,28,230,100,18,118,348
10/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,46,13,18,121,0,0,62,11,73,44,46,75,29,194,48,6,54,248
11/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,53,28,15,144,0,9,32,12,53,48,62,60,27,197,44,72,116,313
11/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,25,21,141,0,1,33,16,50,53,43,58,37,191,40,122,162,353
11/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,19,43,165,0,6,28,29,63,58,51,47,72,228,56,182,238,466
11/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,45,20,37,151,0,4,72,13,89,49,49,92,50,240,76,76,152,392
11/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,47,25,49,168,0,1,43,2,46,47,48,68,51,214,64,64,128,342
11/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,36,23,12,121,0,6,85,7,98,50,42,108,19,219,156,0,156,375
11/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,43,25,26,138,0,2,36,4,42,44,45,61,30,180,28,32,60,240
11/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,45,29,31,152,0,7,52,24,83,47,52,81,55,235,88,144,232,467
11/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,47,37,47,175,0,8,12,9,29,44,55,49,56,204,22,90,112,316
11/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,29,30,157,0,2,21,19,42,53,47,50,49,199,110,216,326,525
11/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,44,31,4,128,0,4,23,3,30,49,48,54,7,158,72,6,78,236
11/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,53,35,26,161,0,1,40,19,60,47,54,75,45,221,86,160,246,467
11/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,11,9,87,1,2,20,5,28,39,31,31,14,115,92,2,94,209
11/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,25,24,137,0,4,42,10,56,46,46,67,34,193,122,0,122,315
11/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,20,69,182,0,1,15,3,19,45,49,35,72,201,30,94,124,325
11/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,45,20,26,151,0,5,18,19,42,60,50,38,45,193,36,112,148,341
11/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,46,27,62,189,0,2,36,35,73,54,48,63,97,262,50,118,168,430
11/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,48,23,35,152,0,3,55,31,89,46,51,78,66,241,96,148,244,485
11/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,47,64,46,207,0,0,68,19,87,50,47,132,65,294,139,118,257,551
11/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,45,40,14,158,0,0,74,2,76,59,45,114,16,234,152,10,162,396
11/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,17,12,117,0,2,16,8,26,46,44,33,20,143,0,0,0,143
11/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,21,31,149,0,0,16,4,20,49,48,37,35,169,20,48,68,237
11/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,25,30,151,0,6,47,16,69,52,50,72,46,220,102,72,174,394
11/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,54,22,4,135,0,2,7,0,9,55,56,29,4,144,0,0,0,144
11/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,31,1,2,58,0,8,8,0,16,24,39,9,2,74,22,0,22,96
11/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,24,2,103,0,3,73,1,77,44,36,97,3,180,54,10,64,244
11/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,47,22,2,113,0,0,63,0,63,42,47,85,2,176,80,0,80,256
11/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,55,32,4,132,0,0,23,0,23,41,55,55,4,155,8,0,8,163
11/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,45,18,28,141,0,2,4,0,6,50,47,22,28,147,4,12,16,163
11/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,50,29,53,181,0,3,50,30,83,49,53,79,83,264,140,168,308,572
12/01/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,43,19,21,136,0,2,32,12,46,53,45,51,33,182,62,128,190,372
12/02/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,45,21,32,146,0,1,55,23,79,48,46,76,55,225,72,146,218,443
12/03/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,19,13,125,0,2,14,0,16,46,49,33,13,141,4,6,10,151
12/04/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,23,19,129,0,0,56,4,60,48,39,79,23,189,182,28,210,399
12/05/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,36,13,9,94,0,2,35,4,41,36,38,48,13,135,120,22,142,277
12/06/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,42,26,22,135,0,14,34,10,58,45,56,60,32,193,52,66,118,311
12/07/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,38,27,31,144,0,4,25,20,49,48,42,52,51,193,22,112,134,327
12/08/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,45,21,31,149,0,3,47,15,65,52,48,68,46,214,136,154,290,504
12/09/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,45,29,34,158,0,3,44,10,57,50,48,73,44,215,134,140,274,489
12/10/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,33,33,153,0,4,55,20,79,48,43,88,53,232,52,62,114,346
12/11/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,33,15,6,99,0,0,43,1,44,45,33,58,7,143,58,0,58,201
12/12/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,22,14,113,0,1,71,0,72,38,40,93,14,185,74,0,74,259
12/13/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,43,27,21,140,0,3,31,6,40,49,46,58,27,180,96,24,120,300
12/14/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,52,16,18,133,0,11,48,3,62,47,63,64,21,195,102,40,142,337
12/15/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,26,42,168,0,3,33,14,50,53,50,59,56,218,68,84,152,370
12/16/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,13,14,111,0,2,4,1,7,42,44,17,15,118,8,4,12,130
12/17/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,46,28,19,141,0,0,0,0,0,48,46,28,19,141,0,0,0,141
12/18/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,46,36,6,132,0,1,61,4,66,44,47,97,10,198,26,0,26,224
12/19/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,45,24,8,124,0,2,58,2,62,47,47,82,10,186,44,0,44,230
12/20/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,57,18,16,136,0,0,20,1,21,45,57,38,17,157,12,18,30,187
12/21/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,25,22,144,0,0,63,11,74,49,48,88,33,218,90,38,128,346
12/22/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,7,3,77,0,0,0,0,0,34,33,7,3,77,0,0,0,77
12/23/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,39,19,15,110,0,0,40,0,40,37,39,59,15,150,80,12,92,242
12/24/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,14,0,89,0,4,55,1,60,39,40,69,1,149,30,0,30,179
12/25/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,5,2,81,0,4,31,0,35,41,37,36,2,116,0,0,0,116
12/26/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,50,32,0,121,0,2,61,1,64,39,52,93,1,185,52,2,54,239
12/27/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,46,16,2,108,0,4,65,2,71,44,50,81,4,179,18,0,18,197
12/28/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,27,21,136,0,2,63,12,77,46,44,90,33,213,58,18,76,289
12/29/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,41,25,22,143,0,4,39,4,47,55,45,64,26,190,50,34,84,274
12/30/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,43,22,14,125,0,1,20,6,27,46,44,42,20,152,22,20,42,194
12/31/2010,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,44,7,1,97,0,7,3,0,10,45,51,10,1,107,6,0,6,113
01/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,13,0,93,0,8,11,1,20,44,44,24,1,113,8,0,8,121
01/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,50,38,1,135,0,2,39,1,42,46,52,77,2,177,64,0,64,241
01/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,52,33,20,149,0,8,47,2,57,44,60,80,22,206,46,30,76,282
01/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,39,20,40,154,0,4,39,14,57,55,43,59,54,211,44,76,120,331
01/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,25,51,170,0,4,50,10,64,58,40,75,61,234,32,56,88,322
01/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,14,26,139,0,3,58,26,87,52,50,72,52,226,50,122,172,398
01/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,20,24,137,0,2,88,21,111,52,43,108,45,248,160,86,246,494
01/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,31,20,18,113,0,1,106,32,139,44,32,126,50,252,82,144,226,478
01/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,5,8,84,0,0,0,0,0,37,34,5,8,84,0,0,0,84
01/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,15,3,109,0,1,6,0,7,48,44,21,3,116,0,0,0,116
01/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,25,34,151,5,8,19,11,43,56,49,44,45,194,32,80,112,306
01/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,22,26,147,0,4,36,29,69,56,47,58,55,216,64,152,216,432
01/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,41,27,30,151,0,1,57,32,90,53,42,84,62,241,96,86,182,423
01/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,30,38,160,0,4,47,13,64,51,45,77,51,224,88,40,128,352
01/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,28,25,18,117,0,0,88,2,90,46,28,113,20,207,112,10,122,329
01/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,13,10,104,0,0,49,5,54,43,38,62,15,158,80,6,86,244
01/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,11,14,107,0,4,10,4,18,46,40,21,18,125,8,4,12,137
01/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,43,29,79,200,0,1,43,28,72,49,44,72,107,272,62,176,238,510
01/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,32,59,192,0,7,20,12,39,51,57,52,71,231,24,144,168,399
01/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,28,36,153,0,5,23,15,43,48,46,51,51,196,4,94,98,294
01/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,25,15,131,0,0,48,8,56,52,39,73,23,187,34,52,86,273
01/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,28,11,15,101,0,0,11,1,12,47,28,22,16,113,20,4,24,137
01/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,33,10,126,0,3,51,2,56,41,45,84,12,182,84,8,92,274
01/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,38,22,33,139,0,2,18,9,29,46,40,40,42,168,30,108,138,306
01/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,45,40,173,0,3,63,32,98,47,44,108,72,271,78,224,302,573
01/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,31,47,172,0,1,42,38,81,52,43,73,85,253,64,210,274,527
01/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,23,32,160,0,6,54,33,93,57,54,77,65,253,84,128,212,465
01/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,17,39,147,0,2,72,15,89,52,41,89,54,236,88,132,220,456
01/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,32,44,2,125,0,6,101,12,119,47,38,145,14,244,236,20,256,500
01/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,39,31,13,124,0,5,51,6,62,41,44,82,19,186,132,0,132,318
01/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,39,9,3,115,0,0,0,0,0,64,39,9,3,115,0,0,0,115
02/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,7,9,122,0,1,0,1,2,55,52,7,10,124,0,0,0,124
02/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,41,17,22,130,0,2,8,11,21,50,43,25,33,151,18,0,18,169
02/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,39,18,10,131,0,3,6,10,19,64,42,24,20,150,12,32,44,194
02/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,47,32,164,0,3,45,15,63,45,43,92,47,227,48,64,112,339
02/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,33,39,20,138,0,3,37,8,48,46,36,76,28,186,110,34,144,330
02/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,7,20,111,0,2,0,5,7,45,41,7,25,118,0,0,0,118
02/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,41,25,153,0,1,39,2,42,47,41,80,27,195,34,8,42,237
02/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,10,8,120,0,1,1,0,2,56,47,11,8,122,0,0,0,122
