01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
02/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,28,25,139,0,0,35,2,37,47,39,63,27,176,60,24,84,260
02/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,31,26,148,0,0,60,26,86,52,39,91,52,234,68,86,154,388
02/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,23,83,200,0,0,62,12,74,52,42,85,95,274,102,68,170,444
02/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,30,12,118,0,2,100,11,113,43,35,130,23,231,78,48,126,357
02/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,39,21,14,118,0,3,43,2,48,44,42,64,16,166,30,0,30,196
02/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,21,20,121,0,3,35,14,52,44,39,56,34,173,74,62,136,309
02/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,48,30,171,0,2,74,27,103,53,42,122,57,274,110,172,282,556
02/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,21,12,122,0,0,7,2,9,52,37,28,14,131,10,0,10,141
02/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,23,16,140,0,8,12,3,23,55,54,35,19,163,0,38,38,201
02/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,36,31,36,164,0,2,71,10,83,61,38,102,46,247,82,56,138,385
02/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,27,9,116,0,4,57,0,61,47,37,84,9,177,60,0,60,237
02/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,43,24,15,129,0,12,27,2,41,47,55,51,17,170,10,28,38,208
02/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,39,13,135,0,0,59,4,63,46,37,98,17,198,32,8,40,238
02/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,37,37,26,154,0,1,55,22,78,54,38,92,48,232,46,82,128,360
02/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,35,16,29,132,0,3,50,20,73,52,38,66,49,205,112,140,252,457
02/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,41,33,26,150,0,5,62,11,78,50,46,95,37,228,128,42,170,398
02/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,37,27,15,137,0,0,0,0,0,58,37,27,15,137,0,0,0,137
02/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,13,14,120,0,3,15,0,18,54,42,28,14,138,18,6,24,162
02/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,42,20,12,130,0,4,38,1,43,56,46,58,13,173,66,6,72,245
02/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,37,36,18,148,0,2,35,11,48,57,39,71,29,196,52,12,64,260
03/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,38,22,32,156,0,5,53,19,77,64,43,75,51,233,152,86,238,471
03/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,34,50,40,176,0,7,73,22,102,52,41,123,62,278,104,200,304,582
03/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,28,49,178,0,2,41,16,59,55,48,69,65,237,70,48,118,355
03/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,15,9,123,0,0,8,6,14,54,45,23,15,137,0,42,42,179
03/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,22,35,137,0,3,47,9,59,45,38,69,44,196,182,12,194,390
03/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,27,42,161,0,0,55,11,66,50,42,82,53,227,110,52,162,389
03/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,29,15,141,0,2,2,0,4,53,46,31,15,145,14,0,14,159
03/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,43,17,24,135,0,1,7,2,10,51,44,24,26,145,8,12,20,165
03/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,26,53,178,0,7,41,29,77,52,54,67,82,255,102,96,198,453
03/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,39,24,169,0,7,72,32,111,61,52,111,56,280,174,174,348,628
03/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,45,28,43,171,0,5,42,5,52,55,50,70,48,223,46,44,90,313
03/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,28,11,127,0,7,82,10,99,49,46,110,21,226,118,24,142,368
03/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,48,30,12,149,0,1,64,7,72,59,49,94,19,221,44,6,50,271
03/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,33,18,157,0,0,51,20,71,55,51,84,38,228,42,68,110,338
03/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,43,10,38,144,0,1,38,27,66,53,44,48,65,210,60,200,260,470
03/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,19,21,135,0,4,24,10,38,52,47,43,31,173,72,58,130,303
03/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,50,14,35,149,0,0,18,6,24,50,50,32,41,173,44,56,100,273
03/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,51,40,29,170,2,2,43,20,67,52,53,83,49,237,78,102,180,417
03/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,45,26,13,130,0,8,59,2,69,46,53,85,15,199,86,12,98,297
03/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,28,12,128,0,4,49,2,55,48,44,77,14,183,70,0,70,253
03/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,9,27,140,14,0,19,9,42,70,48,28,36,182,20,74,94,276
03/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,47,16,21,131,0,2,8,9,19,47,49,24,30,150,10,32,42,192
03/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,45,27,17,139,0,4,52,6,62,50,49,79,23,201,64,76,140,341
03/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,29,16,140,0,0,34,1,35,53,42,63,17,175,30,0,30,205
03/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,46,27,33,156,0,2,40,6,48,50,48,67,39,204,98,58,156,360
03/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,52,31,7,143,0,1,91,3,95,53,53,122,10,238,166,10,176,414
03/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,52,25,14,140,0,0,16,3,19,49,52,41,17,159,20,0,20,179
03/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,17,15,115,0,1,15,2,18,45,39,32,17,133,14,11,25,158
03/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,39,41,173,0,2,62,43,107,52,43,101,84,280,124,132,256,536
03/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,19,40,147,0,0,40,23,63,46,42,59,63,210,66,134,200,410
03/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,15,16,126,0,6,18,3,27,52,49,33,19,153,6,0,6,159
04/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,40,37,47,179,0,5,67,25,97,55,45,104,72,276,80,94,174,450
04/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,16,15,117,0,5,60,10,75,41,50,76,25,192,162,22,184,376
04/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,42,6,10,93,0,0,6,0,6,35,42,12,10,99,0,0,0,99
04/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,49,17,40,155,0,0,31,12,43,49,49,48,52,198,16,102,118,316
04/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,39,23,25,137,0,5,31,7,43,50,44,54,32,180,26,16,42,222
04/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,27,26,140,0,5,41,28,74,51,41,68,54,214,70,130,200,414
04/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,46,32,32,179,0,0,35,21,56,69,46,67,53,235,26,106,132,367
04/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,44,23,21,156,0,0,25,7,32,68,44,48,28,188,16,12,28,216
04/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,16,8,104,0,4,29,3,36,46,38,45,11,140,32,16,48,188
04/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,20,17,123,0,0,21,2,23,46,40,41,19,146,0,4,4,150
04/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,34,22,140,0,0,65,27,92,48,36,99,49,232,58,114,172,404
04/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,29,20,138,0,0,50,17,67,52,37,79,37,205,66,40,106,311
04/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,17,30,134,0,3,27,23,53,48,42,44,53,187,70,119,189,376
04/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,29,28,158,0,0,8,10,18,54,47,37,38,176,10,42,52,228
04/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,22,19,141,0,2,15,25,42,53,49,37,44,183,6,46,52,235
04/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,18,13,108,0,2,114,9,125,44,35,132,22,233,112,14,126,359
04/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,18,19,118,0,0,65,9,74,47,34,83,28,192,50,18,68,260
04/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,21,43,154,0,4,24,17,45,51,43,45,60,199,30,22,52,251
04/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,24,45,158,0,2,12,16,30,51,40,36,61,188,10,178,188,376
04/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,28,39,160,0,0,4,2,6,52,41,32,41,166,72,70,142,308
04/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,17,26,136,0,4,23,12,39,53,44,40,38,175,14,32,46,221
04/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,13,13,118,0,0,9,6,15,52,40,22,19,133,0,12,12,145
04/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,28,27,7,104,0,1,42,1,44,42,29,69,8,148,116,6,122,270
04/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,2,1,90,0,2,2,0,4,48,41,4,1,94,0,0,0,94
04/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,34,21,145,0,5,20,2,27,58,37,54,23,172,48,20,68,240
04/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,39,21,35,151,0,1,13,10,24,56,40,34,45,175,72,68,140,315
04/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,28,31,148,0,1,55,22,78,51,39,83,53,226,116,60,176,402
04/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,43,31,34,168,0,0,86,34,120,60,43,117,68,288,108,118,226,514
04/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,32,8,140,0,0,29,3,32,59,41,61,11,172,22,10,32,204
04/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,32,21,11,103,0,0,55,7,62,39,32,76,18,165,62,36,98,263
05/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,36,9,138,0,0,10,0,10,53,40,46,9,148,18,0,18,166
05/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,37,39,26,157,0,2,25,6,33,55,39,64,32,190,26,14,40,230
05/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,28,40,156,0,4,75,24,103,52,40,103,64,259,68,42,110,369
05/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,17,20,130,0,2,39,17,58,53,42,56,37,188,48,40,88,276
05/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,43,45,17,163,0,4,80,26,110,58,47,125,43,273,40,56,96,369
05/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,47,22,46,172,0,0,60,8,68,57,47,82,54,240,88,46,134,374
05/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,13,26,114,0,3,78,11,92,41,37,91,37,206,62,18,80,286
05/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,34,13,14,115,0,6,51,2,59,54,40,64,16,174,14,0,14,188
05/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,17,26,130,0,4,23,17,44,56,35,40,43,174,20,24,44,218
05/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,45,18,29,178,0,4,32,11,47,86,49,50,40,225,24,30,54,279
05/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,16,17,126,0,2,0,3,5,55,40,16,20,131,0,24,24,155
05/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,38,36,53,186,0,0,26,12,38,59,38,62,65,224,10,104,114,338
05/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,36,61,194,0,2,71,18,91,57,42,107,79,285,124,84,208,493
05/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,27,19,120,0,3,73,6,82,39,38,100,25,202,68,18,86,288
05/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,37,38,23,154,0,0,9,5,14,56,37,47,28,168,12,0,12,180
05/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,28,30,151,0,5,38,9,52,54,44,66,39,203,70,20,90,293
05/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,33,36,16,139,0,0,36,26,62,54,33,72,42,201,36,82,118,319
05/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,40,29,20,169,0,0,12,7,19,80,40,41,27,188,0,52,52,240
05/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,42,15,30,150,0,2,8,6,16,63,44,23,36,166,4,34,38,204
05/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,29,33,157,2,4,34,6,46,55,46,63,39,203,60,38,98,301
05/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,25,6,109,0,5,75,7,87,46,37,100,13,196,68,0,68,264
05/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,51,23,16,140,0,5,66,4,75,50,56,89,20,215,60,0,60,275
05/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,56,22,39,178,0,2,42,21,65,61,58,64,60,243,50,8,58,301
05/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,37,25,15,133,0,2,8,9,19,56,39,33,24,152,4,32,36,188
05/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,37,44,36,160,0,4,61,11,76,43,41,105,47,236,126,50,176,412
05/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,35,21,161,0,5,39,5,49,56,54,74,26,210,54,4,58,268
05/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,28,18,154,0,3,86,5,94,62,49,114,23,248,90,4,94,342
05/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,10,4,91,0,0,51,0,51,45,32,61,4,142,72,0,72,214
05/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,13,4,86,0,3,22,2,27,43,29,35,6,113,14,0,14,127
05/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,48,14,5,106,0,1,9,0,10,39,49,23,5,116,0,0,0,116
05/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,32,23,12,131,0,0,37,32,69,64,32,60,44,200,32,86,118,318
06/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,43,22,16,132,0,3,44,18,65,51,46,66,34,197,14,78,92,289
06/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,43,33,39,178,0,4,35,19,58,63,47,68,58,236,70,58,128,364
06/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,38,28,51,177,0,2,44,31,77,60,40,72,82,254,60,158,218,472
06/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,30,15,119,0,0,93,14,107,41,33,123,29,226,70,42,112,338
06/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,35,13,144,0,4,70,3,77,52,48,105,16,221,84,10,94,315
06/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,40,42,24,161,0,5,35,30,70,55,45,77,54,231,52,100,152,383
06/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,37,12,151,0,3,51,45,99,54,51,88,57,250,104,292,396,646
06/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,61,22,178,0,0,39,46,85,49,46,100,68,263,110,276,386,649
06/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,34,20,157,0,0,27,23,50,53,50,61,43,207,44,98,142,349
06/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,41,32,21,150,0,2,53,17,72,56,43,85,38,222,78,82,160,382
06/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,52,27,12,152,0,0,63,0,63,61,52,90,12,215,94,4,98,313
06/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,57,41,9,154,0,1,67,0,68,47,58,108,9,222,136,2,138,360
06/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,43,42,30,177,0,4,35,34,73,62,47,77,64,250,104,145,249,499
06/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,52,25,169,0,4,77,25,106,53,43,129,50,275,122,102,224,499
06/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,50,55,32,196,0,3,67,34,104,59,53,122,66,300,116,232,348,648
06/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,44,32,31,172,0,3,43,24,70,65,47,75,55,242,70,158,228,470
06/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,31,19,155,0,5,44,16,65,57,53,75,35,220,86,76,162,382
06/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,53,40,12,148,0,5,67,4,76,43,58,107,16,224,86,8,94,318
06/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,55,11,172,0,0,48,3,51,53,53,103,14,223,16,0,16,239
06/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,48,23,28,145,0,3,10,9,22,46,51,33,37,167,10,42,52,219
06/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,25,21,144,0,10,80,36,126,55,53,105,57,270,84,144,228,498
06/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,55,40,35,183,0,10,111,39,160,53,65,151,74,343,128,166,294,637
06/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,31,30,163,0,8,68,37,113,60,50,99,67,276,134,148,282,558
06/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,45,25,22,158,0,9,81,38,128,66,54,106,60,286,118,146,264,550
06/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,32,6,125,0,4,110,9,123,47,44,142,15,248,72,12,84,332
06/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,30,6,129,0,3,76,4,83,53,43,106,10,212,74,8,82,294
06/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,14,10,88,0,0,12,16,28,38,26,26,26,116,74,96,170,286
06/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,35,33,32,156,0,3,58,42,103,56,38,91,74,259,96,76,172,431
06/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,91,48,40,32,211,0,2,60,34,96,91,50,100,66,307,146,200,346,653
06/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,84,56,37,20,197,0,4,51,43,98,84,60,88,63,295,86,134,220,515
07/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,57,10,168,0,4,79,32,115,63,42,136,42,283,190,196,386,669
07/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,11,7,104,0,2,79,2,83,44,44,90,9,187,94,40,134,321
07/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,22,4,107,0,0,51,0,51,49,32,73,4,158,54,0,54,212
07/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,26,5,107,0,6,48,19,73,43,39,74,24,180,54,74,128,308
07/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,49,36,18,152,0,0,78,31,109,49,49,114,49,261,72,132,204,465
07/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,61,46,26,205,0,4,46,23,73,72,65,92,49,278,186,54,240,518
07/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,55,34,35,197,0,4,33,36,73,73,59,67,71,270,102,60,162,432
07/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,41,46,34,183,0,7,48,24,79,62,48,94,58,262,58,60,118,380
07/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,44,22,7,122,0,1,70,4,75,49,45,92,11,197,100,12,112,309
07/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,28,11,145,0,4,44,1,49,54,56,72,12,194,86,0,86,280
07/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,55,30,40,191,0,3,40,18,61,66,58,70,58,252,90,76,166,418
07/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,50,29,36,178,0,0,32,50,82,63,50,61,86,260,112,308,420,680
07/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,17,14,89,0,0,13,8,21,36,22,30,22,110,92,118,210,320
07/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,84,47,25,53,209,0,2,54,33,89,84,49,79,86,298,108,196,304,602
07/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,53,35,55,209,0,1,66,43,110,66,54,101,98,319,140,190,330,649
07/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,35,28,140,0,4,109,9,122,45,36,144,37,262,134,40,174,436
07/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,26,16,136,0,2,64,4,70,52,44,90,20,206,62,6,68,274
07/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,48,37,31,176,0,4,87,35,126,60,52,124,66,302,156,120,276,578
07/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,94,60,28,17,199,0,5,73,38,116,94,65,101,55,315,116,126,242,557
07/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,49,33,38,179,0,3,74,28,105,59,52,107,66,284,122,190,312,596
07/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,34,38,178,0,4,56,33,93,61,49,90,71,271,94,140,234,505
07/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,47,53,31,187,0,3,83,19,105,56,50,136,50,292,56,108,164,456
07/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,43,37,21,145,0,0,94,7,101,44,43,131,28,246,144,32,176,422
07/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,16,14,98,0,0,8,1,9,40,28,24,15,107,94,0,94,201
07/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,29,38,160,0,2,72,14,88,57,38,101,52,248,168,66,234,482
07/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,38,35,23,152,0,6,40,20,66,56,44,75,43,218,74,144,218,436
07/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,44,42,190,0,3,72,12,87,56,51,116,54,277,90,52,142,419
07/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,41,27,24,157,0,1,38,12,51,65,42,65,36,208,70,42,112,320
07/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,43,54,37,191,0,3,65,10,78,57,46,119,47,269,108,56,164,433
07/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,51,9,153,0,4,110,5,119,46,51,161,14,272,110,10,120,392
07/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,54,37,4,146,0,5,55,2,62,51,59,92,6,208,40,18,58,266
08/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,51,28,32,170,0,1,46,19,66,59,52,74,51,236,64,20,84,320
08/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,25,14,145,0,3,43,6,52,61,48,68,20,197,46,14,60,257
08/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,49,38,40,203,0,4,37,15,56,76,53,75,55,259,88,54,142,401
