01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
08/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,53,39,26,179,0,4,39,22,65,61,57,78,48,244,108,152,260,504
08/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,77,39,39,234,0,2,65,13,80,79,79,104,52,314,152,28,180,494
08/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,43,33,28,149,0,8,99,13,120,45,51,132,41,269,134,48,182,451
08/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,28,18,144,0,1,65,13,79,50,49,93,31,223,106,0,106,329
08/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,44,42,38,187,0,6,79,18,103,63,50,121,56,290,88,98,186,476
08/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,28,15,144,0,3,50,44,97,59,45,78,59,241,62,140,202,443
08/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,83,72,257,0,4,37,11,52,57,49,120,83,309,52,120,172,481
08/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,49,67,32,208,0,2,129,20,151,60,51,196,52,359,68,51,119,478
08/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,48,28,181,0,7,118,33,158,57,55,166,61,339,76,134,210,549
08/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,42,55,23,160,0,4,75,9,88,40,46,130,32,248,120,26,146,394
08/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,52,87,2,192,0,3,124,4,131,51,55,211,6,323,98,0,98,421
08/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,30,14,143,0,3,68,16,87,56,46,98,30,230,102,90,192,422
08/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,33,29,160,0,1,59,18,78,51,48,92,47,238,112,66,178,416
08/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,38,31,34,156,0,4,53,35,92,53,42,84,69,248,205,270,475,723
08/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,42,39,23,160,0,4,56,38,98,56,46,95,61,258,190,174,364,622
08/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,52,48,21,179,0,12,49,24,85,58,64,97,45,264,176,116,292,556
08/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,39,47,14,144,0,2,98,22,122,44,41,145,36,266,108,50,158,424
08/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,40,14,155,0,3,59,10,72,51,53,99,24,227,42,42,84,311
08/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,49,45,23,176,0,4,38,16,58,59,53,83,39,234,50,60,110,344
08/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,46,54,28,183,0,4,71,30,105,55,50,125,58,288,86,142,228,516
08/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,44,24,27,145,0,6,36,20,62,50,50,60,47,207,102,58,160,367
08/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,48,36,20,169,0,6,51,22,79,65,54,87,42,248,62,78,140,388
08/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,50,39,48,197,1,3,54,9,67,61,53,93,57,264,102,78,180,444
08/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,37,40,20,141,0,2,65,12,79,44,39,105,32,220,102,8,110,330
08/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,35,22,152,0,0,42,5,47,47,48,77,27,199,48,10,58,257
08/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,55,30,35,166,0,2,42,18,62,46,57,72,53,228,150,155,305,533
08/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,55,8,147,0,2,40,21,63,48,38,95,29,210,112,52,164,374
08/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,43,88,36,233,0,5,55,15,75,66,48,143,51,308,124,90,214,522
09/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,52,65,40,216,0,0,77,27,104,59,52,142,67,320,114,176,290,610
09/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,71,58,6,197,0,0,62,11,73,62,71,120,17,270,50,6,56,326
09/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,57,13,141,0,0,67,1,68,45,26,124,14,209,22,10,32,241
09/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,23,76,7,148,0,1,69,1,71,42,24,145,8,219,114,22,136,355
09/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,41,10,146,0,2,92,0,94,47,50,133,10,240,52,19,71,311
09/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,45,34,179,0,2,42,18,62,52,50,87,52,241,78,104,182,423
09/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,21,33,149,0,2,32,21,55,51,46,53,54,204,122,90,212,416
09/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,31,25,159,0,2,49,22,73,55,50,80,47,232,84,148,232,464
09/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,46,47,62,209,0,2,62,36,100,54,48,109,98,309,96,152,248,557
09/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,26,23,28,126,0,2,105,23,130,49,28,128,51,256,188,18,206,462
09/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,50,26,161,0,0,86,14,100,52,33,136,40,261,86,16,102,363
09/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,37,29,172,0,2,49,11,62,54,54,86,40,234,110,30,140,374
09/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,34,33,41,158,0,4,31,11,46,50,38,64,52,204,74,92,166,370
09/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,26,16,131,0,3,25,14,42,51,41,51,30,173,86,44,130,303
09/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,46,31,25,153,0,0,2,0,2,51,46,33,25,155,6,30,36,191
09/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,49,31,18,149,0,6,65,17,88,51,55,96,35,237,130,92,222,459
09/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,17,12,111,0,2,70,4,76,46,38,87,16,187,66,18,84,271
09/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,59,19,170,0,0,80,0,80,52,40,139,19,250,64,0,64,314
09/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,36,26,157,0,0,52,11,63,52,43,88,37,220,138,68,206,426
09/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,35,48,28,158,0,5,52,41,98,47,40,100,69,256,46,114,160,416
09/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,45,34,19,149,0,2,60,18,80,51,47,94,37,229,212,88,300,529
09/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,52,45,29,180,0,3,49,27,79,54,55,94,56,259,88,34,122,381
09/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,49,40,184,0,2,59,17,78,49,48,108,57,262,210,86,296,558
09/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,19,18,106,0,2,65,21,88,43,28,84,39,194,62,22,84,278
09/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,37,35,15,137,0,5,43,4,52,50,42,78,19,189,34,22,56,245
09/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,29,27,154,0,0,41,11,52,54,44,70,38,206,54,8,62,268
09/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,28,35,145,0,6,43,18,67,46,42,71,53,212,140,68,208,420
09/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,31,26,25,133,0,2,44,18,64,51,33,70,43,197,86,130,216,413
09/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,53,30,24,160,0,1,45,4,50,53,54,75,28,210,78,36,114,324
09/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,52,47,25,176,0,2,77,3,82,52,54,124,28,258,158,30,188,446
10/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,36,11,133,0,4,100,6,110,46,44,136,17,243,166,32,198,441
10/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,31,12,118,0,2,66,7,75,38,39,97,19,193,116,4,120,313
10/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,49,31,32,158,0,2,34,13,49,46,51,65,45,207,58,50,108,315
10/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,57,44,29,171,0,4,45,31,80,41,61,89,60,251,14,40,54,305
10/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,24,50,159,0,10,49,25,84,43,52,73,75,243,122,138,260,503
10/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,52,17,20,148,0,1,10,8,19,59,53,27,28,167,8,8,16,183
10/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,35,67,195,0,1,42,54,97,46,48,77,121,292,92,234,326,618
10/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,28,13,6,97,0,1,4,2,7,50,29,17,8,104,0,6,6,110
10/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,54,21,19,140,0,2,51,19,72,46,56,72,38,212,30,0,30,242
10/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,50,34,174,0,3,78,5,86,46,47,128,39,260,108,10,118,378
10/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,32,35,147,0,4,50,39,93,44,40,82,74,240,140,84,224,464
10/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,47,71,199,0,3,57,55,115,46,38,104,126,314,140,265,405,719
10/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,35,33,175,0,5,63,43,111,55,57,98,76,286,216,206,422,708
10/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,58,49,36,190,0,4,77,28,109,47,62,126,64,299,196,92,288,587
10/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,32,25,21,125,0,8,82,13,103,47,40,107,34,228,74,62,136,364
10/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,45,36,19,146,0,0,66,12,78,46,45,102,31,224,52,34,86,310
10/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,15,7,10,54,0,0,9,13,22,22,15,16,23,76,24,62,86,162
10/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,19,18,26,84,0,17,25,24,66,21,36,43,50,150,104,188,292,442
10/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,41,47,56,188,0,7,58,25,90,44,48,105,81,278,136,190,326,604
10/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,49,39,20,157,0,2,62,32,96,49,51,101,52,253,128,206,334,587
10/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,42,49,186,0,2,65,14,81,52,45,107,63,267,86,62,148,415
10/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,28,9,110,0,2,122,9,133,48,27,150,18,243,132,14,146,389
10/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,35,14,138,0,3,69,9,81,48,44,104,23,219,59,14,73,292
10/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,46,31,35,160,1,1,45,22,69,49,47,76,57,229,116,156,272,501
10/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,33,30,26,143,0,1,34,15,50,54,34,64,41,193,104,68,172,365
10/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,31,8,18,104,0,1,2,0,3,47,32,10,18,107,6,8,14,121
10/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,59,32,27,182,0,9,39,9,57,64,68,71,36,239,96,56,152,391
10/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,49,45,37,192,0,12,49,21,82,61,61,94,58,274,108,128,236,510
10/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,30,17,11,105,0,3,74,4,81,47,33,91,15,186,148,12,160,346
10/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,45,22,11,121,0,0,70,1,71,43,45,92,12,192,26,0,26,218
10/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,39,25,148,0,2,52,8,62,48,38,91,33,210,80,34,114,324
11/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,31,43,148,0,2,38,25,65,41,35,69,68,213,70,94,164,377
11/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,11,37,112,0,3,0,2,5,36,31,11,39,117,68,0,68,185
11/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,41,25,32,148,0,2,56,12,70,50,43,81,44,218,134,92,226,444
11/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,28,53,169,0,0,58,25,83,46,42,86,78,252,142,86,228,480
11/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,21,27,123,0,0,13,17,30,45,30,34,44,153,66,12,78,231
11/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,33,30,151,0,0,55,1,56,44,44,88,31,207,16,14,30,237
11/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,41,18,25,130,0,3,25,16,44,46,44,43,41,174,106,56,162,336
11/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,15,29,123,0,1,3,10,14,42,38,18,39,137,46,52,98,235
11/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,44,27,25,137,0,2,61,11,74,41,46,88,36,211,68,66,134,345
11/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,34,32,153,0,2,75,14,91,48,41,109,46,244,96,126,222,466
11/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,43,34,7,129,0,0,77,2,79,45,43,111,9,208,118,4,122,330
11/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,31,12,3,90,0,1,14,1,16,44,32,26,4,106,20,2,22,128
11/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,32,16,13,105,0,1,21,3,25,44,33,37,16,130,6,0,6,136
11/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,28,17,128,0,2,53,2,57,45,40,81,19,185,40,60,100,285
11/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,24,29,133,0,4,44,25,73,44,40,68,54,206,158,114,272,478
11/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,40,39,45,164,0,1,41,28,70,40,41,80,73,234,60,142,202,436
11/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,46,27,17,138,0,2,56,27,85,48,48,83,44,223,76,164,240,463
11/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,46,23,27,142,0,0,41,6,47,46,46,64,33,189,28,16,44,233
11/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,34,11,6,105,0,2,9,4,15,54,36,20,10,120,0,0,0,120
11/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,19,10,126,0,0,82,3,85,64,33,101,13,211,84,24,108,319
11/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,24,18,129,0,1,55,23,79,58,30,79,41,208,54,8,62,270
11/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,32,18,152,0,5,71,22,98,65,42,103,40,250,121,46,167,417
11/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,36,39,165,0,2,86,12,100,50,42,122,51,265,104,138,242,507
11/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,19,10,1,62,0,0,23,0,23,32,19,33,1,85,0,0,0,85
11/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,16,2,96,0,0,48,0,48,42,36,64,2,144,40,0,40,184
11/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,41,6,0,92,0,1,24,2,27,45,42,30,2,119,6,0,6,125
11/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,43,1,143,0,2,96,2,100,54,47,139,3,243,122,2,124,367
11/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,28,8,131,0,0,25,12,37,52,43,53,20,168,22,14,36,204
11/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,45,14,21,128,0,7,44,19,70,48,52,58,40,198,36,48,84,282
11/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,19,20,123,0,6,47,17,70,45,45,66,37,193,96,62,158,351
12/01/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,17,24,139,0,1,1,4,6,51,48,18,28,145,28,6,34,179
12/02/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,38,29,27,143,0,0,29,10,39,49,38,58,37,182,52,68,120,302
12/03/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,18,4,91,0,3,11,0,14,41,31,29,4,105,14,0,14,119
12/04/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,37,21,17,130,0,4,23,1,28,55,41,44,18,158,74,0,74,232
12/05/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,52,25,6,132,0,1,9,0,10,49,53,34,6,142,44,0,44,186
12/06/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,29,37,142,0,4,66,26,96,43,37,95,63,238,146,84,230,468
12/07/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,26,18,130,0,2,53,14,69,46,42,79,32,199,148,42,190,389
12/08/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,35,25,42,156,0,3,35,36,74,54,38,60,78,230,108,116,224,454
12/09/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,50,27,59,212,0,0,62,20,82,76,50,89,79,294,164,14,178,472
12/10/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,21,30,125,0,0,120,12,132,43,31,141,42,257,174,32,206,463
12/11/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,35,23,20,128,0,2,80,2,84,50,37,103,22,212,112,0,112,324
12/12/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,27,50,166,0,4,35,7,46,51,42,62,57,212,42,80,122,334
12/13/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,26,17,32,121,0,0,32,16,48,46,26,49,48,169,96,92,188,357
12/14/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,42,31,146,0,0,54,25,79,47,26,96,56,225,66,42,108,333
12/15/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,45,31,34,162,0,1,51,20,72,52,46,82,54,234,138,128,266,500
12/16/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,48,16,23,133,0,0,64,6,70,46,48,80,29,203,128,24,152,355
12/17/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,34,34,152,0,0,128,17,145,44,40,162,51,297,159,46,205,502
12/18/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,26,8,114,0,2,88,0,90,42,40,114,8,204,86,0,86,290
12/19/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,15,8,102,0,1,0,0,1,45,35,15,8,103,0,0,0,103
12/20/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,32,7,129,0,1,34,4,39,46,45,66,11,168,48,28,76,244
12/21/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,12,19,128,0,1,59,0,60,49,49,71,19,188,126,20,146,334
12/22/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,37,20,3,105,0,1,6,0,7,45,38,26,3,112,0,0,0,112
12/23/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,25,4,120,0,4,53,1,58,52,43,78,5,178,94,0,94,272
12/24/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,26,6,0,73,0,4,48,0,52,41,30,54,0,125,86,0,86,211
12/25/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,4,0,65,0,3,29,0,32,36,28,33,0,97,10,0,10,107
12/26/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,24,0,107,0,0,75,0,75,41,42,99,0,182,36,12,48,230
12/27/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,49,23,7,124,0,0,72,0,72,45,49,95,7,196,108,18,126,322
12/28/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,41,12,26,125,0,0,58,14,72,46,41,70,40,197,52,78,130,327
12/29/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,47,21,12,129,0,0,11,7,18,49,47,32,19,147,0,0,0,147
12/30/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,30,9,125,0,6,73,5,84,46,46,103,14,209,116,28,144,353
12/31/2011,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,23,13,0,76,0,0,11,0,11,40,23,24,0,87,0,0,0,87
01/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,18,5,104,0,2,36,2,40,47,36,54,7,144,0,0,0,144
01/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,40,35,7,125,0,2,82,1,85,43,42,117,8,210,124,48,172,382
01/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,39,23,12,119,0,0,46,8,54,45,39,69,20,173,110,12,122,295
01/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,36,27,37,147,0,1,45,15,61,47,37,72,52,208,126,46,172,380
01/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,36,30,156,0,4,48,16,68,49,45,84,46,224,46,52,98,322
01/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,45,16,26,137,0,1,48,15,64,50,46,64,41,201,38,54,92,293
01/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,16,28,114,0,1,61,12,74,46,25,77,40,188,162,54,216,404
01/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,40,10,16,105,0,1,19,2,22,39,41,29,18,127,10,14,24,151
01/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,12,14,112,0,1,31,10,42,44,43,43,24,154,42,42,84,238
01/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,39,22,23,128,0,7,51,18,76,44,46,73,41,204,92,130,222,426
01/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,37,14,33,128,0,0,2,15,17,44,37,16,48,145,16,72,88,233
01/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,25,24,138,0,0,44,25,69,51,38,69,49,207,112,112,224,431
01/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,16,19,123,0,0,44,4,48,48,40,60,23,171,20,42,62,233
01/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,11,7,89,0,0,78,0,78,42,29,89,7,167,106,4,110,277
01/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,46,17,4,107,0,0,51,4,55,40,46,68,8,162,66,0,66,228
01/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,12,7,100,0,0,17,0,17,43,38,29,7,117,2,0,2,119
01/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,15,18,121,0,0,17,0,17,44,44,32,18,138,40,0,40,178
01/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,46,10,8,100,0,0,12,0,12,36,46,22,8,112,48,4,52,164
01/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,24,15,141,0,2,29,5,36,57,47,53,20,177,64,2,66,243
01/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,17,40,145,0,3,24,24,51,47,44,41,64,196,84,74,158,354
01/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,26,13,10,91,0,0,33,5,38,42,26,46,15,129,52,30,82,211
01/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,14,9,103,0,0,6,3,9,38,42,20,12,112,0,4,4,116
01/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,47,20,29,140,0,2,45,22,69,44,49,65,51,209,50,28,78,287
01/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,33,19,129,0,0,12,18,30,40,37,45,37,159,26,26,52,211
01/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,25,51,151,0,0,44,36,80,38,37,69,87,231,138,160,298,529
01/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,27,28,154,0,2,48,19,69,52,49,75,47,223,116,74,190,413
