01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
01/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,49,16,19,134,0,0,12,9,21,50,49,28,28,155,8,20,28,183
01/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,28,11,5,82,0,5,60,17,82,38,33,71,22,164,166,10,176,340
01/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,30,6,116,0,0,63,4,67,38,42,93,10,183,48,6,54,237
01/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,15,26,121,0,2,32,23,57,42,40,47,49,178,94,74,168,346
01/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,26,44,151,0,6,44,36,86,45,42,70,80,237,98,122,220,457
02/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,26,30,138,0,4,49,29,82,46,40,75,59,220,68,210,278,498
02/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,33,36,163,0,0,9,13,22,52,42,42,49,185,6,76,82,267
02/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,46,24,14,126,0,1,0,0,1,42,47,24,14,127,0,0,0,127
02/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,24,13,3,87,0,5,24,5,34,47,29,37,8,121,140,0,140,261
02/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,15,1,97,0,0,38,3,41,43,38,53,4,138,24,0,24,162
02/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,47,21,34,146,0,1,19,8,28,44,48,40,42,174,26,50,76,250
02/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,39,17,24,121,0,0,7,3,10,41,39,24,27,131,14,26,40,171
02/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,19,51,152,0,2,23,39,64,44,40,42,90,216,76,212,288,504
02/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,25,25,152,0,0,38,20,58,54,48,63,45,210,102,100,202,412
02/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,47,30,41,168,1,5,62,12,80,51,52,92,53,248,70,84,154,402
02/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,10,5,87,0,0,0,0,0,42,30,10,5,87,0,0,0,87
02/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,43,23,28,134,0,0,0,0,0,40,43,23,28,134,0,0,0,134
02/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,33,24,150,0,2,40,17,59,45,50,73,41,209,64,106,170,379
02/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,31,28,140,0,2,36,16,54,43,40,67,44,194,110,44,154,348
02/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,36,34,64,170,0,2,28,38,68,36,38,62,102,238,112,210,322,560
02/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,26,42,161,0,2,44,19,65,50,45,70,61,226,140,150,290,516
02/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,24,52,172,0,7,72,17,96,52,51,96,69,268,64,20,84,352
02/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,21,13,109,0,0,90,6,96,38,37,111,19,205,166,0,166,371
02/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,41,45,6,130,0,0,66,11,77,38,41,111,17,207,48,8,56,263
02/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,14,8,115,0,0,19,5,24,45,48,33,13,139,0,0,0,139
02/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,14,37,141,0,2,18,19,39,50,42,32,56,180,32,12,44,224
02/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,12,15,104,0,0,5,0,5,43,34,17,15,109,6,10,16,125
02/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,10,40,141,0,0,1,11,12,47,44,11,51,153,0,46,46,199
02/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,39,30,172,0,2,72,12,86,53,52,111,42,258,98,20,118,376
02/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,40,17,7,107,0,0,38,7,45,43,40,55,14,152,108,0,108,260
02/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,22,15,121,0,4,57,2,63,44,44,79,17,184,94,34,128,312
02/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,12,44,149,0,6,21,25,52,52,47,33,69,201,18,226,244,445
02/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,34,11,13,108,0,0,2,2,4,50,34,13,15,112,0,4,4,116
02/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,27,46,155,0,2,38,24,64,46,38,65,70,219,36,130,166,385
03/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,22,69,185,0,0,7,8,15,52,42,29,77,200,0,54,54,254
03/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,40,17,33,144,0,2,8,10,20,54,42,25,43,164,26,8,34,198
03/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,26,13,116,0,6,56,24,86,44,39,82,37,202,120,8,128,330
03/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,18,14,112,0,6,72,3,81,46,40,90,17,193,92,4,96,289
03/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,13,28,127,0,6,50,25,81,46,46,63,53,208,172,54,226,434
03/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,26,38,147,0,2,32,25,59,49,36,58,63,206,50,112,162,368
03/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,19,44,136,0,0,9,12,21,39,34,28,56,157,18,130,148,305
03/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,50,23,26,153,0,5,22,23,50,54,55,45,49,203,30,74,104,307
03/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,23,82,209,0,7,63,21,91,55,56,86,103,300,142,144,286,586
03/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,17,38,139,0,0,81,15,96,47,37,98,53,235,170,68,238,473
03/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,41,14,34,133,0,0,41,3,44,44,41,55,37,177,42,8,50,227
03/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,45,30,20,140,0,3,47,14,64,45,48,77,34,204,70,62,132,336
03/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,36,33,156,0,2,58,20,80,48,41,94,53,236,78,156,234,470
03/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,39,41,166,0,4,52,34,90,41,49,91,75,256,74,136,210,466
03/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,54,32,31,167,0,3,75,19,97,50,57,107,50,264,96,120,216,480
03/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,47,42,189,0,2,83,18,103,53,49,130,60,292,66,84,150,442
03/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,22,13,112,0,1,77,9,87,40,38,99,22,199,42,38,80,279
03/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,40,17,18,116,0,0,11,5,16,41,40,28,23,132,36,16,52,184
03/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,43,24,69,178,0,2,38,21,61,42,45,62,90,239,156,102,258,497
03/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,36,21,30,137,0,0,10,8,18,50,36,31,38,155,4,50,54,209
03/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,35,46,165,0,2,35,17,54,42,44,70,63,219,30,100,130,349
03/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,19,35,152,0,0,18,14,32,51,47,37,49,184,0,48,48,232
03/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,24,37,164,0,5,87,18,110,55,53,111,55,274,106,82,188,462
03/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,22,10,113,0,6,71,3,80,46,41,93,13,193,66,0,66,259
03/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,36,24,15,118,0,0,52,0,52,43,36,76,15,170,108,0,108,278
03/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,47,9,12,118,0,0,8,0,8,50,47,17,12,126,32,12,44,170
03/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,30,16,127,0,7,59,21,87,47,41,89,37,214,140,70,210,424
03/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,27,31,139,0,0,68,16,84,42,39,95,47,223,90,168,258,481
03/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,20,20,133,0,0,44,22,66,54,39,64,42,199,50,186,236,435
03/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,46,12,47,156,0,4,66,8,78,51,50,78,55,234,112,74,186,420
03/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,36,29,47,155,0,0,88,10,98,43,36,117,57,253,126,22,148,401
04/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,19,12,112,0,1,33,1,35,43,39,52,13,147,36,12,48,195
04/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,12,12,112,0,1,1,0,2,46,43,13,12,114,0,22,22,136
04/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,9,29,107,0,0,0,3,3,40,29,9,32,110,0,0,0,110
04/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,28,36,138,0,4,60,32,96,36,42,88,68,234,144,74,218,452
04/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,31,32,147,0,0,70,26,96,44,40,101,58,243,148,118,266,509
04/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,43,19,20,124,0,0,5,11,16,42,43,24,31,140,0,2,2,142
04/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,41,21,3,97,0,2,79,10,91,32,43,100,13,188,92,14,106,294
04/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,8,3,79,0,10,38,8,56,34,44,46,11,135,56,36,92,227
04/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,46,34,24,148,0,0,61,26,87,44,46,95,50,235,174,104,278,513
04/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,31,40,37,154,0,0,31,25,56,46,31,71,62,210,80,130,210,420
04/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,38,48,70,197,0,0,11,5,16,41,38,59,75,213,42,80,122,335
04/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,21,29,148,0,1,30,42,73,54,45,51,71,221,50,96,146,367
04/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,54,15,25,140,0,1,14,29,44,46,55,29,54,184,50,103,153,337
04/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,41,19,15,109,0,1,52,13,66,34,42,71,28,175,60,60,120,295
04/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,13,28,118,0,0,4,4,8,38,39,17,32,126,0,0,0,126
04/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,51,31,50,180,0,2,49,39,90,48,53,80,89,270,132,106,238,508
04/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,35,32,35,154,0,0,63,48,111,52,35,95,83,265,166,150,316,581
04/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,27,22,137,0,1,35,43,79,44,45,62,65,216,52,174,226,442
04/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,22,76,186,0,0,39,30,69,44,44,61,106,255,42,184,226,481
04/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,45,27,62,182,0,0,64,14,78,48,45,91,76,260,62,156,218,478
04/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,19,11,100,0,0,110,45,155,36,34,129,56,255,56,112,168,423
04/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,26,28,126,0,0,68,18,86,38,34,94,46,212,76,38,114,326
04/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,42,31,28,148,0,3,54,37,94,47,45,85,65,242,108,200,308,550
04/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,32,23,55,154,0,0,39,30,69,44,32,62,85,223,24,220,244,467
04/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,31,34,143,0,0,34,35,69,39,39,65,69,212,38,100,138,350
04/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,23,27,153,0,2,34,20,56,59,46,57,47,209,58,124,182,391
04/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,12,26,135,0,0,28,16,44,53,44,40,42,179,26,46,72,251
04/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,38,30,12,114,0,0,79,21,100,34,38,109,33,214,17,46,63,277
04/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,27,25,137,0,0,75,8,83,38,47,102,33,220,78,48,126,346
04/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,42,19,35,141,0,0,46,14,60,45,42,65,49,201,50,78,128,329
05/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,42,24,42,157,0,0,45,18,63,49,42,69,60,220,68,34,102,322
05/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,19,47,147,0,4,48,16,68,47,38,67,63,215,92,66,158,373
05/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,34,25,151,0,3,56,27,86,53,42,90,52,237,144,94,238,475
05/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,18,43,160,0,5,83,27,115,54,50,101,70,275,220,120,340,615
05/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,25,16,24,112,0,6,95,15,116,47,31,111,39,228,152,44,196,424
05/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,13,25,119,0,0,51,10,61,45,36,64,35,180,40,46,86,266
05/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,18,34,138,0,0,2,1,3,51,35,20,35,141,0,0,0,141
05/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,34,37,160,0,0,47,22,69,48,41,81,59,229,92,106,198,427
05/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,30,26,33,133,0,4,76,27,107,44,34,102,60,240,170,94,264,504
05/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,50,31,33,172,0,4,69,12,85,58,54,100,45,257,140,26,166,423
05/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,19,36,156,0,1,10,19,30,54,48,29,55,186,37,80,117,303
05/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,28,11,107,0,0,9,0,9,39,29,37,11,116,74,16,90,206
05/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,31,31,7,117,0,0,19,0,19,48,31,50,7,136,22,12,34,170
05/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,37,27,24,141,0,4,77,15,96,53,41,104,39,237,78,46,124,361
05/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,40,18,139,0,4,76,21,101,49,36,116,39,240,0,0,0,240
05/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,43,24,25,149,0,1,51,24,76,57,44,75,49,225,66,110,176,401
05/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,49,29,33,160,0,1,58,21,80,49,50,87,54,240,62,36,98,338
05/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,46,26,38,161,0,1,49,19,69,51,47,75,57,230,110,70,180,410
05/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,27,23,127,0,0,16,9,25,45,32,43,32,152,8,12,20,172
05/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,36,30,173,0,1,95,8,104,60,48,131,38,277,76,18,94,371
05/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,49,36,33,170,0,1,59,30,90,52,50,95,63,260,96,46,142,402
05/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,35,53,23,164,0,0,44,20,64,53,35,97,43,228,102,58,160,388
05/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,30,30,21,134,0,1,8,20,29,53,31,38,41,163,16,12,28,191
05/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,28,38,164,0,0,55,18,73,55,43,83,56,237,56,42,98,335
05/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,34,30,164,0,0,46,4,50,56,44,80,34,214,86,86,172,386
05/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,16,4,93,0,0,46,0,46,48,25,62,4,139,64,0,64,203
05/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,24,9,2,79,0,0,40,1,41,44,24,49,3,120,38,0,38,158
05/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,37,35,16,136,0,0,95,0,95,48,37,130,16,231,36,22,58,289
05/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,34,28,12,126,0,0,79,51,130,52,34,107,63,256,184,370,554,810
05/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,35,28,34,146,0,1,58,63,122,49,36,86,97,268,146,260,406,674
05/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,39,39,22,155,0,2,46,49,97,55,41,85,71,252,86,260,346,598
06/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,41,36,38,171,0,0,86,45,131,56,41,122,83,302,160,226,386,688
06/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,29,17,7,102,0,0,56,6,62,49,29,73,13,164,76,0,76,240
06/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,35,16,148,0,0,37,1,38,53,44,72,17,186,36,8,44,230
06/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,45,26,29,151,0,1,38,60,99,51,46,64,89,250,46,324,370,620
06/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,29,15,134,0,5,30,43,78,51,44,59,58,212,100,188,288,500
06/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,50,60,19,186,0,2,53,46,101,57,52,113,65,287,92,212,304,591
06/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,42,28,172,0,1,26,6,33,54,49,68,34,205,92,20,112,317
06/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,54,40,50,197,0,1,46,14,61,53,55,86,64,258,102,38,140,398
06/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,52,26,24,145,0,3,78,7,88,43,55,104,31,233,66,2,68,301
06/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,51,33,19,151,0,0,35,11,46,48,51,68,30,197,14,0,14,211
06/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,15,24,142,0,0,46,43,89,53,50,61,67,231,54,200,254,485
06/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,43,22,160,0,0,47,39,86,49,46,90,61,246,96,214,310,556
06/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,58,33,37,176,0,1,53,38,92,48,59,86,75,268,127,326,453,721
06/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,33,36,173,0,1,53,24,78,55,50,86,60,251,98,92,190,441
06/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,51,55,31,199,0,3,69,17,89,62,54,124,48,288,74,70,144,432
06/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,26,4,111,0,0,67,0,67,46,35,93,4,178,66,20,86,264
06/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,36,13,140,0,0,88,3,91,48,43,124,16,231,82,4,86,317
06/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,60,32,27,168,0,0,52,30,82,49,60,84,57,250,127,210,337,587
06/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,45,32,29,155,0,0,54,17,71,49,45,86,46,226,70,122,192,418
06/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,50,40,28,174,0,2,37,32,71,56,52,77,60,245,34,130,164,409
06/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,49,35,30,169,0,0,58,21,79,55,49,93,51,248,78,88,166,414
06/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,37,30,169,0,1,100,30,131,54,49,137,60,300,42,70,112,412
06/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,26,13,128,0,1,84,7,92,49,41,110,20,220,84,20,104,324
06/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,60,32,27,168,0,0,52,30,82,49,60,84,57,250,68,32,100,350
06/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,32,26,163,0,2,53,23,78,55,52,85,49,241,88,102,190,431
06/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,57,23,32,159,0,1,50,52,103,47,58,73,84,262,44,66,110,372
06/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,52,28,12,145,0,1,41,46,88,53,53,69,58,233,6,0,6,239
06/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,62,27,14,155,0,0,44,30,74,52,62,71,44,229,28,0,28,257
06/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,55,21,11,144,0,1,43,17,61,57,56,64,28,205,36,2,38,243
06/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,43,20,16,126,0,0,78,10,88,47,43,98,26,214,72,0,72,286
07/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,32,14,136,0,0,54,7,61,50,40,86,21,197,54,32,86,283
07/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,9,7,113,0,2,38,33,73,58,41,47,40,186,104,34,138,324
07/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,47,22,22,140,0,0,60,19,79,49,47,82,41,219,108,104,212,431
07/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,31,12,4,89,0,0,40,39,79,42,31,52,43,168,46,300,346,514
07/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,40,29,22,146,0,0,36,36,72,55,40,65,58,218,150,214,364,582
07/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,19,23,137,0,0,50,44,94,52,43,69,67,231,102,118,220,451
07/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,15,4,103,0,0,47,1,48,42,42,62,5,151,46,6,52,203
07/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,43,25,3,117,0,0,31,0,31,46,43,56,3,148,68,0,68,216
07/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,44,13,155,0,0,26,5,31,53,45,70,18,186,76,30,106,292
07/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,65,21,31,173,0,0,42,42,84,56,65,63,73,257,144,134,278,535
07/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,29,32,164,0,0,62,34,96,55,48,91,66,260,112,168,280,540
07/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,37,13,156,0,2,49,19,70,57,51,86,32,226,86,84,170,396
07/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,10,4,2,2,18,0,0,2,4,6,10,4,4,6,24,110,78,188,212
07/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,4,4,8,0,0,5,4,9,156,78,234,243
07/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,54,38,92,95
07/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,24,19,7,78,0,0,11,4,15,28,24,30,11,93,74,82,156,249
07/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,37,16,159,0,2,50,25,77,55,53,87,41,236,104,150,254,490
07/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,50,35,21,156,0,2,61,33,96,50,52,96,54,252,116,210,326,578
07/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,54,42,19,177,0,1,67,48,116,62,55,109,67,293,86,158,244,537
07/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,48,36,15,159,0,2,97,28,127,60,50,133,43,286,70,154,224,510
