01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
07/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,48,20,7,114,0,0,78,4,82,39,48,98,11,196,138,6,144,340
07/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,57,60,6,177,0,0,66,0,66,54,57,126,6,243,48,0,48,291
07/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,46,32,20,150,0,0,71,24,95,52,46,103,44,245,32,170,202,447
07/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,58,47,19,178,0,0,90,19,109,54,58,137,38,287,62,132,194,481
07/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,50,37,21,162,0,0,40,13,53,54,50,77,34,215,81,64,145,360
07/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,42,42,19,166,0,0,56,21,77,63,42,98,40,243,150,120,270,513
07/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,44,31,25,163,0,2,55,24,81,63,46,86,49,244,98,86,184,428
07/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,20,32,142,0,4,84,6,94,46,48,104,38,236,116,36,152,388
07/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,19,8,108,0,0,19,0,19,45,36,38,8,127,50,8,58,185
07/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,17,15,120,0,2,35,24,61,48,42,52,39,181,72,172,244,425
07/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,41,27,166,0,7,49,30,86,53,52,90,57,252,198,98,296,548
08/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,45,23,27,154,0,4,35,25,64,59,49,58,52,218,100,142,242,460
08/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,51,26,182,0,3,51,19,73,56,52,102,45,255,64,80,144,399
08/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,48,35,45,182,0,1,59,19,79,54,49,94,64,261,94,104,198,459
08/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,47,31,32,152,0,4,68,1,73,42,51,99,33,225,74,20,94,319
08/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,45,30,12,136,0,2,57,4,63,49,47,87,16,199,82,50,132,331
08/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,47,21,17,134,0,5,41,14,60,49,52,62,31,194,134,44,178,372
08/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,57,39,17,161,0,3,48,11,62,48,60,87,28,223,64,68,132,355
08/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,50,38,36,175,0,2,44,19,65,51,52,82,55,240,52,72,124,364
08/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,31,22,155,0,5,25,9,39,56,51,56,31,194,4,30,34,228
08/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,32,38,175,0,5,67,19,91,57,53,99,57,266,104,80,184,450
08/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,50,28,16,133,0,2,102,7,111,39,52,130,23,244,96,16,112,356
08/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,53,40,9,149,0,7,57,0,64,47,60,97,9,213,46,12,58,271
08/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,26,22,140,0,2,42,17,61,52,42,68,39,201,58,214,272,473
08/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,49,17,35,141,0,7,39,38,84,40,56,56,73,225,105,210,315,540
08/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,53,39,34,173,0,2,52,30,84,47,55,91,64,257,96,120,216,473
08/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,54,37,16,154,0,0,59,29,88,47,54,96,45,242,70,150,220,462
08/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,49,37,24,155,0,2,61,36,99,45,51,98,60,254,66,192,258,512
08/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,31,11,117,0,0,52,5,57,38,37,83,16,174,48,12,60,234
08/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,23,13,116,0,2,81,5,88,38,44,104,18,204,56,14,70,274
08/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,29,24,142,0,2,39,21,62,44,47,68,45,204,64,184,248,452
08/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,30,12,126,0,2,61,34,97,42,44,91,46,223,153,222,375,598
08/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,53,28,33,161,0,2,40,25,67,47,55,68,58,228,55,178,233,461
08/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,50,36,15,150,0,5,56,22,83,49,55,92,37,233,110,90,200,433
08/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,51,71,25,194,0,5,41,17,63,47,56,112,42,257,130,74,204,461
08/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,46,35,9,127,0,4,20,7,31,37,50,55,16,158,16,22,38,196
08/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,44,30,13,126,0,2,73,7,82,39,46,103,20,208,108,14,122,330
08/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,43,22,154,0,0,65,30,95,44,45,108,52,249,52,162,214,463
08/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,41,37,24,156,0,4,50,34,88,54,45,87,58,244,208,210,418,662
08/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,32,22,39,149,0,4,45,39,88,56,36,67,78,237,50,236,286,523
08/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,47,38,23,163,0,3,53,26,82,55,50,91,49,245,108,140,248,493
08/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,44,15,157,0,2,81,13,96,57,43,125,28,253,74,52,126,379
09/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,23,7,104,0,2,75,6,83,40,36,98,13,187,104,4,108,295
09/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,27,17,3,81,0,2,54,5,61,34,29,71,8,142,88,4,92,234
09/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,35,5,120,0,4,62,1,67,46,38,97,6,187,92,4,96,283
09/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,38,14,14,120,0,0,45,22,67,54,38,59,36,187,56,156,212,399
09/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,30,33,25,147,0,3,42,36,81,59,33,75,61,228,60,186,246,474
09/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,49,37,28,177,0,3,56,35,94,63,52,93,63,271,66,178,244,515
09/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,35,28,63,190,0,0,49,25,74,64,35,77,88,264,120,146,266,530
09/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,24,22,22,111,0,0,122,12,134,43,24,144,34,245,142,46,188,433
09/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,31,36,157,0,4,63,9,76,49,45,94,45,233,40,10,50,283
09/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,36,26,149,0,0,48,17,65,56,31,84,43,214,100,100,200,414
09/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,34,39,24,147,0,5,66,22,93,50,39,105,46,240,176,140,316,556
09/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,53,51,190,0,0,0,1,1,53,33,53,52,191,14,28,42,233
09/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,38,42,22,159,0,2,28,12,42,57,40,70,34,201,162,18,180,381
09/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,41,51,36,189,0,3,63,5,71,61,44,114,41,260,146,26,172,432
09/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,24,30,18,116,0,4,95,1,100,44,28,125,19,216,152,8,160,376
09/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,40,41,165,0,3,75,11,89,48,39,115,52,254,112,50,162,416
09/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,28,41,161,0,1,31,11,43,58,35,59,52,204,58,78,136,340
09/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,45,61,31,186,0,3,49,31,83,49,48,110,62,269,116,156,272,541
09/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,34,101,51,241,0,10,61,31,102,55,44,162,82,343,146,150,296,639
09/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,43,42,26,170,0,6,77,33,116,59,49,119,59,286,156,128,284,570
09/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,57,46,201,0,0,74,10,84,59,39,131,56,285,134,38,172,457
09/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,69,23,163,0,4,150,13,167,41,34,219,36,330,178,32,210,540
09/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,107,31,227,0,6,79,2,87,53,42,186,33,314,112,18,130,444
09/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,34,29,11,129,0,4,29,10,43,55,38,58,21,172,24,64,88,260
09/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,35,37,59,180,0,0,30,14,44,49,35,67,73,224,50,136,186,410
09/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,29,34,152,0,1,26,30,57,51,39,55,64,209,50,196,246,455
09/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,35,77,212,0,5,17,23,45,56,49,52,100,257,12,122,134,391
09/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,46,45,22,173,0,2,56,20,78,60,48,101,42,251,230,54,284,535
09/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,44,26,7,117,0,5,100,6,111,40,49,126,13,228,108,8,116,344
09/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,39,30,9,128,0,0,48,8,56,50,39,78,17,184,60,14,74,258
10/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,37,20,155,0,1,40,19,60,57,42,77,39,215,92,120,212,427
10/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,63,59,43,218,0,3,47,10,60,53,66,106,53,278,136,18,154,432
10/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,46,26,162,0,3,39,26,68,52,41,85,52,230,70,116,186,416
10/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,31,35,162,0,6,47,27,80,61,41,78,62,242,162,106,268,510
10/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,22,40,162,0,0,32,10,42,60,40,54,50,204,196,4,200,404
10/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,24,28,130,0,0,7,0,7,44,34,31,28,137,12,0,12,149
10/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,26,43,14,136,0,3,112,8,123,53,29,155,22,259,160,24,184,443
10/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,37,32,16,146,0,2,83,5,90,61,39,115,21,236,218,0,218,454
10/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,35,29,16,140,0,3,54,12,69,60,38,83,28,209,280,42,322,531
10/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,31,62,182,0,3,39,20,62,56,36,70,82,244,124,144,268,512
10/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,35,29,35,159,0,0,72,24,96,60,35,101,59,255,148,92,240,495
10/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,35,13,20,137,0,3,29,18,50,69,38,42,38,187,70,64,134,321
10/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,28,21,24,112,0,1,40,6,47,39,29,61,30,159,38,6,44,203
10/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,37,22,18,135,0,6,68,3,77,58,43,90,21,212,194,42,236,448
10/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,35,32,19,149,0,0,55,18,73,63,35,87,37,222,86,58,144,366
10/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,38,18,141,0,2,51,12,65,56,31,89,30,206,114,52,166,372
10/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,31,17,34,145,0,2,14,8,24,63,33,31,42,169,4,76,80,249
10/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,37,46,26,180,0,1,58,52,111,71,38,104,78,291,216,252,468,759
10/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,43,28,44,192,0,3,55,26,84,77,46,83,70,276,120,156,276,552
10/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,37,17,132,0,4,110,11,125,46,36,147,28,257,196,28,224,481
10/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,30,27,19,129,0,0,42,1,43,53,30,69,20,172,12,12,24,196
10/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,32,21,47,162,0,0,47,12,59,62,32,68,59,221,128,120,248,469
10/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,30,28,26,141,0,1,25,3,29,57,31,53,29,170,18,0,18,188
10/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,26,36,35,149,0,2,39,25,66,52,28,75,60,215,156,120,276,491
10/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,35,25,13,138,0,1,14,15,30,65,36,39,28,168,140,28,168,336
10/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,29,28,29,151,0,4,30,26,60,65,33,58,55,211,110,78,188,399
10/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,26,15,16,98,0,4,90,12,106,41,30,105,28,204,140,16,156,360
10/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,36,13,130,0,3,60,6,69,55,29,96,19,199,84,36,120,319
10/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,37,9,150,0,4,69,31,104,64,44,106,40,254,138,60,198,452
10/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,30,27,20,131,0,1,61,34,96,54,31,88,54,227,238,98,336,563
10/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,32,29,134,0,4,63,35,102,48,29,95,64,236,94,174,268,504
11/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,26,48,38,177,0,2,75,23,100,65,28,123,61,277,90,134,224,501
11/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,27,33,151,0,4,45,38,87,60,35,72,71,238,78,144,222,460
11/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,22,28,120,0,3,72,7,82,41,32,94,35,202,144,20,164,366
11/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,27,24,32,129,0,4,50,21,75,46,31,74,53,204,36,38,74,278
11/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,22,41,144,0,4,45,25,74,50,35,67,66,218,176,158,334,552
11/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,28,27,137,0,3,43,21,67,48,37,71,48,204,110,158,268,472
11/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,32,27,142,0,2,50,31,83,48,37,82,58,225,64,176,240,465
11/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,39,35,25,154,0,6,42,24,72,55,45,77,49,226,144,148,292,518
11/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,25,34,146,0,2,50,10,62,58,31,75,44,208,52,82,134,342
11/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,5,2,76,0,2,5,1,8,41,30,10,3,84,0,0,0,84
11/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,15,13,110,0,4,13,1,18,49,37,28,14,128,8,0,8,136
11/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,28,7,124,0,2,65,3,70,56,35,93,10,194,97,48,145,339
11/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,21,28,125,0,2,38,24,64,42,36,59,52,189,196,110,306,495
11/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,31,21,134,0,4,62,22,88,53,33,93,43,222,68,94,162,384
11/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,26,41,164,0,0,35,13,48,58,39,61,54,212,114,58,172,384
11/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,33,51,178,0,0,53,15,68,60,34,86,66,246,226,70,296,542
11/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,29,15,25,117,0,0,97,12,109,48,29,112,37,226,112,82,194,420
11/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,30,16,19,111,0,2,69,10,81,46,32,85,29,192,92,34,126,318
11/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,19,32,127,0,1,48,22,71,50,27,67,54,198,110,8,118,316
11/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,38,32,37,164,0,8,45,7,60,57,46,77,44,224,120,112,232,456
11/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,42,11,160,0,11,52,5,68,55,63,94,16,228,82,36,118,346
11/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,14,8,0,59,0,0,15,0,15,37,14,23,0,74,0,0,0,74
11/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,11,0,87,0,7,53,0,60,50,33,64,0,147,78,0,78,225
11/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,22,1,109,0,2,62,0,64,53,35,84,1,173,106,0,106,279
11/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,37,4,130,0,4,52,5,61,51,42,89,9,191,58,14,72,263
11/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,22,23,135,0,2,17,0,19,59,33,39,23,154,73,18,91,245
11/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,13,26,128,0,2,44,25,71,51,40,57,51,199,138,132,270,469
11/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,27,59,165,0,1,47,39,87,44,36,74,98,252,86,304,390,642
11/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,22,37,150,0,7,46,26,79,62,36,68,63,229,38,134,172,401
11/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,30,43,69,210,0,2,67,38,107,68,32,110,107,317,172,164,336,653
12/01/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,17,25,113,0,0,77,14,91,45,26,94,39,204,74,32,106,310
12/02/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,27,18,20,115,0,2,44,11,57,50,29,62,31,172,88,50,138,310
12/03/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,39,16,19,136,0,2,39,14,55,62,41,55,33,191,44,60,104,295
12/04/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,31,28,19,131,0,2,70,24,96,53,33,98,43,227,140,198,338,565
12/05/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,14,32,132,0,7,50,46,103,51,42,64,78,235,150,234,384,619
12/06/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,15,37,140,0,7,36,10,53,59,36,51,47,193,72,56,128,321
12/07/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,33,17,42,152,0,0,57,20,77,60,33,74,62,229,276,132,408,637
12/08/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,24,17,11,97,0,3,61,3,67,45,27,78,14,164,100,16,116,280
12/09/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,30,12,15,105,0,1,4,0,5,48,31,16,15,110,10,38,48,158
12/10/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,34,29,28,144,0,6,29,1,36,53,40,58,29,180,108,24,132,312
12/11/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,34,24,18,132,0,6,30,26,62,56,40,54,44,194,140,110,250,444
12/12/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,20,27,125,0,5,57,15,77,44,39,77,42,202,56,64,120,322
12/13/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,35,19,24,133,0,3,63,32,98,55,38,82,56,231,146,138,284,515
12/14/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,32,24,25,140,0,2,23,4,29,59,34,47,29,169,82,24,106,275
12/15/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,17,7,100,0,2,58,12,72,42,36,75,19,172,86,22,108,280
12/16/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,23,17,16,108,0,0,51,5,56,52,23,68,21,164,88,136,224,388
12/17/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,33,28,30,150,0,0,42,5,47,59,33,70,35,197,24,48,72,269
12/18/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,9,28,124,0,0,48,19,67,51,36,57,47,191,110,82,192,383
12/19/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,42,20,10,121,0,4,6,0,10,49,46,26,10,131,10,0,10,141
12/20/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,26,28,144,0,2,62,27,91,57,35,88,55,235,98,86,184,419
12/21/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,28,18,135,0,3,55,0,58,56,36,83,18,193,128,30,158,351
12/22/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,27,28,2,109,0,0,109,2,111,52,27,137,4,220,136,12,148,368
12/23/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,37,19,0,100,0,2,53,0,55,44,39,72,0,155,30,0,30,185
12/24/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,25,8,0,80,0,1,28,2,31,47,26,36,2,111,74,28,102,213
12/25/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,22,5,0,61,0,3,2,0,5,34,25,7,0,66,0,0,0,66
12/26/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,46,32,6,129,0,2,46,2,50,45,48,78,8,179,72,0,72,251
12/27/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,20,22,126,0,3,36,4,43,47,40,56,26,169,64,20,84,253
12/28/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,24,11,132,0,1,45,9,55,58,40,69,20,187,28,22,50,237
12/29/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,29,0,107,0,2,71,2,75,44,36,100,2,182,238,26,264,446
12/30/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,27,1,100,0,2,51,1,54,42,32,78,2,154,74,0,74,228
12/31/2012,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,23,7,1,75,0,3,2,0,5,44,26,9,1,80,12,0,12,92
01/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,28,26,0,100,0,0,13,0,13,46,28,39,0,113,0,0,0,113
01/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,30,30,12,121,0,2,41,2,45,49,32,71,14,166,140,6,146,312
01/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,30,17,18,116,0,3,39,10,52,51,33,56,28,168,122,82,204,372
01/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,40,17,25,136,0,6,40,8,54,54,46,57,33,190,106,56,162,352
01/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,29,14,12,100,0,0,78,10,88,45,29,92,22,188,76,86,162,350
01/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,30,18,18,115,0,2,64,10,76,49,32,82,28,191,66,56,122,313
01/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,35,18,30,133,0,2,36,18,56,50,37,54,48,189,108,72,180,369
01/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,21,31,121,0,3,36,23,62,40,32,57,54,183,92,150,242,425
01/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,29,31,138,0,2,53,43,98,44,36,82,74,236,128,180,308,544
01/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,18,41,150,0,7,30,31,68,52,46,48,72,218,88,130,218,436
01/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,38,14,19,121,0,0,2,4,6,50,38,16,23,127,0,0,0,127
01/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,11,7,87,0,0,32,4,36,41,28,43,11,123,12,20,32,155
