01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
01/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,20,16,23,107,0,0,19,2,21,48,20,35,25,128,28,6,34,162
01/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,19,16,118,0,0,1,2,3,50,33,20,18,121,12,36,48,169
01/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,24,49,140,0,1,29,26,56,32,36,53,75,196,48,72,120,316
01/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,14,51,138,0,2,37,33,72,39,36,51,84,210,98,138,236,446
01/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,32,35,150,0,5,53,46,104,50,38,85,81,254,164,190,354,608
01/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,31,36,18,131,0,2,61,23,86,46,33,97,41,217,122,126,248,465
01/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,18,20,8,82,0,4,94,3,101,36,22,114,11,183,154,34,188,371
01/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,25,8,4,79,0,5,47,2,54,42,30,55,6,133,30,10,40,173
01/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,13,6,101,0,5,45,7,57,44,43,58,13,158,144,28,172,330
01/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,32,25,132,0,4,36,28,68,39,40,68,53,200,100,150,250,450
01/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,38,21,22,116,0,2,44,42,88,35,40,65,64,204,198,266,464,668
01/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,36,17,34,141,0,4,39,37,80,54,40,56,71,221,64,156,220,441
01/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,32,23,42,144,0,3,52,38,93,47,35,75,80,237,152,210,362,599
01/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,8,17,93,0,2,86,13,101,47,23,94,30,194,224,126,350,544
01/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,22,21,21,108,0,2,63,8,73,44,24,84,29,181,101,98,199,380
01/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,35,24,28,134,0,3,15,30,48,47,38,39,58,182,84,84,168,350
01/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,20,46,142,0,1,0,7,8,43,34,20,53,150,6,24,30,180
01/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,20,42,138,0,2,18,9,29,41,37,38,51,167,52,46,98,265
01/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,28,34,145,0,2,49,35,86,50,35,77,69,231,113,158,271,502
02/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,43,18,18,132,0,0,17,26,43,53,43,35,44,175,36,88,124,299
02/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,25,17,13,100,0,5,99,13,117,45,30,116,26,217,162,54,216,433
02/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,12,5,87,0,8,53,1,62,43,35,65,6,149,100,14,114,263
02/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,32,26,20,125,0,0,42,23,65,47,32,68,43,190,90,182,272,462
02/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,26,26,127,0,4,50,56,110,39,40,76,82,237,150,272,422,659
02/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,31,40,149,0,12,42,12,66,42,48,73,52,215,204,72,276,491
02/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,44,19,36,149,0,7,38,16,61,50,51,57,52,210,200,124,324,534
02/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,38,16,28,131,0,8,49,19,76,49,46,65,47,207,102,134,236,443
02/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,22,13,15,92,0,0,44,6,50,42,22,57,21,142,42,48,90,232
02/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,17,17,102,0,4,4,0,8,40,32,21,17,110,0,10,10,120
02/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,46,25,46,163,0,1,0,0,1,46,47,25,46,164,12,30,42,206
02/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,45,33,44,159,0,6,58,15,79,37,51,91,59,238,100,92,192,430
02/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,29,61,170,0,1,59,36,96,42,39,88,97,266,160,278,438,704
02/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,13,51,147,0,2,27,14,43,50,35,40,65,190,102,148,250,440
02/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,30,42,162,0,6,47,16,69,49,47,77,58,231,206,164,370,601
02/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,27,22,21,114,0,9,89,6,104,44,36,111,27,218,98,44,142,360
02/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,11,6,94,0,6,52,0,58,38,45,63,6,152,56,18,74,226
02/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,22,20,130,0,2,49,6,57,51,39,71,26,187,126,42,168,355
02/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,24,30,138,0,5,63,20,88,42,47,87,50,226,248,68,316,542
02/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,25,10,33,97,0,0,9,9,18,29,25,19,42,115,42,66,108,223
02/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,11,23,122,0,1,3,0,4,48,41,14,23,126,6,60,66,192
02/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,44,21,148,0,0,12,0,12,49,34,56,21,160,50,6,56,216
02/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,39,19,4,95,0,4,90,4,98,33,43,109,8,193,164,0,164,357
02/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,24,9,6,71,0,1,0,0,1,32,25,9,6,72,0,0,0,72
02/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,19,26,135,0,1,47,31,79,48,43,66,57,214,200,154,354,568
02/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,47,27,52,173,0,0,15,14,29,47,47,42,66,202,26,80,106,308
02/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,20,29,124,0,2,49,29,80,39,38,69,58,204,146,180,326,530
02/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,41,18,37,142,0,5,36,24,65,46,46,54,61,207,224,138,362,569
03/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,31,21,39,138,0,2,57,17,76,47,33,78,56,214,108,132,240,454
03/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,38,15,6,94,0,2,167,23,192,35,40,182,29,286,388,0,388,674
03/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,32,18,16,103,0,2,81,9,92,37,34,99,25,195,156,10,166,361
03/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,34,21,27,117,0,0,11,5,16,35,34,32,32,133,52,20,72,205
03/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,30,17,36,113,0,5,48,11,64,30,35,65,47,177,152,48,200,377
03/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,28,11,111,0,2,53,13,68,32,42,81,24,179,156,60,216,395
03/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,27,14,117,0,5,43,19,67,41,40,70,33,184,138,76,214,398
03/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,31,27,134,0,1,62,25,88,40,37,93,52,222,80,66,146,368
03/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,34,6,5,67,0,1,0,1,2,22,35,6,6,69,0,0,0,69
03/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,19,7,90,0,5,16,1,22,36,33,35,8,112,26,6,32,144
03/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,40,13,23,113,0,2,65,4,71,37,42,78,27,184,88,66,154,338
03/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,37,21,15,100,0,1,1,3,5,27,38,22,18,105,8,28,36,141
03/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,38,21,28,119,0,1,66,26,93,32,39,87,54,212,132,56,188,400
03/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,29,36,23,134,0,1,75,26,102,46,30,111,49,236,202,122,324,560
03/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,34,20,127,0,2,64,7,73,40,35,98,27,200,156,44,200,400
03/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,18,10,90,0,0,72,6,78,33,29,90,16,168,80,12,92,260
03/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,15,6,92,0,1,34,0,35,37,35,49,6,127,102,0,102,229
03/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,26,37,135,0,2,19,17,38,41,33,45,54,173,76,86,162,335
03/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,35,24,19,104,0,2,65,38,105,26,37,89,57,209,106,216,322,531
03/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,33,34,34,133,0,6,63,59,128,32,39,97,93,261,118,240,358,619
03/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,27,27,133,0,8,24,35,67,44,43,51,62,200,78,172,250,450
03/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,38,26,12,125,0,5,7,12,24,49,43,33,24,149,16,36,52,201
03/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,3,0,69,0,0,0,0,0,28,38,3,0,69,0,0,0,69
03/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,18,2,94,0,3,22,1,26,37,40,40,3,120,16,14,30,150
03/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,16,13,109,0,3,35,13,51,42,41,51,26,160,212,92,304,464
03/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,35,22,12,99,0,6,61,20,87,30,41,83,32,186,198,68,266,452
03/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,41,26,20,119,0,0,66,17,83,32,41,92,37,202,140,148,288,490
03/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,34,16,130,0,0,68,18,86,44,36,102,34,216,76,66,142,358
03/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,11,27,114,0,0,70,11,81,43,33,81,38,195,128,20,148,343
03/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,32,19,11,99,0,2,80,6,88,37,34,99,17,187,108,60,168,355
03/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,15,2,88,0,0,48,1,49,42,29,63,3,137,118,16,134,271
04/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,19,10,104,0,4,27,41,72,41,38,46,51,176,30,223,253,429
04/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,5,6,74,0,0,0,0,0,27,36,5,6,74,0,0,0,74
04/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,31,23,14,98,0,2,36,46,84,30,33,59,60,182,30,230,260,442
04/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,28,33,144,0,0,73,57,130,45,38,101,90,274,116,224,340,614
04/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,18,13,116,0,6,44,32,82,43,48,62,45,198,104,114,218,416
04/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,41,21,23,114,0,2,78,19,99,29,43,99,42,213,26,36,62,275
04/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,16,15,102,0,0,60,7,67,38,33,76,22,169,124,14,138,307
04/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,42,19,19,142,0,1,37,16,54,62,43,56,35,196,108,144,252,448
04/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,11,4,75,0,0,0,1,1,33,27,11,5,76,0,0,0,76
04/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,31,41,136,0,3,30,31,64,34,33,61,72,200,77,161,238,438
04/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,21,43,140,0,5,33,40,78,41,40,54,83,218,171,212,383,601
04/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,32,44,149,0,3,59,45,107,37,39,91,89,256,104,222,326,582
04/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,17,18,94,0,1,21,18,40,24,36,38,36,134,22,20,42,176
04/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,21,22,118,0,4,14,1,19,36,43,35,23,137,12,16,28,165
04/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,42,28,26,133,0,6,16,22,44,37,48,44,48,177,68,54,122,299
04/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,20,11,95,0,2,2,3,7,28,38,22,14,102,1,150,151,253
04/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,13,5,90,0,0,0,0,0,40,32,13,5,90,0,0,0,90
04/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,29,36,147,0,7,20,23,50,42,47,49,59,197,136,92,228,425
04/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,36,45,155,0,7,87,28,122,40,41,123,73,277,114,152,266,543
04/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,32,12,16,88,0,2,78,29,109,28,34,90,45,197,142,2,144,341
04/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,22,18,114,0,3,88,24,115,38,39,110,42,229,156,30,186,415
04/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,34,19,12,98,0,2,20,30,52,33,36,39,42,150,38,52,90,240
04/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,39,20,29,117,0,2,3,6,11,29,41,23,35,128,0,24,24,152
04/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,35,27,55,152,0,1,64,26,91,35,36,91,81,243,128,64,192,435
04/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,41,37,23,141,0,1,65,35,101,40,42,102,58,242,122,160,282,524
04/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,52,34,157,0,6,59,27,92,38,39,111,61,249,124,134,258,507
04/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,31,17,105,0,4,83,9,96,24,37,114,26,201,85,2,87,288
04/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,15,8,89,0,4,57,2,63,32,38,72,10,152,30,18,48,200
04/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,22,30,127,0,4,41,23,68,37,42,63,53,195,160,202,362,557
04/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,32,7,26,95,0,2,25,25,52,30,34,32,51,147,72,148,220,367
05/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,10,26,100,0,1,1,0,2,34,31,11,26,102,0,0,0,102
05/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,30,19,14,107,0,5,53,26,84,44,35,72,40,191,102,94,196,387
05/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,37,32,26,134,0,0,70,34,104,39,37,102,60,238,166,174,340,578
05/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,30,11,25,95,0,0,59,8,67,29,30,70,33,162,52,66,118,280
05/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,28,12,106,0,2,58,10,70,36,32,86,22,176,80,28,108,284
05/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,26,25,126,0,0,39,16,55,38,37,65,41,181,116,118,234,415
05/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,20,20,110,0,8,24,21,53,37,41,44,41,163,90,66,156,319
05/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,23,29,139,0,0,9,6,15,47,40,32,35,154,74,38,112,266
05/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,39,22,24,128,0,0,7,13,20,43,39,29,37,148,26,24,50,198
05/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,48,21,9,120,0,2,36,12,50,42,50,57,21,170,88,76,164,334
05/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,22,6,86,0,6,51,4,61,30,34,73,10,147,185,0,185,332
05/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,26,10,107,0,4,67,0,71,41,34,93,10,178,106,10,116,294
05/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,30,6,103,0,17,53,8,78,37,47,83,14,181,142,50,192,373
05/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,44,28,50,159,0,3,28,31,62,37,47,56,81,221,96,124,220,441
05/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,49,32,24,146,0,2,37,21,60,41,51,69,45,206,96,80,176,382
05/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,46,32,25,142,0,11,69,27,107,39,57,101,52,249,242,180,422,671
05/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,35,12,118,0,5,46,16,67,38,38,81,28,185,118,122,240,425
05/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,27,30,116,0,0,67,12,79,28,31,94,42,195,66,42,108,303
05/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,27,11,110,0,2,46,2,50,40,34,73,13,160,55,2,57,217
05/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,44,26,17,123,0,1,33,13,47,36,45,59,30,170,46,86,132,302
05/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,25,24,117,0,10,51,14,75,30,48,76,38,192,0,0,0,192
05/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,32,21,122,0,12,56,23,91,34,47,88,44,213,84,124,208,421
05/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,40,21,29,127,0,3,4,1,8,37,43,25,30,135,16,24,40,175
05/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,23,5,102,0,9,36,4,49,39,44,59,9,151,150,4,154,305
05/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,20,26,2,80,0,2,78,0,80,32,22,104,2,160,92,4,96,256
05/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,24,14,8,80,0,7,63,7,77,34,31,77,15,157,75,36,111,268
05/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,18,5,93,0,7,73,7,87,39,38,91,12,180,104,0,104,284
05/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,45,24,29,151,0,2,59,20,81,53,47,83,49,232,102,166,268,500
05/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,38,31,23,124,0,0,30,2,32,32,38,61,25,156,22,14,36,192
05/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,24,16,115,0,0,23,6,29,38,37,47,22,144,8,24,32,176
05/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,44,38,17,160,0,5,28,6,39,61,49,66,23,199,93,2,95,294
06/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,26,17,10,83,0,10,61,6,77,30,36,78,16,160,147,20,167,327
06/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,41,7,114,0,2,56,1,59,36,32,97,8,173,133,4,137,310
06/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,50,34,18,136,0,6,42,21,69,34,56,76,39,205,72,160,232,437
06/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,40,41,19,125,0,3,44,35,82,25,43,85,54,207,160,168,328,535
06/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,50,67,35,184,0,0,20,2,22,32,50,87,37,206,110,24,134,340
06/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,43,33,24,140,0,4,48,48,100,40,47,81,72,240,230,198,428,668
06/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,36,13,122,0,3,58,28,89,36,40,94,41,211,44,56,100,311
06/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,13,10,92,0,3,53,4,60,34,38,66,14,152,64,0,64,216
06/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,28,8,107,0,2,81,8,91,36,37,109,16,198,56,10,66,264
06/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,21,12,104,0,2,51,45,98,33,40,72,57,202,122,168,290,492
06/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,23,16,115,0,0,28,35,63,35,41,51,51,178,30,182,212,390
06/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,42,33,7,118,0,3,21,11,35,36,45,54,18,153,18,4,22,175
06/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,24,15,144,0,6,42,12,60,56,55,66,27,204,16,0,16,220
06/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,44,29,16,127,0,4,53,18,75,38,48,82,34,202,56,88,144,346
06/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,45,22,4,104,0,6,62,8,76,33,51,84,12,180,108,18,126,306
06/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,38,25,5,107,0,8,66,6,80,39,46,91,11,187,44,0,44,231
06/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,32,18,9,93,0,7,46,7,60,34,39,64,16,153,94,8,102,255
06/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,20,15,116,0,5,57,54,116,43,43,77,69,232,134,168,302,534
06/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,42,37,24,137,0,2,45,37,84,34,44,82,61,221,52,110,162,383
06/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,44,35,22,136,0,2,57,43,102,35,46,92,65,238,128,178,306,544
06/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,43,29,16,126,0,7,67,25,99,38,50,96,41,225,80,52,132,357
06/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,29,17,123,0,1,73,5,79,38,40,102,22,202,132,0,132,334
06/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,47,30,8,151,0,5,67,4,76,66,52,97,12,227,168,46,214,441
06/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,32,22,137,0,7,34,5,46,45,45,66,27,183,164,12,176,359
06/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,31,37,141,0,2,68,48,118,37,38,99,85,259,162,202,364,623
06/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,38,28,140,0,4,107,42,153,34,44,145,70,293,226,165,391,684
06/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,24,19,121,0,3,61,37,101,39,42,85,56,222,74,158,232,454
06/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,49,19,141,0,4,56,24,84,37,40,105,43,225,98,101,199,424
06/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,41,15,8,96,0,1,70,0,71,32,42,85,8,167,168,0,168,335
06/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,30,15,5,83,0,6,48,2,56,33,36,63,7,139,98,0,98,237
07/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,16,15,96,0,2,48,31,81,34,33,64,46,177,124,180,304,481
07/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,17,16,97,0,4,49,40,93,38,30,66,56,190,122,180,302,492
07/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,38,41,14,134,0,6,66,37,109,41,44,107,51,243,166,238,404,647
07/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,24,0,75,0,9,42,2,53,30,30,66,2,128,84,2,86,214
07/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,25,0,81,0,6,47,40,93,35,27,72,40,174,168,194,362,536
07/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,23,2,93,0,4,75,5,84,36,36,98,7,177,222,10,232,409
07/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,33,3,112,0,10,57,4,71,41,45,90,7,183,76,0,76,259
