01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
07/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,40,33,8,120,0,0,48,25,73,39,40,81,33,193,176,114,290,483
07/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,38,17,138,0,6,52,24,82,41,48,90,41,220,176,108,284,504
07/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,26,23,124,0,2,37,38,77,41,36,63,61,201,94,150,244,445
07/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,35,33,147,0,3,68,36,107,45,37,103,69,254,130,242,372,626
07/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,47,45,15,163,0,6,57,32,95,56,53,102,47,258,92,64,156,414
07/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,50,27,18,148,0,3,62,12,77,53,53,89,30,225,146,40,186,411
07/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,29,45,12,123,0,6,36,5,47,37,35,81,17,170,112,0,112,282
07/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,34,26,148,2,3,13,7,25,54,39,47,33,173,8,24,32,205
07/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,38,37,24,139,0,6,69,44,119,40,44,106,68,258,166,180,346,604
07/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,40,18,140,0,2,34,34,70,44,40,74,52,210,20,166,186,396
07/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,32,18,134,0,10,51,50,111,42,52,83,68,245,162,248,410,655
07/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,48,45,4,139,0,1,45,46,92,42,49,90,50,231,160,154,314,545
07/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,49,24,13,126,0,9,83,3,95,40,58,107,16,221,132,38,170,391
07/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,37,5,116,0,10,72,4,86,37,47,109,9,202,124,8,132,334
07/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,35,24,27,126,0,3,100,40,143,40,38,124,67,269,186,214,400,669
07/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,32,23,130,0,5,119,64,188,37,43,151,87,318,264,412,676,994
07/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,33,28,140,0,0,5,1,6,42,37,38,29,146,4,50,54,200
07/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,38,27,142,0,0,47,60,107,40,37,85,87,249,66,320,386,635
07/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,21,46,143,0,4,68,48,120,41,39,89,94,263,150,268,418,681
07/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,23,19,113,0,10,65,8,83,36,45,88,27,196,240,38,278,474
07/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,53,11,134,0,1,6,1,8,37,34,59,12,142,6,2,8,150
07/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,52,36,8,155,0,3,25,13,41,59,55,61,21,196,32,22,54,250
07/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,22,49,150,0,1,56,47,104,42,38,78,96,254,134,330,464,718
07/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,41,33,26,137,0,1,53,35,89,37,42,86,61,226,48,154,202,428
08/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,30,49,29,152,0,2,40,34,76,44,32,89,63,228,94,132,226,454
08/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,36,13,131,0,5,65,5,75,42,45,101,18,206,162,22,184,390
08/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,19,5,101,0,2,67,2,71,44,35,86,7,172,118,4,122,294
08/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,37,5,116,0,10,72,4,86,37,47,109,9,202,124,14,138,340
08/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,25,23,125,0,2,76,32,110,43,36,101,55,235,74,30,104,339
08/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,22,36,132,0,5,53,17,75,42,37,75,53,207,184,64,248,455
08/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,35,35,44,154,0,2,16,16,34,40,37,51,60,188,114,120,234,422
08/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,49,18,154,0,0,31,18,49,48,39,80,36,203,134,78,212,415
08/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,42,42,22,151,0,2,59,10,71,45,44,101,32,222,130,26,156,378
08/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,40,5,121,0,2,42,7,51,38,40,82,12,172,146,18,164,336
08/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,39,29,4,106,0,3,34,1,38,34,42,63,5,144,100,2,102,246
08/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,31,10,117,0,6,50,12,68,42,40,81,22,185,126,0,126,311
08/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,27,14,110,0,4,47,16,67,32,41,74,30,177,156,12,168,345
08/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,42,41,33,150,0,6,80,25,111,34,48,121,58,261,146,190,336,597
08/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,38,21,134,0,4,52,36,92,36,43,90,57,226,96,86,182,408
08/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,49,16,139,0,5,75,25,105,38,41,124,41,244,98,150,248,492
08/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,33,34,6,104,0,6,103,6,115,31,39,137,12,219,180,0,180,399
08/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,39,29,10,109,0,3,68,4,75,31,42,97,14,184,142,22,164,348
08/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,32,18,124,0,0,59,8,67,37,37,91,26,191,132,0,132,323
08/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,42,38,151,0,3,57,51,111,36,38,99,89,262,140,252,392,654
08/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,27,26,128,0,0,52,20,72,37,38,79,46,200,58,34,92,292
08/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,37,19,127,0,1,54,31,86,36,36,91,50,213,94,98,192,405
08/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,35,24,137,0,0,56,36,92,42,36,91,60,229,136,118,254,483
08/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,29,20,6,84,0,1,68,24,93,29,30,88,30,177,98,52,150,327
08/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,31,25,11,102,0,0,50,3,53,35,31,75,14,155,160,6,166,321
08/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,36,29,12,111,0,6,47,8,61,34,42,76,20,172,182,12,194,366
08/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,30,35,133,0,3,61,35,99,38,33,91,70,232,70,148,218,450
08/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,26,29,31,122,0,3,69,26,98,36,29,98,57,220,170,110,280,500
08/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,32,38,24,138,0,4,66,24,94,44,36,104,48,232,154,76,230,462
08/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,38,7,117,0,3,85,16,104,41,34,123,23,221,98,52,150,371
08/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,22,1,86,2,1,71,4,78,38,28,93,5,164,132,0,132,296
09/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,15,11,4,71,0,0,19,0,19,41,15,30,4,90,14,18,32,122
09/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,32,37,5,112,0,4,88,3,95,38,36,125,8,207,130,24,154,361
09/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,17,21,123,0,7,46,29,82,38,54,63,50,205,98,100,198,403
09/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,24,41,167,0,9,55,25,89,57,54,79,66,256,106,76,182,438
09/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,26,29,138,0,6,60,36,102,46,43,86,65,240,86,248,334,574
09/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,46,45,165,0,6,68,23,97,42,38,114,68,262,164,20,184,446
09/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,27,16,102,0,7,67,4,78,32,34,94,20,180,64,86,150,330
09/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,25,42,18,128,0,1,57,10,68,43,26,99,28,196,62,14,76,272
09/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,54,36,47,191,0,0,56,24,80,54,54,92,71,271,166,170,336,607
09/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,50,38,34,191,0,3,25,12,40,69,53,63,46,231,70,118,188,419
09/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,32,29,28,128,0,3,4,3,10,39,35,33,31,138,62,34,96,234
09/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,57,23,154,0,1,4,2,7,41,34,61,25,161,16,12,28,189
09/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,14,7,96,0,0,7,0,7,38,37,21,7,103,10,0,10,113
09/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,41,26,8,135,0,5,57,15,77,60,46,83,23,212,144,2,146,358
09/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,27,31,8,107,0,1,22,0,23,41,28,53,8,130,88,0,88,218
09/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,27,14,16,96,0,1,4,4,9,39,28,18,20,105,32,42,74,179
09/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,33,29,134,0,5,61,35,101,40,37,94,64,235,152,136,288,523
09/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,23,30,124,0,1,46,31,78,38,34,69,61,202,38,120,158,360
09/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,30,32,19,124,0,8,52,20,80,43,38,84,39,204,38,34,72,276
09/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,54,49,186,0,1,44,19,64,46,38,98,68,250,52,56,108,358
09/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,30,37,8,108,0,5,88,13,106,33,35,125,21,214,154,10,164,378
09/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,53,15,151,0,6,47,4,57,49,40,100,19,208,100,30,130,338
09/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,32,18,121,0,1,28,13,42,40,32,60,31,163,54,40,94,257
09/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,40,19,133,0,0,58,9,67,40,34,98,28,200,120,32,152,352
09/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,17,12,99,0,7,29,5,41,41,36,46,17,140,28,8,36,176
09/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,26,27,47,142,0,3,37,28,68,42,29,64,75,210,40,100,140,350
09/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,27,31,135,0,4,31,15,50,44,37,58,46,185,92,64,156,341
09/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,24,24,111,0,10,119,21,150,34,39,143,45,261,114,62,176,437
09/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,23,6,93,0,4,71,1,76,36,32,94,7,169,62,10,72,241
09/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,22,17,108,0,7,62,15,84,39,37,84,32,192,128,26,154,346
10/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,24,22,22,107,0,2,49,0,51,39,26,71,22,158,126,12,138,296
10/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,30,30,9,113,0,2,76,0,78,44,32,106,9,191,146,0,146,337
10/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,28,43,13,132,0,1,51,7,59,48,29,94,20,191,206,46,252,443
10/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,43,41,32,161,0,0,11,2,13,45,43,52,34,174,4,28,32,206
10/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,48,39,13,130,0,2,66,5,73,30,50,105,18,203,40,28,68,271
10/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,40,39,2,118,0,4,66,2,72,37,44,105,4,190,60,18,78,268
10/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,40,1,115,0,1,48,3,52,41,34,88,4,167,98,0,98,265
10/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,56,52,10,152,0,0,58,10,68,34,56,110,20,220,74,78,152,372
10/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,44,10,132,0,3,55,3,61,42,39,99,13,193,148,30,178,371
10/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,38,26,5,117,0,2,25,0,27,48,40,51,5,144,36,2,38,182
10/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,36,33,5,121,0,2,35,0,37,47,38,68,5,158,32,10,42,200
10/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,27,2,87,0,0,26,0,26,36,22,53,2,113,46,28,74,187
10/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,19,0,80,0,2,40,2,44,35,28,59,2,124,58,2,60,184
10/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,54,33,1,159,0,2,18,1,21,71,56,51,2,180,10,18,28,208
10/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,28,17,117,0,1,21,4,26,40,33,49,21,143,48,26,74,217
10/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,37,31,139,0,1,34,5,40,43,29,71,36,179,72,42,114,293
10/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,27,15,118,0,2,55,9,66,47,31,82,24,184,172,38,210,394
10/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,25,19,23,111,0,3,13,3,19,44,28,32,26,130,36,50,86,216
10/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,31,17,0,80,0,2,92,5,99,32,33,109,5,179,94,56,150,329
10/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,24,24,2,86,0,1,32,3,36,36,25,56,5,122,30,24,54,176
10/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,31,22,19,114,0,1,59,2,62,42,32,81,21,176,168,20,188,364
10/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,24,24,20,107,0,3,62,12,77,39,27,86,32,184,140,26,166,350
10/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,19,21,111,0,7,68,16,91,41,37,87,37,202,156,50,206,408
10/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,41,27,148,0,2,55,13,70,47,35,96,40,218,90,0,90,308
10/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,28,24,12,110,0,4,86,7,97,46,32,110,19,207,60,22,82,289
10/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,25,17,107,0,3,91,4,98,35,33,116,21,205,204,122,326,531
10/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,30,20,117,0,1,59,14,74,36,32,89,34,191,112,18,130,321
10/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,34,19,131,0,3,32,8,43,44,37,66,27,174,40,62,102,276
10/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,21,25,115,0,4,14,30,48,40,33,35,55,163,82,106,188,351
10/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,25,32,49,147,0,5,23,35,63,41,30,55,84,210,46,130,176,386
10/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,28,30,30,125,0,2,45,9,56,37,30,75,39,181,54,38,92,273
11/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,26,59,161,0,2,62,32,96,43,35,88,91,257,42,90,132,389
11/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,23,12,97,0,2,86,14,102,35,29,109,26,199,74,14,88,287
11/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,28,24,21,111,0,4,46,2,52,38,32,70,23,163,53,24,77,240
11/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,23,18,116,0,2,6,11,19,45,32,29,29,135,2,72,74,209
11/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,31,11,42,129,0,2,2,15,19,45,33,13,57,148,0,34,34,182
11/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,31,64,167,0,5,53,47,105,42,35,84,111,272,59,120,179,451
11/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,34,25,139,0,0,50,44,94,46,34,84,69,233,84,122,206,439
11/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,25,22,127,0,0,45,6,51,45,35,70,28,178,74,4,78,256
11/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,26,21,13,96,0,10,77,10,97,36,36,98,23,193,130,34,164,357
11/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,23,7,100,0,8,57,5,70,40,38,80,12,170,46,8,54,224
11/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,32,2,107,0,3,58,5,66,39,37,90,7,173,94,0,94,267
11/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,26,30,33,133,0,3,39,48,90,44,29,69,81,223,38,66,104,327
11/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,30,27,37,138,0,4,46,51,101,44,34,73,88,239,96,200,296,535
11/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,34,21,25,124,0,7,41,61,109,44,41,62,86,233,52,100,152,385
11/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,26,12,111,0,4,46,20,70,41,36,72,32,181,46,44,90,271
11/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,19,5,86,0,1,46,1,48,35,28,65,6,134,0,78,78,212
11/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,17,7,95,0,3,31,3,37,43,31,48,10,132,38,2,40,172
11/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,38,16,35,128,0,2,63,58,123,39,40,79,93,251,90,204,294,545
11/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,22,35,134,0,8,53,16,77,45,40,75,51,211,132,58,190,401
11/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,29,27,136,0,6,56,59,121,44,42,85,86,257,146,216,362,619
11/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,31,15,24,115,0,0,0,0,0,45,31,15,24,115,16,0,16,131
11/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,18,39,138,0,0,2,1,3,42,39,20,40,141,2,14,16,157
11/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,19,7,85,0,0,23,4,27,34,25,42,11,112,50,0,50,162
11/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,5,5,70,0,0,0,0,0,35,25,5,5,70,30,2,32,102
11/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,26,15,25,103,0,1,15,11,27,37,27,30,36,130,32,42,74,204
11/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,17,43,131,0,7,75,20,102,40,38,92,63,233,108,124,232,465
11/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,28,11,123,0,0,72,11,83,39,45,100,22,206,136,52,188,394
11/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,15,9,1,48,0,2,9,0,11,23,17,18,1,59,16,0,16,75
11/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,24,28,1,88,0,4,60,5,69,35,28,88,6,157,52,10,62,219
11/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,33,22,2,99,0,4,82,0,86,42,37,104,2,185,214,34,248,433
12/01/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,34,7,122,0,2,46,2,50,46,37,80,9,172,38,12,50,222
12/02/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,16,24,116,0,0,12,1,13,40,36,28,25,129,4,0,4,133
12/03/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,31,20,37,134,0,6,13,10,29,46,37,33,47,163,0,0,0,163
12/04/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,20,6,9,71,0,0,0,0,0,36,20,6,9,71,0,0,0,71
12/05/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,13,15,89,0,1,0,0,1,35,27,13,15,90,0,0,0,90
12/06/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,24,6,20,75,0,0,1,3,4,25,24,7,23,79,14,20,34,113
12/07/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,28,15,0,72,0,0,4,0,4,29,28,19,0,76,14,0,14,90
12/08/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,13,16,83,0,0,11,3,14,30,24,24,19,97,14,22,36,133
12/09/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,29,23,114,0,1,17,8,26,31,32,46,31,140,72,52,124,264
12/10/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,24,24,117,0,5,22,10,37,36,38,46,34,154,48,44,92,246
12/11/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,27,56,151,0,2,42,46,90,39,31,69,102,241,94,132,226,467
12/12/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,23,47,142,0,6,48,39,93,42,36,71,86,235,104,104,208,443
12/13/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,21,34,129,0,7,50,33,90,39,42,71,67,219,72,134,206,425
12/14/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,17,6,84,2,10,99,4,115,35,38,116,10,199,144,36,180,379
12/15/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,25,24,4,91,0,0,74,1,75,38,25,98,5,166,78,56,134,300
12/16/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,16,13,94,0,6,36,3,45,35,36,52,16,139,82,38,120,259
12/17/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,30,36,134,0,4,76,25,105,37,35,106,61,239,108,108,216,455
12/18/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,26,35,132,2,2,68,32,104,44,31,94,67,236,78,88,166,402
12/19/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,30,35,19,131,0,2,38,18,58,47,32,73,37,189,76,68,144,333
12/20/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,15,2,91,0,0,0,0,0,40,34,15,2,91,0,0,0,91
12/21/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,66,25,12,150,0,0,47,5,52,47,66,72,17,202,134,30,164,366
12/22/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,21,5,97,0,2,29,4,35,38,35,50,9,132,48,4,52,184
12/23/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,26,18,15,100,0,2,23,8,33,41,28,41,23,133,8,10,18,151
12/24/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,30,11,2,70,0,0,32,2,34,27,30,43,4,104,16,0,16,120
12/25/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,23,4,1,56,0,5,20,0,25,28,28,24,1,81,12,0,12,93
12/26/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,33,0,102,0,9,77,1,87,38,40,110,1,189,82,2,84,273
12/27/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,32,7,114,0,7,93,6,106,41,41,125,13,220,0,0,0,220
12/28/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,41,32,1,111,0,3,75,0,78,37,44,107,1,189,0,0,0,189
12/29/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,36,19,4,94,0,1,11,0,12,35,37,30,4,106,0,0,0,106
12/30/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,37,14,122,0,3,73,3,79,40,34,110,17,201,102,6,108,309
12/31/2013,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,25,1,85,0,7,64,3,74,30,36,89,4,159,118,0,118,277
