01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
06/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,43,29,26,142,0,8,66,42,116,44,51,95,68,258,158,134,292,550
06/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,33,19,119,0,9,103,14,126,36,40,136,33,245,138,8,146,391
06/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,26,10,110,0,13,61,3,77,36,51,87,13,187,95,0,95,282
06/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,21,15,101,0,4,37,25,66,35,34,58,40,167,64,82,146,313
07/01/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,34,35,133,0,0,49,39,88,35,29,83,74,221,129,254,383,604
07/02/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,43,36,163,0,1,20,15,36,39,46,63,51,199,141,42,183,382
07/03/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,47,4,135,0,14,58,12,84,42,56,105,16,219,206,66,272,491
07/04/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,17,1,72,0,4,56,0,60,27,31,73,1,132,89,4,93,225
07/05/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,23,20,1,83,0,5,55,0,60,39,28,75,1,143,116,0,116,259
07/06/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,40,4,118,0,6,55,1,62,40,40,95,5,180,40,0,40,220
07/07/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,47,28,8,147,0,3,57,29,89,64,50,85,37,236,88,64,152,388
07/08/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,34,54,180,0,2,14,5,21,51,43,48,59,201,44,36,80,281
07/09/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,42,57,29,165,0,2,64,52,118,37,44,121,81,283,104,254,358,641
07/10/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,46,28,156,0,8,56,21,85,44,46,102,49,241,130,84,214,455
07/11/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,30,30,140,0,5,56,28,89,47,38,86,58,229,69,114,183,412
07/12/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,36,21,13,113,0,0,50,7,57,43,36,71,20,170,0,0,0,170
07/13/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,12,13,7,53,0,0,2,1,3,21,12,15,8,56,178,64,242,298
07/14/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,35,35,38,146,0,2,53,14,69,38,37,88,52,215,310,144,454,669
07/15/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,42,33,153,0,0,2,3,5,43,35,44,36,158,0,0,0,158
07/16/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,33,44,156,0,3,15,19,37,42,40,48,63,193,8,40,48,241
07/17/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,45,44,38,164,0,3,35,62,100,37,48,79,100,264,170,196,366,630
07/18/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,34,35,140,0,5,92,76,173,40,36,126,111,313,148,240,388,701
07/19/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,40,26,12,114,0,4,73,10,87,36,44,99,22,201,192,0,192,393
07/20/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,41,37,13,130,0,6,57,21,84,39,47,94,34,214,73,0,73,287
07/21/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,37,24,36,138,0,7,92,70,169,41,44,116,106,307,128,360,488,795
07/22/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,32,13,119,0,5,96,70,171,39,40,128,83,290,120,126,246,536
07/23/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,37,28,30,136,0,2,65,43,110,41,39,93,73,246,34,80,114,360
07/24/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,47,35,38,167,0,3,65,17,85,47,50,100,55,252,172,72,244,496
07/25/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,61,67,20,191,0,2,70,21,93,43,63,137,41,284,150,104,254,538
07/26/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,24,14,109,0,1,57,4,62,36,36,81,18,171,72,0,72,243
07/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,39,5,114,0,3,57,4,64,36,37,96,9,178,124,2,126,304
07/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,35,42,43,158,0,3,12,7,22,38,38,54,50,180,64,224,288,468
07/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,34,34,13,116,0,1,40,38,79,35,35,74,51,195,114,312,426,621
07/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,42,32,149,0,0,1,0,1,41,34,43,32,150,8,12,20,170
07/31/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,38,57,42,177,0,3,13,3,19,40,41,70,45,196,72,56,128,324
08/01/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,34,36,146,0,2,52,20,74,38,40,86,56,220,150,102,252,472
08/02/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,36,24,9,104,0,4,99,3,106,35,40,123,12,210,158,16,174,384
08/03/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,50,11,138,0,1,69,8,78,40,38,119,19,216,60,28,88,304
08/04/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,42,31,20,128,0,5,50,16,71,35,47,81,36,199,140,118,258,457
08/05/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,41,24,52,158,0,11,35,26,72,41,52,59,78,230,66,70,136,366
08/06/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,57,46,35,183,0,1,66,26,93,45,58,112,61,276,87,118,205,481
08/07/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,60,41,25,193,0,1,78,27,106,67,61,119,52,299,140,98,238,537
08/08/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,57,41,8,145,0,6,77,13,96,39,63,118,21,241,74,4,78,319
08/09/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,16,12,138,1,7,61,7,76,65,53,77,19,214,68,6,74,288
08/10/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,41,29,12,125,0,3,66,13,82,43,44,95,25,207,13,0,13,220
08/11/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,39,20,135,0,8,79,22,109,38,46,118,42,244,94,98,192,436
08/12/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,25,23,119,0,3,72,30,105,33,41,97,53,224,109,222,331,555
08/13/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,39,22,133,0,9,82,21,112,37,44,121,43,245,119,192,311,556
08/14/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,42,39,158,0,4,52,27,83,38,43,94,66,241,40,88,128,369
08/15/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,27,32,139,0,2,66,26,94,47,35,93,58,233,61,116,177,410
08/16/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,31,22,123,0,6,84,14,104,36,40,115,36,227,158,44,202,429
08/17/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,32,30,8,104,0,10,20,3,33,34,42,50,11,137,98,14,112,249
08/18/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,44,20,137,0,5,60,26,91,37,41,104,46,228,44,58,102,330
08/19/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,52,16,142,0,5,58,24,87,37,42,110,40,229,249,202,451,680
08/20/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,38,40,14,132,0,5,44,28,77,40,43,84,42,209,130,138,268,477
08/21/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,40,60,28,169,0,4,83,35,122,41,44,143,63,291,210,162,372,663
08/22/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,62,20,156,0,3,59,43,105,37,40,121,63,261,96,158,254,515
08/23/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,49,26,25,130,0,4,78,15,97,30,53,104,40,227,96,74,170,397
08/24/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,36,15,123,0,2,43,7,52,40,34,79,22,175,52,12,64,239
08/25/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,39,27,23,126,0,3,33,31,67,37,42,60,54,193,86,246,332,525
08/26/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,42,43,27,148,0,2,12,8,22,36,44,55,35,170,50,0,50,220
08/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,36,45,38,154,0,5,18,29,52,35,41,63,67,206,66,210,276,482
08/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,30,35,149,0,5,47,39,91,44,45,77,74,240,106,330,436,676
08/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,57,9,152,0,4,78,12,94,44,46,135,21,246,214,66,280,526
08/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,33,30,4,96,0,5,69,6,80,29,38,99,10,176,166,42,208,384
08/31/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,32,20,1,77,0,2,51,0,53,24,34,71,1,130,40,4,44,174
09/01/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,43,45,0,126,0,2,56,3,61,38,45,101,3,187,70,0,70,257
09/02/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,39,50,20,142,0,7,46,24,77,33,46,96,44,219,108,188,296,515
09/03/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,47,37,151,0,6,55,37,98,32,41,102,74,249,82,200,282,531
09/04/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,45,24,146,0,3,56,55,114,38,42,101,79,260,62,282,344,604
09/05/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,46,43,163,0,1,6,0,7,36,39,52,43,170,26,58,84,254
09/06/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,66,17,148,0,2,17,2,21,28,39,83,19,169,20,16,36,205
09/07/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,46,18,16,120,0,2,38,8,48,40,48,56,24,168,90,40,130,298
09/08/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,27,43,144,0,3,33,26,62,36,41,60,69,206,86,188,274,480
09/09/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,26,24,119,0,1,32,41,74,34,36,58,65,193,72,296,368,561
09/10/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,30,23,126,0,1,34,26,61,37,37,64,49,187,102,170,272,459
09/11/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,27,61,173,0,3,51,27,81,43,45,78,88,254,126,218,344,598
09/12/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,35,30,41,146,0,1,13,0,14,40,36,43,41,160,72,16,88,248
09/13/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,32,21,35,116,0,5,91,9,105,28,37,112,44,221,50,20,70,291
09/14/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,34,22,124,0,4,79,5,88,38,34,113,27,212,66,32,98,310
09/15/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,49,29,18,133,0,2,51,34,87,37,51,80,52,220,122,254,376,596
09/16/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,42,26,38,145,0,6,52,36,94,39,48,78,74,239,60,168,228,467
09/17/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,39,32,143,0,3,62,16,81,32,43,101,48,224,122,132,254,478
09/18/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,48,38,164,0,6,54,38,98,42,42,102,76,262,94,206,300,562
09/19/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,46,68,199,0,8,68,28,104,38,55,114,96,303,124,174,298,601
09/20/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,29,41,13,109,0,0,75,18,93,26,29,116,31,202,116,28,144,346
09/21/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,37,44,13,138,0,4,38,8,50,44,41,82,21,188,54,26,80,268
09/22/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,24,37,124,0,2,25,14,41,35,30,49,51,165,140,186,326,491
09/23/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,30,26,121,0,0,63,31,94,34,31,93,57,215,116,170,286,501
09/24/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,44,28,24,130,0,0,49,22,71,34,44,77,46,201,68,130,198,399
09/25/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,47,17,137,0,6,66,11,83,39,40,113,28,220,164,64,228,448
09/26/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,29,31,135,0,5,65,18,88,41,39,94,49,223,172,86,258,481
09/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,27,19,10,82,1,4,63,9,77,27,31,82,19,159,237,46,283,442
09/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,59,9,149,0,7,49,0,56,45,43,108,9,205,112,0,112,317
09/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,41,28,20,144,0,8,35,7,50,55,49,63,27,194,112,40,152,346
09/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,41,15,130,1,7,41,23,72,40,42,82,38,202,112,66,178,380
10/01/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,41,33,175,0,10,31,12,53,63,48,72,45,228,136,66,202,430
10/02/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,23,35,138,0,3,67,27,97,42,41,90,62,235,138,104,242,477
10/03/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,32,67,186,0,5,46,42,93,48,44,78,109,279,106,106,212,491
10/04/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,25,14,99,1,14,99,16,130,28,47,124,30,229,222,24,246,475
10/05/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,36,32,149,0,8,65,15,88,47,42,101,47,237,130,20,150,387
10/06/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,22,17,111,0,3,50,12,65,39,36,72,29,176,78,48,126,302
10/07/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,24,18,113,0,2,50,25,77,40,33,74,43,190,116,126,242,432
10/08/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,41,21,131,0,11,47,20,78,34,46,88,41,209,70,122,192,401
10/09/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,24,24,131,0,1,7,8,16,48,36,31,32,147,20,46,66,213
10/10/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,44,22,141,0,0,0,2,2,39,36,44,24,143,0,26,26,169
10/11/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,45,50,5,130,0,5,41,1,47,30,50,91,6,177,80,0,80,257
10/12/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,43,23,11,116,0,3,17,2,22,39,46,40,13,138,46,22,68,206
10/13/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,42,38,10,125,0,4,43,2,49,35,46,81,12,174,66,14,80,254
10/14/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,55,52,16,160,0,3,60,22,85,37,58,112,38,245,80,62,142,387
10/15/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,45,48,15,146,0,3,70,21,94,38,48,118,36,240,120,114,234,474
10/16/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,38,41,28,147,0,0,53,35,88,40,38,94,63,235,146,146,292,527
10/17/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,36,39,27,145,0,4,78,23,105,43,40,117,50,250,102,60,162,412
10/18/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,15,20,96,0,2,91,14,107,28,35,106,34,203,142,22,164,367
10/19/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,25,16,117,0,3,68,4,75,38,41,93,20,192,36,4,40,232
10/20/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,29,28,9,102,0,0,36,13,49,36,29,64,22,151,72,52,124,275
10/21/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,31,18,119,0,0,50,29,79,40,30,81,47,198,90,88,178,376
10/22/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,39,25,131,0,3,42,34,79,36,34,81,59,210,102,134,236,446
10/23/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,31,34,30,142,0,4,40,29,73,47,35,74,59,215,134,134,268,483
10/24/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,40,38,157,0,4,56,27,87,42,41,96,65,244,82,104,186,430
10/25/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,22,22,103,0,6,104,11,121,26,39,126,33,224,158,44,202,426
10/26/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,24,9,93,0,0,48,1,49,35,25,72,10,142,26,6,32,174
10/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,24,16,109,0,1,27,29,57,38,32,51,45,166,30,112,142,308
10/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,29,21,14,100,0,2,36,43,81,36,31,57,57,181,96,196,292,473
10/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,29,21,122,0,0,72,62,134,38,34,101,83,256,108,254,362,618
10/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,40,24,41,145,0,0,69,34,103,40,40,93,75,248,84,194,278,526
10/31/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,23,27,20,106,0,2,48,34,84,36,25,75,54,190,68,220,288,478
11/01/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,24,10,93,0,5,65,13,83,33,31,89,23,176,82,12,94,270
11/02/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,14,29,103,0,3,20,0,23,33,30,34,29,126,40,0,40,166
11/03/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,24,15,117,0,13,10,11,34,38,53,34,26,151,14,62,76,227
11/04/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,35,18,109,0,4,38,27,69,29,31,73,45,178,102,154,256,434
11/05/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,29,21,119,0,1,56,33,90,39,31,85,54,209,82,190,272,481
11/06/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,27,40,140,0,6,73,35,114,40,39,100,75,254,78,210,288,542
11/07/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,20,19,118,0,4,36,14,54,44,39,56,33,172,108,40,148,320
11/08/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,34,13,5,82,0,5,87,4,96,30,39,100,9,178,96,48,144,322
11/09/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,21,10,93,0,8,60,4,72,34,36,81,14,165,66,6,72,237
11/10/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,28,17,3,86,0,1,20,1,22,38,29,37,4,108,10,0,10,118
11/11/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,24,10,2,72,0,0,0,0,0,36,24,10,2,72,10,0,10,82
11/12/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,34,12,5,84,0,0,0,0,0,33,34,12,5,84,0,0,0,84
11/13/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,13,24,111,0,0,3,0,3,41,33,16,24,114,0,0,0,114
11/14/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,22,30,140,0,3,45,13,61,46,45,67,43,201,102,86,188,389
11/15/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,22,11,5,70,0,4,18,3,25,32,26,29,8,95,54,0,54,149
11/16/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,24,11,18,87,0,4,25,0,29,34,28,36,18,116,42,0,42,158
11/17/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,33,24,121,0,7,35,40,82,36,35,68,64,203,190,202,392,595
11/18/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,32,38,40,144,0,2,57,21,80,34,34,95,61,224,230,258,488,712
11/19/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,27,29,122,0,3,35,28,66,36,33,62,57,188,54,148,202,390
11/20/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,42,31,155,0,1,50,30,81,44,39,92,61,236,138,72,210,446
11/21/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,38,64,172,0,16,53,25,94,41,45,91,89,266,52,112,164,430
11/22/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,19,31,108,0,0,74,4,78,33,25,93,35,186,146,52,198,384
11/23/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,24,18,15,94,0,0,2,0,2,37,24,20,15,96,0,0,0,96
11/24/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,20,14,89,0,0,14,3,17,27,28,34,17,106,8,138,146,252
11/25/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,36,16,124,0,2,15,7,24,38,36,51,23,148,4,10,14,162
11/26/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,30,35,136,0,4,18,0,22,38,37,48,35,158,62,44,106,264
11/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,18,6,2,47,0,3,23,0,26,21,21,29,2,73,26,0,26,99
11/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,21,29,3,90,0,4,63,7,74,37,25,92,10,164,135,4,139,303
11/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,38,13,1,84,0,5,39,1,45,32,43,52,2,129,68,0,68,197
11/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,87,51,36,4,178,1,8,38,4,51,88,59,74,8,229,48,4,52,281
12/01/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,25,24,23,110,0,1,33,19,53,38,26,57,42,163,24,162,186,349
12/02/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,33,34,127,0,3,42,23,68,33,30,75,57,195,96,126,222,417
12/03/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,36,47,143,0,1,52,27,80,29,32,88,74,223,94,165,259,482
12/04/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,31,30,128,0,7,34,18,59,32,42,65,48,187,108,96,204,391
12/05/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,33,42,41,151,0,6,77,21,104,35,39,119,62,255,108,96,204,459
12/06/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,25,23,18,91,0,2,75,28,105,25,27,98,46,196,104,34,138,334
12/07/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,22,21,99,0,3,69,8,80,35,24,91,29,179,84,10,94,273
12/08/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,22,22,106,0,8,34,29,71,34,36,56,51,177,66,90,156,333
12/09/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,29,24,19,101,0,11,54,24,89,29,40,78,43,190,44,62,106,296
12/10/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,22,31,24,107,0,1,47,24,72,30,23,78,48,179,74,64,138,317
12/11/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,24,21,108,0,4,54,27,85,36,31,78,48,193,86,74,160,353
12/12/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,23,29,115,0,2,56,19,77,35,30,79,48,192,104,28,132,324
12/13/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,26,45,6,104,0,3,112,5,120,27,29,157,11,224,172,14,186,410
12/14/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,16,8,81,0,1,0,0,1,32,26,16,8,82,0,0,0,82
12/15/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,29,52,143,0,3,23,5,31,35,30,52,57,174,82,92,174,348
12/16/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,31,15,27,108,0,5,38,14,57,35,36,53,41,165,28,96,124,289
12/17/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,25,38,132,0,3,29,14,46,34,38,54,52,178,56,32,88,266
12/18/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,26,35,131,0,1,38,9,48,39,32,64,44,179,58,172,230,409
12/19/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,40,34,49,166,0,4,80,17,101,43,44,114,66,267,124,92,216,483
