01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
12/20/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,26,11,104,0,6,91,4,101,37,36,117,15,205,120,0,120,325
12/21/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,17,6,87,0,1,37,2,40,36,29,54,8,127,14,2,16,143
12/22/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,24,19,18,98,0,1,11,1,13,37,25,30,19,111,6,36,42,153
12/23/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,13,7,88,0,2,24,1,27,39,31,37,8,115,2,10,12,127
12/24/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,10,0,71,0,0,55,2,57,36,25,65,2,128,42,0,42,170
12/25/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,17,10,0,57,0,2,13,0,15,30,19,23,0,72,0,0,0,72
12/26/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,21,0,91,0,0,2,0,2,43,27,23,0,93,12,0,12,105
12/27/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,38,19,2,94,0,4,81,1,86,35,42,100,3,180,84,0,84,264
12/28/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,33,0,95,0,0,48,0,48,33,29,81,0,143,42,0,42,185
12/29/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,15,7,83,0,1,2,0,3,36,26,17,7,86,0,0,0,86
12/30/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,16,4,95,0,0,0,0,0,39,36,16,4,95,0,0,0,95
12/31/2014,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,24,11,8,84,0,1,35,0,36,41,25,46,8,120,112,24,136,256
01/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,21,6,0,60,0,0,5,1,6,33,21,11,1,66,0,0,0,66
01/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,29,1,107,0,2,56,4,62,42,37,85,5,169,84,0,84,253
01/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,32,23,6,95,0,2,31,0,33,34,34,54,6,128,70,0,70,198
01/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,22,6,92,0,2,41,1,44,35,31,63,7,136,24,0,24,160
01/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,19,16,104,0,3,2,3,8,38,34,21,19,112,46,0,46,158
01/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,24,29,17,97,0,0,55,18,73,27,24,84,35,170,172,112,284,454
01/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,25,3,1,55,0,0,0,0,0,26,25,3,1,55,16,0,16,71
01/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,27,32,117,0,3,44,27,74,28,33,71,59,191,108,120,228,419
01/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,23,7,8,62,0,0,0,0,0,24,23,7,8,62,0,2,2,64
01/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,18,19,14,75,0,3,101,13,117,24,21,120,27,192,120,24,144,336
01/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,21,13,9,72,0,1,38,3,42,29,22,51,12,114,134,26,160,274
01/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,7,6,1,8,22,0,0,0,0,0,7,6,1,8,22,0,0,0,22
01/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,25,8,7,68,0,0,0,0,0,28,25,8,7,68,0,0,0,68
01/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,23,14,29,89,0,1,5,3,9,23,24,19,32,98,0,68,68,166
01/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,26,30,123,0,7,55,33,95,32,42,81,63,218,126,134,260,478
01/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,27,15,104,0,2,29,28,59,34,30,56,43,163,68,72,140,303
01/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,19,14,1,60,0,6,43,3,52,26,25,57,4,112,86,28,114,226
01/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,22,15,0,61,0,0,35,0,35,24,22,50,0,96,12,12,24,120
01/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,31,10,102,0,0,73,2,75,28,33,104,12,177,114,48,162,339
01/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,29,8,13,87,0,2,5,11,18,37,31,13,24,105,14,56,70,175
01/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,21,2,2,53,0,0,0,0,0,28,21,2,2,53,0,0,0,53
01/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,22,18,103,0,2,13,17,32,36,29,35,35,135,106,138,244,379
01/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,25,48,133,0,2,52,28,82,32,30,77,76,215,102,134,236,451
01/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,24,11,90,0,0,90,34,124,27,28,114,45,214,184,138,322,536
01/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,20,22,12,80,0,0,57,7,64,26,20,79,19,144,88,20,108,252
01/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,22,39,118,0,0,67,26,93,32,25,89,65,211,68,184,252,463
01/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,29,29,21,105,0,3,54,34,91,26,32,83,55,196,58,158,216,412
01/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,25,18,15,84,0,1,12,29,42,26,26,30,44,126,32,102,134,260
01/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,23,46,130,0,4,40,44,88,31,34,63,90,218,90,206,296,514
01/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,29,13,31,110,0,0,30,34,64,37,29,43,65,174,96,136,232,406
01/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,11,9,64,0,0,16,6,22,24,20,27,15,86,46,0,46,132
02/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,25,21,5,74,0,0,11,0,11,23,25,32,5,85,50,0,50,135
02/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,23,18,97,0,6,47,28,81,29,33,70,46,178,72,122,194,372
02/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,30,27,28,109,0,3,45,31,79,24,33,72,59,188,62,208,270,458
02/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,26,17,15,87,0,2,0,1,3,29,28,17,16,90,6,4,10,100
02/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,20,50,129,0,5,48,39,92,34,30,68,89,221,68,236,304,525
02/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,24,28,111,0,0,64,32,96,34,25,88,60,207,112,210,322,529
02/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,18,6,68,0,3,66,7,76,24,23,84,13,144,64,48,112,256
02/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,24,12,17,82,0,0,60,6,66,29,24,72,23,148,106,22,128,276
02/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,25,34,36,124,0,0,52,36,88,29,25,86,72,212,112,120,232,444
02/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,18,29,97,0,1,23,28,52,24,27,41,57,149,46,122,168,317
02/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,26,18,25,96,0,1,11,9,21,27,27,29,34,117,85,70,155,272
02/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,26,26,28,119,0,10,55,16,81,39,36,81,44,200,194,190,384,584
02/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,28,30,7,107,0,0,62,11,73,42,28,92,18,180,92,44,136,316
02/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,20,17,20,83,0,2,100,9,111,26,22,117,29,194,160,16,176,370
02/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,24,6,78,0,1,0,0,1,26,23,24,6,79,4,0,4,83
02/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,14,7,95,0,1,0,0,1,41,34,14,7,96,4,0,4,100
02/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,45,22,23,122,0,2,29,20,51,32,47,51,43,173,102,226,328,501
02/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,29,12,45,117,0,3,50,26,79,31,32,62,71,196,54,164,218,414
02/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,16,24,104,0,1,41,17,59,35,30,57,41,163,86,68,154,317
02/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,28,21,14,105,0,3,39,5,47,42,31,60,19,152,86,6,92,244
02/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,17,8,0,53,0,0,0,0,0,28,17,8,0,53,86,6,92,145
02/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,19,4,8,56,0,0,0,0,0,25,19,4,8,56,0,0,0,56
02/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,5,14,93,0,3,0,2,5,34,43,5,16,98,4,18,22,120
02/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,29,20,26,107,0,2,59,14,75,32,31,79,40,182,166,136,302,484
02/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,21,25,108,0,2,13,8,23,35,29,34,33,131,24,30,54,185
02/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,16,5,16,77,0,0,0,0,0,40,16,5,16,77,0,0,0,77
02/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,16,10,86,0,0,0,0,0,33,27,16,10,86,0,0,0,86
02/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,10,8,76,0,0,22,2,24,30,28,32,10,100,58,8,66,166
03/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,26,23,10,89,0,0,11,0,11,30,26,34,10,100,88,0,88,188
03/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,19,12,96,0,4,6,22,32,40,29,25,34,128,0,0,0,128
03/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,14,13,80,0,0,5,4,9,32,21,19,17,89,2,32,34,123
03/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,16,8,82,0,1,0,0,1,28,31,16,8,83,0,0,0,83
03/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,29,41,127,0,2,50,19,71,30,29,79,60,198,84,114,198,396
03/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,24,48,133,0,6,77,24,107,31,36,101,72,240,176,176,352,592
03/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,27,15,33,106,0,4,89,13,106,31,31,104,46,212,180,66,246,458
03/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,21,26,15,89,0,2,64,8,74,27,23,90,23,163,94,10,104,267
03/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,22,37,112,0,2,52,20,74,32,23,74,57,186,82,124,206,392
03/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,14,23,96,0,2,65,60,127,32,29,79,83,223,128,232,360,583
03/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,30,39,128,0,2,61,55,118,31,30,91,94,246,150,270,420,666
03/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,23,81,164,0,0,60,43,103,33,27,83,124,267,80,218,298,565
03/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,27,23,25,109,0,3,30,32,65,34,30,53,57,174,18,122,140,314
03/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,16,28,23,98,0,1,117,7,125,31,17,145,30,223,142,18,160,383
03/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,22,10,89,0,0,59,1,60,30,27,81,11,149,64,12,76,225
03/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,27,26,112,0,6,49,31,86,34,31,76,57,198,96,221,317,515
03/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,27,25,112,0,2,2,6,10,33,29,29,31,122,14,12,26,148
03/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,20,27,106,0,5,34,23,62,33,31,54,50,168,110,158,268,436
03/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,13,16,86,0,2,3,0,5,34,25,16,16,91,0,34,34,125
03/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,24,29,34,119,0,9,77,27,113,32,33,106,61,232,150,154,304,536
03/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,14,19,84,0,8,93,11,112,30,29,107,30,196,126,2,128,324
03/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,18,14,86,0,3,62,16,81,31,26,80,30,167,42,2,44,211
03/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,14,12,87,0,10,26,20,56,36,35,40,32,143,36,58,94,237
03/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,25,31,9,96,0,4,24,12,40,31,29,55,21,136,38,38,76,212
03/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,23,18,16,90,0,4,12,7,23,33,27,30,23,113,10,66,76,189
03/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,32,38,15,120,0,2,61,15,78,35,34,99,30,198,64,36,100,298
03/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,24,26,20,110,0,5,70,13,88,40,29,96,33,198,136,70,206,404
03/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,27,18,102,0,1,87,9,97,34,24,114,27,199,98,18,116,315
03/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,23,26,21,97,0,4,39,7,50,27,27,65,28,147,60,0,60,207
03/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,24,18,21,97,0,0,28,36,64,34,24,46,57,161,64,192,256,417
03/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,26,20,100,0,5,47,43,95,31,28,73,63,195,110,282,392,587
04/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,30,16,123,0,2,30,29,61,43,36,60,45,184,64,144,208,392
04/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,25,18,18,98,0,1,3,0,4,37,26,21,18,102,12,30,42,144
04/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,18,20,101,0,3,44,32,79,36,30,62,52,180,118,214,332,512
04/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,17,15,21,80,0,6,81,14,101,27,23,96,35,181,132,26,158,339
04/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,21,10,9,67,0,2,24,0,26,27,23,34,9,93,18,20,38,131
04/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,30,26,14,103,0,8,28,26,62,33,38,54,40,165,98,122,220,385
04/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,30,28,23,114,0,6,25,30,61,33,36,53,53,175,36,186,222,397
04/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,30,32,31,122,0,4,17,29,50,29,34,49,60,172,38,156,194,366
04/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,26,31,116,0,2,32,41,75,33,28,58,72,191,56,240,296,487
04/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,20,22,110,0,5,50,23,78,37,36,70,45,188,102,112,214,402
04/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,20,21,6,73,0,2,92,7,101,26,22,113,13,174,114,12,126,300
04/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,23,19,20,92,0,2,43,1,46,30,25,62,21,138,8,10,18,156
04/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,25,39,127,0,3,24,30,57,35,31,49,69,184,100,220,320,504
04/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,32,28,119,0,2,50,24,76,34,27,82,52,195,62,134,196,391
04/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,14,15,88,0,2,20,24,46,34,27,34,39,134,10,144,154,288
04/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,24,13,27,97,0,1,0,0,1,33,25,13,27,98,0,24,24,122
04/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,33,21,147,0,1,7,11,19,54,40,40,32,166,22,10,32,198
04/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,25,18,9,77,0,2,27,4,33,25,27,45,13,110,80,6,86,196
04/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,23,20,18,90,0,2,10,2,14,29,25,30,20,104,30,0,30,134
04/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,13,11,83,0,0,41,16,57,32,27,54,27,140,140,116,256,396
04/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,29,11,29,98,0,0,48,19,67,29,29,59,48,165,146,110,256,421
04/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,24,22,108,0,3,36,14,53,31,34,60,36,161,90,36,126,287
04/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,24,12,36,110,0,1,43,20,64,38,25,55,56,174,118,120,238,412
04/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,29,45,150,0,6,37,9,52,43,39,66,54,202,78,100,178,380
04/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,18,6,72,0,2,76,28,106,26,24,94,34,178,104,28,132,310
04/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,22,9,14,73,0,0,0,0,0,28,22,9,14,73,0,0,0,73
04/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,23,17,9,81,0,0,2,12,14,32,23,19,21,95,0,73,73,168
04/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,22,27,108,0,2,46,21,69,30,31,68,48,177,144,134,278,455
04/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,28,29,124,0,4,54,17,75,34,37,82,46,199,66,102,168,367
04/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,28,25,119,0,4,86,22,112,40,30,114,47,231,162,70,232,463
05/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,30,38,127,0,3,31,15,49,33,29,61,53,176,50,60,110,286
05/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,19,16,27,93,0,7,86,15,108,31,26,102,42,201,122,20,142,343
05/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,20,22,101,0,2,41,8,51,32,29,61,30,152,84,12,96,248
05/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,22,13,24,91,0,0,25,24,49,32,22,38,48,140,24,84,108,248
05/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,30,17,26,102,0,0,0,1,1,29,30,17,27,103,0,0,0,103
05/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,26,34,24,123,0,5,4,10,19,39,31,38,34,142,60,10,70,212
05/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,20,32,17,116,0,4,12,12,28,47,24,44,29,144,72,4,76,220
05/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,27,5,27,106,0,0,1,0,1,47,27,6,27,107,0,0,0,107
05/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,12,11,9,70,0,1,1,0,2,38,13,12,9,72,0,4,4,76
05/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,14,10,5,60,0,4,8,5,17,31,18,18,10,77,0,8,8,85
05/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,19,31,20,111,0,13,35,38,86,41,32,66,58,197,70,158,228,425
05/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,18,26,23,109,0,8,33,41,82,42,26,59,64,191,52,130,182,373
05/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,28,45,145,1,11,23,28,63,41,43,51,73,208,86,100,186,394
05/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,25,37,38,167,0,1,61,35,97,67,26,98,73,264,134,128,262,526
05/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,32,56,164,0,6,35,26,67,51,31,67,82,231,48,70,118,349
05/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,28,27,125,0,5,66,31,102,39,36,94,58,227,74,78,152,379
05/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,22,20,19,104,0,4,58,27,89,43,26,78,46,193,114,2,116,309
05/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,20,21,21,108,0,1,7,4,12,46,21,28,25,120,0,0,0,120
05/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,25,21,28,118,0,0,2,0,2,44,25,23,28,120,0,0,0,120
05/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,20,33,44,141,0,1,2,3,6,44,21,35,47,147,0,24,24,171
05/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,20,27,22,117,0,0,0,0,0,48,20,27,22,117,0,10,10,127
05/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,55,9,142,0,0,28,7,35,51,27,83,16,177,142,18,160,337
05/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,23,27,4,96,0,2,19,2,23,42,25,46,6,119,220,16,236,355
05/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,10,15,1,64,0,2,30,4,36,38,12,45,5,100,144,6,150,250
05/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,20,20,8,96,0,2,48,1,51,48,22,68,9,147,106,16,122,269
05/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,25,34,19,115,0,2,44,30,76,37,27,78,49,191,36,82,118,309
05/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,44,29,134,0,4,67,22,93,36,29,111,51,227,42,98,140,367
05/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,21,35,19,120,0,0,34,9,43,45,21,69,28,163,22,68,90,253
05/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,28,27,32,133,0,2,48,7,57,46,30,75,39,190,56,22,78,268
05/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,17,34,14,105,0,2,68,3,73,40,19,102,17,178,108,24,132,310
05/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,58,11,134,0,2,64,1,67,40,27,122,12,201,95,68,163,364
06/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,31,7,120,0,2,35,45,82,49,35,66,52,202,28,200,228,430
06/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,45,30,140,0,2,46,57,105,40,27,91,87,245,68,276,344,589
06/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,46,40,171,0,4,31,62,97,43,46,77,102,268,48,298,346,614
06/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,37,25,24,140,0,6,31,44,81,54,43,56,68,221,100,270,370,591
06/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,32,45,24,157,0,5,26,23,54,56,37,71,47,211,56,104,160,371
06/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,13,17,100,0,6,73,10,89,40,36,86,27,189,182,28,210,399
06/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,32,25,17,131,0,4,55,8,67,57,36,80,25,198,134,12,146,344
06/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,25,34,27,132,0,4,67,46,117,46,29,101,73,249,86,114,200,449
06/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,32,33,22,154,0,1,50,57,108,67,33,83,79,262,100,248,348,610
06/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,23,37,22,126,0,4,47,64,115,44,27,84,86,241,92,284,376,617
06/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,24,41,27,133,0,3,31,39,73,41,27,72,66,206,74,230,304,510
06/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,21,34,11,118,0,2,15,16,33,52,23,49,27,151,90,90,180,331
06/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,23,32,7,116,0,5,89,8,102,54,28,121,15,218,166,26,192,410
06/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,30,6,106,0,1,47,1,49,41,30,77,7,155,116,0,116,271
06/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,27,42,33,140,0,3,44,56,103,38,30,86,89,243,136,350,486,729
06/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,35,22,147,0,2,27,41,70,57,35,62,63,217,60,170,230,447
