01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
06/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,32,32,135,0,6,37,48,91,42,35,69,80,226,86,340,426,652
06/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,55,21,145,0,3,53,30,86,41,31,108,51,231,36,210,246,477
06/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,22,48,21,143,0,4,76,3,83,52,26,124,24,226,126,0,126,352
06/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,31,15,113,0,4,74,11,89,38,33,105,26,202,132,0,132,334
06/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,20,17,5,82,0,2,50,10,62,40,22,67,15,144,82,2,84,228
06/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,23,32,22,128,0,3,35,64,102,51,26,67,86,230,94,272,366,596
06/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,21,33,27,127,0,6,32,37,75,46,27,65,64,202,22,178,200,402
06/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,25,41,27,147,0,11,39,69,119,54,36,80,96,266,76,298,374,640
06/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,28,29,33,139,0,8,74,64,146,49,36,103,97,285,146,294,440,725
06/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,20,33,30,130,0,6,52,45,103,47,26,85,75,233,118,230,348,581
06/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,22,19,21,102,0,10,99,6,115,40,32,118,27,217,106,48,154,371
06/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,20,42,5,109,0,2,50,1,53,42,22,92,6,162,62,0,62,224
06/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,19,36,30,133,0,2,79,45,126,48,21,115,75,259,72,268,340,599
06/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,19,34,27,123,0,3,51,51,105,43,22,85,78,228,60,221,281,509
07/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,20,35,35,129,0,1,43,59,103,39,21,78,94,232,52,272,324,556
07/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,42,10,157,0,2,48,66,116,57,50,90,76,273,96,246,342,615
07/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,18,24,1,82,0,0,83,2,85,39,18,107,3,167,114,18,132,299
07/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,12,13,0,58,0,6,53,0,59,33,18,66,0,117,90,4,94,211
07/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,20,30,1,90,0,2,41,1,44,39,22,71,2,134,102,26,128,262
07/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,32,32,19,126,0,3,9,30,42,43,35,41,49,168,24,134,158,326
07/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,23,35,35,140,0,0,0,0,0,47,23,35,35,140,0,0,0,140
07/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,20,33,61,152,0,0,2,4,6,38,20,35,65,158,0,110,110,268
07/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,30,34,34,147,0,0,17,14,31,49,30,51,48,178,50,92,142,320
07/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,51,36,163,0,15,126,38,179,50,41,177,74,342,178,132,310,652
07/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,25,38,13,120,0,14,108,17,139,44,39,146,30,259,150,58,208,467
07/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,21,47,10,116,0,4,83,2,89,38,25,130,12,205,94,32,126,331
07/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,21,31,30,125,0,5,33,72,110,43,26,64,102,235,60,294,354,589
07/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,19,18,24,117,0,4,44,61,109,56,23,62,85,226,76,216,292,518
07/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,30,52,24,156,0,1,71,60,132,50,31,123,84,288,56,252,308,596
07/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,37,17,125,0,0,85,63,148,45,26,122,80,273,98,302,400,673
07/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,29,46,15,135,0,3,61,47,111,45,32,107,62,246,84,238,322,568
07/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,27,18,102,0,4,96,4,104,34,27,123,22,206,196,12,208,414
07/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,25,43,5,111,0,6,34,4,44,38,31,77,9,155,94,8,102,257
07/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,26,16,15,99,0,4,67,43,114,42,30,83,58,213,24,238,262,475
07/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,29,30,13,116,0,3,55,52,110,44,32,85,65,226,90,350,440,666
07/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,27,22,19,107,0,1,75,59,135,39,28,97,78,242,168,302,470,712
07/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,30,29,131,0,6,94,54,154,44,34,124,83,285,204,248,452,737
07/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,43,17,133,0,2,74,49,125,48,27,117,66,258,126,196,322,580
07/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,17,36,4,96,0,4,78,7,89,39,21,114,11,185,112,0,112,297
07/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,20,6,2,50,0,2,22,1,25,22,22,28,3,75,92,0,92,167
07/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,17,30,14,109,0,1,53,34,88,48,18,83,48,197,50,140,190,387
07/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,22,21,23,106,0,5,56,28,89,40,27,77,51,195,50,242,292,487
07/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,19,36,20,116,0,11,58,38,107,41,30,94,58,223,132,264,396,619
07/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,21,40,23,126,0,1,81,26,108,42,22,121,49,234,188,192,380,614
07/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,52,21,153,0,1,68,20,89,45,36,120,41,242,124,104,228,470
08/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,23,25,11,97,0,2,70,0,72,38,25,95,11,169,110,28,138,307
08/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,27,39,16,122,0,4,41,4,49,40,31,80,20,171,55,50,105,276
08/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,20,35,17,116,0,5,45,1,51,44,25,80,18,167,38,30,68,235
08/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,23,41,17,124,0,2,71,181,254,43,25,112,198,378,66,76,142,520
08/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,24,43,43,152,0,7,61,23,91,42,31,104,66,243,128,76,204,447
08/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,24,51,32,150,0,0,105,32,137,43,24,156,64,287,100,148,248,535
08/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,11,36,23,100,0,3,59,19,81,30,14,95,42,181,90,104,194,375
08/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,11,5,13,50,0,0,118,0,118,21,11,123,13,168,197,30,227,395
08/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,35,35,10,136,0,2,63,5,70,56,37,98,15,206,106,12,118,324
08/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,16,29,13,101,0,1,24,10,35,43,17,53,23,136,46,62,108,244
08/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,27,30,13,130,0,5,25,19,49,60,32,55,32,179,102,68,170,349
08/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,52,27,143,0,0,54,18,72,38,26,106,45,215,190,86,276,491
08/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,49,20,145,0,0,73,25,98,43,33,122,45,243,80,102,182,425
08/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,46,24,146,0,6,57,25,88,42,40,103,49,234,78,128,206,440
08/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,30,17,113,0,2,69,7,78,40,28,99,24,191,188,10,198,389
08/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,28,41,18,126,0,7,51,6,64,39,35,92,24,190,76,8,84,274
08/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,43,9,117,0,1,34,9,44,40,26,77,18,161,42,52,94,255
08/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,15,38,21,117,0,5,34,58,97,43,20,72,79,214,70,204,274,488
08/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,27,49,29,144,0,3,57,44,104,39,30,106,73,248,80,208,288,536
08/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,18,33,27,126,0,4,67,29,100,48,22,100,56,226,94,132,226,452
08/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,28,35,26,137,0,1,43,25,69,48,29,78,51,206,68,136,204,410
08/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,25,8,90,0,14,69,16,99,34,37,94,24,189,64,22,86,275
08/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,16,33,3,94,0,3,25,10,38,42,19,58,13,132,61,0,61,193
08/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,22,36,27,130,0,1,49,23,73,45,23,85,50,203,130,62,192,395
08/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,25,31,14,108,0,4,45,23,72,38,29,76,37,180,100,88,188,368
08/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,22,26,23,131,0,3,49,29,81,60,25,75,52,212,100,170,270,482
08/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,19,36,31,132,0,3,30,34,67,46,22,66,65,199,50,140,190,389
08/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,19,47,40,153,0,5,84,27,116,47,24,131,67,269,68,156,224,493
08/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,20,15,6,71,0,1,93,13,107,30,21,108,19,178,222,28,250,428
08/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,17,35,2,94,0,0,86,5,91,40,17,121,7,185,140,0,140,325
08/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,20,24,5,96,0,4,42,18,64,47,24,66,23,160,90,116,206,366
09/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,16,35,14,105,0,3,43,29,75,40,19,78,43,180,80,166,246,426
09/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,17,30,15,102,0,7,55,29,91,40,24,85,44,193,102,88,190,383
09/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,16,54,21,137,0,0,62,39,101,46,16,116,60,238,46,92,138,376
09/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,44,7,119,0,3,94,10,107,47,24,138,17,226,106,26,132,358
09/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,17,24,2,79,0,2,66,10,78,36,19,90,12,157,138,68,206,363
09/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,8,30,3,69,0,2,54,3,59,28,10,84,6,128,106,34,140,268
09/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,13,45,4,103,0,0,78,2,80,41,13,123,6,183,50,22,72,255
09/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,24,52,18,137,0,3,56,29,88,43,27,108,47,225,140,158,298,523
09/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,19,113,43,242,0,6,43,28,77,67,25,156,71,319,124,198,322,641
09/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,19,83,21,167,0,6,71,24,101,44,25,154,45,268,96,112,208,476
09/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,16,79,29,166,0,3,31,11,45,42,19,110,40,211,121,144,265,476
09/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,20,67,23,144,0,9,90,21,120,34,29,157,44,264,218,52,270,534
09/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,21,86,42,188,0,1,64,15,80,39,22,150,57,268,82,70,152,420
09/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,14,30,34,120,0,4,38,33,75,42,18,68,67,195,112,114,226,421
09/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,13,14,55,120,0,4,27,37,68,38,17,41,92,188,44,116,160,348
09/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,16,38,41,137,0,0,43,24,67,42,16,81,65,204,48,46,94,298
09/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,46,60,176,0,2,57,44,103,43,29,103,104,279,62,162,224,503
09/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,18,36,32,135,0,0,29,16,45,49,18,65,48,180,16,40,56,236
09/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,15,19,10,84,0,2,68,13,83,40,17,87,23,167,106,14,120,287
09/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,20,34,41,135,0,0,68,2,70,40,20,102,43,205,132,26,158,363
09/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,32,24,127,0,5,52,26,83,43,33,84,50,210,48,83,131,341
09/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,19,31,27,113,0,3,37,27,67,36,22,68,54,180,46,78,124,304
09/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,16,17,43,112,0,0,48,50,98,36,16,65,93,210,42,182,224,434
09/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,60,18,163,0,4,71,13,88,47,42,131,31,251,72,96,168,419
09/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,29,72,28,175,0,3,169,5,177,46,32,241,33,352,80,34,114,466
09/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,48,24,125,0,4,496,3,503,32,25,544,27,628,26,0,26,654
09/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,33,51,10,136,0,5,146,5,156,42,38,197,15,292,98,0,98,390
09/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,15,33,21,113,0,1,59,19,79,44,16,92,40,192,76,50,126,318
09/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,19,30,32,122,0,1,36,15,52,41,20,66,47,174,124,146,270,444
09/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,17,33,13,107,0,2,33,9,44,44,19,66,22,151,42,72,114,265
10/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,22,33,26,136,0,0,33,2,35,55,22,66,28,171,56,12,68,239
10/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,30,43,41,165,0,0,0,0,0,51,30,43,41,165,0,0,0,165
10/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,43,65,6,147,0,2,12,6,20,33,45,77,12,167,36,28,64,231
10/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,23,44,19,126,0,0,5,5,10,40,23,49,24,136,28,38,66,202
10/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,31,17,122,0,2,18,8,28,48,28,49,25,150,126,52,178,328
10/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,48,53,13,161,0,2,32,16,50,47,50,85,29,211,120,106,226,437
10/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,23,48,35,152,0,3,38,43,84,46,26,86,78,236,66,250,316,552
10/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,18,31,33,130,0,9,59,24,92,48,27,90,57,222,114,48,162,384
10/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,22,46,17,131,0,7,57,44,108,46,29,103,61,239,126,140,266,505
10/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,16,36,22,106,0,3,101,13,117,32,19,137,35,223,96,8,104,327
10/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,21,34,1,98,0,1,65,7,73,42,22,99,8,171,118,32,150,321
10/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,20,29,9,102,0,1,55,2,58,44,21,84,11,160,161,10,171,331
10/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,13,27,25,106,0,1,50,22,73,41,14,77,47,179,226,213,439,618
10/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,35,27,132,0,2,62,36,100,46,26,97,63,232,116,134,250,482
10/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,72,43,197,0,2,27,22,51,48,36,99,65,248,44,132,176,424
10/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,42,65,24,177,0,2,50,10,62,46,44,115,34,239,72,48,120,359
10/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,13,33,16,94,0,4,161,17,182,32,17,194,33,276,159,44,203,479
10/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,21,34,12,106,0,2,64,7,73,39,23,98,19,179,94,18,112,291
10/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,18,26,22,110,0,10,42,25,77,44,28,68,47,187,122,180,302,489
10/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,16,22,16,98,0,4,38,36,78,44,20,60,52,176,50,126,176,352
10/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,24,36,28,142,0,0,0,0,0,54,24,36,28,142,14,66,80,222
10/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,25,43,136,0,1,16,7,24,47,22,41,50,160,56,146,202,362
10/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,21,22,38,128,0,1,23,8,32,47,22,45,46,160,58,24,82,242
10/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,13,22,18,89,0,6,98,17,121,36,19,120,35,210,256,66,322,532
10/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,23,29,18,106,0,3,68,2,73,36,26,97,20,179,160,18,178,357
10/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,20,22,33,116,0,0,20,34,54,41,20,42,67,170,106,180,286,456
10/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,21,19,31,108,0,3,34,28,65,37,24,53,59,173,66,108,174,347
10/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,28,23,40,132,0,9,50,30,89,41,37,73,70,221,116,144,260,481
10/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,36,41,145,0,2,56,34,92,40,30,92,75,237,98,74,172,409
10/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,27,12,7,90,0,2,19,19,40,44,29,31,26,130,62,60,122,252
10/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,15,26,10,85,0,2,82,2,86,34,17,108,12,171,140,46,186,357
11/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,17,17,25,95,0,2,56,6,64,36,19,73,31,159,100,0,100,259
11/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,20,29,29,114,0,8,36,20,64,36,28,65,49,178,24,132,156,334
11/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,20,25,37,119,0,2,26,30,58,37,22,51,67,177,66,116,182,359
11/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,24,30,26,121,0,1,16,19,36,41,25,46,45,157,30,124,154,311
11/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,27,20,120,0,1,16,12,29,39,35,43,32,149,84,66,150,299
11/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,30,28,135,0,11,50,21,82,44,44,80,49,217,78,96,174,391
11/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,24,24,37,120,0,9,85,15,109,35,33,109,52,229,206,18,224,453
11/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,26,31,20,113,0,5,72,7,84,36,31,103,27,197,196,12,208,405
11/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,25,16,9,93,0,0,36,10,46,43,25,52,19,139,56,64,120,259
11/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,22,19,20,96,0,3,33,11,47,35,25,52,31,143,22,128,150,293
11/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,11,10,86,0,1,7,2,10,35,31,18,12,96,34,0,34,130
11/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,37,22,130,0,2,54,30,86,42,31,91,52,216,138,114,252,468
11/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,24,29,25,122,0,6,66,29,101,44,30,95,54,223,108,70,178,401
11/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,17,26,44,119,0,0,79,18,97,32,17,105,62,216,284,28,312,528
11/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,16,28,28,111,0,0,41,8,49,39,16,69,36,160,76,28,104,264
11/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,21,19,23,97,0,3,22,11,36,34,24,41,34,133,78,130,208,341
11/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,17,10,1,63,0,1,2,0,3,35,18,12,1,66,0,0,0,66
11/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,29,15,102,0,0,9,9,18,33,25,38,24,120,0,0,0,120
11/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,31,26,127,0,3,56,26,85,40,33,87,52,212,140,120,260,472
11/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,20,15,108,0,1,9,7,17,39,35,29,22,125,2,46,48,173
11/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,22,19,14,87,0,2,54,3,59,32,24,73,17,146,200,0,200,346
11/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,17,16,13,79,0,2,65,4,71,33,19,81,17,150,146,40,186,336
11/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,18,15,23,87,0,0,62,32,94,31,18,77,55,181,114,161,275,456
11/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,34,14,102,0,4,55,22,81,31,27,89,36,183,36,114,150,333
11/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,20,3,93,0,2,43,10,55,46,26,63,13,148,130,54,184,332
11/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,9,3,0,32,0,0,0,0,0,20,9,3,0,32,0,0,0,32
11/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,18,10,0,61,0,0,0,0,0,33,18,10,0,61,0,0,0,61
11/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,14,0,86,0,0,0,0,0,41,31,14,0,86,0,0,0,86
11/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,21,22,0,89,0,0,0,0,0,46,21,22,0,89,0,0,0,89
11/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,19,19,21,108,0,3,18,4,25,49,22,37,25,133,16,12,28,161
12/01/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,25,28,126,0,3,36,15,54,36,40,61,43,180,76,94,170,350
12/02/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,24,31,27,120,0,2,60,20,82,38,26,91,47,202,168,82,250,452
12/03/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,13,20,103,0,10,47,20,77,41,39,60,40,180,86,46,132,312
12/04/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,26,24,17,111,0,9,70,28,107,44,35,94,45,218,90,86,176,394
12/05/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,20,17,17,85,0,4,27,6,37,31,24,44,23,122,80,0,80,202
12/06/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,15,21,13,87,0,5,51,12,68,38,20,72,25,155,86,42,128,283
12/07/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,24,18,20,101,0,8,29,13,50,39,32,47,33,151,90,113,203,354
12/08/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,24,18,24,100,0,0,15,5,20,34,24,33,29,120,32,34,66,186
