01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
12/09/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,33,16,113,0,7,47,16,70,37,34,80,32,183,94,54,148,331
12/10/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,24,31,14,111,0,3,56,13,72,42,27,87,27,183,144,54,198,381
12/11/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,20,15,11,87,0,3,14,4,21,41,23,29,15,108,32,18,50,158
12/12/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,13,11,6,62,0,1,0,0,1,32,14,11,6,63,12,2,14,77
12/13/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,12,9,81,0,5,31,2,38,32,33,43,11,119,10,8,18,137
12/14/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,21,24,11,98,0,3,30,9,42,42,24,54,20,140,38,74,112,252
12/15/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,19,12,5,69,0,3,9,1,13,33,22,21,6,82,0,20,20,102
12/16/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,23,38,138,0,0,55,11,66,41,36,78,49,204,54,28,82,286
12/17/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,21,37,132,0,7,52,16,75,43,38,73,53,207,112,166,278,485
12/18/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,34,43,14,132,0,2,70,10,82,41,36,113,24,214,152,44,196,410
12/19/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,34,4,102,0,0,116,6,122,35,29,150,10,224,178,16,194,418
12/20/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,25,13,7,75,0,0,24,0,24,30,25,37,7,99,73,0,73,172
12/21/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,27,26,18,110,0,1,75,6,82,39,28,101,24,192,157,30,187,379
12/22/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,21,11,16,85,0,3,59,11,73,37,24,70,27,158,42,20,62,220
12/23/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,24,9,97,0,1,36,7,44,37,28,60,16,141,58,20,78,219
12/24/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,20,9,0,63,0,2,36,0,38,34,22,45,0,101,52,0,52,153
12/25/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,10,4,0,41,0,2,15,0,17,27,12,19,0,58,52,0,52,110
12/26/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,29,21,3,78,0,2,2,2,6,25,31,23,5,84,24,14,38,122
12/27/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,16,0,64,0,4,66,0,70,26,26,82,0,134,110,12,122,256
12/28/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,33,4,100,0,1,58,7,66,34,30,91,11,166,72,8,80,246
12/29/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,23,6,96,0,0,47,3,50,37,30,70,9,146,48,18,66,212
12/30/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,38,10,112,0,2,60,15,77,37,29,98,25,189,100,40,140,329
12/31/2015,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,18,30,4,83,0,0,28,0,28,31,18,58,4,111,16,8,24,135
01/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,16,15,0,58,0,4,33,0,37,27,20,48,0,95,24,0,24,119
01/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,34,2,94,0,4,69,0,73,28,34,103,2,167,176,0,176,343
01/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,27,0,87,0,4,56,2,62,32,32,83,2,149,64,0,64,213
01/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,32,10,111,0,6,44,4,54,40,35,76,14,165,153,44,197,362
01/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,19,22,25,98,0,0,38,8,46,32,19,60,33,144,126,62,188,332
01/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,18,25,22,96,0,2,27,15,44,31,20,52,37,140,106,64,170,310
01/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,11,12,88,0,1,0,0,1,40,26,11,12,89,22,0,22,111
01/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,21,5,34,94,0,0,1,0,1,34,21,6,34,95,6,0,6,101
01/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,19,10,19,74,0,1,11,0,12,26,20,21,19,86,28,10,38,124
01/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,25,21,6,80,0,0,49,8,57,28,25,70,14,137,140,8,148,285
01/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,22,22,9,87,0,2,39,11,52,34,24,61,20,139,110,50,160,299
01/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,14,21,86,0,0,42,31,73,30,21,56,52,159,124,152,276,435
01/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,18,30,14,92,0,5,52,24,81,30,23,82,38,173,148,64,212,385
01/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,23,27,18,105,0,0,12,6,18,37,23,39,24,123,18,36,54,177
01/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,25,7,91,0,2,36,16,54,34,27,61,23,145,164,30,194,339
01/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,19,20,0,68,0,4,50,2,56,29,23,70,2,124,142,32,174,298
01/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,23,18,5,71,0,2,57,8,67,25,25,75,13,138,144,0,144,282
01/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,33,32,6,104,0,4,69,4,77,33,37,101,10,181,142,0,142,323
01/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,20,15,93,0,1,16,19,36,33,26,36,34,129,122,0,122,251
01/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,20,11,41,102,0,4,12,25,41,30,24,23,66,143,34,148,182,325
01/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,23,23,28,111,0,2,31,36,69,37,25,54,64,180,66,188,254,434
01/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,26,31,28,122,0,2,41,30,73,37,28,72,58,195,190,144,334,529
01/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,17,25,17,83,0,5,92,9,106,24,22,117,26,189,258,28,286,475
01/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,25,9,4,65,0,3,18,2,23,27,28,27,6,88,60,6,66,154
01/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,24,11,104,0,1,10,6,17,38,32,34,17,121,26,48,74,195
01/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,26,19,14,89,0,0,27,26,53,30,26,46,40,142,94,147,241,383
01/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,23,19,23,101,0,4,49,36,89,36,27,68,59,190,260,112,372,562
01/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,22,20,106,0,0,57,36,93,37,27,79,56,199,178,144,322,521
01/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,17,21,107,0,6,38,17,61,40,35,55,38,168,56,108,164,332
01/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,26,13,5,72,0,7,44,1,52,28,33,57,6,124,120,0,120,244
01/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,26,10,5,67,0,0,0,0,0,26,26,10,5,67,0,0,0,67
02/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,14,0,0,43,0,0,0,0,0,29,14,0,0,43,0,0,0,43
02/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,23,5,5,71,0,1,0,0,1,38,24,5,5,72,0,0,0,72
02/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,22,26,7,88,0,7,10,12,29,33,29,36,19,117,18,0,18,135
02/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,23,21,26,106,0,4,26,10,40,36,27,47,36,146,90,18,108,254
02/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,29,24,20,110,0,1,33,14,48,37,30,57,34,158,76,30,106,264
02/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,21,5,70,0,11,68,19,98,24,31,89,24,168,177,4,181,349
02/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,21,20,7,75,0,3,39,2,44,27,24,59,9,119,114,0,114,233
02/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,22,8,94,0,1,40,20,61,34,31,62,28,155,106,114,220,375
02/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,22,41,21,122,0,6,43,27,76,38,28,84,48,198,110,142,252,450
02/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,26,22,27,107,0,6,33,16,55,32,32,55,43,162,66,72,138,300
02/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,28,23,112,0,10,55,41,106,35,36,83,64,218,144,244,388,606
02/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,45,19,135,0,2,74,20,96,41,32,119,39,231,182,102,284,515
02/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,19,26,3,73,0,3,80,1,84,25,22,106,4,157,204,2,206,363
02/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,28,9,7,68,0,3,50,1,54,24,31,59,8,122,67,18,85,207
02/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,32,2,92,0,4,44,0,48,33,29,76,2,140,46,6,52,192
02/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,16,30,104,0,0,26,9,35,28,30,42,39,139,52,70,122,261
02/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,19,27,10,88,0,5,37,23,65,32,24,64,33,153,160,178,338,491
02/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,22,4,89,0,4,8,1,13,36,31,30,5,102,2,0,2,104
02/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,14,24,92,0,5,18,5,28,31,28,32,29,120,114,8,122,242
02/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,23,35,18,97,0,2,98,14,114,21,25,133,32,211,266,23,289,500
02/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,23,24,12,83,0,3,71,0,74,24,26,95,12,157,114,10,124,281
02/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,24,27,19,99,0,10,37,7,54,29,34,64,26,153,52,58,110,263
02/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,29,14,10,82,0,1,5,35,41,29,30,19,45,123,14,52,66,189
02/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,17,18,62,134,0,8,63,33,104,37,25,81,95,238,122,110,232,470
02/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,27,20,17,98,0,8,65,27,100,34,35,85,44,198,240,62,302,500
02/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,21,25,37,117,0,2,81,10,93,34,23,106,47,210,143,26,169,379
02/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,20,18,4,70,0,3,78,7,88,28,23,96,11,158,152,56,208,366
02/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,16,14,7,57,0,4,70,6,80,20,20,84,13,137,128,18,146,283
02/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,14,21,93,0,0,15,13,28,35,23,29,34,121,34,70,104,225
03/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,21,27,107,0,3,33,15,51,27,35,54,42,158,80,96,176,334
03/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,24,15,19,89,0,4,9,3,16,31,28,24,22,105,24,10,34,139
03/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,23,12,100,0,4,71,17,92,33,36,94,29,192,120,70,190,382
03/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,15,15,104,0,4,51,13,68,38,40,66,28,172,94,53,147,319
03/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,21,17,7,67,0,2,76,9,87,22,23,93,16,154,210,20,230,384
03/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,25,12,14,78,0,11,71,2,84,27,36,83,16,162,114,54,168,330
03/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,10,19,90,0,1,5,2,8,33,29,15,21,98,6,14,20,118
03/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,30,21,33,110,0,7,37,92,136,26,37,58,125,246,134,106,240,486
03/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,24,12,97,0,8,59,14,81,31,38,83,26,178,142,72,214,392
03/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,33,29,126,0,0,59,17,76,34,30,92,46,202,170,14,184,386
03/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,25,35,25,119,0,4,89,6,99,34,29,124,31,218,200,30,230,448
03/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,21,29,22,94,0,5,74,4,83,22,26,103,26,177,240,42,282,459
03/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,21,30,11,89,0,5,66,4,75,27,26,96,15,164,140,0,140,304
03/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,27,13,102,0,5,18,7,30,33,34,45,20,132,34,26,60,192
03/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,24,10,93,0,16,13,18,47,27,48,37,28,140,30,20,50,190
03/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,32,15,106,0,2,16,20,38,33,28,48,35,144,28,68,96,240
03/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,24,49,25,132,0,1,51,38,90,34,25,100,63,222,50,144,194,416
03/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,16,6,84,0,0,1,0,1,35,27,17,6,85,0,2,2,87
03/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,41,5,101,0,4,46,8,58,20,39,87,13,159,130,0,130,289
03/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,36,20,8,90,0,5,63,1,69,26,41,83,9,159,38,42,80,239
03/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,25,19,102,0,2,35,8,45,35,25,60,27,147,48,52,100,247
03/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,24,20,7,80,0,3,14,14,31,29,27,34,21,111,22,158,180,291
03/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,13,4,10,49,0,1,1,0,2,22,14,5,10,51,0,0,0,51
03/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,22,8,95,0,2,40,4,46,35,32,62,12,141,76,18,94,235
03/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,19,29,11,88,0,3,24,7,34,29,22,53,18,122,112,20,132,254
03/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,31,7,4,64,0,1,4,0,5,22,32,11,4,69,0,0,0,69
03/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,25,21,5,74,0,10,46,4,60,23,35,67,9,134,72,4,76,210
03/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,20,6,98,0,7,48,23,78,39,40,68,29,176,136,151,287,463
03/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,35,24,10,107,0,5,27,18,50,38,40,51,28,157,94,106,200,357
03/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,33,10,7,82,0,7,12,22,41,32,40,22,29,123,48,110,158,281
03/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,17,16,94,0,3,10,3,16,31,33,27,19,110,52,56,108,218
04/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,28,43,135,0,0,70,9,79,33,31,98,52,214,98,26,124,338
04/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,25,29,104,0,7,101,43,151,24,33,126,72,255,132,116,248,503
04/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,24,34,16,99,0,12,79,3,94,25,36,113,19,193,66,0,66,259
04/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,19,15,102,0,6,69,29,104,33,41,88,44,206,0,0,0,206
04/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,9,4,9,42,0,6,5,5,16,20,15,9,14,58,71,76,147,205
04/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,6,5,41,0,0,11,9,20,16,14,17,14,61,184,252,436,497
04/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,13,36,73,0,4,13,13,30,15,13,26,49,103,162,180,342,445
04/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,27,31,29,128,0,1,70,32,103,41,28,101,61,231,93,154,247,478
04/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,21,18,10,76,0,10,83,16,109,27,31,101,26,185,92,54,146,331
04/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,26,27,109,0,3,50,1,54,35,24,76,28,163,86,31,117,280
04/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,23,36,7,103,0,3,2,0,5,37,26,38,7,108,0,0,0,108
04/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,25,26,108,0,2,23,23,48,34,25,48,49,156,57,97,154,310
04/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,33,40,21,129,9,4,36,40,89,44,37,76,61,218,155,329,484,702
04/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,25,17,114,2,4,49,46,101,46,32,74,63,215,86,230,316,531
04/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,23,13,107,5,13,22,51,91,48,41,45,64,198,72,278,350,548
04/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,10,6,3,42,0,0,0,0,0,23,10,6,3,42,0,0,0,42
04/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,14,7,81,0,1,2,0,3,29,32,16,7,84,14,0,14,98
04/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,21,16,5,79,0,2,0,6,8,37,23,16,11,87,26,30,56,143
04/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,20,27,33,116,0,4,25,20,49,36,24,52,53,165,114,208,322,487
04/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,36,36,134,0,4,66,42,112,34,32,102,78,246,94,230,324,570
04/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,18,42,23,124,0,2,83,41,126,41,20,125,64,250,214,142,356,606
04/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,29,40,27,140,0,1,77,47,125,44,30,117,74,265,170,166,336,601
04/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,15,30,17,88,0,0,57,7,64,26,15,87,24,152,102,55,157,309
04/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,16,19,15,88,0,0,36,5,41,38,16,55,20,129,32,22,54,183
04/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,32,31,17,123,0,0,38,34,72,43,32,69,51,195,55,156,211,406
04/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,23,38,17,114,0,7,42,32,81,36,30,80,49,195,80,170,250,445
04/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,32,27,120,0,5,65,50,120,36,30,97,77,240,246,270,516,756
04/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,24,26,9,102,0,1,3,1,5,43,25,29,10,107,0,0,0,107
04/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,22,13,13,89,0,0,0,0,0,41,22,13,13,89,0,0,0,89
04/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,18,25,17,86,0,1,7,7,15,26,19,32,24,101,24,0,24,125
05/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,21,16,11,84,0,0,1,2,3,36,21,17,13,87,0,0,0,87
05/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,27,39,15,119,0,0,54,41,95,38,27,93,56,214,100,188,288,502
05/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,24,31,31,121,0,0,47,28,75,35,24,78,59,196,84,262,346,542
05/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,36,24,118,0,1,91,29,121,35,24,127,53,239,170,162,332,571
05/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,22,43,14,121,0,6,84,29,119,42,28,127,43,240,104,72,176,416
05/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,24,26,31,143,0,0,41,13,54,62,24,67,44,197,77,34,111,308
05/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,20,24,4,82,0,2,38,4,44,34,22,62,8,126,54,8,62,188
05/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,29,29,11,117,0,0,54,1,55,48,29,83,12,172,46,0,46,218
05/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,47,33,148,0,3,45,13,61,40,31,92,46,209,186,158,344,553
05/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,32,29,27,156,0,1,71,13,85,68,33,100,40,241,62,62,124,365
05/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,26,53,17,153,0,4,42,15,61,57,30,95,32,214,148,40,188,402
05/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,65,12,148,0,0,125,15,140,43,28,190,27,288,260,150,410,698
05/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,44,22,137,0,5,96,18,119,42,34,140,40,256,132,44,176,432
05/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,27,48,13,122,0,2,11,3,16,34,29,59,16,138,142,0,142,280
05/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,46,10,119,0,2,16,0,18,34,31,62,10,137,98,0,98,235
05/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,34,40,13,144,0,0,0,0,0,57,34,40,13,144,0,0,0,144
05/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,28,44,14,135,0,1,4,5,10,49,29,48,19,145,32,6,38,183
05/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,55,51,175,0,1,21,24,46,38,32,76,75,221,34,52,86,307
05/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,21,38,29,131,0,7,87,44,138,43,28,125,73,269,176,70,246,515
05/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,30,21,127,0,7,76,24,107,47,36,106,45,234,118,43,161,395
05/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,22,29,10,93,0,12,64,6,82,32,34,93,16,175,60,18,78,253
05/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,15,3,72,0,0,26,7,33,30,24,41,10,105,60,18,78,183
05/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,38,13,117,0,5,60,20,85,40,31,98,33,202,0,0,0,202
05/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,26,52,43,170,0,1,71,16,88,49,27,123,59,258,106,139,245,503
05/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,36,67,171,0,5,86,12,103,40,33,122,79,274,176,148,324,598
05/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,38,33,137,0,6,30,11,47,40,32,68,44,184,80,98,178,362
05/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,33,7,101,0,1,12,4,17,36,26,45,11,118,18,0,18,136
05/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,23,23,5,95,0,8,81,3,92,44,31,104,8,187,140,0,140,327
05/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,20,18,4,71,0,4,50,3,57,29,24,68,7,128,92,10,102,230
05/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,40,26,2,111,0,2,68,13,83,43,42,94,15,194,160,2,162,356
05/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,40,23,134,1,5,36,10,52,38,39,76,33,186,71,24,95,281
06/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,41,14,123,0,0,27,10,37,36,32,68,24,160,68,20,88,248
06/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,33,12,119,0,4,20,15,39,41,37,53,27,158,58,0,58,216
06/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,23,32,41,138,0,2,73,6,81,42,25,105,47,219,111,29,140,359
