01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
06/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,19,42,13,109,0,10,106,8,124,35,29,148,21,233,156,32,188,421
06/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,35,10,117,0,4,75,7,86,32,44,110,17,203,147,28,175,378
06/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,32,16,136,0,4,59,24,87,57,35,91,40,223,142,196,338,561
06/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,44,42,12,156,0,3,50,41,94,58,47,92,53,250,102,192,294,544
06/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,43,50,7,140,0,3,47,31,81,40,46,97,38,221,70,146,216,437
06/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,24,34,12,110,0,5,64,51,120,40,29,98,63,230,130,311,441,671
06/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,29,19,118,0,4,60,27,91,39,35,89,46,209,74,112,186,395
06/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,32,14,17,98,0,3,63,2,68,35,35,77,19,166,80,32,112,278
06/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,27,17,112,0,2,48,6,56,34,36,75,23,168,56,10,66,234
06/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,22,25,129,0,3,15,34,52,49,36,37,59,181,56,192,248,429
06/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,23,20,117,0,6,61,50,117,42,38,84,70,234,142,206,348,582
06/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,40,28,138,0,1,63,39,103,37,34,103,67,241,122,277,399,640
06/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,42,20,138,0,3,61,35,99,41,38,103,55,237,132,144,276,513
06/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,39,24,132,0,2,79,40,121,39,32,118,64,253,116,174,290,543
06/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,30,24,12,96,0,0,68,9,77,30,30,92,21,173,66,14,80,253
06/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,28,42,22,131,0,2,60,0,62,39,30,102,22,193,82,18,100,293
06/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,47,12,130,0,0,54,49,103,37,34,101,61,233,120,280,400,633
06/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,29,27,15,117,0,0,36,57,93,46,29,63,72,210,98,314,412,622
06/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,31,25,47,147,0,2,40,59,101,44,33,65,106,248,158,240,398,646
06/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,32,50,17,149,0,4,66,28,98,50,36,116,45,247,92,106,198,445
06/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,55,36,162,0,5,80,20,105,41,35,135,56,267,110,68,178,445
06/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,26,40,15,113,0,0,91,3,94,32,26,131,18,207,126,8,134,341
06/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,49,8,115,0,5,73,1,79,36,27,122,9,194,156,30,186,380
06/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,48,6,121,0,5,65,48,118,37,35,113,54,239,186,258,444,683
06/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,48,41,13,175,0,0,48,53,101,73,48,89,66,276,62,172,234,510
06/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,64,22,178,0,6,76,59,141,50,48,140,81,319,114,274,388,707
06/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,42,10,129,0,6,37,39,82,45,38,79,49,211,62,202,264,475
07/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,67,15,157,0,0,13,1,14,45,30,80,16,171,6,0,6,177
07/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,24,42,0,103,0,3,26,0,29,37,27,68,0,132,88,0,88,220
07/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,25,1,97,0,2,69,0,71,45,28,94,1,168,88,0,88,256
07/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,26,24,3,80,0,3,47,2,52,27,29,71,5,132,76,4,80,212
07/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,29,19,122,0,2,60,43,105,36,40,89,62,227,52,154,206,433
07/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,29,44,45,170,3,10,52,53,118,55,39,96,98,288,104,312,416,704
07/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,31,28,14,124,13,10,37,43,103,64,41,65,57,227,92,124,216,443
07/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,30,27,134,0,10,33,42,85,43,44,63,69,219,58,290,348,567
07/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,21,3,91,0,10,90,46,146,36,41,111,49,237,134,168,302,539
07/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,40,5,106,0,4,61,3,68,31,34,101,8,174,104,8,112,286
07/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,44,16,134,0,6,46,47,99,42,38,90,63,233,62,204,266,499
07/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,43,31,22,139,0,9,40,71,120,43,52,71,93,259,76,428,504,763
07/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,45,46,172,0,14,59,57,130,42,53,104,103,302,104,268,372,674
07/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,33,38,19,136,0,1,50,40,91,46,34,88,59,227,72,162,234,461
07/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,34,22,128,0,7,105,28,140,40,39,139,50,268,134,88,222,490
07/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,45,6,114,0,0,50,4,54,36,27,95,10,168,136,0,136,304
07/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,52,8,127,0,8,78,12,98,32,43,130,20,225,130,88,218,443
07/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,37,33,23,149,0,11,96,34,141,56,48,129,57,290,108,124,232,522
07/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,16,25,114,0,6,87,30,123,41,38,103,55,237,75,129,204,441
07/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,22,33,15,114,0,4,53,65,122,44,26,86,80,236,105,284,389,625
07/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,32,38,13,121,0,6,65,70,141,38,38,103,83,262,182,292,474,736
07/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,45,18,126,0,5,66,45,116,35,33,111,63,242,200,164,364,606
07/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,39,34,8,124,0,5,68,2,75,43,44,102,10,199,166,44,210,409
07/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,42,40,1,110,0,4,52,2,58,27,46,92,3,168,124,0,124,292
07/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,38,28,17,117,0,5,43,57,105,34,43,71,74,222,264,250,514,736
07/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,34,30,26,123,0,2,55,67,124,33,36,85,93,247,114,240,354,601
07/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,42,28,137,0,2,99,54,155,32,37,141,82,292,268,296,564,856
07/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,42,37,14,128,0,7,71,58,136,35,49,108,72,264,129,252,381,645
07/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,53,76,13,182,0,4,37,28,69,40,57,113,41,251,58,164,222,473
07/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,46,73,4,154,0,0,46,3,49,31,46,119,7,203,62,14,76,279
07/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,48,48,8,127,0,6,49,6,61,23,54,97,14,188,46,2,48,236
08/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,49,60,31,178,0,0,35,64,99,38,49,95,95,277,186,448,634,911
08/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,51,59,12,158,0,1,36,56,93,36,52,95,68,251,62,329,391,642
08/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,45,25,144,0,2,38,35,75,38,38,83,60,219,132,94,226,445
08/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,37,30,21,123,0,5,17,2,24,35,42,47,23,147,0,2,2,149
08/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,44,36,19,138,0,0,36,11,47,39,44,72,30,185,74,2,76,261
08/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,31,4,94,0,6,28,4,38,28,37,59,8,132,50,6,56,188
08/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,58,37,10,137,0,2,54,2,58,32,60,91,12,195,60,6,66,261
08/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,33,25,132,0,0,42,11,53,34,40,75,36,185,26,8,34,219
08/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,37,43,14,139,0,2,72,20,94,45,39,115,34,233,94,98,192,425
08/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,40,36,9,124,0,2,49,5,56,39,42,85,14,180,90,44,134,314
08/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,55,15,12,121,0,2,48,9,59,39,57,63,21,180,40,24,64,244
08/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,35,36,149,0,0,73,13,86,38,40,108,49,235,117,48,165,400
08/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,25,7,96,0,0,74,11,85,28,36,99,18,181,108,12,120,301
08/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,41,24,21,116,0,4,60,1,65,30,45,84,22,181,34,2,36,217
08/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,49,12,130,0,1,38,39,78,32,38,87,51,208,38,130,168,376
08/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,33,19,111,0,2,34,28,64,32,29,67,47,175,46,54,100,275
08/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,45,17,128,0,0,53,47,100,29,37,98,64,228,65,128,193,421
08/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,31,27,127,0,2,65,41,108,33,38,96,68,235,128,112,240,475
08/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,39,42,14,126,0,4,36,38,78,31,43,78,52,204,100,169,269,473
08/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,45,36,7,108,0,4,63,4,71,20,49,99,11,179,66,16,82,261
08/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,38,41,11,115,0,2,60,3,65,25,40,101,14,180,42,0,42,222
08/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,50,44,14,172,0,5,47,43,95,64,55,91,57,267,158,188,346,613
08/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,40,25,126,0,3,49,37,89,29,35,89,62,215,84,188,272,487
08/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,39,32,22,117,0,2,25,57,84,24,41,57,79,201,75,202,277,478
08/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,36,32,22,121,0,6,45,47,98,31,42,77,69,219,100,162,262,481
08/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,43,35,34,142,0,3,26,36,65,30,46,61,70,207,68,118,186,393
08/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,41,21,20,106,0,2,92,9,103,24,43,113,29,209,90,12,102,311
08/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,19,11,91,0,0,58,1,59,28,33,77,12,150,60,0,60,210
08/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,45,34,5,111,0,5,36,12,53,27,50,70,17,164,118,128,246,410
08/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,26,15,99,0,3,53,29,85,28,33,79,44,184,189,138,327,511
08/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,46,41,36,149,0,7,60,53,120,26,53,101,89,269,122,238,360,629
09/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,36,63,47,178,0,0,18,11,29,32,36,81,58,207,74,76,150,357
09/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,51,25,150,0,2,36,7,45,34,42,87,32,195,60,48,108,303
09/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,28,20,2,75,0,0,62,8,70,25,28,82,10,145,114,0,114,259
09/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,24,13,3,63,0,3,32,2,37,23,27,45,5,100,86,8,94,194
09/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,40,53,5,124,0,0,55,1,56,26,40,108,6,180,10,4,14,194
09/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,40,57,24,151,0,3,43,49,95,30,43,100,73,246,64,146,210,456
09/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,64,27,149,0,6,64,34,104,27,37,128,61,253,124,110,234,487
09/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,46,52,163,0,8,84,39,131,28,45,130,91,294,170,180,350,644
09/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,32,33,54,150,0,8,47,46,101,31,40,80,100,251,60,234,294,545
09/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,34,29,12,98,0,10,71,8,89,23,44,100,20,187,34,6,40,227
09/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,45,30,17,116,0,8,73,17,98,24,53,103,34,214,102,0,102,316
09/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,21,9,94,0,4,16,42,62,33,35,37,51,156,26,144,170,326
09/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,47,24,136,0,6,11,14,31,29,42,58,38,167,6,66,72,239
09/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,42,30,40,146,0,3,22,32,57,34,45,52,72,203,94,56,150,353
09/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,28,22,18,105,0,4,60,42,106,37,32,82,60,211,76,182,258,469
09/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,29,26,30,122,0,1,57,23,81,37,30,83,53,203,18,72,90,293
09/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,17,31,105,0,2,66,12,80,30,29,83,43,185,132,32,164,349
09/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,30,22,10,94,0,2,59,4,65,32,32,81,14,159,54,22,76,235
09/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,44,20,128,0,5,40,31,76,36,33,84,51,204,50,186,236,440
09/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,36,28,127,0,3,34,25,62,35,31,70,53,189,40,58,98,287
09/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,50,39,150,0,5,28,52,85,35,31,78,91,235,182,276,458,693
09/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,37,51,33,160,0,2,42,32,76,39,39,93,65,236,74,166,240,476
09/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,35,31,158,0,0,26,23,49,50,42,61,54,207,92,112,204,411
09/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,30,32,17,109,0,2,79,9,90,30,32,111,26,199,90,0,90,289
09/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,27,20,109,0,0,63,1,64,34,28,90,21,173,52,22,74,247
09/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,26,40,136,0,4,45,11,60,36,38,71,51,196,46,64,110,306
09/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,37,31,136,0,2,55,28,85,33,37,92,59,221,80,114,194,415
09/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,32,57,19,140,0,0,75,13,88,32,32,132,32,228,40,18,58,286
09/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,41,23,140,0,5,68,18,91,41,40,109,41,231,90,62,152,383
09/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,46,22,145,0,4,57,9,70,40,41,103,31,215,58,6,64,279
10/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,25,26,113,0,0,56,5,61,33,29,81,31,174,34,30,64,238
10/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,45,10,122,0,4,62,2,68,32,39,107,12,190,10,18,28,218
10/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,24,21,109,0,5,15,6,26,34,35,39,27,135,0,60,60,195
10/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,40,39,144,0,4,54,24,82,35,34,94,63,226,104,50,154,380
10/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,25,35,17,117,0,1,43,20,64,40,26,78,37,181,92,102,194,375
10/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,34,24,135,0,1,17,27,45,38,40,51,51,180,62,42,104,284
10/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,53,42,24,155,0,5,49,9,63,36,58,91,33,218,62,32,94,312
10/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,55,48,6,139,0,1,99,6,106,30,56,147,12,245,157,2,159,404
10/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,39,5,111,0,7,42,3,52,34,40,81,8,163,106,0,106,269
10/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,41,32,10,116,0,0,60,0,60,33,41,92,10,176,34,10,44,220
10/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,65,55,33,187,0,1,27,24,52,34,66,82,57,239,40,66,106,345
10/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,39,42,40,150,0,1,1,0,2,29,40,43,40,152,0,0,0,152
10/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,52,52,177,0,8,59,45,112,40,41,111,97,289,120,106,226,515
10/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,72,36,176,0,3,84,10,97,39,32,156,46,273,86,72,158,431
10/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,26,31,22,108,0,5,66,9,80,29,31,97,31,188,80,32,112,300
10/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,37,27,27,126,0,6,33,41,80,35,43,60,68,206,20,30,50,256
10/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,28,8,101,0,1,19,6,26,35,31,47,14,127,0,12,12,139
10/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,22,40,119,0,0,38,49,87,32,25,60,89,206,74,124,198,404
10/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,34,35,141,0,5,39,42,86,40,37,73,77,227,0,0,0,227
10/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,32,32,25,127,0,8,65,37,110,38,40,97,62,237,88,82,170,407
10/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,29,28,123,0,6,83,33,122,40,32,112,61,245,140,126,266,511
10/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,24,25,110,0,12,96,14,122,28,45,120,39,232,139,126,265,497
10/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,26,28,8,96,0,2,48,3,53,34,28,76,11,149,98,34,132,281
10/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,33,21,117,0,2,53,44,99,35,30,86,65,216,141,386,527,743
10/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,36,22,26,115,0,9,37,62,108,31,45,59,88,223,134,154,288,511
10/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,39,17,35,128,0,6,55,33,94,37,45,72,68,222,156,286,442,664
10/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,31,27,126,0,12,55,43,110,40,40,86,70,236,112,140,252,488
10/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,37,14,118,0,13,46,12,71,38,42,83,26,189,72,32,104,293
10/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,14,10,88,0,6,58,4,68,38,32,72,14,156,170,2,172,328
10/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,27,15,110,0,3,48,3,54,37,34,75,18,164,48,0,48,212
10/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,25,25,111,0,2,20,19,41,35,28,45,44,152,26,66,92,244
11/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,25,15,97,0,2,45,59,106,34,25,70,74,203,98,242,340,543
11/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,28,49,147,0,8,28,47,83,37,41,56,96,230,58,148,206,436
11/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,27,31,22,124,0,10,61,59,130,44,37,92,81,254,0,0,0,254
11/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,26,37,133,0,13,165,136,314,39,44,191,173,447,29,44,73,520
11/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,31,9,104,0,3,100,28,131,33,34,131,37,235,126,58,184,419
11/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,32,27,126,0,7,47,22,76,34,40,79,49,202,18,8,26,228
11/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,27,21,56,144,0,3,45,60,108,40,30,66,116,252,36,246,282,534
11/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,21,19,32,109,0,2,43,49,94,37,23,62,81,203,70,136,206,409
11/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,38,24,51,152,0,8,47,76,131,39,46,71,127,283,84,318,402,685
11/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,27,38,133,0,4,58,59,121,39,33,85,97,254,124,234,358,612
11/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,29,20,13,104,0,9,68,29,106,42,38,88,42,210,110,116,226,436
11/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,24,4,87,0,2,87,5,94,30,31,111,9,181,204,0,204,385
11/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,22,28,17,108,0,6,55,2,63,41,28,83,19,171,14,20,34,205
11/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,24,19,116,0,4,61,22,87,41,36,85,41,203,222,262,484,687
11/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,22,23,107,0,0,47,47,94,35,27,69,70,201,258,158,416,617
11/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,25,24,118,0,8,28,25,61,40,37,53,49,179,51,80,131,310
11/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,27,8,102,0,1,8,10,19,37,31,35,18,121,10,8,18,139
11/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,38,49,169,0,5,61,25,91,48,39,99,74,260,106,170,276,536
11/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,28,17,14,85,0,5,82,6,93,26,33,99,20,178,178,16,194,372
11/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,29,24,11,100,0,4,58,5,67,36,33,82,16,167,48,0,48,215
11/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,25,18,105,0,5,51,32,88,35,32,76,50,193,130,126,256,449
11/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,45,23,134,0,2,2,6,10,36,32,47,29,144,4,44,48,192
11/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,39,2,112,0,3,68,3,74,41,33,107,5,186,200,24,224,410
11/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,11,5,0,47,0,8,6,0,14,31,19,11,0,61,0,0,0,61
11/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,16,37,0,91,0,2,51,4,57,38,18,88,4,148,150,0,150,298
