01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
11/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,37,2,113,0,4,86,4,94,40,38,123,6,207,40,0,40,247
11/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,27,5,104,0,4,6,3,13,38,38,33,8,117,0,0,0,117
11/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,28,45,141,0,0,23,24,47,36,32,51,69,188,46,84,130,318
11/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,27,28,22,110,0,4,21,39,64,33,31,49,61,174,74,188,262,436
11/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,58,32,154,0,3,63,34,100,38,29,121,66,254,126,104,230,484
12/01/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,20,9,28,88,0,6,24,19,49,31,26,33,47,137,96,180,276,413
12/02/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,26,18,18,102,0,4,4,5,13,40,30,22,23,115,8,14,22,137
12/03/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,16,14,83,0,2,71,8,81,32,23,87,22,164,102,10,112,276
12/04/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,20,21,10,87,0,2,52,5,59,36,22,73,15,146,28,2,30,176
12/05/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,15,21,105,0,9,15,10,34,39,39,30,31,139,38,0,38,177
12/06/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,29,28,12,105,0,13,28,30,71,36,42,56,42,176,56,96,152,328
12/07/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,11,9,90,0,1,0,5,6,36,35,11,14,96,0,0,0,96
12/08/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,28,6,15,101,0,0,6,0,6,52,28,12,15,107,10,8,18,125
12/09/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,18,20,108,0,5,62,13,80,41,34,80,33,188,110,74,184,372
12/10/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,23,16,10,80,0,4,42,4,50,31,27,58,14,130,162,0,162,292
12/11/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,20,19,15,92,0,1,26,2,29,38,21,45,17,121,16,20,36,157
12/12/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,25,26,12,102,0,4,29,14,47,39,29,55,26,149,44,184,228,377
12/13/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,26,19,113,0,7,58,14,79,36,39,84,33,192,122,48,170,362
12/14/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,25,24,14,101,0,6,39,33,78,38,31,63,47,179,128,84,212,391
12/15/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,26,18,6,103,0,2,32,12,46,53,28,50,18,149,74,8,82,231
12/16/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,19,14,106,0,2,4,3,9,36,39,23,17,115,20,6,26,141
12/17/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,34,11,3,73,0,1,24,0,25,25,35,35,3,98,0,0,0,98
12/18/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,27,6,96,0,8,54,0,62,27,44,81,6,158,60,0,60,218
12/19/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,39,25,10,109,0,5,65,1,71,35,44,90,11,180,70,30,100,280
12/20/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,26,32,128,0,3,97,16,116,33,40,123,48,244,246,56,302,546
12/21/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,39,35,19,128,0,3,48,9,60,35,42,83,28,188,58,30,88,276
12/22/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,45,28,19,129,0,0,11,1,12,37,45,39,20,141,54,26,80,221
12/23/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,41,36,0,114,0,6,101,2,109,37,47,137,2,223,86,0,86,309
12/24/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,20,11,0,62,0,7,58,2,67,31,27,69,2,129,94,0,94,223
12/25/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,20,4,0,53,0,0,0,0,0,29,20,4,0,53,0,0,0,53
12/26/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,42,38,0,112,0,9,62,1,72,32,51,100,1,184,94,0,94,278
12/27/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,34,25,20,110,0,5,43,3,51,31,39,68,23,161,80,10,90,251
12/28/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,38,18,23,118,0,6,32,9,47,39,44,50,32,165,6,0,6,171
12/29/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,20,23,113,0,6,87,12,105,36,40,107,35,218,112,40,152,370
12/30/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,19,4,98,0,4,79,4,87,36,43,98,8,185,128,0,128,313
12/31/2016,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,29,11,0,72,0,0,61,1,62,32,29,72,1,134,82,0,82,216
01/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,14,0,80,0,4,41,2,47,30,40,55,2,127,64,2,66,193
01/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,30,2,100,0,2,15,0,17,33,37,45,2,117,8,0,8,125
01/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,35,11,2,79,0,0,1,2,3,31,35,12,4,82,0,0,0,82
01/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,22,27,8,95,0,1,11,7,19,38,23,38,15,114,42,8,50,164
01/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,35,8,2,83,0,0,0,0,0,38,35,8,2,83,0,0,0,83
01/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,21,12,107,0,3,37,11,51,42,35,58,23,158,24,20,44,202
01/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,22,22,29,106,0,6,51,20,77,33,28,73,49,183,80,24,104,287
01/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,21,15,106,0,5,42,9,56,40,35,63,24,162,102,14,116,278
01/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,22,4,1,48,0,1,0,0,1,21,23,4,1,49,0,0,0,49
01/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,22,15,8,83,0,2,7,3,12,38,24,22,11,95,0,0,0,95
01/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,17,18,96,0,2,7,9,18,35,28,24,27,114,0,34,34,148
01/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,36,33,29,133,0,3,43,21,67,35,39,76,50,200,106,78,184,384
01/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,25,31,120,0,3,38,21,62,35,32,63,52,182,110,34,144,326
01/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,20,21,4,75,0,6,65,6,77,30,26,86,10,152,112,0,112,264
01/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,20,7,3,63,0,1,0,0,1,33,21,7,3,64,112,0,112,176
01/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,10,5,78,0,0,0,0,0,35,28,10,5,78,0,0,0,78
01/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,21,32,25,112,0,4,22,17,43,34,25,54,42,155,38,124,162,317
01/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,27,36,121,0,10,50,46,106,35,33,77,82,227,49,156,205,432
01/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,27,15,110,0,9,57,37,103,36,41,84,52,213,126,154,280,493
01/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,19,26,119,0,0,1,9,10,37,37,20,35,129,50,94,144,273
01/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,20,34,6,88,0,0,49,6,55,28,20,83,12,143,224,94,318,461
01/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,19,19,100,0,1,30,1,32,33,30,49,20,132,40,8,48,180
01/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,30,19,16,115,2,4,10,30,46,52,34,29,46,161,8,170,178,339
01/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,12,59,157,0,4,12,35,51,47,43,24,94,208,16,120,136,344
01/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,21,34,117,0,0,10,15,25,35,27,31,49,142,56,70,126,268
01/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,16,33,116,0,0,19,12,31,37,30,35,45,147,52,42,94,241
01/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,33,27,128,0,0,68,30,98,40,28,101,57,226,132,114,246,472
01/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,22,30,111,0,0,36,10,46,31,28,58,40,157,56,46,102,259
01/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,26,20,4,82,0,9,76,6,91,32,35,96,10,173,48,22,70,243
01/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,20,15,100,0,2,42,27,71,34,33,62,42,171,100,118,218,389
01/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,14,23,95,0,6,28,45,79,33,31,42,68,174,90,160,250,424
02/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,25,45,21,133,0,4,40,31,75,42,29,85,52,208,112,90,202,410
02/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,6,2,75,0,0,0,0,0,36,31,6,2,75,0,0,0,75
02/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,20,10,106,0,0,0,1,1,40,36,20,11,107,0,4,4,111
02/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,18,7,10,62,6,1,15,0,22,33,19,22,10,84,4,0,4,88
02/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,21,6,80,6,0,65,1,72,38,21,86,7,152,84,0,84,236
02/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,31,15,11,89,0,5,13,11,29,32,36,28,22,118,38,88,126,244
02/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,23,21,18,95,0,4,15,23,42,33,27,36,41,137,26,36,62,199
02/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,14,22,93,0,6,12,6,24,34,29,26,28,117,10,22,32,149
02/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,25,18,110,0,6,45,42,93,37,36,70,60,203,128,378,506,709
02/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,16,23,108,0,2,33,11,46,40,31,49,34,154,54,28,82,236
02/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,21,4,7,58,0,1,4,1,6,26,22,8,8,64,0,10,10,74
02/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,25,17,103,0,1,12,0,13,33,29,37,17,116,30,10,40,156
02/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,25,23,13,98,0,6,20,36,62,37,31,43,49,160,128,186,314,474
02/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,20,16,34,101,0,3,27,42,72,31,23,43,76,173,96,194,290,463
02/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,23,46,19,121,0,6,60,39,105,33,29,106,58,226,214,198,412,638
02/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,35,25,131,0,5,60,35,100,40,36,95,60,231,210,280,490,721
02/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,35,33,140,0,6,77,28,111,38,40,112,61,251,214,186,400,651
02/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,20,28,10,88,0,2,66,5,73,30,22,94,15,161,142,8,150,311
02/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,31,6,101,0,0,36,0,36,35,29,67,6,137,44,10,54,191
02/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,25,7,100,0,9,64,1,74,38,39,89,8,174,127,40,167,341
02/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,32,22,19,112,0,5,16,9,30,39,37,38,28,142,20,54,74,216
02/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,14,19,94,0,10,10,15,35,35,36,24,34,129,22,54,76,205
02/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,20,15,109,0,6,4,27,37,40,40,24,42,146,88,182,270,416
02/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,19,5,95,0,3,13,14,30,38,36,32,19,125,44,72,116,241
02/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,16,36,106,0,6,59,15,80,30,30,75,51,186,100,60,160,346
02/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,22,17,97,0,7,58,5,70,35,30,80,22,167,118,6,124,291
02/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,10,8,90,0,2,10,19,31,38,36,20,27,121,10,144,154,275
02/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,10,11,81,0,3,6,7,16,32,31,16,18,97,0,0,0,97
03/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,24,37,15,118,0,6,63,19,88,42,30,100,34,206,114,46,160,366
03/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,25,39,143,0,5,74,39,118,42,42,99,78,261,144,180,324,585
03/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,27,33,132,0,4,65,15,84,38,38,92,48,216,174,64,238,454
03/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,23,24,35,110,0,15,82,26,123,28,38,106,61,233,114,26,140,373
03/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,21,19,9,85,0,6,27,4,37,36,27,46,13,122,46,16,62,184
03/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,18,8,83,0,0,3,0,3,28,29,21,8,86,10,0,10,96
03/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,21,11,88,0,5,18,16,39,35,26,39,27,127,30,8,38,165
03/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,28,15,18,100,0,11,33,13,57,39,39,48,31,157,14,44,58,215
03/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,32,28,23,118,0,4,56,32,92,35,36,84,55,210,172,218,390,600
03/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,15,36,119,0,4,75,5,84,38,34,90,41,203,174,42,216,419
03/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,29,27,42,127,0,11,50,7,68,29,40,77,49,195,136,46,182,377
03/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,18,28,104,0,2,32,3,37,33,27,50,31,141,52,0,52,193
03/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,33,27,18,113,0,4,49,18,71,35,37,76,36,184,164,70,234,418
03/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,28,23,115,0,3,45,60,108,34,33,73,83,223,122,246,368,591
03/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,39,36,28,137,0,4,61,45,110,34,43,97,73,247,112,206,318,565
03/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,42,42,160,0,7,65,30,102,38,45,107,72,262,114,110,224,486
03/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,27,19,109,0,9,56,16,81,34,38,83,35,190,124,106,230,420
03/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,33,10,106,0,5,89,3,97,30,38,122,13,203,294,6,300,503
03/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,19,3,85,0,1,59,7,67,30,34,78,10,152,138,0,138,290
03/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,40,29,140,0,2,60,30,92,41,32,100,59,232,48,166,214,446
03/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,21,11,18,81,0,1,10,19,30,31,22,21,37,111,130,114,244,355
03/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,23,12,94,0,1,14,22,37,31,29,37,34,131,146,226,372,503
03/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,29,11,115,0,10,25,24,59,38,47,54,35,174,66,72,138,312
03/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,7,5,80,0,1,3,1,5,36,33,10,6,85,0,0,0,85
03/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,30,29,10,99,0,4,89,1,94,30,34,118,11,193,178,28,206,399
03/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,20,2,83,0,0,10,2,12,29,32,30,4,95,32,0,32,127
03/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,24,5,97,0,0,64,15,79,34,34,88,20,176,106,46,152,328
03/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,6,13,78,0,1,4,4,9,31,29,10,17,87,56,0,56,143
03/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,16,22,107,2,7,17,15,41,38,40,33,37,148,14,44,58,206
03/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,27,20,129,0,6,84,7,97,42,46,111,27,226,148,38,186,412
03/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,9,19,98,0,1,0,1,2,40,31,9,20,100,134,48,182,282
04/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,25,4,8,67,0,0,0,0,0,30,25,4,8,67,0,0,0,67
04/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,32,55,17,139,0,3,83,10,96,35,35,138,27,235,134,50,184,419
04/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,29,15,114,0,3,35,16,54,37,36,64,31,168,160,54,214,382
04/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,24,13,1,74,0,1,1,0,2,36,25,14,1,76,0,0,0,76
04/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,39,31,134,0,1,66,34,101,37,28,105,65,235,158,198,356,591
04/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,33,34,141,0,7,82,39,128,42,39,115,73,269,116,270,386,655
04/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,27,21,121,0,3,66,31,100,41,35,93,52,221,131,136,267,488
04/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,18,32,7,93,0,2,54,10,66,36,20,86,17,159,80,8,88,247
04/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,25,19,6,88,0,0,14,0,14,38,25,33,6,102,0,0,0,102
04/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,29,41,19,140,0,0,69,37,106,51,29,110,56,246,138,226,364,610
04/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,31,54,151,0,7,67,48,122,36,37,98,102,273,106,213,319,592
04/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,21,26,116,0,11,77,57,145,38,42,98,83,261,156,186,342,603
04/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,33,29,135,0,9,63,24,96,41,41,96,53,231,194,126,320,551
04/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,29,11,116,0,4,55,16,75,43,37,84,27,191,40,90,130,321
04/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,37,10,98,0,2,118,9,129,30,23,155,19,227,104,24,128,355
04/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,13,14,91,0,4,37,3,44,37,31,50,17,135,132,24,156,291
04/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,21,27,118,0,5,29,35,69,37,38,50,62,187,114,130,244,431
04/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,21,25,24,109,0,5,206,213,424,39,26,231,237,533,0,0,0,533
04/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,30,13,23,109,0,5,11,14,30,43,35,24,37,139,4,24,28,167
04/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,26,25,132,0,4,39,38,81,50,35,65,63,213,166,228,394,607
04/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,27,25,123,0,0,12,6,18,43,28,39,31,141,46,8,54,195
04/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,22,7,91,0,6,10,13,29,33,35,32,20,120,94,16,110,230
04/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,26,22,112,0,6,52,6,64,37,33,78,28,176,230,0,230,406
04/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,33,18,138,0,8,50,30,88,51,44,83,48,226,166,84,250,476
04/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,22,22,121,0,3,59,22,84,41,39,81,44,205,0,0,0,205
04/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,24,22,114,0,3,49,46,98,37,34,73,68,212,108,214,322,534
04/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,28,23,129,0,2,19,36,57,46,34,47,59,186,80,116,196,382
04/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,30,24,136,0,2,43,29,74,44,40,73,53,210,172,109,281,491
04/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,2,5,65,0,0,0,0,0,35,23,2,5,65,0,0,0,65
04/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,14,6,83,0,3,10,2,15,36,30,24,8,98,0,0,0,98
05/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,25,22,35,125,0,2,69,25,96,43,27,91,60,221,274,210,484,705
05/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,23,24,13,99,0,2,36,19,57,39,25,60,32,156,126,102,228,384
05/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,30,43,142,0,7,30,23,60,39,37,60,66,202,76,128,204,406
05/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,26,14,29,113,0,3,80,29,112,44,29,94,58,225,170,188,358,583
05/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,38,35,18,131,0,0,94,15,109,40,38,129,33,240,172,70,242,482
05/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,24,28,4,91,0,5,89,14,108,35,29,117,18,199,284,52,336,535
05/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,14,7,86,0,3,24,2,29,34,34,38,9,115,12,58,70,185
05/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,26,22,23,115,0,1,38,8,47,44,27,60,31,162,170,20,190,352
05/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,21,49,140,0,3,2,3,8,36,37,23,52,148,20,22,42,190
05/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,24,16,121,0,2,25,14,41,42,41,49,30,162,64,70,134,296
05/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,31,21,130,0,2,35,23,60,43,37,66,44,190,84,76,160,350
05/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,38,58,31,168,0,2,114,13,129,41,40,172,44,297,108,50,158,455
05/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,24,25,5,87,0,7,57,8,72,33,31,82,13,159,26,6,32,191
05/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,34,9,106,0,0,39,2,41,35,28,73,11,147,66,12,78,225
05/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,30,18,120,0,0,47,16,63,39,33,77,34,183,130,106,236,419
05/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,12,24,114,0,4,49,16,69,42,40,61,40,183,104,56,160,343
05/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,30,27,143,0,6,53,21,80,44,48,83,48,223,120,122,242,465
05/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,8,14,92,0,0,0,2,2,40,30,8,16,94,0,0,0,94
05/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,24,13,109,0,0,19,6,25,40,32,43,19,134,40,4,44,178
05/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,38,5,107,0,9,114,2,125,38,35,152,7,232,260,46,306,538
05/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,34,6,114,0,4,77,1,82,41,37,111,7,196,80,0,80,276
05/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,36,29,132,0,2,49,17,68,38,31,85,46,200,104,34,138,338
