01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
05/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,50,27,152,0,4,60,24,88,38,41,110,51,240,162,42,204,444
05/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,38,28,30,137,0,7,93,11,111,41,45,121,41,248,240,132,372,620
05/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,28,27,129,0,2,46,5,53,41,35,74,32,182,78,94,172,354
05/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,31,39,13,132,0,4,57,3,64,49,35,96,16,196,68,40,108,304
05/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,19,14,0,61,0,5,24,3,32,28,24,38,3,93,146,2,148,241
05/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,18,23,4,75,0,4,87,0,91,30,22,110,4,166,64,42,106,272
05/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,22,31,0,87,0,4,50,3,57,34,26,81,3,144,92,0,92,236
05/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,31,20,116,0,0,45,9,54,35,30,76,29,170,148,104,252,422
05/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,43,27,26,134,0,7,57,20,84,38,50,84,46,218,70,58,128,346
06/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,39,29,37,145,0,5,48,38,91,40,44,77,75,236,94,218,312,548
06/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,25,39,132,0,2,41,16,59,36,34,66,55,191,112,108,220,411
06/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,23,21,35,113,0,3,60,14,77,34,26,81,49,190,98,84,182,372
06/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,42,43,22,143,0,3,67,16,86,36,45,110,38,229,130,10,140,369
06/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,22,20,117,0,4,36,15,55,38,41,58,35,172,52,42,94,266
06/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,37,36,22,130,0,2,25,46,73,35,39,61,68,203,36,192,228,431
06/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,48,59,25,169,0,3,51,52,106,37,51,110,77,275,78,292,370,645
06/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,48,34,36,156,0,3,53,40,96,38,51,87,76,252,156,200,356,608
06/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,47,28,142,0,6,85,31,122,36,37,132,59,264,116,0,116,380
06/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,23,32,3,93,0,9,78,7,94,35,32,110,10,187,204,134,338,525
06/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,32,25,128,0,1,53,8,62,40,32,85,33,190,146,20,166,356
06/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,34,30,152,0,9,62,41,112,47,50,96,71,264,154,330,484,748
06/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,19,15,105,0,3,38,46,87,38,36,57,61,192,66,200,266,458
06/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,30,19,120,0,6,69,61,136,38,39,99,80,256,142,294,436,692
06/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,39,35,153,0,4,92,44,140,44,39,131,79,293,196,182,378,671
06/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,57,30,175,0,7,74,19,100,48,47,131,49,275,108,60,168,443
06/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,37,18,129,0,2,68,14,84,43,33,105,32,213,124,26,150,363
06/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,45,11,126,0,4,53,1,58,39,35,98,12,184,60,2,62,246
06/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,43,46,18,149,0,4,69,38,111,42,47,115,56,260,128,190,318,578
06/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,34,18,129,0,2,64,26,92,36,43,98,44,221,134,76,210,431
06/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,44,22,143,0,6,64,28,98,40,43,108,50,241,0,0,0,241
06/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,46,37,11,132,0,4,56,29,89,38,50,93,40,221,192,160,352,573
06/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,56,50,45,194,0,1,5,8,14,43,57,55,53,208,2,34,36,244
06/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,51,57,23,170,0,5,73,17,95,39,56,130,40,265,260,28,288,553
06/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,37,36,14,128,0,4,45,3,52,41,41,81,17,180,42,20,62,242
06/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,78,29,187,0,0,46,46,92,42,38,124,75,279,148,168,316,595
06/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,59,48,20,173,0,3,76,45,124,46,62,124,65,297,230,212,442,739
06/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,49,32,24,143,0,5,65,42,112,38,54,97,66,255,144,238,382,637
06/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,35,53,18,146,0,2,92,33,127,40,37,145,51,273,246,148,394,667
06/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,61,38,181,0,2,47,37,86,42,42,108,75,267,224,201,425,692
07/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,43,47,0,127,0,2,82,6,90,37,45,129,6,217,184,2,186,403
07/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,23,0,81,0,4,45,2,51,36,26,68,2,132,100,2,102,234
07/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,25,0,93,0,1,57,1,59,37,32,82,1,152,126,42,168,320
07/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,18,13,0,67,0,11,50,2,63,36,29,63,2,130,154,20,174,304
07/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,43,17,151,9,1,48,26,84,61,40,91,43,235,142,104,246,481
07/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,35,12,138,0,8,50,64,122,47,52,85,76,260,196,234,430,690
07/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,28,21,126,0,6,44,47,97,45,38,72,68,223,114,200,314,537
07/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,32,16,17,104,0,2,72,52,126,39,34,88,69,230,168,162,330,560
07/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,44,29,6,116,0,6,56,4,66,37,50,85,10,182,112,30,142,324
07/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,46,33,9,134,0,6,56,28,90,46,52,89,37,224,102,142,244,468
07/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,35,11,136,0,5,35,30,70,50,45,70,41,206,63,124,187,393
07/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,37,4,126,0,4,51,38,93,45,44,88,42,219,196,256,452,671
07/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,37,31,21,137,0,3,53,34,90,48,40,84,55,227,80,122,202,429
07/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,29,43,15,136,0,3,52,7,62,49,32,95,22,198,131,64,195,393
07/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,23,20,3,91,0,6,47,1,54,45,29,67,4,145,132,0,132,277
07/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,38,7,124,0,3,68,0,71,44,38,106,7,195,118,14,132,327
07/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,37,17,135,1,2,65,14,82,50,34,102,31,217,128,78,206,423
07/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,38,16,11,116,0,2,66,39,107,51,40,82,50,223,187,246,433,656
07/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,43,19,143,0,1,66,33,100,46,36,109,52,243,210,192,402,645
07/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,41,20,151,0,12,86,32,130,50,52,127,52,281,224,140,364,645
07/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,38,36,21,181,0,11,58,32,101,86,49,94,53,282,144,168,312,594
07/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,20,18,118,0,3,68,6,77,46,37,88,24,195,140,0,140,335
07/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,46,48,8,144,0,7,49,0,56,42,53,97,8,200,68,6,74,274
07/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,15,23,121,0,12,46,33,91,45,50,61,56,212,120,154,274,486
07/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,30,14,129,0,1,42,23,66,45,41,72,37,195,90,150,240,435
07/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,29,23,141,0,5,34,36,75,44,50,63,59,216,138,254,392,608
07/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,34,31,33,151,0,3,52,29,84,53,37,83,62,235,172,162,334,569
07/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,37,27,155,0,0,37,17,54,52,39,74,44,209,63,36,99,308
07/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,30,42,8,125,0,0,41,3,44,45,30,83,11,169,82,0,82,251
07/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,43,7,135,0,0,42,4,46,43,42,85,11,181,118,46,164,345
07/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,41,35,10,138,0,2,60,32,94,52,43,95,42,232,218,282,500,732
08/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,44,48,38,174,0,1,70,39,110,44,45,118,77,284,166,168,334,618
08/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,53,17,157,0,4,78,25,107,48,43,131,42,264,126,102,228,492
08/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,34,33,158,0,0,38,28,66,47,44,72,61,224,66,134,200,424
08/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,33,36,168,0,4,59,14,77,62,41,92,50,245,47,38,85,330
08/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,38,13,130,0,6,74,5,85,44,41,112,18,215,196,10,206,421
08/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,52,13,148,0,0,47,5,52,41,42,99,18,200,134,8,142,342
08/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,51,9,141,0,0,10,0,10,46,35,61,9,151,42,0,42,193
08/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,69,28,187,0,0,14,6,20,50,40,83,34,207,174,20,194,401
08/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,39,14,143,0,6,68,20,94,46,50,107,34,237,108,82,190,427
08/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,55,38,27,171,0,7,50,24,81,51,62,88,51,252,96,82,178,430
08/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,32,59,10,156,0,1,4,0,5,55,33,63,10,161,16,18,34,195
08/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,45,29,5,140,0,3,50,8,61,61,48,79,13,201,64,92,156,357
08/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,46,18,146,0,3,62,4,69,44,41,108,22,215,120,8,128,343
08/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,39,32,10,137,0,6,50,34,90,56,45,82,44,227,56,162,218,445
08/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,37,13,128,0,2,70,50,122,43,37,107,63,250,140,178,318,568
08/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,36,31,147,0,4,65,25,94,47,37,101,56,241,166,98,264,505
08/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,44,35,171,0,2,91,43,136,51,43,135,78,307,178,158,336,643
08/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,34,28,145,0,9,87,47,143,50,42,121,75,288,112,82,194,482
08/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,31,26,32,150,0,3,111,16,130,61,34,137,48,280,176,184,360,640
08/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,41,25,156,0,4,61,6,71,48,46,102,31,227,64,48,112,339
08/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,22,41,15,127,0,2,84,58,144,49,24,125,73,271,98,222,320,591
08/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,36,42,152,0,3,41,28,72,43,34,77,70,224,89,112,201,425
08/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,15,30,125,0,5,61,43,109,48,37,76,73,234,108,256,364,598
08/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,28,35,144,0,3,50,25,78,47,37,78,60,222,96,114,210,432
08/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,32,48,65,196,0,2,83,17,102,51,34,131,82,298,214,48,262,560
08/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,24,21,37,124,0,3,78,10,91,42,27,99,47,215,122,36,158,373
08/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,32,15,129,0,2,52,4,58,44,40,84,19,187,46,0,46,233
08/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,44,53,20,164,0,2,52,13,67,47,46,105,33,231,96,68,164,395
08/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,39,35,37,154,0,7,66,22,95,43,46,101,59,249,120,106,226,475
08/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,43,37,41,168,0,5,58,19,82,47,48,95,60,250,142,64,206,456
08/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,52,68,10,178,0,7,83,28,118,48,59,151,38,296,138,148,286,582
09/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,37,44,14,145,0,4,75,9,88,50,41,119,23,233,200,26,226,459
09/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,22,31,10,108,0,0,74,11,85,45,22,105,21,193,138,24,162,355
09/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,20,28,5,95,0,10,68,2,80,42,30,96,7,175,158,8,166,341
09/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,42,53,1,141,0,0,24,0,24,45,42,77,1,165,68,0,68,233
09/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,41,82,15,185,0,2,34,12,48,47,43,116,27,233,154,144,298,531
09/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,44,32,152,0,3,88,21,112,42,37,132,53,264,158,92,250,514
09/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,43,52,31,170,0,4,65,17,86,44,47,117,48,256,109,56,165,421
09/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,39,34,34,148,0,9,63,13,85,41,48,97,47,233,204,68,272,505
09/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,29,18,119,0,6,71,6,83,40,38,100,24,202,210,60,270,472
09/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,40,39,22,147,0,0,58,5,63,46,40,97,27,210,104,62,166,376
09/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,27,22,126,0,2,41,19,62,42,37,68,41,188,144,84,228,416
09/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,41,40,157,0,0,59,26,85,40,36,100,66,242,54,120,174,416
09/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,52,55,11,159,0,2,58,11,71,41,54,113,22,230,44,22,66,296
09/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,44,33,27,156,0,0,69,20,89,52,44,102,47,245,90,80,170,415
09/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,42,46,29,167,0,6,42,7,55,50,48,88,36,222,156,46,202,424
09/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,29,28,9,110,0,2,67,2,71,44,31,95,11,181,156,10,166,347
09/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,36,52,17,148,0,0,19,0,19,43,36,71,17,167,52,2,54,221
09/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,25,65,167,0,2,80,40,122,41,38,105,105,289,152,146,298,587
09/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,15,47,152,0,7,28,25,60,46,51,43,72,212,90,58,148,360
09/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,29,43,150,0,6,57,36,99,46,38,86,79,249,40,74,114,363
09/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,35,33,156,0,4,32,44,80,49,43,67,77,236,28,64,92,328
09/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,42,30,24,143,0,3,27,45,75,47,45,57,69,218,4,0,4,222
09/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,29,23,14,112,0,2,23,3,28,46,31,46,17,140,60,0,60,200
09/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,38,33,12,129,0,0,6,15,21,46,38,39,27,150,10,0,10,160
09/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,38,34,29,145,0,0,12,20,32,44,38,46,49,177,100,100,200,377
09/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,48,58,183,0,3,10,5,18,42,38,58,63,201,62,42,104,305
09/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,47,53,168,0,0,2,2,4,40,28,49,55,172,4,18,22,194
09/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,47,23,160,0,0,0,0,0,52,38,47,23,160,2,2,4,164
09/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,32,12,139,0,0,2,2,4,53,42,34,14,143,0,0,0,143
09/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,31,30,3,109,0,4,71,3,78,45,35,101,6,187,168,4,172,359
10/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,36,2,117,0,4,65,0,69,45,38,101,2,186,58,4,62,248
10/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,11,9,78,0,4,20,4,28,33,29,31,13,106,114,30,144,250
10/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,25,26,38,130,0,4,25,17,46,41,29,51,55,176,144,216,360,536
10/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,33,30,43,152,0,0,1,0,1,46,33,31,43,153,2,0,2,155
10/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,45,40,175,0,4,71,38,113,51,43,116,78,288,152,116,268,556
10/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,59,70,24,219,0,1,20,5,26,66,60,90,29,245,32,10,42,287
10/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,49,52,16,159,0,1,99,5,105,42,50,151,21,264,172,12,184,448
10/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,50,44,4,139,0,4,74,0,78,41,54,118,4,217,116,6,122,339
10/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,41,31,4,121,0,1,3,0,4,45,42,34,4,125,4,0,4,129
10/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,85,70,19,218,0,6,94,29,129,44,91,164,48,347,137,102,239,586
10/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,29,21,127,0,0,77,44,121,43,34,106,65,248,152,106,258,506
10/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,33,40,19,137,0,4,52,30,86,45,37,92,49,223,86,114,200,423
10/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,38,15,134,0,6,78,9,93,45,42,116,24,227,104,14,118,345
10/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,46,15,51,172,0,4,25,25,54,60,50,40,76,226,28,10,38,264
10/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,30,46,22,142,0,0,96,14,110,44,30,142,36,252,82,24,106,358
10/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,38,25,13,117,0,2,54,50,106,41,40,79,63,223,216,242,458,681
10/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,23,15,112,0,2,54,50,106,38,38,77,65,218,101,158,259,477
10/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,46,38,165,0,2,62,32,96,42,41,108,70,261,64,78,142,403
10/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,39,28,145,0,4,52,58,114,46,36,91,86,259,114,200,314,573
10/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,45,29,19,138,0,4,36,15,55,45,49,65,34,193,94,34,128,321
10/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,23,13,106,0,11,47,7,65,39,42,70,20,171,62,6,68,239
10/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,30,23,16,112,0,4,71,7,82,43,34,94,23,194,100,20,120,314
10/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,19,9,102,0,1,37,57,95,43,32,56,66,197,96,192,288,485
10/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,30,15,122,0,5,78,49,132,38,44,108,64,254,126,146,272,526
10/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,20,40,140,0,2,92,50,144,44,38,112,90,284,186,256,442,726
10/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,32,19,15,110,0,1,12,27,40,44,33,31,42,150,16,84,100,250
10/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,30,30,141,0,5,65,28,98,45,41,95,58,239,142,60,202,441
10/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,27,25,3,94,0,0,63,13,76,39,27,88,16,170,138,38,176,346
10/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,39,22,135,0,0,98,3,101,43,31,137,25,236,58,6,64,300
10/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,30,10,12,99,0,1,0,1,2,47,31,10,13,101,18,0,18,119
10/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,19,19,110,0,1,25,11,37,42,31,44,30,147,64,44,108,255
11/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,35,22,143,0,1,27,19,47,44,43,62,41,190,18,74,92,282
11/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,33,40,152,0,0,69,40,109,42,37,102,80,261,202,132,334,595
11/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,30,33,45,150,0,3,42,21,66,42,33,75,66,216,60,54,114,330
11/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,20,20,12,92,0,0,6,3,9,40,20,26,15,101,0,10,10,111
11/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,32,35,18,122,0,2,61,18,81,37,34,96,36,203,188,10,198,401
11/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,32,46,152,0,3,41,66,110,37,40,73,112,262,204,344,548,810
11/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,16,6,94,0,0,0,0,0,39,33,16,6,94,0,0,0,94
11/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,30,4,108,0,1,2,0,3,49,26,32,4,111,0,0,0,111
11/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,31,26,56,162,6,4,59,30,99,55,35,85,86,261,134,86,220,481
11/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,28,10,108,0,0,48,12,60,39,31,76,22,168,94,28,122,290
11/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,27,30,3,95,0,2,84,7,93,35,29,114,10,188,144,0,144,332
11/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,40,2,109,0,2,71,9,82,37,32,111,11,191,84,18,102,293
11/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,30,9,108,0,2,67,10,79,40,31,97,19,187,108,36,144,331
