01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
11/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,30,34,34,145,0,9,87,30,126,47,39,121,64,271,170,150,320,591
11/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,47,23,140,0,4,82,31,117,40,34,129,54,257,174,92,266,523
11/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,35,26,42,141,0,3,51,31,85,38,38,77,73,226,54,140,194,420
11/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,33,5,120,0,1,9,1,11,49,34,42,6,131,0,0,0,131
11/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,23,34,8,102,0,10,103,11,124,37,33,137,19,226,208,50,258,484
11/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,26,32,16,109,0,4,86,9,99,35,30,118,25,208,66,72,138,346
11/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,16,22,115,0,3,27,25,55,40,40,43,47,170,6,40,46,216
11/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,20,22,123,0,1,28,27,56,47,35,48,49,179,88,170,258,437
11/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,44,11,132,0,6,102,5,113,43,40,146,16,245,132,108,240,485
11/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,16,9,1,50,0,2,19,0,21,24,18,28,1,71,4,2,6,77
11/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,24,16,2,79,0,3,43,0,46,37,27,59,2,125,55,0,55,180
11/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,28,14,116,0,0,76,8,84,38,36,104,22,200,94,14,108,308
11/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,31,5,109,0,4,64,3,71,36,41,95,8,180,56,0,56,236
11/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,37,8,116,0,4,34,9,47,40,35,71,17,163,26,26,52,215
11/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,26,26,123,0,3,31,32,66,41,33,57,58,189,118,96,214,403
11/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,26,38,28,136,0,3,70,15,88,44,29,108,43,224,128,80,208,432
11/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,30,29,42,144,0,0,54,9,63,43,30,83,51,207,192,162,354,561
12/01/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,36,41,16,136,0,6,55,44,105,43,42,96,60,241,72,122,194,435
12/02/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,24,25,5,88,0,3,85,8,96,34,27,110,13,184,160,20,180,364
12/03/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,19,5,86,0,0,46,3,49,33,29,65,8,135,52,68,120,255
12/04/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,32,19,47,139,0,4,14,15,33,41,36,33,62,172,0,18,18,190
12/05/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,28,23,23,120,0,0,54,44,98,46,28,77,67,218,124,168,292,510
12/06/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,28,70,166,0,5,59,32,96,40,33,87,102,262,112,150,262,524
12/07/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,36,43,155,0,2,33,13,48,47,31,69,56,203,104,130,234,437
12/08/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,27,17,18,107,0,5,0,0,5,45,32,17,18,112,4,18,22,134
12/09/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,26,32,5,99,0,6,85,2,93,36,32,117,7,192,216,30,246,438
12/10/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,31,7,101,0,2,65,6,73,36,29,96,13,174,98,56,154,328
12/11/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,27,21,21,119,21,2,76,10,109,71,29,97,31,228,96,90,186,414
12/12/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,33,29,22,125,0,0,68,25,93,41,33,97,47,218,188,118,306,524
12/13/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,32,22,21,115,0,1,42,16,59,40,33,64,37,174,80,34,114,288
12/14/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,30,8,114,0,1,17,8,26,43,34,47,16,140,74,24,98,238
12/15/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,37,31,18,129,0,4,77,12,93,43,41,108,30,222,108,16,124,346
12/16/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,22,20,11,89,0,3,87,5,95,36,25,107,16,184,72,34,106,290
12/17/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,31,24,3,90,0,2,18,0,20,32,33,42,3,110,34,14,48,158
12/18/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,25,47,6,121,0,0,115,6,121,43,25,162,12,242,154,44,198,440
12/19/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,16,39,124,0,0,71,7,78,40,29,87,46,202,144,52,196,398
12/20/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,24,30,130,0,6,76,12,94,35,47,100,42,224,122,58,180,404
12/21/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,43,15,17,116,0,2,2,1,5,41,45,17,18,121,0,6,6,127
12/22/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,49,58,2,146,0,4,120,0,124,37,53,178,2,270,170,36,206,476
12/23/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,26,0,96,0,1,65,0,66,36,35,91,0,162,108,0,108,270
12/24/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,15,0,76,0,0,41,0,41,28,33,56,0,117,0,0,0,117
12/25/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,23,8,0,67,0,0,39,1,40,36,23,47,1,107,26,0,26,133
12/26/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,39,15,0,91,0,1,4,0,5,37,40,19,0,96,0,0,0,96
12/27/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,42,36,6,120,0,6,99,7,112,36,48,135,13,232,126,20,146,378
12/28/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,49,29,2,114,0,4,106,18,128,34,53,135,20,242,130,62,192,434
12/29/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,48,28,4,117,0,8,87,2,97,37,56,115,6,214,42,6,48,262
12/30/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,18,1,88,0,1,45,0,46,40,30,63,1,134,76,16,92,226
12/31/2017,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,28,13,0,69,0,0,59,0,59,28,28,72,0,128,24,10,34,162
01/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,24,2,93,0,4,40,0,44,38,33,64,2,137,32,10,42,179
01/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,44,19,1,98,0,0,60,0,60,34,44,79,1,158,132,44,176,334
01/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,41,27,25,126,0,5,50,5,60,33,46,77,30,186,76,70,146,332
01/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,38,34,25,129,0,1,84,29,114,32,39,118,54,243,264,128,392,635
01/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,46,23,11,117,0,0,75,20,95,37,46,98,31,212,112,99,211,423
01/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,34,26,5,96,0,0,89,7,96,31,34,115,12,192,110,116,226,418
01/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,20,10,88,0,0,52,2,54,30,28,72,12,142,30,24,54,196
01/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,32,29,21,121,0,3,66,26,95,39,35,95,47,216,174,102,276,492
01/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,32,13,111,0,3,59,37,99,30,39,91,50,210,150,148,298,508
01/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,34,17,13,95,0,1,23,32,56,31,35,40,45,151,40,132,172,323
01/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,17,14,99,0,1,64,48,113,36,33,81,62,212,108,132,240,452
01/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,37,28,138,0,6,24,17,47,40,39,61,45,185,54,66,120,305
01/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,20,19,100,0,0,83,5,88,31,30,103,24,188,158,46,204,392
01/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,27,5,99,0,0,77,1,78,32,35,104,6,177,94,4,98,275
01/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,30,14,3,86,0,2,0,0,2,39,32,14,3,88,0,0,0,88
01/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,37,30,16,113,0,1,54,42,97,30,38,84,58,210,128,334,462,672
01/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,37,54,18,139,0,9,86,31,126,30,46,140,49,265,110,148,258,523
01/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,36,7,117,0,4,81,43,128,38,40,117,50,245,124,182,306,551
01/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,36,42,156,0,5,55,19,79,39,44,91,61,235,166,128,294,529
01/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,37,19,2,89,0,7,69,4,80,31,44,88,6,169,70,24,94,263
01/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,9,3,77,0,0,0,0,0,34,31,9,3,77,0,0,0,77
01/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,24,2,96,0,7,14,7,28,39,38,38,9,124,28,36,64,188
01/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,22,23,116,0,7,38,34,79,33,45,60,57,195,120,156,276,471
01/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,29,30,127,0,3,47,45,95,33,38,76,75,222,85,150,235,457
01/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,35,23,132,0,7,40,33,80,39,42,75,56,212,82,160,242,454
01/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,37,28,35,139,0,3,23,27,53,39,40,51,62,192,52,66,118,310
01/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,27,34,43,138,0,1,104,21,126,34,28,138,64,264,158,108,266,530
01/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,29,45,10,122,0,3,78,1,82,38,32,123,11,204,192,26,218,422
01/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,30,7,111,0,1,76,23,100,39,36,106,30,211,64,134,198,409
01/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,40,19,17,105,0,4,52,34,90,29,44,71,51,195,82,232,314,509
01/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,30,41,136,0,3,46,37,86,33,35,76,78,222,128,206,334,556
02/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,16,26,111,0,4,16,22,42,36,37,32,48,153,64,122,186,339
02/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,30,8,115,0,3,75,31,109,45,35,105,39,224,144,182,326,550
02/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,37,29,5,105,0,2,55,10,67,34,39,84,15,172,56,34,90,262
02/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,13,6,83,0,0,15,0,15,37,27,28,6,98,76,0,76,174
02/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,34,25,9,106,0,1,10,6,17,38,35,35,15,123,0,0,0,123
02/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,41,19,18,106,0,1,20,25,46,28,42,39,43,152,116,136,252,404
02/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,43,32,22,131,0,2,53,24,79,34,45,85,46,210,178,44,222,432
02/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,26,17,121,0,2,64,24,90,38,42,90,41,211,48,100,148,359
02/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,46,16,149,0,1,62,23,86,47,41,108,39,235,178,142,320,555
02/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,4,2,65,0,1,0,0,1,31,29,4,2,66,0,0,0,66
02/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,37,7,106,0,6,48,2,56,31,37,85,9,162,8,14,22,184
02/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,32,13,116,0,2,24,18,44,37,36,56,31,160,92,76,168,328
02/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,18,19,102,0,0,57,37,94,29,36,75,56,196,170,128,298,494
02/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,30,24,22,111,0,1,14,6,21,35,31,38,28,132,0,18,18,150
02/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,29,22,131,0,1,15,19,35,35,46,44,41,166,82,84,166,332
02/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,57,33,12,138,0,1,4,2,7,36,58,37,14,145,12,8,20,165
02/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,17,11,97,0,2,60,6,68,38,33,77,17,165,162,46,208,373
02/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,28,5,107,0,2,12,1,15,34,42,40,6,122,162,46,208,330
02/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,34,19,1,89,0,0,0,0,0,35,34,19,1,89,0,0,0,89
02/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,42,19,11,106,0,3,3,3,9,34,45,22,14,115,114,88,202,317
02/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,50,29,152,0,7,75,18,100,36,44,125,47,252,0,0,0,252
02/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,43,18,23,125,0,0,25,14,39,41,43,43,37,164,68,82,150,314
02/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,36,16,128,0,4,56,10,70,38,42,92,26,198,164,92,256,454
02/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,26,8,111,0,5,30,4,39,40,42,56,12,150,60,10,70,220
02/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,37,31,5,107,0,6,69,2,77,34,43,100,7,184,58,24,82,266
02/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,41,23,9,114,0,2,53,21,76,41,43,76,30,190,61,142,203,393
02/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,33,28,128,0,4,60,29,93,34,37,93,57,221,114,94,208,429
02/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,39,19,32,123,0,5,24,16,45,33,44,43,48,168,58,22,80,248
03/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,20,46,141,0,5,43,38,86,36,44,63,84,227,144,84,228,455
03/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,37,29,20,125,0,2,47,21,70,39,39,76,41,195,110,2,112,307
03/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,28,11,106,0,1,53,5,59,37,31,81,16,165,76,12,88,253
03/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,35,13,11,90,0,2,6,7,15,31,37,19,18,105,0,0,0,105
03/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,28,15,7,87,0,0,8,1,9,37,28,23,8,96,0,0,0,96
03/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,39,29,15,117,0,0,54,20,74,34,39,83,35,191,72,78,150,341
03/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,42,34,28,138,0,0,70,45,115,34,42,104,73,253,190,202,392,645
03/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,35,26,132,0,0,56,30,86,38,33,91,56,218,148,132,280,498
03/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,29,18,117,0,0,59,6,65,36,34,88,24,182,96,26,122,304
03/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,29,18,2,84,0,2,26,2,30,35,31,44,4,114,48,12,60,174
03/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,34,21,121,0,0,73,4,77,36,30,107,25,198,132,56,188,386
03/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,27,12,108,0,2,78,25,105,33,38,105,37,213,202,132,334,547
03/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,40,24,30,127,0,4,59,33,96,33,44,83,63,223,122,160,282,505
03/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,49,25,145,0,0,97,46,143,33,38,146,71,288,248,206,454,742
03/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,39,33,16,131,0,0,38,33,71,43,39,71,49,202,80,168,248,450
03/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,28,30,131,0,5,13,21,39,37,41,41,51,170,0,10,10,180
03/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,26,27,4,94,0,3,99,4,106,37,29,126,8,200,98,38,136,336
03/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,26,3,93,0,2,47,4,53,34,32,73,7,146,64,0,64,210
03/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,26,7,101,0,0,19,26,45,38,30,45,33,146,16,142,158,304
03/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,42,40,147,0,8,78,51,137,34,39,120,91,284,254,220,474,758
03/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,22,41,132,0,0,84,38,122,36,33,106,79,254,162,216,378,632
03/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,41,23,34,139,0,2,74,35,111,41,43,97,69,250,170,168,338,588
03/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,21,16,112,0,4,7,2,13,39,40,28,18,125,14,24,38,163
03/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,20,23,106,0,5,69,5,79,34,34,89,28,185,74,38,112,297
03/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,36,10,115,0,5,68,3,76,36,38,104,13,191,90,0,90,281
03/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,23,11,114,0,2,16,9,27,44,38,39,20,141,98,24,122,263
03/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,14,24,109,0,0,23,12,35,33,38,37,36,144,178,82,260,404
03/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,15,31,126,0,0,39,16,55,38,42,54,47,181,104,54,158,339
03/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,34,81,188,0,2,69,26,97,37,38,103,107,285,185,122,307,592
03/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,38,17,132,0,1,74,11,86,36,42,112,28,218,270,12,282,500
03/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,35,8,107,0,4,84,11,99,33,35,119,19,206,136,44,180,386
04/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,34,25,4,98,0,0,26,0,26,35,34,51,4,124,32,24,56,180
04/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,28,21,6,94,0,1,41,8,50,39,29,62,14,144,118,48,166,310
04/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,20,12,101,0,0,45,29,74,31,38,65,41,175,48,260,308,483
04/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,39,20,130,0,0,76,42,118,33,38,115,62,248,128,110,238,486
04/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,32,11,120,0,6,76,37,119,36,47,108,48,239,278,179,457,696
04/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,46,24,23,146,0,0,11,15,26,53,46,35,38,172,64,48,112,284
04/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,13,18,93,0,0,0,2,2,34,28,13,20,95,8,0,8,103
04/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,14,18,106,0,2,30,5,37,43,33,44,23,143,52,6,58,201
04/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,41,19,131,0,0,30,15,45,38,33,71,34,176,68,170,238,414
04/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,39,22,124,0,2,94,32,128,34,31,133,54,252,270,180,450,702
04/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,24,39,131,0,0,26,16,42,38,30,50,55,173,186,78,264,437
04/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,8,19,98,0,2,8,30,40,43,30,16,49,138,26,54,80,218
04/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,44,20,17,119,0,1,1,6,8,38,45,21,23,127,16,8,24,151
04/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,31,12,6,84,0,0,5,6,11,35,31,17,12,95,20,6,26,121
04/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,37,7,109,0,0,88,4,92,34,31,125,11,201,168,63,231,432
04/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,39,22,12,110,0,0,45,10,55,37,39,67,22,165,88,36,124,289
04/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,21,18,6,63,0,0,1,1,2,18,21,19,7,65,0,0,0,65
04/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,33,52,158,0,2,131,32,165,37,38,164,84,323,300,190,490,813
04/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,36,20,129,0,2,37,37,76,40,35,73,57,205,82,148,230,435
04/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,7,19,97,0,0,4,15,19,43,28,11,34,116,34,64,98,214
04/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,18,6,87,0,0,2,7,9,36,27,20,13,96,0,0,0,96
04/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,32,3,108,0,3,95,5,103,36,40,127,8,211,174,0,174,385
04/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,43,27,10,118,0,0,78,30,108,38,43,105,40,226,208,110,318,544
04/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,18,10,101,0,0,3,6,9,36,37,21,16,110,12,24,36,146
04/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,44,38,31,152,0,1,114,31,146,39,45,152,62,298,162,184,346,644
04/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,40,24,141,0,2,22,26,50,38,41,62,50,191,0,0,0,191
04/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,50,28,154,0,1,109,22,132,41,36,159,50,286,248,104,352,638
04/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,28,5,101,0,1,111,6,118,36,33,139,11,219,172,0,172,391
04/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,41,29,12,116,0,0,63,3,66,34,41,92,15,182,0,0,0,182
04/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,43,24,29,134,0,0,28,29,57,38,43,52,58,191,12,98,110,301
05/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,17,16,101,0,1,44,32,77,34,35,61,48,178,100,106,206,384
05/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,29,19,122,0,0,13,6,19,34,40,42,25,141,88,72,160,301
05/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,27,19,123,0,2,10,10,22,38,41,37,29,145,0,0,0,145
05/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,34,19,130,0,0,135,22,157,43,34,169,41,287,0,26,26,313
05/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,40,20,44,141,0,10,94,22,126,37,50,114,66,267,208,102,310,577
05/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,25,28,125,0,2,90,5,97,39,35,115,33,222,68,56,124,346
05/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,36,14,123,0,2,67,22,91,37,38,103,36,214,94,142,236,450
05/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,30,42,153,0,6,59,49,114,42,45,89,91,267,54,150,204,471
05/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,29,9,111,0,0,83,25,108,36,37,112,34,219,144,82,226,445
