01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
05/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,44,15,20,118,0,0,53,34,87,39,44,68,54,205,52,76,128,333
05/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,16,20,117,0,3,54,16,73,43,41,70,36,190,38,58,96,286
05/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,37,32,2,109,0,1,33,11,45,38,38,65,13,154,0,0,0,154
05/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,35,23,11,104,0,0,33,2,35,35,35,56,13,139,14,10,24,163
05/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,29,18,121,0,0,46,5,51,38,36,75,23,172,0,0,0,172
05/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,33,34,148,0,1,68,32,101,42,40,101,66,249,112,34,146,395
05/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,24,14,110,0,0,108,13,121,39,33,132,27,231,80,156,236,467
05/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,27,16,114,0,0,88,23,111,37,34,115,39,225,92,58,150,375
05/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,36,26,9,105,0,1,24,10,35,34,37,50,19,140,8,22,30,170
05/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,24,4,105,0,2,13,2,17,44,35,37,6,122,102,0,102,224
05/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,41,6,121,0,0,17,0,17,39,35,58,6,138,28,14,42,180
05/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,49,47,18,150,0,2,78,25,105,36,51,125,43,255,0,0,0,255
05/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,39,24,137,0,1,61,46,108,37,38,100,70,245,80,236,316,561
05/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,43,40,29,152,0,0,106,30,136,40,43,146,59,288,64,180,244,532
05/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,42,21,23,122,0,1,90,23,114,36,43,111,46,236,108,50,158,394
05/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,43,55,7,146,0,1,113,14,128,41,44,168,21,274,264,18,282,556
05/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,31,1,115,0,2,106,5,113,50,35,137,6,228,96,54,150,378
05/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,24,4,105,0,0,60,1,61,42,35,84,5,166,83,2,85,251
05/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,37,25,1,111,0,0,33,5,38,48,37,58,6,149,28,0,28,177
05/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,43,66,12,161,0,0,86,19,105,40,43,152,31,266,202,62,264,530
05/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,44,37,11,137,0,0,67,16,83,45,44,104,27,220,0,0,0,220
05/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,55,9,144,0,4,130,26,160,38,46,185,35,304,148,62,210,514
06/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,42,39,39,156,0,3,70,8,81,36,45,109,47,237,114,36,150,387
06/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,43,47,32,165,0,5,110,28,143,43,48,157,60,308,228,72,300,608
06/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,51,41,172,0,0,44,7,51,42,38,95,48,223,102,8,110,333
06/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,43,43,16,138,0,4,84,14,102,36,47,127,30,240,0,0,0,240
06/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,47,8,135,0,0,74,37,111,38,42,121,45,246,64,98,162,408
06/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,51,62,35,205,0,2,116,33,151,57,53,178,68,356,158,258,416,772
06/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,51,34,32,173,0,5,57,37,99,56,56,91,69,272,122,54,176,448
06/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,44,30,154,2,1,79,38,120,47,36,123,68,274,128,152,280,554
06/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,47,37,33,160,0,1,89,16,106,43,48,126,49,266,80,56,136,402
06/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,37,27,22,129,0,2,61,6,69,43,39,88,28,198,60,22,82,280
06/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,22,17,125,0,6,78,42,126,44,48,100,59,251,128,208,336,587
06/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,31,31,145,0,4,69,64,137,45,42,100,95,282,152,156,308,590
06/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,39,57,17,159,0,4,58,35,97,46,43,115,52,256,132,110,242,498
06/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,36,26,9,151,0,0,66,10,76,80,36,92,19,227,96,64,160,387
06/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,48,39,17,150,0,3,76,29,108,46,51,115,46,258,92,34,126,384
06/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,26,8,119,0,1,70,4,75,49,37,96,12,194,110,4,114,308
06/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,31,8,113,0,0,51,2,53,40,34,82,10,166,86,0,86,252
06/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,36,15,127,1,2,55,46,104,44,35,91,61,231,0,0,0,231
06/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,51,54,18,194,0,2,38,26,66,71,53,92,44,260,168,310,478,738
06/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,55,12,143,0,0,113,22,135,43,33,168,34,278,176,82,258,536
06/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,37,43,9,138,0,1,100,39,140,49,38,143,48,278,198,132,330,608
06/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,50,57,14,180,0,2,79,24,105,59,52,136,38,285,132,38,170,455
06/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,33,24,150,0,0,109,22,131,45,48,142,46,281,78,40,118,399
06/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,50,29,5,139,0,4,16,11,31,55,54,45,16,170,0,0,0,170
06/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,47,20,143,0,1,99,24,124,43,34,146,44,267,104,108,212,479
06/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,44,57,11,153,0,4,104,38,146,41,48,161,49,299,146,250,396,695
06/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,58,37,10,152,0,3,77,40,120,47,61,114,50,272,196,136,332,604
06/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,47,51,22,171,0,0,64,31,95,51,47,115,53,266,199,146,345,611
06/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,54,32,18,177,2,3,77,55,137,75,57,109,73,314,210,86,296,610
06/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,46,9,135,0,0,40,31,71,44,36,86,40,206,64,2,66,272
07/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,49,40,6,136,0,3,85,37,125,41,52,125,43,261,106,20,126,387
07/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,47,45,13,147,1,2,69,92,164,43,49,114,105,311,134,132,266,577
07/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,30,12,131,0,5,68,69,142,49,45,98,81,273,0,0,0,273
07/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,26,20,2,78,0,4,73,56,133,30,30,93,58,211,76,24,100,311
07/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,24,17,119,1,2,48,41,92,44,37,72,58,211,92,90,182,393
07/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,32,48,7,134,0,4,88,27,119,47,36,136,34,253,254,140,394,647
07/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,41,35,3,122,0,1,107,0,108,43,42,142,3,230,130,32,162,392
07/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,46,7,130,0,0,79,20,99,42,35,125,27,229,88,14,102,331
07/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,43,19,141,0,2,93,34,129,45,36,136,53,270,96,130,226,496
07/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,39,50,27,157,0,3,97,25,125,41,42,147,52,282,82,92,174,456
07/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,41,25,153,0,4,74,23,101,48,43,115,48,254,88,88,176,430
07/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,41,32,20,138,0,5,55,13,73,45,46,87,33,211,0,0,0,211
07/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,36,13,141,0,3,106,19,128,51,44,142,32,269,242,60,302,571
07/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,26,16,125,0,0,88,12,100,46,37,114,28,225,138,14,152,377
07/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,28,19,130,0,0,35,9,44,41,42,63,28,174,62,34,96,270
07/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,43,33,14,158,0,0,48,17,65,68,43,81,31,223,72,74,146,369
07/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,27,44,25,142,0,0,62,38,100,46,27,106,63,242,120,166,286,528
07/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,31,13,134,0,1,97,55,153,48,43,128,68,287,76,180,256,543
07/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,52,18,149,0,2,81,40,123,42,39,133,58,272,198,122,320,592
07/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,27,47,172,0,8,64,45,117,50,56,91,92,289,138,224,362,651
07/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,42,32,10,133,0,6,75,10,91,49,48,107,20,224,0,0,0,224
07/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,26,17,125,0,7,42,5,54,46,43,68,22,179,24,18,42,221
07/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,53,34,7,140,0,5,45,25,75,46,58,79,32,215,82,152,234,449
07/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,32,29,14,122,0,0,49,47,96,47,32,78,61,218,52,212,264,482
07/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,40,29,23,145,0,1,53,40,94,53,41,82,63,239,0,0,0,239
07/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,45,37,10,151,0,0,34,42,76,59,45,71,52,227,82,180,262,489
07/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,46,45,21,166,0,0,26,21,47,54,46,71,42,213,146,176,322,535
07/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,62,74,0,185,0,1,67,3,71,49,63,141,3,256,112,22,134,390
07/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,55,62,6,161,0,0,38,3,41,38,55,100,9,202,142,10,152,354
07/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,47,35,23,153,0,2,70,32,104,48,49,105,55,257,164,180,344,601
07/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,54,57,9,165,0,0,93,15,108,45,54,150,24,273,145,144,289,562
08/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,38,43,10,137,0,0,60,33,93,46,38,103,43,230,154,120,274,504
08/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,44,11,139,0,3,80,25,108,48,39,124,36,247,174,110,284,531
08/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,51,25,27,147,0,3,48,29,80,44,54,73,56,227,132,100,232,459
08/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,41,37,5,127,0,2,75,16,93,44,43,112,21,220,128,58,186,406
08/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,35,12,123,0,0,45,13,58,40,36,80,25,181,96,28,124,305
08/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,34,12,126,0,2,58,6,66,44,38,92,18,192,84,12,96,288
08/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,45,29,29,160,0,0,62,23,85,57,45,91,52,245,234,102,336,581
08/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,36,24,146,0,0,47,7,54,44,42,83,31,200,298,94,392,592
08/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,32,22,131,0,0,103,26,129,40,37,135,48,260,160,142,302,562
08/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,47,45,185,0,3,81,32,116,54,42,128,77,301,186,102,288,589
08/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,39,34,10,129,0,2,79,12,93,46,41,113,22,222,140,14,154,376
08/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,50,32,4,117,0,1,52,12,65,31,51,84,16,182,48,0,48,230
08/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,22,5,101,0,1,64,38,103,38,37,86,43,204,0,0,0,204
08/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,56,42,22,178,0,1,72,25,98,58,57,114,47,276,154,132,286,562
08/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,57,50,16,169,0,1,70,42,113,46,58,120,58,282,0,0,0,282
08/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,34,41,32,149,0,5,62,25,92,42,39,103,57,241,166,86,252,493
08/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,43,35,29,152,0,4,39,28,71,45,47,74,57,223,94,140,234,457
08/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,41,56,16,152,0,1,18,3,22,39,42,74,19,174,60,4,64,238
08/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,44,32,15,125,0,3,48,15,66,34,47,80,30,191,0,0,0,191
08/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,40,38,22,140,0,0,69,21,90,40,40,107,43,230,244,106,350,580
08/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,33,19,129,0,3,40,26,69,36,44,73,45,198,0,0,0,198
08/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,44,46,22,151,0,0,3,12,15,39,44,49,34,166,0,0,0,166
08/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,44,26,147,0,0,93,50,143,36,41,137,76,290,0,0,0,290
08/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,51,49,181,0,1,100,40,141,43,39,151,89,322,338,328,666,988
08/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,31,29,135,0,3,94,11,108,39,39,125,40,243,0,0,0,243
08/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,34,8,131,0,3,73,5,81,49,43,107,13,212,0,0,0,212
08/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,46,37,9,135,0,4,47,7,58,43,50,84,16,193,0,0,0,193
08/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,25,31,127,0,3,66,63,132,37,37,91,94,259,0,0,0,259
08/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,40,41,17,138,0,0,67,51,118,40,40,108,68,256,0,0,0,256
08/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,48,31,18,146,0,6,83,37,126,49,54,114,55,272,0,0,0,272
08/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,64,56,5,196,0,1,83,19,103,71,65,139,24,299,138,52,190,489
09/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,21,7,107,0,2,66,6,74,44,37,87,13,181,106,44,150,331
09/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,29,5,95,0,0,45,7,52,28,33,74,12,147,54,14,68,215
09/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,32,52,4,125,0,2,58,2,62,37,34,110,6,187,112,10,122,309
09/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,49,17,150,0,0,51,32,83,39,45,100,49,233,0,0,0,233
09/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,31,13,126,0,0,36,32,68,42,40,67,45,194,0,0,0,194
09/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,44,60,30,172,0,0,11,8,19,38,44,71,38,191,62,36,98,289
09/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,35,52,38,163,0,2,90,43,135,38,37,142,81,298,260,170,430,728
09/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,33,33,17,125,0,0,50,6,56,42,33,83,23,181,0,0,0,181
09/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,45,36,14,133,0,1,49,13,63,38,46,85,27,196,114,34,148,344
09/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,31,12,124,0,3,81,30,114,42,42,112,42,238,0,0,0,238
09/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,58,12,147,0,1,77,59,137,38,40,135,71,284,0,0,0,284
09/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,41,55,11,145,0,0,85,11,96,38,41,140,22,241,138,182,320,561
09/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,37,46,8,128,0,2,93,28,123,37,39,139,36,251,62,62,124,375
09/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,45,47,21,155,0,4,99,38,141,42,49,146,59,296,106,134,240,536
09/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,21,9,98,0,3,115,11,129,40,31,136,20,227,220,14,234,461
09/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,39,16,126,0,3,106,12,121,36,38,145,28,247,104,6,110,357
09/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,42,29,17,128,0,1,71,28,100,40,43,100,45,228,134,170,304,532
09/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,24,36,139,0,5,72,37,114,42,42,96,73,253,60,50,110,363
09/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,56,32,22,168,0,5,59,40,104,58,61,91,62,272,52,102,154,426
09/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,45,31,11,123,0,0,41,27,68,36,45,72,38,191,124,100,224,415
09/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,24,35,143,0,0,54,38,92,42,42,78,73,235,208,140,348,583
09/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,25,7,96,0,2,72,6,80,38,28,97,13,176,0,0,0,176
09/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,27,9,112,0,0,94,2,96,35,41,121,11,208,82,2,84,292
09/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,42,27,16,139,0,0,42,11,53,54,42,69,27,192,64,108,172,364
09/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,37,42,20,140,0,4,55,26,85,41,41,97,46,225,110,74,184,409
09/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,43,21,142,0,0,89,22,111,38,40,132,43,253,176,130,306,559
09/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,33,62,25,162,0,2,84,24,110,42,35,146,49,272,179,164,343,615
09/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,51,44,41,179,0,0,51,27,78,43,51,95,68,257,156,124,280,537
09/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,51,40,32,168,0,0,56,11,67,45,51,96,43,235,118,38,156,391
09/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,53,63,21,174,0,0,86,11,97,37,53,149,32,271,134,2,136,407
10/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,59,40,12,146,0,2,53,17,72,35,61,93,29,218,136,108,244,462
10/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,89,78,18,220,0,4,63,32,99,35,93,141,50,319,148,114,262,581
10/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,39,105,26,205,0,2,76,16,94,35,41,181,42,299,154,38,192,491
10/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,47,18,138,0,2,22,19,43,40,35,69,37,181,34,70,104,285
10/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,50,22,148,0,0,82,25,107,40,36,132,47,255,226,54,280,535
10/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,71,12,154,0,3,38,18,59,38,36,109,30,213,0,0,0,213
10/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,87,7,159,0,0,0,1,1,34,31,87,8,160,14,0,14,174
10/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,37,6,129,0,0,3,2,5,41,45,40,8,134,0,0,0,134
10/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,36,12,5,88,0,0,0,0,0,35,36,12,5,88,0,0,0,88
10/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,25,6,104,0,0,0,0,0,39,34,25,6,104,0,0,0,104
10/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,19,10,103,0,0,0,0,0,43,31,19,10,103,0,0,0,103
10/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,44,46,68,196,0,2,90,24,116,38,46,136,92,312,170,52,222,534
10/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,24,29,23,112,0,1,102,16,119,36,25,131,39,231,106,54,160,391
10/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,21,15,94,0,0,0,0,0,30,28,21,15,94,0,0,0,94
10/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,39,47,32,158,0,0,75,41,116,40,39,122,73,274,326,166,492,766
10/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,32,18,126,0,0,73,39,112,40,36,105,57,238,0,0,0,238
10/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,39,19,142,0,8,53,50,111,39,53,92,69,253,180,132,312,565
10/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,56,45,55,201,0,8,40,44,92,45,64,85,99,293,96,132,228,521
10/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,35,47,43,166,0,0,79,31,110,41,35,126,74,276,142,200,342,618
10/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,45,14,120,0,5,97,12,114,36,30,142,26,234,0,0,0,234
10/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,41,32,34,140,0,3,64,7,74,33,44,96,41,214,86,0,86,300
10/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,23,5,99,0,3,66,45,114,38,36,89,50,213,58,128,186,399
10/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,41,32,18,130,0,0,38,24,62,39,41,70,42,192,97,60,157,349
10/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,35,19,126,0,0,0,1,1,37,35,35,20,127,8,6,14,141
10/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,39,44,101,225,0,1,88,44,133,41,40,132,145,358,224,192,416,774
10/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,37,67,18,163,0,2,96,33,131,41,39,163,51,294,200,154,354,648
10/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,27,27,18,108,0,1,101,11,113,36,28,128,29,221,250,96,346,567
10/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,33,35,20,119,0,0,88,10,98,31,33,123,30,217,146,32,178,395
10/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,40,11,120,0,1,57,23,81,32,38,97,34,201,162,94,256,457
10/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,40,24,8,111,0,2,23,22,47,39,42,47,30,158,40,48,88,246
10/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,44,21,15,109,0,0,10,9,19,29,44,31,24,128,0,0,0,128
11/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,35,27,43,140,0,1,60,29,90,35,36,87,72,230,100,88,188,418
