01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
11/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,44,43,19,143,0,1,73,22,96,37,45,116,41,239,260,126,386,625
11/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,29,18,23,103,0,1,9,18,28,33,30,27,41,131,0,0,0,131
11/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,41,22,129,0,0,69,10,79,28,38,110,32,208,116,24,140,348
11/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,34,37,26,128,0,0,51,45,96,31,34,88,71,224,74,86,160,384
11/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,35,22,28,120,0,0,72,51,123,35,35,94,79,243,134,132,266,509
11/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,34,33,44,148,0,0,8,15,23,37,34,41,59,171,20,8,28,199
11/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,28,26,25,117,0,0,22,24,46,38,28,48,49,163,0,0,0,163
11/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,35,45,33,153,0,0,74,26,100,40,35,119,59,253,122,106,228,481
11/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,49,5,122,0,0,103,15,118,33,35,152,20,240,192,48,240,480
11/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,31,14,0,79,0,0,3,0,3,34,31,17,0,82,0,0,0,82
11/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,33,29,4,104,0,0,30,1,31,38,33,59,5,135,54,20,74,209
11/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,35,24,18,126,0,2,51,29,82,49,37,75,47,208,224,158,382,590
11/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,39,12,133,0,1,80,25,106,42,41,119,37,239,162,118,280,519
11/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,43,52,17,153,0,3,81,12,96,41,46,133,29,249,165,62,227,476
11/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,47,54,57,201,0,4,85,17,106,43,51,139,74,307,222,72,294,601
11/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,32,8,3,74,0,0,0,1,1,31,32,8,4,75,0,0,0,75
11/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,33,4,114,0,0,20,3,23,41,36,53,7,137,76,0,76,213
11/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,39,27,10,118,0,2,83,39,124,42,41,110,49,242,78,142,220,462
11/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,43,28,23,141,0,1,73,12,86,47,44,101,35,227,130,56,186,413
11/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,40,31,159,0,2,64,5,71,48,42,104,36,230,88,18,106,336
11/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,21,8,2,51,0,4,30,6,40,20,25,38,8,91,24,0,24,115
11/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,25,11,0,69,0,2,11,0,13,33,27,22,0,82,0,0,0,82
11/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,24,0,98,0,0,20,1,21,36,38,44,1,119,38,0,38,157
11/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,49,46,4,130,0,0,30,14,44,31,49,76,18,174,0,0,0,174
11/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,39,20,125,0,4,57,19,80,30,40,96,39,205,70,52,122,327
11/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,23,27,117,0,4,43,29,76,36,35,66,56,193,0,0,0,193
11/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,28,15,109,0,5,46,21,72,28,43,74,36,181,168,62,230,411
11/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,44,44,13,136,0,2,65,35,102,35,46,109,48,238,232,182,414,652
11/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,56,28,20,151,0,1,51,26,78,47,57,79,46,229,170,138,308,537
12/01/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,38,6,105,0,0,67,15,82,33,28,105,21,187,32,26,58,245
12/02/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,34,22,13,99,0,2,47,10,59,30,36,69,23,158,116,40,156,314
12/03/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,18,8,91,0,0,1,3,4,33,32,19,11,95,0,0,0,95
12/04/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,32,17,30,114,0,0,55,24,79,35,32,72,54,193,36,22,58,251
12/05/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,41,31,10,112,0,11,58,11,80,30,52,89,21,192,106,0,106,298
12/06/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,12,22,105,0,1,29,15,45,36,36,41,37,150,112,80,192,342
12/07/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,23,35,127,0,0,63,25,88,36,33,86,60,215,138,122,260,475
12/08/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,25,19,29,109,0,0,109,14,123,36,25,128,43,232,88,36,124,356
12/09/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,26,6,92,0,2,68,8,78,32,30,94,14,170,62,62,124,294
12/10/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,28,16,113,0,0,45,17,62,31,38,73,33,175,98,24,122,297
12/11/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,31,23,5,94,0,0,21,9,30,35,31,44,14,124,32,14,46,170
12/12/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,25,24,116,0,2,19,27,48,32,37,44,51,164,22,60,82,246
12/13/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,22,35,124,0,0,38,27,65,34,33,60,62,189,58,112,170,359
12/14/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,36,42,12,130,0,0,89,10,99,40,36,131,22,229,174,42,216,445
12/15/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,28,19,13,92,0,1,107,9,117,32,29,126,22,209,104,24,128,337
12/16/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,30,22,17,101,0,5,68,8,81,32,35,90,25,182,128,4,132,314
12/17/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,28,28,125,0,2,94,16,112,33,38,122,44,237,82,54,136,373
12/18/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,35,15,130,0,2,98,18,118,35,47,133,33,248,128,16,144,392
12/19/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,33,11,111,0,3,12,15,30,32,38,45,26,141,8,8,16,157
12/20/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,31,29,31,127,0,1,113,17,131,36,32,142,48,258,102,72,174,432
12/21/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,32,24,1,89,0,2,83,10,95,32,34,107,11,184,140,4,144,328
12/22/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,17,0,80,0,1,42,1,44,34,30,59,1,124,44,22,66,190
12/23/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,34,25,0,88,0,0,85,3,88,29,34,110,3,176,116,0,116,292
12/24/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,19,0,85,0,7,65,4,76,29,44,84,4,161,62,0,62,223
12/25/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,6,0,60,0,0,41,0,41,27,27,47,0,101,24,0,24,125
12/26/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,18,2,86,0,3,30,3,36,28,41,48,5,122,82,4,86,208
12/27/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,46,26,24,128,0,1,40,10,51,32,47,66,34,179,18,56,74,253
12/28/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,46,25,5,112,0,0,18,2,20,36,46,43,7,132,100,48,148,280
12/29/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,35,18,0,82,0,1,75,1,77,29,36,93,1,159,118,32,150,309
12/30/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,37,44,0,111,0,0,99,2,101,30,37,143,2,212,164,0,164,376
12/31/2018,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,2,0,70,0,0,0,3,3,28,40,2,3,73,0,0,0,73
01/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,15,0,75,0,0,13,1,14,27,33,28,1,89,0,0,0,89
01/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,33,4,102,0,0,40,4,44,33,32,73,8,146,144,0,144,290
01/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,28,7,102,0,0,94,17,111,32,35,122,24,213,202,82,284,497
01/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,40,10,120,0,3,65,18,86,33,40,105,28,206,168,76,244,450
01/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,31,5,103,0,2,101,9,112,32,37,132,14,215,162,34,196,411
01/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,27,27,3,83,0,0,47,7,54,26,27,74,10,137,38,18,56,193
01/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,37,17,3,84,0,4,5,6,15,27,41,22,9,99,0,12,12,111
01/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,24,8,101,0,1,85,22,108,33,37,109,30,209,66,32,98,307
01/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,23,23,104,0,0,74,19,93,28,30,97,42,197,114,38,152,349
01/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,32,8,106,0,0,87,24,111,29,37,119,32,217,270,30,300,517
01/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,40,10,5,88,0,0,0,0,0,33,40,10,5,88,0,0,0,88
01/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,36,18,14,93,0,0,3,8,11,25,36,21,22,104,28,6,34,138
01/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,29,19,19,98,0,0,5,0,5,31,29,24,19,103,6,8,14,117
01/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,40,20,6,93,1,0,67,7,75,28,40,87,13,168,74,36,110,278
01/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,39,29,11,113,0,2,82,15,99,34,41,111,26,212,0,0,0,212
01/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,38,15,119,0,2,39,10,51,32,36,77,25,170,76,58,134,304
01/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,27,11,102,0,0,54,19,73,33,31,81,30,175,80,80,160,335
01/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,35,21,12,99,0,0,2,8,10,31,35,23,20,109,2,40,42,151
01/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,30,32,18,103,0,1,69,12,82,23,31,101,30,185,71,14,85,270
01/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,32,32,14,109,0,6,91,7,104,31,38,123,21,213,0,0,0,213
01/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,29,11,107,0,0,10,3,13,32,35,39,14,120,0,0,0,120
01/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,7,9,88,0,0,6,1,7,39,33,13,10,95,0,0,0,95
01/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,28,28,26,111,0,4,58,12,74,29,32,86,38,185,130,10,140,325
01/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,41,22,13,110,0,0,7,11,18,34,41,29,24,128,26,24,50,178
01/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,35,34,25,125,0,4,101,36,141,31,39,135,61,266,172,204,376,642
01/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,27,29,22,106,0,1,62,7,70,28,28,91,29,176,70,58,128,304
01/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,29,32,23,118,0,3,64,10,77,34,32,96,33,195,130,78,208,403
01/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,11,2,71,0,0,3,4,7,30,28,14,6,78,20,0,20,98
01/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,38,30,13,115,0,2,78,18,98,34,40,108,31,213,0,0,0,213
01/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,28,24,15,101,0,0,84,15,99,34,28,108,30,200,186,28,214,414
01/31/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,28,22,108,0,2,74,35,111,28,32,102,57,219,130,114,244,463
02/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,44,25,23,123,0,1,101,31,133,31,45,126,54,256,154,140,294,550
02/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,41,21,130,0,0,96,29,125,30,38,137,50,255,176,44,220,475
02/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,26,11,19,86,0,0,5,5,10,30,26,16,24,96,26,8,34,130
02/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,21,6,96,0,2,16,10,28,33,38,37,16,124,24,24,48,172
02/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,33,15,29,112,0,0,20,6,26,35,33,35,35,138,16,0,16,154
02/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,21,14,104,0,0,7,15,22,31,38,28,29,126,0,30,30,156
02/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,25,9,103,0,4,19,27,50,31,42,44,36,153,34,58,92,245
02/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,40,51,165,0,0,84,52,136,34,40,124,103,301,156,186,342,643
02/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,23,3,87,0,0,62,18,80,29,32,85,21,167,94,32,126,293
02/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,31,32,13,109,0,1,46,22,69,33,32,78,35,178,24,0,24,202
02/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,50,25,14,116,0,3,20,17,40,27,53,45,31,156,64,92,156,312
02/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,32,20,12,95,0,0,72,37,109,31,32,92,49,204,162,84,246,450
02/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,47,19,10,111,0,1,29,9,39,35,48,48,19,150,100,12,112,262
02/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,36,34,10,125,0,4,10,19,33,45,40,44,29,158,12,30,42,200
02/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,42,41,5,130,0,2,68,2,72,42,44,109,7,202,92,22,114,316
02/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,30,23,5,85,0,2,14,5,21,27,32,37,10,106,82,0,82,188
02/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,38,21,8,100,0,5,56,11,72,33,43,77,19,172,156,0,156,328
02/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,22,2,97,0,0,0,0,0,40,33,22,2,97,0,0,0,97
02/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,40,10,6,89,0,0,1,0,1,33,40,11,6,90,0,0,0,90
02/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,46,33,22,137,0,5,97,19,121,36,51,130,41,258,230,120,350,608
02/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,28,47,152,0,1,64,15,80,41,37,92,62,232,184,90,274,506
02/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,37,31,49,160,0,0,6,1,7,43,37,37,50,167,40,34,74,241
02/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,15,8,90,0,0,20,2,22,32,35,35,10,112,30,0,30,142
02/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,28,15,6,92,0,1,79,7,87,43,29,94,13,179,136,32,168,347
02/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,36,14,128,0,5,86,7,98,43,40,122,21,226,104,20,124,350
02/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,37,46,21,146,0,1,60,29,90,42,38,106,50,236,110,16,126,362
02/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,32,12,7,88,0,0,10,2,12,37,32,22,9,100,40,40,80,180
02/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,25,20,123,0,4,63,36,103,39,43,88,56,226,114,118,232,458
03/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,39,27,35,141,0,1,30,22,53,40,40,57,57,194,60,76,136,330
03/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,26,9,6,79,0,0,0,0,0,38,26,9,6,79,0,0,0,79
03/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,3,7,74,0,0,0,0,0,37,27,3,7,74,0,0,0,74
03/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,30,15,16,101,0,0,6,2,8,40,30,21,18,109,0,0,0,109
03/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,44,31,18,125,0,1,55,28,84,32,45,86,46,209,230,76,306,515
03/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,35,37,45,152,0,1,80,43,124,35,36,117,88,276,210,146,356,632
03/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,16,8,102,0,2,24,17,43,42,38,40,25,145,8,12,20,165
03/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,45,23,19,121,0,1,34,7,42,34,46,57,26,163,94,10,104,267
03/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,43,27,10,113,0,1,39,16,56,33,44,66,26,169,70,0,70,239
03/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,43,47,7,122,0,0,64,3,67,25,43,111,10,189,130,48,178,367
03/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,44,22,10,110,0,2,54,23,79,34,46,76,33,189,114,74,188,377
03/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,47,15,29,119,0,2,41,21,64,28,49,56,50,183,112,40,152,335
03/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,6,7,0,0,13,0,0,0,0,0,6,7,0,0,13,0,0,0,13
03/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,50,13,10,96,0,0,9,1,10,23,50,22,11,106,0,0,0,106
03/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,46,43,7,131,0,0,79,14,93,35,46,122,21,224,250,0,250,474
03/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,38,9,117,0,2,133,6,141,27,45,171,15,258,218,2,220,478
03/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,39,43,12,122,0,1,85,10,96,28,40,128,22,218,82,40,122,340
03/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,49,25,21,124,0,13,73,28,114,29,62,98,49,238,140,98,238,476
03/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,52,26,24,130,0,1,47,27,75,28,53,73,51,205,78,82,160,365
03/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,49,38,27,144,0,1,65,33,99,30,50,103,60,243,186,84,270,513
03/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,48,35,37,151,0,1,58,26,85,31,49,93,63,236,77,178,255,491
03/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,43,30,13,119,0,1,25,17,43,33,44,55,30,162,80,72,152,314
03/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,42,28,6,102,0,7,53,6,66,26,49,81,12,168,89,2,91,259
03/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,37,2,105,0,3,46,4,53,30,39,83,6,158,121,42,163,321
03/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,49,32,24,134,0,1,48,7,56,29,50,80,31,190,226,46,272,462
03/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,39,30,18,117,0,0,51,5,56,30,39,81,23,173,180,16,196,369
03/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,36,48,17,132,0,4,68,32,104,31,40,116,49,236,98,26,124,360
03/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,49,39,23,146,0,2,65,20,87,35,51,104,43,233,122,14,136,369
03/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,33,21,6,96,0,0,6,3,9,36,33,27,9,105,6,0,6,111
03/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,37,13,7,88,0,3,25,11,39,31,40,38,18,127,108,0,108,235
03/31/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,38,39,14,121,0,0,51,8,59,30,38,90,22,180,106,56,162,342
04/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,42,33,6,112,0,2,83,27,112,31,44,116,33,224,123,96,219,443
04/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,34,29,40,131,0,6,70,39,115,28,40,99,79,246,122,142,264,510
04/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,40,37,12,119,0,3,46,33,82,30,43,83,45,201,122,174,296,497
04/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,52,37,24,147,0,1,79,51,131,34,53,116,75,278,215,274,489,767
04/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,36,29,24,126,0,0,61,31,92,37,36,90,55,218,140,224,364,582
04/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,19,12,99,0,5,52,12,69,33,40,71,24,168,120,0,120,288
04/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,23,10,99,0,2,90,3,95,29,39,113,13,194,130,0,130,324
04/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,34,22,17,109,0,0,67,27,94,36,34,89,44,203,75,84,159,362
04/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,38,30,20,114,0,0,60,22,82,26,38,90,42,196,62,78,140,336
04/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,23,30,9,89,0,1,2,6,9,27,24,32,15,98,0,0,0,98
04/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,33,29,139,0,0,10,11,21,36,41,43,40,160,6,42,48,208
04/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,46,30,22,134,0,3,14,3,20,36,49,44,25,154,24,16,40,194
04/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,30,13,4,76,0,1,0,0,1,29,31,13,4,77,28,0,28,105
04/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,25,14,97,0,2,85,8,95,30,30,110,22,192,60,10,70,262
04/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,40,24,18,112,0,2,50,25,77,30,42,74,43,189,52,60,112,301
04/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,35,30,28,119,0,0,66,25,91,26,35,96,53,210,111,54,165,375
04/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,45,26,33,134,0,0,34,25,59,30,45,60,58,193,98,48,146,339
04/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,44,29,15,122,0,0,50,50,100,34,44,79,65,222,58,142,200,422
04/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,49,27,151,0,1,108,35,144,36,40,157,62,295,171,110,281,576
04/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,23,12,95,0,0,93,21,114,26,34,116,33,209,150,24,174,383
04/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,18,6,90,0,0,28,3,31,30,36,46,9,121,86,0,86,207
04/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,25,24,121,0,0,8,3,11,32,40,33,27,132,66,12,78,210
04/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,40,60,168,0,0,48,30,78,28,40,88,90,246,146,66,212,458
04/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,39,45,156,0,4,103,68,175,37,39,142,113,331,220,154,374,705
04/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,25,28,125,0,0,51,32,83,37,35,76,60,208,66,142,208,416
04/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,44,34,18,129,0,3,76,22,101,33,47,110,40,230,202,98,300,530
04/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,32,40,7,105,0,2,67,12,81,26,34,107,19,186,38,0,38,224
04/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,26,11,111,0,4,29,3,36,36,42,55,14,147,104,0,104,251
