01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
04/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,30,19,10,96,0,2,3,19,24,37,32,22,29,120,38,34,72,192
04/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,23,22,126,0,0,6,6,12,47,34,29,28,138,44,86,130,268
05/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,78,29,184,0,0,20,16,36,45,32,98,45,220,52,42,94,314
05/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,42,38,47,170,0,0,11,20,31,43,42,49,67,201,6,68,74,275
05/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,40,55,52,186,0,2,112,26,140,39,42,167,78,326,280,131,411,737
05/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,40,54,23,154,0,0,87,28,115,37,40,141,51,269,156,10,166,435
05/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,37,46,19,173,0,0,57,11,68,71,37,103,30,241,36,16,52,293
05/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,46,32,30,145,0,3,53,63,119,37,49,85,93,264,60,110,170,434
05/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,31,29,130,0,0,2,2,4,41,29,33,31,134,0,18,18,152
05/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,34,22,32,123,0,0,13,29,42,35,34,35,61,165,0,0,0,165
05/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,29,15,8,95,0,0,0,0,0,43,29,15,8,95,0,24,24,119
05/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,39,28,19,126,0,0,10,52,62,40,39,38,71,188,28,42,70,258
05/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,32,38,30,134,0,8,111,62,181,34,40,149,92,315,204,14,218,533
05/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,24,7,97,0,4,72,13,89,36,34,96,20,186,204,8,212,398
05/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,35,34,19,127,0,4,61,43,108,39,39,95,62,235,24,48,72,307
05/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,34,30,142,0,4,76,30,110,39,43,110,60,252,52,50,102,354
05/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,40,40,28,148,0,2,84,31,117,40,42,124,59,265,90,46,136,401
05/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,28,30,132,0,4,77,38,119,40,38,105,68,251,162,110,272,523
05/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,44,35,31,152,0,4,35,17,56,42,48,70,48,208,22,14,36,244
05/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,30,14,107,0,3,51,8,62,30,36,81,22,169,42,10,52,221
05/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,53,40,9,132,0,5,32,11,48,30,58,72,20,180,54,14,68,248
05/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,32,25,5,99,0,0,0,0,0,37,32,25,5,99,0,0,0,99
05/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,31,22,9,102,0,0,3,8,11,40,31,25,17,113,0,0,0,113
05/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,29,44,53,167,0,2,31,14,47,41,31,75,67,214,0,0,0,214
05/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,54,35,167,0,0,2,7,9,38,40,56,42,176,48,56,104,280
05/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,58,14,151,0,4,83,6,93,44,39,141,20,244,118,80,198,442
05/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,34,8,111,0,0,109,10,119,38,31,143,18,230,226,12,238,468
05/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,42,27,2,134,0,2,34,7,43,63,44,61,9,177,124,32,156,333
05/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,41,32,5,126,0,4,67,7,78,48,45,99,12,204,114,0,114,318
05/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,34,17,128,0,4,26,31,61,41,40,60,48,189,104,92,196,385
05/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,38,37,153,0,1,36,38,75,38,41,74,75,228,0,0,0,228
05/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,14,15,106,0,4,17,9,30,43,38,31,24,136,0,0,0,136
05/31/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,31,52,23,159,0,0,108,10,118,53,31,160,33,277,0,0,0,277
06/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,33,9,116,0,4,84,13,101,36,42,117,22,217,138,54,192,409
06/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,40,38,15,125,0,1,46,2,49,32,41,84,17,174,130,12,142,316
06/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,36,9,130,0,0,63,5,68,45,40,99,14,198,110,8,118,316
06/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,40,34,14,127,0,7,66,29,102,39,47,100,43,229,126,82,208,437
06/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,57,45,13,150,0,0,73,20,93,35,57,118,33,243,134,76,210,453
06/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,47,38,28,154,0,6,87,71,164,41,53,125,99,318,159,138,297,615
06/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,43,21,7,119,0,1,95,59,155,48,44,116,66,274,0,0,0,274
06/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,42,18,5,106,0,7,75,4,86,41,49,93,9,192,190,2,192,384
06/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,45,3,114,0,2,40,5,47,29,39,85,8,161,76,0,76,237
06/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,41,31,42,147,0,0,49,82,131,33,41,80,124,278,0,0,0,278
06/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,31,30,141,0,4,92,69,165,38,46,123,99,306,120,138,258,564
06/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,53,53,28,176,0,2,85,45,132,42,55,138,73,308,184,142,326,634
06/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,57,38,0,141,0,2,65,33,100,46,59,103,33,241,0,0,0,241
06/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,42,26,13,125,1,0,82,26,109,45,42,108,39,234,104,78,182,416
06/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,41,34,7,123,0,0,44,18,62,41,41,78,25,185,128,68,196,381
06/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,29,51,2,121,0,0,57,1,58,39,29,108,3,179,120,0,120,299
06/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,52,43,31,172,0,0,32,9,41,46,52,75,40,213,28,28,56,269
06/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,43,41,24,151,0,0,42,38,80,43,43,83,62,231,127,112,239,470
06/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,27,29,134,0,0,106,64,170,38,40,133,93,304,230,166,396,700
06/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,68,34,33,179,0,0,83,36,119,44,68,117,69,298,88,108,196,494
06/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,63,49,5,174,0,2,61,20,83,57,65,110,25,257,0,0,0,257
06/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,44,42,3,128,0,2,41,2,45,39,46,83,5,173,46,0,46,219
06/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,42,33,9,113,0,4,60,8,72,29,46,93,17,185,0,0,0,185
06/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,51,43,13,145,0,0,102,18,120,38,51,145,31,265,74,14,88,353
06/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,47,28,30,142,0,0,82,46,128,37,47,110,76,270,173,72,245,515
06/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,33,44,161,0,0,90,57,147,39,45,123,101,308,150,196,346,654
06/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,56,46,34,173,0,0,96,49,145,37,56,142,83,318,148,246,394,712
06/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,49,47,27,171,0,5,103,19,127,48,54,150,46,298,0,0,0,298
06/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,67,47,1,151,0,8,91,8,107,36,75,138,9,258,122,64,186,444
06/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,62,41,8,145,0,2,69,8,79,34,64,110,16,224,96,50,146,370
07/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,66,47,27,175,0,2,59,38,99,35,68,106,65,274,90,70,160,434
07/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,49,48,22,157,0,2,77,44,123,38,51,125,66,280,88,142,230,510
07/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,45,36,16,131,0,1,70,43,114,34,46,106,59,245,108,142,250,495
07/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,31,15,0,84,0,2,83,8,93,38,33,98,8,177,120,0,120,297
07/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,46,41,2,126,0,0,72,24,96,37,46,113,26,222,0,0,0,222
07/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,26,2,103,0,0,19,0,19,37,38,45,2,122,92,0,92,214
07/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,51,51,2,159,0,2,71,0,73,55,53,122,2,232,88,44,132,364
07/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,67,63,8,174,0,2,40,35,77,36,69,103,43,251,108,88,196,447
07/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,52,30,28,151,0,4,127,73,204,41,56,157,101,355,186,176,362,717
07/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,62,63,24,185,0,1,125,82,208,36,63,188,106,393,152,216,368,761
07/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,49,30,159,0,2,86,37,125,35,47,135,67,284,28,90,118,402
07/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,52,44,14,169,0,7,89,49,145,59,59,133,63,314,0,0,0,314
07/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,43,24,13,122,0,3,84,21,108,42,46,108,34,230,78,4,82,312
07/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,59,21,12,127,0,2,26,7,35,35,61,47,19,162,138,28,166,328
07/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,50,28,4,120,0,5,78,25,108,38,55,106,29,228,130,62,192,420
07/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,50,38,7,136,0,1,99,39,139,41,51,137,46,275,64,56,120,395
07/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,43,33,16,131,0,3,89,21,113,39,46,122,37,244,192,34,226,470
07/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,50,40,19,146,0,2,102,44,148,37,52,142,63,294,126,58,184,478
07/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,50,41,29,157,0,2,120,18,140,37,52,161,47,297,0,0,0,297
07/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,25,1,97,0,2,84,6,92,36,37,109,7,189,96,26,122,311
07/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,47,42,7,128,0,0,61,10,71,32,47,103,17,199,152,12,164,363
07/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,48,45,13,148,0,0,35,19,54,42,48,80,32,202,146,58,204,406
07/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,51,45,15,149,0,0,57,29,86,38,51,102,44,235,200,108,308,543
07/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,64,27,25,158,0,2,97,53,152,42,66,124,78,310,176,200,376,686
07/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,51,39,11,139,0,4,62,31,97,38,55,101,42,236,116,98,214,450
07/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,48,11,144,0,6,115,38,159,38,53,163,49,303,0,0,0,303
07/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,53,61,2,153,0,0,89,7,96,37,53,150,9,249,158,0,158,407
07/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,56,45,6,139,0,0,71,6,77,32,56,116,12,216,130,0,130,346
07/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,43,54,12,145,0,0,93,32,125,36,43,147,44,270,130,122,252,522
07/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,61,35,11,173,0,0,82,22,104,66,61,117,33,277,194,100,294,571
07/31/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,53,40,19,154,0,0,75,59,134,42,53,115,78,288,150,228,378,666
08/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,39,44,24,145,0,4,93,37,134,38,43,137,61,279,134,126,260,539
08/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,62,35,22,164,0,1,69,9,79,45,63,104,31,243,0,0,0,243
08/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,44,33,6,119,0,0,95,4,99,36,44,128,10,218,114,0,114,332
08/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,41,14,131,0,4,80,3,87,35,45,121,17,218,174,16,190,408
08/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,25,4,109,0,2,67,11,80,35,47,92,15,189,84,8,92,281
08/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,53,34,8,134,0,2,79,30,111,39,55,113,38,245,72,54,126,371
08/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,42,38,7,125,0,2,87,16,105,38,44,125,23,230,108,6,114,344
08/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,47,53,25,170,0,0,62,7,69,45,47,115,32,239,162,45,207,446
08/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,47,45,14,150,0,1,79,22,102,44,48,124,36,252,158,74,232,484
08/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,40,14,139,0,0,91,7,98,38,47,131,21,237,163,19,182,419
08/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,44,5,125,0,6,61,4,71,35,47,105,9,196,122,14,136,332
08/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,25,6,111,0,4,84,16,104,35,49,109,22,215,108,34,142,357
08/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,43,27,16,128,0,1,95,28,124,42,44,122,44,252,122,68,190,442
08/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,58,62,22,179,0,4,27,17,48,37,62,89,39,227,42,40,82,309
08/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,44,52,36,172,0,4,92,47,143,40,48,144,83,315,152,120,272,587
08/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,70,40,28,199,0,0,99,27,126,61,70,139,55,325,135,86,221,546
08/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,50,40,16,137,0,2,111,23,136,31,52,151,39,273,108,6,114,387
08/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,58,48,18,153,0,0,93,9,102,29,58,141,27,255,158,18,176,431
08/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,54,31,23,148,0,1,90,29,120,40,55,121,52,268,148,104,252,520
08/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,28,29,142,0,2,66,26,94,49,38,94,55,236,110,36,146,382
08/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,42,31,31,157,0,2,49,34,85,53,44,80,65,242,134,62,196,438
08/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,54,47,21,175,0,1,58,28,87,53,55,105,49,262,118,64,182,444
08/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,41,20,150,0,0,77,36,113,49,40,118,56,263,86,92,178,441
08/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,44,17,135,0,0,70,11,81,38,36,114,28,216,210,4,214,430
08/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,46,14,141,0,2,78,12,92,43,40,124,26,233,134,24,158,391
08/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,29,34,23,135,0,8,55,29,92,49,37,89,52,227,108,130,238,465
08/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,95,39,217,0,3,53,21,77,49,37,148,60,294,142,90,232,526
08/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,39,62,44,196,0,1,108,44,153,51,40,170,88,349,184,194,378,727
08/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,36,55,36,175,0,5,93,46,144,48,41,148,82,319,138,160,298,617
08/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,37,75,10,166,0,7,93,28,128,44,44,168,38,294,158,108,266,560
08/31/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,35,2,104,0,0,79,13,92,34,33,114,15,196,58,56,114,310
09/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,19,19,106,0,4,65,16,85,37,35,84,35,191,58,8,66,257
09/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,62,7,151,0,0,87,4,91,42,40,149,11,242,120,0,120,362
09/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,38,69,19,179,0,4,53,37,94,53,42,122,56,273,88,114,202,475
09/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,130,26,238,0,0,85,46,131,46,36,215,72,369,106,110,216,585
09/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,76,37,193,0,4,78,47,129,45,39,154,84,322,132,112,244,566
09/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,82,24,193,0,2,90,26,118,51,38,172,50,311,140,94,234,545
09/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,36,129,7,216,0,2,84,14,100,44,38,213,21,316,116,46,162,478
09/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,45,85,7,179,0,2,78,4,84,42,47,163,11,263,101,8,109,372
09/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,38,56,22,162,0,4,87,23,114,46,42,143,45,276,78,76,154,430
09/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,40,19,152,0,0,62,65,127,54,39,102,84,279,198,170,368,647
09/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,48,55,13,164,0,2,67,36,105,48,50,122,49,269,144,34,178,447
09/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,46,51,25,164,0,2,87,33,122,42,48,138,58,286,124,54,178,464
09/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,35,42,155,0,0,100,29,129,46,32,135,71,284,122,76,198,482
09/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,29,36,5,110,0,0,105,27,132,40,29,141,32,242,174,50,224,466
09/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,39,11,136,0,2,101,5,108,41,47,140,16,244,0,0,0,244
09/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,32,52,39,168,0,2,83,47,132,45,34,135,86,300,138,216,354,654
09/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,44,38,9,137,0,0,87,26,113,46,44,125,35,250,164,214,378,628
09/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,41,49,18,154,0,4,75,64,143,46,45,124,82,297,286,68,354,651
09/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,33,49,19,144,0,0,96,46,142,43,33,145,65,286,228,140,368,654
09/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,31,21,16,113,0,3,78,19,100,45,34,99,35,213,100,76,176,389
09/21/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,28,23,6,106,0,9,76,15,100,49,37,99,21,206,60,0,60,266
09/22/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,33,29,7,108,0,4,73,8,85,39,37,102,15,193,84,10,94,287
09/23/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,32,36,29,143,0,0,115,28,143,46,32,151,57,286,198,124,322,608
09/24/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,35,31,155,0,0,93,27,120,44,45,128,58,275,160,128,288,563
09/25/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,36,43,160,0,0,111,44,155,46,35,147,87,315,184,96,280,595
09/26/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,38,49,33,165,0,0,52,19,71,45,38,101,52,236,104,84,188,424
09/27/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,49,34,163,0,0,69,20,89,48,32,118,54,252,76,62,138,390
09/28/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,27,8,112,0,3,18,3,24,43,37,45,11,136,4,0,4,140
09/29/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,33,38,9,120,0,0,24,4,28,40,33,62,13,148,126,18,144,292
09/30/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,33,28,15,118,0,2,34,7,43,42,35,62,22,161,16,8,24,185
10/01/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,48,44,173,0,1,33,21,55,46,36,81,65,228,254,102,356,584
10/02/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,29,31,143,0,0,51,21,72,48,35,80,52,215,110,116,226,441
10/03/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,43,57,51,198,0,0,38,27,65,47,43,95,78,263,104,76,180,443
10/04/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,58,39,49,188,0,4,84,42,130,42,62,123,91,318,114,112,226,544
10/05/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,74,41,8,163,0,0,84,12,96,40,74,125,20,259,136,40,176,435
10/06/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,57,40,22,157,0,0,54,4,58,38,57,94,26,215,48,28,76,291
10/07/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,74,59,13,183,0,0,95,13,108,37,74,154,26,291,216,32,248,539
10/08/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,95,65,20,217,0,2,103,40,145,37,97,168,60,362,147,84,231,593
10/09/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,52,39,36,170,0,0,101,26,127,43,52,140,62,297,156,108,264,561
10/10/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,45,30,3,117,0,0,1,1,2,39,45,31,4,119,0,0,0,119
10/11/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,51,48,5,149,0,4,81,23,108,45,55,129,28,257,158,68,226,483
10/12/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,44,30,9,119,0,4,130,28,162,36,48,160,37,281,172,16,188,469
10/13/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,29,5,100,0,2,75,8,85,32,36,104,13,185,161,0,161,346
10/14/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,50,43,4,133,0,6,104,11,121,36,56,147,15,254,130,28,158,412
10/15/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,33,13,130,0,6,119,40,165,44,46,152,53,295,158,146,304,599
10/16/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,43,37,9,128,0,4,113,27,144,39,47,150,36,272,230,98,328,600
10/17/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,45,34,12,147,0,4,97,43,144,56,49,131,55,291,188,70,258,549
10/18/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,52,43,29,160,0,0,70,8,78,36,52,113,37,238,100,0,100,338
10/19/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,42,24,9,108,0,3,82,18,103,33,45,106,27,211,144,42,186,397
10/20/2019,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,32,16,9,91,0,0,6,3,9,34,32,22,12,100,0,0,0,100
