01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
09/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,42,62,8,169,0,6,68,8,82,57,48,130,16,251,184,0,184,435
09/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,41,62,13,177,0,0,61,22,83,61,41,123,35,260,224,38,262,522
09/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,54,73,14,197,0,2,46,39,87,56,56,119,53,284,222,184,406,690
10/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,57,52,37,207,0,10,52,12,74,61,67,104,49,281,180,120,300,581
10/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,71,57,9,185,0,12,92,16,120,48,83,149,25,305,182,22,204,509
10/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,49,12,154,0,4,73,16,93,45,52,122,28,247,40,18,58,305
10/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,66,57,3,186,0,0,105,8,113,60,66,162,11,299,154,20,174,473
10/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,64,53,27,199,0,6,126,26,158,55,70,179,53,357,154,46,200,557
10/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,80,18,196,0,8,94,10,112,57,49,174,28,308,152,26,178,486
10/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,63,20,183,0,7,103,19,129,60,47,166,39,312,230,98,328,640
10/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,86,9,197,0,3,87,40,130,56,49,173,49,327,0,0,0,327
10/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,43,27,0,111,0,6,22,5,33,41,49,49,5,144,20,0,20,164
10/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,71,5,149,0,4,123,15,142,36,41,194,20,291,156,18,174,465
10/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,49,0,139,0,5,64,5,74,50,45,113,5,213,176,12,188,401
10/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,21,25,147,0,0,17,17,34,59,42,38,42,181,18,48,66,247
10/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,51,69,22,202,0,10,89,22,121,60,61,158,44,323,228,40,268,591
10/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,41,36,20,155,0,1,36,23,60,58,42,72,43,215,164,60,224,439
10/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,51,22,177,0,9,136,31,176,61,52,187,53,353,272,138,410,763
10/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,27,9,119,0,10,136,8,154,49,44,163,17,273,178,2,180,453
10/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,40,17,144,0,4,128,5,137,48,43,168,22,281,190,32,222,503
10/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,34,42,40,180,0,3,116,19,138,64,37,158,59,318,204,64,268,586
10/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,34,10,143,0,5,37,5,47,56,48,71,15,190,54,14,68,258
10/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,49,41,14,162,0,4,109,26,139,58,53,150,40,301,230,110,340,641
10/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,51,14,163,0,7,97,50,154,55,50,148,64,317,166,144,310,627
10/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,47,28,165,0,12,91,25,128,57,45,138,53,293,282,194,476,769
10/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,45,19,149,0,9,84,13,106,49,45,129,32,255,122,4,126,381
10/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,58,21,167,0,9,56,4,69,48,49,114,25,236,32,4,36,272
10/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,51,38,17,171,0,16,62,32,110,65,67,100,49,281,184,96,280,561
10/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,19,12,119,0,3,22,7,32,57,34,41,19,151,38,20,58,209
10/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,40,40,29,170,0,10,31,22,63,61,50,71,51,233,78,78,156,389
10/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,38,41,26,161,0,6,92,35,133,56,44,133,61,294,262,80,342,636
10/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,50,14,157,0,10,119,21,150,58,45,169,35,307,234,118,352,659
10/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,27,48,6,129,0,13,109,9,131,48,40,157,15,260,192,28,220,480
10/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,47,62,6,151,0,2,0,0,2,36,49,62,6,153,0,0,0,153
11/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,46,19,166,0,2,39,4,45,54,49,85,23,211,258,10,268,479
11/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,23,15,137,0,2,0,5,7,52,49,23,20,144,68,18,86,230
11/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,57,73,15,198,0,8,122,13,143,53,65,195,28,341,260,36,296,637
11/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,36,52,29,173,0,6,149,33,188,56,42,201,62,361,194,108,302,663
11/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,53,37,197,0,9,107,10,126,55,61,160,47,323,209,36,245,568
11/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,43,36,9,132,0,11,111,19,141,44,54,147,28,273,219,10,229,502
11/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,39,14,128,0,3,73,7,83,39,39,112,21,211,178,2,180,391
11/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,42,50,21,164,0,14,80,28,122,51,56,130,49,286,274,32,306,592
11/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,38,28,146,0,10,100,40,150,47,43,138,68,296,248,114,362,658
11/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,40,40,163,0,2,46,26,74,48,37,86,66,237,98,56,154,391
11/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,45,0,131,0,6,69,30,105,47,45,114,30,236,131,20,151,387
11/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,54,19,156,0,8,110,44,162,50,41,164,63,318,284,102,386,704
11/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,23,9,110,0,2,70,30,102,39,41,93,39,212,214,48,262,474
11/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,41,13,135,0,11,59,21,91,43,49,100,34,226,172,54,226,452
11/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,36,55,15,161,0,5,120,33,158,55,41,175,48,319,280,120,400,719
11/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,31,32,15,124,0,5,53,21,79,46,36,85,36,203,96,26,122,325
11/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,43,37,25,154,0,13,93,25,131,49,56,130,50,285,300,74,374,659
11/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,39,43,18,146,0,11,106,31,148,46,50,149,49,294,152,54,206,500
11/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,46,14,154,0,5,82,24,111,52,47,128,38,265,66,40,106,371
11/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,27,9,113,0,6,67,14,87,44,39,94,23,200,186,42,228,428
11/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,38,13,128,0,6,88,0,94,41,42,126,13,222,298,0,298,520
11/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,37,32,160,0,12,89,28,129,52,51,126,60,289,318,56,374,663
11/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,63,22,184,0,4,62,18,84,55,48,125,40,268,132,84,216,484
11/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,35,0,126,0,6,7,1,14,60,37,42,1,140,6,0,6,146
11/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,23,11,0,67,0,9,13,3,25,33,32,24,3,92,0,0,0,92
11/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,31,1,124,0,8,73,7,88,53,47,104,8,212,206,42,248,460
11/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,32,3,119,0,6,74,8,88,47,43,106,11,207,204,10,214,421
11/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,58,3,159,0,9,115,12,136,55,52,173,15,295,234,24,258,553
11/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,32,40,18,153,0,3,95,18,116,63,35,135,36,269,258,24,282,551
11/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,36,34,149,0,14,91,21,126,45,48,127,55,275,138,50,188,463
12/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,34,47,21,152,0,11,122,20,153,50,45,169,41,305,302,64,366,671
12/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,37,12,139,0,7,127,20,154,48,49,164,32,293,204,36,240,533
12/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,38,43,174,0,6,118,13,137,54,45,156,56,311,230,94,324,635
12/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,42,10,129,0,11,128,14,153,40,48,170,24,282,204,8,212,494
12/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,24,10,105,0,2,23,0,25,41,32,47,10,130,11,10,21,151
12/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,35,31,15,131,0,4,65,13,82,50,39,96,28,213,174,16,190,403
12/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,42,13,143,0,2,69,24,95,52,38,111,37,238,206,34,240,478
12/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,44,11,147,0,6,102,14,122,52,46,146,25,269,236,6,242,511
12/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,26,15,131,0,12,68,14,94,50,52,94,29,225,144,34,178,403
12/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,19,12,128,0,4,1,10,15,53,48,20,22,143,4,24,28,171
12/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,40,18,8,107,0,6,72,7,85,41,46,90,15,192,150,26,176,368
12/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,47,7,135,0,6,74,3,83,43,44,121,10,218,114,0,114,332
12/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,47,7,149,0,16,124,12,152,51,60,171,19,301,224,16,240,541
12/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,29,28,139,0,6,70,14,90,46,42,99,42,229,182,54,236,465
12/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,5,4,68,0,1,2,0,3,32,28,7,4,71,0,0,0,71
12/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,41,65,17,164,0,10,130,19,159,41,51,195,36,323,204,44,248,571
12/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,50,60,31,189,0,11,111,8,130,48,61,171,39,319,250,96,346,665
12/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,38,30,132,0,2,124,11,137,37,29,162,41,269,153,0,153,422
12/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,44,38,17,136,0,15,84,7,106,37,59,122,24,242,128,50,178,420
12/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,36,41,31,158,0,4,156,7,167,50,40,197,38,325,202,6,208,533
12/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,39,55,19,159,0,9,80,9,98,46,48,135,28,257,98,36,134,391
12/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,48,37,12,143,0,13,112,5,130,46,61,149,17,273,180,61,241,514
12/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,43,0,126,0,2,57,0,59,46,39,100,0,185,62,0,62,247
12/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,13,0,102,0,0,3,0,3,52,37,16,0,105,0,0,0,105
12/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,44,14,0,91,0,0,5,0,5,33,44,19,0,96,0,0,0,96
12/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,27,2,107,0,1,12,0,13,39,40,39,2,120,46,0,46,166
12/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,54,8,160,0,9,87,8,104,50,57,141,16,264,146,2,148,412
12/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,51,38,11,147,0,9,72,13,94,47,60,110,24,241,44,14,58,299
12/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,33,12,140,0,6,106,12,124,51,50,139,24,264,0,0,0,264
12/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,37,18,2,115,0,5,14,11,30,58,42,32,13,145,0,12,12,157
12/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,32,18,2,95,0,1,10,8,19,43,33,28,10,114,0,6,6,120
01/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,44,13,0,89,0,2,4,0,6,32,46,17,0,95,0,0,0,95
01/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,45,6,137,0,9,59,12,80,41,54,104,18,217,74,0,74,291
01/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,57,12,154,0,6,94,9,109,45,46,151,21,263,108,0,108,371
01/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,28,8,123,0,1,8,4,13,51,37,36,12,136,6,0,6,142
01/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,19,12,108,0,0,11,3,14,43,34,30,15,122,36,30,66,188
01/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,33,34,18,131,0,6,48,12,66,46,39,82,30,197,98,122,220,417
01/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,46,28,151,0,2,105,24,131,42,37,151,52,282,166,86,252,534
01/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,33,6,108,0,2,82,11,95,34,37,115,17,203,96,30,126,329
01/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,29,9,106,0,0,28,0,28,40,28,57,9,134,28,0,28,162
01/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,39,31,140,0,0,121,35,156,39,31,160,66,296,258,72,330,626
01/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,39,16,127,0,3,82,28,113,37,38,121,44,240,193,114,307,547
01/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,44,11,128,0,2,114,16,132,49,26,158,27,260,236,32,268,528
01/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,57,9,146,0,4,111,25,140,45,39,168,34,286,180,54,234,520
01/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,17,0,91,0,1,0,19,20,43,32,17,19,111,0,12,12,123
01/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,44,2,120,0,6,85,12,103,42,38,129,14,223,230,8,238,461
01/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,21,38,2,100,0,0,96,9,105,39,21,134,11,205,0,0,0,205
01/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,32,40,3,126,0,0,118,8,126,51,32,158,11,252,282,22,304,556
01/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,38,43,151,0,3,83,31,117,43,30,121,74,268,166,96,262,530
01/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,10,1,84,0,1,1,0,2,48,26,11,1,86,0,0,0,86
01/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,38,38,11,137,0,0,5,5,10,50,38,43,16,147,10,10,20,167
01/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,32,15,140,0,3,38,21,62,57,39,70,36,202,44,26,70,272
01/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,27,27,7,101,0,0,49,17,66,40,27,76,24,167,38,4,42,209
01/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,50,11,133,0,0,114,14,128,44,28,164,25,261,184,32,216,477
01/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,55,10,136,0,4,107,26,137,45,30,162,36,273,168,12,180,453
01/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,18,23,121,0,2,4,10,16,42,40,22,33,137,0,0,0,137
01/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,33,47,19,144,0,2,87,22,111,45,35,134,41,255,166,42,208,463
01/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,31,12,11,101,0,0,4,5,9,47,31,16,16,110,4,16,20,130
01/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,42,12,144,0,4,94,19,117,49,45,136,31,261,112,36,148,409
01/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,63,8,143,0,7,161,15,183,41,38,224,23,326,294,0,294,620
01/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,52,7,138,0,9,115,9,133,45,43,167,16,271,270,20,290,561
01/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,45,7,133,0,0,102,10,112,47,34,147,17,245,140,48,188,433
02/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,17,19,125,0,4,47,21,72,44,49,64,40,197,208,56,264,461
02/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,10,2,96,0,0,0,0,0,44,40,10,2,96,0,0,0,96
02/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,33,30,4,100,0,3,20,11,34,33,36,50,15,134,48,8,56,190
02/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,53,17,152,0,4,83,12,99,46,40,136,29,251,152,14,166,417
02/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,24,45,5,111,0,7,94,21,122,37,31,139,26,233,200,6,206,439
02/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,28,7,117,0,0,42,8,50,42,40,70,15,167,198,38,236,403
02/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,30,10,124,0,9,73,10,92,47,46,103,20,216,218,0,218,434
02/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,46,14,139,0,3,81,28,112,44,38,127,42,251,252,54,306,557
02/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,36,19,131,0,10,106,31,147,47,39,142,50,278,282,64,346,624
02/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,66,12,170,0,4,110,25,139,51,45,176,37,309,342,114,456,765
02/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,32,26,9,117,0,2,8,8,18,50,34,34,17,135,40,30,70,205
02/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,41,1,114,0,8,77,13,98,44,36,118,14,212,176,0,176,388
02/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,27,34,5,115,0,0,99,13,112,49,27,133,18,227,176,6,182,409
02/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,36,9,130,0,4,87,17,108,52,37,123,26,238,190,36,226,464
02/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,33,55,17,160,0,12,108,31,151,55,45,163,48,311,200,118,318,629
02/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,47,20,154,0,0,40,32,72,56,31,87,52,226,172,92,264,490
02/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,29,41,25,147,0,6,73,22,101,52,35,114,47,248,168,96,264,512
02/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,53,18,157,0,2,147,22,171,53,35,200,40,328,362,69,431,759
02/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,32,9,123,0,9,147,10,166,48,43,179,19,289,218,50,268,557
02/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,25,35,7,114,0,5,86,8,99,47,30,121,15,213,97,6,103,316
02/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,32,47,5,139,0,5,46,14,65,55,37,93,19,204,98,0,98,302
02/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,12,3,100,0,0,2,0,2,53,32,14,3,102,0,0,0,102
02/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,20,12,4,87,0,0,0,0,0,51,20,12,4,87,0,0,0,87
02/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,27,43,23,145,0,2,64,16,82,52,29,107,39,227,182,62,244,471
02/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,40,29,160,0,13,94,12,119,52,52,134,41,279,306,54,360,639
02/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,27,42,7,121,0,5,110,13,128,45,32,152,20,249,276,42,318,567
02/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,44,12,141,0,15,116,13,144,47,53,160,25,285,252,40,292,577
02/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,28,32,14,129,0,11,119,30,160,55,39,151,44,289,226,30,256,545
03/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,34,29,143,0,4,135,41,180,48,36,169,70,323,156,110,266,589
03/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,32,50,33,170,0,10,139,20,169,55,42,189,53,339,261,62,323,662
03/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,31,41,20,140,0,0,117,33,150,48,31,158,53,290,262,152,414,704
03/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,25,39,12,137,0,0,86,10,96,61,25,125,22,233,179,6,185,418
03/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,30,2,106,0,2,36,4,42,42,34,66,6,148,126,24,150,298
03/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,9,1,83,0,0,0,0,0,49,24,9,1,83,0,0,0,83
03/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,28,10,131,0,0,1,0,1,58,35,29,10,132,0,0,0,132
03/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,31,18,138,0,3,94,25,122,52,40,125,43,260,136,106,242,502
03/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,22,28,4,113,0,1,22,5,28,59,23,50,9,141,118,40,158,299
03/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,27,22,10,117,0,0,0,0,0,58,27,22,10,117,0,0,0,117
03/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,28,43,7,130,0,3,112,10,125,52,31,155,17,255,189,16,205,460
03/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,22,32,6,107,0,3,134,15,152,47,25,166,21,259,190,26,216,475
03/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,22,48,14,131,0,4,118,8,130,47,26,166,22,261,204,0,204,465
03/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,34,16,147,0,11,47,10,68,54,54,81,26,215,20,0,20,235
03/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,55,17,153,0,9,135,30,174,55,35,190,47,327,292,98,390,717
03/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,30,43,22,153,0,4,54,38,96,58,34,97,60,249,202,86,288,537
03/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,25,8,117,0,2,2,3,7,56,30,27,11,124,2,6,8,132
03/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,30,58,14,159,0,2,135,26,163,57,32,193,40,322,378,38,416,738
03/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,50,10,132,0,7,151,17,175,49,30,201,27,307,310,4,314,621
03/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,43,4,117,0,3,57,16,76,46,27,100,20,193,116,38,154,347
03/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,22,13,1,89,0,0,0,1,1,53,22,13,2,90,0,0,0,90
03/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,29,16,7,107,0,2,2,2,6,55,31,18,9,113,0,9,9,122
