01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
03/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,10,13,107,0,1,12,11,24,56,29,22,24,131,4,52,56,187
03/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,34,19,138,0,5,83,14,102,56,34,117,33,240,134,18,152,392
03/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,28,42,8,130,0,1,99,13,113,52,29,141,21,243,306,12,318,561
03/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,33,7,114,0,2,102,12,116,49,27,135,19,230,206,32,238,468
03/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,58,5,139,0,7,100,5,112,52,31,158,10,251,120,8,128,379
03/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,40,41,12,144,0,0,82,18,100,51,40,123,30,244,220,76,296,540
03/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,38,18,3,117,0,0,9,8,17,58,38,27,11,134,52,38,90,224
03/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,19,15,122,0,0,4,8,12,59,29,23,23,134,34,0,34,168
03/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,56,19,165,0,2,115,27,144,52,40,171,46,309,266,110,376,685
04/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,32,45,32,161,0,12,74,10,96,52,44,119,42,257,170,24,194,451
04/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,44,6,119,0,8,111,18,137,43,34,155,24,256,166,32,198,454
04/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,33,11,113,0,3,22,9,34,43,29,55,20,147,54,36,90,237
04/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,33,44,40,172,0,2,47,10,59,55,35,91,50,231,72,64,136,367
04/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,37,18,2,117,0,0,5,0,5,60,37,23,2,122,0,0,0,122
04/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,30,11,142,0,1,15,2,18,63,39,45,13,160,0,0,0,160
04/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,40,23,149,0,7,42,18,67,58,35,82,41,216,94,52,146,362
04/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,29,74,34,194,0,3,196,48,247,57,32,270,82,441,252,92,344,785
04/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,39,5,116,0,4,116,26,146,49,27,155,31,262,132,12,144,406
04/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,25,26,5,113,0,2,26,16,44,57,27,52,21,157,42,8,50,207
04/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,37,27,26,150,0,4,63,7,74,60,41,90,33,224,104,20,124,348
04/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,10,6,106,0,0,1,8,9,59,31,11,14,115,0,16,16,131
04/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,37,14,148,0,4,32,20,56,64,37,69,34,204,92,32,124,328
04/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,30,13,132,0,6,66,11,83,60,35,96,24,215,214,26,240,455
04/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,29,40,9,135,0,4,52,20,76,57,33,92,29,211,122,82,204,415
04/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,27,30,8,114,0,2,79,6,87,49,29,109,14,201,124,0,124,325
04/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,23,24,2,105,0,0,30,2,32,56,23,54,4,137,20,4,24,161
04/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,40,7,135,0,5,97,29,131,59,34,137,36,266,220,38,258,524
04/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,42,39,170,0,2,93,33,128,56,35,135,72,298,186,80,266,564
04/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,34,49,25,170,0,9,83,41,133,62,43,132,66,303,168,68,236,539
04/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,43,33,163,0,3,78,53,134,58,32,121,86,297,308,98,406,703
04/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,22,13,126,0,0,21,13,34,60,31,43,26,160,0,0,0,160
04/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,18,9,101,4,3,9,10,26,52,29,27,19,127,10,0,10,137
04/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,32,23,133,0,0,54,9,63,51,27,86,32,196,234,18,252,448
04/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,49,11,152,0,5,118,23,146,60,37,167,34,298,286,16,302,600
04/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,27,36,9,133,1,6,125,37,169,62,33,161,46,302,288,86,374,676
04/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,33,34,15,155,0,4,89,20,113,73,37,123,35,268,102,30,132,400
04/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,32,56,9,158,0,7,121,24,152,61,39,177,33,310,275,24,299,609
04/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,33,33,11,142,0,5,12,9,26,65,38,45,20,168,80,6,86,254
04/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,31,26,11,116,0,4,124,20,148,48,35,150,31,264,224,22,246,510
05/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,24,26,12,118,0,2,77,11,90,56,26,103,23,208,160,40,200,408
05/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,36,14,10,115,0,0,7,17,24,55,36,21,27,139,14,0,14,153
05/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,20,27,145,0,5,54,26,85,59,44,74,53,230,140,46,186,416
05/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,60,22,171,0,0,17,24,41,58,31,77,46,212,62,48,110,322
05/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,34,26,149,0,5,138,56,199,60,34,172,82,348,220,132,352,700
05/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,31,46,34,177,0,4,108,43,155,66,35,154,77,332,308,106,414,746
05/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,18,9,112,0,9,56,24,89,56,38,74,33,201,68,34,102,303
05/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,23,30,5,112,0,3,41,5,49,54,26,71,10,161,58,30,88,249
05/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,11,3,101,0,3,7,10,20,58,32,18,13,121,0,0,0,121
05/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,39,38,20,163,0,3,97,27,127,66,42,135,47,290,214,55,269,559
05/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,40,18,145,0,7,64,32,103,59,35,104,50,248,220,52,272,520
05/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,22,4,125,0,2,14,11,27,55,46,36,15,152,0,0,0,152
05/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,26,22,125,1,7,121,22,151,53,32,147,44,276,240,12,252,528
05/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,30,38,5,121,0,8,116,27,151,48,38,154,32,272,154,30,184,456
05/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,34,14,137,8,7,92,34,141,61,43,126,48,278,56,44,100,378
05/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,28,27,160,0,4,90,41,135,56,53,118,68,295,244,114,358,653
05/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,36,45,37,192,0,0,90,65,155,74,36,135,102,347,148,52,200,547
05/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,26,39,18,145,0,4,85,48,137,62,30,124,66,282,196,82,278,560
05/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,34,39,27,163,1,2,66,43,112,64,36,105,70,275,228,80,308,583
05/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,61,36,10,157,0,0,1,4,5,50,61,37,14,162,0,0,0,162
05/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,25,2,108,0,0,0,0,0,46,35,25,2,108,0,0,0,108
05/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,39,7,147,0,0,2,1,3,59,42,41,8,150,0,0,0,150
05/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,42,50,19,166,0,0,30,11,41,55,42,80,30,207,180,8,188,395
05/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,42,24,34,158,0,0,0,18,18,58,42,24,52,176,60,18,78,254
05/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,37,50,28,174,0,1,117,20,138,59,38,167,48,312,280,38,318,630
05/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,45,38,16,161,0,2,172,12,186,62,47,210,28,347,306,0,306,653
05/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,46,41,0,158,0,2,104,7,113,71,48,145,7,271,166,20,186,457
05/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,44,6,139,0,2,97,13,112,58,33,141,19,251,132,4,136,387
05/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,51,21,7,162,0,0,68,13,81,83,51,89,20,243,126,44,170,413
05/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,24,0,117,0,2,22,7,31,54,41,46,7,148,12,0,12,160
05/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,37,49,28,174,0,2,85,41,128,60,39,134,69,302,118,76,194,496
06/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,67,23,176,0,0,9,4,13,53,33,76,27,189,0,0,0,189
06/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,66,13,173,0,0,60,9,69,58,36,126,22,242,214,48,262,504
06/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,69,19,181,0,0,26,10,36,55,38,95,29,217,82,4,86,303
06/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,21,35,7,114,0,1,103,25,129,51,22,138,32,243,174,12,186,429
06/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,66,15,174,0,1,105,11,117,58,36,171,26,291,134,36,170,461
06/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,44,47,28,179,0,0,97,40,137,60,44,144,68,316,240,94,334,650
06/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,44,34,180,0,2,81,61,144,65,39,125,95,324,210,178,388,712
06/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,68,32,197,0,0,138,51,189,57,40,206,83,386,180,68,248,634
06/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,46,14,150,1,2,121,35,159,59,34,167,49,309,0,0,0,309
06/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,35,70,16,177,0,5,139,46,190,56,40,209,62,367,0,0,0,367
06/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,37,40,8,154,5,3,124,39,171,74,40,164,47,325,120,28,148,473
06/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,99,38,51,2,190,0,8,90,7,105,99,46,141,9,295,119,0,119,414
06/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,37,42,14,157,0,2,49,11,62,64,39,91,25,219,52,10,62,281
06/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,28,33,21,144,0,0,106,46,152,62,28,139,67,296,220,76,296,592
06/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,28,58,16,162,0,1,123,52,176,60,29,181,68,338,126,62,188,526
06/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,57,30,183,0,0,127,41,168,61,35,184,71,351,222,54,276,627
06/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,39,47,20,182,0,9,74,29,112,76,48,121,49,294,224,0,224,518
06/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,28,26,6,115,3,7,72,59,141,58,35,98,65,256,112,18,130,386
06/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,39,30,3,133,0,0,47,16,63,61,39,77,19,196,52,30,82,278
06/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,35,6,134,0,7,71,18,96,59,41,106,24,230,168,14,182,412
06/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,35,53,18,163,0,4,116,23,143,57,39,169,41,306,302,18,320,626
06/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,38,35,24,154,0,1,125,35,161,57,39,160,59,315,320,93,413,728
06/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,49,16,163,0,1,113,47,161,55,44,162,63,324,0,0,0,324
06/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,42,55,29,182,0,3,109,37,149,56,45,164,66,331,256,102,358,689
06/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,22,32,2,115,0,0,25,15,40,59,22,57,17,155,60,4,64,219
06/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,79,8,175,0,0,7,2,9,59,29,86,10,184,42,6,48,232
06/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,33,65,32,195,0,4,54,28,86,65,37,119,60,281,206,80,286,567
06/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,41,54,29,186,0,6,116,43,165,62,47,170,72,351,456,68,524,875
06/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,38,44,23,176,0,6,99,39,144,71,44,143,62,320,204,74,278,598
06/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,23,42,15,145,0,0,53,32,85,65,23,95,47,230,144,130,274,504
07/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,30,63,19,175,0,1,106,19,126,63,31,169,38,301,192,26,218,519
07/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,21,40,7,120,0,0,78,16,94,52,21,118,23,214,168,38,206,420
07/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,20,25,4,111,0,1,79,8,88,62,21,104,12,199,130,42,172,371
07/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,24,1,115,0,6,83,16,105,59,37,107,17,220,94,0,94,314
07/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,38,48,10,163,0,1,103,23,127,67,39,151,33,290,206,18,224,514
07/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,40,47,10,173,0,3,68,30,101,76,43,115,40,274,216,42,258,532
07/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,26,39,11,148,0,3,90,31,124,72,29,129,42,272,0,0,0,272
07/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,40,67,10,185,0,0,104,31,135,68,40,171,41,320,170,58,228,548
07/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,50,6,143,0,5,92,26,123,56,36,142,32,266,254,8,262,528
07/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,30,59,9,159,0,1,64,11,76,61,31,123,20,235,95,22,117,352
07/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,35,11,150,0,2,33,16,51,64,42,68,27,201,46,14,60,261
07/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,43,42,21,181,0,2,104,34,140,75,45,146,55,321,304,104,408,729
07/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,40,52,15,173,0,0,101,73,174,66,40,153,88,347,282,66,348,695
07/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,29,41,14,166,0,0,84,30,114,82,29,125,44,280,138,28,166,446
07/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,25,69,17,182,0,0,80,44,124,71,25,149,61,306,212,82,294,600
07/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,33,41,6,135,0,1,106,10,117,55,34,147,16,252,150,6,156,408
07/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,78,13,190,0,1,87,25,113,62,38,165,38,303,180,16,196,499
07/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,32,37,12,147,0,3,88,40,131,66,35,125,52,278,236,26,262,540
07/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,24,52,16,161,2,4,59,30,95,71,28,111,46,256,216,114,330,586
07/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,48,69,10,206,0,4,87,44,135,79,52,156,54,341,172,78,250,591
07/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,38,51,17,172,0,6,117,29,152,66,44,168,46,324,0,0,0,324
07/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,31,61,18,174,0,5,115,25,145,64,36,176,43,319,289,60,349,668
07/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,49,6,144,0,2,108,12,122,56,35,157,18,266,84,20,104,370
07/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,43,79,10,213,0,0,83,12,95,81,43,162,22,308,136,4,140,448
07/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,27,44,9,138,0,1,70,23,94,58,28,114,32,232,108,28,136,368
07/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,26,50,13,153,0,0,66,22,88,64,26,116,35,241,76,48,124,365
07/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,43,70,22,198,0,6,104,34,144,63,49,174,56,342,226,60,286,628
07/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,61,3,174,0,2,34,16,52,64,48,95,19,226,170,50,220,446
07/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,56,100,7,233,0,0,21,9,30,70,56,121,16,263,126,0,126,389
07/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,52,8,158,0,2,81,10,93,57,43,133,18,251,200,26,226,477
07/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,45,74,7,194,0,2,101,11,114,68,47,175,18,308,154,10,164,472
08/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,50,64,11,187,0,2,93,14,109,62,52,157,25,296,170,0,170,466
08/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,28,41,16,150,0,2,99,19,120,65,30,140,35,270,242,52,294,564
08/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,46,17,159,0,4,88,34,126,61,39,134,51,285,160,58,218,503
08/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,58,8,156,0,4,109,22,135,60,34,167,30,291,0,0,0,291
08/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,35,55,15,171,0,2,103,13,118,66,37,158,28,289,130,20,150,439
08/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,41,55,11,174,0,1,69,29,99,67,42,124,40,273,82,22,104,377
08/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,40,43,18,166,0,0,52,9,61,65,40,95,27,227,58,6,64,291
08/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,40,58,5,170,0,5,73,26,104,67,45,131,31,274,170,16,186,460
08/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,22,45,17,146,0,2,123,41,166,62,24,168,58,312,276,112,388,700
08/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,65,14,182,0,2,125,24,151,59,46,190,38,333,210,38,248,581
08/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,30,53,34,182,0,2,115,24,141,65,32,168,58,323,142,80,222,545
08/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,61,50,208,0,1,127,59,187,62,36,188,109,395,292,100,392,787
08/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,29,32,5,121,0,1,94,32,127,55,30,126,37,248,98,26,124,372
08/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,32,51,13,161,0,2,115,17,134,65,34,166,30,295,158,0,158,453
08/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,60,15,179,0,3,83,12,98,64,43,143,27,277,202,24,226,503
08/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,44,59,12,179,0,6,37,13,56,64,50,96,25,235,180,48,228,463
08/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,70,19,186,0,8,136,50,194,62,43,206,69,380,336,78,414,794
08/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,28,46,25,164,0,3,78,50,131,65,31,124,75,295,174,98,272,567
08/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,32,55,15,169,0,1,100,22,123,67,33,155,37,292,272,14,286,578
08/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,28,33,6,118,0,0,40,8,48,51,28,73,14,166,186,28,214,380
08/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,46,37,18,186,0,1,80,36,117,85,47,117,54,303,96,50,146,449
08/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,39,52,16,168,0,3,71,29,103,61,42,123,45,271,254,56,310,581
08/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,21,44,26,157,0,0,127,46,173,66,21,171,72,330,200,110,310,640
08/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,56,24,171,0,1,117,27,145,62,30,173,51,316,252,62,314,630
08/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,21,51,19,155,0,4,87,30,121,64,25,138,49,276,192,80,272,548
08/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,57,7,167,0,3,73,24,100,65,41,130,31,267,250,12,262,529
08/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,37,13,126,0,0,118,24,142,51,25,155,37,268,78,18,96,364
08/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,58,39,8,193,0,1,64,11,76,88,59,103,19,269,60,6,66,335
08/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,28,38,18,147,0,4,104,19,127,63,32,142,37,274,82,22,104,378
08/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,37,56,12,168,0,6,129,17,152,63,43,185,29,320,154,14,168,488
08/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,32,44,14,154,0,0,96,24,120,64,32,140,38,274,92,12,104,378
09/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,36,65,14,178,0,1,118,20,139,63,37,183,34,317,115,8,123,440
09/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,37,57,12,188,0,4,118,8,130,82,41,175,20,318,76,25,101,419
09/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,35,45,0,148,0,4,96,13,113,68,39,141,13,261,182,24,206,467
09/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,24,33,2,113,0,2,74,17,93,54,26,107,19,206,116,38,154,360
09/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,54,6,152,0,0,111,18,129,62,30,165,24,281,232,0,232,513
09/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,41,78,18,198,0,2,108,21,131,61,43,186,39,329,100,32,132,461
09/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,49,14,157,0,1,105,18,124,58,37,154,32,281,196,26,222,503
09/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,54,14,171,0,0,98,26,124,65,38,152,40,295,228,50,278,573
09/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,29,60,10,165,0,2,73,20,95,66,31,133,30,260,152,102,254,514
09/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,25,43,9,134,0,0,0,0,0,57,25,43,9,134,0,0,0,134
09/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,30,64,28,177,0,0,61,15,76,55,30,125,43,253,120,12,132,385
09/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,28,53,38,183,0,2,93,34,129,64,30,146,72,312,272,50,322,634
09/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,14,41,11,128,0,2,111,37,150,62,16,152,48,278,326,76,402,680
